Instrument,800N8573
Date,2023/05/19
Time,14:21:17
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),30s
Assay Duration (total actual),43.5s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.44 C
Phase Count,3
Phases,"Phase 1(10s): 30.0kV, 10.55uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 13.85uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(10s): 15.0kV, 8.05uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.687,0.3641
13,Al2O3,0.9584,0.1194
14,SiO2,0.6166,0.0471
15,P,0.0442,0.0119
16,S,0.0,0.014
17,Cl,0.0,0.0111
19,K2O,0.0887,0.0067
20,Ca,0.0,0.0072
22,Ti,0.0,0.0022
23,V,0.0,0.0046
24,Cr,17.0345,0.0695
25,Mn,0.7335,0.0226
26,Fe,39.6155,0.0765
27,Co,0.0,0.0069
28,Ni,3.9002,0.0295
29,Cu,0.1579,0.0039
30,Zn,0.0218,0.0013
31,Ga,0.0,0.0013
33,As,0.0049,0.0025
34,Se,0.0,0.0002
37,Rb,0.0014,0.0008
38,Sr,0.0002,0.0005
39,Y,0.0,0.0004
40,Zr,0.0,0.0002
41,Nb,0.0018,0.0004
42,Mo,1.8677,0.0088
45,Rh,0.0,0.0006
47,Ag,0.0,0.0
48,Cd,0.0,0.0
50,Sn,0.0118,0.0034
51,Sb,0.0001,0.0015
56,Ba,0.0087,0.0099
57,La,0.0327,0.0198
58,Ce,0.0212,0.0224
72,Hf,0.005,0.0007
73,Ta,0.0,0.0054
74,W,0.262,0.0046
78,Pt,0.0,0.0018
79,Au,0.0,0.0004
80,Hg,0.0,0.001
81,Tl,0.0031,0.0032
82,Pb,0.0032,0.0028
83,Bi,0.001,0.0039
90,Th,0.0,0.001
92,U,0.0022,0.0009
 
 
SPECTRA:
eV Channel Start,0.6092804074287415,0.0501997210085392,-0.230196014046669
eV per Channel,19.983224868774414,19.983224868774414,19.983224868774414
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.6092804074287415,0,0,0
20.592505276203156,0,0,0
40.57573014497757,0,0,0
60.558955013751984,0,0,0
80.5421798825264,0,0,0
100.52540475130081,0,0,0
120.50862962007523,0,0,0
140.49185448884964,0,0,0
160.47507935762405,0,0,0
180.45830422639847,0,0,0
200.44152909517288,0,0,0
220.4247539639473,0,0,0
240.4079788327217,0,0,0
260.3912037014961,0,0,0
280.37442857027054,0,0,0
300.35765343904495,6,4,3
320.34087830781937,36,41,35
340.3241031765938,317,331,275
