Instrument,800N11387
Date,2023/05/18
Time,16:27:07
Assay #,0002
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),150s
Assay Duration (total actual),160.1s
Temperature (Detector),-27.0 C
Temperature (Ambient),37.94 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 40.2uA (No Filter)","Phase 2(90s): 50.0kV, 29.8uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 48.85uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
20.20573018491268,0,0,0
40.23112080991268,0,0,0
60.25651143491268,0,0,0
80.28190205991268,0,0,0
100.30729268491268,0,0,0
120.33268330991268,0,0,0
140.35807393491268,0,0,0
160.38346455991268,0,0,0
180.40885518491268,0,0,0
200.43424580991268,0,0,0
220.45963643491268,0,0,0
240.48502705991268,0,0,0
260.5104176849127,0,0,0
280.5358083099127,0,0,1
300.5611989349127,3,12,3
320.5865895599127,49,231,48
340.6119801849127,439,2519,612
360.6373708099127,1963,11128,2916
380.6627614349127,4335,23874,6281
400.6881520599127,4152,23859,6143
420.7135426849127,1965,10942,2802
440.7389333099127,426,2567,600
460.7643239349127,54,283,80
480.7897145599127,6,23,3
500.8151051849127,4,7,2
520.8404958099127,2,5,2
540.8658864349127,1,5,2
560.8912770599127,0,3,1
580.9166676849127,64,985,184
600.9420583099127,65,991,176
620.9674489349127,62,973,196
640.9928395599127,48,1019,182
661.0182301849127,47,1056,215
681.0436208099127,58,985,186
701.0690114349127,63,1014,172
721.0944020599127,51,1033,174
741.1197926849127,52,1020,166
761.1451833099127,55,1043,184
781.1705739349127,54,989,204
801.1959645599127,53,960,157
821.2213551849127,46,993,180
841.2467458099127,55,966,156
861.2721364349127,77,968,170
881.2975270599127,86,964,185
901.3229176849127,131,956,183
921.3483083099127,175,924,165
941.3736989349127,209,933,150
961.3990895599127,214,885,182
981.4244801849127,135,939,172
1001.4498708099127,88,904,142
1021.4752614349127,73,887,186
1041.5006520599127,101,864,145
1061.5260426849127,133,939,154
1081.5514333099127,135,876,137
1101.5768239349127,140,889,140
1121.6022145599127,110,864,178
1141.6276051849127,115,859,167
1161.6529958099127,105,892,182
1181.6783864349127,127,926,171
1201.7037770599127,143,814,165
1221.7291676849127,169,855,169
1241.7545583099127,132,831,180
1261.7799489349127,124,857,139
1281.8053395599127,108,880,155
1301.8307301849127,109,869,149
1321.8561208099127,95,867,163
1341.8815114349127,81,812,151
1361.9069020599127,117,842,145
1381.9322926849127,212,795,160
1401.9576833099127,466,810,163
1421.9830739349127,1369,771,201
1442.0084645599127,2795,850,224
1462.0338551849127,4312,882,291
1482.0592458099127,5018,940,283
1502.0846364349127,4121,887,260
1522.1100270599127,2632,869,235
1542.1354176849127,1407,813,169
1562.1608083099127,711,806,149
1582.1861989349127,458,783,139
1602.2115895599127,344,778,112
1622.2369801849127,523,740,126
1642.2623708099127,1602,801,135
1662.2877614349127,4946,774,189
1682.3131520599127,12765,842,291
1702.3385426849127,24231,876,434
1722.3639333099127,33951,1024,585
1742.3893239349127,34563,1063,618
1762.4147145599127,26553,926,472
1782.4401051849127,15580,919,314
1802.4654958099127,7490,821,235
1822.4908864349127,3775,764,218
1842.5162770599127,2245,825,150
1862.5416676849127,1400,850,142
1882.5670583099127,831,799,132
1902.5924489349127,473,853,151
1922.6178395599127,276,841,134
1942.6432301849127,247,801,127
1962.6686208099127,212,824,121
1982.6940114349127,239,833,132
2002.7194020599127,217,794,123
2022.7447926849127,241,779,148
2042.7701833099127,223,796,135
2062.7955739349127,193,821,133
2082.8209645599127,199,725,112
2102.8463551849127,170,770,110
2122.8717458099127,196,783,130
2142.8971364349127,213,817,102
2162.9225270599127,200,792,111
2182.9479176849127,200,756,114
2202.9733083099127,180,784,121
2222.9986989349127,247,778,100
2243.0240895599127,338,799,95
2263.0494801849127,423,745,107
2283.0748708099127,551,780,107
2303.1002614349127,674,756,119
2323.1256520599127,702,808,86
2343.1510426849127,668,744,104
2363.1764333099127,580,729,94
2383.2018239349127,554,736,99
2403.2272145599127,500,779,103
2423.2526051849127,475,691,99
2443.2779958099127,442,725,76
2463.3033864349127,382,704,72
2483.3287770599127,466,715,86
2503.3541676849127,458,678,70
2523.3795583099127,490,673,100
2543.4049489349127,563,757,80
2563.4303395599127,693,735,94
2583.4557301849127,984,735,105
2603.4811208099127,1760,795,103
2623.5065114349127,3184,759,116
2643.5319020599127,5253,767,87
2663.5572926849127,7741,712,87
2683.5826833099127,9404,712,96
2703.6080739349127,9517,692,86
2723.6334645599127,8025,688,100
2743.6588551849127,5995,709,114
2763.6842458099127,4670,697,136
2783.7096364349127,4283,692,111
2803.7350270599127,4992,690,108
2823.7604176849127,5694,697,80
2843.7858083099127,5750,608,93
2863.8111989349127,5178,647,84
2883.8365895599127,4862,704,123
2903.8619801849127,4745,693,190
2923.8873708099127,5350,715,217
2943.9127614349127,5435,745,243
2963.9381520599127,5346,690,230
2983.9635426849127,4626,747,218
3003.9889333099127,3487,645,171
3024.0143239349127,2395,645,126
3044.0397145599127,1643,647,82
3064.0651051849127,1208,634,75
3084.0904958099127,957,625,88
3104.1158864349127,967,636,80
3124.1412770599127,1015,621,93
3144.1666676849127,1133,624,110
3164.1920583099127,1135,606,108
3184.2174489349127,1208,693,123
3204.2428395599127,1223,729,150
3224.2682301849127,1439,826,297
3244.2936208099127,1744,1050,421
3264.3190114349127,2398,1320,547
3284.3444020599127,3077,1406,673
3304.3697926849127,3409,1314,673
3324.3951833099127,3292,1194,574
3344.4205739349127,2654,946,394
3364.4459645599127,1955,852,263
3384.4713551849127,1388,709,168
3404.4967458099127,982,759,140
3424.5221364349127,759,716,160
3444.5475270599127,773,747,207
3464.5729176849127,812,897,265
3484.5983083099127,865,920,283
3504.6236989349127,922,1043,349
3524.6490895599127,909,885,241
3544.6744801849127,917,815,254
3564.6998708099127,1011,785,204
3584.7252614349127,1084,729,171
3604.7506520599127,1360,693,195
3624.7760426849127,1679,662,209
3644.8014333099127,2171,688,271
3664.8268239349127,2778,718,342
3684.8522145599127,2967,756,375
3704.8776051849127,2984,728,359
3724.9029958099127,2451,693,284
3744.9283864349127,1852,672,260
3764.9537770599127,1215,623,159
3784.9791676849127,882,574,117
3805.0045583099127,654,522,89
3825.0299489349127,600,479,83
3845.0553395599127,597,507,63
3865.0807301849127,571,563,65
3885.1061208099127,564,455,74
3905.1315114349127,646,496,81
3925.1569020599127,632,535,91
3945.1822926849127,766,492,94
3965.2076833099127,871,494,104
3985.2330739349127,930,447,86
4005.2584645599127,986,465,110
4025.2838551849127,1028,456,113
4045.3092458099127,983,468,104
4065.3346364349127,965,436,88
4085.3600270599127,900,464,93
4105.385417684913,883,471,77
4125.410808309913,870,410,83
4145.436198934913,790,477,86
4165.461589559913,730,430,80
4185.486980184913,792,423,71
4205.512370809913,762,411,88
4225.537761434913,784,399,59
4245.563152059913,835,413,62
4265.588542684913,866,392,64
4285.613933309913,894,396,68
4305.639323934913,895,433,88
4325.664714559913,1016,386,90
4345.690105184913,1184,429,94
4365.715495809913,1357,446,159
4385.740886434913,2203,507,292
4405.766277059913,3810,658,602
4425.791667684913,6695,996,1144
4445.817058309913,11286,1346,1962
4465.842448934913,16875,1833,2947
4485.867839559913,21343,2301,3896
4505.893230184913,23342,2471,4337
4525.918620809913,22366,2436,4074
4545.944011434913,18641,2176,3431
4565.969402059913,13403,1642,2689
4585.994792684913,9067,1366,1993
4606.020183309913,5790,1206,1584
4626.045573934913,4333,1107,1524
4646.070964559913,3652,1134,1477
4666.096355184913,3282,1102,1386
4686.121745809913,2815,961,1137
4706.147136434913,2441,711,835
4726.172527059913,1918,585,600
4746.197917684913,1670,477,372
4766.223308309913,1515,436,249
4786.248698934913,1585,372,204
4806.274089559913,1690,417,193
4826.299480184913,2088,412,235
4846.324870809913,2491,494,332
4866.350261434913,3215,576,540
4886.375652059913,4035,637,687
4906.401042684913,5138,709,815
4926.426433309913,5557,794,1033
4946.451823934913,5339,765,980
4966.477214559913,4811,743,799
4986.502605184913,3873,622,692
5006.527995809913,2947,515,472
5026.553386434913,2210,437,312
5046.578777059913,1861,385,222
5066.604167684913,1577,287,145
5086.629558309913,1463,301,146
5106.654948934913,1378,315,145
5126.680339559913,1384,303,104
5146.705730184913,1422,262,146
5166.731120809913,1395,314,140
5186.756511434913,1391,331,125
5206.781902059913,1416,312,188
5226.807292684913,1565,338,197
5246.832683309913,1567,357,249
5266.858073934913,1648,398,264
5286.883464559913,1867,432,323
5306.908855184913,2099,513,416
5326.934245809913,2609,574,544
5346.959636434913,3191,624,704
5366.985027059913,3819,736,902
5387.010417684913,4439,885,1008
5407.035808309913,4718,918,1122
5427.061198934913,4549,915,1080
5447.086589559913,4080,822,963
5467.111980184913,3425,666,757
5487.137370809913,2664,499,527
5507.162761434913,2219,397,352
5527.188152059913,1884,378,275
5547.213542684913,1638,314,224
5567.238933309913,1581,275,184
5587.264323934913,1521,264,169
5607.289714559913,1431,287,163
5627.315105184913,1414,250,147
5647.340495809913,1386,256,120
5667.365886434913,1378,213,131
5687.391277059913,1329,218,114
5707.416667684913,1365,238,101
5727.442058309913,1377,225,135
5747.467448934913,1424,248,134
5767.492839559913,1470,256,152
5787.518230184913,1558,252,200
5807.543620809913,1726,286,281
5827.569011434913,2035,375,381
5847.594402059913,2286,424,471
5867.619792684913,2501,497,655
5887.645183309913,2812,534,662
5907.670573934913,2900,565,710
5927.695964559913,2791,566,715
5947.721355184913,2678,517,686
5967.746745809913,2433,453,571
5987.772136434913,2185,434,453
6007.797527059913,2046,390,490
6027.822917684913,1878,386,412
6047.848308309913,1801,379,429
6067.873698934913,1986,374,483
6087.899089559913,2044,403,499
6107.924480184913,2106,442,568
6127.949870809913,2166,501,664
6147.975261434913,2457,627,829
6168.000652059913,2863,677,1047
6188.026042684913,3487,910,1414
6208.051433309913,5084,1503,2379
6228.076823934913,9038,2913,4926
6248.102214559913,18205,6103,10965
6268.127605184913,36946,13131,23681
6288.152995809913,73513,26634,47806
6308.178386434913,133543,48675,89088
6328.203777059913,216773,80934,145202
6348.229167684913,314461,118065,212412
6368.254558309913,405071,152756,275184
6388.279948934913,463366,177344,316302
6408.305339559913,468840,180987,323243
6428.330730184913,421750,163960,292822
6448.356120809913,337171,130880,234435
6468.381511434913,239434,93379,167474
6488.406902059913,152079,59356,106196
6508.432292684913,87359,33340,59553
6528.457683309913,45277,16944,30582
6548.483073934913,22652,7845,14664
6568.508464559913,11375,3571,6725
6588.533855184913,6226,1596,3167
6608.559245809913,4022,919,1815
6628.584636434913,2997,722,1204
6648.610027059913,2440,632,964
6668.635417684913,2194,544,818
6688.660808309913,2025,560,745
6708.686198934913,1889,519,768
6728.711589559913,1940,521,726
6748.736980184913,1997,513,724
6768.762370809913,2015,624,793
6788.787761434913,2077,551,848
6808.813152059913,2361,672,1013
6828.838542684913,2642,718,1181
6848.863933309913,2877,905,1495
6868.889323934913,3652,1152,1886
6888.914714559913,4822,1612,2689
6908.940105184913,6864,2599,4346
6928.965495809913,10595,4227,7131
6948.990886434913,16988,7062,11986
6969.016277059913,26347,11009,19094
6989.041667684913,38597,16181,28000
7009.067058309913,51193,21756,37759
7029.092448934913,62236,26971,45631
7049.117839559913,67604,29494,50673
7069.143230184913,66543,28822,49551
7089.168620809913,59073,25985,44441
7109.194011434913,47175,20972,35533
7129.219402059913,33422,14914,25657
7149.244792684913,21988,9710,16569
7169.270183309913,13049,5717,9809
7189.295573934913,7332,3073,5230
7209.320964559913,3956,1531,2658
7229.346355184913,2249,775,1231
7249.371745809913,1363,355,596
7269.397136434913,904,223,303
7289.422527059913,800,150,186
7309.447917684913,657,114,147
7329.473308309913,647,136,132
7349.498698934913,677,146,174
7369.524089559913,743,172,244
7389.549480184913,880,231,335
7409.574870809913,979,326,424
7429.600261434913,1199,410,533
7449.625652059913,1256,441,636
7469.651042684913,1337,472,666
7489.676433309913,1361,460,640
7509.701823934913,1156,433,573
7529.727214559913,1005,360,521
7549.752605184913,919,268,365
7569.777995809913,780,218,237
7589.803386434913,658,159,145
7609.828777059913,598,123,96
7629.854167684913,587,117,78
7649.879558309913,578,98,59
7669.904948934913,545,74,48
7689.930339559913,569,79,37
7709.955730184913,535,88,30
7729.981120809913,583,76,30
7750.006511434913,556,91,33
7770.031902059913,563,86,28
7790.057292684913,594,78,39
7810.082683309913,690,82,54
7830.108073934913,727,78,48
7850.133464559913,774,96,45
7870.158855184913,817,102,86
7890.184245809913,836,128,140
7910.209636434913,896,179,217
7930.235027059913,991,273,373
7950.260417684913,1050,353,553
7970.285808309913,1256,515,797
7990.311198934913,1472,709,1102
8010.336589559913,1766,849,1385
8030.361980184913,1977,927,1492
8050.387370809913,2049,923,1584
8070.412761434913,2309,834,1411
8090.438152059913,2377,769,1243
8110.463542684913,2497,584,964
8130.488933309913,2460,428,672
8150.514323934913,2375,302,451
8170.539714559913,2214,224,300
8190.565105184913,1865,166,206
8210.590495809913,1697,158,172
8230.615886434913,1353,139,149
8250.641277059913,1151,136,146
8270.666667684913,935,168,153
8290.692058309913,890,127,123
8310.717448934913,730,121,126
8330.742839559913,702,107,95
8350.768230184913,638,105,84
8370.793620809913,586,98,68
8390.819011434913,564,80,41
8410.844402059913,619,93,40
8430.869792684913,550,77,38
8450.895183309913,570,70,41
8470.920573934913,567,87,44
8490.945964559913,586,88,45
8510.971355184913,550,81,52
8530.996745809913,582,81,71
8551.022136434913,621,99,79
8571.047527059913,658,134,93
8591.072917684913,613,150,118
8611.098308309913,618,175,123
8631.123698934913,619,164,154
8651.149089559913,686,158,138
8671.174480184913,653,149,140
8691.199870809913,700,109,121
8711.225261434913,687,118,104
8731.250652059913,667,116,76
8751.276042684913,769,96,88
8771.301433309913,782,92,81
8791.326823934913,804,103,96
8811.352214559913,852,118,124
8831.377605184913,859,159,165
8851.402995809913,880,187,199
8871.428386434913,796,207,266
8891.453777059913,842,208,291
8911.479167684913,817,226,282
8931.504558309913,803,207,262
8951.529948934913,786,209,247
8971.555339559913,695,160,190
8991.580730184913,764,129,156
9011.606120809913,767,99,112
9031.631511434913,854,90,99
9051.656902059913,916,104,68
9071.682292684913,973,78,68
9091.707683309913,991,63,69
9111.733073934913,980,86,57
9131.758464559913,1066,79,64
9151.783855184913,986,83,71
9171.809245809913,937,83,81
9191.834636434913,971,83,122
9211.860027059913,938,123,118
9231.885417684913,904,116,106
9251.910808309913,866,132,126
9271.936198934913,859,105,115
9291.961589559913,929,122,100
9311.986980184913,844,88,93
9332.012370809913,895,97,87
9352.037761434913,838,86,80
9372.063152059913,836,63,60
9392.088542684913,804,50,59
9412.113933309913,796,63,60
9432.139323934913,738,61,56
9452.164714559913,649,56,72
9472.190105184913,636,81,71
9492.215495809913,624,55,64
9512.240886434913,628,82,74
9532.266277059913,579,62,59
9552.291667684913,609,75,75
9572.317058309913,585,71,77
9592.342448934913,587,80,82
9612.367839559913,617,75,78
9632.393230184913,638,87,73
9652.418620809913,674,77,92
9672.444011434913,671,92,97
9692.469402059913,710,103,92
9712.494792684913,702,77,80
9732.520183309913,741,79,79
9752.545573934913,699,96,103
9772.570964559913,751,78,86
9792.596355184913,676,75,86
9812.621745809913,650,80,78
9832.647136434913,630,71,69
9852.672527059913,630,68,83
9872.697917684913,608,74,81
9892.723308309913,617,76,90
9912.748698934913,628,62,69
9932.774089559913,590,63,99
9952.799480184913,570,60,83
9972.824870809913,600,56,86
9992.850261434913,563,58,71
10012.875652059913,640,70,84
10032.901042684913,651,62,99
10052.926433309913,634,58,88
10072.951823934913,665,69,86
10092.977214559913,635,56,94
10113.002605184913,643,63,97
10133.027995809913,675,53,102
10153.053386434913,589,72,79
10173.078777059913,617,62,105
10193.104167684913,532,60,108
10213.129558309913,551,71,115
10233.154948934913,544,66,85
10253.180339559913,523,74,118
10273.205730184913,599,64,94
10293.231120809913,498,69,111
10313.256511434913,533,79,103
10333.281902059913,539,76,121
10353.307292684913,504,58,105
10373.332683309913,567,86,125
10393.358073934913,537,62,147
10413.383464559913,507,80,139
10433.408855184913,547,96,138
10453.434245809913,515,82,165
10473.459636434913,556,118,189
10493.485027059913,544,112,192
10513.510417684913,497,119,205
10533.535808309913,499,131,205
10553.561198934913,544,126,242
10573.586589559913,481,115,214
10593.611980184913,526,110,179
10613.637370809913,500,87,184
10633.662761434913,510,105,169
10653.688152059913,467,91,173
10673.713542684913,504,69,141
10693.738933309913,531,69,142
10713.764323934913,546,82,163
10733.789714559913,562,60,152
10753.815105184913,561,54,168
10773.840495809913,611,72,160
10793.865886434913,738,64,170
10813.891277059913,896,69,180
10833.916667684913,983,62,199
10853.942058309913,1108,68,214
10873.967448934913,1346,54,219
10893.992839559913,1498,57,239
10914.018230184913,1486,62,249
10934.043620809913,1506,56,232
10954.069011434913,1436,47,257
10974.094402059913,1385,60,228
10994.119792684913,1126,63,225
11014.145183309913,986,66,245
11034.170573934913,848,67,213
11054.195964559913,712,49,204
11074.221355184913,722,49,194
11094.246745809913,652,58,216
11114.272136434913,571,66,193
11134.297527059913,532,70,197
11154.322917684913,555,78,196
11174.348308309913,522,72,198
11194.373698934913,518,75,192
11214.399089559913,566,51,196
11234.424480184913,506,66,204
11254.449870809913,569,58,218
11274.475261434913,622,61,219
11294.500652059913,667,58,185
11314.526042684913,642,70,232
11334.551433309913,633,54,221
11354.576823934913,645,71,227
11374.602214559913,648,94,250
11394.627605184913,664,61,222
11414.652995809913,591,78,248
11434.678386434913,594,82,225
11454.703777059913,588,85,228
11474.729167684913,523,92,230
11494.754558309913,572,72,225
11514.779948934913,585,95,240
11534.805339559913,604,68,229
11554.830730184913,567,77,247
11574.856120809913,605,74,230
11594.881511434913,603,79,235
11614.906902059913,602,71,255
11634.932292684913,542,52,241
11654.957683309913,559,74,255
11674.983073934913,573,83,263
11695.008464559913,521,61,256
11715.033855184913,540,68,267
11735.059245809913,606,55,274
11755.084636434913,554,74,282
11775.110027059913,572,57,299
11795.135417684913,548,70,284
11815.160808309913,581,76,282
11835.186198934913,582,67,307
11855.211589559913,528,66,298
11875.236980184913,537,81,307
11895.262370809913,508,97,306
11915.287761434913,491,79,293
11935.313152059913,482,66,299
11955.338542684913,480,77,312
11975.363933309913,501,85,293
11995.389323934913,440,60,297
12015.414714559913,428,73,303
12035.440105184913,388,57,270
12055.465495809913,428,58,281
12075.490886434913,401,47,290
12095.516277059913,416,53,285
12115.541667684913,415,78,293
12135.567058309913,451,51,306
12155.592448934913,403,53,284
12175.617839559913,415,64,285
12195.643230184913,398,56,320
12215.668620809913,439,58,324
12235.694011434913,410,66,335
12255.719402059913,450,62,325
12275.744792684913,422,50,320
12295.770183309913,459,58,325
12315.795573934913,473,60,333
12335.820964559913,456,63,317
12355.846355184913,467,61,332
12375.871745809913,461,57,357
12395.897136434913,422,53,323
12415.922527059913,451,58,353
12435.947917684913,429,70,327
12455.973308309913,434,56,324
12475.998698934913,429,61,394
12496.024089559913,445,56,374
12516.049480184913,455,84,409
12536.074870809913,482,77,348
12556.100261434913,478,82,419
12576.125652059913,581,95,447
12596.151042684913,698,81,467
12616.176433309913,887,92,516
12636.201823934913,1212,111,652
12656.227214559913,1842,113,882
12676.252605184913,2805,134,1119
12696.277995809913,3890,156,1516
12716.303386434913,5251,189,1998
12736.328777059913,6748,249,2443
12756.354167684913,8357,241,3012
12776.379558309913,9754,325,3347
12796.404948934913,10618,291,3526
12816.430339559913,10871,325,3635
12836.455730184913,10370,304,3661
12856.481120809913,9367,296,3299
12876.506511434913,7956,247,2884
12896.531902059913,6368,221,2374
12916.557292684913,4773,213,1939
12936.582683309913,3343,174,1420
12956.608073934913,2326,134,1152
12976.633464559913,1552,105,874
12996.658855184913,1029,103,663
13016.684245809913,708,101,537
13036.709636434913,526,88,501
13056.735027059913,432,87,452
13076.760417684913,359,70,490
13096.785808309913,362,69,472
13116.811198934913,311,68,440
13136.836589559913,303,65,427
13156.861980184913,333,73,457
13176.887370809913,317,76,427
13196.912761434913,364,80,485
13216.938152059913,382,78,516
13236.963542684913,412,102,476
13256.988933309913,448,111,565
13277.014323934913,542,128,556
13297.039714559913,641,151,659
13317.065105184913,867,168,747
13337.090495809913,1070,210,825
13357.115886434913,1426,238,999
13377.141277059913,1875,266,1138
13397.166667684913,2395,258,1306
13417.192058309913,2780,248,1430
13437.217448934913,3053,221,1588
13457.242839559913,3243,252,1607
13477.268230184913,3202,202,1617
13497.293620809913,2971,176,1506
13517.319011434913,2756,162,1424
13537.344402059913,2174,149,1270
13557.369792684913,1944,137,1048
13577.395183309913,1371,97,934
13597.420573934913,1075,101,798
13617.445964559913,733,83,693
13637.471355184913,545,77,654
13657.496745809913,392,65,572
13677.522136434913,288,56,547
13697.547527059913,251,71,496
13717.572917684913,197,55,465
13737.598308309913,188,61,515
13757.623698934913,176,51,491
13777.649089559913,174,76,482
13797.674480184913,169,66,550
13817.699870809913,181,51,528
13837.725261434913,172,59,486
13857.750652059913,189,69,512
13877.776042684913,208,45,517
13897.801433309913,217,54,560
13917.826823934913,183,73,545
13937.852214559913,194,71,546
13957.877605184913,175,78,586
13977.902995809913,179,82,584
13997.928386434913,207,116,622
14017.953777059913,218,138,614
14037.979167684913,250,140,657
14058.004558309913,290,153,697
14078.029948934913,312,184,733
14098.055339559913,322,214,802
14118.080730184913,324,227,753
14138.106120809913,298,214,823
14158.131511434913,318,266,799
14178.156902059913,300,220,776
14198.182292684913,246,192,752
14218.207683309913,206,206,695
14238.233073934913,187,170,695
14258.258464559913,152,137,679
14278.283855184913,128,105,619
14298.309245809913,134,115,639
14318.334636434913,114,96,566
14338.360027059913,106,88,589
14358.385417684913,132,84,606
14378.410808309913,127,59,620
14398.436198934913,110,72,608
14418.461589559913,126,70,585
14438.486980184913,136,67,632
14458.512370809913,160,68,651
14478.537761434913,133,85,592
14498.563152059913,128,68,603
14518.588542684913,143,78,588
14538.613933309913,124,69,567
14558.639323934913,155,60,648
14578.664714559913,95,68,580
14598.690105184913,117,66,596
14618.715495809913,119,75,604
14638.740886434913,75,69,648
14658.766277059913,81,82,613
14678.791667684913,86,83,625
14698.817058309913,71,72,629
14718.842448934913,62,95,622
14738.867839559913,63,71,608
14758.893230184913,51,84,613
14778.918620809913,48,105,646
14798.944011434913,57,104,664
14818.969402059913,47,117,709
14838.994792684913,43,119,687
14859.020183309913,48,140,708
14879.045573934913,46,181,642
14899.070964559913,43,165,716
14919.096355184913,41,176,744
14939.121745809913,44,157,790
14959.147136434913,54,190,747
14979.172527059913,53,165,725
14999.197917684913,56,175,705
15019.223308309913,57,166,714
15039.248698934913,53,152,652
15059.274089559913,44,110,670
15079.299480184913,44,120,708
15099.324870809913,55,111,721
15119.350261434913,58,92,722
15139.375652059913,59,103,675
15159.401042684913,50,104,706
15179.426433309913,53,83,698
15199.451823934913,50,99,683
15219.477214559913,55,92,657
15239.502605184913,66,114,693
15259.527995809913,64,110,733
15279.553386434913,51,97,725
15299.578777059913,49,93,682
15319.604167684913,58,73,644
15339.629558309913,68,93,728
15359.654948934913,46,93,654
15379.680339559913,42,99,668
15399.705730184913,56,108,730
15419.731120809913,57,101,678
15439.756511434913,41,113,723
15459.781902059913,53,119,694
15479.807292684913,66,113,702
15499.832683309913,44,125,717
15519.858073934913,46,163,778
15539.883464559913,54,225,835
15559.908855184913,68,315,777
15579.934245809913,52,391,897
15599.959636434913,51,524,945
15619.985027059913,38,669,1085
15640.010417684913,47,899,1192
15660.035808309913,50,1009,1437
15680.061198934913,56,1276,1489
15700.086589559913,35,1359,1590
15720.111980184913,45,1546,1756
15740.137370809913,41,1583,1763
15760.162761434913,50,1597,1769
15780.188152059913,49,1588,1679
15800.213542684913,40,1476,1652
15820.238933309913,37,1289,1547
15840.264323934913,46,1086,1407
15860.289714559913,41,901,1288
15880.315105184913,45,727,1108
15900.340495809913,28,571,1048
15920.365886434913,41,418,961
15940.391277059913,43,290,905
15960.416667684913,44,235,825
15980.442058309913,34,162,783
16000.467448934913,48,169,774
16020.492839559913,42,142,779
16040.518230184913,37,117,713
16060.543620809913,52,134,741
16080.569011434913,51,136,718
16100.594402059913,47,124,767
16120.619792684913,38,142,710
16140.645183309913,47,134,768
16160.670573934913,39,143,744
16180.695964559913,39,129,727
16200.721355184913,52,144,760
16220.746745809913,41,142,755
16240.772136434913,32,154,746
16260.797527059913,43,127,787
16280.822917684913,42,128,754
16300.848308309913,45,145,723
16320.873698934913,44,140,737
16340.899089559913,42,152,768
16360.924480184913,42,140,750
16380.949870809913,44,148,794
16400.975261434913,41,156,772
16421.000652059913,43,161,766
16441.026042684913,29,186,784
16461.051433309913,28,187,806
16481.076823934913,35,246,795
16501.102214559913,37,207,898
16521.127605184913,37,215,865
16541.152995809913,37,232,849
16561.178386434913,27,282,857
16581.203777059913,39,294,849
16601.229167684913,32,256,847
16621.254558309913,36,282,835
16641.279948934913,25,258,876
16661.305339559913,39,255,837
16681.330730184913,31,259,779
16701.356120809913,38,191,858
16721.381511434913,29,219,816
16741.406902059913,46,197,809
16761.432292684913,47,186,830
16781.457683309913,41,189,800
16801.483073934913,35,164,821
16821.508464559913,40,173,819
16841.533855184913,43,174,795
16861.559245809913,26,190,840
16881.584636434913,29,190,780
16901.610027059913,33,159,810
16921.635417684913,38,152,797
16941.660808309913,36,179,806
16961.686198934913,32,209,808
16981.711589559913,33,170,810
17001.736980184913,43,184,800
17021.762370809913,38,189,814
17041.787761434913,31,202,830
17061.813152059913,37,183,805
17081.838542684913,30,189,817
17101.863933309913,36,171,788
17121.889323934913,45,199,726
17141.914714559913,28,189,811
17161.940105184913,40,228,807
17181.965495809913,37,281,854
17201.990886434913,42,300,830
17222.016277059913,35,388,846
