Instrument,800C10982
Date,2023/05/16
Time,14:39:07
Assay #,0001
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),150s
Assay Duration (total actual),159.19s
Temperature (Detector),-27.0 C
Temperature (Ambient),32.83 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 42.3uA (No Filter)","Phase 2(90s): 50.0kV, 31.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 48.9uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
3438.7434403300285,879,888,152
3458.734658896923,879,905,222
3478.7258774638176,892,988,259
3498.717096030712,903,1065,269
3518.7083145976067,989,1000,264
3538.699533164501,1079,970,250
3558.6907517313957,1237,837,214
3578.6819702982903,1468,813,198
3598.673188865185,1636,804,196
3618.6644074320793,1974,749,224
3638.655625998974,2568,784,282
3658.6468445658684,3184,785,359
3678.638063132763,3538,799,390
3698.6292816996574,3644,841,392
3718.620500266552,3093,817,345
3738.6117188334465,2427,800,253
3758.602937400341,1587,663,191
3778.5941559672356,1034,623,126
3798.58537453413,778,588,95
3818.5765931010246,649,559,60
3838.567811667919,561,508,79
3858.5590302348137,582,556,49
3878.550248801708,606,507,63
3898.5414673686028,604,549,67
3918.5326859354973,658,603,89
3938.523904502392,742,522,70
3958.5151230692863,829,525,83
3978.506341636181,926,548,91
3998.4975602030754,1053,543,100
4018.48877876997,1120,534,95
4038.4799973368645,1047,494,110
4058.471215903759,1059,499,92
4078.4624344706535,977,551,94
4098.453653037548,949,495,83
4118.444871604443,899,480,53
4138.436090171337,857,510,64
4158.427308738232,757,466,76
4178.418527305126,845,485,70
4198.409745872021,788,475,75
4218.400964438915,836,456,69
4238.39218300581,833,456,74
4258.383401572704,838,460,79
4278.374620139599,839,470,65
4298.365838706493,904,464,58
4318.357057273388,1004,484,69
4338.348275840282,1022,426,104
4358.339494407177,1215,477,124
4378.3307129740715,1872,497,171
4398.321931540966,3047,575,370
4418.313150107861,5519,790,804
4438.304368674755,9451,1152,1419
4458.29558724165,14621,1517,2310
4478.286805808544,20049,1999,3303
4498.278024375439,23417,2324,3718
4518.269242942333,23904,2304,3947
4538.260461509228,20751,2301,3409
4558.251680076122,15883,1776,2777
4578.242898643017,10726,1467,2015
4598.234117209911,7257,1170,1447
4618.225335776806,4921,1058,1262
4638.2165543437,3817,1032,1208
4658.207772910595,3336,979,1156
4678.1989914774895,2822,981,1042
4698.190210044384,2528,782,776
4718.1814286112785,2039,660,554
4738.172647178173,1698,546,343
4758.163865745068,1564,483,211
4778.155084311962,1537,424,159
4798.146302878857,1597,429,146
4818.137521445751,1862,419,197
4838.128740012646,2246,460,279
4858.11995857954,2835,498,405
4878.111177146435,3759,576,569
4898.102395713329,4635,671,655
4918.093614280224,5166,722,868
4938.084832847118,5418,788,886
4958.076051414013,5179,722,792
4978.067269980907,4368,650,701
4998.058488547802,3581,533,523
5018.0497071146965,2725,486,338
5038.040925681591,2036,404,221
5058.032144248486,1718,342,153
5078.02336281538,1475,317,102
5098.014581382275,1368,336,130
5118.005799949169,1491,338,88
5137.997018516064,1376,329,102
5157.988237082958,1444,320,108
5177.979455649853,1379,324,107
5197.970674216747,1456,360,129
5217.961892783642,1576,338,134
5237.953111350536,1603,345,185
5257.944329917431,1621,338,202
5277.935548484325,1745,383,246
5297.92676705122,2118,398,289
5317.9179856181145,2359,444,378
5337.909204185009,2781,526,470
5357.9004227519035,3359,594,597
5377.891641318798,4016,742,770
5397.882859885693,4619,768,881
5417.874078452587,4643,757,849
5437.865297019482,4284,708,742
5457.856515586376,3721,671,671
5477.847734153271,3103,528,494
5497.838952720165,2426,432,370
5517.83017128706,1978,348,235
5537.821389853954,1686,340,180
5557.812608420849,1545,290,165
5577.803826987743,1475,278,129
5597.795045554638,1547,256,118
5617.786264121532,1566,253,137
5637.777482688427,1475,245,121
5657.7687012553215,1463,242,93
5677.759919822216,1466,267,98
5697.751138389111,1444,237,91
5717.742356956005,1416,237,111
5737.7335755229,1431,250,148
5757.724794089794,1476,260,126
5777.716012656689,1576,297,169
5797.707231223583,1763,292,245
5817.698449790478,2080,375,368
5837.689668357372,2469,442,513
5857.680886924267,2841,498,614
5877.672105491161,3194,611,731
5897.663324058056,3361,599,828
5917.65454262495,3349,644,812
5937.645761191845,3120,622,757
5957.6369797587395,2812,531,642
5977.628198325634,2537,470,523
5997.6194168925285,2222,391,413
6017.610635459423,1987,349,355
6037.601854026318,1887,317,320
6057.593072593212,1962,339,349
6077.584291160107,1975,358,397
6097.575509727001,2065,380,443
6117.566728293896,2196,415,501
6137.55794686079,2257,412,541
6157.549165427685,2520,499,735
6177.540383994579,2943,645,968
6197.531602561474,3794,875,1395
6217.522821128368,6068,1500,2607
6237.514039695263,11288,3089,5321
6257.505258262157,23245,6735,12087
6277.496476829052,46896,14013,25126
6297.4876953959465,88099,27159,49046
6317.478913962841,151186,47902,86016
6337.470132529736,232404,74651,134984
6357.46135109663,318854,103474,187471
6377.452569663525,390572,127742,231172
6397.443788230419,423783,141026,254920
6417.435006797314,409769,136970,247599
6437.426225364208,352308,118360,213377
6457.417443931103,269960,91033,165102
6477.408662497997,184045,62442,112652
6497.399881064892,112711,38114,67917
6517.391099631786,62636,20734,37641
6537.382318198681,32547,10254,18665
6557.373536765575,15863,4682,8738
6577.36475533247,8084,2093,3891
6597.3559738993645,4768,1052,1957
6617.347192466259,3229,652,1151
6637.3384110331535,2521,581,853
6657.329629600048,2293,491,664
6677.320848166943,2093,443,639
6697.312066733837,2034,473,572
6717.303285300732,1949,442,562
6737.294503867626,1930,418,565
6757.285722434521,2003,416,600
6777.276941001415,2065,498,645
6797.26815956831,2259,497,679
6817.259378135204,2408,544,821
6837.250596702099,2692,709,988
6857.241815268993,3050,800,1249
6877.233033835888,3697,1083,1639
6897.224252402782,5112,1454,2440
6917.215470969677,7528,2510,3982
6937.2066895365715,11515,3907,6812
6957.197908103466,18585,6364,11005
6977.189126670361,28113,10008,17362
6997.180345237255,39293,14231,24662
7017.17156380415,50694,18470,32134
7037.162782371044,59216,22022,38288
7057.154000937939,62355,23406,40158
7077.145219504833,58987,21996,38665
7097.136438071728,50760,19179,33087
7117.127656638622,38951,14633,25511
7137.118875205517,27294,10170,18003
7157.110093772411,17587,6384,11256
7177.101312339306,10158,3680,6578
7197.0925309062,5739,2037,3413
7217.083749473095,3086,936,1729
7237.0749680399895,1908,488,828
7257.066186606884,1272,259,350
7277.0574051737785,999,173,214
7297.048623740673,805,147,137
7317.039842307568,755,121,106
7337.031060874462,810,121,102
7357.022279441357,844,152,119
7377.013498008251,870,177,169
7397.004716575146,927,229,235
7416.99593514204,1077,294,321
7436.987153708935,1148,327,418
7456.978372275829,1286,373,440
7476.969590842724,1229,352,516
7496.960809409618,1248,382,418
7516.952027976513,1122,305,417
7536.943246543407,1064,263,310
7556.934465110302,896,244,215
7576.9256836771965,798,166,136
7596.916902244091,773,130,108
7616.908120810986,704,104,55
7636.89933937788,711,86,65
7656.890557944775,710,100,47
7676.881776511669,686,78,41
7696.872995078564,712,67,38
7716.864213645458,691,77,30
7736.855432212353,665,78,33
7756.846650779247,690,85,40
7776.837869346142,738,64,37
7796.829087913036,789,97,44
7816.820306479931,756,97,32
7836.811525046825,843,91,42
7856.80274361372,905,102,44
7876.7939621806145,911,97,78
7896.785180747509,1034,132,87
7916.7763993144035,985,158,153
7936.767617881298,991,218,252
7956.758836448193,1131,276,401
7976.750055015087,1182,335,537
7996.741273581982,1399,464,697
8016.732492148876,1579,557,839
8036.723710715771,1700,584,956
8056.714929282665,1921,590,929
8076.70614784956,2151,543,871
8096.697366416454,2322,442,728
8116.688584983349,2352,402,518
8136.679803550243,2437,286,372
8156.671022117138,2384,193,234
8176.662240684032,2142,170,201
8196.653459250927,1911,156,142
8216.644677817822,1706,116,124
8236.635896384716,1433,132,108
8256.62711495161,1173,130,98
8276.618333518505,1088,120,101
8296.6095520854,865,109,75
8316.600770652294,820,115,90
8336.591989219189,779,99,67
8356.583207786083,763,87,84
8376.574426352978,759,80,50
8396.565644919872,727,86,47
8416.556863486767,681,64,44
8436.548082053661,713,89,34
8456.539300620556,740,73,38
8476.53051918745,767,67,46
8496.521737754345,722,88,41
8516.51295632124,778,100,63
8536.504174888134,719,101,79
8556.495393455029,732,137,104
8576.486612021923,773,146,143
8596.477830588818,796,138,158
8616.469049155712,786,170,161
8636.460267722607,815,165,184
8656.451486289501,793,190,164
8676.442704856396,857,135,167
8696.43392342329,777,148,141
8716.425141990185,853,127,107
8736.41636055708,894,130,89
8756.407579123974,848,125,74
8776.398797690868,1002,91,79
8796.390016257763,937,113,80
8816.381234824657,920,114,101
8836.372453391552,930,116,138
8856.363671958447,956,141,151
8876.354890525341,952,175,181
8896.346109092236,848,143,203
8916.33732765913,873,168,212
8936.328546226025,825,156,199
8956.31976479292,838,139,157
8976.310983359814,795,141,133
8996.302201926708,892,115,102
9016.293420493603,910,91,83
9036.284639060497,945,80,74
9056.275857627392,963,85,66
9076.267076194286,1047,96,72
9096.25829476118,1093,68,64
9116.249513328075,1097,77,53
9136.24073189497,992,89,57
9156.231950461864,1035,93,96
9176.223169028759,1007,96,94
9196.214387595654,996,115,112
9216.205606162548,944,119,145
9236.196824729443,1039,140,150
9256.188043296337,971,132,123
9276.179261863232,1030,123,124
9296.170480430126,936,103,108
9316.16169899702,952,109,90
9336.152917563915,978,91,91
9356.14413613081,958,90,86
9376.135354697704,894,73,53
9396.126573264599,909,67,76
9416.117791831493,900,54,60
9436.109010398388,843,65,77
9456.100228965282,812,84,74
9476.091447532177,777,78,86
9496.082666099072,715,76,74
9516.073884665966,725,77,71
9536.06510323286,739,93,74
9556.056321799755,740,76,84
9576.04754036665,717,94,92
9596.038758933544,764,84,94
9616.029977500439,763,86,98
9636.021196067333,799,80,102
9656.012414634228,817,88,95
9676.003633201122,867,85,107
9695.994851768017,851,98,116
9715.986070334911,923,117,90
9735.977288901806,894,103,82
9755.9685074687,917,91,124
9775.959726035595,809,99,91
9795.95094460249,879,84,83
9815.942163169384,793,86,84
9835.933381736279,735,91,85
9855.924600303173,779,75,95
9875.915818870068,714,73,102
9895.907037436962,752,77,94
9915.898256003857,802,68,115
9935.889474570751,748,64,97
9955.880693137646,751,63,80
9975.87191170454,768,51,99
9995.863130271435,809,59,102
10015.85434883833,716,65,109
10035.845567405224,759,57,109
10055.836785972118,761,71,105
10075.828004539013,766,57,105
10095.819223105907,793,64,101
10115.810441672802,749,64,106
10135.801660239697,773,63,105
10155.792878806591,720,48,104
10175.784097373486,717,71,121
10195.77531594038,628,74,120
10215.766534507275,640,65,115
10235.75775307417,656,73,126
10255.748971641064,652,64,135
10275.740190207958,705,65,120
10295.731408774853,661,87,158
10315.722627341747,660,61,132
10335.713845908642,674,80,134
10355.705064475536,660,66,142
10375.69628304243,655,80,143
10395.687501609325,686,65,159
10415.67872017622,661,85,184
10435.669938743114,669,100,190
10455.661157310009,702,118,201
10475.652375876904,671,106,239
10495.643594443798,642,147,225
10515.634813010693,633,146,278
10535.626031577587,651,148,274
10555.617250144482,684,175,276
10575.608468711376,548,151,268
10595.59968727827,658,170,281
10615.590905845165,648,112,279
10635.58212441206,633,109,202
10655.573342978954,622,88,188
10675.564561545849,622,80,171
10695.555780112743,647,73,181
10715.546998679638,678,61,199
10735.538217246532,630,71,165
10755.529435813427,660,60,172
10775.520654380322,702,76,203
10795.511872947216,766,59,196
10815.50309151411,853,61,183
10835.494310081005,1025,68,181
10855.4855286479,1184,75,189
10875.476747214794,1201,52,242
10895.467965781689,1366,63,220
10915.459184348583,1368,71,264
10935.450402915478,1341,60,262
10955.441621482372,1235,63,244
10975.432840049267,1179,67,245
10995.424058616161,1105,58,239
11015.415277183056,1019,65,266
11035.40649574995,900,57,238
11055.397714316845,806,53,228
11075.38893288374,760,73,260
11095.380151450634,689,64,252
11115.371370017529,627,81,246
11135.362588584423,668,73,248
11155.353807151318,607,88,256
11175.345025718212,645,79,250
11195.336244285107,569,64,261
11215.327462852001,647,72,256
11235.318681418896,645,79,238
11255.30989998579,661,69,224
11275.301118552685,636,70,251
11295.29233711958,690,64,235
11315.283555686474,661,60,257
11335.274774253368,703,90,262
11355.265992820263,692,70,242
11375.257211387157,702,85,257
11395.248429954052,696,88,275
11415.239648520947,692,58,283
11435.230867087841,607,97,282
11455.222085654736,601,75,263
11475.21330422163,621,96,265
11495.204522788525,560,80,313
11515.19574135542,651,74,258
11535.186959922314,633,80,257
11555.178178489208,658,88,290
11575.169397056103,677,58,278
11595.160615622997,628,83,292
11615.151834189892,700,55,308
11635.143052756786,620,57,305
11655.13427132368,641,76,277
11675.125489890575,585,88,273
11695.11670845747,653,82,339
11715.107927024364,605,78,284
11735.099145591259,615,84,285
11755.090364158154,614,84,317
11775.081582725048,689,89,340
11795.072801291943,650,92,320
11815.064019858837,606,99,377
11835.055238425732,581,92,381
11855.046456992626,647,112,359
11875.03767555952,593,108,358
11895.028894126415,574,118,404
11915.02011269331,588,107,402
11935.011331260204,576,122,367
11955.002549827099,544,99,402
11974.993768393993,531,118,368
11994.984986960888,533,97,385
12014.976205527782,533,86,396
12034.967424094677,512,79,363
12054.958642661572,526,54,380
12074.949861228466,502,56,352
12094.94107979536,466,71,401
12114.932298362255,487,57,342
12134.92351692915,445,49,366
12154.914735496044,495,65,379
12174.905954062939,499,67,388
12194.897172629833,472,67,343
12214.888391196728,472,65,343
12234.879609763622,513,66,381
12254.870828330517,476,75,377
12274.862046897411,489,67,408
12294.853265464306,529,63,404
12314.8444840312,506,62,433
12334.835702598095,499,51,393
12354.82692116499,516,63,355
12374.818139731884,472,83,407
12394.809358298779,472,82,409
12414.800576865673,450,69,413
12434.791795432568,501,65,430
12454.783013999462,507,63,433
12474.774232566357,494,62,418
12494.765451133251,467,82,446
12514.756669700146,501,79,424
12534.74788826704,441,93,456
12554.739106833935,500,102,473
12574.73032540083,523,118,483
12594.721543967724,600,110,503
12614.712762534618,747,122,564
12634.703981101513,998,112,614
12654.695199668407,1379,128,756
12674.686418235302,1968,138,851
12694.677636802197,2783,143,1049
12714.668855369091,3708,145,1299
12734.660073935986,4728,171,1491
12754.65129250288,5866,219,1860
12774.642511069775,6810,239,2109
12794.63372963667,7539,193,2326
12814.624948203564,7771,225,2366
12834.616166770458,7536,238,2325
12854.607385337353,7007,221,2248
12874.598603904247,5939,199,1992
12894.589822471142,4745,190,1692
12914.581041038036,3714,186,1405
12934.57225960493,2817,175,1156
12954.563478171825,1966,172,973
12974.55469673872,1371,130,821
12994.545915305614,988,137,716
13014.537133872509,693,119,695
13034.528352439404,567,132,553
13054.519571006298,460,129,568
13074.510789573193,414,93,555
13094.502008140087,379,92,541
13114.493226706982,380,92,494
13134.484445273876,379,84,565
13154.47566384077,368,78,523
13174.466882407665,347,102,560
13194.45810097456,363,116,548
13214.449319541454,383,109,634
13234.440538108349,388,139,660
13254.431756675243,397,183,720
13274.422975242138,484,217,692
13294.414193809032,563,265,840
13314.405412375927,645,298,860
13334.396630942822,862,370,920
13354.387849509716,1107,374,1004
13374.37906807661,1385,416,1207
13394.370286643505,1600,421,1284
13414.3615052104,1971,370,1298
13434.352723777294,2290,370,1395
13454.343942344189,2335,337,1363
13474.335160911083,2359,316,1316
13494.326379477978,2288,222,1309
13514.317598044872,2084,196,1237
13534.308816611767,1763,159,1133
13554.300035178661,1537,153,1029
13574.291253745556,1177,121,894
13594.28247231245,917,95,819
13614.273690879345,683,86,708
13634.26490944624,494,84,675
13654.256128013134,370,91,628
13674.247346580029,310,83,626
13694.238565146923,269,102,619
13714.229783713818,259,63,593
13734.221002280712,227,80,597
13754.212220847607,228,69,612
13774.203439414501,198,62,606
13794.194657981396,204,75,644
13814.18587654829,217,73,625
13834.177095115185,218,57,657
13854.16831368208,204,81,615
13874.159532248974,182,72,645
13894.150750815868,181,72,650
13914.141969382763,193,76,664
13934.133187949657,180,81,686
13954.124406516552,218,78,650
13974.115625083447,206,113,705
13994.106843650341,178,124,661
14014.098062217236,254,154,728
14034.08928078413,234,175,736
14054.080499351025,257,200,821
14074.07171791792,264,239,835
14094.062936484814,296,292,915
14114.054155051708,290,311,884
14134.045373618603,275,328,963
14154.036592185497,272,336,898
14174.027810752392,240,300,929
14194.019029319286,224,312,859
14214.01024788618,183,265,965
14234.001466453075,203,238,855
14253.99268501997,157,169,772
14273.983903586864,148,156,788
14293.975122153759,131,128,739
14313.966340720654,111,118,783
14333.957559287548,100,94,716
14353.948777854443,122,89,741
14373.939996421337,114,81,699
14393.931214988232,114,68,757
14413.922433555126,127,88,720
14433.91365212202,127,78,698
14453.904870688915,105,83,753
14473.89608925581,124,83,700
14493.887307822704,127,67,682
14513.878526389599,119,65,748
14533.869744956493,102,78,700
14553.860963523388,96,66,740
14573.852182090282,107,81,694
14593.843400657177,93,86,758
14613.834619224072,82,92,737
14633.825837790966,90,88,757
14653.81705635786,76,72,743
14673.808274924755,75,103,752
14693.79949349165,66,97,792
14713.790712058544,63,109,770
14733.781930625439,79,122,778
14753.773149192333,53,110,750
14773.764367759228,64,135,760
14793.755586326122,59,140,818
14813.746804893017,66,165,818
14833.738023459911,60,197,805
14853.729242026806,58,207,865
14873.7204605937,39,244,842
14893.711679160595,52,248,883
14913.70289772749,51,264,929
14933.694116294384,40,278,989
14953.685334861279,42,288,983
14973.676553428173,51,306,913
14993.667771995068,57,265,917
15013.658990561962,59,266,945
15033.650209128857,48,211,889
15053.641427695751,50,210,871
15073.632646262646,56,149,884
15093.62386482954,48,160,815
15113.615083396435,39,155,829
15133.60630196333,48,127,863
15153.597520530224,49,124,837
15173.588739097118,47,150,841
15193.579957664013,54,126,818
15213.571176230907,45,154,822
15233.562394797802,40,126,832
15253.553613364697,59,106,862
15273.544831931591,36,136,824
15293.536050498486,50,119,837
15313.52726906538,51,106,846
15333.518487632275,38,103,882
15353.50970619917,55,120,867
15373.500924766064,66,145,852
15393.492143332958,48,115,813
15413.483361899853,53,128,845
15433.474580466747,62,145,930
15453.465799033642,45,132,864
15473.457017600536,54,159,937
15493.44823616743,45,211,864
15513.439454734325,41,235,961
15533.43067330122,58,362,953
15553.421891868114,50,465,1120
15573.413110435009,42,660,1238
15593.404329001904,45,871,1339
15613.395547568798,46,1160,1565
15633.386766135693,55,1464,1764
15653.377984702587,44,1916,2025
15673.369203269482,51,2144,2214
15693.360421836376,53,2513,2512
15713.35164040327,40,2876,2812
15733.342858970165,46,3038,2765
15753.33407753706,53,3082,2879
15773.325296103954,41,3092,2859
15793.316514670849,37,2954,2713
15813.307733237743,44,2620,2621
15833.298951804638,43,2337,2347
15853.290170371532,41,1870,2147
15873.281388938427,31,1570,1890
15893.272607505322,37,1199,1544
15913.263826072216,42,883,1430
15933.25504463911,33,703,1249
15953.246263206005,46,426,1085
15973.2374817729,48,344,1028
15993.228700339794,33,292,982
16013.219918906689,35,212,970
16033.211137473583,45,179,915
16053.202356040478,41,195,870
16073.193574607372,41,178,878
16093.184793174267,48,152,922
16113.176011741161,43,190,926
16133.167230308056,42,167,913
16153.15844887495,48,181,873
16173.149667441845,36,188,921
16193.14088600874,37,161,954
16213.132104575634,27,175,877
16233.123323142529,32,206,892
16253.114541709423,46,189,893
16273.105760276318,48,179,882
16293.096978843212,42,187,946
16313.088197410107,58,148,926
16333.079415977001,35,192,938
16353.070634543896,35,171,930
16373.06185311079,46,180,917
16393.053071677685,36,191,943
16413.04429024458,34,205,925
16433.035508811474,32,216,867
16453.02672737837,37,214,990
16473.017945945263,44,253,943
16493.009164512157,40,270,1053
16513.000383079052,37,313,965
16532.991601645947,38,344,986
16552.98282021284,32,336,1034
16572.974038779736,48,335,1078
16592.96525734663,32,337,1099
16612.956475913525,28,337,1032
16632.94769448042,39,316,1025
16652.938913047314,37,342,1023
16672.93013161421,35,330,1050
16692.921350181103,39,311,1039
16712.912568747997,28,298,951
16732.90378731489,41,261,1020
16752.895005881786,40,280,981
16772.88622444868,36,256,977
16792.877443015575,30,241,1004
16812.86866158247,42,206,932
16832.859880149364,35,219,948
16852.85109871626,37,252,948
16872.842317283154,24,221,940
16892.833535850048,31,221,962
16912.824754416943,31,220,923
16932.815972983837,35,211,1019
16952.80719155073,38,212,969
16972.798410117626,38,199,961
16992.78962868452,23,213,1002
17012.780847251415,33,213,969
17032.77206581831,29,217,968
17052.763284385204,31,242,1008
17072.7545029521,29,242,979
17092.745721518993,28,232,958
17112.736940085888,43,239,995
17132.728158652782,31,243,968
