Instrument,800C10982
Date,2023/05/16
Time,14:41:48
Assay #,0002
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),150s
Assay Duration (total actual),158.79s
Temperature (Detector),-27.0 C
Temperature (Ambient),34.06 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 42.3uA (No Filter)","Phase 2(90s): 50.0kV, 31.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 48.9uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
2839.1006302833557,5979,721,87
2859.0918488502502,5702,780,78
2879.083067417145,5330,780,112
2899.0742859840393,5288,807,141
2919.065504550934,5679,763,207
2939.0567231178284,6303,800,250
2959.047941684723,6489,807,266
2979.0391602516174,5745,780,221
2999.030378818512,4406,736,190
3019.0215973854065,3176,750,150
3039.012815952301,2105,706,93
3059.0040345191956,1331,695,96
3078.99525308609,1019,696,67
3098.9864716529846,983,686,54
3118.977690219879,1007,676,64
3138.9689087867737,1073,674,91
3158.960127353668,1213,694,89
3178.9513459205627,1234,709,108
3198.9425644874573,1413,736,147
3218.933783054352,1628,887,222
3238.9250016212463,2373,1088,329
3258.916220188141,3463,1342,514
3278.9074387550354,4828,1540,651
3298.89865732193,5956,1454,757
3318.8898758888245,6059,1354,755
3338.881094455719,5132,1169,628
3358.8723130226135,3952,1030,417
3378.863531589508,2593,846,254
3398.8547501564026,1466,811,157
3418.845968723297,1008,777,147
3438.8371872901917,796,928,165
3458.828405857086,823,951,225
3478.8196244239807,864,1007,248
3498.8108429908752,958,1042,265
3518.80206155777,996,1063,249
3538.7932801246643,1116,939,248
3558.784498691559,1244,892,235
3578.7757172584534,1377,845,242
3598.766935825348,1564,794,206
3618.7581543922424,1990,715,235
3638.749372959137,2484,766,295
3658.7405915260315,3058,733,347
3678.731810092926,3547,805,378
3698.7230286598206,3561,783,377
3718.714247226715,3183,828,369
3738.7054657936096,2421,754,255
3758.696684360504,1573,639,182
3778.6879029273987,1090,614,120
3798.679121494293,748,586,89
3818.6703400611877,578,579,70
3838.6615586280823,569,561,49
3858.652777194977,576,527,65
