Instrument,800C10455
Date,2023/05/15
Time,11:29:53
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.67s
Temperature (Detector),-27.0 C
Temperature (Ambient),34.83 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 16.0uA (No Filter)","Phase 2(20s): 50.0kV, 14.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 11.25uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
780.8640456236899,8,131,32
800.8852725066245,7,161,56
820.906499389559,7,125,58
840.9277262724936,5,146,33
860.9489531554282,3,110,39
880.9701800383627,8,122,33
900.9914069212973,18,118,52
921.0126338042319,20,149,47
941.0338606871665,18,103,64
961.055087570101,21,131,59
981.0763144530356,16,139,58
1001.0975413359702,12,148,46
1021.1187682189047,7,132,34
1041.1399951018393,14,144,45
1061.1612219847739,11,132,63
1081.1824488677084,18,124,42
1101.203675750643,16,118,41
1121.2249026335776,4,134,33
1141.2461295165122,11,130,42
1161.2673563994467,9,126,45
1181.2885832823813,7,108,41
1201.3098101653159,21,114,32
1221.3310370482504,13,110,44
1241.352263931185,7,135,48
1261.3734908141196,9,116,48
1281.3947176970541,15,114,37
1301.4159445799887,13,112,47
1321.4371714629233,11,128,37
1341.4583983458579,10,138,46
1361.4796252287924,14,124,31
1381.500852111727,29,123,35
1401.5220789946616,75,117,38
1421.5433058775961,223,103,60
1441.5645327605307,398,128,55
1461.5857596434653,624,130,68
1481.6069865263999,809,117,60
1501.6282134093344,654,128,62
1521.649440292269,435,127,43
1541.6706671752036,251,112,58
1561.6918940581381,124,115,28
1581.7131209410727,65,102,30
1601.7343478240073,51,112,39
1621.7555747069418,71,104,33
1641.7768015898764,208,101,36
1661.798028472811,640,101,52
1681.8192553557456,1414,128,72
1701.8404822386801,2630,111,112
1721.8617091216147,3723,128,116
1741.8829360045493,3943,150,122
1761.9041628874838,3117,126,116
1781.9253897704184,1848,125,86
1801.946616653353,962,107,57
1821.9678435362875,495,94,49
1841.9890704192221,264,130,42
1862.0102973021567,171,133,46
1882.0315241850913,73,121,28
1902.0527510680258,52,113,39
1922.0739779509604,30,115,38
1942.095204833895,23,105,32
1962.1164317168295,28,117,39
1982.137658599764,30,120,21
2002.1588854826987,22,96,28
2022.1801123656332,29,103,28
2042.2013392485678,27,105,38
2062.2225661315024,26,88,33
2082.243793014437,19,112,31
2102.2650198973715,20,113,24
2122.286246780306,27,99,24
2142.3074736632407,26,110,19
2162.3287005461752,16,112,25
2182.34992742911,24,111,36
2202.3711543120444,31,115,18
2222.392381194979,28,119,17
2242.4136080779135,26,101,35
2262.434834960848,47,110,18
2282.4560618437827,53,103,32
2302.4772887267172,55,118,19
2322.498515609652,59,108,28
2342.5197424925864,63,120,22
2362.540969375521,72,103,24
2382.5621962584555,56,107,25
2402.58342314139,52,96,27
2422.6046500243247,35,93,22
2442.625876907259,33,103,20
2462.647103790194,36,92,24
2482.6683306731284,34,105,24
2502.689557556063,27,96,24
2522.7107844389975,49,115,21
2542.732011321932,57,101,13
2562.7532382048666,61,83,21
2582.774465087801,107,130,20
2602.795691970736,169,99,27
2622.8169188536704,306,111,24
2642.838145736605,475,118,21
2662.8593726195395,720,104,23
2682.880599502474,861,113,27
2702.9018263854086,893,109,15
2722.923053268343,735,97,29
2742.944280151278,610,102,35
2762.9655070342124,464,106,40
2782.986733917147,448,105,30
2803.0079608000815,467,101,26
2823.029187683016,573,94,12
2843.0504145659506,525,84,25
2863.071641448885,484,75,22
2883.09286833182,494,111,22
2903.1140952147543,471,87,34
2923.135322097689,479,103,46
2943.1565489806235,564,89,62
2963.177775863558,499,103,50
2983.1990027464926,469,90,51
3003.220229629427,385,88,32
3023.2414565123618,277,110,32
3043.2626833952963,166,98,17
3063.283910278231,126,110,19
3083.3051371611655,103,88,12
3103.3263640441,86,85,19
3123.3475909270346,95,80,28
3143.368817809969,105,72,21
3163.3900446929038,109,99,23
3183.4112715758383,108,99,37
3203.432498458773,93,95,38
3223.4537253417075,144,113,55
3243.474952224642,159,151,80
3263.4961791075766,284,172,122
3283.517405990511,354,172,160
3303.5386328734457,400,164,129
3323.5598597563803,394,179,114
3343.581086639315,338,134,99
3363.6023135222495,217,123,66
3383.623540405184,178,115,34
3403.6447672881186,122,111,44
3423.665994171053,102,104,36
3443.6872210539877,84,114,43
3463.7084479369223,77,139,59
3483.729674819857,86,137,69
3503.7509017027915,82,154,48
3523.772128585726,94,129,64
3543.7933554686606,81,120,56
3563.814582351595,108,96,49
3583.8358092345297,119,97,61
3603.8570361174643,108,88,46
3623.878263000399,150,96,40
3643.8994898833334,185,93,54
3663.920716766268,233,106,51
3683.9419436492026,259,94,47
3703.963170532137,231,124,68
3723.9843974150717,219,99,67
3744.0056242980063,155,87,43
3764.026851180941,112,93,31
3784.0480780638754,76,93,22
3804.06930494681,76,70,17
3824.0905318297446,57,84,18
3844.111758712679,59,65,9
3864.1329855956137,62,74,19
3884.1542124785483,62,71,18
3904.175439361483,58,70,19
3924.1966662444174,55,91,13
3944.217893127352,68,99,17
3964.2391200102866,77,87,33
3984.260346893221,75,72,15
4004.2815737761557,89,67,17
4024.3028006590903,93,61,17
4044.324027542025,93,76,15
4064.3452544249594,92,73,19
4084.366481307894,87,60,25
4104.387708190829,84,78,15
4124.408935073763,62,67,27
4144.430161956698,78,64,24
4164.451388839632,80,53,23
4184.472615722567,71,68,10
4204.493842605501,77,78,7
4224.515069488436,75,49,18
4244.536296371371,76,58,12
4264.557523254305,89,63,16
4284.57875013724,93,63,19
4304.599977020174,78,73,16
4324.621203903109,98,54,23
4344.642430786043,95,66,22
4364.663657668978,142,70,36
4384.684884551913,264,85,77
4404.706111434847,489,98,160
4424.727338317782,882,131,338
4444.748565200716,1534,199,544
4464.769792083651,2238,266,833
4484.791018966585,2890,341,1049
4504.81224584952,3190,359,1176
4524.8334727324545,3158,358,1122
4544.854699615389,2693,313,966
4564.875926498324,2014,217,736
4584.897153381258,1305,212,493
4604.918380264193,818,137,366
4624.939607147127,520,125,297
4644.960834030062,387,123,257
4664.9820609129965,319,130,284
4685.003287795931,270,115,194
4705.024514678866,213,94,154
4725.0457415618,185,74,116
4745.066968444735,190,62,84
4765.088195327669,143,62,52
4785.109422210604,146,52,48
4805.1306490935385,185,48,52
4825.151875976473,212,56,54
4845.173102859408,302,67,90
4865.194329742342,391,78,125
4885.215556625277,496,103,170
4905.236783508211,591,104,219
4925.258010391146,665,107,247
4945.2792372740805,687,93,251
4965.300464157015,623,94,230
4985.32169103995,544,92,163
5005.342917922884,382,79,127
5025.364144805819,271,66,89
5045.385371688753,195,64,52
5065.406598571688,186,42,35
5085.4278254546225,170,56,26
5105.449052337557,140,49,28
5125.470279220492,155,35,26
5145.491506103426,138,49,25
5165.512732986361,123,50,26
5185.533959869295,154,26,23
5205.55518675223,159,43,31
5225.5764136351645,156,43,41
5245.597640518099,177,48,41
5265.618867401034,187,44,55
5285.640094283968,188,50,54
5305.661321166903,213,47,78
5325.682548049837,255,60,75
5345.703774932772,269,59,89
5365.7250018157065,356,72,130
5385.746228698641,387,99,149
5405.767455581576,441,89,160
5425.78868246451,435,101,181
5445.809909347445,384,85,136
5465.831136230379,340,78,120
5485.852363113314,276,47,95
5505.8735899962485,222,49,49
5525.894816879183,167,44,56
5545.916043762118,174,49,40
5565.937270645052,157,38,26
5585.958497527987,182,38,38
5605.979724410921,159,31,33
5626.000951293856,156,35,27
5646.0221781767905,151,40,30
5666.043405059725,149,30,27
5686.06463194266,146,31,23
5706.085858825594,158,34,24
5726.107085708529,168,25,30
5746.128312591463,146,35,28
5766.149539474398,164,23,29
5786.1707663573325,170,36,40
5806.191993240267,183,36,40
5826.213220123202,220,35,56
5846.234447006136,214,54,93
5866.255673889071,231,65,79
5886.276900772005,239,57,121
5906.29812765494,284,55,110
5926.3193545378745,251,61,100
5946.340581420809,282,52,117
5966.361808303744,258,55,94
5986.383035186678,208,52,83
6006.404262069613,197,36,73
6026.425488952547,206,40,71
6046.446715835482,211,37,72
6066.467942718416,193,53,79
6086.489169601351,210,35,91
6106.510396484286,213,51,96
6126.53162336722,268,48,113
6146.552850250155,227,59,167
6166.574077133089,285,70,187
6186.595304016024,357,105,266
6206.616530898958,488,159,468
6226.637757781893,860,269,963
6246.658984664828,1790,630,2016
6266.680211547762,3527,1319,4216
6286.701438430697,6768,2492,8663
6306.722665313631,12480,4685,15870
6326.743892196566,19826,7352,25612
6346.7651190795,28378,11164,36956
6366.786345962435,36785,14380,48014
6386.80757284537,42288,16508,55853
6406.828799728304,43344,17129,57589
6426.850026611239,39461,15872,52623
6446.871253494173,32363,12977,42818
6466.892480377108,23644,9260,31324
6486.913707260042,15247,6052,20285
6506.934934142977,8951,3633,11948
6526.956161025912,4769,1864,6221
6546.977387908846,2354,860,2991
6566.998614791781,1166,405,1314
6587.019841674715,548,205,602
6607.04106855765,364,108,322
6627.062295440584,244,80,180
6647.083522323519,208,67,147
6667.104749206454,206,49,145
6687.125976089388,197,49,126
6707.147202972323,180,57,122
6727.168429855257,187,60,120
6747.189656738192,215,58,129
6767.210883621126,225,60,130
6787.232110504061,219,58,163
6807.253337386996,239,68,162
6827.27456426993,250,79,175
6847.295791152865,294,107,231
6867.317018035799,327,114,323
6887.338244918734,448,190,516
6907.359471801668,712,271,756
6927.380698684603,963,412,1297
6947.401925567538,1609,662,2145
6967.423152450472,2439,1068,3261
6987.444379333407,3669,1553,4957
7007.465606216341,4718,2066,6517
7027.486833099276,5920,2616,8115
7047.50805998221,6374,2705,8951
7067.529286865145,6204,2708,9083
7087.5505137480795,5805,2518,8177
7107.571740631014,4647,2084,6721
7127.592967513949,3364,1538,4781
7147.614194396883,2198,1016,3273
7167.635421279818,1389,645,1949
7187.656648162752,802,343,1104
7207.677875045687,447,213,551
7227.6991019286215,252,82,231
7247.720328811556,144,41,137
7267.741555694491,106,29,44
7287.762782577425,85,14,32
7307.78400946036,81,14,13
7327.805236343294,81,17,18
7347.826463226229,74,20,24
7367.8476901091635,97,34,44
7387.868916992098,98,21,51
7407.890143875033,98,34,93
7427.911370757967,107,45,92
7447.932597640902,136,31,115
7467.953824523836,103,57,118
7487.975051406771,129,51,117
7507.9962782897055,123,53,86
7528.01750517264,139,38,72
7548.038732055575,92,33,78
7568.059958938509,82,22,55
7588.081185821444,92,16,32
7608.102412704378,77,16,27
7628.123639587313,58,16,16
7648.1448664702475,71,16,11
7668.166093353182,58,10,7
7688.187320236117,71,13,5
7708.208547119051,59,10,4
7728.229774001986,73,14,11
7748.25100088492,56,10,9
7768.272227767855,66,8,6
7788.2934546507895,73,8,6
7808.314681533724,69,10,4
7828.335908416659,71,14,6
7848.357135299593,70,12,12
7868.378362182528,78,12,12
7888.399589065462,87,7,19
7908.420815948397,81,21,24
7928.4420428313315,85,23,35
7948.463269714266,75,36,80
7968.484496597201,101,36,106
7988.505723480135,118,44,138
8008.52695036307,122,63,161
8028.548177246004,133,57,202
8048.569404128939,141,64,218
8068.5906310118735,137,64,192
8088.611857894808,164,54,159
8108.633084777743,125,50,109
8128.654311660677,150,29,94
8148.675538543612,138,29,63
8168.696765426546,143,24,41
8188.717992309481,134,25,32
8208.739219192415,108,23,27
8228.76044607535,123,21,22
8248.781672958285,97,20,22
8268.80289984122,82,18,26
8288.824126724154,84,17,21
8308.845353607088,78,11,26
8328.866580490023,73,9,17
8348.887807372957,68,6,10
8368.909034255892,60,14,10
8388.930261138827,79,8,14
8408.951488021761,72,13,11
8428.972714904696,58,12,13
8448.99394178763,61,12,9
8469.015168670565,82,2,8
8489.0363955535,74,9,7
8509.057622436434,60,7,16
8529.078849319369,83,15,17
8549.100076202303,60,11,19
8569.121303085238,73,13,30
8589.142529968172,78,22,30
8609.163756851107,80,18,28
8629.184983734041,72,16,44
8649.206210616976,67,14,27
8669.22743749991,96,16,31
8689.248664382845,68,15,21
8709.26989126578,65,14,28
8729.291118148714,84,10,22
8749.312345031649,80,12,18
8769.333571914583,63,12,15
8789.354798797518,67,20,16
8809.376025680453,57,13,28
8829.397252563387,68,15,39
8849.418479446322,81,7,21
8869.439706329256,71,22,33
8889.46093321219,72,22,38
8909.482160095125,83,10,39
8929.50338697806,69,18,28
8949.524613860995,91,20,35
8969.54584074393,70,17,38
8989.567067626864,78,16,27
9009.588294509798,66,7,20
9029.609521392733,89,14,17
9049.630748275667,67,6,13
9069.651975158602,75,9,15
9089.673202041537,84,9,9
9109.694428924471,96,9,9
9129.715655807406,77,14,11
9149.73688269034,86,13,21
9169.758109573275,70,15,18
9189.77933645621,75,8,28
9209.800563339144,78,16,35
9229.821790222079,69,15,35
9249.843017105013,87,19,45
9269.864243987948,92,13,26
9289.885470870882,64,15,27
9309.906697753817,97,15,31
9329.927924636751,68,10,19
9349.949151519686,76,8,21
9369.97037840262,68,8,20
9389.991605285555,83,4,22
9410.01283216849,72,9,16
9430.034059051424,59,8,14
9450.055285934359,72,10,13
9470.076512817293,72,10,14
9490.097739700228,71,11,9
9510.118966583163,63,13,14
9530.140193466097,76,9,12
9550.161420349032,58,12,16
9570.182647231966,66,15,22
9590.2038741149,69,6,26
9610.225100997835,54,13,20
9630.24632788077,72,22,21
9650.267554763705,66,13,13
9670.28878164664,70,16,24
9690.310008529574,68,15,28
9710.331235412508,62,15,18
9730.352462295443,79,17,24
9750.373689178377,70,20,20
9770.394916061312,67,18,19
9790.416142944247,64,9,20
9810.437369827181,67,14,25
9830.458596710116,66,12,25
9850.47982359305,60,14,14
9870.501050475985,58,9,21
9890.52227735892,64,11,24
9910.543504241854,67,7,26
9930.564731124789,61,3,20
9950.585958007723,52,12,16
9970.607184890658,63,11,20
9990.628411773592,78,11,18
10010.649638656527,67,7,13
10030.670865539461,67,9,19
10050.692092422396,63,5,19
10070.71331930533,63,6,20
10090.734546188265,76,7,19
10110.7557730712,71,5,28
10130.776999954134,67,5,15
10150.798226837069,65,17,20
10170.819453720003,55,10,24
10190.840680602938,61,11,22
10210.861907485873,62,14,25
10230.883134368807,74,9,19
10250.904361251742,66,8,36
10270.925588134676,61,9,33
10290.94681501761,64,12,29
10310.968041900545,66,12,29
10330.98926878348,74,9,27
10351.010495666414,62,10,24
10371.031722549349,75,12,30
10391.052949432284,60,2,37
10411.074176315218,71,9,26
10431.095403198153,59,5,39
10451.116630081087,57,9,48
10471.137856964022,68,14,32
10491.159083846956,55,18,37
10511.180310729891,57,13,35
10531.201537612826,49,20,48
10551.22276449576,55,15,54
10571.243991378695,67,11,53
10591.26521826163,67,8,36
10611.286445144564,64,16,39
10631.307672027498,40,11,57
10651.328898910433,55,9,53
10671.350125793368,66,8,44
10691.371352676302,64,11,39
10711.392579559237,55,9,22
10731.413806442171,60,4,27
10751.435033325106,53,11,36
10771.45626020804,72,6,33
10791.477487090975,67,4,32
10811.49871397391,60,6,36
10831.519940856844,80,9,40
10851.541167739779,85,11,46
10871.562394622713,106,12,47
10891.583621505648,105,7,36
10911.604848388582,93,7,54
10931.626075271517,94,11,27
10951.647302154452,83,8,42
10971.668529037386,102,10,36
10991.68975592032,97,6,38
11011.710982803255,92,6,45
11031.73220968619,72,8,33
11051.753436569124,76,5,47
11071.774663452059,61,4,33
11091.795890334994,72,4,50
11111.817117217928,52,9,48
11131.838344100863,59,8,51
11151.859570983797,60,10,66
11171.880797866732,65,9,46
11191.902024749666,66,9,57
11211.923251632601,66,10,55
11231.944478515536,54,9,55
11251.96570539847,50,9,61
11271.986932281405,63,7,61
11292.00815916434,55,10,49
11312.029386047274,44,5,51
11332.050612930208,62,7,44
11352.071839813143,63,10,51
11372.093066696078,53,24,61
11392.114293579012,49,19,54
11412.135520461947,49,12,44
11432.156747344881,42,13,60
11452.177974227816,58,8,60
11472.19920111075,42,14,58
11492.220427993685,49,18,58
11512.24165487662,47,16,63
11532.262881759554,57,9,56
11552.284108642489,70,4,71
11572.305335525423,47,13,56
11592.326562408358,52,18,66
11612.347789291292,62,10,64
11632.369016174227,57,11,59
11652.390243057162,55,12,80
11672.411469940096,53,7,74
11692.43269682303,51,11,67
11712.453923705965,56,8,68
11732.4751505889,70,9,65
11752.496377471834,54,13,70
11772.517604354769,49,14,66
11792.538831237704,51,7,79
11812.560058120638,56,6,80
11832.581285003573,41,11,71
11852.602511886507,41,9,62
11872.623738769442,52,11,69
11892.644965652376,56,6,86
11912.666192535311,40,11,69
11932.687419418246,55,6,89
11952.70864630118,53,7,82
11972.729873184115,55,8,67
11992.75110006705,57,10,66
12012.772326949984,47,5,84
12032.793553832918,41,10,83
12052.814780715853,50,6,85
12072.836007598788,34,5,61
12092.857234481722,46,8,84
12112.878461364657,44,5,73
12132.899688247591,47,9,79
12152.920915130526,48,9,82
12172.94214201346,50,4,63
12192.963368896395,30,8,83
12212.98459577933,38,8,83
12233.005822662264,43,10,73
12253.027049545199,50,13,78
12273.048276428133,49,9,64
12293.069503311068,52,6,84
12313.090730194002,43,4,85
12333.111957076937,38,7,86
12353.133183959872,35,6,84
12373.154410842806,42,5,82
12393.17563772574,47,9,79
12413.196864608675,38,6,76
12433.21809149161,41,5,85
12453.239318374544,39,3,76
12473.260545257479,37,6,85
12493.281772140414,36,17,70
12513.302999023348,43,7,87
12533.324225906283,34,9,103
12553.345452789217,37,9,97
12573.366679672152,41,11,88
12593.387906555086,33,10,102
12613.409133438021,35,13,99
12633.430360320956,66,10,96
12653.45158720389,74,11,134
12673.472814086825,98,13,125
12693.49404096976,131,19,136
12713.515267852694,167,12,159
12733.536494735628,201,10,184
12753.557721618563,237,16,189
12773.578948501498,292,25,221
12793.600175384432,291,25,216
12813.621402267367,321,18,252
12833.642629150301,298,15,230
12853.663856033236,276,22,216
12873.68508291617,256,14,217
12893.706309799105,218,13,194
12913.72753668204,166,25,198
12933.748763564974,128,13,139
12953.769990447909,90,18,147
12973.791217330843,76,17,126
12993.812444213778,58,18,100
13013.833671096712,30,19,118
13033.854897979647,40,10,124
13053.876124862581,39,13,127
13073.897351745516,36,14,107
13093.91857862845,38,15,106
13113.939805511385,40,7,126
13133.96103239432,25,9,119
13153.982259277254,34,10,110
13174.003486160189,32,10,114
13194.024713043123,34,11,134
13214.045939926058,31,16,121
13234.067166808993,25,8,142
13254.088393691927,18,23,144
13274.109620574862,37,26,145
13294.130847457796,47,27,171
13314.15207434073,55,25,188
13334.173301223665,40,37,200
13354.1945281066,51,33,175
13374.215754989535,70,35,174
13394.23698187247,77,30,199
13414.258208755404,90,40,221
13434.279435638338,114,23,205
13454.300662521273,117,30,197
13474.321889404207,98,27,215
13494.343116287142,104,18,184
13514.364343170077,100,14,173
13534.385570053011,99,20,148
13554.406796935946,74,10,188
13574.42802381888,65,12,156
13594.449250701815,47,9,131
13614.47047758475,52,13,135
13634.491704467684,30,8,141
13654.512931350619,28,11,133
13674.534158233553,27,14,126
13694.555385116488,18,9,140
13714.576611999422,28,11,126
13734.597838882357,20,6,128
13754.619065765291,16,6,127
13774.640292648226,24,10,108
13794.66151953116,18,11,154
13814.682746414095,18,7,126
13834.70397329703,16,10,145
13854.725200179964,10,9,136
13874.746427062899,22,10,145
13894.767653945833,12,12,128
13914.788880828768,27,13,140
13934.810107711703,15,15,147
13954.831334594637,14,13,139
13974.852561477572,18,16,164
13994.873788360506,13,14,154
14014.89501524344,13,16,174
14034.916242126375,15,25,169
14054.93746900931,17,21,154
14074.958695892245,14,20,172
14094.97992277518,15,32,198
14115.001149658114,20,43,192
14135.022376541048,16,27,194
14155.043603423983,13,40,192
14175.064830306917,11,44,175
14195.086057189852,16,27,162
14215.107284072787,11,32,181
14235.128510955721,13,21,163
14255.149737838656,13,19,162
14275.17096472159,10,11,170
14295.192191604525,13,16,170
14315.21341848746,13,18,137
14335.234645370394,10,14,171
14355.255872253329,9,7,167
14375.277099136263,10,11,153
14395.298326019198,2,11,139
14415.319552902132,9,12,157
14435.340779785067,10,9,142
14455.362006668001,10,12,182
14475.383233550936,7,9,181
14495.40446043387,8,5,157
14515.425687316805,7,5,158
14535.44691419974,11,11,151
14555.468141082674,6,10,159
14575.489367965609,11,12,176
14595.510594848543,3,6,157
14615.531821731478,5,6,155
14635.553048614413,8,11,164
14655.574275497347,6,13,171
14675.595502380282,5,6,164
14695.616729263216,7,16,164
14715.63795614615,2,9,171
14735.659183029085,3,13,168
14755.68040991202,7,16,183
14775.701636794955,4,12,187
14795.72286367789,3,20,190
14815.744090560824,6,22,170
14835.765317443758,1,20,181
14855.786544326693,4,17,195
14875.807771209627,4,26,196
14895.828998092562,4,28,174
14915.850224975497,3,30,193
14935.871451858431,1,35,177
14955.892678741366,4,30,197
14975.9139056243,3,30,225
14995.935132507235,1,32,216
15015.95635939017,0,24,204
15035.977586273104,2,23,195
15055.998813156039,2,19,201
15076.020040038973,2,24,173
15096.041266921908,1,19,189
15116.062493804842,1,12,170
15136.083720687777,2,19,183
15156.104947570711,0,9,188
15176.126174453646,1,9,194
15196.14740133658,3,15,152
15216.168628219515,2,13,195
15236.18985510245,4,17,185
15256.211081985384,0,14,167
15276.232308868319,0,17,182
15296.253535751253,0,12,177
15316.274762634188,1,13,162
15336.295989517123,3,17,185
15356.317216400057,1,9,189
15376.338443282992,1,16,182
15396.359670165926,2,13,201
15416.38089704886,2,9,180
15436.402123931795,0,16,192
15456.42335081473,1,16,200
15476.444577697664,3,23,207
15496.465804580599,4,24,172
15516.487031463534,1,38,207
15536.508258346468,1,42,220
15556.529485229403,1,51,233
15576.550712112337,1,77,251
15596.571938995272,2,94,284
15616.593165878206,0,111,326
15636.614392761141,0,160,355
15656.635619644076,3,192,440
15676.65684652701,2,225,476
15696.678073409945,1,284,561
15716.69930029288,4,273,561
15736.720527175814,4,346,570
15756.741754058748,1,307,569
15776.762980941683,1,319,559
15796.784207824618,2,301,522
15816.805434707552,0,257,464
15836.826661590487,1,225,487
15856.847888473421,0,175,450
15876.869115356356,0,149,344
15896.89034223929,0,111,328
15916.911569122225,2,82,280
15936.93279600516,0,69,237
15956.954022888094,3,46,245
15976.975249771029,0,27,210
15996.996476653963,1,31,199
16017.017703536898,2,26,222
16037.038930419832,1,17,217
16057.060157302767,3,23,217
16077.081384185702,0,25,189
16097.102611068636,2,20,210
16117.12383795157,1,23,216
16137.145064834505,1,32,219
16157.16629171744,2,16,212
16177.187518600374,3,25,226
16197.208745483309,1,23,202
16217.229972366244,1,27,216
16237.251199249178,3,19,207
16257.272426132113,1,26,215
16277.293653015047,2,25,202
16297.314879897982,2,27,211
16317.336106780916,3,19,192
16337.357333663851,2,15,223
16357.378560546786,0,28,211
16377.39978742972,1,15,194
16397.421014312655,2,19,233
16417.44224119559,2,15,213
16437.463468078524,4,23,220
16457.48469496146,1,32,249
16477.505921844393,0,31,215
16497.527148727328,0,48,245
16517.548375610262,0,29,267
16537.569602493197,0,40,237
16557.59082937613,1,38,239
16577.612056259066,0,55,257
16597.633283142,2,45,278
16617.654510024935,1,59,229
16637.67573690787,0,44,261
16657.696963790804,1,52,251
16677.71819067374,2,51,214
16697.739417556673,1,42,258
16717.760644439608,1,32,208
16737.781871322542,0,36,224
16757.803098205477,2,34,199
16777.82432508841,2,38,218
16797.845551971346,3,32,204
16817.86677885428,4,29,234
16837.888005737215,3,34,212
16857.90923262015,1,27,179
16877.930459503084,0,23,192
16897.95168638602,2,23,230
16917.972913268954,1,17,206
16937.994140151888,0,25,215
16958.015367034823,1,32,216
16978.036593917757,2,28,210
16998.057820800692,2,29,213
17018.079047683626,1,28,224
17038.10027456656,2,30,241
17058.121501449496,0,25,209
17078.14272833243,1,35,218
17098.163955215365,0,45,219
17118.1851820983,0,34,192
17138.206408981234,2,25,207
17158.22763586417,1,41,215
17178.248862747103,1,40,236
17198.270089630038,1,43,220
17218.291316512972,2,55,230
17238.312543395907,0,67,242
17258.33377027884,2,59,239
17278.354997161776,2,75,208
17298.37622404471,1,101,236
17318.397450927645,0,122,243
17338.41867781058,5,127,227
17358.439904693514,4,150,259
17378.46113157645,0,160,274
17398.482358459383,1,203,246
17418.503585342318,0,191,277
17438.524812225252,1,235,259
17458.546039108187,3,222,266
17478.56726599112,2,224,255
17498.588492874056,3,241,280
17518.60971975699,1,186,272
17538.630946639925,0,208,301
17558.65217352286,0,159,277
17578.673400405794,0,163,269
17598.69462728873,1,135,307
17618.715854171664,0,126,269
17638.737081054598,0,111,331
17658.758307937533,0,107,319
17678.779534820467,0,117,277
17698.8007617034,4,87,314
17718.821988586336,2,91,276
17738.84321546927,1,80,264
