460.5978116989136,25,39,19
480.581036567688,3,4,5
500.5642614364624,1,1,3
520.5474863052368,0,0,2
540.5307111740112,0,0,1
560.5139360427856,2,0,1
580.4971609115601,65,64,32
600.4803857803345,64,88,30
620.4636106491089,49,83,37
640.4468355178833,52,79,46
660.4300603866577,67,91,29
680.4132852554321,60,83,25
700.3965101242065,54,81,23
720.379734992981,72,75,21
740.3629598617554,48,69,18
760.3461847305298,62,65,24
780.3294095993042,65,76,16
800.3126344680786,71,71,20
820.295859336853,65,83,16
840.2790842056274,69,74,18
860.2623090744019,70,99,26
880.2455339431763,74,70,29
900.2287588119507,53,79,20
920.2119836807251,49,83,30
940.1952085494995,56,74,38
960.1784334182739,59,87,46
980.1616582870483,61,81,41
1000.1448831558228,53,72,24
1020.1281080245972,61,74,22
1040.1113328933716,57,74,21
1060.094557762146,67,71,21
1080.0777826309204,45,75,31
1100.0610074996948,51,76,27
1120.0442323684692,44,60,33
1140.0274572372437,56,74,19
1160.010682106018,48,65,20
1179.9939069747925,41,68,33
1199.977131843567,36,75,44
1219.9603567123413,44,59,26
1239.9435815811157,55,71,41
1259.9268064498901,39,77,32
1279.9100313186646,52,76,25
1299.893256187439,50,68,23
1319.8764810562134,35,68,23
1339.8597059249878,44,62,23
1359.8429307937622,43,43,20
1379.8261556625366,38,54,30
1399.809380531311,46,50,26
1419.7926054000854,37,72,41
1439.7758302688599,49,82,55
1459.7590551376343,61,60,87
1479.7422800064087,89,60,84
1499.725504875183,74,51,88
1519.7087297439575,68,65,57
1539.691954612732,57,63,56
1559.6751794815063,50,67,36
1579.6584043502808,37,66,33
1599.6416292190552,31,51,22
1619.6248540878296,32,40,32
1639.608078956604,30,45,36
1659.5913038253784,39,49,50
1679.5745286941528,30,63,100
1699.5577535629272,40,51,161
1719.5409784317017,45,56,213
1739.524203300476,45,50,240
1759.5074281692505,50,57,201
1779.490653038025,43,62,159
1799.4738779067993,49,65,110
1819.4571027755737,31,53,67
1839.4403276443481,41,52,75
1859.4235525131226,44,57,68
1879.406777381897,46,53,48
1899.3900022506714,48,52,58
1919.3732271194458,47,57,55
1939.3564519882202,47,58,63
1959.3396768569946,50,55,76
1979.322901725769,46,49,113
1999.3061265945435,46,54,111
2019.2893514633179,45,57,108
2039.2725763320923,34,54,99
2059.2558012008667,40,60,95
2079.239026069641,36,49,77
2099.2222509384155,26,36,92
2119.20547580719,39,50,89
2139.1887006759644,39,55,109
2159.1719255447388,41,49,101
2179.155150413513,45,59,165
2199.1383752822876,45,62,245
2219.121600151062,58,69,508
2239.1048250198364,73,63,899
2259.088049888611,105,74,1409
2279.0712747573853,144,90,1824
2299.0544996261597,116,87,1905
2319.037724494934,117,96,1746
2339.0209493637085,127,79,1432
2359.004174232483,93,82,1267
2378.9873991012573,95,80,1187
2398.9706239700317,109,68,1150
2418.953848838806,107,67,979
2438.9370737075806,84,70,770
2458.920298576355,74,60,526
2478.9035234451294,70,73,323
2498.886748313904,64,66,329
2518.869973182678,56,55,321
2538.8531980514526,56,55,250
2558.836422920227,52,44,273
2578.8196477890015,50,63,356
2598.802872657776,52,66,492
2618.7860975265503,61,67,617
2638.7693223953247,41,60,754
2658.752547264099,52,52,1019
2678.7357721328735,38,44,1210
2698.718997001648,31,52,1266
2718.7022218704224,29,43,1171
2738.685446739197,28,59,936
2758.668671607971,33,42,651
2778.6518964767456,24,55,525
2798.63512134552,32,57,544
2818.6183462142944,35,53,673
2838.601571083069,38,60,643
2858.5847959518433,42,61,684
2878.5680208206177,56,53,656
2898.551245689392,56,64,678
2918.5344705581665,67,59,802
2938.517695426941,74,78,976
2958.5009202957153,92,56,1087
2978.4841451644897,78,59,910
2998.467370033264,77,51,734
3018.4505949020386,57,56,473
3038.433819770813,39,52,293
3058.4170446395874,48,55,214
3078.400269508362,34,59,162
3098.3834943771362,40,49,149
3118.3667192459106,27,50,149
3138.349944114685,35,42,152
3158.3331689834595,53,48,186
3178.316393852234,61,48,212
3198.2996187210083,85,64,230
3218.2828435897827,87,77,258
3238.266068458557,143,78,327
3258.2492933273315,205,116,398
3278.232518196106,201,118,428
3298.2157430648804,236,130,486
3318.198967933655,199,111,490
3338.182192802429,120,84,474
3358.1654176712036,120,73,440
3378.148642539978,73,57,365
3398.1318674087524,81,62,341
3418.115092277527,70,55,332
3438.0983171463013,76,64,391
3458.0815420150757,125,67,368
3478.06476688385,143,92,443
3498.0479917526245,148,94,465
3518.031216621399,143,88,483
3538.0144414901733,127,78,497
3557.9976663589478,130,81,484
3577.980891227722,149,73,525
3597.9641160964966,139,76,612
3617.947340965271,227,112,704
3637.9305658340454,270,118,783
3657.91379070282,245,116,946
3677.8970155715942,326,135,946
3697.8802404403687,254,116,934
3717.863465309143,213,97,772
3737.8466901779175,155,74,672
3757.829915046692,103,57,546
3777.8131399154663,78,54,494
3797.7963647842407,49,54,491
3817.779589653015,38,31,486
3837.7628145217896,37,42,414
3857.746039390564,44,34,432
3877.7292642593384,36,46,444
3897.712489128113,52,40,450
3917.695713996887,47,47,453
3937.6789388656616,41,56,463
3957.662163734436,42,51,436
3977.6453886032104,48,31,476
3997.628613471985,40,39,394
4017.6118383407593,31,49,412
4037.5950632095337,40,31,397
4057.578288078308,48,35,393
4077.5615129470825,39,45,393
4097.544737815857,35,53,403
4117.527962684631,36,55,396
4137.511187553406,83,42,381
4157.49441242218,91,50,379
4177.477637290955,76,43,376
4197.460862159729,73,63,370
4217.444087028503,64,44,370
4237.427311897278,68,43,363
4257.410536766052,61,36,306
4277.393761634827,48,41,259
4297.376986503601,42,29,273
4317.3602113723755,38,44,255
4337.34343624115,45,42,244
4357.326661109924,50,27,238
4377.309885978699,36,44,230
4397.293110847473,35,44,260
4417.276335716248,59,35,215
4437.259560585022,53,30,235
4457.242785453796,53,42,236
4477.226010322571,48,44,260
4497.209235191345,56,48,249
4517.19246006012,76,37,278
4537.175684928894,78,52,294
4557.1589097976685,116,55,304
4577.142134666443,192,73,375
4597.125359535217,263,78,396
4617.108584403992,301,119,531
4637.091809272766,392,137,613
4657.0750341415405,393,141,606
4677.058259010315,374,133,602
4697.041483879089,307,100,488
4717.024708747864,227,72,442
4737.007933616638,134,53,346
4756.991158485413,111,49,292
4776.974383354187,83,47,232
4796.957608222961,71,40,224
4816.940833091736,62,41,209
4836.92405796051,56,46,258
4856.907282829285,56,36,228
4876.890507698059,84,39,283
4896.8737325668335,74,40,311
4916.856957435608,100,43,330
4936.840182304382,124,53,357
4956.823407173157,121,48,375
4976.806632041931,117,62,368
4996.789856910706,113,62,354
5016.77308177948,113,48,301
5036.756306648254,102,53,282
5056.739531517029,105,41,295
5076.722756385803,108,50,318
5096.705981254578,94,56,322
5116.689206123352,112,44,366
5136.6724309921265,110,53,343
5156.655655860901,157,49,405
5176.638880729675,159,60,438
5196.62210559845,232,66,541
5216.605330467224,292,104,684
5236.5885553359985,448,158,1053
5256.571780204773,856,248,1754
5276.555005073547,1882,515,3592
5296.538229942322,3989,1055,7543
5316.521454811096,7984,2045,15098
5336.504679679871,14224,3856,27105
5356.487904548645,22357,6068,43119
5376.471129417419,31450,8608,60499
5396.454354286194,38564,10662,74986
5416.437579154968,41395,11681,80726
5436.420804023743,38341,10930,76220
5456.404028892517,31134,9044,62840
5476.3872537612915,22621,6593,46007
5496.370478630066,14269,4106,29602
5516.35370349884,8046,2289,16888
5536.336928367615,4029,1191,9130
5556.320153236389,1873,530,4626
5576.303378105164,925,248,2391
5596.286602973938,518,165,1459
5616.269827842712,337,98,993
5636.253052711487,236,87,781
5656.236277580261,216,80,597
5676.219502449036,214,69,565
5696.20272731781,213,81,577
5716.1859521865845,233,81,527
5736.169177055359,235,96,599
5756.152401924133,352,116,763
5776.135626792908,515,162,1035
5796.118851661682,820,254,1534
5816.1020765304565,1441,392,2379
5836.085301399231,2273,623,3724
5856.068526268005,3487,975,5758
5876.05175113678,4942,1395,8100
5896.034976005554,6277,1849,10403
5916.018200874329,7254,2173,12706
5936.001425743103,7788,2281,13847
5955.984650611877,7437,2173,13268
5975.967875480652,6371,1971,11832
5995.951100349426,5171,1533,9352
6015.934325218201,3553,1046,6735
6035.917550086975,2228,717,4370
6055.9007749557495,1323,406,2613
6075.883999824524,728,216,1655
6095.867224693298,484,156,978
6115.850449562073,304,90,698
6135.833674430847,265,79,577
6155.816899299622,289,107,558
6175.800124168396,390,103,590
6195.78334903717,510,164,762
6215.766573905945,905,232,1263
6235.749798774719,1806,444,2282
6255.733023643494,3795,896,4594
6275.716248512268,7919,1936,9410
6295.6994733810425,15424,3783,18356
6315.682698249817,27338,6668,32353
6335.665923118591,42804,10672,51348
6355.649147987366,61000,15313,72860
6375.63237285614,76527,19549,92802
6395.615597724915,85316,22228,104157
6415.598822593689,85201,22575,105344
6435.582047462463,75093,20048,93760
6455.565272331238,59067,15956,75726
6475.548497200012,42104,11390,54391
6495.531722068787,26323,7255,35122
6515.514946937561,15215,4101,20930
6535.498171806335,7899,2161,11236
6555.48139667511,3860,988,5801
6575.464621543884,1855,461,3197
6595.447846412659,955,224,1758
6615.431071281433,598,134,1119
6635.4142961502075,386,87,815
6655.397521018982,319,79,569
6675.380745887756,285,79,488
6695.363970756531,225,58,424
6715.347195625305,222,68,372
6735.33042049408,218,67,395
6755.313645362854,179,82,377
6775.296870231628,222,81,393
6795.280095100403,247,89,409
6815.263319969177,274,84,446
6835.246544837952,361,107,545
6855.229769706726,419,129,586
6875.2129945755005,528,130,761
6895.196219444275,815,204,1018
6915.179444313049,1291,301,1516
6935.162669181824,2020,570,2309
6955.145894050598,3372,872,3912
6975.129118919373,5305,1338,5797
6995.112343788147,7479,2030,8316
7015.095568656921,9956,2713,11025
7035.078793525696,12082,3264,13634
7055.06201839447,12770,3542,14771
7075.045243263245,12793,3518,14507
7095.028468132019,11003,3084,12941
7115.0116930007935,8873,2470,10601
7134.994917869568,6399,1786,7615
7154.978142738342,4090,1171,5144
7174.961367607117,2422,693,3183
7194.944592475891,1434,371,1729
7214.9278173446655,655,202,986
7234.91104221344,351,99,587
7254.894267082214,203,63,334
7274.877491950989,137,40,235
7294.860716819763,154,33,218
7314.843941688538,225,46,287
7334.827166557312,489,109,413
7354.810391426086,821,189,741
7374.793616294861,1450,340,1320
7394.776841163635,2295,537,2001
7414.76006603241,3321,835,2857
7434.743290901184,4457,1029,3785
7454.7265157699585,5130,1172,4478
7474.709740638733,5501,1414,4806
7494.692965507507,5355,1350,4781
7514.676190376282,4682,1249,4452
7534.659415245056,3720,963,3512
7554.642640113831,2813,695,2434
7574.625864982605,1744,457,1671
7594.609089851379,1007,266,1074
7614.592314720154,578,174,622
7634.575539588928,291,92,414
7654.558764457703,179,47,258
7674.541989326477,93,27,225
7694.5252141952515,51,14,191
7714.508439064026,37,17,173
7734.4916639328,28,14,155
7754.474888801575,18,10,141
7774.458113670349,22,7,156
7794.4413385391235,21,16,142
7814.424563407898,12,8,121
7834.407788276672,26,13,125
7854.391013145447,21,14,114
7874.374238014221,19,11,109
7894.357462882996,26,18,104
7914.34068775177,14,16,111
7934.323912620544,49,24,117
7954.307137489319,58,18,132
7974.290362358093,62,22,134
7994.273587226868,74,30,140
8014.256812095642,104,31,178
8034.2400369644165,122,50,153
8054.223261833191,132,43,211
8074.206486701965,135,46,189
8094.18971157074,134,44,205
8114.172936439514,141,46,243
8134.156161308289,183,50,247
8154.139386177063,230,72,313
8174.122611045837,363,102,415
8194.105835914612,443,114,483
8214.089060783386,659,171,595
8234.07228565216,746,196,701
8254.055510520935,892,207,850
8274.03873538971,886,236,833
8294.021960258484,912,266,774
8314.005185127258,701,195,717
8333.988409996033,572,166,560
8353.971634864807,436,118,483
8373.954859733582,304,80,334
8393.938084602356,192,56,254
8413.92130947113,100,34,177
8433.904534339905,53,31,162
8453.88775920868,56,18,137
8473.870984077454,19,17,100
8493.854208946228,23,16,87
8513.837433815002,14,8,78
8533.820658683777,13,13,83
8553.803883552551,8,11,102
8573.787108421326,18,13,97
8593.7703332901,20,13,107
8613.753558158875,11,12,117
8633.736783027649,21,8,137
8653.720007896423,15,12,139
8673.703232765198,15,9,172
8693.686457633972,15,15,187
8713.669682502747,13,10,164
8733.652907371521,11,11,202
8753.636132240295,10,15,197
8773.61935710907,19,12,206
8793.602581977844,18,11,171
8813.585806846619,13,15,170
8833.569031715393,23,16,154
8853.552256584167,16,14,129
8873.535481452942,23,12,123
8893.518706321716,31,16,133
8913.50193119049,34,10,132
8933.485156059265,29,13,124
8953.46838092804,18,17,117
8973.451605796814,21,21,146
8993.434830665588,13,6,134
9013.418055534363,14,6,158
9033.401280403137,10,13,137
9053.384505271912,14,9,137
9073.367730140686,21,12,160
9093.35095500946,15,13,173
9113.334179878235,9,11,172
9133.31740474701,14,13,171
9153.300629615784,14,13,166
9173.283854484558,11,10,144
9193.267079353333,17,7,169
9213.250304222107,8,9,134
9233.233529090881,16,12,155
9253.216753959656,11,10,161
9273.19997882843,18,9,152
9293.183203697205,16,8,156
9313.166428565979,13,9,166
9333.149653434753,15,8,178
9353.132878303528,10,7,164
9373.116103172302,8,5,183
9393.099328041077,4,8,155
9413.082552909851,13,7,154
9433.065777778625,9,15,132
9453.0490026474,14,7,130
9473.032227516174,12,12,125
9493.015452384949,16,9,121
9512.998677253723,12,14,120
9532.981902122498,16,18,105
9552.965126991272,16,9,111
9572.948351860046,14,14,125
9592.93157672882,25,12,114
9612.914801597595,20,20,113
9632.89802646637,25,20,104
9652.881251335144,25,23,111
9672.864476203918,41,21,97
9692.847701072693,39,16,118
9712.830925941467,34,15,115
9732.814150810242,39,23,116
9752.797375679016,25,25,134
9772.78060054779,27,24,119
9792.763825416565,29,27,110
9812.74705028534,22,27,122
9832.730275154114,19,12,116
9852.713500022888,16,13,126
9872.696724891663,25,15,103
9892.679949760437,17,9,94
9912.663174629211,23,14,116
9932.646399497986,26,6,128
9952.62962436676,28,9,110
9972.612849235535,25,9,115
9992.596074104309,25,5,138
10012.579298973083,23,8,123
10032.562523841858,27,7,157
10052.545748710632,27,6,154
10072.528973579407,38,9,149
10092.512198448181,29,14,147
10112.495423316956,24,14,130
10132.47864818573,22,8,148
10152.461873054504,26,12,123
10172.445097923279,15,5,131
10192.428322792053,22,10,137
10212.411547660828,13,7,117
10232.394772529602,17,8,103
10252.377997398376,18,16,87
10272.36122226715,15,4,90
10292.344447135925,12,13,97
10312.3276720047,20,10,94
10332.310896873474,12,12,104
10352.294121742249,21,10,118
10372.277346611023,14,9,100
10392.260571479797,13,17,117
10412.243796348572,25,17,117
10432.227021217346,28,12,104
10452.21024608612,37,13,94
10472.193470954895,29,10,115
10492.17669582367,40,11,97
10512.159920692444,37,10,94
10532.143145561218,37,17,111
10552.126370429993,36,10,103
10572.109595298767,33,15,118
10592.092820167542,41,27,125
10612.076045036316,25,13,123
10632.05926990509,37,9,127
10652.042494773865,37,13,192
10672.02571964264,47,17,203
10692.008944511414,53,8,242
10711.992169380188,68,10,399
10731.975394248962,78,12,515
10751.958619117737,129,14,735
10771.941843986511,173,24,928
10791.925068855286,177,19,1219
10811.90829372406,213,22,1353
10831.891518592834,247,13,1488
10851.874743461609,268,28,1497
10871.857968330383,224,15,1399
10891.841193199158,210,19,1248
10911.824418067932,163,16,1064
10931.807642936707,125,12,843
10951.790867805481,102,19,628
10971.774092674255,74,8,450
10991.75731754303,67,13,326
11011.740542411804,46,12,240
11031.723767280579,46,8,187
11051.706992149353,50,9,157
11071.690217018127,44,8,115
11091.673441886902,29,16,98
11111.656666755676,30,12,127
11131.63989162445,27,9,95
11151.623116493225,34,11,111
11171.606341362,43,8,134
11191.589566230774,44,9,148
11211.572791099548,46,9,157
11231.556015968323,64,14,177
11251.539240837097,65,10,257
11271.522465705872,83,12,311
11291.505690574646,105,16,409
11311.48891544342,97,20,478
11331.472140312195,117,17,536
11351.45536518097,127,23,571
11371.438590049744,103,16,593
11391.421814918518,109,28,569
11411.405039787292,87,24,542
11431.388264656067,97,24,462
11451.371489524841,81,27,371
11471.354714393616,75,21,297
11491.33793926239,71,15,227
11511.321164131165,57,18,182
11531.304388999939,72,16,148
11551.287613868713,45,17,126
11571.270838737488,52,18,128
11591.254063606262,49,18,140
11611.237288475037,53,18,155
11631.220513343811,72,17,222
11651.203738212585,100,26,321
11671.18696308136,153,14,511
11691.170187950134,208,27,690
11711.153412818909,311,21,1120
11731.136637687683,410,32,1524
11751.119862556458,595,34,2164
11771.103087425232,722,36,2740
11791.086312294006,875,59,3382
11811.06953716278,973,50,3693
11831.052762031555,993,49,3861
11851.03598690033,949,63,3873
11871.019211769104,856,39,3601
11891.002436637878,713,52,3051
11910.985661506653,604,32,2476
11930.968886375427,437,35,1901
11950.952111244202,304,28,1340
11970.935336112976,228,18,947
11990.91856098175,170,13,641
12010.901785850525,103,12,388
12030.8850107193,80,17,303
12050.868235588074,59,14,182
12070.851460456848,61,13,150
12090.834685325623,48,8,122
12110.817910194397,48,14,111
12130.801135063171,46,4,112
12150.784359931946,51,12,132
12170.76758480072,59,16,136
12190.750809669495,70,13,187
12210.734034538269,102,9,217
12230.717259407043,133,14,258
12250.700484275818,110,11,374
12270.683709144592,178,15,479
12290.666934013367,196,21,581
12310.650158882141,243,16,710
12330.633383750916,277,19,753
12350.61660861969,248,19,851
12370.599833488464,270,26,906
12390.583058357239,241,34,936
12410.566283226013,267,16,946
12430.549508094788,257,18,848
12450.532732963562,253,22,888
12470.515957832336,265,22,866
12490.49918270111,221,14,791
12510.482407569885,205,20,656
12530.46563243866,197,16,612
12550.448857307434,171,24,543
12570.432082176208,146,12,423
12590.415307044983,137,16,389
12610.398531913757,133,18,302
12630.381756782532,145,8,337
12650.364981651306,138,17,372
12670.34820652008,204,11,480
12690.331431388855,311,19,673
12710.31465625763,411,29,951
12730.297881126404,531,31,1384
12750.281105995178,744,34,1754
12770.264330863953,798,49,2102
12790.247555732727,957,46,2437
12810.230780601501,1061,61,2623
12830.214005470276,1088,65,2662
12850.19723033905,1036,62,2613
12870.180455207825,953,49,2315
12890.1636800766,799,42,2033
12910.146904945374,658,35,1770
12930.130129814148,469,32,1349
12950.113354682922,387,19,1053
12970.096579551697,328,24,766
12990.079804420471,190,19,544
13010.063029289246,176,21,404
13030.04625415802,142,14,301
13050.029479026794,98,16,258
13070.012703895569,106,10,176
13089.995928764343,97,10,155
13109.979153633118,75,12,125
13129.962378501892,58,12,89
13149.945603370667,73,13,82
13169.928828239441,68,11,72
13189.912053108215,51,10,65
13209.89527797699,72,11,72
13229.878502845764,77,14,75
13249.861727714539,66,8,88
13269.844952583313,86,9,92
13289.828177452087,85,12,122
13309.811402320862,112,17,142
13329.794627189636,132,15,179
13349.77785205841,161,13,304
13369.761076927185,212,25,383
13389.74430179596,254,29,476
13409.727526664734,247,29,567
13429.710751533508,350,25,680
13449.693976402283,331,20,693
13469.677201271057,376,21,792
13489.660426139832,358,23,771
13509.643651008606,314,25,693
13529.62687587738,346,22,642
13549.610100746155,269,23,570
13569.59332561493,214,23,420
13589.576550483704,172,11,347
13609.559775352478,134,9,280
13629.543000221252,122,16,194
13649.526225090027,97,19,158
13669.509449958801,89,14,104
13689.492674827576,92,12,90
13709.47589969635,80,14,101
13729.459124565125,102,10,106
13749.442349433899,93,8,94
13769.425574302673,120,12,117
13789.408799171448,126,10,116
13809.392024040222,141,22,127
13829.375248908997,144,16,194
13849.358473777771,182,19,241
13869.341698646545,196,16,233
13889.32492351532,203,17,263
13909.308148384094,179,16,247
13929.291373252869,193,12,227
13949.274598121643,175,10,226
13969.257822990417,153,17,185
13989.241047859192,139,11,153
14009.224272727966,121,9,137
14029.20749759674,114,12,124
14049.190722465515,98,10,72
14069.17394733429,100,15,65
14089.157172203064,87,14,79
14109.140397071838,89,10,92
14129.123621940613,93,7,85
14149.106846809387,84,11,71
14169.090071678162,76,10,81
14189.073296546936,89,9,75
14209.05652141571,88,9,64
14229.039746284485,73,12,65
14249.02297115326,78,12,38
14269.006196022034,69,7,40
14288.989420890808,76,19,19
14308.972645759583,61,8,34
14328.955870628357,72,6,25
14348.939095497131,87,11,20
14368.922320365906,74,7,27
14388.90554523468,98,10,23
14408.888770103455,82,14,26
14428.871994972229,76,17,26
14448.855219841003,87,10,36
14468.838444709778,107,10,33
14488.821669578552,86,9,66
14508.804894447327,105,9,52
14528.788119316101,117,7,55
14548.771344184875,110,12,47
14568.75456905365,111,15,77
14588.737793922424,93,13,65
14608.721018791199,97,10,79
14628.704243659973,98,12,62
14648.687468528748,104,13,58
14668.670693397522,109,18,75
14688.653918266296,106,17,52
14708.63714313507,81,9,57
14728.620368003845,95,9,58
14748.60359287262,87,10,51
14768.586817741394,73,9,43
14788.570042610168,89,11,28
14808.553267478943,95,12,25
14828.536492347717,89,16,25
14848.519717216492,72,9,14
14868.502942085266,83,9,18
14888.48616695404,78,9,13
14908.469391822815,87,9,27
14928.45261669159,89,17,10
14948.435841560364,79,6,14
14968.419066429138,79,16,18
14988.402291297913,82,13,14
15008.385516166687,78,14,18
15028.368741035461,76,13,15
15048.351965904236,68,16,15
15068.33519077301,83,14,14
15088.318415641785,72,14,17
15108.301640510559,86,11,13
15128.284865379333,89,11,14
15148.268090248108,84,11,10
15168.251315116882,77,10,20
15188.234539985657,75,12,18
15208.217764854431,89,12,14
15228.200989723206,92,15,16
15248.18421459198,69,14,19
15268.167439460754,70,9,20
15288.150664329529,78,12,13
15308.133889198303,79,8,22
15328.117114067078,95,14,18
15348.100338935852,91,21,17
15368.083563804626,87,14,15
15388.0667886734,81,13,17
15408.050013542175,83,10,20
15428.03323841095,95,17,11
15448.016463279724,88,8,12
15467.999688148499,81,8,13
15487.982913017273,97,12,12
15507.966137886047,85,18,9
15527.949362754822,91,13,12
15547.932587623596,102,14,18
15567.91581249237,96,17,6
15587.899037361145,72,17,17
15607.88226222992,102,21,12
15627.865487098694,102,17,8
15647.848711967468,77,17,10
15667.831936836243,86,19,15
15687.815161705017,81,27,18
15707.798386573792,91,23,16
15727.781611442566,96,19,13
15747.76483631134,118,18,9
15767.748061180115,104,16,13
15787.73128604889,102,20,7
15807.714510917664,101,16,15
15827.697735786438,96,18,9
15847.680960655212,95,21,13
15867.664185523987,98,22,13
15887.647410392761,95,20,10
15907.630635261536,86,18,11
15927.61386013031,94,13,10
15947.597084999084,98,26,8
15967.580309867859,79,18,11
15987.563534736633,121,22,8
16007.546759605408,84,20,13
16027.529984474182,89,14,8
16047.513209342957,114,16,13
16067.496434211731,110,12,13
16087.479659080505,93,13,18
16107.46288394928,96,14,21
16127.446108818054,95,19,9
16147.429333686829,111,16,16
16167.412558555603,112,20,17
16187.395783424377,103,16,11
16207.379008293152,104,15,15
16227.362233161926,103,27,21
16247.3454580307,103,11,30
16267.328682899475,105,19,33
16287.31190776825,117,28,28
16307.295132637024,111,23,13
16327.278357505798,126,25,15
16347.261582374573,110,17,20
16367.244807243347,112,22,22
16387.22803211212,98,24,16
16407.211256980896,138,22,13
16427.19448184967,98,29,16
16447.177706718445,104,36,10
16467.16093158722,107,25,8
16487.144156455994,123,30,13
16507.127381324768,121,32,11
16527.110606193542,127,24,13
16547.093831062317,140,34,16
16567.07705593109,108,38,9
16587.060280799866,134,41,7
16607.04350566864,132,30,9
16627.026730537415,124,27,10
16647.00995540619,131,30,9
16666.993180274963,140,35,12
16686.976405143738,111,37,12
16706.959630012512,109,39,15
16726.942854881287,128,35,16
16746.92607975006,101,29,15
16766.909304618835,136,45,16
16786.89252948761,123,37,15
16806.875754356384,143,32,20
16826.85897922516,125,29,19
16846.842204093933,138,35,16
16866.825428962708,127,39,15
16886.808653831482,125,35,19
16906.791878700256,112,36,9
16926.77510356903,125,34,9
16946.758328437805,128,33,9
16966.74155330658,118,39,13
16986.724778175354,122,48,18
17006.70800304413,105,48,10
17026.691227912903,140,46,9
17046.674452781677,140,44,8
17066.65767765045,127,43,8
17086.640902519226,166,51,24
17106.624127388,148,58,26
17126.607352256775,223,93,24
17146.59057712555,267,134,32
17166.573801994324,332,158,34
17186.557026863098,485,298,45
17206.540251731873,698,425,55
17226.523476600647,960,658,60
17246.50670146942,1370,927,69
17266.489926338196,1873,1354,68
17286.47315120697,2453,1844,80
17306.456376075745,3261,2415,53
17326.43960094452,4006,3156,65
17346.422825813293,5076,3881,56
17366.406050682068,5776,4732,40
17386.389275550842,6787,5291,23
17406.372500419617,7598,5997,24
17426.35572528839,8164,6426,21
17446.338950157166,8293,6849,18
17466.32217502594,8569,6898,15
17486.305399894714,8284,6723,10
17506.28862476349,7561,6374,13
17526.271849632263,6861,5772,14
17546.255074501038,5960,5147,6
17566.238299369812,4842,4173,3
17586.221524238586,4047,3374,9
17606.20474910736,3074,2562,7
17626.187973976135,2337,1863,9
17646.17119884491,1640,1404,13
17666.154423713684,1122,982,15
17686.13764858246,756,619,17
17706.120873451233,535,420,25
17726.104098320007,377,260,22
17746.08732318878,252,172,28
17766.070548057556,199,109,27
17786.05377292633,183,79,33
17806.036997795105,151,61,35
17826.02022266388,162,43,30
17846.003447532654,120,43,24
17865.98667240143,119,38,24
17885.969897270203,144,41,23
17905.953122138977,118,43,29
17925.93634700775,133,36,12
