Instrument,800N8573
Date,2023/02/23
Time,16:01:52
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),41.27s
Temperature (Detector),-27.0 C
Temperature (Ambient),49.56 C
Phase Count,3
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 25.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(10s): 15.0kV, 32.5uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
6913.995704084635,1465,306,2426
6933.978928953409,2363,498,3742
6953.962153822184,3784,820,6063
6973.945378690958,5957,1216,9030
6993.928603559732,8599,1761,13063
7013.911828428507,11358,2391,17683
7033.895053297281,13652,2841,21246
7053.878278166056,14658,3173,22887
7073.86150303483,14315,3209,22484
7093.8447279036045,12640,2753,20416
7113.827952772379,10030,2234,16322
7133.811177641153,7126,1605,11778
7153.794402509928,4560,1051,7806
7173.777627378702,2723,630,4897
7193.760852247477,1459,366,2712
7213.744077116251,765,169,1490
7233.727301985025,308,69,839
7253.7105268538,148,40,484
7273.693751722574,84,19,333
7293.676976591349,50,19,256
7313.660201460123,44,19,248
7333.6434263288975,48,17,218
7353.626651197672,38,15,223
7373.609876066446,67,12,230
7393.593100935221,90,29,278
7413.576325803995,136,36,367
7433.55955067277,158,49,385
7453.542775541544,195,46,394
7473.526000410318,191,37,448
7493.509225279093,208,46,438
7513.492450147867,168,43,395
7533.475675016642,133,37,358
7553.458899885416,106,27,326
7573.44212475419,70,18,300
7593.425349622965,49,17,260
7613.408574491739,36,14,213
7633.391799360514,26,13,203
7653.375024229288,18,10,206
7673.3582490980625,9,10,230
7693.341473966837,14,6,202
7713.324698835611,9,13,202
7733.307923704386,14,7,200
7753.29114857316,9,6,214
7773.274373441935,8,8,199
7793.257598310709,5,4,220
7813.240823179483,15,8,216
7833.224048048258,13,10,225
7853.207272917032,19,6,270
7873.190497785807,26,6,279
7893.173722654581,43,11,275
7913.1569475233555,56,24,262
7933.14017239213,107,27,315
7953.123397260904,196,33,351
7973.106622129679,205,54,427
7993.089846998453,365,67,522
8013.073071867228,381,96,530
8033.056296736002,455,107,656
8053.039521604776,435,112,687
8073.022746473551,389,77,758
8093.005971342325,320,88,876
8112.9891962111,280,61,799
8132.972421079874,180,53,935
8152.955645948648,133,36,829
8172.938870817423,85,19,795
8192.922095686197,60,19,687
8212.905320554972,47,13,570
8232.888545423746,40,14,501
8252.87177029252,50,17,402
8272.854995161295,32,12,344
8292.83822003007,36,11,288
8312.821444898844,27,10,268
8332.804669767618,43,14,234
8352.787894636393,20,6,238
8372.771119505167,19,10,214
8392.754344373941,15,5,213
8412.737569242716,23,13,209
8432.72079411149,12,8,187
8452.704018980265,15,12,206
8472.687243849039,12,6,214
8492.670468717813,16,5,158
8512.653693586588,17,8,216
8532.636918455362,20,17,214
8552.620143324137,27,11,206
8572.603368192911,24,15,213
8592.586593061686,33,11,221
8612.56981793046,33,18,226
8632.553042799234,44,14,222
8652.536267668009,55,23,231
8672.519492536783,42,19,202
8692.502717405558,37,22,240
8712.485942274332,35,12,236
8732.469167143106,27,12,249
8752.45239201188,24,12,244
8772.435616880655,26,9,251
8792.41884174943,29,12,270
8812.402066618204,40,16,289
8832.385291486979,60,12,283
8852.368516355753,64,22,280
8872.351741224527,78,20,289
8892.334966093302,80,27,292
8912.318190962076,77,28,260
8932.30141583085,78,21,259
8952.284640699625,71,17,248
8972.2678655684,67,18,254
8992.251090437174,49,17,242
9012.234315305948,29,6,281
9032.217540174723,32,6,295
9052.200765043497,19,8,327
9072.183989912271,13,10,325
9092.167214781046,12,4,363
9112.15043964982,17,11,356
9132.133664518595,17,7,340
9152.11688938737,17,3,353
9172.100114256144,23,9,314
9192.083339124918,25,14,302
9212.066563993692,20,16,353
9232.049788862467,30,9,299
9252.033013731241,31,15,310
9272.016238600016,27,9,313
9291.99946346879,35,11,303
9311.982688337564,33,7,302
9331.965913206339,21,9,269
9351.949138075113,25,5,280
9371.932362943888,17,5,263
9391.915587812662,17,6,282
9411.898812681437,17,2,296
9431.882037550211,19,6,236
9451.865262418985,16,4,238
9471.84848728776,21,10,227
9491.831712156534,22,7,205
9511.814937025309,20,8,218
9531.798161894083,12,4,212
9551.781386762857,26,10,215
9571.764611631632,22,13,203
9591.747836500406,20,9,177
9611.73106136918,21,12,200
9631.714286237955,33,16,207
9651.69751110673,34,12,241
9671.680735975504,31,12,235
9691.663960844278,27,19,231
9711.647185713053,33,19,254
9731.630410581827,37,17,250
9751.613635450602,30,16,231
9771.596860319376,44,14,247
9791.58008518815,23,19,253
9811.563310056925,22,10,204
9831.5465349257,25,7,218
9851.529759794474,26,11,222
9871.512984663248,34,8,211
9891.496209532022,26,4,223
9911.479434400797,28,12,224
9931.462659269571,20,13,213
9951.445884138346,19,7,207
9971.42910900712,28,3,197
9991.412333875895,25,6,186
10011.395558744669,21,5,203
10031.378783613443,25,7,202
10051.362008482218,24,11,227
10071.345233350992,29,9,221
10091.328458219767,23,7,217
10111.311683088541,22,8,228
10131.294907957315,25,5,218
10151.27813282609,22,8,196
10171.261357694864,30,6,205
10191.244582563639,28,3,191
10211.227807432413,21,6,190
10231.211032301188,34,7,188
10251.194257169962,29,12,196
10271.177482038736,36,12,186
10291.16070690751,34,8,176
10311.143931776285,29,8,190
10331.12715664506,39,6,186
10351.110381513834,27,6,181
10371.093606382608,28,4,177
10391.076831251383,34,6,178
10411.060056120157,32,6,174
10431.043280988932,41,6,181
10451.026505857706,56,11,193
10471.00973072648,55,7,177
10490.992955595255,57,10,199
10510.97618046403,66,16,159
10530.959405332804,53,11,161
10550.942630201578,75,12,184
10570.925855070353,55,16,163
10590.909079939127,61,10,171
10610.892304807901,49,14,166
10630.875529676676,42,11,183
10650.85875454545,54,4,173
10670.841979414225,48,7,160
10690.825204282999,38,7,151
10710.808429151773,46,3,199
10730.791654020548,20,5,212
10750.774878889322,44,7,194
10770.758103758097,43,5,209
10790.741328626871,45,3,224
10810.724553495646,65,9,294
10830.70777836442,48,3,292
10850.691003233194,67,8,346
10870.674228101969,61,7,355
10890.657452970743,84,6,457
10910.640677839518,56,7,524
10930.623902708292,77,9,510
10950.607127577066,63,10,546
10970.59035244584,59,5,455
10990.573577314615,66,9,418
11010.55680218339,69,4,352
11030.540027052164,69,5,335
11050.523251920938,67,10,262
11070.506476789713,58,6,262
11090.489701658487,67,8,231
11110.472926527262,61,12,202
11130.456151396036,71,9,177
11150.43937626481,65,7,168
11170.422601133585,61,10,184
11190.40582600236,57,9,161
11210.389050871134,70,2,157
11230.372275739908,54,8,194
11250.355500608683,53,10,200
11270.338725477457,61,8,220
11290.321950346231,59,11,191
11310.305175215006,42,14,191
11330.28840008378,70,8,221
11350.271624952555,59,9,228
11370.25484982133,80,17,258
11390.238074690104,66,13,229
11410.221299558878,68,18,216
11430.204524427652,64,20,220
11450.187749296427,85,21,188
11470.170974165201,77,19,211
11490.154199033976,68,19,173
11510.13742390275,72,15,172
11530.120648771524,69,15,187
11550.103873640299,75,19,199
11570.087098509073,79,20,181
11590.070323377848,74,11,187
11610.053548246622,65,17,226
11630.036773115396,60,11,220
11650.019997984171,94,10,186
11670.003222852945,71,9,197
11689.98644772172,71,13,201
11709.969672590494,73,14,169
11729.952897459269,85,8,199
11749.936122328043,87,4,162
11769.919347196817,54,9,195
11789.902572065592,98,6,195
11809.885796934366,73,8,188
11829.86902180314,89,6,230
11849.852246671915,91,11,209
11869.83547154069,105,6,165
11889.818696409464,96,7,196
11909.801921278238,73,6,174
11929.785146147013,90,6,186
11949.768371015787,84,10,199
11969.751595884562,84,7,172
11989.734820753336,86,10,172
12009.71804562211,89,7,165
12029.701270490885,84,5,159
12049.68449535966,84,6,134
12069.667720228434,88,4,163
12089.650945097208,78,2,179
12109.634169965982,66,9,143
12129.617394834757,78,6,132
12149.600619703531,88,3,147
12169.583844572306,78,2,142
12189.56706944108,83,4,133
12209.550294309855,92,9,147
12229.533519178629,86,5,145
12249.516744047403,87,8,131
12269.499968916178,127,8,160
12289.483193784952,96,8,155
12309.466418653727,90,4,158
12329.449643522501,90,4,164
12349.432868391275,114,2,154
12369.41609326005,97,2,157
12389.399318128824,88,7,162
12409.382542997599,85,4,166
12429.365767866373,99,7,154
12449.348992735147,108,4,148
12469.332217603922,92,4,135
12489.315442472696,96,8,148
12509.29866734147,110,3,139
12529.281892210245,105,11,148
12549.26511707902,108,4,152
12569.248341947794,120,8,149
12589.231566816568,122,11,185
12609.214791685343,127,14,244
12629.198016554117,171,13,303
12649.181241422892,211,8,450
12669.164466291666,263,9,663
12689.14769116044,350,21,919
12709.130916029215,427,22,1372
12729.11414089799,627,25,1899
12749.097365766764,773,20,2382
12769.080590635538,844,33,2911
12789.063815504313,968,35,3409
12809.047040373087,950,34,3625
12829.030265241861,1040,40,3625
12849.013490110636,975,36,3426
12868.99671497941,908,40,3111
12888.979939848185,733,27,2636
12908.963164716959,599,25,2058
12928.946389585733,471,17,1567
12948.929614454508,371,23,1112
12968.912839323282,274,13,775
12988.896064192057,224,13,481
13008.879289060831,157,10,366
13028.862513929605,151,10,255
13048.84573879838,144,8,172
13068.828963667154,141,15,135
13088.812188535929,126,5,127
13108.795413404703,135,5,92
13128.778638273478,126,10,103
13148.761863142252,135,9,122
13168.745088011026,120,6,124
13188.7283128798,120,8,122
13208.711537748575,133,10,128
13228.69476261735,148,17,133
13248.677987486124,165,15,125
13268.661212354898,178,12,160
13288.644437223673,168,10,172
13308.627662092447,192,25,217
13328.610886961222,228,21,317
13348.594111829996,274,22,405
13368.57733669877,281,25,518
13388.560561567545,370,42,664
13408.54378643632,378,31,793
13428.527011305094,407,36,887
13448.510236173868,431,25,1051
13468.493461042643,427,39,1056
13488.476685911417,453,24,1070
13508.459910780191,422,17,980
13528.443135648966,362,14,931
13548.42636051774,356,16,800
13568.409585386515,303,18,617
13588.392810255289,235,15,486
13608.376035124063,216,12,362
13628.359259992838,196,12,242
13648.342484861612,180,9,167
13668.325709730387,167,11,121
13688.308934599161,174,6,91
13708.292159467936,146,3,78
13728.27538433671,158,4,63
13748.258609205484,148,5,57
13768.241834074259,147,11,61
13788.225058943033,166,6,61
13808.208283811808,138,3,58
13828.191508680582,156,5,50
13848.174733549356,166,9,60
13868.15795841813,163,3,51
13888.141183286905,154,5,56
13908.12440815568,176,12,61
13928.107633024454,159,10,59
13948.090857893229,177,8,66
13968.074082762003,164,8,59
13988.057307630777,162,14,66
14008.040532499552,184,10,74
14028.023757368326,178,19,78
14048.0069822371,186,16,99
14067.990207105875,194,21,73
14087.97343197465,217,23,100
14107.956656843424,243,28,118
14127.939881712198,226,23,114
14147.923106580973,198,20,85
14167.906331449747,219,23,110
14187.889556318521,194,31,103
14207.872781187296,233,24,82
14227.85600605607,191,24,65
14247.839230924845,200,19,56
14267.82245579362,179,9,42
14287.805680662394,165,13,56
14307.788905531168,193,21,55
14327.772130399942,177,11,31
14347.755355268717,153,9,36
14367.738580137491,170,17,45
14387.721805006266,183,8,33
14407.70502987504,179,7,39
14427.688254743814,202,11,36
14447.671479612589,185,6,25
14467.654704481363,164,12,48
14487.637929350138,180,8,44
14507.621154218912,174,9,44
14527.604379087687,167,8,48
14547.587603956461,188,6,30
14567.570828825235,201,6,36
14587.55405369401,199,7,49
14607.537278562784,160,9,31
14627.520503431559,168,5,24
14647.503728300333,186,9,21
14667.486953169107,168,10,28
14687.470178037882,183,9,22
14707.453402906656,168,11,20
14727.43662777543,199,10,16
14747.419852644205,183,6,20
14767.40307751298,198,8,19
14787.386302381754,200,7,11
14807.369527250528,199,7,10
14827.352752119303,193,11,19
14847.335976988077,202,21,27
14867.319201856852,198,15,12
14887.302426725626,204,15,14
14907.2856515944,215,13,19
14927.268876463175,198,20,16
14947.25210133195,233,17,14
14967.235326200724,229,17,12
14987.218551069498,247,14,8
15007.201775938272,202,25,10
15027.185000807047,207,17,16
15047.168225675821,207,13,12
15067.151450544596,234,15,18
15087.13467541337,186,12,19
15107.117900282145,208,15,22
15127.101125150919,210,13,16
15147.084350019693,189,18,17
15167.067574888468,205,15,28
15187.050799757242,230,14,25
15207.034024626017,238,10,27
15227.017249494791,207,8,21
15247.000474363565,185,11,14
15266.98369923234,206,11,22
15286.966924101114,215,12,20
15306.950148969889,224,12,24
15326.933373838663,202,10,10
15346.916598707438,223,9,16
15366.899823576212,193,11,16
15386.883048444986,230,11,14
15406.86627331376,219,16,21
15426.849498182535,210,13,16
15446.83272305131,208,12,12
15466.815947920084,218,14,23
15486.799172788858,224,13,16
15506.782397657633,223,17,17
15526.765622526407,201,19,18
15546.748847395182,247,31,10
15566.732072263956,272,31,13
15586.71529713273,282,39,15
15606.698522001505,300,59,10
15626.68174687028,364,61,13
15646.664971739054,385,99,28
15666.648196607828,396,115,11
15686.631421476603,457,120,15
15706.614646345377,478,158,18
15726.597871214151,489,187,22
15746.581096082926,537,171,11
15766.5643209517,544,168,15
15786.547545820475,526,163,17
15806.530770689249,514,137,10
15826.513995558023,467,151,12
15846.497220426798,417,112,10
15866.480445295572,371,98,11
15886.463670164347,329,84,6
15906.446895033121,313,65,17
15926.430119901896,264,51,11
15946.41334477067,288,39,13
15966.396569639444,259,24,7
15986.379794508219,226,17,11
16006.363019376993,245,21,9
16026.346244245768,220,18,16
16046.329469114542,234,24,10
16066.312693983316,240,14,17
16086.29591885209,216,12,13
16106.279143720865,217,9,11
16126.26236858964,232,14,13
16146.245593458414,248,16,15
16166.228818327188,249,16,16
16186.212043195963,194,10,14
16206.195268064737,232,13,16
16226.178492933512,230,10,11
16246.161717802286,230,14,13
16266.14494267106,248,11,16
16286.128167539835,240,19,15
16306.11139240861,246,7,11
16326.094617277384,214,16,10
16346.077842146158,233,17,9
16366.061067014933,233,15,14
16386.044291883707,243,22,12
16406.02751675248,209,12,12
16426.010741621256,234,24,15
16445.99396649003,235,18,12
16465.977191358805,243,22,13
16485.96041622758,241,27,23
16505.943641096354,238,34,14
16525.926865965128,250,26,9
16545.910090833902,282,35,11
16565.893315702677,242,21,12
16585.87654057145,254,19,13
16605.859765440226,259,31,12
16625.842990309,282,17,11
16645.826215177774,272,23,10
16665.80944004655,264,19,14
16685.792664915323,279,28,15
16705.775889784098,249,28,18
16725.759114652872,240,22,11
16745.742339521646,259,25,11
16765.72556439042,248,16,10
16785.708789259195,259,21,10
16805.69201412797,253,23,13
16825.675238996744,260,14,12
16845.65846386552,264,16,17
16865.641688734293,264,16,12
16885.624913603067,253,25,10
16905.60813847184,240,12,17
16925.591363340616,215,17,7
16945.57458820939,267,23,13
16965.557813078165,260,17,12
16985.54103794694,248,15,11
17005.524262815714,248,19,8
17025.50748768449,250,24,20
17045.490712553263,244,14,11
17065.473937422037,253,23,15
17085.45716229081,215,25,17
17105.440387159586,242,18,12
17125.42361202836,237,17,9
17145.406836897135,236,15,10
17165.39006176591,236,20,15
17185.373286634684,252,27,10
17205.356511503458,263,28,14
17225.339736372232,264,29,11
17245.322961241007,230,41,11
17265.30618610978,263,59,16
17285.289410978556,272,55,13
17305.27263584733,276,97,16
17325.255860716105,279,80,15
17345.23908558488,284,113,16
17365.222310453653,262,129,20
17385.205535322428,321,128,13
17405.188760191202,284,154,17
17425.171985059977,278,166,23
17445.15520992875,299,178,17
17465.138434797525,276,178,14
17485.1216596663,288,155,13
17505.104884535074,300,171,12
17525.08810940385,300,167,14
17545.071334272623,315,123,11
17565.054559141397,298,121,19
17585.037784010172,300,101,10
17605.021008878946,354,93,15
17625.00423374772,321,95,8
