Instrument,800N10235
Date,2023/02/27
Time,14:41:36
Assay #,0011
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),82.98s
Temperature (Detector),-27.0 C
Temperature (Ambient),45.72 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.7uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.55uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 9.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
6928.857803851366,1533,575,3017
6948.883333712816,2605,822,4870
6968.908863574266,4077,1391,7537
6988.934393435717,5888,2139,10887
7008.959923297167,8028,3014,15317
7028.985453158617,9721,3561,18261
7049.010983020067,10332,3863,20067
7069.036512881517,10559,3652,20110
7089.062042742968,9269,3369,17859
7109.087572604418,7414,2807,14185
7129.113102465868,5229,1958,10136
7149.138632327318,3369,1240,6533
7169.164162188768,1917,761,3996
7189.189692050219,1014,384,2149
7209.215221911669,517,203,1114
7229.240751773119,209,94,608
7249.266281634569,96,39,322
7269.291811496019,50,23,224
7289.31734135747,28,18,191
7309.34287121892,13,18,161
7329.36840108037,39,15,162
7349.39393094182,23,16,174
7369.41946080327,45,26,219
7389.4449906647205,73,27,242
7409.470520526171,72,45,287
7429.496050387621,115,48,327
7449.521580249071,151,63,320
7469.547110110521,139,52,407
7489.5726399719715,150,63,359
7509.598169833422,126,66,292
7529.623699694872,97,50,314
7549.649229556322,73,41,244
7569.674759417772,54,30,224
7589.7002892792225,35,22,190
7609.725819140673,15,17,167
7629.751349002123,16,16,155
7649.776878863573,13,11,154
7669.802408725023,15,10,170
7689.8279385864735,13,18,146
7709.853468447924,6,5,152
7729.878998309374,4,9,149
7749.904528170824,10,7,170
7769.930058032274,8,11,156
7789.955587893724,5,9,147
7809.981117755175,10,9,169
7830.006647616625,8,9,141
7850.032177478075,8,12,164
7870.057707339525,12,8,173
7890.083237200975,20,19,189
7910.108767062426,55,24,205
7930.134296923876,90,32,200
7950.159826785326,107,50,279
7970.185356646776,161,65,333
7990.210886508226,218,84,406
8010.236416369677,280,105,474
8030.261946231127,326,132,490
8050.287476092577,325,125,502
8070.313005954027,325,129,451
8090.338535815477,260,101,470
8110.364065676928,186,74,421
8130.389595538378,136,50,379
8150.415125399828,95,46,343
8170.440655261278,49,24,313
8190.466185122728,43,23,276
8210.491714984179,36,21,261
8230.517244845629,41,19,242
8250.542774707079,35,14,208
8270.56830456853,26,19,188
8290.59383442998,36,17,230
8310.61936429143,23,13,178
8330.64489415288,26,8,167
8350.67042401433,18,11,167
8370.69595387578,14,7,132
8390.72148373723,6,9,155
8410.74701359868,10,14,189
8430.77254346013,5,11,164
8450.79807332158,8,6,158
8470.823603183031,6,10,143
8490.849133044481,10,7,160
8510.874662905931,11,10,139
8530.900192767382,12,16,167
8550.925722628832,7,14,168
8570.951252490282,19,16,153
8590.976782351732,17,24,175
8611.002312213182,27,22,168
8631.027842074633,31,17,143
8651.053371936083,34,26,187
8671.078901797533,38,13,175
8691.104431658983,28,19,175
8711.129961520433,25,12,173
8731.155491381884,12,11,172
8751.181021243334,10,10,192
8771.206551104784,13,6,181
8791.232080966234,22,13,148
8811.257610827684,30,18,193
8831.283140689135,25,24,191
8851.308670550585,47,32,197
8871.334200412035,69,26,182
8891.359730273485,53,30,205
8911.385260134935,64,30,220
8931.410789996386,57,34,208
8951.436319857836,43,39,199
8971.461849719286,45,16,224
8991.487379580736,22,17,175
9011.512909442186,23,6,164
9031.538439303637,16,9,170
9051.563969165087,21,9,176
9071.589499026537,11,6,180
9091.615028887987,10,10,163
9111.640558749437,10,5,164
9131.666088610888,12,13,159
9151.691618472338,10,9,191
9171.717148333788,20,10,192
9191.742678195238,24,12,161
9211.768208056688,21,14,174
9231.793737918139,33,13,195
9251.819267779589,21,15,192
9271.844797641039,27,13,182
9291.870327502489,18,12,168
9311.89585736394,20,18,168
9331.92138722539,18,9,195
9351.94691708684,18,10,164
9371.97244694829,13,7,156
9391.99797680974,9,8,172
9412.02350667119,14,8,176
9432.04903653264,18,11,125
9452.07456639409,9,5,147
9472.10009625554,13,10,159
9492.125626116991,17,8,161
9512.151155978441,9,11,170
9532.176685839891,17,6,142
9552.202215701342,17,12,151
9572.227745562792,12,5,143
9592.253275424242,16,12,166
9612.278805285692,21,7,151
9632.304335147142,33,12,152
9652.329865008593,20,6,135
9672.355394870043,11,6,187
9692.380924731493,23,9,157
9712.406454592943,24,12,150
9732.431984454393,17,7,145
9752.457514315844,17,11,151
9772.483044177294,19,11,143
9792.508574038744,22,8,133
9812.534103900194,14,8,144
9832.559633761644,14,11,173
9852.585163623095,22,10,125
9872.610693484545,11,8,171
9892.636223345995,13,7,151
9912.661753207445,14,9,154
9932.687283068895,19,10,152
9952.712812930346,19,8,148
9972.738342791796,26,9,156
9992.763872653246,18,9,164
10012.789402514696,18,5,144
10032.814932376146,13,7,162
10052.840462237597,19,7,148
10072.865992099047,17,3,136
10092.891521960497,16,10,159
10112.917051821947,19,9,141
10132.942581683397,24,10,167
10152.968111544847,21,4,134
10172.993641406298,20,12,126
10193.019171267748,25,7,129
10213.044701129198,33,4,126
10233.070230990648,20,5,115
10253.095760852098,28,7,142
10273.121290713549,21,7,123
10293.146820574999,18,9,146
10313.172350436449,33,9,139
10333.1978802979,24,11,146
10353.22341015935,32,9,146
10373.2489400208,25,11,134
10393.27446988225,20,12,119
10413.2999997437,23,16,118
10433.32552960515,30,10,135
10453.3510594666,50,9,145
10473.37658932805,50,19,123
10493.4021191895,41,19,134
10513.427649050951,64,23,129
10533.453178912401,49,28,134
10553.478708773851,47,20,149
10573.504238635302,46,22,142
10593.529768496752,47,16,145
10613.555298358202,43,14,134
10633.580828219652,42,11,127
10653.606358081102,50,13,117
10673.631887942553,30,12,144
10693.657417804003,26,11,132
10713.682947665453,31,13,136
10733.708477526903,33,9,123
10753.734007388353,23,4,126
10773.759537249804,27,9,117
10793.785067111254,33,6,142
10813.810596972704,27,6,145
10833.836126834154,35,2,154
10853.861656695604,33,6,168
10873.887186557055,30,6,188
10893.912716418505,45,12,214
10913.938246279955,41,4,213
10933.963776141405,40,5,204
10953.989306002855,39,12,182
10974.014835864305,38,5,182
10994.040365725756,31,6,155
11014.065895587206,34,7,154
11034.091425448656,26,11,132
11054.116955310106,43,6,130
11074.142485171556,42,2,132
11094.168015033007,45,5,135
11114.193544894457,37,7,118
11134.219074755907,37,5,138
11154.244604617357,34,12,122
11174.270134478807,43,13,111
11194.295664340258,48,10,130
11214.321194201708,39,8,113
11234.346724063158,41,5,132
11254.372253924608,50,8,120
11274.397783786058,53,10,114
11294.423313647509,51,17,130
11314.448843508959,28,3,145
11334.474373370409,43,9,130
11354.49990323186,52,5,120
11374.52543309331,46,6,120
11394.55096295476,41,6,135
11414.57649281621,44,7,126
11434.60202267766,52,4,114
11454.62755253911,52,4,112
11474.65308240056,46,7,113
11494.67861226201,30,8,136
11514.70414212346,42,13,117
11534.729671984911,54,9,129
11554.755201846361,40,12,107
11574.780731707811,56,5,124
11594.806261569262,42,13,114
11614.831791430712,49,14,125
11634.857321292162,51,8,122
11654.882851153612,42,10,122
11674.908381015062,67,6,97
11694.933910876513,59,4,128
11714.959440737963,50,8,121
11734.984970599413,60,13,118
11755.010500460863,56,4,104
11775.036030322313,49,7,128
11795.061560183764,72,7,121
11815.087090045214,56,10,111
11835.112619906664,59,3,105
11855.138149768114,58,8,114
11875.163679629564,61,11,106
11895.189209491014,65,8,118
11915.214739352465,71,8,124
11935.240269213915,56,6,92
11955.265799075365,55,10,87
11975.291328936815,66,9,99
11995.316858798265,62,9,93
12015.342388659716,61,6,111
12035.367918521166,67,10,105
12055.393448382616,64,6,101
12075.418978244066,71,7,107
12095.444508105516,59,11,87
12115.470037966967,72,3,101
12135.495567828417,71,5,108
12155.521097689867,72,8,93
12175.546627551317,67,8,105
12195.572157412767,73,8,92
12215.597687274218,64,7,107
12235.623217135668,53,8,88
12255.648746997118,79,4,94
12275.674276858568,64,5,88
12295.699806720018,77,9,92
12315.725336581469,80,7,101
12335.750866442919,69,5,94
12355.776396304369,71,10,79
12375.80192616582,64,8,84
12395.82745602727,76,3,107
12415.85298588872,70,9,103
12435.87851575017,72,6,73
12455.90404561162,96,8,82
12475.92957547307,64,7,84
12495.95510533452,85,10,84
12515.98063519597,78,9,94
12536.00616505742,78,17,83
12556.031694918871,68,13,88
12576.057224780321,91,4,94
12596.082754641771,75,14,100
12616.108284503222,100,14,103
12636.133814364672,90,14,139
12656.159344226122,97,12,158
12676.184874087572,109,14,232
12696.210403949022,149,23,345
12716.235933810472,171,19,426
12736.261463671923,209,20,505
12756.286993533373,209,20,659
12776.312523394823,246,22,742
12796.338053256273,261,34,804
12816.363583117723,244,37,837
12836.389112979174,253,26,817
12856.414642840624,216,16,734
12876.440172702074,223,24,646
12896.465702563524,210,25,497
12916.491232424974,159,14,432
12936.516762286425,155,15,295
12956.542292147875,110,15,200
12976.567822009325,116,11,163
12996.593351870775,91,8,124
13016.618881732225,81,8,84
13036.644411593676,94,9,86
13056.669941455126,90,7,74
13076.695471316576,72,9,73
13096.721001178026,85,4,66
13116.746531039476,92,9,67
13136.772060900927,101,14,69
13156.797590762377,92,9,68
13176.823120623827,86,10,65
13196.848650485277,97,13,71
13216.874180346727,106,10,59
13236.899710208178,100,12,56
13256.925240069628,110,14,71
13276.950769931078,129,14,75
13296.976299792528,124,16,82
13317.001829653978,125,31,88
13337.027359515429,129,29,109
13357.052889376879,132,27,126
13377.078419238329,170,30,151
13397.10394909978,165,36,214
13417.12947896123,165,32,230
13437.15500882268,189,29,268
13457.18053868413,191,33,248
13477.20606854558,163,27,261
13497.23159840703,164,22,279
13517.25712826848,151,15,208
13537.28265812993,163,11,207
13557.30818799138,127,12,183
13577.33371785283,136,18,149
13597.359247714281,127,10,109
13617.384777575731,118,14,80
13637.410307437181,97,7,50
13657.435837298632,96,10,56
13677.461367160082,105,10,46
13697.486897021532,101,11,34
13717.512426882982,126,4,42
13737.537956744432,97,7,34
13757.563486605883,104,5,26
13777.589016467333,101,12,47
13797.614546328783,114,4,27
13817.640076190233,129,6,23
13837.665606051683,122,8,38
13857.691135913134,115,7,23
13877.716665774584,122,8,34
13897.742195636034,96,6,29
13917.767725497484,126,14,38
13937.793255358934,114,11,38
13957.818785220385,116,10,38
13977.844315081835,125,11,35
13997.869844943285,116,8,34
14017.895374804735,116,14,38
14037.920904666185,126,17,25
14057.946434527636,136,23,38
14077.971964389086,139,18,36
14097.997494250536,169,23,34
14118.023024111986,152,22,42
14138.048553973436,166,20,52
14158.074083834887,175,34,45
14178.099613696337,153,32,43
14198.125143557787,159,31,30
14218.150673419237,135,24,25
14238.176203280687,133,18,29
14258.201733142138,134,12,26
14278.227263003588,128,10,11
14298.252792865038,136,14,15
14318.278322726488,142,10,19
14338.303852587938,112,5,15
14358.329382449389,143,10,16
14378.354912310839,124,8,17
14398.380442172289,146,12,19
14418.405972033739,141,8,20
14438.43150189519,122,4,18
14458.45703175664,117,11,20
14478.48256161809,129,7,16
14498.50809147954,111,7,14
14518.53362134099,140,11,14
14538.55915120244,139,7,12
14558.58468106389,140,11,13
14578.61021092534,140,8,13
14598.63574078679,143,9,13
14618.661270648241,112,12,10
14638.686800509691,128,12,10
14658.712330371141,129,12,13
14678.737860232592,138,8,5
14698.763390094042,133,10,5
14718.788919955492,129,14,6
14738.814449816942,135,10,7
14758.839979678392,131,15,6
14778.865509539843,137,15,4
14798.891039401293,154,14,4
14818.916569262743,131,14,5
14838.942099124193,126,20,8
14858.967628985643,166,21,6
14878.993158847094,152,26,3
14899.018688708544,152,28,1
14919.044218569994,159,28,1
14939.069748431444,173,20,7
14959.095278292894,152,15,1
14979.120808154345,157,35,5
14999.146338015795,159,20,6
15019.171867877245,166,17,3
15039.197397738695,165,17,1
15059.222927600145,141,20,3
15079.248457461596,147,12,2
15099.273987323046,148,10,3
15119.299517184496,160,14,1
15139.325047045946,158,15,3
15159.350576907396,124,15,4
15179.376106768847,147,14,7
15199.401636630297,140,9,4
15219.427166491747,136,9,7
15239.452696353197,138,12,6
15259.478226214647,137,13,3
15279.503756076097,142,16,5
15299.529285937548,134,5,5
15319.554815798998,180,11,4
15339.580345660448,137,8,4
15359.605875521898,140,16,3
15379.631405383348,128,16,2
15399.656935244799,165,6,3
15419.682465106249,139,16,6
15439.707994967699,142,7,4
15459.73352482915,193,20,12
15479.7590546906,178,13,2
15499.78458455205,155,17,5
15519.8101144135,188,23,2
15539.83564427495,163,33,6
15559.8611741364,199,35,2
15579.88670399785,218,52,1
15599.9122338593,223,79,0
15619.93776372075,248,98,2
15639.963293582201,269,120,3
15659.988823443651,311,145,4
15680.014353305101,338,172,6
15700.039883166552,328,187,3
15720.065413028002,332,232,5
15740.090942889452,389,222,2
15760.116472750902,378,219,4
15780.142002612352,361,196,3
15800.167532473803,332,207,1
15820.193062335253,340,164,3
15840.218592196703,314,140,6
15860.244122058153,292,118,3
15880.269651919603,241,95,1
15900.295181781054,240,68,3
15920.320711642504,239,65,3
15940.346241503954,184,42,4
15960.371771365404,170,33,1
15980.397301226854,201,25,5
16000.422831088305,170,16,2
16020.448360949755,158,18,4
16040.473890811205,171,23,4
16060.499420672655,175,19,3
16080.524950534105,154,11,3
16100.550480395555,151,14,1
16120.576010257006,167,19,5
16140.601540118456,154,18,2
16160.627069979906,165,22,3
16180.652599841356,161,14,3
16200.678129702806,190,21,7
16220.703659564257,155,12,1
16240.729189425707,139,20,2
16260.754719287157,157,21,5
16280.780249148607,157,18,0
16300.805779010057,152,18,2
16320.831308871508,164,14,2
16340.856838732958,164,16,1
16360.882368594408,164,27,3
16380.907898455858,179,24,3
16400.93342831731,171,20,0
16420.95895817876,179,24,1
16440.98448804021,169,23,4
16461.01001790166,186,26,6
16481.03554776311,174,37,6
16501.06107762456,186,31,1
16521.08660748601,205,34,6
16541.11213734746,180,38,3
16561.13766720891,190,27,6
16581.16319707036,201,24,2
16601.18872693181,204,38,4
16621.21425679326,197,36,1
16641.23978665471,177,39,3
16661.26531651616,194,33,6
16681.29084637761,189,39,0
16701.31637623906,184,36,4
16721.34190610051,184,23,1
16741.36743596196,178,30,0
16761.392965823412,214,32,4
16781.418495684862,157,28,2
16801.444025546312,180,26,1
16821.469555407763,183,19,4
16841.495085269213,166,29,1
16861.520615130663,185,27,2
16881.546144992113,182,18,2
16901.571674853563,191,20,2
16921.597204715014,162,23,3
16941.622734576464,167,27,0
16961.648264437914,191,24,1
16981.673794299364,182,19,3
17001.699324160814,164,17,3
17021.724854022264,194,23,1
17041.750383883715,179,30,0
17061.775913745165,176,25,1
17081.801443606615,185,25,0
17101.826973468065,184,24,2
17121.852503329515,190,24,1
17141.878033190966,191,28,5
17161.903563052416,162,24,2
17181.929092913866,170,41,0
17201.954622775316,177,53,4
17221.980152636766,200,40,2
17242.005682498217,187,62,2
17262.031212359667,195,60,2
17282.056742221117,186,100,0
17302.082272082567,190,92,3
17322.107801944017,165,126,1
17342.133331805468,189,157,3
17362.158861666918,203,165,2
17382.184391528368,205,169,4
17402.20992138982,233,209,1
17422.23545125127,222,194,4
17442.26098111272,226,211,2
17462.28651097417,210,188,3
17482.31204083562,177,200,2
17502.33757069707,202,195,2
17522.36310055852,192,169,2
17542.38863041997,236,198,1
17562.41416028142,232,144,4
17582.43969014287,186,138,4
17602.46522000432,244,111,1
17622.49074986577,225,96,2
