Instrument,800N10235
Date,2023/02/27
Time,14:51:03
Assay #,0018
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),77.93s
Temperature (Detector),-27.0 C
Temperature (Ambient),47.83 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.7uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.55uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 9.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.4217,0.2674
13,Al2O3,12.5037,0.1743
14,SiO2,37.5357,0.1943
15,P,0.0,0.006
16,S,0.0,0.0053
17,Cl,0.0163,0.0038
19,K2O,0.2638,0.0058
20,Ca,0.1679,0.0038
22,Ti,0.987,0.0047
23,V,0.0181,0.0061
24,Cr,0.0875,0.0047
25,Mn,0.0526,0.0025
26,Fe,18.3685,0.0259
27,Co,0.035,0.0046
28,Ni,0.0479,0.0015
29,Cu,0.075,0.0016
30,Zn,0.0031,0.0004
31,Ga,0.0017,0.0004
33,As,0.0003,0.0005
34,Se,0.0002,0.0001
37,Rb,0.0027,0.0003
38,Sr,0.003,0.0003
39,Y,0.0007,0.0002
40,Zr,0.0128,0.0003
41,Nb,0.0008,0.0002
42,Mo,0.0042,0.0009
45,Rh,0.0,0.0004
46,Pd,0.0,0.0005
48,Cd,0.0007,0.0004
49,In,0.0105,0.0001
50,Sn,0.0019,0.0016
51,Sb,0.0021,0.0015
52,Te,0.0004,0.0
56,Ba,0.0451,0.005
57,La,0.01,0.0071
58,Ce,0.029,0.0088
72,Hf,0.0004,0.0002
73,Ta,0.0027,0.0032
74,W,0.0,0.0013
78,Pt,0.0013,0.0008
80,Hg,0.0007,0.0006
81,Tl,0.0005,0.0007
82,Pb,0.0039,0.0007
83,Bi,0.0005,0.0008
90,Th,0.0011,0.0004
92,U,0.0009,0.0003
 
 
SPECTRA:
eV Channel Start,-0.14036136865615845,0.0011530898045748472,-0.13629665970802307
eV per Channel,20.025529861450195,20.025529861450195,20.025529861450195
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
-0.14036136865615845,0,0,0
19.885168492794037,0,0,0
39.91069835424423,0,0,0
59.93622821569443,0,0,0
79.96175807714462,0,0,0
99.98728793859482,0,0,0
120.01281780004501,0,0,0
140.0383476614952,0,0,0
160.0638775229454,0,0,0
180.0894073843956,0,0,0
200.1149372458458,0,0,0
220.140467107296,0,0,0
240.16599696874619,0,0,0
260.1915268301964,0,0,0
280.2170566916466,0,0,0
300.24258655309677,0,3,0
320.26811641454697,44,68,45
340.29364627599716,495,511,472
360.31917613744736,2437,2565,2249
380.34470599889755,5045,5230,5035
400.37023586034775,5169,5272,5118
420.39576572179794,2423,2462,2271
440.42129558324814,533,593,487
460.44682544469833,56,74,53
480.47235530614853,3,7,5
500.4978851675987,0,0,1
520.5234150290489,0,2,0
540.5489448904991,0,0,0
560.5744747519493,0,0,0
580.6000046133995,45,123,21
600.6255344748497,32,152,14
620.6510643362999,35,109,12
640.6765941977501,47,143,26
660.7021240592003,43,135,11
680.7276539206505,36,124,21
700.7531837821007,31,117,16
720.7787136435509,34,118,11
740.8042435050011,34,111,21
760.8297733664513,31,156,22
780.8553032279015,46,129,13
800.8808330893517,32,113,14
820.9063629508018,41,135,15
840.931892812252,39,131,12
860.9574226737022,37,106,35
880.9829525351524,43,118,20
901.0084823966026,40,117,36
921.0340122580528,46,123,54
941.059542119503,46,117,55
961.0850719809532,39,115,58
981.1106018424034,38,122,48
1001.1361317038536,40,117,33
1021.1616615653038,30,111,20
1041.187191426754,28,129,40
1061.2127212882042,39,114,32
1081.2382511496544,33,124,43
1101.2637810111046,45,97,45
1121.2893108725548,40,107,41
1141.314840734005,37,113,35
1161.3403705954552,38,106,39
1181.3659004569054,25,128,42
1201.3914303183556,44,89,37
1221.4169601798058,43,114,58
1241.442490041256,37,116,41
1261.4680199027061,31,110,43
1281.4935497641563,31,112,42
1301.5190796256065,36,102,29
1321.5446094870567,39,86,28
1341.570139348507,36,109,22
1361.5956692099571,48,108,32
1381.6211990714073,33,93,58
1401.6467289328575,34,93,127
1421.6722587943077,38,106,326
1441.697788655758,51,123,820
1461.723318517208,56,106,1267
1481.7488483786583,79,106,1517
1501.7743782401085,38,108,1315
1521.7999081015587,50,105,793
1541.8254379630089,47,117,424
1561.850967824459,29,110,193
1581.8764976859093,32,82,146
1601.9020275473595,24,103,94
1621.9275574088097,19,101,129
1641.9530872702599,31,85,372
1661.97861713171,42,116,1406
1682.0041469931602,51,109,3537
1702.0296768546104,102,118,6859
1722.0552067160606,109,129,9924
1742.0807365775108,124,126,10340
1762.106266438961,104,114,8049
1782.1317963004112,60,120,4646
1802.1573261618614,42,125,2239
1822.1828560233116,48,110,1078
1842.2083858847618,31,97,594
1862.233915746212,27,103,387
1882.2594456076622,29,82,208
1902.2849754691124,27,117,120
1922.3105053305626,37,113,68
1942.3360351920128,37,88,64
1962.361565053463,31,84,56
1982.3870949149132,33,101,62
2002.4126247763634,30,105,75
2022.4381546378136,15,105,70
2042.4636844992638,18,94,65
2062.489214360714,36,103,66
2082.514744222164,26,96,66
2102.5402740836143,27,102,62
2122.5658039450645,21,89,54
2142.5913338065147,34,92,65
2162.616863667965,21,99,52
2182.642393529415,22,101,79
2202.6679233908653,23,114,64
2222.6934532523155,25,95,80
2242.7189831137657,28,88,115
2262.744512975216,22,87,149
2282.770042836666,24,82,203
2302.7955726981163,28,83,266
2322.8211025595665,26,89,244
2342.8466324210167,15,97,237
2362.872162282467,10,86,210
2382.897692143917,21,94,150
2402.9232220053673,22,82,158
2422.9487518668175,22,99,144
2442.9742817282677,23,93,141
2462.999811589718,24,80,122
2483.025341451168,24,85,153
2503.0508713126183,21,91,142
2523.0764011740685,24,79,150
2543.1019310355186,22,102,158
2563.127460896969,20,93,172
2583.152990758419,20,110,269
2603.1785206198692,22,95,458
2623.2040504813194,28,90,907
2643.2295803427696,26,98,1466
2663.25511020422,14,88,2239
2683.28064006567,23,94,2809
2703.30616992712,16,87,2827
2723.3316997885704,13,100,2407
2743.3572296500206,24,89,1732
2763.382759511471,33,92,1348
2783.408289372921,37,97,1226
2803.433819234371,18,84,1439
2823.4593490958214,22,80,1642
2843.4848789572716,20,101,1677
2863.5104088187218,17,70,1563
2883.535938680172,27,74,1392
2903.561468541622,34,109,1398
2923.5869984030724,48,93,1399
2943.6125282645226,37,89,1545
2963.6380581259727,45,95,1566
2983.663587987423,33,85,1302
3003.689117848873,42,90,985
3023.7146477103233,28,90,702
3043.7401775717735,23,94,500
3063.7657074332237,16,93,365
3083.791237294674,20,67,301
3103.816767156124,14,95,283
3123.8422970175743,20,91,262
3143.8678268790245,16,83,323
3163.8933567404747,18,86,348
3183.918886601925,33,87,330
3203.944416463375,39,76,333
3223.9699463248253,54,121,376
3243.9954761862755,105,118,505
3264.0210060477257,109,143,735
3284.046535909176,128,167,903
3304.072065770626,157,155,986
3324.0975956320763,129,132,954
3344.1231254935265,77,123,869
3364.1486553549767,61,101,557
3384.174185216427,42,93,379
3404.199715077877,35,112,255
3424.2252449393272,28,86,212
3444.2507748007774,45,100,215
3464.2763046622276,65,113,240
3484.301834523678,59,108,232
3504.327364385128,65,136,230
3524.352894246578,64,116,271
3544.3784241080284,53,98,275
3564.4039539694786,51,90,264
3584.429483830929,39,86,335
3604.455013692379,51,78,375
3624.480543553829,52,88,478
3644.5060734152794,49,87,654
3664.5316032767296,63,107,809
3684.55713313818,75,101,819
3704.58266299963,82,104,831
3724.60819286108,62,97,716
3744.6337227225304,43,70,532
3764.6592525839806,35,78,323
3784.6847824454308,35,44,248
3804.710312306881,19,59,180
3824.735842168331,23,69,147
3844.7613720297813,19,67,148
3864.7869018912315,19,50,161
3884.8124317526817,21,59,163
3904.837961614132,30,72,173
3924.863491475582,21,68,189
3944.8890213370323,15,60,206
3964.9145511984825,23,61,224
3984.9400810599327,23,65,288
4004.965610921383,18,67,268
4024.991140782833,27,67,294
4045.0166706442833,27,89,284
4065.0422005057335,22,47,299
4085.0677303671837,22,70,234
4105.093260228634,24,57,244
4125.118790090084,19,67,261
4145.144319951534,12,69,213
4165.1698498129845,18,66,237
4185.195379674435,16,50,220
4205.220909535885,19,58,225
4225.246439397335,18,54,217
4245.271969258785,18,51,244
4265.297499120235,26,61,228
4285.323028981686,16,41,244
4305.348558843136,27,57,226
4325.374088704586,17,53,277
4345.399618566036,21,58,336
4365.425148427486,35,59,386
4385.450678288937,69,73,611
4405.476208150387,124,62,979
4425.501738011837,217,143,1857
4445.527267873287,420,153,3215
4465.552797734737,608,218,4825
4485.578327596188,736,292,6120
4505.603857457638,911,305,6832
4525.629387319088,828,293,6437
4545.654917180538,757,238,5489
4565.680447041988,518,213,3831
4585.705976903439,397,192,2595
4605.731506764889,370,162,1670
4625.757036626339,278,136,1250
4645.782566487789,297,151,973
4665.808096349239,273,131,872
4685.8336262106895,241,127,773
4705.85915607214,175,97,661
4725.88468593359,121,88,545
4745.91021579504,90,67,491
4765.93574565649,41,65,438
4785.9612755179405,53,54,447
4805.986805379391,50,67,553
4826.012335240841,48,50,575
4846.037865102291,61,60,751
4866.063394963741,115,81,934
4886.0889248251915,133,85,1122
4906.114454686642,204,99,1386
4926.139984548092,213,104,1549
4946.165514409542,194,122,1565
4966.191044270992,158,99,1440
4986.2165741324425,134,85,1164
5006.242103993893,85,65,841
5026.267633855343,53,61,690
5046.293163716793,48,52,488
5066.318693578243,39,46,454
5086.344223439693,53,33,424
5106.369753301144,28,42,441
5126.395283162594,28,49,381
5146.420813024044,33,42,396
5166.446342885494,38,38,452
5186.471872746944,46,39,411
5206.497402608395,24,47,463
5226.522932469845,49,49,489
5246.548462331295,57,43,448
5266.573992192745,71,56,508
5286.599522054195,78,57,557
5306.625051915646,85,49,615
5326.650581777096,96,58,755
5346.676111638546,141,86,913
5366.701641499996,179,99,1085
5386.727171361446,196,99,1270
5406.752701222897,226,109,1352
5426.778231084347,216,116,1313
5446.803760945797,179,117,1189
5466.829290807247,143,91,1049
5486.854820668697,119,67,752
5506.880350530148,77,51,692
5526.905880391598,57,44,551
