Instrument,800N10235
Date,2023/02/27
Time,14:33:25
Assay #,0005
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),78.96s
Temperature (Detector),-27.0 C
Temperature (Ambient),43.22 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.7uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.55uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 9.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.9224,0.2703
13,Al2O3,12.1791,0.172
14,SiO2,36.9001,0.1925
15,P,0.0067,0.006
16,S,0.0,0.0052
17,Cl,0.0117,0.0038
19,K2O,0.2654,0.0058
20,Ca,0.1629,0.0038
22,Ti,0.9665,0.0047
23,V,0.0231,0.006
24,Cr,0.1006,0.0048
25,Mn,0.0541,0.0025
26,Fe,18.2994,0.0259
27,Co,0.0466,0.0046
28,Ni,0.0477,0.0015
29,Cu,0.0781,0.0016
30,Zn,0.004,0.0004
31,Ga,0.0013,0.0004
33,As,0.0011,0.0005
34,Se,0.0003,0.0001
37,Rb,0.0026,0.0003
38,Sr,0.0027,0.0003
39,Y,0.0011,0.0002
40,Zr,0.0132,0.0003
41,Nb,0.0012,0.0002
42,Mo,0.0035,0.0009
45,Rh,0.0,0.0004
46,Pd,0.0,0.0005
48,Cd,0.0,0.0004
49,In,0.0098,0.0001
50,Sn,0.0,0.0016
51,Sb,0.0,0.0015
52,Te,0.0004,0.0001
56,Ba,0.0336,0.0049
57,La,0.0021,0.007
58,Ce,0.0066,0.0087
72,Hf,0.0004,0.0002
73,Ta,0.0009,0.0031
74,W,0.0014,0.0014
78,Pt,0.0,0.0008
79,Au,0.0,0.0004
80,Hg,0.0,0.0005
81,Tl,0.0,0.0006
82,Pb,0.0038,0.0007
83,Bi,0.0016,0.0008
90,Th,0.0009,0.0005
92,U,0.0006,0.0004
 
 
SPECTRA:
eV Channel Start,0.26402050256729126,-0.25774893164634705,-0.1399623602628708
eV per Channel,20.025529861450195,20.025529861450195,20.025529861450195
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.26402050256729126,0,0,0
20.289550364017487,0,0,0
40.31508022546768,0,0,0
60.34061008691788,0,0,0
80.36613994836807,0,0,0
100.39166980981827,0,0,0
120.41719967126846,0,0,0
140.44272953271866,0,0,0
160.46825939416885,0,0,0
180.49378925561905,0,0,0
200.51931911706924,0,0,0
220.54484897851944,0,0,0
240.57037883996964,0,0,0
260.59590870141983,0,0,0
