Instrument,800N10235
Date,2023/02/27
Time,14:29:24
Assay #,0002
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),83.08s
Temperature (Detector),-27.0 C
Temperature (Ambient),40.83 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.7uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.55uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 9.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.6446,0.2841
13,Al2O3,11.8943,0.1708
14,SiO2,36.9096,0.1923
15,P,0.0071,0.0059
16,S,0.0,0.0052
17,Cl,0.015,0.0038
19,K2O,0.2603,0.0058
20,Ca,0.1719,0.0038
22,Ti,0.9794,0.0047
23,V,0.0289,0.0061
24,Cr,0.0936,0.0048
25,Mn,0.0514,0.0025
26,Fe,18.3066,0.0259
27,Co,0.0495,0.0046
28,Ni,0.0461,0.0015
29,Cu,0.0771,0.0016
30,Zn,0.0033,0.0004
31,Ga,0.0017,0.0004
33,As,0.0014,0.0005
34,Se,0.0,0.0001
37,Rb,0.0027,0.0003
38,Sr,0.0025,0.0003
39,Y,0.001,0.0002
40,Zr,0.0134,0.0003
41,Nb,0.0006,0.0002
42,Mo,0.003,0.0009
45,Rh,0.0,0.0004
46,Pd,0.0,0.0005
48,Cd,0.0004,0.0004
49,In,0.0101,0.0001
50,Sn,0.0,0.0015
51,Sb,0.0,0.0015
52,Te,0.0005,0.0001
56,Ba,0.0411,0.0048
57,La,0.0,0.0067
58,Ce,0.0049,0.0086
72,Hf,0.0008,0.0002
73,Ta,0.0015,0.003
74,W,0.0,0.0014
78,Pt,0.0,0.0008
79,Au,0.0,0.0004
80,Hg,0.0006,0.0006
81,Tl,0.0002,0.0007
82,Pb,0.0041,0.0007
83,Bi,0.0,0.0008
90,Th,0.0016,0.0005
92,U,0.001,0.0004
 
 
SPECTRA:
eV Channel Start,-0.0135795958340168,-0.21957650780677795,-0.037091467529535294
eV per Channel,20.025529861450195,20.025529861450195,20.025529861450195
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
-0.0135795958340168,0,0,0
20.01195026561618,0,0,0
40.037480127066374,0,0,0
60.06300998851657,0,0,0
80.08853984996676,0,0,0
100.11406971141696,0,0,0
120.13959957286716,0,0,0
140.16512943431735,0,0,0
160.19065929576755,0,0,0
180.21618915721774,0,0,0
200.24171901866794,0,0,0
220.26724888011813,0,0,0
240.29277874156833,0,0,0
260.3183086030185,0,0,0
280.3438384644687,0,0,0
300.3693683259189,5,10,3
320.3948981873691,46,82,28
340.4204280488193,530,622,516
360.4459579102695,2379,2460,2258
380.4714877717197,5222,5089,5045
400.4970176331699,4988,5257,4999
420.5225474946201,2420,2505,2266
440.5480773560703,570,627,538
460.5736072175205,62,89,66
480.59913707897067,4,10,7
500.62466694042087,0,1,0
520.6501968018711,0,0,0
540.6757266633213,0,1,1
560.7012565247715,1,0,0
580.7267863862216,41,123,24
600.7523162476718,42,130,15
620.777846109122,38,131,17
640.8033759705722,50,126,15
660.8289058320224,38,116,17
680.8544356934726,32,121,14
700.8799655549228,35,119,18
720.905495416373,30,118,22
740.9310252778232,39,105,13
760.9565551392734,40,111,21
780.9820850007236,45,123,19
801.0076148621738,32,118,22
821.033144723624,35,127,18
841.0586745850742,26,128,12
861.0842044465244,37,111,22
881.1097343079746,42,129,27
901.1352641694248,43,115,32
921.160794030875,41,119,41
941.1863238923252,28,114,76
961.2118537537754,26,111,75
981.2373836152256,32,123,33
1001.2629134766757,34,99,24
1021.288443338126,33,140,30
1041.3139731995761,31,124,32
1061.3395030610263,46,110,28
1081.3650329224765,37,140,38
1101.3905627839267,38,99,47
1121.416092645377,38,101,38
1141.4416225068271,49,124,21
1161.4671523682773,35,110,24
1181.4926822297275,48,91,41
1201.5182120911777,39,110,53
1221.543741952628,36,109,60
1241.569271814078,31,99,57
1261.5948016755283,35,95,43
1281.6203315369785,31,117,49
1301.6458613984287,31,91,35
1321.6713912598789,34,96,30
1341.696921121329,38,114,28
1361.7224509827793,34,107,28
1381.7479808442295,33,109,53
1401.7735107056797,30,102,126
1421.7990405671299,46,114,329
1441.82457042858,51,107,712
1461.8501002900302,58,110,1226
1481.8756301514804,68,112,1512
1501.9011600129306,60,121,1232
1521.9266898743808,55,93,766
1541.952219735831,36,103,419
1561.9777495972812,33,91,186
1582.0032794587314,24,99,127
1602.0288093201816,23,105,85
1622.0543391816318,31,99,151
1642.079869043082,25,77,383
1662.1053989045322,41,98,1334
1682.1309287659824,64,109,3444
1702.1564586274326,91,109,6854
1722.1819884888828,121,106,9758
1742.207518350333,104,141,10105
1762.2330482117832,95,122,7886
1782.2585780732334,66,93,4672
1802.2841079346836,47,101,2200
1822.3096377961338,45,121,1065
1842.335167657584,32,101,601
1862.3606975190341,32,94,363
1882.3862273804843,30,101,202
1902.4117572419345,31,98,109
1922.4372871033847,29,98,76
1942.462816964835,22,100,55
1962.4883468262851,28,104,55
1982.5138766877353,28,114,70
2002.5394065491855,26,98,73
