Instrument,800N10235
Date,2023/02/27
Time,14:30:44
Assay #,0003
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),77.97s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.72 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.7uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.55uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 9.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,1.0828,0.2694
13,Al2O3,12.1152,0.1712
14,SiO2,36.8537,0.1922
15,P,0.0123,0.0059
16,S,0.0,0.0053
17,Cl,0.0113,0.0038
19,K2O,0.2562,0.0058
20,Ca,0.1729,0.0038
22,Ti,0.9651,0.0047
23,V,0.0205,0.0061
24,Cr,0.079,0.0047
25,Mn,0.0528,0.0025
26,Fe,18.248,0.0258
27,Co,0.0441,0.0046
28,Ni,0.0451,0.0015
29,Cu,0.0754,0.0016
30,Zn,0.0036,0.0004
31,Ga,0.0021,0.0004
33,As,0.002,0.0005
34,Se,0.0001,0.0001
37,Rb,0.0027,0.0002
38,Sr,0.0029,0.0003
39,Y,0.0008,0.0002
40,Zr,0.0131,0.0003
41,Nb,0.0012,0.0002
42,Mo,0.0036,0.0009
45,Rh,0.0,0.0004
46,Pd,0.0,0.0005
48,Cd,0.0012,0.0004
49,In,0.0096,0.0001
50,Sn,0.0,0.0015
51,Sb,0.0008,0.0015
52,Te,0.0005,0.0
56,Ba,0.0422,0.005
57,La,0.006,0.007
58,Ce,0.0027,0.0087
72,Hf,0.0003,0.0002
73,Ta,0.0002,0.0031
74,W,0.0001,0.0013
78,Pt,0.0,0.0008
79,Au,0.0,0.0004
80,Hg,0.0,0.0006
81,Tl,0.0002,0.0006
82,Pb,0.003,0.0007
83,Bi,0.0001,0.0008
90,Th,0.0015,0.0005
92,U,0.0008,0.0003
 
 
SPECTRA:
eV Channel Start,0.08802691847085953,-0.10445718467235565,-0.2530022859573364
eV per Channel,20.025529861450195,20.025529861450195,20.025529861450195
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.08802691847085953,0,0,0
20.113556779921055,0,0,0
40.13908664137125,0,0,0
60.164616502821445,0,0,0
80.19014636427164,0,0,0
100.21567622572184,0,0,0
120.24120608717203,0,0,0
140.26673594862223,0,0,0
160.29226581007242,0,0,0
180.31779567152262,0,0,0
200.3433255329728,0,0,0
220.368855394423,0,0,0
240.3943852558732,0,0,0
260.4199151173234,0,0,0
280.4454449787736,0,0,0
300.4709748402238,3,6,0
320.496504701674,61,77,45
340.5220345631242,517,578,488
360.5475644245744,2385,2532,2268
380.57309428602457,5188,5156,4949
400.59862414747477,5075,5158,5147
420.62415400892496,2344,2529,2303
440.64968387037516,550,627,507
460.67521373182535,69,90,56
480.70074359327555,5,4,3
500.72627345472574,1,1,1
520.7518033161759,0,0,0
540.7773331776261,1,0,1
560.8028630390763,0,1,0
580.8283929005265,41,114,10
600.8539227619767,44,118,23
620.8794526234269,38,138,17
640.9049824848771,45,129,18
660.9305123463273,46,115,18
680.9560422077775,34,110,21
700.9815720692277,37,133,17
721.0071019306779,39,123,19
741.0326317921281,40,124,14
761.0581616535783,37,119,11
781.0836915150285,31,135,20
801.1092213764787,37,129,20
821.1347512379289,28,114,25
841.1602810993791,49,120,17
861.1858109608293,43,125,14
881.2113408222795,37,105,24
901.2368706837296,41,105,33
921.2624005451798,38,117,57
941.28793040663,38,120,69
961.3134602680802,36,110,54
981.3389901295304,32,111,51
1001.3645199909806,40,99,37
1021.3900498524308,31,115,28
1041.415579713881,46,116,17
1061.4411095753312,26,116,39
1081.4666394367814,30,107,47
1101.4921692982316,45,129,45
1121.5176991596818,29,119,40
1141.543229021132,38,93,25
1161.5687588825822,44,133,51
1181.5942887440324,37,106,41
1201.6198186054826,28,112,53
1221.6453484669328,32,94,59
1241.670878328383,18,99,57
1261.6964081898332,31,100,52
1281.7219380512834,38,119,35
1301.7474679127336,29,106,29
1321.7729977741838,25,116,19
1341.798527635634,35,112,23
1361.8240574970841,28,88,25
1381.8495873585343,34,103,52
1401.8751172199845,32,110,130
1421.9006470814347,30,101,329
1441.926176942885,60,106,812
1461.9517068043351,60,112,1282
1481.9772366657853,65,125,1493
1502.0027665272355,53,120,1210
1522.0282963886857,49,99,726
1542.053826250136,37,98,382
1562.079356111586,28,96,198
1582.1048859730363,27,100,122
1602.1304158344865,23,103,77
1622.1559456959367,22,84,127
1642.1814755573869,29,96,397
1662.207005418837,38,102,1284
1682.2325352802873,63,117,3564
1702.2580651417375,84,133,6720
1722.2835950031877,114,149,9748
1742.3091248646379,127,126,10219
