Instrument,800N8573
Date,2023/03/08
Time,10:50:11
Assay #,0003
Application,Geo
Method,Geo
Assay Duration (set),60s
Assay Duration (total actual),72.15s
Temperature (Detector),-27.0 C
Temperature (Ambient),52.06 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 25.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 32.5uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
1099.4962610900402,114,168,61
1119.4794859588146,118,142,57
1139.462710827589,117,135,62
1159.4459356963634,96,140,55
1179.4291605651379,97,138,48
1199.4123854339123,113,148,65
1219.3956103026867,98,134,69
1239.378835171461,99,131,76
1259.3620600402355,91,133,55
1279.34528490901,84,123,54
1299.3285097777843,105,115,44
1319.3117346465588,64,154,48
1339.2949595153332,104,120,43
1359.2781843841076,90,117,55
1379.261409252882,88,136,49
1399.2446341216564,112,139,53
1419.2278589904308,103,127,91
1439.2110838592052,121,136,114
1459.1943087279797,155,156,150
1479.177533596754,144,147,194
1499.1607584655285,134,159,170
1519.143983334303,136,124,130
1539.1272082030773,107,115,100
1559.1104330718517,98,123,74
1579.0936579406261,69,102,65
1599.0768828094006,78,113,67
1619.060107678175,73,110,70
1639.0433325469494,75,122,69
1659.0265574157238,87,108,93
1679.0097822844982,91,107,170
1698.9930071532726,79,128,292
1718.976232022047,83,121,415
1738.9594568908215,89,117,459
1758.9426817595959,91,101,386
1778.9259066283703,92,112,312
1798.9091314971447,87,94,192
1818.892356365919,88,125,148
1838.8755812346935,85,113,107
1858.858806103468,92,105,111
1878.8420309722424,92,106,121
1898.8252558410168,95,108,113
1918.8084807097912,82,110,105
1938.7917055785656,102,133,122
1958.77493044734,66,135,164
1978.7581553161144,103,116,190
1998.7413801848888,80,131,220
2018.7246050536633,91,129,244
2038.7078299224377,87,102,240
2058.691054791212,77,128,182
2078.6742796599865,83,115,178
2098.657504528761,79,124,190
2118.6407293975353,71,117,187
2138.6239542663097,83,105,189
2158.607179135084,95,108,228
2178.5904040038586,92,116,305
2198.573628872633,93,99,516
2218.5568537414074,103,125,918
2238.540078610182,151,124,1789
2258.523303478956,211,171,2785
2278.5065283477306,248,189,3672
2298.489753216505,290,223,3850
2318.4729780852795,268,209,3407
2338.456202954054,254,187,2912
2358.4394278228283,222,186,2523
2378.4226526916027,195,177,2454
2398.405877560377,194,177,2233
2418.3891024291515,194,147,1913
2438.372327297926,171,147,1471
2458.3555521667004,156,154,1016
2478.338777035475,136,156,767
2498.322001904249,123,110,575
2518.3052267730236,106,119,549
2538.288451641798,97,124,492
2558.2716765105724,107,110,567
2578.254901379347,116,102,665
2598.2381262481213,101,130,945
2618.2213511168957,118,132,1286
2638.20457598567,75,120,1663
2658.1878008544445,93,116,2096
2678.171025723219,92,105,2478
2698.1542505919933,90,115,2535
2718.1374754607677,60,100,2236
2738.120700329542,73,87,1735
2758.1039251983166,65,97,1368
2778.087150067091,82,107,1098
2798.0703749358654,75,103,1140
2818.05359980464,83,98,1262
2838.0368246734142,101,94,1385
2858.0200495421886,92,110,1340
2878.003274410963,93,117,1317
2897.9864992797375,104,127,1416
2917.969724148512,160,120,1709
2937.9529490172863,174,115,1937
2957.9361738860607,194,128,2048
2977.919398754835,164,127,1849
2997.9026236236095,134,113,1492
3017.885848492384,117,100,1053
3037.8690733611584,106,112,669
3057.852298229933,84,104,410
3077.835523098707,88,99,330
3097.8187479674816,77,106,324
3117.801972836256,59,109,301
3137.7851977050304,94,86,377
3157.768422573805,82,99,378
3177.7516474425793,102,89,412
3197.7348723113537,152,110,510
3217.718097180128,189,131,577
3237.7013220489025,273,169,690
3257.684546917677,414,212,785
3277.6677717864513,470,249,906
3297.6509966552258,450,299,957
3317.634221524,383,226,954
3337.6174463927746,338,184,910
3357.600671261549,191,130,777
3377.5838961303234,141,132,703
3397.567120999098,112,118,620
3417.5503458678722,141,114,702
3437.5335707366467,187,130,684
3457.516795605421,233,164,789
3477.5000204741955,294,169,917
3497.48324534297,284,190,899
3517.4664702117443,290,198,910
3537.4496950805187,252,183,922
3557.432919949293,267,161,985
3577.4161448180676,230,158,1074
3597.399369686842,357,161,1172
3617.3825945556164,411,185,1379
3637.365819424391,499,219,1598
3657.349044293165,606,231,1888
3677.3322691619396,612,246,1812
3697.315494030714,602,236,1786
3717.2987188994884,416,225,1539
3737.281943768263,299,133,1272
3757.2651686370373,210,141,1096
3777.2483935058117,153,100,1010
3797.231618374586,106,100,966
3817.2148432433605,93,105,896
3837.198068112135,86,105,935
3857.1812929809093,101,80,892
3877.1645178496838,85,92,910
3897.147742718458,88,75,915
3917.1309675872326,63,91,920
3937.114192456007,60,96,810
3957.0974173247814,110,62,857
3977.080642193556,88,83,857
3997.0638670623302,88,99,835
4017.0470919311047,73,77,762
4037.030316799879,80,78,809
4057.0135416686535,97,76,759
4076.996766537428,94,85,786
4096.979991406202,97,81,762
4116.963216274977,128,83,729
4136.946441143751,136,94,806
4156.929666012526,158,108,786
4176.9128908813,147,123,748
4196.896115750074,161,110,794
4216.879340618849,154,104,676
4236.862565487623,153,86,678
4256.845790356398,141,94,611
4276.829015225172,97,104,599
4296.8122400939465,109,81,554
4316.795464962721,90,72,530
4336.778689831495,99,66,501
4356.76191470027,98,87,483
4376.745139569044,77,71,462
4396.7283644378185,98,89,456
4416.711589306593,102,82,444
4436.694814175367,97,75,439
4456.678039044142,103,94,447
4476.661263912916,95,94,484
4496.644488781691,136,83,506
4516.627713650465,174,93,534
4536.610938519239,193,104,540
4556.594163388014,252,112,615
4576.577388256788,345,145,693
4596.560613125563,520,183,886
4616.543837994337,645,239,1042
4636.5270628631115,780,257,1211
4656.510287731886,821,314,1234
4676.49351260066,807,231,1210
4696.476737469435,619,227,1010
4716.459962338209,476,170,879
4736.443187206984,345,148,676
4756.426412075758,251,110,586
4776.409636944532,173,98,482
4796.392861813307,185,78,436
4816.376086682081,131,73,422
4836.359311550856,139,77,426
4856.34253641963,137,85,420
4876.3257612884045,154,103,512
4896.308986157179,182,95,552
4916.292211025953,235,107,680
4936.275435894728,234,106,728
4956.258660763502,241,109,739
4976.2418856322765,247,114,784
4996.225110501051,221,110,690
5016.208335369825,199,132,669
5036.1915602386,223,100,631
5056.174785107374,205,105,579
5076.158009976149,169,81,680
5096.141234844923,213,106,591
5116.124459713697,231,107,675
5136.107684582472,237,119,732
5156.090909451246,309,113,838
5176.074134320021,367,139,932
5196.057359188795,460,160,1083
5216.0405840575695,603,198,1393
5236.023808926344,964,286,1983
5256.007033795118,1755,498,3499
5275.990258663893,3717,977,7235
5295.973483532667,8028,2167,14837
5315.956708401442,15907,4447,29583
5335.939933270216,28835,7813,52906
5355.92315813899,46120,12675,85354
5375.906383007765,65180,18122,120699
5395.889607876539,80245,22476,149204
5415.872832745314,86783,24297,161303
5435.856057614088,81936,23177,153104
5455.8392824828625,67381,19225,126670
5475.822507351637,48586,13899,92068
5495.805732220411,31042,8830,60177
5515.788957089186,17605,4968,34269
5535.77218195796,8885,2526,18250
5555.7554068267345,4269,1159,9257
5575.738631695509,1999,564,4945
5595.721856564283,1106,277,2915
5615.705081433058,684,187,1959
5635.688306301832,543,174,1571
5655.671531170607,489,162,1264
5675.654756039381,449,156,1104
5695.637980908155,459,145,1086
5715.62120577693,448,161,1166
5735.604430645704,578,177,1257
5755.587655514479,721,232,1496
5775.570880383253,1064,309,1988
5795.5541052520275,1725,460,3113
5815.537330120802,2811,841,4691
5835.520554989576,4542,1364,7388
5855.503779858351,6985,1982,11396
5875.487004727125,10061,2887,16310
5895.4702295959,13048,3881,21090
5915.453454464674,15188,4523,25287
5935.436679333448,16734,4885,26984
5955.419904202223,16003,4707,26645
5975.403129070997,13903,4178,23569
5995.386353939772,10857,3197,18729
6015.369578808546,7720,2239,13371
6035.3528036773205,4930,1528,8809
6055.336028546095,2929,879,5326
6075.319253414869,1610,484,3163
6095.302478283644,973,288,1988
6115.285703152418,626,225,1377
6135.268928021193,548,201,1184
6155.252152889967,614,155,1080
6175.235377758741,739,212,1281
6195.218602627516,1004,322,1603
6215.20182749629,1817,460,2348
6235.185052365065,3543,895,4367
6255.168277233839,7410,1872,8997
6275.151502102613,15631,3897,18901
6295.134726971388,31007,7740,36154
6315.117951840162,55064,13842,63383
6335.101176708937,87350,22339,101045
6355.084401577711,124705,32178,145004
6375.0676264464855,158653,41082,185341
6395.05085131526,180247,46346,208984
6415.034076184034,180310,47499,210829
6435.017301052809,160293,42618,190023
6455.000525921583,128259,34091,152698
6474.983750790358,91619,24002,109499
6494.966975659132,58665,15591,71102
6514.950200527906,33277,8919,41719
6534.933425396681,17480,4524,22851
6554.916650265455,8590,2099,11949
6574.89987513423,4207,1004,6264
6594.883100003004,2276,517,3574
6614.8663248717785,1222,278,2283
6634.849549740553,830,208,1524
6654.832774609327,642,158,1130
6674.815999478102,546,154,924
6694.799224346876,479,141,821
6714.782449215651,456,118,837
6734.765674084425,415,156,743
6754.748898953199,409,153,800
6774.732123821974,463,157,803
6794.715348690748,514,156,800
6814.698573559523,562,162,909
6834.681798428297,691,187,998
6854.6650232970715,888,240,1196
6874.648248165846,1124,328,1496
6894.63147303462,1577,471,2023
6914.614697903395,2549,672,2967
6934.597922772169,4147,1175,4664
6954.5811476409435,6762,1773,7630
6974.564372509718,10808,2780,11556
6994.547597378492,15307,4170,16773
7014.530822247267,20758,5540,22022
7034.514047116041,24886,6761,26965
7054.497271984816,27559,7351,29011
7074.48049685359,27205,7333,29315
7094.463721722364,23657,6546,25919
7114.446946591139,18940,5275,20991
7134.430171459913,13843,3776,15449
7154.413396328688,9102,2547,10118
7174.396621197462,5489,1509,6231
7194.3798460662365,2965,819,3615
7214.363070935011,1486,404,1987
7234.346295803785,761,221,1103
7254.32952067256,411,123,688
7274.312745541334,305,70,500
7294.295970410109,286,97,461
7314.279195278883,492,124,593
7334.262420147657,939,229,844
7354.245645016432,1632,387,1453
7374.228869885206,2869,694,2502
7394.212094753981,4665,1100,3909
7414.195319622755,6535,1571,5640
7434.1785444915295,9076,2239,7404
7454.161769360304,10608,2588,9058
7474.144994229078,11465,2704,9751
7494.128219097853,11523,2774,9842
7514.111443966627,10010,2463,8658
7534.0946688354015,8140,2029,6954
7554.077893704176,5893,1453,5214
7574.06111857295,3921,951,3619
7594.044343441725,2292,579,2161
7614.027568310499,1216,311,1335
7634.010793179274,682,180,816
7653.994018048048,361,107,563
7673.977242916822,171,55,420
7693.960467785597,107,56,387
7713.943692654371,84,50,361
7733.926917523146,66,42,329
7753.91014239192,66,22,297
7773.8933672606945,33,41,307
7793.876592129469,48,32,280
7813.859816998243,34,29,265
7833.843041867018,47,32,238
7853.826266735792,48,26,249
7873.809491604567,38,22,224
7893.792716473341,51,29,217
7913.775941342115,75,32,205
7933.75916621089,95,34,206
7953.742391079664,128,46,236
7973.725615948439,142,70,260
7993.708840817213,183,76,253
8013.6920656859875,209,79,291
8033.675290554762,261,80,353
8053.658515423536,278,80,402
8073.641740292311,272,98,380
8093.624965161085,325,94,385
8113.6081900298595,335,89,458
8133.591414898634,326,119,492
8153.574639767408,483,127,597
8173.557864636183,722,193,780
8193.541089504957,1037,259,993
8213.524314373732,1279,345,1225
8233.507539242506,1684,458,1502
8253.49076411128,1836,481,1655
8273.473988980055,1887,497,1668
8293.45721384883,1901,498,1619
8313.440438717604,1616,396,1439
8333.423663586378,1296,352,1179
8353.406888455153,928,255,985
8373.390113323927,627,172,729
8393.373338192701,428,112,538
8413.356563061476,258,74,381
8433.33978793025,149,46,280
8453.323012799025,99,54,254
8473.306237667799,47,39,188
8493.289462536573,37,32,215
8513.272687405348,28,37,174
8533.255912274122,27,18,171
8553.239137142897,33,17,174
8573.222362011671,36,25,193
8593.205586880445,23,27,211
8613.18881174922,31,34,257
8633.172036617994,33,30,324
8653.155261486769,42,35,301
8673.138486355543,44,34,314
8693.121711224318,28,30,358
8713.104936093092,34,29,380
8733.088160961866,32,25,395
8753.07138583064,24,18,374
8773.054610699415,29,23,374
8793.03783556819,41,23,348
8813.021060436964,38,25,326
8833.004285305738,34,35,345
8852.987510174513,42,30,284
8872.970735043287,49,24,260
8892.953959912062,54,26,283
8912.937184780836,45,24,274
8932.92040964961,46,32,257
8952.903634518385,37,36,238
8972.88685938716,41,28,242
8992.870084255934,33,33,254
9012.853309124708,46,25,286
9032.836533993483,34,23,311
9052.819758862257,25,22,341
9072.802983731031,24,20,367
9092.786208599806,31,20,324
9112.76943346858,27,24,356
9132.752658337355,24,12,345
9152.735883206129,31,19,319
9172.719108074903,32,16,306
9192.702332943678,32,36,285
9212.685557812452,31,27,303
9232.668782681227,27,27,303
9252.652007550001,28,23,280
9272.635232418776,31,23,274
9292.61845728755,34,21,314
9312.601682156324,32,21,314
9332.584907025099,32,21,318
9352.568131893873,28,20,307
9372.551356762648,23,14,292
9392.534581631422,29,25,315
9412.517806500196,36,29,293
9432.50103136897,29,24,290
9452.484256237745,29,29,255
9472.46748110652,26,13,262
9492.450705975294,35,15,214
9512.433930844069,27,23,215
9532.417155712843,31,21,200
9552.400380581617,38,18,225
9572.383605450392,44,20,211
9592.366830319166,51,26,190
9612.35005518794,42,29,205
9632.333280056715,58,44,242
9652.31650492549,58,51,237
9672.299729794264,53,49,203
9692.282954663038,64,56,223
9712.266179531813,79,54,243
9732.249404400587,60,53,219
9752.232629269361,62,40,228
9772.215854138136,50,44,251
9792.19907900691,61,29,246
9812.182303875685,54,40,251
9832.16552874446,53,26,234
9852.148753613234,46,26,211
9872.131978482008,45,25,235
9892.115203350782,54,21,191
9912.098428219557,37,17,210
9932.081653088331,32,17,223
9952.064877957106,50,18,244
9972.04810282588,50,18,229
9992.031327694654,58,19,262
10012.014552563429,46,29,255
10031.997777432203,48,25,261
10051.981002300978,44,23,295
10071.964227169752,46,15,313
10091.947452038527,48,21,317
10111.930676907301,52,27,265
10131.913901776075,56,23,292
10151.89712664485,42,25,261
10171.880351513624,44,23,275
10191.863576382399,38,18,228
10211.846801251173,43,20,213
10231.830026119947,44,13,210
10251.813250988722,45,19,227
10271.796475857496,30,21,213
10291.77970072627,43,20,195
10311.762925595045,33,22,201
10331.74615046382,49,23,205
10351.729375332594,51,26,214
10371.712600201368,31,20,213
10391.695825070143,41,16,209
10411.679049938917,47,20,188
10431.662274807692,49,33,213
10451.645499676466,65,30,189
10471.62872454524,55,15,195
10491.611949414015,74,23,223
10511.59517428279,68,32,220
10531.578399151564,74,24,203
10551.561624020338,87,27,216
10571.544848889112,80,30,241
10591.528073757887,80,22,221
10611.511298626661,89,20,235
10631.494523495436,76,24,256
10651.47774836421,70,18,289
10671.460973232985,109,26,381
10691.444198101759,92,35,495
10711.427422970533,129,22,639
10731.410647839308,181,27,1004
10751.393872708082,227,37,1419
10771.377097576857,317,43,1810
10791.360322445631,412,46,2285
10811.343547314405,487,35,2709
10831.32677218318,523,49,3061
10851.309997051954,503,48,2940
10871.293221920729,513,45,2866
10891.276446789503,461,34,2536
10911.259671658278,353,40,2103
10931.242896527052,340,37,1650
10951.226121395826,224,33,1287
10971.2093462646,158,32,945
10991.192571133375,126,18,687
11011.17579600215,103,23,473
11031.159020870924,80,26,336
11051.142245739698,53,16,304
11071.125470608473,78,17,263
11091.108695477247,70,19,209
11111.091920346022,72,20,237
11131.075145214796,81,18,241
11151.05837008357,76,26,220
11171.041594952345,78,20,256
11191.02481982112,80,24,290
11211.008044689894,90,25,329
11230.991269558668,119,25,401
11250.974494427443,109,26,504
11270.957719296217,154,21,623
11290.940944164991,174,29,762
11310.924169033766,206,37,972
11330.90739390254,242,37,1037
11350.890618771315,228,33,1088
11370.873843640089,274,53,1167
11390.857068508863,262,40,1098
11410.840293377638,281,54,1021
11430.823518246412,235,44,880
11450.806743115187,206,42,706
11470.789967983961,160,50,613
11490.773192852736,128,48,516
11510.75641772151,115,52,342
11530.739642590284,123,39,313
11550.722867459059,108,41,293
11570.706092327833,87,36,247
11590.689317196608,109,42,271
11610.672542065382,129,48,301
11630.655766934156,131,32,415
11650.63899180293,211,43,585
11670.622216671705,322,38,949
11690.60544154048,413,28,1459
11710.588666409254,643,47,2215
11730.571891278028,837,59,3036
11750.555116146803,1147,66,4193
11770.538341015577,1527,69,5358
11790.521565884352,1792,98,6616
11810.504790753126,1908,133,7323
11830.4880156219,2093,107,7716
11850.471240490675,2004,109,7659
11870.45446535945,1877,115,7163
11890.437690228224,1611,101,6083
11910.420915096998,1307,72,4987
11930.404139965773,910,74,3911
11950.387364834547,743,65,2733
11970.370589703321,527,32,1888
11990.353814572096,389,31,1241
12010.33703944087,259,28,868
12030.320264309645,159,32,537
12050.30348917842,130,15,386
12070.286714047194,126,27,270
12090.269938915968,117,23,259
12110.253163784742,100,22,204
12130.236388653517,121,25,214
12150.219613522291,121,26,235
12170.202838391066,124,20,258
12190.18606325984,145,20,356
12210.169288128614,179,29,421
12230.152512997389,241,24,545
12250.135737866163,290,38,735
12270.118962734938,346,38,951
12290.102187603712,387,37,1141
12310.085412472486,438,40,1286
12330.068637341261,506,44,1417
12350.051862210035,518,38,1720
12370.03508707881,544,45,1759
12390.018311947584,564,47,1858
12410.001536816359,552,38,1767
12429.984761685133,566,39,1800
12449.967986553907,553,43,1726
12469.951211422682,561,47,1670
12489.934436291456,491,27,1555
12509.91766116023,494,38,1404
12529.900886029005,392,28,1201
12549.88411089778,361,32,1088
12569.867335766554,304,26,902
12589.850560635328,282,31,701
12609.833785504103,236,21,598
12629.817010372877,267,30,655
12649.800235241652,332,38,702
12669.783460110426,432,30,952
12689.7666849792,619,48,1399
12709.749909847975,829,54,1863
12729.73313471675,1099,55,2556
12749.716359585524,1525,87,3406
12769.699584454298,1769,85,4046
12789.682809323072,2020,104,4792
12809.666034191847,2203,113,5273
12829.649259060621,2211,131,5330
12849.632483929396,2196,121,5244
12869.61570879817,1962,107,4841
12889.598933666945,1636,86,4130
12909.582158535719,1340,77,3394
12929.565383404493,1102,52,2730
12949.548608273268,921,61,2073
12969.531833142042,651,44,1531
12989.515058010817,487,47,1175
13009.498282879591,395,31,873
13029.481507748365,289,30,622
13049.46473261714,237,23,471
13069.447957485914,197,30,374
13089.431182354689,182,25,312
13109.414407223463,176,23,265
13129.397632092237,132,31,203
13149.380856961012,128,25,165
13169.364081829786,134,21,152
13189.34730669856,147,23,157
13209.330531567335,125,17,143
13229.31375643611,148,18,148
13249.296981304884,141,22,148
13269.280206173658,173,29,163
13289.263431042433,173,25,264
13309.246655911207,230,30,341
13329.229880779982,277,19,408
13349.213105648756,338,27,510
13369.19633051753,355,47,687
13389.179555386305,470,51,878
13409.16278025508,603,35,1135
13429.146005123854,711,50,1323
13449.129229992628,686,54,1444
13469.112454861403,789,57,1558
13489.095679730177,748,39,1460
13509.078904598951,742,52,1320
13529.062129467726,657,49,1332
13549.0453543365,568,28,1088
13569.028579205275,487,36,872
13589.011804074049,413,31,698
13608.995028942823,308,22,487
13628.978253811598,224,28,409
13648.961478680372,245,30,322
13668.944703549147,200,23,227
13688.927928417921,195,14,195
13708.911153286695,189,27,175
13728.89437815547,196,29,196
13748.877603024244,195,25,197
13768.860827893019,234,22,218
13788.844052761793,266,24,252
13808.827277630568,277,30,347
13828.810502499342,322,29,384
13848.793727368116,352,32,423
13868.77695223689,378,49,539
13888.760177105665,399,41,529
13908.74340197444,398,28,511
13928.726626843214,389,32,494
13948.709851711988,327,30,477
13968.693076580763,365,33,384
13988.676301449537,293,20,337
14008.659526318312,269,27,266
14028.642751187086,251,31,207
14048.62597605586,217,19,197
14068.609200924635,221,28,190
14088.59242579341,185,28,166
14108.575650662184,200,21,143
14128.558875530958,190,27,158
14148.542100399733,185,19,157
14168.525325268507,194,29,141
14188.508550137281,203,26,164
14208.491775006056,183,24,148
14228.47499987483,178,20,129
14248.458224743605,156,27,92
14268.441449612379,164,14,77
14288.424674481153,144,29,74
14308.407899349928,147,13,54
14328.391124218702,150,24,57
14348.374349087477,160,19,50
14368.357573956251,160,29,51
14388.340798825026,148,23,51
14408.3240236938,156,19,63
14428.307248562574,147,23,57
14448.290473431349,177,22,84
14468.273698300123,186,27,84
14488.256923168898,191,31,88
14508.240148037672,189,27,96
14528.223372906446,185,21,90
14548.20659777522,233,30,112
14568.189822643995,200,20,127
14588.17304751277,210,28,127
14608.156272381544,190,24,119
14628.139497250319,221,25,139
14648.122722119093,213,21,128
14668.105946987867,198,29,128
14688.089171856642,239,34,120
14708.072396725416,223,26,148
14728.05562159419,200,25,96
14748.038846462965,175,29,93
14768.02207133174,178,22,62
14788.005296200514,196,33,64
14807.988521069288,180,30,61
14827.971745938063,163,25,35
14847.954970806837,174,15,45
14867.938195675611,157,22,38
14887.921420544386,174,23,39
14907.90464541316,174,27,38
14927.887870281935,205,26,29
14947.87109515071,146,24,22
14967.854320019484,169,20,30
14987.837544888258,183,28,25
15007.820769757032,164,22,32
15027.803994625807,157,20,36
15047.787219494581,190,20,31
15067.770444363356,162,18,27
15087.75366923213,158,17,34
15107.736894100904,195,24,34
15127.720118969679,188,27,33
15147.703343838453,180,24,30
15167.686568707228,171,28,25
15187.669793576002,171,19,29
15207.653018444777,177,24,24
15227.636243313551,187,34,28
15247.619468182325,183,29,34
15267.6026930511,186,27,30
15287.585917919874,183,21,36
15307.569142788649,205,25,24
15327.552367657423,214,28,31
15347.535592526197,200,36,35
15367.518817394972,181,26,23
15387.502042263746,189,29,28
15407.48526713252,183,21,37
15427.468492001295,191,34,19
15447.45171687007,189,26,21
15467.434941738844,194,31,31
15487.418166607618,172,29,27
15507.401391476393,184,32,29
15527.384616345167,199,31,26
15547.367841213942,180,29,24
15567.351066082716,175,22,20
15587.33429095149,181,37,28
15607.317515820265,189,42,19
15627.30074068904,188,34,20
15647.283965557814,198,38,29
15667.267190426588,192,28,24
15687.250415295362,242,51,26
15707.233640164137,217,41,33
15727.216865032911,219,36,26
15747.200089901686,219,33,18
15767.18331477046,195,42,31
15787.166539639235,203,37,24
15807.149764508009,217,34,19
15827.132989376783,205,31,18
15847.116214245558,213,30,23
15867.099439114332,186,26,22
15887.082663983107,174,34,27
15907.065888851881,213,30,23
15927.049113720655,197,29,22
15947.03233858943,197,34,21
15967.015563458204,210,22,26
15986.998788326979,220,41,27
16006.982013195753,186,32,18
16026.965238064528,216,32,20
16046.948462933302,189,44,24
16066.931687802076,199,35,19
16086.91491267085,190,39,21
16106.898137539625,203,54,23
16126.8813624084,211,28,26
16146.864587277174,204,35,33
16166.847812145948,230,37,30
16186.831037014723,217,56,30
16206.814261883497,206,45,36
16226.797486752272,193,42,47
16246.780711621046,224,58,57
16266.76393648982,241,46,56
16286.747161358595,242,49,51
16306.73038622737,234,57,33
16326.713611096144,193,44,49
16346.696835964918,242,53,34
16366.680060833693,208,63,38
16386.663285702467,232,59,40
16406.64651057124,236,51,36
16426.629735440016,229,56,16
16446.61296030879,243,59,19
16466.596185177565,223,61,22
16486.57941004634,243,61,12
16506.562634915113,252,62,23
16526.545859783888,258,53,26
16546.529084652662,259,88,22
16566.512309521437,257,69,22
16586.49553439021,284,73,16
16606.478759258986,271,68,25
16626.46198412776,319,79,27
16646.445208996534,233,63,13
16666.42843386531,276,66,24
16686.411658734083,270,94,25
16706.394883602858,229,78,25
16726.378108471632,266,70,33
16746.361333340406,230,80,21
16766.34455820918,245,83,21
16786.327783077955,267,72,33
16806.31100794673,244,57,32
16826.294232815504,237,72,28
16846.27745768428,240,70,35
16866.260682553053,282,72,30
16886.243907421827,250,72,12
16906.2271322906,247,65,20
16926.210357159376,288,74,23
16946.19358202815,260,81,19
16966.176806896925,275,79,26
16986.1600317657,249,77,20
17006.143256634474,261,76,25
17026.12648150325,292,95,27
17046.109706372023,314,101,16
17066.092931240797,273,96,20
17086.07615610957,332,97,33
17106.059380978346,376,152,37
17126.04260584712,438,178,42
17146.025830715895,483,249,71
17166.00905558467,692,391,63
17185.992280453444,947,606,76
17205.975505322218,1338,857,97
17225.958730190992,1956,1326,114
17245.941955059767,2626,1927,129
