Instrument,800N8573
Date,2023/03/08
Time,11:00:05
Assay #,0011
Application,Geo
Method,Geo
Assay Duration (set),60s
Assay Duration (total actual),72.12s
Temperature (Detector),-27.0 C
Temperature (Ambient),55.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 25.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 32.5uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.2915,0.1911
13,Al2O3,0.9506,0.0678
14,SiO2,0.798,0.0315
15,P,0.0329,0.0057
16,S,1.3369,0.0078
17,Cl,0.0,0.0019
19,K2O,0.086,0.004
20,Ca,0.0484,0.0041
22,Ti,0.1961,0.0523
23,V,0.0,0.0041
24,Cr,17.931,0.0287
25,Mn,1.2314,0.02
26,Fe,40.0947,0.0307
27,Co,0.2097,0.0035
28,Ni,4.7543,0.0193
29,Cu,0.8844,0.0028
30,Zn,0.0074,0.0007
31,Ga,0.0,0.0007
33,As,0.0468,0.0045
34,Se,0.0,0.0002
37,Rb,0.0022,0.0003
38,Sr,0.0005,0.0003
39,Y,0.0,0.0003
40,Zr,0.0035,0.0004
41,Nb,0.0034,0.0003
42,Mo,1.1819,0.0027
45,Rh,0.0,0.0003
46,Pd,0.0,0.0002
47,Ag,0.0,0.0017
48,Cd,0.0,0.0013
50,Sn,0.0,0.0016
51,Sb,0.0,0.0013
52,Te,0.0007,0.0012
56,Ba,0.0023,0.0019
57,La,0.0,0.0068
58,Ce,0.0072,0.0062
72,Hf,0.0,0.0018
73,Ta,0.0,0.0036
74,W,0.2267,0.0019
78,Pt,0.0,0.0012
79,Au,0.0016,0.0003
80,Hg,0.0,0.0006
81,Tl,0.0016,0.001
82,Pb,0.0,0.0027
83,Bi,0.0129,0.0012
90,Th,0.0,0.0015
92,U,0.0008,0.0005
 
 
SPECTRA:
eV Channel Start,0.2953850328922272,0.031172392889857292,0.6677145957946777
eV per Channel,19.983224868774414,19.983224868774414,19.983224868774414
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.2953850328922272,0,0,0
20.27860990166664,0,0,0
40.261834770441055,0,0,0
60.24505963921547,0,0,0
80.22828450798988,0,0,0
100.2115093767643,0,0,0
120.19473424553871,0,0,0
140.17795911431313,0,0,0
160.16118398308754,0,0,0
180.14440885186195,0,0,0
200.12763372063637,0,0,0
220.11085858941078,0,0,0
240.0940834581852,0,0,0
260.0773083269596,0,0,0
280.060533195734,0,1,0
300.04375806450844,3,5,4
320.02698293328285,55,78,32
340.01020780205727,422,602,282
359.9934326708317,1546,2314,1004
379.9766575396061,3011,4620,1802
399.9598824083805,2968,4675,1777
419.9431072771549,1512,2285,939
439.92633214592934,390,599,246
459.90955701470375,58,87,62
479.89278188347816,9,8,11
499.8760067522526,3,2,5
519.859231621027,1,1,2
539.8424564898014,2,1,1
559.8256813585758,1,0,3
579.8089062273502,92,166,58
599.7921310961246,128,149,59
619.7753559648991,125,166,71
639.7585808336735,106,154,71
659.7418057024479,117,156,74
679.7250305712223,140,157,57
699.7082554399967,120,155,47
719.6914803087711,127,170,42
739.6747051775455,113,145,38
759.65793004632,134,162,37
779.6411549150944,118,182,46
799.6243797838688,118,169,44
819.6076046526432,133,156,29
839.5908295214176,141,171,66
859.574054390192,128,148,58
879.5572792589664,131,168,57
899.5405041277409,118,179,54
919.5237289965153,131,162,85
939.5069538652897,126,176,81
959.4901787340641,124,153,75
979.4734036028385,121,196,72
999.4566284716129,145,175,53
1019.4398533403873,129,150,54
1039.4230782091618,130,167,36
1059.4063030779362,117,159,58
1079.3895279467106,130,152,49
1099.372752815485,128,134,56
1119.3559776842594,115,155,58
1139.3392025530338,108,150,44
1159.3224274218082,107,145,61
1179.3056522905827,96,150,70
1199.288877159357,124,119,76
1219.2721020281315,126,137,60
1239.255326896906,106,124,51
1259.2385517656803,93,149,44
1279.2217766344547,94,169,48
1299.2050015032291,72,138,49
1319.1882263720036,104,134,43
1339.171451240778,81,118,47
1359.1546761095524,92,143,47
1379.1379009783268,98,116,39
1399.1211258471012,81,136,61
1419.1043507158756,120,155,84
1439.08757558465,131,151,127
1459.0708004534245,144,131,163
1479.0540253221989,165,115,167
1499.0372501909733,138,154,171
1519.0204750597477,121,141,152
1539.003699928522,103,127,96
1558.9869247972965,87,123,62
1578.970149666071,67,110,67
1598.9533745348454,69,103,59
1618.9365994036198,86,100,63
1638.9198242723942,82,122,81
1658.9030491411686,76,113,114
1678.886274009943,75,127,183
1698.8694988787174,68,120,314
1718.8527237474918,81,103,402
1738.8359486162663,99,117,479
1758.8191734850407,89,133,404
1778.802398353815,87,105,263
1798.7856232225895,101,115,203
