Instrument,900G7741
Date,2023/05/03
Time,15:06:10
Assay #,0001
Application,Alloys 2
Method,Auto
Assay Duration (set),5s
Assay Duration (total actual),24.69s
Temperature (Detector),-27.0 C
Temperature (Ambient),34.33 C
Phase Count,2
Phases,"Phase 1(5s): 40.0kV, 7.75uA (Ti:25um/Al:300um)","Phase 2(0s): 15.0kV, 15.55uA (No Filter)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
840.4468188881874,3,14,
860.4664912819862,4,18,
880.4861636757851,7,12,
900.5058360695839,14,24,
920.5255084633827,15,21,
940.5451808571815,4,20,
960.5648532509804,11,21,
980.5845256447792,9,13,
1000.604198038578,6,10,
1020.6238704323769,6,18,
1040.6435428261757,9,18,
1060.6632152199745,7,15,
1080.6828876137733,6,15,
1100.7025600075722,13,29,
1120.722232401371,3,15,
1140.7419047951698,8,19,
1160.7615771889687,9,10,
1180.7812495827675,7,19,
1200.8009219765663,11,24,
1220.8205943703651,9,24,
1240.840266764164,3,19,
1260.8599391579628,7,10,
1280.8796115517616,6,19,
1300.8992839455605,8,15,
1320.9189563393593,5,23,
1340.938628733158,8,18,
1360.958301126957,5,17,
1380.9779735207558,6,16,
1400.9976459145546,5,30,
1421.0173183083534,8,42,
1441.0369907021523,20,67,
1461.056663095951,19,131,
1481.07633548975,14,111,
1501.0960078835487,16,89,
1521.1156802773476,7,87,
1541.1353526711464,7,28,
1561.1550250649452,2,31,
1581.174697458744,7,30,
1601.1943698525429,4,10,
1621.2140422463417,5,18,
1641.2337146401405,6,18,
1661.2533870339394,3,37,
1681.2730594277382,6,50,
1701.292731821537,4,104,
1721.3124042153358,6,116,
1741.3320766091347,4,116,
1761.3517490029335,4,100,
1781.3714213967323,6,66,
1801.3910937905312,3,50,
1821.41076618433,3,41,
1841.4304385781288,4,45,
1861.4501109719276,4,27,
1881.4697833657265,2,32,
1901.4894557595253,2,30,
1921.5091281533241,5,34,
1941.528800547123,8,38,
1961.5484729409218,5,54,
1981.5681453347206,5,66,
2001.5878177285194,1,70,
2021.6074901223183,4,71,
2041.627162516117,8,62,
2061.646834909916,14,63,
2081.6665073037148,3,53,
2101.6861796975136,9,48,
2121.7058520913124,6,54,
2141.7255244851112,6,58,
2161.74519687891,8,78,
2181.764869272709,5,90,
2201.7845416665077,8,201,
2221.8042140603065,5,377,
2241.8238864541054,16,646,
2261.843558847904,21,900,
2281.863231241703,22,1117,
2301.882903635502,15,1141,
2321.9025760293007,20,1041,
2341.9222484230995,18,834,
2361.9419208168983,16,745,
2381.961593210697,19,742,
2401.981265604496,16,662,
2422.000937998295,16,509,
2442.0206103920937,11,364,
2462.0402827858925,13,286,
2482.0599551796913,6,198,
2502.07962757349,5,183,
2522.099299967289,8,140,
2542.118972361088,6,152,
2562.1386447548866,2,160,
2582.1583171486855,10,205,
2602.1779895424843,6,295,
2622.197661936283,7,374,
2642.217334330082,6,472,
2662.2370067238808,7,565,
2682.2566791176796,4,673,
2702.2763515114784,2,682,
2722.2960239052773,4,565,
2742.315696299076,6,416,
2762.335368692875,5,339,
2782.3550410866737,4,327,
2802.3747134804726,7,319,
2822.3943858742714,7,393,
2842.41405826807,10,383,
2862.433730661869,7,383,
2882.453403055668,9,416,
2902.4730754494667,8,482,
2922.4927478432655,9,546,
2942.5124202370644,10,678,
2962.532092630863,6,717,
2982.551765024662,4,550,
3002.571437418461,9,409,
3022.5911098122597,8,260,
3042.6107822060585,2,150,
3062.6304545998573,6,120,
3082.650126993656,5,88,
3102.669799387455,4,90,
3122.689471781254,5,102,
3142.7091441750526,4,105,
3162.7288165688515,2,123,
3182.7484889626503,5,137,
3202.768161356449,6,119,
3222.787833750248,3,128,
3242.807506144047,8,129,
3262.8271785378456,7,130,
3282.8468509316444,9,160,
3302.8665233254433,5,200,
3322.886195719242,1,212,
3342.905868113041,9,263,
3362.9255405068398,5,251,
3382.9452129006386,4,269,
3402.9648852944374,6,253,
3422.9845576882362,4,259,
3443.004230082035,8,280,
3463.023902475834,6,278,
3483.0435748696327,4,257,
3503.0632472634315,3,259,
3523.0829196572304,11,277,
3543.102592051029,6,364,
3563.122264444828,11,335,
3583.141936838627,12,381,
3603.1616092324257,23,474,
3623.1812816262245,19,544,
3643.2009540200233,32,634,
3663.220626413822,28,637,
3683.240298807621,38,702,
3703.25997120142,34,589,
3723.2796435952187,19,524,
3743.2993159890175,17,404,
3763.3189883828163,8,359,
3783.338660776615,9,343,
3803.358333170414,4,325,
3823.378005564213,9,338,
3843.3976779580116,4,289,
3863.4173503518105,4,304,
3883.4370227456093,5,286,
3903.456695139408,4,258,
3923.476367533207,7,260,
3943.4960399270058,4,227,
3963.5157123208046,6,236,
3983.5353847146034,6,232,
4003.5550571084023,8,223,
4023.574729502201,3,217,
4043.594401896,14,219,
4063.6140742897987,10,222,
4083.6337466835976,3,199,
4103.653419077396,7,194,
4123.673091471195,12,206,
4143.692763864994,5,211,
4163.712436258793,12,223,
4183.732108652592,5,211,
4203.7517810463905,8,187,
4223.771453440189,10,192,
4243.791125833988,9,177,
4263.810798227787,6,152,
4283.830470621586,5,148,
4303.850143015385,8,152,
4323.8698154091835,2,140,
4343.889487802982,3,133,
4363.909160196781,7,133,
4383.92883259058,7,125,
4403.948504984379,6,132,
4423.968177378178,5,135,
4443.9878497719765,5,116,
4464.007522165775,10,149,
4484.027194559574,9,133,
4504.046866953373,7,142,
4524.066539347172,9,156,
4544.086211740971,13,154,
4564.105884134769,11,218,
4584.125556528568,25,268,
4604.145228922367,31,365,
4624.164901316166,47,433,
4644.184573709965,40,457,
4664.204246103764,43,462,
4684.223918497562,33,400,
4704.243590891361,30,326,
4724.26326328516,30,266,
4744.282935678959,15,227,
4764.302608072758,13,175,
4784.322280466557,9,169,
4804.341952860355,8,159,
4824.361625254154,9,114,
4844.381297647953,7,141,
4864.400970041752,12,160,
4884.420642435551,8,214,
4904.4403148293495,9,221,
4924.459987223148,17,225,
4944.479659616947,11,254,
4964.499332010746,24,250,
4984.519004404545,17,268,
5004.538676798344,17,250,
5024.5583491921425,12,215,
5044.578021585941,10,210,
5064.59769397974,10,199,
5084.617366373539,9,213,
5104.637038767338,15,224,
5124.656711161137,15,247,
5144.6763835549355,20,276,
5164.696055948734,20,329,
5184.715728342533,26,333,
5204.735400736332,33,474,
5224.755073130131,49,710,
5244.77474552393,82,1109,
5264.794417917728,203,2157,
5284.814090311527,437,4594,
5304.833762705326,864,9225,
5324.853435099125,1558,16589,
5344.873107492924,2567,27144,
5364.892779886723,3740,39638,
5384.912452280521,4853,51105,
5404.93212467432,5294,57181,
5424.951797068119,5284,56629,
5444.971469461918,4630,49450,
5464.991141855717,3598,37960,
5485.0108142495155,2284,25398,
5505.030486643314,1450,15187,
5525.050159037113,719,8174,
5545.069831430912,343,4015,
5565.089503824711,157,1713,
5585.10917621851,71,840,
5605.1288486123085,38,517,
5625.148521006107,20,392,
5645.168193399906,28,357,
5665.187865793705,25,331,
5685.207538187504,32,363,
5705.227210581303,28,379,
5725.2468829751015,31,432,
5745.2665553689,43,512,
5765.286227762699,75,665,
5785.305900156498,92,1064,
5805.325572550297,148,1616,
5825.345244944096,268,2501,
5845.364917337894,425,3908,
5865.384589731693,622,5624,
5885.404262125492,841,7353,
5905.423934519291,950,9105,
5925.44360691309,1076,9728,
5945.463279306889,1022,9715,
5965.482951700687,938,8917,
5985.502624094486,746,7297,
6005.522296488285,573,5523,
6025.541968882084,334,3627,
6045.561641275883,215,2194,
6065.581313669682,118,1202,
6085.60098606348,69,711,
6105.620658457279,46,518,
6125.640330851078,26,407,
6145.660003244877,24,416,
6165.679675638676,38,440,
6185.6993480324745,60,586,
6205.719020426273,93,931,
6225.738692820072,197,1689,
6245.758365213871,440,3325,
6265.77803760767,913,7025,
6285.797710001469,1641,13653,
6305.8173823952675,3228,24247,
6325.837054789066,5158,38946,
6345.856727182865,7491,56478,
6365.876399576664,9604,72411,
6385.896071970463,10958,83819,
6405.915744364262,11395,85945,
6425.9354167580605,10468,79766,
6445.955089151859,8482,65330,
6465.974761545658,6367,48219,
6485.994433939457,4098,31881,
6506.014106333256,2392,18834,
6526.033778727055,1316,10155,
6546.053451120853,576,4990,
6566.073123514652,259,2331,
6586.092795908451,134,1148,
6606.11246830225,63,623,
6626.132140696049,34,409,
6646.151813089848,31,338,
6666.171485483646,28,304,
6686.191157877445,25,244,
6706.210830271244,27,263,
6726.230502665043,19,275,
6746.250175058842,34,305,
6766.2698474526405,24,331,
6786.289519846439,30,342,
6806.309192240238,32,390,
6826.328864634037,46,410,
6846.348537027836,55,492,
6866.368209421635,62,577,
6886.3878818154335,84,819,
6906.407554209232,176,1165,
6926.427226603031,244,1853,
6946.44689899683,420,3021,
6966.466571390629,622,4612,
6986.486243784428,919,6663,
7006.5059161782265,1249,8868,
7026.525588572025,1591,10692,
7046.545260965824,1667,12106,
7066.564933359623,1724,12037,
7086.584605753422,1503,10773,
7106.604278147221,1294,8849,
7126.623950541019,938,6652,
7146.643622934818,576,4485,
7166.663295328617,374,2655,
7186.682967722416,188,1465,
7206.702640116215,110,788,
7226.722312510014,45,384,
7246.741984903812,28,202,
7266.761657297611,17,140,
7286.78132969141,16,123,
7306.801002085209,28,199,
7326.820674479008,57,339,
7346.840346872807,99,568,
7366.860019266605,180,949,
7386.879691660404,268,1521,
7406.899364054203,406,2234,
7426.919036448002,538,2926,
7446.938708841801,640,3536,
7466.9583812355995,719,3756,
7486.978053629398,693,3876,
7506.997726023197,649,3344,
7527.017398416996,489,2806,
7547.037070810795,389,2087,
7567.056743204594,256,1370,
7587.0764155983925,148,880,
7607.096087992191,69,453,
7627.11576038599,48,269,
7647.135432779789,18,160,
7667.155105173588,10,106,
7687.174777567387,8,95,
7707.1944499611855,1,60,
7727.214122354984,3,70,
7747.233794748783,1,64,
7767.253467142582,3,58,
7787.273139536381,1,60,
7807.29281193018,5,56,
7827.312484323978,3,43,
7847.332156717777,0,52,
7867.351829111576,0,62,
7887.371501505375,1,46,
7907.391173899174,3,59,
7927.410846292973,5,54,
7947.430518686771,7,59,
7967.45019108057,13,82,
7987.469863474369,14,82,
8007.489535868168,13,94,
8027.509208261967,11,115,
8047.5288806557655,13,115,
8067.548553049564,21,116,
8087.568225443363,18,97,
8107.587897837162,26,156,
8127.607570230961,29,152,
8147.62724262476,32,186,
8167.6469150185585,49,254,
8187.666587412357,48,334,
8207.686259806156,93,429,
8227.705932199955,97,521,
8247.725604593754,100,644,
8267.745276987553,111,631,
8287.764949381351,103,571,
8307.78462177515,87,561,
8327.80429416895,74,409,
8347.823966562748,58,349,
8367.843638956547,33,229,
8387.863311350346,37,163,
8407.882983744144,16,117,
8427.902656137943,6,82,
8447.922328531742,4,62,
8467.942000925541,2,59,
8487.96167331934,3,44,
8507.981345713139,1,42,
8528.001018106937,2,53,
8548.020690500736,3,49,
8568.040362894535,0,47,
8588.060035288334,2,60,
8608.079707682133,3,49,
8628.099380075932,0,64,
8648.11905246973,1,52,
8668.13872486353,0,55,
8688.158397257328,1,65,
8708.178069651127,2,68,
8728.197742044926,0,73,
8748.217414438725,1,71,
8768.237086832523,1,62,
8788.256759226322,3,65,
8808.276431620121,2,57,
8828.29610401392,1,61,
8848.315776407719,1,62,
8868.335448801517,2,61,
8888.355121195316,3,51,
8908.374793589115,2,65,
8928.394465982914,5,62,
8948.414138376713,4,75,
8968.433810770512,2,55,
8988.45348316431,0,58,
9008.47315555811,4,64,
9028.492827951908,0,77,
9048.512500345707,2,51,
9068.532172739506,1,68,
9088.551845133305,2,73,
9108.571517527103,2,44,
9128.591189920902,0,79,
9148.610862314701,2,68,
9168.6305347085,0,60,
9188.650207102299,2,65,
9208.669879496098,4,62,
9228.689551889896,1,66,
9248.709224283695,3,55,
9268.728896677494,1,55,
9288.748569071293,4,64,
9308.768241465092,2,69,
9328.78791385889,3,58,
9348.80758625269,0,74,
9368.827258646488,1,63,
9388.846931040287,2,61,
9408.866603434086,2,59,
9428.886275827885,0,59,
9448.905948221684,0,60,
9468.925620615482,1,42,
9488.945293009281,1,60,
9508.96496540308,0,44,
9528.984637796879,1,44,
9549.004310190678,3,49,
9569.023982584476,1,62,
9589.043654978275,0,40,
9609.063327372074,4,59,
9629.082999765873,2,57,
9649.102672159672,2,57,
9669.12234455347,2,52,
9689.14201694727,3,39,
9709.161689341068,2,50,
9729.181361734867,2,46,
9749.201034128666,5,41,
9769.220706522465,2,60,
9789.240378916264,3,55,
9809.260051310062,1,41,
9829.279723703861,1,62,
9849.29939609766,1,57,
9869.319068491459,3,52,
9889.338740885258,2,53,
9909.358413279057,5,45,
9929.378085672855,3,54,
9949.397758066654,0,55,
9969.417430460453,5,57,
9989.437102854252,3,50,
10009.45677524805,3,58,
10029.47644764185,2,56,
10049.496120035648,2,61,
10069.515792429447,3,56,
10089.535464823246,1,60,
10109.555137217045,5,53,
10129.574809610844,2,49,
10149.594482004642,0,55,
10169.614154398441,2,60,
10189.63382679224,0,54,
10209.653499186039,2,56,
10229.673171579838,0,54,
10249.692843973637,2,64,
10269.712516367435,2,48,
10289.732188761234,2,39,
10309.751861155033,3,34,
10329.771533548832,1,50,
10349.79120594263,1,51,
10369.81087833643,1,50,
10389.830550730228,2,47,
10409.850223124027,1,48,
10429.869895517826,5,53,
10449.889567911625,2,47,
10469.909240305424,5,68,
10489.928912699223,2,49,
10509.948585093021,8,44,
10529.96825748682,3,39,
10549.987929880619,2,46,
10570.007602274418,6,46,
10590.027274668217,2,49,
10610.046947062016,3,64,
10630.066619455814,3,51,
10650.086291849613,5,72,
10670.105964243412,2,73,
10690.12563663721,4,87,
10710.14530903101,1,116,
10730.164981424809,2,165,
10750.184653818607,7,175,
10770.204326212406,5,236,
10790.223998606205,5,291,
10810.243671000004,10,323,
10830.263343393803,12,329,
10850.283015787601,3,346,
10870.3026881814,8,312,
10890.3223605752,6,250,
10910.342032968998,2,241,
10930.361705362797,8,189,
10950.381377756596,3,132,
10970.401050150394,2,102,
10990.420722544193,5,90,
11010.440394937992,1,73,
11030.460067331791,2,60,
11050.47973972559,4,38,
11070.499412119389,1,40,
11090.519084513187,4,50,
11110.538756906986,2,39,
11130.558429300785,1,44,
11150.578101694584,4,55,
11170.597774088383,4,71,
11190.617446482182,1,43,
11210.63711887598,3,69,
11230.65679126978,6,79,
11250.676463663578,5,100,
11270.696136057377,3,95,
11290.715808451176,7,113,
11310.735480844975,2,119,
11330.755153238773,4,146,
11350.774825632572,5,131,
11370.794498026371,8,157,
11390.81417042017,6,127,
11410.833842813969,8,137,
11430.853515207767,5,124,
11450.873187601566,4,71,
11470.892859995365,2,86,
11490.912532389164,1,59,
11510.932204782963,1,75,
11530.951877176762,2,49,
11550.97154957056,5,41,
11570.99122196436,3,34,
11591.010894358158,2,46,
11611.030566751957,5,61,
11631.050239145756,2,72,
11651.069911539555,6,124,
11671.089583933353,6,165,
11691.109256327152,6,242,
11711.128928720951,10,314,
11731.14860111475,13,477,
11751.168273508549,25,610,
11771.187945902348,33,722,
11791.207618296146,25,838,
11811.227290689945,35,910,
11831.246963083744,25,956,
11851.266635477543,37,904,
11871.286307871342,24,765,
11891.30598026514,18,632,
11911.32565265894,17,521,
11931.345325052738,15,379,
11951.364997446537,16,261,
11971.384669840336,4,185,
11991.404342234135,8,126,
12011.424014627934,7,101,
12031.443687021732,4,67,
12051.463359415531,0,42,
12071.48303180933,6,48,
12091.502704203129,2,38,
12111.522376596928,3,46,
12131.542048990726,5,38,
12151.561721384525,7,49,
12171.581393778324,6,61,
12191.601066172123,8,55,
12211.620738565922,5,80,
12231.64041095972,4,86,
12251.66008335352,14,114,
12271.679755747318,4,134,
12291.699428141117,11,176,
12311.719100534916,6,173,
12331.738772928715,9,224,
12351.758445322514,12,222,
12371.778117716312,6,254,
12391.797790110111,11,258,
12411.81746250391,10,249,
12431.837134897709,15,232,
12451.856807291508,12,227,
12471.876479685307,8,202,
12491.896152079105,7,200,
12511.915824472904,8,163,
12531.935496866703,8,134,
12551.955169260502,6,117,
12571.9748416543,5,104,
12591.9945140481,4,97,
12612.014186441898,7,80,
12632.033858835697,5,101,
12652.053531229496,10,121,
12672.073203623295,13,153,
12692.092876017094,21,275,
12712.112548410892,17,326,
12732.132220804691,18,433,
12752.15189319849,26,562,
12772.171565592289,18,576,
12792.191237986088,30,698,
12812.210910379887,31,740,
12832.230582773685,37,702,
12852.250255167484,24,627,
12872.269927561283,24,604,
12892.289599955082,16,465,
12912.30927234888,18,389,
12932.32894474268,15,297,
12952.348617136478,20,235,
12972.368289530277,3,163,
12992.387961924076,9,116,
13012.407634317875,5,98,
13032.427306711674,3,77,
13052.446979105473,3,67,
13072.466651499271,5,44,
13092.48632389307,8,44,
13112.505996286869,7,31,
13132.525668680668,3,29,
13152.545341074467,8,22,
13172.565013468266,3,17,
13192.584685862064,9,25,
13212.604358255863,6,31,
13232.624030649662,5,33,
13252.64370304346,10,30,
13272.66337543726,2,38,
13292.683047831059,6,49,
13312.702720224857,10,52,
13332.722392618656,3,70,
13352.742065012455,9,99,
13372.761737406254,7,116,
13392.781409800053,7,142,
13412.801082193851,14,154,
13432.82075458765,9,196,
13452.84042698145,18,193,
13472.860099375248,19,227,
13492.879771769047,14,230,
13512.899444162846,13,166,
13532.919116556644,11,137,
13552.938788950443,7,129,
13572.958461344242,9,109,
13592.978133738041,13,67,
13612.99780613184,10,76,
13633.017478525639,11,37,
13653.037150919437,3,40,
13673.056823313236,2,31,
13693.076495707035,6,28,
13713.096168100834,6,26,
13733.115840494633,9,32,
13753.135512888432,8,29,
13773.15518528223,8,40,
13793.17485767603,9,47,
13813.194530069828,8,61,
13833.214202463627,11,69,
13853.233874857426,12,63,
13873.253547251225,3,78,
13893.273219645023,8,69,
13913.292892038822,17,62,
13933.312564432621,6,68,
13953.33223682642,9,63,
13973.351909220219,10,58,
13993.371581614017,5,48,
14013.391254007816,5,35,
14033.410926401615,6,30,
14053.430598795414,7,34,
14073.450271189213,6,29,
14093.469943583012,11,20,
14113.48961597681,3,30,
14133.50928837061,6,21,
14153.528960764408,7,25,
14173.548633158207,6,13,
14193.568305552006,7,27,
14213.587977945805,5,23,
14233.607650339603,4,18,
14253.627322733402,7,11,
14273.646995127201,8,8,
14293.666667521,7,7,
14313.686339914799,5,8,
14333.706012308598,7,10,
14353.725684702396,13,9,
14373.745357096195,8,11,
14393.765029489994,6,13,
14413.784701883793,9,11,
14433.804374277592,6,9,
14453.82404667139,8,11,
14473.84371906519,3,10,
14493.863391458988,8,14,
14513.883063852787,5,21,
14533.902736246586,7,12,
14553.922408640385,6,23,
14573.942081034184,7,23,
14593.961753427982,6,23,
14613.981425821781,8,14,
14634.00109821558,5,17,
14654.020770609379,4,17,
14674.040443003178,11,17,
14694.060115396976,9,11,
14714.079787790775,5,13,
14734.099460184574,7,14,
14754.119132578373,6,13,
14774.138804972172,4,6,
14794.15847736597,13,9,
14814.17814975977,2,5,
14834.197822153568,4,11,
14854.217494547367,7,6,
14874.237166941166,6,10,
14894.256839334965,10,4,
14914.276511728764,7,1,
14934.296184122562,7,4,
14954.315856516361,10,2,
14974.33552891016,10,2,
14994.355201303959,8,9,
15014.374873697758,16,2,
15034.394546091557,8,2,
15054.414218485355,10,4,
15074.433890879154,13,2,
15094.453563272953,9,7,
15114.473235666752,3,4,
15134.49290806055,7,1,
15154.51258045435,6,6,
15174.532252848148,15,1,
15194.551925241947,10,5,
15214.571597635746,4,3,
15234.591270029545,9,1,
15254.610942423344,14,2,
15274.630614817142,3,4,
15294.650287210941,9,4,
15314.66995960474,4,2,
15334.689631998539,4,0,
15354.709304392338,5,4,
15374.728976786137,9,2,
15394.748649179935,9,4,
15414.768321573734,9,5,
15434.787993967533,5,4,
15454.807666361332,10,1,
15474.82733875513,7,1,
15494.84701114893,7,1,
15514.866683542728,10,3,
15534.886355936527,5,3,
15554.906028330326,6,2,
15574.925700724125,7,1,
15594.945373117924,9,2,
15614.965045511723,6,3,
15634.984717905521,10,3,
15655.00439029932,8,1,
15675.024062693119,6,2,
15695.043735086918,9,3,
15715.063407480717,14,0,
15735.083079874516,9,4,
15755.102752268314,14,5,
15775.122424662113,6,1,
15795.142097055912,11,0,
15815.16176944971,7,2,
15835.18144184351,5,1,
15855.201114237309,5,1,
15875.220786631107,12,0,
15895.240459024906,5,4,
15915.260131418705,7,1,
15935.279803812504,6,1,
15955.299476206303,7,2,
15975.319148600101,16,2,
15995.3388209939,12,0,
16015.3584933877,10,2,
16035.378165781498,6,3,
16055.397838175297,10,4,
16075.417510569096,5,2,
16095.437182962894,5,2,
16115.456855356693,13,7,
16135.476527750492,3,4,
16155.496200144291,8,2,
16175.51587253809,8,1,
16195.535544931889,10,4,
16215.555217325687,6,8,
16235.574889719486,5,2,
16255.594562113285,8,0,
16275.614234507084,13,0,
16295.633906900883,12,2,
16315.653579294682,7,2,
16335.67325168848,11,4,
16355.69292408228,11,0,
16375.712596476078,8,2,
16395.732268869877,11,1,
16415.751941263676,7,3,
16435.771613657475,11,2,
16455.791286051273,7,0,
16475.810958445072,11,1,
16495.83063083887,7,4,
16515.85030323267,10,0,
16535.86997562647,12,1,
16555.889648020267,11,0,
16575.909320414066,7,4,
16595.928992807865,8,1,
16615.948665201664,11,1,
16635.968337595463,9,5,
16655.98800998926,21,2,
16676.00768238306,8,0,
16696.02735477686,14,2,
16716.047027170658,22,2,
16736.066699564457,9,1,
16756.086371958256,8,1,
16776.106044352055,14,2,
16796.125716745853,18,4,
16816.145389139652,15,1,
16836.16506153345,14,0,
16856.18473392725,9,2,
16876.20440632105,16,0,
16896.224078714848,11,2,
16916.243751108646,14,2,
16936.263423502445,10,0,
16956.283095896244,21,0,
16976.302768290043,16,0,
16996.32244068384,12,1,
17016.34211307764,8,1,
17036.36178547144,12,2,
17056.38145786524,18,1,
17076.401130259037,18,2,
17096.420802652836,21,3,
17116.440475046635,26,2,
17136.460147440434,40,3,
17156.479819834232,52,9,
17176.49949222803,76,9,
17196.51916462183,117,3,
17216.53883701563,177,3,
17236.558509409428,260,6,
17256.578181803226,331,6,
17276.597854197025,457,4,
17296.617526590824,610,7,
17316.637198984623,737,7,
17336.65687137842,909,3,
17356.67654377222,1034,4,
17376.69621616602,1214,2,
17396.71588855982,1366,2,
17416.735560953617,1430,3,
17436.755233347416,1508,4,
17456.774905741215,1561,0,
17476.794578135014,1381,1,
17496.814250528812,1279,0,
17516.83392292261,1192,1,
17536.85359531641,1022,2,
17556.87326771021,834,1,
17576.892940104008,698,0,
17596.912612497807,554,1,
17616.932284891605,405,1,
17636.951957285404,253,2,
17656.971629679203,201,2,
17676.991302073002,134,0,
17697.0109744668,71,2,
17717.0306468606,45,0,
17737.0503192544,33,4,
17757.069991648197,23,1,
17777.089664041996,25,2,
17797.109336435795,13,3,
17817.129008829594,13,5,
17837.148681223392,9,2,
17857.16835361719,16,3,
17877.18802601099,9,2,
17897.20769840479,8,1,
17917.227370798588,13,2,
17937.247043192387,9,1,
17957.266715586185,8,1,
17977.286387979984,17,1,
17997.306060373783,10,3,
18017.325732767582,5,1,
18037.34540516138,14,3,
18057.36507755518,9,1,
18077.38474994898,6,1,
18097.404422342777,9,3,
18117.424094736576,14,3,
18137.443767130375,8,1,
18157.463439524174,11,3,
18177.483111917973,10,4,
18197.50278431177,14,0,
18217.52245670557,15,5,
18237.54212909937,11,6,
18257.561801493168,11,11,
18277.581473886967,12,3,
18297.601146280766,7,4,
18317.620818674564,11,11,
18337.640491068363,14,5,
18357.660163462162,11,3,
18377.67983585596,10,5,
18397.69950824976,13,5,
18417.71918064356,10,1,
18437.738853037357,16,3,
18457.758525431156,7,2,
18477.778197824955,13,4,
18497.797870218754,7,1,
18517.817542612553,8,1,
18537.83721500635,13,1,
18557.85688740015,13,3,
18577.87655979395,19,1,
18597.896232187748,16,2,
18617.915904581547,19,0,
18637.935576975346,14,1,
18657.955249369144,13,0,
18677.974921762943,14,0,
18697.994594156742,12,1,
18718.01426655054,19,3,
18738.03393894434,12,2,
18758.05361133814,7,2,
18778.073283731937,13,2,
18798.092956125736,16,2,
18818.112628519535,16,4,
18838.132300913334,5,2,
18858.151973307133,13,8,
18878.17164570093,17,2,
18898.19131809473,22,2,
18918.21099048853,22,5,
18938.230662882328,19,2,
18958.250335276127,18,2,
18978.270007669926,17,2,
18998.289680063725,25,3,
19018.309352457523,19,1,
19038.329024851322,22,1,
19058.34869724512,23,2,
19078.36836963892,20,2,
19098.38804203272,15,4,
19118.407714426517,19,1,
19138.427386820316,18,3,
19158.447059214115,12,5,
19178.466731607914,20,1,
19198.486404001713,13,8,
19218.50607639551,25,6,
19238.52574878931,23,2,
19258.54542118311,21,5,
19278.565093576908,18,5,
19298.584765970707,23,9,
19318.604438364506,19,3,
19338.624110758305,22,4,
