Instrument,800N11403
Date,2023/05/08
Time,10:16:51
Assay #,0004
Application,Li Index
Method,Li Index
Assay Duration (set),90s
Assay Duration (total actual),101.47s
Temperature (Detector),-27.0 C
Temperature (Ambient),35.22 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 39.6uA (No Filter)","Phase 2(30s): 50.0kV, 30.95uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 43.55uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
1885.4488229751587,1845,454,181
1905.504334449768,939,408,208
1925.5598459243774,726,494,185
1945.6153573989868,642,470,183
1965.6708688735962,825,426,191
1985.7263803482056,1025,455,190
2005.781891822815,1044,459,142
2025.8374032974243,1016,472,172
2045.8929147720337,709,419,171
2065.948426246643,486,423,149
2086.0039377212524,415,386,141
2106.059449195862,491,419,141
2126.114960670471,636,478,171
2146.1704721450806,763,414,165
2166.22598361969,836,400,136
2186.2814950942993,801,405,142
2206.3370065689087,729,443,132
2226.392518043518,733,433,135
2246.4480295181274,826,417,135
2266.503540992737,858,438,149
2286.559052467346,912,390,144
2306.6145639419556,994,421,143
2326.670075416565,944,408,141
2346.7255868911743,935,378,139
2366.7810983657837,941,371,146
2386.836609840393,900,378,125
2406.8921213150024,780,394,107
2426.947632789612,715,409,106
2447.003144264221,643,381,100
2467.0586557388306,644,391,105
2487.11416721344,653,385,101
2507.1696786880493,664,358,100
2527.2251901626587,737,366,106
2547.280701637268,765,374,117
2567.3362131118774,933,390,102
2587.391724586487,1360,398,107
2607.447236061096,2459,411,123
2627.5027475357056,4315,401,136
2647.558259010315,7439,371,105
2667.6137704849243,10818,326,111
2687.6692819595337,13143,404,75
2707.724793434143,12945,347,109
2727.7803049087524,10478,342,97
2747.835816383362,7328,359,107
2767.891327857971,5407,356,84
2787.9468393325806,5230,347,100
2808.00235080719,5933,324,111
2828.0578622817993,6595,371,88
2848.1133737564087,6765,358,111
2868.168885231018,6013,357,113
2888.2243967056274,5925,354,132
2908.279908180237,6574,354,167
2928.335419654846,7535,359,253
2948.3909311294556,8271,385,281
2968.446442604065,8200,322,249
2988.5019540786743,6634,346,221
3008.5574655532837,4668,351,141
3028.612977027893,2969,322,123
3048.6684885025024,1824,343,95
3068.723999977112,1248,324,75
3088.779511451721,1052,292,76
3108.8350229263306,1076,322,71
3128.89053440094,1236,316,87
3148.9460458755493,1337,314,80
3169.0015573501587,1718,338,99
3189.057068824768,2016,341,125
3209.1125802993774,2812,369,202
3229.168091773987,4882,436,357
3249.223603248596,8864,548,557
3269.2791147232056,14940,623,937
3289.334626197815,20900,671,1200
3309.3901376724243,23985,751,1469
3329.4456491470337,22767,603,1316
3349.501160621643,17885,523,1037
3369.5566720962524,11741,425,614
3389.612183570862,6416,405,393
3409.667695045471,3496,328,218
3429.7232065200806,2215,358,173
3449.77871799469,1757,413,197
3469.8342294692993,1809,446,206
3489.8897409439087,1836,424,210
3509.945252418518,1942,446,207
3530.0007638931274,2411,469,271
3550.056275367737,3233,387,275
3570.111786842346,4221,384,297
3590.1672983169556,5507,371,389
3610.222809791565,7720,403,494
3630.2783212661743,10525,375,659
3650.3338327407837,14323,376,942
3670.389344215393,17971,467,1143
3690.4448556900024,19738,460,1234
3710.500367164612,18032,451,1185
3730.555878639221,13646,409,924
3750.6113901138306,8813,351,594
3770.66690158844,5004,327,330
3790.7224130630493,2643,285,182
3810.7779245376587,1470,282,108
3830.833436012268,1052,246,63
3850.8889474868774,858,266,54
3870.944458961487,924,240,66
3890.999970436096,997,241,78
3911.0554819107056,1188,250,85
3931.110993385315,1496,268,94
3951.1665048599243,1908,224,138
3971.2220163345337,2518,235,167
3991.277527809143,3033,242,211
4011.3330392837524,3318,256,216
4031.388550758362,3265,235,209
4051.444062232971,2688,232,196
4071.4995737075806,2225,229,129
4091.55508518219,1669,218,90
4111.610596656799,1250,213,69
4131.666108131409,1036,175,63
4151.721619606018,980,233,49
4171.777131080627,892,199,43
4191.832642555237,890,179,48
4211.888154029846,1010,218,53
4231.943665504456,1097,215,49
4251.999176979065,1179,184,55
4272.054688453674,1225,202,60
4292.110199928284,1246,180,80
4312.165711402893,1292,207,78
4332.221222877502,1295,197,71
4352.276734352112,1310,193,83
4372.332245826721,1498,221,100
4392.387757301331,2050,195,151
4412.44326877594,3213,229,296
4432.498780250549,5144,229,492
4452.554291725159,7886,315,778
4472.609803199768,10588,348,1045
4492.665314674377,12581,398,1308
4512.720826148987,12946,372,1406
4532.776337623596,11725,337,1210
4552.831849098206,9311,326,998
4572.887360572815,6787,270,666
4592.942872047424,4686,229,482
4612.998383522034,3544,233,452
4633.053894996643,2980,228,362
4653.109406471252,2677,206,396
4673.164917945862,2429,225,369
4693.220429420471,2199,185,278
4713.275940895081,1938,186,210
4733.33145236969,1778,174,183
4753.386963844299,2015,167,151
4773.442475318909,2115,184,187
4793.497986793518,2458,185,253
4813.553498268127,2878,184,316
4833.609009742737,3293,223,363
4853.664521217346,3478,213,335
4873.720032691956,3544,193,359
4893.775544166565,3724,199,422
4913.831055641174,3763,170,359
4933.886567115784,3791,176,352
4953.942078590393,3493,176,354
4973.997590065002,3330,163,306
4994.053101539612,2817,155,226
5014.108613014221,2571,165,186
5034.164124488831,2310,137,172
5054.21963596344,2198,146,136
5074.275147438049,2174,139,126
5094.330658912659,2010,145,147
5114.386170387268,2019,140,119
5134.441681861877,2028,109,116
5154.497193336487,2063,124,132
5174.552704811096,2214,129,162
5194.608216285706,2308,145,181
5214.663727760315,2565,139,257
5234.719239234924,2586,150,271
5254.774750709534,2792,154,287
5274.830262184143,2762,175,274
5294.885773658752,2617,150,260
5314.941285133362,2702,168,227
5334.996796607971,2699,143,242
5355.052308082581,2852,166,230
5375.10781955719,3125,178,223
5395.163331031799,3276,207,253
5415.218842506409,3255,181,243
5435.274353981018,3175,156,208
5455.329865455627,2860,151,181
5475.385376930237,2707,128,170
5495.440888404846,2350,110,128
5515.496399879456,2099,129,142
5535.551911354065,2074,114,99
5555.607422828674,2031,94,119
5575.662934303284,2030,112,114
5595.718445777893,1941,118,121
5615.773957252502,1994,100,131
5635.829468727112,2083,105,118
5655.884980201721,2006,103,140
5675.940491676331,1989,88,130
5695.99600315094,2006,106,139
5716.051514625549,2029,99,141
5736.107026100159,2099,100,119
5756.162537574768,2075,97,130
5776.218049049377,2166,90,162
5796.273560523987,2234,97,194
5816.329071998596,2541,126,249
5836.384583473206,2845,116,355
5856.440094947815,3254,146,416
5876.495606422424,3470,165,474
5896.551117897034,3665,152,510
5916.606629371643,3616,137,495
5936.662140846252,3342,136,421
5956.717652320862,2971,137,360
5976.773163795471,2630,143,246
5996.828675270081,2418,106,201
6016.88418674469,2193,111,150
6036.939698219299,2135,93,136
6056.995209693909,2150,89,160
6077.050721168518,2150,68,171
6097.106232643127,2181,71,174
6117.161744117737,2141,68,172
6137.217255592346,2148,87,177
6157.272767066956,2181,73,182
6177.328278541565,2329,91,244
6197.383790016174,2625,127,341
6217.439301490784,3318,125,606
6237.494812965393,4925,227,1113
6257.550324440002,8208,460,2371
6277.605835914612,15499,860,5244
6297.661347389221,28075,1630,9994
6317.716858863831,48290,2812,17831
6337.77237033844,73737,4299,27709
6357.827881813049,101462,6051,38557
6377.883393287659,123843,7460,47094
6397.938904762268,134798,8187,51746
6417.994416236877,129246,7828,50009
6438.049927711487,110688,6716,42931
6458.105439186096,83661,4981,32212
6478.160950660706,56707,3463,21667
6498.216462135315,34721,2006,12984
6518.271973609924,18990,1082,7005
6538.327485084534,10139,554,3399
6558.382996559143,5504,281,1584
6578.438508033752,3392,136,764
6598.494019508362,2438,107,404
6618.549530982971,2147,63,281
6638.605042457581,1927,72,230
6658.66055393219,1898,68,187
6678.716065406799,1818,73,193
6698.771576881409,1832,69,167
6718.827088356018,1807,67,167
6738.882599830627,1796,66,142
6758.938111305237,1831,55,160
6778.993622779846,1884,76,171
6799.049134254456,1879,68,189
6819.104645729065,1974,71,192
6839.160157203674,2067,76,243
6859.215668678284,2099,74,283
6879.271180152893,2444,89,374
6899.326691627502,2806,129,604
6919.382203102112,3779,214,978
6939.437714576721,5182,299,1419
6959.493226051331,7502,440,2499
6979.54873752594,10661,649,3806
6999.604249000549,14296,909,5292
7019.659760475159,17780,1122,6934
7039.715271949768,20569,1347,8043
7059.770783424377,21333,1482,8491
7079.826294898987,20121,1303,7970
7099.881806373596,16879,1129,6556
7119.937317848206,12975,803,5002
7139.992829322815,9256,604,3523
7160.048340797424,6172,386,2120
7180.103852272034,4025,203,1185
7200.159363746643,2706,115,604
7220.214875221252,2037,73,342
7240.270386695862,1711,48,173
7260.325898170471,1476,34,99
7280.381409645081,1412,38,58
7300.43692111969,1336,45,51
7320.492432594299,1406,43,40
7340.547944068909,1476,29,47
7360.603455543518,1489,46,43
7380.658967018127,1495,62,70
7400.714478492737,1546,60,89
7420.769989967346,1710,56,102
7440.825501441956,1817,88,123
7460.881012916565,1752,90,139
7480.936524391174,1787,82,154
7500.992035865784,1749,79,117
7521.047547340393,1710,73,109
7541.103058815002,1490,51,76
7561.158570289612,1480,60,81
7581.214081764221,1446,38,46
7601.269593238831,1323,35,39
7621.32510471344,1303,28,55
7641.380616188049,1309,42,41
7661.436127662659,1305,34,47
7681.491639137268,1266,37,39
7701.547150611877,1401,34,33
7721.602662086487,1355,25,36
7741.658173561096,1363,42,35
7761.713685035706,1377,40,42
7781.769196510315,1372,31,43
7801.824707984924,1346,22,39
7821.880219459534,1317,36,46
7841.935730934143,1405,39,59
7861.991242408752,1416,41,64
7882.046753883362,1447,37,104
7902.102265357971,1516,59,174
7922.157776832581,1663,63,238
7942.21328830719,1739,86,374
7962.268799781799,1989,136,625
7982.324311256409,2205,186,817
8002.379822731018,2459,219,1107
8022.435334205627,2789,233,1221
8042.490845680237,2830,292,1396
8062.546357154846,3055,257,1346
8082.601868629456,2889,228,1236
8102.657380104065,2839,206,954
8122.712891578674,2707,169,715
8142.768403053284,2588,114,477
8162.823914527893,2471,74,316
8182.879426002502,2305,67,212
8202.934937477112,1971,58,139
8222.990448951721,1801,39,93
8243.04596042633,1649,43,97
8263.10147190094,1556,38,81
8283.15698337555,1500,45,85
8303.212494850159,1385,40,61
8323.268006324768,1311,33,60
8343.323517799377,1346,36,61
8363.379029273987,1320,29,60
8383.434540748596,1367,24,64
8403.490052223206,1271,41,62
8423.545563697815,1306,37,72
8443.601075172424,1290,36,74
8463.656586647034,1403,37,87
8483.712098121643,1389,41,106
8503.767609596252,1444,59,181
8523.823121070862,1442,53,260
8543.878632545471,1519,76,357
8563.93414402008,1637,114,444
8583.98965549469,1692,142,660
8604.0451669693,1733,141,741
8624.100678443909,1893,184,853
8644.156189918518,1946,157,834
8664.211701393127,1852,150,773
8684.267212867737,1711,160,653
8704.322724342346,1700,110,488
8724.378235816956,1608,81,386
8744.433747291565,1626,69,249
8764.489258766174,1616,60,201
8784.544770240784,1527,49,196
8804.600281715393,1582,44,185
8824.655793190002,1614,56,166
8844.711304664612,1554,52,196
8864.766816139221,1692,61,271
8884.82232761383,1669,71,270
8904.87783908844,1568,64,269
8924.93335056305,1572,59,277
8944.988862037659,1526,55,235
8965.044373512268,1491,56,196
8985.099884986877,1473,49,171
9005.155396461487,1406,35,151
9025.210907936096,1450,31,126
9045.266419410706,1366,32,119
9065.321930885315,1459,36,88
9085.377442359924,1400,28,111
9105.432953834534,1378,34,107
9125.488465309143,1514,33,133
9145.543976783752,1401,34,156
9165.599488258362,1459,48,171
9185.654999732971,1572,61,220
9205.71051120758,1521,57,267
9225.76602268219,1500,58,223
9245.8215341568,1459,74,303
9265.877045631409,1493,50,315
9285.932557106018,1421,62,263
9305.988068580627,1455,45,259
9326.043580055237,1472,48,227
9346.099091529846,1479,44,178
9366.154603004456,1416,36,169
9386.210114479065,1406,34,158
9406.265625953674,1393,25,143
9426.321137428284,1438,31,148
9446.376648902893,1437,39,168
9466.432160377502,1448,34,158
9486.487671852112,1494,36,177
9506.543183326721,1368,49,199
9526.59869480133,1460,53,236
9546.65420627594,1398,65,263
9566.70971775055,1421,63,265
9586.765229225159,1514,66,289
9606.820740699768,1437,66,266
9626.876252174377,1508,69,255
9646.931763648987,1470,44,250
9666.987275123596,1567,57,236
9687.042786598206,1541,58,189
9707.098298072815,1565,58,217
9727.153809547424,1471,46,194
9747.209321022034,1468,44,179
9767.264832496643,1534,39,167
9787.320343971252,1456,59,178
9807.375855445862,1497,45,166
9827.431366920471,1467,48,187
9847.48687839508,1376,32,186
9867.54238986969,1411,38,181
9887.5979013443,1380,38,196
9907.653412818909,1367,33,218
9927.708924293518,1424,33,192
9947.764435768127,1348,39,186
9967.819947242737,1400,28,188
9987.875458717346,1442,19,179
10007.930970191956,1370,30,196
10027.986481666565,1402,25,181
10048.041993141174,1439,25,167
10068.097504615784,1477,23,183
10088.153016090393,1410,17,182
10108.208527565002,1468,19,205
10128.264039039612,1412,25,186
10148.319550514221,1463,30,217
10168.37506198883,1404,47,224
10188.43057346344,1364,30,219
10208.48608493805,1336,30,248
10228.541596412659,1331,29,256
10248.597107887268,1293,34,297
10268.652619361877,1290,43,267
10288.708130836487,1338,32,312
10308.763642311096,1306,46,301
10328.819153785706,1282,47,271
10348.874665260315,1287,35,303
10368.930176734924,1315,38,290
10388.985688209534,1300,34,335
10409.041199684143,1357,52,366
10429.096711158752,1296,80,432
10449.152222633362,1343,90,506
10469.207734107971,1362,103,596
10489.26324558258,1302,111,777
10509.31875705719,1383,123,831
10529.3742685318,1325,165,898
10549.429780006409,1343,154,872
10569.485291481018,1301,138,749
10589.540802955627,1338,143,724
10609.596314430237,1240,108,622
10629.651825904846,1204,95,566
10649.707337379456,1242,61,463
10669.762848854065,1241,54,390
10689.818360328674,1218,41,334
10709.873871803284,1223,32,360
10729.929383277893,1194,44,323
10749.984894752502,1258,44,324
10770.040406227112,1258,39,345
10790.095917701721,1188,61,375
10810.15142917633,1235,58,398
10830.20694065094,1187,47,411
10850.26245212555,1222,42,393
10870.317963600159,1248,48,400
10890.373475074768,1251,40,402
10910.428986549377,1223,57,371
10930.484498023987,1211,42,347
10950.540009498596,1219,34,359
10970.595520973206,1181,36,382
10990.651032447815,1186,28,344
11010.706543922424,1189,25,377
11030.762055397034,1173,39,388
11050.817566871643,1178,29,345
11070.873078346252,1074,23,378
11090.928589820862,1160,31,358
11110.984101295471,1075,36,342
11131.03961277008,1187,41,404
11151.09512424469,1109,30,390
11171.1506357193,1066,32,409
11191.206147193909,1090,31,400
11211.261658668518,1109,39,411
11231.317170143127,1074,34,448
11251.372681617737,1065,19,437
11271.428193092346,1100,31,431
11291.483704566956,1047,29,398
11311.539216041565,1056,34,405
11331.594727516174,1060,45,417
11351.650238990784,1098,36,428
11371.705750465393,1077,37,392
11391.761261940002,1078,29,485
11411.816773414612,942,36,474
11431.872284889221,1063,46,460
11451.92779636383,1004,47,469
11471.98330783844,1026,55,476
11492.03881931305,1043,48,425
11512.094330787659,991,46,446
11532.149842262268,982,42,486
11552.205353736877,1033,38,458
11572.260865211487,1030,52,476
11592.316376686096,902,45,492
11612.371888160706,975,56,533
11632.427399635315,990,38,563
11652.482911109924,958,39,528
11672.538422584534,991,52,553
11692.593934059143,938,46,549
11712.649445533752,972,51,548
11732.704957008362,998,60,597
11752.760468482971,924,46,563
11772.81597995758,1003,37,600
11792.87149143219,921,35,567
11812.9270029068,934,39,527
11832.982514381409,963,38,561
11853.038025856018,892,31,526
11873.093537330627,910,30,556
11893.149048805237,922,28,535
11913.204560279846,953,35,546
11933.260071754456,949,31,552
11953.315583229065,888,31,521
11973.371094703674,828,20,571
11993.426606178284,907,25,559
12013.482117652893,789,25,573
12033.537629127502,844,23,599
12053.593140602112,889,35,566
12073.648652076721,839,22,566
12093.70416355133,870,31,594
12113.75967502594,847,34,618
12133.81518650055,905,24,600
12153.870697975159,840,21,618
12173.926209449768,836,40,613
12193.981720924377,824,43,656
12214.037232398987,846,38,668
12234.092743873596,773,43,736
12254.148255348206,850,39,659
12274.203766822815,841,45,653
12294.259278297424,730,32,656
12314.314789772034,794,37,650
12334.370301246643,737,41,675
12354.425812721252,730,30,644
12374.481324195862,713,44,709
12394.536835670471,745,35,675
12414.59234714508,753,40,626
12434.64785861969,716,40,666
12454.7033700943,745,23,675
12474.758881568909,737,27,688
12494.814393043518,697,28,713
12514.869904518127,670,44,728
12534.925415992737,678,44,777
12554.980927467346,717,42,728
12575.036438941956,736,74,743
12595.091950416565,686,67,800
12615.147461891174,738,70,833
12635.202973365784,726,61,846
12655.258484840393,745,76,845
12675.313996315002,771,66,842
12695.369507789612,812,68,831
12715.425019264221,928,52,940
12735.48053073883,1021,50,878
12755.53604221344,989,63,855
12775.59155368805,1081,69,875
12795.647065162659,1135,54,917
12815.702576637268,1142,84,923
12835.758088111877,1093,73,934
12855.813599586487,1078,84,980
12875.869111061096,1041,107,1050
12895.924622535706,890,110,1062
12915.980134010315,839,109,1048
12936.035645484924,691,129,1140
12956.091156959534,684,156,1136
12976.146668434143,667,154,1102
12996.202179908752,643,146,1114
13016.257691383362,580,142,1134
13036.313202857971,552,154,1071
13056.36871433258,558,127,1083
13076.42422580719,573,128,1115
13096.4797372818,561,100,1062
13116.535248756409,535,145,1096
13136.590760231018,540,144,1255
13156.646271705627,537,240,1419
13176.701783180237,513,394,1902
13196.757294654846,543,523,2522
13216.812806129456,521,805,3419
13236.868317604065,534,1211,4851
13256.923829078674,526,1667,6368
13276.979340553284,505,2298,8392
13297.034852027893,525,2943,10929
13317.090363502502,478,3659,12877
13337.145874977112,545,4140,14814
13357.201386451721,562,4559,15984
13377.25689792633,542,4882,16880
13397.31240940094,640,4647,16505
13417.36792087555,637,4426,15298
13437.423432350159,586,3698,13679
13457.478943824768,573,3101,11450
13477.534455299377,560,2413,9186
13497.589966773987,582,1867,6939
13517.645478248596,529,1241,5107
13537.700989723206,520,885,3626
13557.756501197815,531,540,2760
13577.812012672424,463,361,2084
13597.867524147034,410,211,1556
13617.923035621643,456,123,1268
13637.978547096252,403,107,1179
13658.034058570862,358,81,1122
13678.089570045471,379,65,1070
13698.14508152008,400,64,1060
13718.20059299469,341,49,1066
13738.2561044693,348,56,1015
13758.311615943909,341,42,1038
13778.367127418518,371,39,965
13798.422638893127,340,39,1028
13818.478150367737,322,47,953
13838.533661842346,339,48,1071
13858.589173316956,313,43,1095
13878.644684791565,306,50,1071
13898.700196266174,303,68,1106
13918.755707740784,314,57,1094
13938.811219215393,283,90,1228
13958.866730690002,302,113,1318
13978.922242164612,237,146,1453
13998.977753639221,285,250,1629
14019.03326511383,279,355,1983
14039.08877658844,277,432,2157
14059.14428806305,248,538,2486
14079.199799537659,232,673,2866
14099.255311012268,245,781,3126
14119.310822486877,230,762,3510
14139.366333961487,190,892,3496
14159.421845436096,233,873,3472
14179.477356910706,219,854,3342
14199.532868385315,224,737,3173
14219.588379859924,190,629,2827
14239.643891334534,223,535,2523
14259.699402809143,185,393,2223
14279.754914283752,181,303,1940
14299.810425758362,182,226,1648
14319.865937232971,155,162,1537
14339.92144870758,156,120,1391
14359.97696018219,167,90,1248
14380.0324716568,111,72,1235
14400.087983131409,154,50,1180
14420.143494606018,129,46,1143
14440.199006080627,145,53,1248
14460.254517555237,135,57,1249
14480.310029029846,121,62,1174
14500.365540504456,111,53,1218
14520.421051979065,106,55,1197
14540.476563453674,136,54,1157
14560.532074928284,99,50,1179
14580.587586402893,107,42,1200
14600.643097877502,89,57,1159
14620.698609352112,96,62,1189
14640.754120826721,101,53,1196
14660.80963230133,87,61,1271
14680.86514377594,88,77,1220
14700.92065525055,76,95,1282
14720.976166725159,79,69,1305
14741.031678199768,62,103,1396
14761.087189674377,57,118,1410
14781.142701148987,74,179,1599
14801.198212623596,58,223,1753
14821.253724098206,71,309,1972
14841.309235572815,47,399,2329
14861.364747047424,58,528,2677
14881.420258522034,57,630,3041
14901.475769996643,47,750,3492
14921.531281471252,50,839,3718
14941.586792945862,52,952,4042
14961.642304420471,53,949,4167
14981.69781589508,46,922,3950
15001.75332736969,35,881,3800
15021.8088388443,43,691,3390
15041.864350318909,33,645,3026
15061.919861793518,36,519,2741
15081.975373268127,42,446,2583
15102.030884742737,28,354,2229
15122.086396217346,32,266,2074
15142.141907691956,41,220,1933
15162.197419166565,33,176,1823
15182.252930641174,34,191,1731
15202.308442115784,18,180,1601
15222.363953590393,32,161,1571
15242.419465065002,27,153,1588
15262.474976539612,46,146,1544
15282.530488014221,35,107,1474
15302.58599948883,36,115,1413
15322.64151096344,18,102,1434
15342.69702243805,32,66,1399
15362.752533912659,35,65,1370
15382.808045387268,28,78,1310
15402.863556861877,32,78,1352
15422.919068336487,22,74,1298
15442.974579811096,21,82,1351
15463.030091285706,31,102,1355
15483.085602760315,26,107,1381
15503.141114234924,32,115,1412
15523.196625709534,36,139,1482
15543.252137184143,26,155,1481
15563.307648658752,23,207,1685
15583.363160133362,30,248,1769
15603.418671607971,34,339,1919
15623.47418308258,35,427,2096
15643.52969455719,29,516,2388
15663.5852060318,30,633,2626
15683.640717506409,32,747,2849
15703.696228981018,18,810,3087
15723.751740455627,18,906,3230
15743.807251930237,28,920,3346
15763.862763404846,21,902,3468
15783.918274879456,26,914,3437
15803.973786354065,28,906,3389
15824.029297828674,20,806,3186
15844.084809303284,19,726,2909
15864.140320777893,21,600,2747
15884.195832252502,17,498,2457
15904.251343727112,31,441,2178
15924.306855201721,25,308,1985
15944.36236667633,24,263,1880
15964.41787815094,32,230,1714
15984.47338962555,21,180,1659
16004.528901100159,31,169,1623
16024.584412574768,21,136,1616
16044.639924049377,18,147,1555
16064.695435523987,36,127,1506
16084.750946998596,28,168,1578
16104.806458473206,17,145,1625
16124.861969947815,25,159,1598
16144.917481422424,24,184,1668
16164.972992897034,25,192,1616
16185.028504371643,26,190,1622
16205.084015846252,27,186,1643
16225.139527320862,33,210,1612
16245.195038795471,19,203,1662
16265.25055027008,21,218,1662
16285.30606174469,25,228,1807
16305.3615732193,19,328,1859
16325.417084693909,20,409,2012
16345.472596168518,31,553,2374
16365.528107643127,20,843,2781
16385.583619117737,21,1202,3462
16405.639130592346,23,1620,4421
16425.694642066956,29,2210,5681
16445.750153541565,22,2933,7052
16465.805665016174,35,3652,8684
16485.861176490784,25,4667,10315
16505.916687965393,25,5524,12246
16525.972199440002,34,6380,13752
16546.02771091461,21,7049,15362
16566.08322238922,23,7590,16263
16586.13873386383,30,7882,16665
16606.19424533844,20,7537,16838
16626.24975681305,21,7321,15993
16646.30526828766,22,6793,14596
16666.360779762268,19,5886,12985
16686.416291236877,25,4868,11052
16706.471802711487,20,3991,9230
16726.527314186096,21,3071,7385
16746.582825660706,29,2231,5916
16766.638337135315,31,1559,4428
16786.693848609924,24,1085,3491
16806.749360084534,23,751,2700
16826.804871559143,12,483,2277
16846.860383033752,14,311,1935
16866.91589450836,21,227,1782
16886.97140598297,33,159,1657
16907.02691745758,21,149,1584
16927.08242893219,25,151,1574
16947.1379404068,23,132,1577
16967.19345188141,14,132,1581
16987.248963356018,23,113,1476
17007.304474830627,21,107,1536
17027.359986305237,20,126,1511
17047.415497779846,25,117,1476
17067.471009254456,13,108,1509
17087.526520729065,16,114,1540
17107.582032203674,22,136,1424
17127.637543678284,25,132,1468
17147.693055152893,21,169,1529
17167.748566627502,27,164,1529
17187.80407810211,15,170,1543
17207.85958957672,18,222,1488
