Instrument,800N11403
Date,2023/05/08
Time,10:25:27
Assay #,0009
Application,Li Index
Method,Li Index
Assay Duration (set),90s
Assay Duration (total actual),100.12s
Temperature (Detector),-27.0 C
Temperature (Ambient),39.72 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 39.6uA (No Filter)","Phase 2(30s): 50.0kV, 30.95uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 43.55uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
962.8408606499434,286,555,307
982.8963721245527,171,477,345
1002.9518835991621,159,546,324
1023.0073950737715,139,512,305
1043.0629065483809,129,459,297
1063.1184180229902,184,524,342
1083.1739294975996,201,518,322
1103.229440972209,161,476,299
1123.2849524468184,152,472,299
1143.3404639214277,129,464,286
1163.395975396037,173,476,297
1183.4514868706465,188,486,288
1203.5069983452559,195,449,309
1223.5625098198652,245,462,248
1243.6180212944746,292,478,301
1263.673532769084,216,460,264
1283.7290442436934,186,484,221
1303.7845557183027,148,444,276
1323.840067192912,121,462,242
1343.8955786675215,142,434,219
1363.9510901421309,156,456,243
1384.0066016167402,300,427,265
1404.0621130913496,677,469,264
1424.117624565959,1723,450,245
1444.1731360405684,3812,490,300
1464.2286475151777,5929,480,320
1484.284158989787,6635,452,301
1504.3396704643965,5465,473,282
1524.3951819390059,3494,429,288
1544.4506934136152,2069,463,270
1564.5062048882246,1263,421,266
1584.561716362834,1023,414,238
1604.6172278374434,811,413,238
1624.6727393120527,1423,403,203
1644.728250786662,4867,429,238
1664.7837622612715,16311,451,380
1684.8392737358809,41830,504,598
1704.8947852104902,79086,515,918
1724.9502966850996,108368,587,1201
1745.005808159709,108632,527,1205
1765.0613196343184,80300,523,945
1785.1168311089277,45165,471,610
1805.172342583537,21124,455,381
1825.2278540581465,10198,458,277
1845.2833655327559,5706,453,235
1865.3388770073652,3380,454,222
1885.3943884819746,1860,434,197
1905.449899956584,997,446,212
1925.5054114311934,700,416,204
1945.5609229058027,654,463,192
1965.616434380412,771,443,163
1985.6719458550215,992,436,173
2005.7274573296309,1063,408,161
2025.7829688042402,957,410,148
2045.8384802788496,733,419,172
2065.893991753459,498,425,152
2085.9495032280684,420,401,155
2106.0050147026777,508,394,161
2126.060526177287,608,432,181
2146.1160376518965,787,422,164
2166.171549126506,906,429,175
2186.227060601115,818,424,178
2206.2825720757246,709,411,131
2226.338083550334,680,465,146
2246.3935950249434,834,420,141
2266.4491064995527,912,401,163
2286.504617974162,959,416,159
2306.5601294487715,927,402,140
2326.615640923381,1013,393,130
2346.67115239799,965,394,141
2366.7266638725996,917,380,133
2386.782175347209,947,425,135
2406.8376868218184,821,418,104
2426.8931982964277,687,403,110
2446.948709771037,656,391,106
2467.0042212456465,669,376,126
2487.059732720256,669,378,117
2507.115244194865,678,348,101
2527.1707556694746,735,377,78
2547.226267144084,804,377,120
2567.2817786186934,966,356,104
2587.3372900933027,1380,431,131
2607.392801567912,2394,432,120
2627.4483130425215,4501,427,133
2647.503824517131,7309,343,127
2667.55933599174,10915,367,117
2687.6148474663496,13074,360,101
2707.670358940959,12958,382,88
2727.7258704155684,10449,370,79
2747.7813818901777,7437,346,91
2767.836893364787,5363,350,93
2787.8924048393965,5078,366,96
2807.947916314006,6055,354,98
2828.003427788615,6553,346,93
2848.0589392632246,6612,341,106
2868.114450737834,6080,347,108
2888.1699622124434,5932,339,135
2908.2254736870527,6476,386,178
2928.280985161662,7532,352,229
2948.3364966362715,8372,368,277
2968.392008110881,8135,378,242
2988.44751958549,6714,342,225
3008.5030310600996,4666,301,157
3028.558542534709,3074,351,113
3048.6140540093184,1866,339,81
3068.6695654839277,1242,332,73
3088.725076958537,1090,314,93
3108.7805884331465,1021,310,95
3128.836099907756,1221,324,107
3148.891611382365,1362,328,108
3168.9471228569746,1695,307,101
3189.002634331584,1983,320,138
3209.0581458061934,2783,388,207
3229.1136572808027,4983,457,331
3249.169168755412,8930,568,573
3269.2246802300215,14996,626,982
3289.280191704631,20828,683,1217
3309.33570317924,24106,684,1394
3329.3912146538496,22931,636,1328
3349.446726128459,18052,494,1023
3369.5022376030684,11840,412,684
3389.5577490776777,6675,359,374
3409.613260552287,3462,356,223
3429.6687720268965,2263,354,182
3449.724283501506,1903,406,179
3469.779794976115,1723,433,210
3489.8353064507246,1784,426,218
3509.890817925334,1972,424,238
3529.9463293999434,2456,434,216
3550.0018408745527,3138,405,248
3570.057352349162,4147,367,302
3590.1128638237715,5561,344,376
3610.168375298381,7574,357,480
3630.22388677299,10341,396,708
3650.2793982475996,14301,421,945
3670.334909722209,18160,466,1158
3690.3904211968184,19546,441,1317
3710.4459326714277,18012,414,1201
3730.501444146037,13660,382,900
3750.5569556206465,8915,319,571
3770.612467095256,5105,286,324
3790.667978569865,2581,293,188
3810.7234900444746,1413,251,94
3830.779001519084,1033,225,70
3850.8345129936934,821,235,53
3870.8900244683027,929,242,68
3890.945535942912,1059,258,67
3911.0010474175215,1156,226,80
3931.056558892131,1399,233,100
3951.11207036674,1959,228,109
3971.1675818413496,2590,286,159
3991.223093315959,3291,239,182
4011.2786047905684,3367,246,217
4031.3341162651777,3284,227,188
4051.389627739787,2825,228,176
4071.4451392143965,2216,227,134
4091.500650689006,1594,228,103
4111.556162163615,1240,206,76
4131.611673638225,1079,195,61
4151.667185112834,940,195,60
4171.722696587443,888,219,44
4191.778208062053,978,192,47
4211.833719536662,978,207,57
4231.8892310112715,1069,191,57
4251.944742485881,1181,211,82
4272.00025396049,1268,185,88
4292.0557654351,1348,183,89
4312.111276909709,1323,217,83
4332.166788384318,1315,193,74
4352.222299858928,1287,175,64
4372.277811333537,1543,182,94
4392.3333228081465,2073,189,169
4412.388834282756,3226,218,290
4432.444345757365,5181,230,500
4452.499857231975,7751,284,702
4472.555368706584,10640,310,1026
4492.610880181193,12411,331,1309
4512.666391655803,13091,354,1380
4532.721903130412,11855,323,1239
4552.7774146050215,9260,306,1012
4572.832926079631,6764,239,650
4592.88843755424,4827,232,525
4612.94394902885,3506,211,440
4632.999460503459,2982,210,407
4653.054971978068,2692,194,385
4673.110483452678,2428,228,311
4693.165994927287,2071,174,282
4713.2215064018965,1971,195,238
4733.277017876506,1850,178,193
4753.332529351115,1902,148,152
4773.388040825725,2161,179,188
4793.443552300334,2471,177,245
4813.499063774943,2863,186,283
4833.554575249553,3241,170,356
4853.610086724162,3405,192,403
4873.6655981987715,3668,189,338
4893.721109673381,3699,224,361
4913.77662114799,3727,181,364
4933.8321326226,3815,182,371
4953.887644097209,3573,173,337
4973.943155571818,3062,176,275
4993.998667046428,2807,157,226
5014.054178521037,2501,172,200
5034.1096899956465,2328,164,177
5054.165201470256,2210,154,154
5074.220712944865,2135,145,143
5094.276224419475,1953,128,115
5114.331735894084,1916,111,134
5134.387247368693,2004,142,129
5154.442758843303,2096,147,128
5174.498270317912,2164,128,173
5194.5537817925215,2350,144,190
5214.609293267131,2516,124,239
5234.66480474174,2706,132,274
5254.72031621635,2715,154,285
5274.775827690959,2682,147,273
5294.831339165568,2645,160,260
5314.886850640178,2626,134,254
5334.942362114787,2738,146,233
5354.9978735893965,2895,169,237
5375.053385064006,3165,173,244
5395.108896538615,3342,196,240
5415.164408013225,3262,213,239
5435.219919487834,3150,177,200
5455.275430962443,2902,161,204
5475.330942437053,2586,138,152
5495.386453911662,2362,140,130
5515.4419653862715,2200,121,117
5535.497476860881,2050,99,112
5555.55298833549,1962,113,100
5575.6084998101,2064,103,113
5595.664011284709,1993,107,118
5615.719522759318,2054,121,134
5635.775034233928,2001,98,128
5655.830545708537,2040,95,127
5675.8860571831465,2046,98,126
5695.941568657756,2041,102,132
5715.997080132365,2031,102,130
5736.052591606975,2122,104,130
5756.108103081584,2062,97,159
5776.163614556193,2108,100,148
5796.219126030803,2256,117,199
5816.274637505412,2608,117,252
5836.3301489800215,2852,139,385
5856.385660454631,3191,140,472
5876.44117192924,3456,169,556
5896.49668340385,3597,174,563
5916.552194878459,3617,160,515
5936.607706353068,3197,146,393
5956.663217827678,2974,146,344
5976.718729302287,2650,103,276
5996.7742407768965,2466,95,227
6016.829752251506,2279,83,184
6036.885263726115,2051,96,129
6056.940775200725,2166,77,146
6076.996286675334,2132,79,147
6097.051798149943,2155,109,162
6117.107309624553,2114,86,148
6137.162821099162,2114,83,173
6157.2183325737715,2176,80,212
6177.273844048381,2297,96,201
6197.32935552299,2565,106,345
6217.3848669976,3251,140,560
6237.440378472209,4671,229,1094
6257.495889946818,8256,443,2361
6277.551401421428,15216,839,5100
6297.606912896037,27753,1585,9975
6317.6624243706465,47474,2775,17513
6337.717935845256,72775,4436,27674
6357.773447319865,100122,5871,38592
6377.828958794475,123478,7447,47604
6397.884470269084,134569,8090,52099
6417.939981743693,129485,7927,50234
6437.995493218303,111674,6628,43052
6458.051004692912,84167,5120,32380
6478.1065161675215,56960,3467,21842
6498.162027642131,34818,2086,13149
6518.21753911674,19070,1216,7209
6538.27305059135,10330,530,3417
6558.328562065959,5396,292,1648
6578.384073540568,3341,148,780
6598.439585015178,2404,89,389
6618.495096489787,2060,83,259
6638.5506079643965,1914,76,214
6658.606119439006,1853,86,197
6678.661630913615,1885,61,168
6698.717142388225,1793,80,172
6718.772653862834,1789,69,165
6738.828165337443,1786,58,155
6758.883676812053,1794,69,171
6778.939188286662,1815,57,157
6798.9946997612715,1889,70,178
6819.050211235881,1909,69,224
6839.10572271049,2054,75,224
6859.1612341851,2159,95,278
6879.216745659709,2368,113,381
6899.272257134318,2824,125,582
6919.327768608928,3718,163,917
6939.383280083537,5106,261,1498
6959.4387915581465,7335,413,2539
6979.494303032756,10562,643,3849
6999.549814507365,14324,905,5389
7019.605325981975,18216,1142,6885
7039.660837456584,20608,1307,8001
7059.716348931193,21205,1376,8320
7079.771860405803,20149,1368,7855
7099.827371880412,17105,1080,6795
7119.8828833550215,13189,839,5027
7139.938394829631,9360,586,3452
7159.99390630424,6228,366,2137
7180.04941777885,4155,253,1223
7200.104929253459,2774,125,613
7220.160440728068,2029,78,321
7240.215952202678,1669,52,185
7260.271463677287,1515,48,100
7280.3269751518965,1400,47,70
7300.382486626506,1413,44,41
7320.437998101115,1443,39,59
7340.493509575725,1456,30,50
7360.549021050334,1498,44,46
7380.604532524943,1532,45,62
7400.660043999553,1561,55,92
7420.715555474162,1749,63,102
7440.7710669487715,1675,65,120
7460.826578423381,1780,82,129
7480.88208989799,1801,73,126
7500.9376013726,1807,69,119
7520.993112847209,1696,66,125
7541.048624321818,1567,54,81
7561.104135796428,1546,43,75
7581.159647271037,1520,46,58
7601.2151587456465,1412,34,40
7621.270670220256,1400,36,43
7641.326181694865,1309,33,36
7661.381693169475,1299,22,38
7681.437204644084,1269,30,38
7701.492716118693,1349,26,50
7721.548227593303,1345,35,42
7741.603739067912,1326,27,38
7761.6592505425215,1318,45,47
7781.714762017131,1344,31,37
7801.77027349174,1395,37,34
7821.82578496635,1340,30,54
7841.881296440959,1424,31,53
7861.936807915568,1386,35,63
7881.992319390178,1458,45,113
7902.047830864787,1515,41,164
7922.1033423393965,1622,65,212
7942.158853814006,1776,111,394
7962.214365288615,2015,142,574
7982.269876763225,2223,201,829
8002.325388237834,2510,256,1125
8022.380899712443,2737,239,1309
8042.436411187053,2902,277,1398
8062.491922661662,2953,254,1338
8082.5474341362715,2880,258,1229
8102.602945610881,2855,181,947
8122.65845708549,2780,150,673
8142.7139685601,2554,104,529
8162.769480034709,2392,83,319
8182.824991509318,2170,67,223
8202.880502983928,2044,48,136
8222.936014458537,1894,45,113
8242.991525933146,1705,40,73
8263.047037407756,1562,43,86
8283.102548882365,1484,35,63
8303.158060356975,1455,36,83
8323.213571831584,1331,41,67
8343.269083306193,1326,35,55
8363.324594780803,1354,28,58
8383.380106255412,1305,44,73
8403.435617730021,1287,37,65
8423.49112920463,1306,29,79
8443.54664067924,1334,39,78
8463.60215215385,1324,41,97
8483.657663628459,1385,46,110
8503.713175103068,1433,50,184
8523.768686577678,1445,61,221
8543.824198052287,1534,85,395
8563.879709526896,1633,118,491
8583.935221001506,1717,139,654
8603.990732476115,1836,148,778
8624.046243950725,1811,167,863
8644.101755425334,1952,176,860
8664.157266899943,1870,171,785
8684.212778374553,1808,146,634
8704.268289849162,1642,132,528
8724.323801323771,1687,84,350
8744.37931279838,1551,54,299
8764.43482427299,1604,55,219
8784.4903357476,1563,50,168
8804.545847222209,1519,47,173
8824.601358696818,1592,46,184
8844.656870171428,1503,63,226
8864.712381646037,1500,59,234
8884.767893120646,1560,75,289
8904.823404595256,1611,77,278
8924.878916069865,1591,68,296
8944.934427544475,1602,70,243
8964.989939019084,1533,57,181
8985.045450493693,1434,55,191
9005.100961968303,1395,33,178
9025.156473442912,1463,42,128
9045.211984917521,1390,41,121
9065.26749639213,1453,35,89
9085.32300786674,1452,36,101
9105.37851934135,1558,31,100
9125.434030815959,1597,40,122
9145.489542290568,1443,28,128
9165.545053765178,1443,33,158
9185.600565239787,1455,45,196
9205.656076714396,1542,40,230
9225.711588189006,1528,61,274
9245.767099663615,1527,74,274
9265.822611138225,1496,66,279
9285.878122612834,1491,54,258
9305.933634087443,1490,57,266
9325.989145562053,1463,45,255
9346.044657036662,1479,40,207
9366.100168511271,1462,41,190
9386.15567998588,1466,32,160
9406.21119146049,1460,38,141
9426.2667029351,1359,28,155
9446.322214409709,1417,41,149
9466.377725884318,1358,26,171
9486.433237358928,1425,42,210
9506.488748833537,1382,34,211
9526.544260308146,1425,54,209
9546.599771782756,1498,40,250
9566.655283257365,1421,62,261
9586.710794731975,1435,71,292
9606.766306206584,1475,71,296
9626.821817681193,1454,52,268
9646.877329155803,1465,59,266
9666.932840630412,1502,71,211
9686.988352105021,1541,54,209
9707.04386357963,1523,58,190
9727.09937505424,1514,68,223
9747.15488652885,1543,54,177
9767.210398003459,1440,65,187
9787.265909478068,1542,45,170
9807.321420952678,1400,49,184
9827.376932427287,1508,35,183
9847.432443901896,1408,38,195
9867.487955376506,1357,34,165
9887.543466851115,1390,30,178
9907.598978325725,1377,28,196
9927.654489800334,1355,33,195
9947.710001274943,1353,27,189
9967.765512749553,1384,35,216
9987.821024224162,1466,33,170
10007.876535698771,1389,21,181
10027.93204717338,1426,30,175
10047.98755864799,1443,21,185
10068.0430701226,1472,22,180
10088.098581597209,1464,22,202
10108.154093071818,1469,31,184
10128.209604546428,1422,24,218
10148.265116021037,1397,18,221
10168.320627495646,1429,22,256
10188.376138970256,1354,35,231
10208.431650444865,1316,52,246
10228.487161919475,1314,36,266
10248.542673394084,1295,52,286
10268.598184868693,1287,49,266
10288.653696343303,1292,37,270
10308.709207817912,1310,39,282
10328.764719292521,1336,39,297
10348.82023076713,1308,39,307
10368.87574224174,1354,45,297
10388.93125371635,1315,49,303
10408.986765190959,1329,52,388
10429.042276665568,1379,66,418
10449.097788140178,1333,84,570
10469.153299614787,1290,98,635
10489.208811089396,1349,115,750
10509.264322564006,1331,137,809
10529.319834038615,1348,159,851
10549.375345513225,1363,147,858
10569.430856987834,1333,147,806
10589.486368462443,1294,121,706
10609.541879937053,1266,92,660
10629.597391411662,1283,87,547
10649.652902886271,1247,59,456
10669.70841436088,1265,47,383
10689.76392583549,1209,43,371
10709.8194373101,1197,35,341
10729.874948784709,1202,33,367
10749.930460259318,1254,30,370
10769.985971733928,1158,43,383
10790.041483208537,1199,34,363
10810.096994683146,1211,47,405
10830.152506157756,1172,45,373
10850.208017632365,1234,52,397
10870.263529106975,1292,52,395
10890.319040581584,1218,44,403
10910.374552056193,1178,42,410
10930.430063530803,1246,42,378
10950.485575005412,1235,43,385
10970.541086480021,1202,44,350
10990.59659795463,1137,21,344
11010.65210942924,1251,29,404
11030.70762090385,1087,31,338
11050.763132378459,1178,25,391
11070.818643853068,1120,31,371
11090.874155327678,1099,26,363
11110.929666802287,1118,44,369
11130.985178276896,1134,41,381
11151.040689751506,1108,32,389
11171.096201226115,1121,25,397
11191.151712700725,1104,29,378
11211.207224175334,1043,33,386
11231.262735649943,1076,29,396
11251.318247124553,1068,28,421
11271.373758599162,1101,39,405
11291.429270073771,1049,41,430
11311.48478154838,1173,31,433
11331.54029302299,1203,30,382
11351.5958044976,1086,37,442
11371.651315972209,1111,38,433
11391.706827446818,1040,36,409
11411.762338921428,1118,44,444
11431.817850396037,1001,39,446
11451.873361870646,1003,46,433
11471.928873345256,1025,55,479
11491.984384819865,1047,51,460
11512.039896294475,1036,26,457
11532.095407769084,946,50,468
11552.150919243693,1006,37,513
11572.206430718303,971,40,491
11592.261942192912,995,48,507
11612.317453667521,980,35,492
11632.37296514213,971,46,516
11652.42847661674,1035,46,590
11672.48398809135,983,61,547
11692.539499565959,957,53,579
11712.595011040568,975,51,583
11732.650522515178,938,47,608
11752.706033989787,982,53,641
11772.761545464396,982,47,577
11792.817056939006,959,50,532
11812.872568413615,983,43,566
11832.928079888225,954,30,637
11852.983591362834,945,26,510
11873.039102837443,934,33,550
11893.094614312053,920,37,543
11913.150125786662,884,35,565
11933.205637261271,862,26,576
11953.26114873588,860,27,522
11973.31666021049,857,32,523
11993.3721716851,872,27,608
12013.427683159709,823,44,550
12033.483194634318,852,16,578
12053.538706108928,862,31,555
12073.594217583537,845,26,560
12093.649729058146,799,28,599
12113.705240532756,877,26,547
12133.760752007365,815,40,596
12153.816263481975,854,22,570
12173.871774956584,821,34,611
12193.927286431193,877,36,617
12213.982797905803,801,34,654
12234.038309380412,833,39,704
12254.093820855021,848,38,706
12274.14933232963,806,43,649
12294.20484380424,772,47,679
12314.26035527885,782,37,666
12334.315866753459,724,43,673
12354.371378228068,786,31,654
12374.426889702678,817,41,606
12394.482401177287,783,28,674
12414.537912651896,758,30,657
12434.593424126506,779,32,642
12454.648935601115,738,42,686
12474.704447075725,757,30,704
12494.759958550334,728,29,712
12514.815470024943,718,32,768
12534.870981499553,727,37,767
12554.926492974162,709,59,776
12574.982004448771,723,56,785
12595.03751592338,712,53,807
12615.09302739799,695,65,828
12635.1485388726,777,67,805
12655.204050347209,795,62,847
12675.259561821818,800,73,836
12695.315073296428,829,58,857
12715.370584771037,921,55,852
12735.426096245646,971,52,855
12755.481607720256,1057,59,883
12775.537119194865,1131,57,858
12795.592630669475,1198,55,922
12815.648142144084,1138,73,879
12835.703653618693,1097,54,978
12855.759165093303,1098,72,927
12875.814676567912,955,91,1021
12895.870188042521,935,107,988
12915.92569951713,773,126,1108
12935.98121099174,724,131,1097
12956.03672246635,720,144,1170
12976.092233940959,681,181,1142
12996.147745415568,623,144,1186
13016.203256890178,593,142,1162
13036.258768364787,582,142,1115
13056.314279839396,543,111,1056
13076.369791314006,554,115,1084
13096.425302788615,521,123,1068
13116.480814263225,522,138,1181
13136.536325737834,509,154,1211
13156.591837212443,513,235,1453
13176.647348687053,554,312,1845
13196.702860161662,563,511,2509
13216.758371636271,509,832,3451
13236.81388311088,507,1216,4707
13256.86939458549,525,1645,6462
13276.9249060601,553,2298,8440
13296.980417534709,505,2943,10525
13317.035929009318,550,3510,13040
13337.091440483928,554,4135,14797
13357.146951958537,549,4725,16350
13377.202463433146,557,4763,17006
13397.257974907756,568,4724,16472
13417.313486382365,605,4366,15512
13437.368997856975,562,3879,13868
13457.424509331584,578,3186,11508
13477.480020806193,571,2484,9007
13497.535532280803,555,1917,7041
13517.591043755412,551,1275,5081
13537.646555230021,563,850,3817
13557.70206670463,510,584,2720
13577.75757817924,473,354,2101
13597.81308965385,431,217,1640
13617.868601128459,422,141,1231
13637.924112603068,416,102,1196
13657.979624077678,426,77,1117
13678.035135552287,386,70,1044
13698.090647026896,352,41,1069
13718.146158501506,359,56,989
13738.201669976115,340,50,1040
13758.257181450725,359,50,1070
13778.312692925334,319,52,938
13798.368204399943,316,39,1023
13818.423715874553,322,50,1083
13838.479227349162,330,46,990
13858.534738823771,303,48,1024
13878.59025029838,331,44,1067
13898.64576177299,309,65,1052
13918.7012732476,291,68,1136
13938.756784722209,281,85,1154
13958.812296196818,297,111,1291
13978.867807671428,276,197,1468
13998.923319146037,272,240,1636
14018.978830620646,253,328,1877
14039.034342095256,262,433,2217
14059.089853569865,249,515,2513
14079.145365044475,275,654,2858
14099.200876519084,265,743,3151
14119.256387993693,207,828,3428
14139.311899468303,251,868,3495
14159.367410942912,215,807,3498
14179.422922417521,221,870,3307
14199.47843389213,200,731,3185
14219.53394536674,206,653,2880
14239.58945684135,192,510,2528
14259.644968315959,182,403,2224
14279.700479790568,186,294,1843
14299.755991265178,157,226,1671
14319.811502739787,161,145,1515
14339.867014214396,156,104,1366
14359.922525689006,127,98,1324
14379.978037163615,141,68,1232
14400.033548638225,136,43,1120
14420.089060112834,146,42,1179
14440.144571587443,128,53,1189
14460.200083062053,138,49,1179
14480.255594536662,134,52,1165
14500.311106011271,158,56,1221
14520.36661748588,113,53,1189
14540.42212896049,98,64,1168
14560.4776404351,117,54,1217
14580.533151909709,105,46,1208
14600.588663384318,97,62,1234
14620.644174858928,96,53,1278
14640.699686333537,99,38,1212
14660.755197808146,70,56,1276
14680.810709282756,69,61,1252
14700.866220757365,74,60,1297
14720.921732231975,82,84,1305
14740.977243706584,81,92,1390
14761.032755181193,54,113,1421
14781.088266655803,56,154,1611
14801.143778130412,70,225,1750
14821.199289605021,60,310,2081
14841.25480107963,51,402,2277
14861.31031255424,53,504,2659
14881.36582402885,58,649,3079
14901.421335503459,41,744,3530
14921.476846978068,49,828,3741
14941.532358452678,29,895,4034
14961.587869927287,36,918,4038
14981.643381401896,34,883,3961
15001.698892876506,39,887,3779
15021.754404351115,47,685,3485
15041.809915825725,40,618,3145
15061.865427300334,32,533,2736
15081.920938774943,41,422,2426
15101.976450249553,39,342,2274
15122.031961724162,34,293,1968
15142.087473198771,33,240,1909
15162.14298467338,36,205,1806
15182.19849614799,31,211,1714
15202.2540076226,33,165,1687
15222.309519097209,30,164,1593
15242.365030571818,19,134,1616
15262.420542046428,27,143,1555
15282.476053521037,23,113,1567
15302.531564995646,42,123,1447
15322.587076470256,31,94,1425
15342.642587944865,27,88,1350
15362.698099419475,35,69,1358
15382.753610894084,22,72,1324
15402.809122368693,27,73,1317
15422.864633843303,24,75,1324
15442.920145317912,21,64,1320
15462.975656792521,19,88,1286
15483.03116826713,20,90,1427
15503.08667974174,32,108,1439
15523.14219121635,21,121,1497
15543.197702690959,17,135,1516
15563.253214165568,27,213,1625
15583.308725640178,32,253,1685
15603.364237114787,33,340,1934
15623.419748589396,19,386,2132
15643.475260064006,30,497,2426
15663.530771538615,23,627,2618
15683.586283013225,32,712,2802
15703.641794487834,20,832,2952
15723.697305962443,20,893,3178
15743.752817437053,32,891,3356
15763.808328911662,32,980,3490
15783.863840386271,29,950,3434
15803.91935186088,24,866,3291
15823.97486333549,24,797,3085
15844.0303748101,31,753,2865
15864.085886284709,22,647,2607
15884.141397759318,27,487,2448
15904.196909233928,24,424,2134
15924.252420708537,31,324,1989
15944.307932183146,33,290,1853
15964.363443657756,34,216,1751
15984.418955132365,27,189,1654
16004.474466606975,36,173,1602
16024.529978081584,22,155,1591
16044.585489556193,24,140,1658
16064.641001030803,26,172,1475
16084.696512505412,25,169,1603
16104.752023980021,24,179,1578
16124.80753545463,20,167,1601
16144.86304692924,19,161,1607
16164.91855840385,25,191,1611
16184.974069878459,25,179,1605
16205.029581353068,23,202,1696
16225.085092827678,26,193,1681
16245.140604302287,33,208,1660
16265.196115776896,33,216,1587
16285.251627251506,17,235,1714
16305.307138726115,25,277,1902
16325.362650200725,24,383,2014
16345.418161675334,21,532,2369
16365.473673149943,22,802,2747
16385.529184624553,20,1072,3524
16405.584696099162,19,1489,4491
16425.64020757377,20,2168,5576
16445.69571904838,25,2989,7097
16465.75123052299,15,3675,8600
16485.8067419976,23,4523,10488
16505.86225347221,28,5430,12090
16525.91776494682,25,6292,13791
16545.973276421428,25,7044,15326
16566.028787896037,23,7457,16378
16586.084299370646,19,7715,16788
16606.139810845256,26,7728,16570
16626.195322319865,20,7424,15904
16646.250833794475,14,6715,14789
16666.306345269084,18,5745,13125
16686.361856743693,26,4922,11078
16706.417368218303,21,4031,9191
16726.472879692912,22,3004,7377
16746.52839116752,27,2230,5953
16766.58390264213,12,1571,4640
16786.63941411674,19,1110,3570
16806.69492559135,22,752,2708
16826.75043706596,24,471,2212
16846.80594854057,36,324,2063
16866.861460015178,17,229,1808
16886.916971489787,27,194,1687
16906.972482964396,26,154,1615
16927.027994439006,17,132,1587
16947.083505913615,23,130,1540
16967.139017388225,22,114,1537
16987.194528862834,19,106,1548
17007.250040337443,25,131,1503
17027.305551812053,16,130,1558
17047.361063286662,17,138,1547
17067.41657476127,16,125,1470
17087.47208623588,21,121,1547
17107.52759771049,18,125,1511
17127.5831091851,22,136,1532
17147.63862065971,19,123,1424
17167.69413213432,21,149,1475
