Instrument,800N11403
Date,2023/05/08
Time,10:23:44
Assay #,0008
Application,Li Index
Method,Li Index
Assay Duration (set),90s
Assay Duration (total actual),100.59s
Temperature (Detector),-27.0 C
Temperature (Ambient),38.56 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 39.6uA (No Filter)","Phase 2(30s): 50.0kV, 30.95uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 43.55uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
2065.9563976079226,530,440,168
2086.011909082532,448,382,175
2106.0674205571413,486,408,174
2126.1229320317507,633,427,155
2146.17844350636,799,443,156
2166.2339549809694,886,411,154
2186.289466455579,828,390,180
2206.344977930188,737,410,159
2226.4004894047976,682,389,139
2246.456000879407,822,431,141
2266.5115123540163,941,374,155
2286.5670238286257,996,370,136
2306.622535303235,939,406,118
2326.6780467778444,963,372,112
2346.733558252454,940,375,131
2366.789069727063,933,437,124
2386.8445812016726,917,425,117
2406.900092676282,786,367,128
2426.9556041508913,735,354,121
2447.0111156255007,652,384,110
2467.06662710011,620,391,107
2487.1221385747194,645,356,120
2507.177650049329,679,350,95
2527.233161523938,743,360,97
2547.2886729985476,789,374,107
2567.344184473157,942,405,116
2587.3996959477663,1365,383,129
2607.4552074223757,2327,389,121
2627.510718896985,4425,371,122
2647.5662303715944,7364,388,107
2667.621741846204,10972,356,97
2687.677253320813,13146,365,99
2707.7327647954226,13163,350,103
2727.788276270032,10657,360,96
2747.8437877446413,7397,340,111
2767.8992992192507,5404,347,126
2787.95481069386,5140,345,103
2808.0103221684694,5933,373,93
2828.065833643079,6727,348,94
2848.121345117688,6624,304,96
2868.1768565922976,6130,330,125
2888.232368066907,5839,336,147
2908.2878795415163,6455,347,220
2928.3433910161257,7477,346,239
2948.398902490735,8385,345,282
2968.4544139653444,7904,351,268
2988.509925439954,6541,342,239
3008.565436914563,4693,309,156
3028.6209483891726,2928,328,130
3048.676459863782,1889,333,102
3068.7319713383913,1286,298,97
3088.7874828130007,1096,325,71
3108.84299428761,1110,292,76
3128.8985057622194,1207,310,92
3148.954017236829,1427,302,80
3169.009528711438,1640,313,113
3189.0650401860476,1909,369,133
3209.120551660657,2730,395,227
3229.1760631352663,4848,463,324
3249.2315746098757,8935,528,575
3269.287086084485,14754,641,950
3289.3425975590944,20616,706,1245
3309.398109033704,24288,720,1325
3329.453620508313,23159,606,1324
3349.5091319829226,17940,559,1047
3369.564643457532,11741,455,622
3389.6201549321413,6476,381,404
3409.6756664067507,3592,325,241
3429.73117788136,2293,342,184
3449.7866893559694,1833,393,186
3469.842200830579,1748,420,194
3489.897712305188,1808,409,199
3509.9532237797976,1936,423,218
3530.008735254407,2395,412,252
3550.0642467290163,3155,393,297
3570.1197582036257,4225,402,298
3590.175269678235,5587,391,396
3610.2307811528444,7442,323,512
3630.286292627454,10621,365,693
3650.341804102063,14357,414,939
3670.3973155766726,18074,416,1220
3690.452827051282,19479,406,1254
3710.5083385258913,17909,387,1109
3730.5638500005007,13710,410,920
3750.61936147511,8928,352,569
3770.6748729497194,5072,277,356
3790.730384424329,2641,312,179
3810.785895898938,1466,251,104
3830.8414073735476,1000,250,65
3850.896918848157,931,234,52
3870.9524303227663,919,230,66
3891.0079417973757,978,226,73
3911.063453271985,1216,228,92
3931.1189647465944,1469,262,101
3951.174476221204,1942,241,153
3971.229987695813,2499,250,164
3991.2854991704226,3125,226,211
4011.341010645032,3363,285,209
4031.3965221196413,3329,223,206
4051.4520335942507,2829,237,182
4071.50754506886,2155,196,140
4091.5630565434694,1662,214,95
4111.618568018079,1292,207,79
4131.674079492688,1061,191,61
4151.729590967298,970,178,54
4171.785102441907,991,166,55
4191.840613916516,980,211,57
4211.896125391126,1019,207,51
4231.951636865735,1066,182,64
4252.007148340344,1113,228,91
4272.062659814954,1286,192,87
4292.118171289563,1305,206,79
4312.173682764173,1325,187,88
4332.229194238782,1275,183,74
4352.284705713391,1298,192,84
4372.340217188001,1496,182,91
4392.39572866261,2068,211,172
4412.451240137219,3349,222,292
4432.506751611829,5155,255,491
4452.562263086438,7665,301,786
4472.617774561048,10553,347,1039
4492.673286035657,12525,364,1271
4512.728797510266,13095,340,1384
4532.784308984876,11797,342,1253
4552.839820459485,9329,276,975
4572.895331934094,6789,249,713
4592.950843408704,4788,214,515
4613.006354883313,3405,210,440
4633.061866357923,2867,195,393
4653.117377832532,2707,225,348
4673.172889307141,2373,189,320
4693.228400781751,2260,210,247
4713.28391225636,1962,185,210
4733.339423730969,1810,171,171
4753.394935205579,1907,186,159
4773.450446680188,2118,168,209
4793.505958154798,2417,188,249
4813.561469629407,2973,197,319
4833.616981104016,3253,195,335
4853.672492578626,3441,219,343
4873.728004053235,3579,179,368
4893.783515527844,3711,193,367
4913.839027002454,3723,164,377
4933.894538477063,3777,194,308
4953.950049951673,3534,178,338
4974.005561426282,3201,186,299
4994.061072900891,2809,155,253
5014.116584375501,2594,167,219
5034.17209585011,2328,158,174
5054.227607324719,2290,130,140
5074.283118799329,2078,128,138
5094.338630273938,2030,139,118
5114.394141748548,2018,114,125
5134.449653223157,1954,133,121
5154.505164697766,2085,142,125
5174.560676172376,2243,120,169
5194.616187646985,2293,123,224
5214.671699121594,2512,130,251
5234.727210596204,2635,144,269
5254.782722070813,2700,176,284
5274.838233545423,2703,166,265
5294.893745020032,2660,183,239
5314.949256494641,2739,146,226
5335.004767969251,2733,162,244
5355.06027944386,2849,158,219
5375.115790918469,3158,173,224
5395.171302393079,3400,174,222
5415.226813867688,3329,172,232
5435.282325342298,3099,155,211
5455.337836816907,2923,143,186
5475.393348291516,2679,124,155
5495.448859766126,2347,132,141
5515.504371240735,2193,105,115
5535.559882715344,2023,111,108
5555.615394189954,2022,101,96
5575.670905664563,2038,93,126
5595.726417139173,1945,95,122
5615.781928613782,2079,91,113
5635.837440088391,1991,115,112
5655.892951563001,1913,96,130
5675.94846303761,2052,113,141
5696.003974512219,2063,94,124
5716.059485986829,2059,106,115
5736.114997461438,2144,88,121
5756.170508936048,2144,101,130
5776.226020410657,2084,95,167
5796.281531885266,2375,102,184
5816.337043359876,2534,92,258
5836.392554834485,2849,133,332
5856.448066309094,3182,138,420
5876.503577783704,3506,166,509
5896.559089258313,3694,183,499
5916.614600732923,3354,157,478
5936.670112207532,3272,140,468
5956.725623682141,2924,121,349
5976.781135156751,2620,111,240
5996.83664663136,2344,110,205
6016.892158105969,2227,97,171
6036.947669580579,2192,84,158
6057.003181055188,2167,73,138
6077.058692529798,2215,82,159
6097.114204004407,2151,81,166
6117.169715479016,2233,86,175
6137.225226953626,2134,100,171
6157.280738428235,2240,74,209
6177.336249902844,2269,107,212
6197.391761377454,2563,104,303
6217.447272852063,3220,144,518
6237.502784326673,4854,239,1136
6257.558295801282,8217,442,2393
6277.613807275891,15380,779,5196
6297.669318750501,27743,1643,9993
6317.72483022511,47898,2662,17752
6337.780341699719,73413,4268,27877
6357.835853174329,101395,5980,38446
6377.891364648938,123510,7447,47276
6397.946876123548,134696,7997,51860
6418.002387598157,129141,7776,50485
6438.057899072766,111439,6637,42837
6458.113410547376,84730,5052,32504
6478.168922021985,56853,3356,21839
6498.224433496594,34640,2061,13163
6518.279944971204,19280,1154,7056
6538.335456445813,10096,540,3494
6558.390967920423,5450,279,1559
6578.446479395032,3412,120,783
6598.501990869641,2368,108,376
6618.557502344251,2134,84,257
6638.61301381886,1956,89,207
6658.668525293469,1787,66,183
6678.724036768079,1782,70,139
6698.779548242688,1845,55,167
6718.835059717298,1829,60,143
6738.890571191907,1742,51,161
6758.946082666516,1801,50,165
6779.001594141126,1859,62,164
6799.057105615735,1879,63,190
6819.112617090344,1960,60,206
6839.168128564954,2124,70,262
6859.223640039563,2099,96,330
6879.279151514173,2366,105,409
6899.334662988782,2881,123,574
6919.390174463391,3714,168,854
6939.445685938001,5112,269,1534
6959.50119741261,7272,411,2426
6979.556708887219,10446,654,3865
6999.612220361829,14345,889,5342
7019.667731836438,18108,1151,6912
7039.723243311048,20559,1321,7988
7059.778754785657,21368,1371,8583
7079.834266260266,20174,1214,7926
7099.889777734876,16990,1130,6618
7119.945289209485,13178,843,5068
7140.000800684094,9532,614,3452
7160.056312158704,6103,384,2129
7180.111823633313,4059,223,1165
7200.167335107923,2695,126,623
7220.222846582532,2061,72,307
7240.278358057141,1659,65,168
7260.333869531751,1483,64,88
7280.38938100636,1418,45,57
7300.444892480969,1390,37,51
7320.500403955579,1387,45,45
7340.555915430188,1337,54,59
7360.611426904798,1560,47,63
7380.666938379407,1562,59,74
7400.722449854016,1580,68,77
7420.777961328626,1654,69,113
7440.833472803235,1730,68,105
7460.888984277844,1797,86,131
7480.944495752454,1819,70,145
7501.000007227063,1786,76,126
7521.055518701673,1589,49,108
7541.111030176282,1511,65,75
7561.166541650891,1533,44,61
7581.222053125501,1404,46,49
7601.27756460011,1351,35,55
7621.333076074719,1346,40,39
7641.388587549329,1370,35,31
7661.444099023938,1339,29,40
7681.499610498548,1414,36,44
7701.555121973157,1313,27,34
7721.610633447766,1393,35,42
7741.666144922376,1309,22,44
7761.721656396985,1319,33,32
7781.777167871594,1327,32,53
7801.832679346204,1414,36,34
7821.888190820813,1398,33,48
7841.943702295423,1385,29,53
7861.999213770032,1372,42,65
7882.054725244641,1524,32,98
7902.110236719251,1567,57,140
7922.16574819386,1599,66,264
7942.221259668469,1773,87,397
7962.276771143079,1940,155,593
7982.332282617688,2323,172,890
8002.387794092298,2446,235,1069
8022.443305566907,2839,270,1232
8042.498817041516,2908,273,1357
8062.554328516126,2979,277,1314
8082.609839990735,2999,215,1141
8102.665351465344,2941,192,995
8122.720862939954,2704,141,706
8142.776374414563,2585,101,487
8162.831885889173,2371,68,373
8182.887397363782,2240,87,194
8202.942908838391,2040,49,134
8222.998420313,1856,45,112
8243.05393178761,1709,41,87
8263.10944326222,1596,34,77
8283.164954736829,1484,43,59
8303.220466211438,1485,34,70
8323.275977686048,1389,41,71
8343.331489160657,1353,34,52
8363.387000635266,1338,37,60
8383.442512109876,1330,33,73
8403.498023584485,1214,26,65
8423.553535059094,1333,32,62
8443.609046533704,1332,24,76
8463.664558008313,1248,26,76
8483.720069482923,1379,38,105
8503.775580957532,1449,48,183
8523.831092432141,1489,67,229
8543.88660390675,1581,94,376
8563.94211538136,1626,124,515
8583.99762685597,1760,122,636
8604.053138330579,1844,157,788
8624.108649805188,1892,178,848
8644.164161279798,1806,147,803
8664.219672754407,1898,138,809
8684.275184229016,1822,108,652
8704.330695703626,1730,97,526
8724.386207178235,1655,76,357
8744.441718652844,1528,79,264
8764.497230127454,1515,48,221
8784.552741602063,1448,53,184
8804.608253076673,1552,44,154
8824.663764551282,1557,48,176
8844.719276025891,1595,61,195
8864.7747875005,1582,75,225
8884.83029897511,1637,76,263
8904.88581044972,1612,73,279
8924.941321924329,1563,51,294
8944.996833398938,1568,50,270
8965.052344873548,1541,55,239
8985.107856348157,1482,39,169
9005.163367822766,1429,46,186
9025.218879297376,1502,34,134
9045.274390771985,1446,28,122
9065.329902246594,1429,20,88
9085.385413721204,1488,20,101
9105.440925195813,1455,40,96
9125.496436670423,1424,27,118
9145.551948145032,1482,31,148
9165.607459619641,1507,42,177
9185.66297109425,1477,49,221
9205.71848256886,1518,49,256
9225.77399404347,1530,59,278
9245.829505518079,1489,60,304
9265.885016992688,1522,73,275
9285.940528467298,1475,47,298
9305.996039941907,1471,53,236
9326.051551416516,1482,50,231
9346.107062891126,1511,37,205
9366.162574365735,1387,56,188
9386.218085840344,1365,44,160
9406.273597314954,1406,35,168
9426.329108789563,1397,26,141
9446.384620264173,1405,54,146
9466.440131738782,1351,39,184
9486.495643213391,1403,33,185
9506.551154688,1374,33,180
9526.60666616261,1468,48,229
9546.66217763722,1454,56,249
9566.717689111829,1470,41,255
9586.773200586438,1449,58,292
9606.828712061048,1445,68,242
9626.884223535657,1481,67,265
9646.939735010266,1545,50,237
9666.995246484876,1466,54,232
9687.050757959485,1516,65,206
9707.106269434094,1498,59,209
9727.161780908704,1525,62,193
9747.217292383313,1541,45,194
9767.272803857923,1582,47,182
9787.328315332532,1554,46,194
9807.383826807141,1446,45,190
9827.43933828175,1441,39,194
9847.49484975636,1391,47,193
9867.55036123097,1376,33,215
9887.605872705579,1492,29,175
9907.661384180188,1377,37,191
9927.716895654798,1428,27,206
9947.772407129407,1352,31,179
9967.827918604016,1437,23,181
9987.883430078626,1427,29,181
10007.938941553235,1389,26,189
10027.994453027844,1430,9,175
10048.049964502454,1517,23,170
10068.105475977063,1488,20,188
10088.160987451673,1472,25,191
10108.216498926282,1393,20,198
10128.272010400891,1487,26,205
10148.3275218755,1384,34,233
10168.38303335011,1446,31,216
10188.43854482472,1340,34,235
10208.494056299329,1276,31,269
10228.549567773938,1341,38,266
10248.605079248548,1311,44,302
10268.660590723157,1311,45,271
10288.716102197766,1388,44,281
10308.771613672376,1273,34,265
10328.827125146985,1307,49,298
10348.882636621594,1335,39,264
10368.938148096204,1312,39,292
10388.993659570813,1349,35,310
10409.049171045423,1301,54,362
10429.104682520032,1383,64,427
10449.160193994641,1297,76,525
10469.21570546925,1337,108,621
10489.27121694386,1357,116,740
10509.32672841847,1393,132,816
10529.382239893079,1310,144,808
10549.437751367688,1326,144,909
10569.493262842298,1320,113,806
10589.548774316907,1295,115,724
10609.604285791516,1330,114,653
10629.659797266126,1206,81,503
10649.715308740735,1230,64,477
10669.770820215344,1214,37,329
10689.826331689954,1259,40,359
10709.881843164563,1242,42,364
10729.937354639173,1212,31,328
10749.992866113782,1206,44,344
10770.048377588391,1283,41,336
10790.103889063,1217,34,387
10810.15940053761,1213,45,380
10830.21491201222,1219,58,361
10850.270423486829,1202,44,401
10870.325934961438,1247,47,385
10890.381446436048,1169,45,407
10910.436957910657,1233,41,398
10930.492469385266,1216,31,385
10950.547980859876,1161,38,359
10970.603492334485,1209,34,362
10990.659003809094,1190,29,357
11010.714515283704,1228,29,366
11030.770026758313,1165,28,344
11050.825538232923,1154,29,360
11070.881049707532,1259,39,370
11090.936561182141,1090,31,375
11110.99207265675,1154,31,381
11131.04758413136,1143,35,406
11151.10309560597,1130,42,386
11171.158607080579,1112,37,403
11191.214118555188,1080,47,421
11211.269630029798,1043,36,382
11231.325141504407,1077,45,390
11251.380652979016,1108,31,392
11271.436164453626,1107,36,398
11291.491675928235,1065,22,398
11311.547187402844,1064,23,416
11331.602698877454,1037,24,412
11351.658210352063,1084,26,433
11371.713721826673,1066,39,469
11391.769233301282,1052,44,450
11411.824744775891,1024,46,421
11431.8802562505,1045,39,441
11451.93576772511,1079,48,460
11471.99127919972,1028,52,442
11492.046790674329,984,46,501
11512.102302148938,1077,64,444
11532.157813623548,1037,40,465
11552.213325098157,1001,57,455
11572.268836572766,1012,47,489
11592.324348047376,1013,51,509
11612.379859521985,955,46,537
11632.435370996594,987,49,505
11652.490882471204,1026,52,554
11672.546393945813,982,62,531
11692.601905420423,989,52,576
11712.657416895032,956,39,582
11732.712928369641,941,60,586
11752.76843984425,933,41,596
11772.82395131886,997,35,572
11792.87946279347,942,45,588
11812.934974268079,967,37,567
11832.990485742688,909,27,570
11853.045997217298,937,24,560
11873.101508691907,909,32,505
11893.157020166516,915,27,549
11913.212531641126,882,33,585
11933.268043115735,876,26,554
11953.323554590344,896,27,591
11973.379066064954,975,28,535
11993.434577539563,827,29,545
12013.490089014173,937,24,526
12033.545600488782,909,31,578
12053.601111963391,922,26,531
12073.656623438,861,31,589
12093.71213491261,847,21,555
12113.76764638722,844,30,563
12133.823157861829,854,31,580
12153.878669336438,815,27,574
12173.934180811048,817,37,643
12193.989692285657,868,34,619
12214.045203760266,866,34,626
12234.100715234876,809,37,684
12254.156226709485,780,33,670
12274.211738184094,829,29,668
12294.267249658704,804,33,678
12314.322761133313,803,47,667
12334.378272607923,825,39,680
12354.433784082532,733,45,655
12374.489295557141,717,31,658
12394.54480703175,745,34,690
12414.60031850636,730,27,659
12434.65582998097,783,33,646
12454.711341455579,770,24,688
12474.766852930188,719,35,650
12494.822364404798,740,53,722
12514.877875879407,786,58,708
12534.933387354016,689,52,761
12554.988898828626,727,59,765
12575.044410303235,683,56,756
12595.099921777844,747,78,799
12615.155433252454,712,58,834
12635.210944727063,730,67,822
12655.266456201673,747,59,836
12675.321967676282,773,67,875
12695.377479150891,842,53,861
12715.4329906255,918,60,832
12735.48850210011,946,58,843
12755.54401357472,1027,45,876
12775.599525049329,1075,59,867
12795.655036523938,1124,66,911
12815.710547998548,1091,70,971
12835.766059473157,1098,68,931
12855.821570947766,1055,91,995
12875.877082422376,1016,123,1001
12895.932593896985,928,122,1046
12915.988105371594,833,146,1080
12936.043616846204,778,147,1064
12956.099128320813,717,139,1106
12976.154639795423,616,146,1115
12996.210151270032,630,151,1145
13016.265662744641,646,141,1071
13036.32117421925,591,141,1060
13056.37668569386,575,123,1065
13076.43219716847,537,114,1066
13096.487708643079,537,123,1077
13116.543220117688,602,114,1134
13136.598731592298,541,138,1165
13156.654243066907,519,234,1426
13176.709754541516,507,350,1879
13196.765266016126,508,526,2551
13216.820777490735,539,803,3430
13236.876288965344,485,1179,4837
13256.931800439954,534,1683,6377
13276.987311914563,514,2351,8547
13297.042823389173,514,2954,10767
13317.098334863782,552,3541,13076
13337.153846338391,487,4177,14826
13357.209357813,509,4489,16352
13377.26486928761,542,4674,16763
13397.32038076222,570,4598,16417
13417.375892236829,587,4223,15643
13437.431403711438,571,3698,13445
13457.486915186048,597,3014,11471
13477.542426660657,576,2454,9187
13497.597938135266,578,1767,6812
13517.653449609876,512,1255,5217
13537.708961084485,529,848,3743
13557.764472559094,508,567,2677
13577.819984033704,430,331,2035
13597.875495508313,420,234,1583
13617.931006982923,399,145,1335
13637.986518457532,401,113,1143
13658.042029932141,391,87,1160
13678.09754140675,402,81,1100
13698.15305288136,328,56,1020
13718.20856435597,371,55,1018
13738.264075830579,376,55,1000
13758.319587305188,323,53,1054
13778.375098779798,318,38,1090
13798.430610254407,314,38,1091
13818.486121729016,359,33,976
13838.541633203626,308,40,985
13858.597144678235,282,44,1049
13878.652656152844,300,37,1093
13898.708167627454,303,66,1120
13918.763679102063,284,62,1117
13938.819190576673,276,80,1216
13958.874702051282,249,126,1309
13978.930213525891,263,170,1480
13998.9857250005,273,214,1662
14019.04123647511,281,294,1913
14039.09674794972,285,423,2258
14059.152259424329,250,545,2518
14079.207770898938,245,586,2902
14099.263282373548,270,741,3102
14119.318793848157,211,796,3315
14139.374305322766,225,810,3561
14159.429816797376,214,830,3566
14179.485328271985,225,793,3362
14199.540839746594,182,714,3051
14219.596351221204,193,696,2867
14239.651862695813,194,520,2546
14259.707374170423,189,405,2297
14279.762885645032,182,309,1913
14299.818397119641,153,202,1650
14319.87390859425,153,171,1508
14339.92942006886,176,110,1339
14359.98493154347,169,75,1230
14380.040443018079,147,78,1250
14400.095954492688,141,65,1251
14420.151465967298,132,55,1224
14440.206977441907,140,35,1199
14460.262488916516,114,51,1186
14480.318000391126,131,42,1218
14500.373511865735,124,55,1209
14520.429023340344,123,45,1179
14540.484534814954,114,43,1218
14560.540046289563,112,44,1218
14580.595557764173,116,48,1169
14600.651069238782,99,47,1182
14620.706580713391,91,52,1219
14640.762092188,83,68,1198
14660.81760366261,69,62,1204
14680.87311513722,82,47,1249
14700.928626611829,72,64,1247
14720.984138086438,61,78,1362
14741.039649561048,65,98,1315
14761.095161035657,52,135,1431
14781.150672510266,45,168,1561
14801.206183984876,54,218,1694
14821.261695459485,67,302,2009
14841.317206934094,52,389,2363
14861.372718408704,65,465,2747
14881.428229883313,56,658,3014
14901.483741357923,42,766,3465
14921.539252832532,54,828,3685
14941.594764307141,41,902,3998
14961.65027578175,48,893,4031
14981.70578725636,40,887,3937
15001.76129873097,39,898,3792
15021.816810205579,47,743,3489
15041.872321680188,40,611,3140
15061.927833154798,26,489,2686
15081.983344629407,40,435,2533
15102.038856104016,35,326,2246
15122.094367578626,29,272,1999
15142.149879053235,30,235,1792
15162.205390527844,25,207,1770
15182.260902002454,24,169,1702
15202.316413477063,29,171,1708
15222.371924951673,36,186,1660
15242.427436426282,27,168,1575
15262.482947900891,34,120,1532
15282.5384593755,34,119,1517
15302.59397085011,30,88,1451
15322.64948232472,35,107,1403
15342.704993799329,29,88,1394
15362.760505273938,32,101,1382
15382.816016748548,33,67,1380
15402.871528223157,35,80,1289
15422.927039697766,24,71,1345
15442.982551172376,19,72,1291
15463.038062646985,31,77,1310
15483.093574121594,28,95,1401
15503.149085596204,24,105,1497
15523.204597070813,25,144,1418
15543.260108545423,26,175,1566
15563.315620020032,32,204,1687
15583.371131494641,31,247,1760
15603.42664296925,26,316,1957
15623.48215444386,29,401,2167
15643.53766591847,24,523,2454
15663.593177393079,24,628,2569
15683.648688867688,35,670,2782
15703.704200342298,20,781,3057
15723.759711816907,22,859,3251
15743.815223291516,38,937,3463
15763.870734766126,30,953,3478
15783.926246240735,25,923,3404
15803.981757715344,30,869,3400
15824.037269189954,32,789,3140
15844.092780664563,48,713,2916
15864.148292139173,39,598,2610
15884.203803613782,18,495,2476
15904.259315088391,21,360,2271
15924.314826563,17,322,2003
15944.37033803761,29,252,1844
15964.42584951222,32,224,1709
15984.481360986829,24,174,1612
16004.536872461438,29,165,1596
16024.592383936048,33,155,1557
16044.647895410657,25,137,1573
16064.703406885266,31,175,1540
16084.758918359876,33,166,1593
16104.814429834485,22,155,1550
16124.869941309094,17,163,1563
16144.925452783704,27,184,1612
16164.980964258313,28,145,1583
16185.036475732923,25,186,1648
16205.091987207532,24,191,1685
16225.147498682141,20,223,1587
16245.20301015675,26,209,1663
16265.25852163136,23,212,1617
16285.31403310597,19,249,1725
16305.369544580579,24,319,1920
16325.425056055188,23,393,2095
16345.480567529798,28,546,2286
16365.536079004407,26,849,2822
16385.591590479016,19,1166,3508
16405.647101953626,17,1561,4424
16425.702613428235,22,2178,5457
16445.758124902844,21,2892,7086
16465.813636377454,20,3454,8629
16485.869147852063,22,4406,10424
16505.924659326673,33,5448,12159
16525.980170801282,13,6260,13901
16546.03568227589,31,6816,15052
16566.0911937505,22,7287,16382
16586.14670522511,20,7567,16677
16606.20221669972,20,7526,16554
16626.25772817433,28,7319,15943
16646.313239648938,22,6715,14744
16666.368751123548,20,5740,13027
16686.424262598157,26,4788,11173
16706.479774072766,32,3940,8966
16726.535285547376,15,3070,7391
16746.590797021985,25,2197,5803
16766.646308496594,14,1607,4511
16786.701819971204,21,1103,3453
16806.757331445813,19,699,2743
16826.812842920423,32,492,2279
16846.868354395032,22,339,1990
16866.92386586964,22,229,1762
16886.97937734425,22,176,1671
16907.03488881886,27,124,1527
16927.09040029347,25,144,1454
16947.14591176808,29,117,1528
16967.201423242688,25,114,1428
16987.256934717298,18,128,1508
17007.312446191907,21,113,1488
17027.367957666516,27,103,1504
17047.423469141126,22,116,1491
17067.478980615735,17,128,1434
17087.534492090344,21,115,1546
17107.590003564954,26,120,1479
17127.645515039563,30,118,1634
17147.701026514173,23,116,1525
17167.756537988782,17,145,1509
17187.81204946339,17,155,1548
17207.867560938,15,154,1514
