Instrument,800N4143
Date,2023/05/16
Time,12:14:19
Assay #,0002
Application,GeoExploration
Method,Auto
Assay Duration (set),60s
Assay Duration (total actual),103.36s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.94 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 21.9uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 25.9uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 17.75uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
3850.935569740832,49,94,724
3870.8891639485955,31,103,774
3890.842758156359,47,98,736
3910.796352364123,40,89,741
3930.7499465718865,59,97,695
3950.70354077965,46,87,712
3970.657134987414,58,84,690
3990.6107291951776,46,85,636
4010.564323402941,46,84,681
4030.517917610705,39,92,658
4050.4715118184686,54,68,636
4070.4251060262322,55,95,610
4090.378700233996,54,101,592
4110.33229444176,58,98,575
4130.285888649523,79,87,588
4150.239482857287,86,99,594
4170.193077065051,84,113,609
4190.146671272814,96,97,576
4210.100265480578,84,106,531
4230.053859688342,93,96,502
4250.007453896105,80,88,466
4269.961048103869,65,82,381
4289.914642311633,55,88,418
4309.868236519396,68,89,391
4329.82183072716,53,86,348
4349.775424934924,65,63,337
4369.729019142687,64,91,339
4389.682613350451,71,86,369
4409.636207558215,58,64,360
4429.589801765978,67,85,346
4449.543395973742,61,84,386
4469.496990181506,64,109,408
4489.450584389269,93,84,457
4509.404178597033,106,91,433
4529.357772804797,103,102,483
4549.31136701256,137,118,558
4569.264961220324,229,119,593
4589.218555428088,295,163,749
4609.172149635851,397,201,937
4629.125743843615,448,207,1009
4649.079338051379,531,260,1121
4669.032932259142,528,213,1112
4688.986526466906,399,210,965
4708.94012067467,313,173,736
4728.893714882433,222,138,610
4748.847309090197,172,138,523
4768.800903297961,107,95,453
4788.754497505724,106,67,396
4808.708091713488,79,87,324
4828.661685921252,85,85,345
4848.615280129015,95,87,440
4868.568874336779,89,87,441
4888.522468544543,97,102,476
4908.4760627523065,123,98,519
4928.42965696007,139,107,654
4948.383251167834,141,116,700
4968.3368453755975,154,97,633
4988.290439583361,152,109,633
5008.244033791125,141,90,580
5028.1976279988885,131,99,525
5048.151222206652,111,97,547
5068.104816414416,125,101,560
5088.0584106221795,131,87,543
5108.012004829943,127,90,577
5127.965599037707,158,107,631
5147.9191932454705,152,117,670
5167.872787453234,180,111,759
5187.826381660998,262,132,915
5207.7799758687615,282,163,1001
5227.733570076525,488,221,1533
5247.687164284289,870,389,2666
5267.640758492053,2030,756,5428
5287.594352699816,4300,1611,11757
5307.54794690758,8997,3292,23894
5327.501541115344,16537,6042,44137
5347.455135323107,27403,10111,73279
5367.408729530871,39658,14473,106145
5387.362323738635,50008,18396,135528
5407.315917946398,55571,20405,150008
5427.269512154162,53114,19513,146033
5447.223106361926,45170,16605,123380
5467.176700569689,32967,12329,91378
5487.130294777453,21496,7973,59215
5507.083888985217,12425,4724,33519
5527.03748319298,6193,2378,17354
5546.991077400744,2867,1088,8503
5566.944671608508,1280,521,4000
5586.898265816271,600,274,2101
5606.851860024035,344,177,1324
5626.805454231799,295,134,1133
5646.759048439562,247,134,1053
5666.712642647326,236,127,937
5686.66623685509,274,133,918
5706.619831062853,296,128,1038
5726.573425270617,326,160,1105
5746.527019478381,435,173,1340
5766.480613686144,611,252,1710
5786.434207893908,987,429,2615
5806.387802101672,1644,628,3971
5826.341396309435,2699,998,6488
5846.294990517199,4215,1623,9744
5866.248584724963,5826,2313,14211
5886.202178932726,7905,3061,18853
5906.15577314049,9572,3795,22952
5926.109367348254,10479,3962,25352
5946.062961556017,10296,4087,25127
5966.016555763781,9141,3556,22443
5985.970149971545,7283,2869,18520
6005.923744179308,5153,2055,13262
6025.877338387072,3381,1278,8758
6045.830932594836,1984,812,5258
6065.784526802599,1027,448,2987
6085.738121010363,638,273,1764
6105.691715218127,405,189,1145
6125.64530942589,305,157,976
6145.598903633654,303,162,999
6165.552497841418,402,146,1013
6185.5060920491815,567,182,1261
6205.459686256945,890,331,1863
6225.413280464709,1854,603,3533
6245.3668746724725,3870,1288,7125
6265.320468880236,8400,2903,14739
6285.274063088,17340,5862,29214
6305.2276572957635,31198,10505,53484
6325.181251503527,51431,17292,88246
6345.134845711291,75233,25308,129020
6365.0884399190545,97502,32923,167880
6385.042034126818,113697,38516,196535
6404.995628334582,116831,39481,201959
6424.9492225423455,107301,36831,185959
6444.902816750109,86753,30155,152184
6464.856410957873,62956,21491,110471
6484.8100051656365,40539,13907,72082
6504.7635993734,23440,8294,42145
6524.717193581164,12276,4399,22397
6544.670787788928,5761,2069,10963
6564.624381996691,2636,992,5327
6584.577976204455,1231,466,2742
6604.531570412219,630,251,1566
6624.485164619982,430,170,1013
6644.438758827746,282,129,795
6664.39235303551,272,136,754
6684.345947243273,277,111,676
6704.299541451037,261,116,659
6724.253135658801,254,138,691
6744.206729866564,246,108,658
6764.160324074328,238,120,735
6784.113918282092,307,148,732
6804.067512489855,353,154,817
6824.021106697619,417,166,906
6843.974700905383,517,197,1093
6863.928295113146,644,250,1321
6883.88188932091,914,329,1752
6903.835483528674,1421,530,2523
6923.789077736437,2342,890,3883
6943.742671944201,3827,1424,6197
6963.696266151965,6165,2217,9748
6983.649860359728,9062,3280,14780
7003.603454567492,12356,4417,20097
7023.557048775256,15490,5444,24696
7043.510642983019,17525,6128,27641
7063.464237190783,17461,6180,27847
7083.417831398547,15693,5571,25518
7103.37142560631,12942,4730,20956
7123.325019814074,9509,3397,15694
7143.278614021838,6191,2307,10447
7163.232208229601,3857,1374,6483
7183.185802437365,2097,792,3549
7203.139396645129,1043,425,1934
7223.092990852892,517,231,924
7243.046585060656,225,98,503
7263.00017926842,162,72,331
7282.953773476183,169,64,328
7302.907367683947,251,94,392
7322.860961891711,458,151,645
7342.814556099474,833,278,1193
7362.768150307238,1678,536,2078
7382.721744515002,2701,816,3396
7402.675338722765,3994,1241,4988
7422.628932930529,5517,1702,6694
7442.582527138293,6688,2136,8377
7462.5361213460565,7411,2361,9219
7482.48971555382,7403,2385,9478
7502.443309761584,6770,2174,8435
7522.3969039693475,5512,1794,7004
7542.350498177111,4016,1350,5307
7562.304092384875,2656,832,3419
7582.2576865926385,1699,550,2145
7602.211280800402,941,319,1326
7622.164875008166,474,146,677
7642.1184692159295,218,98,417
7662.072063423693,102,54,265
7682.025657631457,61,41,200
7701.9792518392205,42,26,181
7721.932846046984,31,38,183
7741.886440254748,20,21,162
7761.8400344625115,18,31,123
7781.793628670275,24,34,133
7801.747222878039,19,30,148
7821.700817085803,19,21,144
7841.654411293566,26,29,137
7861.60800550133,23,23,136
7881.561599709094,29,33,117
7901.515193916857,29,24,105
7921.468788124621,48,37,147
7941.422382332385,61,40,167
7961.375976540148,87,50,202
7981.329570747912,112,66,184
8001.283164955676,143,77,242
8021.236759163439,144,88,203
8041.190353371203,170,89,274
8061.143947578967,156,100,292
8081.09754178673,179,87,273
8101.051135994494,182,88,315
8121.004730202258,203,104,298
8140.958324410021,281,108,407
8160.911918617785,396,130,559
8180.865512825549,604,207,778
8200.819107033312,800,270,1036
8220.772701241076,1046,342,1251
8240.72629544884,1173,379,1503
8260.679889656603,1236,448,1506
8280.633483864367,1195,414,1486
8300.58707807213,1047,383,1379
8320.540672279894,845,286,1142
8340.494266487658,635,241,847
8360.447860695422,423,151,625
8380.401454903185,249,131,430
8400.355049110949,181,76,297
8420.308643318713,90,61,224
8440.262237526476,56,24,177
8460.21583173424,35,30,136
8480.169425942004,19,23,118
8500.123020149767,15,23,118
8520.076614357531,14,25,121
8540.030208565295,18,26,114
8559.983802773058,11,33,121
8579.937396980822,10,28,119
8599.890991188586,16,36,125
8619.84458539635,11,29,150
8639.798179604113,12,25,150
8659.751773811877,22,32,141
8679.70536801964,21,27,169
8699.658962227404,13,27,172
8719.612556435168,11,25,159
8739.566150642931,17,18,169
8759.519744850695,15,23,161
8779.473339058459,23,24,156
8799.426933266222,13,22,170
8819.380527473986,25,28,144
8839.33412168175,18,16,150
8859.287715889513,17,26,170
8879.241310097277,34,27,143
8899.19490430504,40,41,144
8919.148498512805,26,31,150
8939.102092720568,18,28,154
8959.055686928332,19,37,156
8979.009281136096,20,17,136
8998.96287534386,17,21,161
9018.916469551623,13,28,150
9038.870063759387,16,22,146
9058.82365796715,13,20,166
9078.777252174914,11,15,155
9098.730846382678,15,23,172
9118.684440590441,11,31,171
9138.638034798205,15,20,161
9158.591629005969,14,20,168
9178.545223213732,15,19,175
9198.498817421496,23,17,173
9218.45241162926,13,26,150
9238.406005837023,17,21,137
9258.359600044787,16,26,137
9278.31319425255,16,22,152
9298.266788460314,14,26,185
9318.220382668078,15,22,164
9338.173976875842,19,23,152
9358.127571083605,15,23,160
9378.081165291369,13,24,148
9398.034759499133,9,20,143
9417.988353706896,11,25,164
9437.94194791466,8,34,145
9457.895542122424,11,16,146
9477.849136330187,18,22,124
9497.802730537951,17,14,108
9517.756324745715,15,17,131
9537.709918953478,18,24,131
9557.663513161242,24,22,131
9577.617107369006,19,31,114
9597.57070157677,19,25,130
9617.524295784533,22,26,131
9637.477889992297,21,28,125
9657.43148420006,20,24,130
9677.385078407824,17,20,119
9697.338672615588,19,32,138
9717.292266823351,26,28,136
9737.245861031115,24,24,117
9757.199455238879,23,27,112
9777.153049446642,18,29,115
9797.106643654406,24,21,106
9817.06023786217,12,21,123
9837.013832069933,22,30,121
9856.967426277697,30,19,127
9876.92102048546,28,26,125
9896.874614693224,21,24,123
9916.828208900988,21,31,137
9936.781803108752,20,19,132
9956.735397316515,21,21,118
9976.68899152428,25,20,126
9996.642585732043,22,15,112
10016.596179939806,19,19,133
10036.54977414757,23,25,121
10056.503368355334,24,14,131
10076.456962563097,19,17,143
10096.410556770861,23,20,154
10116.364150978625,26,23,138
10136.317745186388,24,17,127
10156.271339394152,15,17,139
10176.224933601916,15,13,115
10196.17852780968,23,15,122
10216.132122017443,24,14,116
10236.085716225207,16,28,107
10256.03931043297,17,21,114
10275.992904640734,12,16,121
10295.946498848498,22,19,117
10315.900093056262,23,13,119
10335.853687264025,30,24,136
10355.807281471789,29,21,123
10375.760875679553,22,31,112
10395.714469887316,18,21,101
10415.66806409508,20,24,108
10435.621658302844,20,27,107
10455.575252510607,24,28,104
10475.528846718371,45,25,115
10495.482440926135,35,22,118
10515.436035133898,40,28,114
10535.389629341662,46,30,98
10555.343223549426,35,28,125
10575.29681775719,43,35,104
10595.250411964953,33,25,109
10615.204006172717,35,31,112
10635.15760038048,34,16,115
10655.111194588244,32,26,154
10675.064788796008,44,18,177
10695.018383003771,42,25,208
10714.971977211535,46,25,243
10734.925571419299,54,28,339
10754.879165627062,59,30,474
10774.832759834826,93,33,552
10794.78635404259,101,17,604
10814.739948250353,105,22,715
10834.693542458117,114,40,763
10854.64713666588,99,36,726
10874.600730873644,101,34,659
10894.554325081408,89,24,586
10914.507919289172,64,26,445
10934.461513496935,62,32,331
10954.415107704699,44,24,238
10974.368701912463,51,16,189
10994.322296120226,41,22,150
11014.27589032799,47,20,112
11034.229484535754,36,32,124
11054.183078743517,35,19,108
11074.136672951281,38,15,96
11094.090267159045,32,18,118
11114.043861366808,30,13,90
11133.997455574572,28,16,108
11153.951049782336,44,15,103
11173.9046439901,31,16,113
11193.858238197863,42,24,124
11213.811832405627,31,18,132
11233.76542661339,37,19,158
11253.719020821154,50,23,197
11273.672615028918,54,29,204
11293.626209236681,49,23,256
11313.579803444445,70,39,306
11333.533397652209,72,38,334
11353.486991859972,61,22,322
11373.440586067736,68,20,329
11393.3941802755,72,21,267
11413.347774483263,51,36,275
11433.301368691027,54,23,233
11453.25496289879,56,23,192
11473.208557106555,45,26,167
11493.162151314318,46,17,125
11513.115745522082,46,18,129
11533.069339729846,38,22,110
11553.02293393761,39,30,110
11572.976528145373,38,20,89
11592.930122353137,46,18,134
11612.8837165609,53,18,154
11632.837310768664,63,31,171
11652.790904976428,67,22,230
11672.744499184191,70,27,323
11692.698093391955,114,30,506
11712.651687599719,163,30,628
11732.605281807482,206,44,925
11752.558876015246,271,58,1207
11772.51247022301,328,44,1476
11792.466064430773,352,59,1657
11812.419658638537,398,51,1865
11832.3732528463,422,62,1901
11852.326847054064,347,60,1745
11872.280441261828,315,62,1544
11892.234035469592,279,51,1319
11912.187629677355,234,46,1020
11932.141223885119,156,44,772
11952.094818092883,132,30,553
11972.048412300646,97,22,371
11992.00200650841,90,28,263
12011.955600716174,63,14,184
12031.909194923937,60,25,131
12051.862789131701,54,21,139
12071.816383339465,42,13,99
12091.769977547228,45,14,85
12111.723571754992,41,20,92
12131.677165962756,66,23,72
12151.63076017052,59,27,111
12171.584354378283,54,17,115
12191.537948586047,82,21,131
12211.49154279381,83,23,163
12231.445137001574,74,19,218
12251.398731209338,84,20,265
12271.352325417101,90,23,308
12291.305919624865,110,28,333
12311.259513832629,111,20,353
12331.213108040392,126,28,444
12351.166702248156,131,41,453
12371.12029645592,126,37,524
12391.073890663683,126,27,475
12411.027484871447,114,37,446
12430.98107907921,130,31,459
12450.934673286974,115,22,415
12470.888267494738,131,26,429
12490.841861702502,113,36,359
12510.795455910265,105,27,353
12530.74905011803,102,33,294
12550.702644325793,80,26,249
12570.656238533556,85,21,223
12590.60983274132,82,20,168
12610.563426949084,85,32,178
12630.517021156847,99,25,180
12650.470615364611,118,28,219
12670.424209572375,109,29,286
12690.377803780138,178,48,388
12710.331397987902,195,41,585
12730.284992195666,267,41,778
12750.23858640343,303,57,1041
12770.192180611193,405,52,1176
12790.145774818957,445,66,1193
12810.09936902672,397,71,1374
12830.052963234484,460,53,1290
12850.006557442248,404,59,1135
12869.960151650012,367,55,1063
12889.913745857775,289,40,880
12909.867340065539,251,31,711
12929.820934273303,207,41,570
12949.774528481066,146,30,437
12969.72812268883,158,33,310
12989.681716896594,110,30,224
13009.635311104357,111,21,197
13029.588905312121,97,24,152
13049.542499519885,79,29,120
13069.496093727648,71,21,114
13089.449687935412,78,17,84
13109.403282143176,88,20,80
13129.35687635094,83,21,69
13149.310470558703,67,21,74
13169.264064766467,63,17,62
13189.21765897423,66,25,54
13209.171253181994,63,19,48
13229.124847389758,76,17,69
13249.078441597521,64,22,65
13269.032035805285,78,23,70
13288.985630013049,85,22,86
13308.939224220812,93,25,111
13328.892818428576,110,26,128
13348.84641263634,127,34,157
13368.800006844103,108,24,216
13388.753601051867,139,38,256
13408.70719525963,196,36,327
13428.660789467394,191,32,306
13448.614383675158,201,30,362
13468.567977882922,182,23,377
13488.521572090685,179,34,380
13508.475166298449,136,31,335
13528.428760506213,145,39,320
13548.382354713976,135,27,248
13568.33594892174,109,33,181
13588.289543129504,108,14,160
13608.243137337267,111,18,107
13628.196731545031,91,22,94
13648.150325752795,65,21,79
13668.103919960558,88,27,65
13688.057514168322,81,28,49
13708.011108376086,67,24,54
13727.96470258385,82,14,64
13747.918296791613,88,24,78
13767.871890999377,91,28,83
13787.82548520714,110,23,96
13807.779079414904,113,23,105
13827.732673622668,104,28,125
13847.686267830431,121,25,124
13867.639862038195,116,23,132
13887.593456245959,118,23,142
13907.547050453722,125,26,133
13927.500644661486,120,25,129
13947.45423886925,106,13,95
13967.407833077013,101,31,108
13987.361427284777,94,21,58
14007.31502149254,99,25,77
14027.268615700305,96,26,66
14047.222209908068,91,25,70
14067.175804115832,80,15,49
14087.129398323596,87,20,61
14107.08299253136,69,17,50
14127.036586739123,81,18,42
14146.990180946887,86,16,46
14166.94377515465,85,19,49
14186.897369362414,83,25,34
14206.850963570178,81,20,31
14226.804557777941,69,22,29
14246.758151985705,85,25,35
14266.711746193469,84,28,28
14286.665340401232,90,22,32
14306.618934608996,81,22,26
14326.57252881676,72,22,19
14346.526123024523,77,20,27
14366.479717232287,75,21,22
14386.43331144005,80,27,17
14406.386905647814,69,17,21
14426.340499855578,89,28,22
14446.294094063342,96,29,17
14466.247688271105,88,23,19
14486.201282478869,90,21,21
14506.154876686633,85,24,43
14526.108470894396,83,25,41
14546.06206510216,91,23,45
14566.015659309924,90,23,38
14585.969253517687,98,23,50
14605.922847725451,98,17,38
14625.876441933215,98,27,37
14645.830036140978,96,21,33
14665.783630348742,87,31,31
14685.737224556506,108,31,27
14705.69081876427,78,33,24
14725.644412972033,88,24,24
14745.598007179797,95,27,22
14765.55160138756,82,15,18
14785.505195595324,101,24,9
14805.458789803088,91,28,11
14825.412384010851,81,17,14
14845.365978218615,77,23,16
14865.319572426379,95,14,10
14885.273166634142,75,20,12
14905.226760841906,93,18,9
14925.18035504967,91,37,12
14945.133949257433,100,28,6
14965.087543465197,107,23,8
14985.04113767296,92,28,15
15004.994731880724,85,26,7
15024.948326088488,98,25,3
15044.901920296252,78,27,8
15064.855514504015,92,24,4
15084.80910871178,105,24,5
15104.762702919543,97,21,4
15124.716297127306,102,24,3
15144.66989133507,97,21,3
15164.623485542834,90,28,4
15184.577079750597,107,27,9
15204.530673958361,101,31,4
15224.484268166125,108,20,5
15244.437862373888,99,33,2
15264.391456581652,103,22,3
15284.345050789416,98,31,9
15304.29864499718,85,22,7
15324.252239204943,85,25,6
15344.205833412707,85,21,6
15364.15942762047,108,25,6
15384.113021828234,79,26,7
15404.066616035998,100,21,6
15424.020210243762,91,21,5
15443.973804451525,86,37,4
15463.927398659289,100,27,3
15483.880992867053,102,28,2
15503.834587074816,122,19,5
15523.78818128258,99,33,7
15543.741775490344,103,25,4
15563.695369698107,84,35,2
15583.648963905871,103,32,4
15603.602558113635,115,20,3
15623.556152321398,115,32,6
15643.509746529162,104,31,8
15663.463340736926,107,37,3
15683.41693494469,100,39,5
15703.370529152453,119,32,4
15723.324123360217,110,34,3
15743.27771756798,113,38,7
15763.231311775744,98,45,4
15783.184905983508,88,42,0
15803.138500191271,98,50,2
15823.092094399035,109,38,5
15843.045688606799,88,32,2
15862.999282814562,113,34,0
15882.952877022326,103,27,6
15902.90647123009,108,36,3
15922.860065437853,100,40,3
15942.813659645617,106,25,4
15962.76725385338,83,20,1
15982.720848061144,110,19,6
16002.674442268908,94,34,5
16022.628036476672,114,35,1
16042.581630684435,116,36,4
16062.535224892199,108,28,5
16082.488819099963,110,36,1
16102.442413307726,116,38,2
16122.39600751549,103,17,5
16142.349601723254,92,40,5
16162.303195931017,97,48,5
16182.256790138781,148,44,8
16202.210384346545,120,40,1
16222.163978554308,124,42,3
16242.117572762072,103,44,7
16262.071166969836,112,37,7
16282.0247611776,100,39,2
16301.978355385363,127,50,7
16321.931949593127,108,42,5
16341.88554380089,145,30,6
16361.839138008654,121,45,4
16381.792732216418,128,56,1
16401.74632642418,125,53,5
16421.699920631945,99,55,7
16441.65351483971,132,62,1
16461.607109047472,139,57,2
16481.560703255236,117,74,3
16501.514297463,139,52,1
16521.467891670763,129,75,6
16541.421485878527,131,86,2
16561.37508008629,128,77,3
16581.328674294055,145,72,4
16601.282268501818,159,73,4
16621.235862709582,157,83,3
16641.189456917346,145,65,2
16661.14305112511,154,66,6
16681.096645332873,139,63,3
16701.050239540637,130,69,2
16721.0038337484,140,81,6
16740.957427956164,153,59,4
16760.911022163928,148,73,4
16780.86461637169,138,67,6
16800.818210579455,115,57,6
16820.77180478722,133,82,2
16840.725398994982,130,56,5
16860.678993202746,151,47,4
16880.63258741051,147,69,3
16900.586181618273,141,85,3
16920.539775826037,142,79,3
16940.4933700338,135,65,4
16960.446964241564,116,82,2
16980.400558449328,150,74,3
17000.35415265709,136,52,4
17020.307746864855,156,87,5
17040.26134107262,165,81,4
17060.214935280383,130,95,6
17080.168529488146,187,114,5
17100.12212369591,197,151,5
17120.075717903674,257,187,6
17140.029312111437,281,270,10
17159.9829063192,439,445,2
17179.936500526965,625,632,16
17199.89009473473,867,915,8
17219.843688942492,1316,1336,7
17239.797283150256,1906,2061,13
17259.75087735802,2544,2728,6
17279.704471565783,3412,3773,5
17299.658065773547,4446,4882,3
17319.61165998131,5672,6273,9
17339.565254189074,6759,7509,11
17359.518848396838,8218,9165,6
17379.4724426046,8987,10320,8
