Instrument,800C10455
Date,2023/05/05
Time,16:26:54
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),30s
Assay Duration (total actual),42.5s
Temperature (Detector),-27.0 C
Temperature (Ambient),36.22 C
Phase Count,3
Phases,"Phase 1(10s): 30.0kV, 11.25uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 14.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(10s): 15.0kV, 10.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.1432,0.3073
13,Al2O3,0.6128,0.1012
14,SiO2,0.6448,0.0553
15,P,0.0253,0.0108
16,S,0.0,0.0311
17,Cl,0.0,0.004
19,K2O,0.1015,0.0065
20,Ca,0.0,0.008
22,Ti,0.0,0.0093
23,V,0.0413,0.0103
24,Cr,19.4143,0.0697
25,Mn,0.2604,0.0359
26,Fe,33.2432,0.0627
27,Co,0.3354,0.0072
28,Ni,4.9949,0.046
29,Cu,0.6393,0.0055
30,Zn,0.0194,0.0011
31,Ga,0.0015,0.0013
33,As,0.0581,0.0099
34,Se,0.0,0.001
37,Rb,0.0017,0.0008
38,Sr,0.0004,0.0006
39,Y,0.0006,0.0005
40,Zr,0.0,0.0003
41,Nb,0.0019,0.0008
42,Mo,2.2112,0.0106
45,Rh,0.0,0.0005
46,Pd,0.0011,0.0004
47,Ag,0.0,0.0012
48,Cd,0.0004,0.0002
50,Sn,0.0,0.0025
51,Sb,0.0017,0.0027
56,Ba,0.0031,0.0034
57,La,0.0,0.012
58,Ce,0.0,0.0134
72,Hf,0.0,0.0031
73,Ta,0.0,0.0063
74,W,0.2151,0.0046
78,Pt,0.0,0.0021
79,Au,0.0,0.0005
80,Hg,0.0,0.001
81,Tl,0.0028,0.0034
82,Pb,0.0,0.005
83,Bi,0.0114,0.0032
90,Th,0.0,0.0041
92,U,0.0003,0.001
 
 
SPECTRA:
eV Channel Start,0.08894699066877365,-0.31433483958244324,0.31311002373695374
eV per Channel,20.02122688293457,20.02122688293457,20.02122688293457
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.08894699066877365,0,0,0
20.110173873603344,0,0,0
40.131400756537914,0,0,0
60.152627639472485,0,0,0
80.17385452240705,0,0,0
100.19508140534163,0,0,0
120.2163082882762,0,0,0
140.23753517121077,0,0,0
160.25876205414534,0,0,0
180.2799889370799,0,0,0
200.30121582001448,0,0,0
220.32244270294905,0,0,0
240.34366958588362,0,0,0
260.3648964688182,0,0,0
280.38612335175276,0,1,0
300.4073502346873,3,5,8
320.4285771176219,60,57,44
340.44980400055647,357,368,346
360.47103088349104,1117,1205,1085
380.4922577664256,2058,2218,1896
400.5134846493602,2082,2198,1854
420.53471153229475,1149,1284,1028
440.5559384152293,304,360,362
460.5771652981639,63,62,63
480.59839218109846,7,11,8
500.61961906403303,1,2,0
520.6408459469676,0,0,2
540.6620728299022,0,0,0
560.6832997128367,0,0,0
580.7045265957713,14,46,21
600.7257534787059,23,45,14
620.7469803616405,21,46,21
640.768207244575,26,40,19
660.7894341275096,20,47,22
680.8106610104442,24,43,20
700.8318878933787,14,36,18
720.8531147763133,16,38,12
740.8743416592479,24,43,11
760.8955685421824,22,50,10
780.916795425117,31,40,13
800.9380223080516,25,54,12
820.9592491909862,31,40,8
840.9804760739207,30,26,12
861.0017029568553,28,42,10
881.0229298397899,30,43,18
901.0441567227244,24,43,13
921.065383605659,24,52,19
941.0866104885936,21,40,19
961.1078373715281,21,43,29
981.1290642544627,15,43,20
1001.1502911373973,11,49,19
1021.1715180203319,24,32,22
1041.1927449032664,25,31,15
1061.213971786201,25,45,10
1081.2351986691356,22,37,18
1101.2564255520701,21,51,16
1121.2776524350047,22,46,11
1141.2988793179393,14,26,14
1161.3201062008739,14,39,16
1181.3413330838084,22,31,16
1201.362559966743,22,33,23
1221.3837868496776,12,39,19
1241.4050137326121,15,46,18
1261.4262406155467,13,45,16
1281.4474674984813,13,42,15
1301.4686943814158,13,32,13
1321.4899212643504,20,36,14
1341.511148147285,9,32,20
1361.5323750302196,24,29,17
1381.5536019131541,11,32,9
1401.5748287960887,26,29,14
1421.5960556790233,19,31,29
1441.6172825619578,24,27,37
1461.6385094448924,22,41,41
1481.659736327827,26,39,53
1501.6809632107615,27,38,50
1521.7021900936961,20,26,41
1541.7234169766307,24,29,28
1561.7446438595653,13,30,29
1581.7658707424998,12,36,35
1601.7870976254344,10,28,12
1621.808324508369,16,32,23
1641.8295513913035,14,35,21
1661.850778274238,14,31,47
1681.8720051571727,20,21,61
1701.8932320401073,13,27,78
1721.9144589230418,15,41,121
1741.9356858059764,9,29,148
1761.956912688911,8,29,115
1781.9781395718455,13,25,73
1801.99936645478,14,40,69
1822.0205933377147,10,33,38
1842.0418202206492,12,34,28
1862.0630471035838,15,37,40
1882.0842739865184,16,46,40
1902.105500869453,11,39,32
1922.1267277523875,14,41,46
1942.147954635322,22,40,53
1962.1691815182567,10,35,59
1982.1904084011912,19,31,54
2002.2116352841258,14,34,65
2022.2328621670604,15,27,67
2042.254089049995,19,30,64
2062.2753159329295,16,28,59
2082.296542815864,11,42,58
2102.3177696987987,12,36,53
2122.338996581733,17,43,52
2142.360223464668,12,15,57
2162.3814503476024,13,28,58
2182.402677230537,14,30,103
2202.4239041134715,20,19,162
2222.445130996406,25,44,357
2242.4663578793406,32,49,634
2262.487584762275,31,42,912
2282.50881164521,49,47,1226
2302.5300385281444,57,36,1196
2322.551265411079,55,46,1012
2342.5724922940135,44,51,852
2362.593719176948,43,43,746
2382.6149460598826,31,52,731
2402.636172942817,35,37,672
2422.657399825752,41,39,578
2442.6786267086864,31,44,400
2462.699853591621,21,39,284
2482.7210804745555,30,42,210
2502.74230735749,17,26,173
2522.7635342404246,11,26,151
2542.784761123359,21,35,150
2562.805988006294,12,33,136
2582.8272148892283,12,35,151
2602.848441772163,25,38,246
2622.8696686550975,22,42,340
2642.890895538032,12,27,477
2662.9121224209666,16,28,622
2682.933349303901,13,23,737
2702.9545761868358,21,30,703
2722.9758030697703,12,39,656
2742.997029952705,14,23,504
2763.0182568356395,7,28,383
2783.039483718574,19,34,363
2803.0607106015086,3,30,368
2823.081937484443,14,21,380
2843.1031643673778,12,37,414
2863.1243912503123,18,35,373
2883.145618133247,20,28,413
2903.1668450161815,19,25,463
2923.188071899116,26,28,537
2943.2092987820506,27,29,585
2963.230525664985,28,29,638
2983.2517525479198,28,33,540
3003.2729794308543,22,36,368
3023.294206313789,17,30,285
3043.3154331967235,19,24,188
3063.336660079658,19,22,114
3083.3578869625926,16,19,84
3103.379113845527,20,31,85
3123.4003407284617,16,24,101
3143.4215676113963,14,28,105
3163.442794494331,17,20,128
3183.4640213772655,18,37,148
3203.4852482602,27,40,167
3223.5064751431346,35,33,185
3243.527702026069,55,47,220
3263.5489289090037,66,64,276
3283.5701557919383,84,72,282
3303.591382674873,82,83,348
3323.6126095578074,63,63,294
3343.633836440742,49,53,305
3363.6550633236766,35,44,246
3383.676290206611,22,38,240
3403.6975170895457,17,29,254
3423.7187439724803,33,35,253
3443.739970855415,46,37,243
3463.7611977383494,53,45,320
3483.782424621284,49,48,319
3503.8036515042186,67,41,316
3523.824878387153,58,64,336
3543.8461052700877,48,46,345
3563.8673321530223,56,48,348
3583.888559035957,62,47,429
3603.9097859188914,70,47,469
3623.931012801826,89,60,593
3643.9522396847606,118,65,654
3663.973466567695,115,76,677
3683.9946934506297,110,62,604
3704.0159203335643,100,56,561
3724.037147216499,54,46,476
3744.0583740994334,37,36,470
3764.079600982368,33,31,367
3784.1008278653026,17,26,336
3804.122054748237,18,28,347
3824.1432816311717,17,26,331
3844.1645085141063,10,21,327
3864.185735397041,23,22,300
3884.2069622799754,16,30,307
3904.22818916291,28,32,333
3924.2494160458446,13,33,294
3944.270642928779,16,30,338
3964.2918698117137,9,20,280
3984.3130966946483,13,31,264
4004.334323577583,19,27,266
4024.3555504605174,13,33,285
