Instrument,800N8731
Date,2023/05/09
Time,14:49:43
Assay #,0003
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),74.18s
Temperature (Detector),-27.0 C
Temperature (Ambient),35.06 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.2uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.0,0.3142
13,Al2O3,19.6365,0.2165
14,SiO2,45.2021,0.228
15,P,0.0135,0.0063
16,S,0.0,0.0055
17,Cl,0.0,0.0043
19,K2O,0.3426,0.0055
20,Ca,0.1406,0.0037
22,Ti,1.4185,0.0054
23,V,0.0556,0.0071
24,Cr,0.0738,0.0045
25,Mn,0.0285,0.002
26,Fe,15.676,0.0246
27,Co,0.0471,0.0045
28,Ni,0.0272,0.0012
29,Cu,0.0336,0.001
30,Zn,0.0026,0.0004
31,Ga,0.0024,0.0004
33,As,0.0005,0.0004
34,Se,0.0004,0.0002
37,Rb,0.0032,0.0003
38,Sr,0.0027,0.0003
39,Y,0.0016,0.0002
40,Zr,0.0129,0.0002
41,Nb,0.0023,0.0003
42,Mo,0.009,0.0009
46,Pd,0.0,0.0005
48,Cd,0.0001,0.0004
49,In,0.0016,0.0001
50,Sn,0.0,0.0015
51,Sb,0.0007,0.0015
52,Te,0.0002,0.0
56,Ba,0.0241,0.0037
57,La,0.0,0.0061
58,Ce,0.0085,0.007
72,Hf,0.0003,0.0001
73,Ta,0.0003,0.0033
74,W,0.0,0.0014
78,Pt,0.0,0.0009
80,Hg,0.0005,0.0007
81,Tl,0.0,0.0006
82,Pb,0.0025,0.0006
83,Bi,0.0006,0.0007
90,Th,0.0006,0.0
92,U,0.0008,0.0002
 
 
SPECTRA:
eV Channel Start,0.08039376884698868,-0.16420388221740723,0.23213350772857666
eV per Channel,19.964866638183594,19.964866638183594,19.964866638183594
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.08039376884698868,0,0,0
20.045260407030582,0,0,0
40.010127045214176,0,1,0
59.97499368339777,0,1,0
79.93986032158136,0,3,0
99.90472695976496,0,2,0
119.86959359794855,0,2,0
139.83446023613214,0,4,0
159.79932687431574,0,5,0
179.76419351249933,0,5,0
199.72906015068293,0,3,0
219.69392678886652,0,0,0
239.6587934270501,0,5,0
259.6236600652337,0,0,0
279.5885267034173,0,2,0
299.5533933416009,8,18,16
319.5182599797845,121,118,96
339.4831266179681,751,728,720
359.4479932561517,2634,2452,2542
379.41285989433527,4732,4609,4752
399.37772653251886,4805,4574,4766
419.34259317070246,2548,2495,2465
439.30745980888605,775,764,691
459.27232644706964,135,101,124
479.23719308525324,15,24,17
499.20205972343683,2,2,1
519.1669263616204,0,0,0
539.131792999804,1,3,2
559.0966596379876,0,3,0
579.0615262761712,37,129,15
599.0263929143548,53,128,17
618.9912595525384,46,134,21
638.956126190722,47,154,15
658.9209928289056,36,119,23
678.8858594670892,50,140,20
698.8507261052728,50,122,11
718.8155927434564,47,123,15
738.78045938164,45,124,22
758.7453260198236,38,133,11
778.7101926580071,45,132,17
798.6750592961907,49,152,24
818.6399259343743,52,127,17
838.6047925725579,36,123,21
858.5696592107415,45,121,20
878.5345258489251,45,119,25
898.4993924871087,41,132,30
918.4642591252923,45,126,45
938.4291257634759,39,125,58
958.3939924016595,45,119,74
978.3588590398431,38,113,58
998.3237256780267,37,125,44
1018.2885923162103,37,105,35
1038.2534589543939,44,120,34
1058.2183255925775,45,131,44
1078.183192230761,41,118,32
1098.1480588689446,40,121,29
1118.1129255071282,39,115,39
1138.0777921453118,37,123,26
1158.0426587834954,33,126,32
1178.007525421679,43,89,51
1197.9723920598626,40,123,36
1217.9372586980462,40,122,42
1237.9021253362298,38,117,44
1257.8669919744134,40,127,40
1277.831858612597,44,116,48
1297.7967252507806,46,121,32
1317.7615918889642,46,105,37
1337.7264585271478,38,113,31
1357.6913251653314,28,111,36
1377.656191803515,34,112,73
1397.6210584416986,38,101,207
1417.5859250798821,38,130,529
1437.5507917180657,52,120,1135
1457.5156583562493,60,98,1782
1477.480524994433,59,128,2183
1497.4453916326165,58,116,1951
1517.4102582708,49,108,1325
1537.3751249089837,50,108,775
1557.3399915471673,34,115,377
1577.304858185351,37,104,200
1597.2697248235345,28,111,131
1617.234591461718,38,75,189
1637.1994580999017,32,90,470
1657.1643247380853,44,115,1342
1677.1291913762689,54,103,3595
1697.0940580144525,85,123,6883
1717.058924652636,117,114,10272
1737.0237912908196,120,121,11455
1756.9886579290032,112,115,9596
1776.9535245671868,90,116,6255
1796.9183912053704,64,115,3355
1816.883257843554,48,97,1711
1836.8481244817376,51,98,860
1856.8129911199212,38,111,465
1876.7778577581048,25,104,263
1896.7427243962884,34,104,145
1916.707591034472,31,119,95
1936.6724576726556,30,96,70
1956.6373243108392,32,111,70
1976.6021909490228,25,119,73
1996.5670575872064,30,118,88
2016.53192422539,30,107,76
2036.4967908635736,30,114,79
2056.461657501757,27,106,65
2076.4265241399407,35,99,59
2096.3913907781243,35,105,57
2116.356257416308,25,105,56
2136.3211240544915,20,87,66
2156.285990692675,29,91,51
2176.2508573308587,24,108,63
2196.2157239690423,29,102,69
2216.180590607226,27,96,83
2236.1454572454095,25,118,90
2256.110323883593,27,83,143
2276.0751905217767,24,107,172
2296.0400571599603,19,111,214
2316.004923798144,25,94,222
2335.9697904363275,24,87,221
2355.934657074511,25,103,219
2375.8995237126946,17,86,170
2395.8643903508782,26,89,168
2415.829256989062,22,97,132
2435.7941236272454,18,87,147
2455.758990265429,15,102,123
2475.7238569036126,20,98,143
2495.688723541796,19,86,141
2515.65359017998,18,105,125
2535.6184568181634,25,90,159
2555.583323456347,18,108,210
2575.5481900945306,21,102,275
2595.513056732714,25,99,467
2615.4779233708978,22,92,798
2635.4427900090814,31,97,1319
2655.407656647265,18,97,2055
2675.3725232854486,20,72,2577
2695.337389923632,14,71,2878
2715.3022565618157,25,84,2574
2735.2671231999993,26,78,2107
2755.231989838183,23,81,1642
2775.1968564763665,21,92,1355
2795.16172311455,36,77,1420
2815.1265897527337,20,90,1608
2835.0914563909173,9,92,1728
2855.056323029101,15,89,1683
2875.0211896672845,21,99,1548
2894.986056305468,31,71,1419
2914.9509229436517,31,90,1452
2934.9157895818353,41,86,1656
2954.880656220019,60,79,1718
2974.8455228582025,50,91,1554
2994.810389496386,34,78,1292
3014.7752561345696,24,78,881
3034.7401227727532,16,84,666
3054.704989410937,17,75,469
3074.6698560491204,10,88,338
3094.634722687304,10,69,313
3114.5995893254876,14,82,263
3134.564455963671,16,92,343
3154.529322601855,18,64,349
3174.4941892400384,27,80,362
3194.459055878222,31,107,395
3214.4239225164056,37,98,435
3234.388789154589,73,105,507
3254.3536557927728,73,150,687
3274.3185224309564,134,182,926
3294.28338906914,129,185,1068
3314.2482557073236,104,162,1171
3334.213122345507,104,151,1027
3354.1779889836907,66,100,832
3374.1428556218743,42,82,591
3394.107722260058,32,90,366
3414.0725888982415,26,76,277
3434.037455536425,38,90,247
3454.0023221746087,57,96,263
3473.9671888127923,54,104,294
3493.932055450976,61,115,244
3513.8969220891595,57,127,274
3533.861788727343,72,95,247
3553.8266553655267,49,103,319
3573.7915220037103,35,103,286
3593.756388641894,40,87,367
3613.7212552800775,31,90,385
3633.686121918261,45,76,511
3653.6509885564446,34,94,610
3673.6158551946282,55,93,719
3693.580721832812,56,105,715
3713.5455884709954,54,102,660
3733.510455109179,52,91,563
3753.4753217473626,41,67,392
3773.440188385546,21,63,282
3793.40505502373,22,79,223
3813.3699216619134,14,66,198
3833.334788300097,12,71,156
3853.2996549382806,16,64,168
3873.264521576464,15,53,166
3893.2293882146478,11,59,177
3913.1942548528314,13,65,197
3933.159121491015,14,53,218
3953.1239881291986,11,52,216
3973.088854767382,22,76,235
3993.0537214055657,22,65,269
4013.0185880437493,13,73,239
4032.983454681933,25,54,270
4052.9483213201165,14,63,279
4072.9131879583,15,67,239
4092.8780545964837,20,55,258
4112.842921234667,16,48,232
4132.807787872851,12,53,231
4152.7726545110345,15,52,216
4172.737521149218,12,46,216
4192.702387787402,13,50,218
4212.667254425585,14,66,226
4232.632121063769,15,42,257
4252.5969877019525,21,58,250
4272.561854340136,16,46,244
4292.52672097832,12,49,244
4312.491587616503,22,41,288
4332.456454254687,22,56,320
4352.42132089287,18,53,399
4372.386187531054,31,68,516
4392.351054169238,109,69,936
4412.315920807421,190,93,1810
4432.280787445605,371,157,3212
4452.245654083788,585,207,5134
4472.210520721972,859,253,7234
4492.175387360156,1054,298,8793
4512.140253998339,1100,342,9383
4532.105120636523,983,330,8291
4552.069987274706,804,309,6621
4572.03485391289,605,214,4780
4591.999720551074,499,166,3067
4611.964587189257,308,144,1847
4631.929453827441,260,119,1259
4651.894320465624,260,115,974
4671.859187103808,236,82,815
4691.8240537419915,196,115,800
4711.788920380175,135,84,630
4731.753787018359,95,71,575
4751.718653656542,59,63,459
4771.683520294726,46,50,478
4791.6483869329095,39,45,508
4811.613253571093,47,52,552
4831.578120209277,80,60,640
4851.54298684746,85,53,920
4871.507853485644,114,82,1200
4891.4727201238275,196,85,1554
4911.437586762011,208,93,1804
4931.402453400195,256,118,1956
4951.367320038378,241,103,1894
4971.332186676562,179,84,1602
4991.297053314745,145,73,1299
5011.261919952929,103,66,956
5031.226786591113,67,51,723
5051.191653229296,41,50,519
5071.15651986748,37,33,447
5091.121386505663,20,35,427
5111.086253143847,22,44,391
5131.051119782031,17,44,431
5151.015986420214,29,33,358
5170.980853058398,17,34,443
5190.945719696581,25,49,401
5210.910586334765,35,42,451
5230.875452972949,34,36,460
5250.840319611132,35,39,475
5270.805186249316,52,52,489
5290.770052887499,53,44,525
5310.734919525683,66,48,568
5330.6997861638665,89,50,734
5350.66465280205,110,61,874
5370.629519440234,140,80,1028
5390.594386078417,151,83,1126
5410.559252716601,191,104,1158
5430.5241193547845,163,97,1098
5450.488985992968,138,67,1080
5470.453852631152,105,68,838
5490.418719269335,92,58,731
5510.383585907519,56,47,615
5530.3484525457025,33,38,514
5550.313319183886,34,25,484
5570.27818582207,34,32,460
5590.243052460253,35,31,426
5610.207919098437,18,25,409
5630.17278573662,13,23,468
5650.137652374804,19,29,426
5670.102519012988,28,40,468
5690.067385651171,15,25,421
5710.032252289355,23,22,410
5729.997118927538,19,25,420
5749.961985565722,15,27,399
5769.926852203906,21,40,455
5789.891718842089,35,26,447
5809.856585480273,46,26,497
5829.821452118456,52,42,555
5849.78631875664,61,48,589
5869.751185394824,90,41,647
5889.716052033007,107,51,785
