Instrument,800N8731
Date,2023/05/09
Time,14:54:53
Assay #,0007
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.86s
Temperature (Detector),-27.0 C
Temperature (Ambient),39.83 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.2uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.0,0.297
13,Al2O3,20.2205,0.2189
14,SiO2,45.3682,0.2284
15,P,0.0217,0.0065
16,S,0.0,0.0054
17,Cl,0.0,0.0042
19,K2O,0.3449,0.0055
20,Ca,0.1449,0.0037
22,Ti,1.3965,0.0054
23,V,0.0621,0.007
24,Cr,0.0647,0.0044
25,Mn,0.0339,0.002
26,Fe,15.6059,0.0244
27,Co,0.0315,0.0044
28,Ni,0.0305,0.0013
29,Cu,0.0373,0.001
30,Zn,0.003,0.0004
31,Ga,0.0027,0.0004
33,As,0.0001,0.0004
34,Se,0.0002,0.0002
37,Rb,0.0033,0.0003
38,Sr,0.0032,0.0003
39,Y,0.0011,0.0002
40,Zr,0.0126,0.0002
41,Nb,0.0021,0.0003
42,Mo,0.0101,0.001
46,Pd,0.0,0.0005
48,Cd,0.0,0.0004
49,In,0.0018,0.0001
50,Sn,0.0,0.0015
51,Sb,0.0,0.0015
52,Te,0.0002,0.0
56,Ba,0.0171,0.0037
57,La,0.006,0.006
58,Ce,0.0106,0.0072
72,Hf,0.0001,0.0001
73,Ta,0.0,0.0032
74,W,0.0,0.0014
80,Hg,0.0004,0.0007
81,Tl,0.0,0.0007
82,Pb,0.0022,0.0007
83,Bi,0.0004,0.0007
90,Th,0.0005,0.0
92,U,0.0006,0.0003
 
 
SPECTRA:
eV Channel Start,0.15822213888168335,0.2053123265504837,0.22246447205543518
eV per Channel,19.964866638183594,19.964866638183594,19.964866638183594
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.15822213888168335,0,0,0
20.123088777065277,0,0,0
40.08795541524887,0,0,0
60.052822053432465,0,0,0
80.01768869161606,0,0,0
99.98255532979965,0,0,0
119.94742196798325,0,0,0
139.91228860616684,0,0,0
159.87715524435043,0,0,0
179.84202188253403,0,0,0
199.80688852071762,0,0,0
219.77175515890121,0,0,0
239.7366217970848,0,0,0
259.7014884352684,0,0,0
279.666355073452,2,0,2
299.6312217116356,11,14,9
319.5960883498192,120,136,130
339.5609549880028,746,772,722
359.52582162618637,2621,2653,2606
379.49068826436996,4840,4949,4649
399.45555490255356,4718,4812,4558
419.42042154073715,2577,2616,2493
439.38528817892075,759,763,767
459.35015481710434,145,134,148
479.31502145528793,16,10,21
499.2798880934715,1,1,3
519.2447547316551,2,0,0
539.2096213698387,0,0,1
559.1744880080223,0,1,0
579.1393546462059,53,144,14
599.1042212843895,42,147,13
619.0690879225731,46,136,14
639.0339545607567,54,144,14
658.9988211989403,41,139,11
678.9636878371239,38,144,19
698.9285544753075,41,139,7
718.8934211134911,48,122,15
738.8582877516747,45,129,18
758.8231543898582,45,128,16
778.7880210280418,41,138,17
798.7528876662254,47,131,15
818.717754304409,37,143,11
838.6826209425926,50,128,24
858.6474875807762,38,124,15
878.6123542189598,35,124,31
898.5772208571434,42,138,31
918.542087495327,48,129,44
938.5069541335106,46,128,64
958.4718207716942,41,141,66
978.4366874098778,47,129,47
998.4015540480614,30,110,38
1018.366420686245,47,124,27
1038.3312873244286,41,130,31
1058.2961539626122,40,120,36
1078.2610206007957,53,122,43
1098.2258872389793,48,133,45
1118.190753877163,52,119,26
1138.1556205153465,40,133,40
1158.1204871535301,42,125,27
1178.0853537917137,28,117,37
1198.0502204298973,40,115,40
1218.015087068081,37,120,36
1237.9799537062645,50,138,49
1257.944820344448,39,129,27
1277.9096869826317,25,102,36
1297.8745536208153,35,129,33
1317.8394202589989,34,112,30
1337.8042868971825,35,144,34
1357.769153535366,37,111,32
1377.7340201735497,36,110,94
1397.6988868117332,35,115,198
1417.6637534499168,47,104,528
1437.6286200881004,48,116,1072
1457.593486726284,58,131,1873
1477.5583533644676,70,116,2295
1497.5232200026512,66,122,2020
1517.4880866408348,43,107,1343
1537.4529532790184,38,117,822
1557.417819917202,36,107,360
1577.3826865553856,33,107,205
1597.3475531935692,38,107,139
1617.3124198317528,39,111,192
1637.2772864699364,34,106,431
1657.24215310812,34,116,1442
1677.2070197463036,76,139,3645
1697.1718863844872,78,136,6928
1717.1367530226707,124,121,10418
1737.1016196608543,143,149,11239
1757.066486299038,105,105,9814
1777.0313529372215,94,142,6321
1796.9962195754051,53,122,3274
1816.9610862135887,32,103,1567
1836.9259528517723,42,117,832
1856.890819489956,43,118,516
1876.8556861281395,31,102,258
1896.820552766323,23,108,152
1916.7854194045067,36,126,98
1936.7502860426903,33,109,80
1956.7151526808739,29,97,70
1976.6800193190575,36,109,71
1996.644885957241,28,128,98
2016.6097525954247,45,113,94
2036.5746192336082,26,113,84
2056.539485871792,31,100,72
2076.5043525099754,16,110,65
2096.469219148159,20,112,60
2116.4340857863426,35,111,64
2136.398952424526,22,101,56
2156.36381906271,24,108,55
2176.3286857008934,31,99,61
2196.293552339077,18,94,86
2216.2584189772606,26,94,87
2236.223285615444,27,91,96
2256.188152253628,27,100,120
2276.1530188918114,32,99,152
2296.117885529995,22,94,151
2316.0827521681786,28,108,208
2336.047618806362,18,79,217
2356.0124854445457,22,116,175
2375.9773520827293,28,95,211
2395.942218720913,23,120,161
2415.9070853590965,22,95,134
2435.87195199728,15,105,134
2455.8368186354637,26,98,115
2475.8016852736473,17,104,138
2495.766551911831,20,94,142
2515.7314185500145,23,94,137
2535.696285188198,19,126,166
2555.6611518263817,16,82,202
2575.6260184645653,20,101,274
2595.590885102749,12,112,429
2615.5557517409325,27,103,819
2635.520618379116,16,88,1374
2655.4854850172997,20,99,1952
2675.4503516554832,14,110,2592
2695.415218293667,26,102,2761
2715.3800849318504,17,90,2646
2735.344951570034,19,83,2083
2755.3098182082176,22,94,1604
2775.274684846401,20,99,1362
2795.239551484585,20,78,1393
2815.2044181227684,26,96,1513
2835.169284760952,22,76,1724
2855.1341513991356,19,81,1676
2875.099018037319,33,101,1467
2895.063884675503,26,98,1419
2915.0287513136864,32,109,1566
2934.99361795187,52,110,1684
2954.9584845900536,57,106,1685
2974.923351228237,44,89,1496
2994.8882178664207,42,96,1259
3014.8530845046043,32,80,947
3034.817951142788,21,73,647
3054.7828177809715,14,87,436
3074.747684419155,20,85,319
3094.7125510573387,15,69,287
3114.6774176955223,20,70,284
3134.642284333706,15,91,324
3154.6071509718895,16,84,352
3174.572017610073,16,94,353
3194.5368842482567,28,100,356
3214.5017508864403,51,93,399
3234.466617524624,62,124,496
3254.4314841628075,106,161,691
3274.396350800991,139,181,985
3294.3612174391747,137,184,1107
3314.3260840773582,107,183,1135
3334.290950715542,112,150,1056
3354.2558173537254,88,124,803
3374.220683991909,49,96,556
3394.1855506300926,31,92,416
3414.150417268276,19,102,297
3434.11528390646,40,104,245
3454.0801505446434,34,112,248
3474.045017182827,51,116,237
3494.0098838210106,58,123,276
3513.974750459194,73,131,277
3533.939617097378,63,133,296
3553.9044837355614,47,93,301
3573.869350373745,44,90,305
