Instrument,800N8731
Date,2023/05/09
Time,14:57:27
Assay #,0009
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),73.37s
Temperature (Detector),-27.0 C
Temperature (Ambient),40.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.2uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.1228,0.298
13,Al2O3,20.0741,0.2184
14,SiO2,45.9449,0.2303
15,P,0.0055,0.0064
16,S,0.0,0.0056
17,Cl,0.0,0.0043
19,K2O,0.344,0.0056
20,Ca,0.1357,0.0037
22,Ti,1.3894,0.0054
23,V,0.0542,0.007
24,Cr,0.0547,0.0043
25,Mn,0.032,0.002
26,Fe,15.5791,0.0244
27,Co,0.0417,0.0044
28,Ni,0.0291,0.0013
29,Cu,0.0338,0.001
30,Zn,0.0029,0.0004
31,Ga,0.0014,0.0004
33,As,0.0,0.0004
34,Se,0.0001,0.0002
37,Rb,0.0034,0.0003
38,Sr,0.0027,0.0003
39,Y,0.0017,0.0002
40,Zr,0.0127,0.0002
41,Nb,0.0022,0.0002
42,Mo,0.0085,0.0009
46,Pd,0.0,0.0005
48,Cd,0.0,0.0004
49,In,0.0017,0.0001
50,Sn,0.0,0.0015
51,Sb,0.0,0.0015
52,Te,0.0002,0.0
56,Ba,0.021,0.0036
57,La,0.0071,0.006
58,Ce,0.0126,0.007
72,Hf,0.0002,0.0001
73,Ta,0.0036,0.0035
74,W,0.0021,0.0014
80,Hg,0.0,0.0007
81,Tl,0.0003,0.0007
82,Pb,0.0026,0.0006
83,Bi,0.0001,0.0007
90,Th,0.0005,0.0
92,U,0.0006,0.0003
 
 
SPECTRA:
eV Channel Start,-0.11446654051542282,-0.25903937220573425,0.28125032782554626
eV per Channel,19.964866638183594,19.964866638183594,19.964866638183594
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
-0.11446654051542282,0,0,0
19.85040009766817,0,0,0
39.815266735851765,0,0,0
59.78013337403536,0,0,0
79.74500001221895,0,0,0
99.70986665040255,0,0,0
119.67473328858614,0,0,0
139.63959992676973,0,0,0
159.60446656495333,0,0,0
179.56933320313692,0,0,0
199.53419984132051,0,0,0
219.4990664795041,0,0,0
239.4639331176877,0,0,0
259.4287997558713,0,0,0
279.3936663940549,1,1,0
299.3585330322385,6,10,11
319.3233996704221,97,116,100
339.28826630860567,710,737,732
359.25313294678926,2582,2666,2533
379.21799958497286,4809,4851,4793
399.18286622315645,4719,4867,4618
419.14773286134005,2610,2747,2463
439.11259949952364,758,765,737
459.07746613770723,126,132,116
479.0423327758908,19,14,12
499.0071994140744,2,2,0
518.972066052258,0,0,0
538.9369326904416,1,0,1
558.9017993286252,0,0,0
578.8666659668088,55,132,15
598.8315326049924,56,137,17
618.796399243176,42,142,18
638.7612658813596,41,151,12
658.7261325195432,49,142,23
678.6909991577268,28,136,20
698.6558657959104,44,135,16
718.620732434094,42,122,20
738.5855990722775,33,144,16
758.5504657104611,45,125,16
778.5153323486447,47,148,15
798.4801989868283,38,111,14
818.4450656250119,55,151,14
838.4099322631955,37,140,11
858.3747989013791,37,139,22
878.3396655395627,47,127,17
898.3045321777463,51,136,35
918.2693988159299,53,130,57
938.2342654541135,38,126,44
958.1991320922971,42,132,69
978.1639987304807,42,121,48
998.1288653686643,53,120,34
1018.0937320068479,41,143,36
1038.0585986450315,36,115,29
1058.023465283215,40,111,32
1077.9883319213986,44,112,42
1097.9531985595822,45,120,44
1117.9180651977658,33,129,40
1137.8829318359494,43,134,38
1157.847798474133,38,111,33
1177.8126651123166,48,108,37
1197.7775317505002,36,131,49
1217.7423983886838,46,113,44
1237.7072650268674,34,110,33
1257.672131665051,39,134,39
1277.6369983032346,31,104,32
1297.6018649414182,51,104,33
1317.5667315796018,36,112,34
1337.5315982177854,47,119,30
1357.496464855969,24,123,33
1377.4613314941525,43,115,84
1397.4261981323361,53,132,181
1417.3910647705197,37,117,534
1437.3559314087033,58,113,1120
1457.320798046887,59,123,1788
1477.2856646850705,55,127,2138
1497.250531323254,62,121,2016
1517.2153979614377,64,116,1459
1537.1802645996213,51,143,818
1557.145131237805,41,101,387
1577.1099978759885,29,118,167
1597.074864514172,23,99,142
1617.0397311523557,37,109,180
1637.0045977905393,39,105,471
1656.9694644287229,45,121,1379
1676.9343310669065,55,103,3517
1696.89919770509,96,117,7082
1716.8640643432736,109,127,10414
1736.8289309814572,129,145,11405
1756.7937976196408,116,148,10028
1776.7586642578244,82,111,6388
1796.723530896008,58,105,3522
1816.6883975341916,50,108,1661
1836.6532641723752,37,116,834
1856.6181308105588,30,113,459
1876.5829974487424,25,116,293
1896.547864086926,32,138,146
1916.5127307251096,31,111,94
1936.4775973632932,26,110,67
1956.4424640014768,21,121,73
1976.4073306396604,41,107,66
1996.372197277844,27,127,92
2016.3370639160275,38,108,73
2036.3019305542111,39,94,75
2056.2667971923947,34,118,64
2076.2316638305783,31,91,70
2096.196530468762,36,117,65
2116.1613971069455,26,97,60
2136.126263745129,32,87,67
2156.0911303833127,28,113,67
2176.0559970214963,23,97,62
2196.02086365968,19,120,81
2215.9857302978635,26,102,62
2235.950596936047,16,94,100
2255.9154635742307,20,100,146
2275.8803302124143,18,87,166
2295.845196850598,29,118,208
2315.8100634887815,27,95,198
2335.774930126965,14,97,206
2355.7397967651486,22,95,220
2375.7046634033322,27,105,193
2395.669530041516,18,116,165
2415.6343966796994,13,112,159
2435.599263317883,18,103,135
2455.5641299560666,22,110,109
2475.52899659425,20,95,122
2495.493863232434,19,83,134
2515.4587298706174,19,101,155
2535.423596508801,17,100,165
2555.3884631469846,20,95,218
2575.353329785168,17,103,258
2595.3181964233518,22,100,455
2615.2830630615354,25,111,790
2635.247929699719,32,98,1349
2655.2127963379025,11,104,1986
2675.177662976086,25,114,2658
2695.1425296142697,21,95,2836
2715.1073962524533,26,82,2591
2735.072262890637,24,94,1995
2755.0371295288205,26,130,1508
2775.001996167004,22,93,1390
2794.9668628051877,16,103,1401
2814.9317294433713,17,109,1661
2834.896596081555,20,106,1656
2854.8614627197385,20,90,1654
2874.826329357922,35,82,1510
2894.7911959961057,38,98,1459
2914.7560626342893,51,90,1499
2934.720929272473,51,91,1714
2954.6857959106565,54,104,1599
2974.65066254884,46,86,1593
2994.6155291870236,44,82,1246
3014.5803958252072,27,92,889
3034.545262463391,20,72,680
3054.5101291015744,18,79,398
3074.474995739758,16,69,346
3094.4398623779416,13,77,309
3114.404729016125,14,80,317
3134.369595654309,15,68,315
