Instrument,800N8731
Date,2023/05/09
Time,14:37:15
Assay #,0002
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),73.28s
Temperature (Detector),-27.0 C
Temperature (Ambient),32.94 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.2uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
11100.380940802395,45,12,189
11120.345807440579,42,11,144
11140.310674078763,36,16,145
11160.275540716946,48,16,127
11180.24040735513,44,16,137
11200.205273993313,43,9,140
11220.170140631497,49,16,149
11240.13500726968,52,16,157
11260.099873907864,53,12,138
11280.064740546048,51,16,149
11300.029607184231,66,8,169
11319.994473822415,60,16,141
11339.959340460598,54,14,143
11359.924207098782,50,14,147
11379.889073736966,56,21,149
11399.85394037515,57,15,139
11419.818807013333,69,17,141
11439.783673651516,58,33,134
11459.7485402897,56,30,137
11479.713406927884,62,21,127
11499.678273566067,64,29,132
11519.64314020425,82,18,132
11539.608006842434,61,18,145
11559.572873480618,69,18,111
11579.537740118802,49,14,125
11599.502606756985,52,20,144
11619.467473395169,53,16,130
11639.432340033352,72,12,142
11659.397206671536,68,11,146
11679.36207330972,60,11,137
11699.326939947903,75,14,127
11719.291806586087,62,6,143
11739.25667322427,68,5,137
11759.221539862454,78,8,127
11779.186406500638,71,8,130
11799.151273138821,64,13,110
11819.116139777005,83,11,127
11839.081006415188,78,7,118
11859.045873053372,78,11,114
11879.010739691556,73,10,145
11898.97560632974,77,6,120
11918.940472967923,72,18,117
11938.905339606106,77,19,113
11958.87020624429,69,14,111
11978.835072882473,78,12,104
11998.799939520657,74,13,120
12018.76480615884,80,10,127
12038.729672797024,79,10,104
12058.694539435208,65,12,115
12078.659406073391,83,6,113
12098.624272711575,69,7,107
12118.589139349759,63,8,106
12138.554005987942,104,5,118
12158.518872626126,82,7,119
12178.48373926431,75,7,116
12198.448605902493,52,5,93
12218.413472540677,88,1,104
12238.37833917886,69,4,82
12258.343205817044,69,7,102
12278.308072455227,83,8,97
12298.272939093411,89,9,97
12318.237805731595,71,6,100
12338.202672369778,75,9,96
12358.167539007962,80,7,105
12378.132405646145,82,8,106
12398.097272284329,85,4,99
12418.062138922513,75,11,105
12438.027005560696,67,8,98
12457.99187219888,97,12,90
12477.956738837063,83,11,101
12497.921605475247,73,7,88
12517.88647211343,94,5,92
12537.851338751614,86,15,86
12557.816205389798,80,10,106
12577.781072027981,85,14,110
12597.745938666165,95,15,102
12617.710805304348,98,13,118
12637.675671942532,95,14,133
12657.640538580716,115,10,179
12677.6054052189,119,15,234
12697.570271857083,135,19,275
12717.535138495266,161,15,351
12737.50000513345,180,14,414
12757.464871771634,173,24,459
12777.429738409817,203,17,579
12797.394605048,183,24,595
12817.359471686184,184,20,651
12837.324338324368,195,15,555
12857.289204962552,196,27,524
12877.254071600735,175,27,474
12897.218938238919,183,22,381
12917.183804877102,163,16,272
12937.148671515286,122,13,223
12957.11353815347,122,13,165
12977.078404791653,129,19,138
12997.043271429837,103,18,98
13017.00813806802,108,11,92
13036.973004706204,140,16,103
13056.937871344388,118,13,72
13076.902737982571,100,13,79
13096.867604620755,97,7,80
13116.832471258938,100,15,57
13136.797337897122,106,15,83
13156.762204535306,118,10,70
13176.72707117349,123,13,82
13196.691937811673,89,12,63
13216.656804449856,113,14,71
13236.62167108804,127,16,54
13256.586537726223,143,15,75
13276.551404364407,139,30,57
13296.51627100259,138,31,93
13316.481137640774,146,33,112
13336.446004278958,165,39,92
13356.410870917141,172,46,118
13376.375737555325,169,47,152
13396.340604193509,175,26,175
13416.305470831692,176,41,180
13436.270337469876,176,29,199
13456.23520410806,178,24,203
13476.200070746243,167,24,213
13496.164937384427,183,20,194
13516.12980402261,154,12,177
13536.094670660794,148,22,156
13556.059537298977,157,21,116
13576.024403937161,145,19,119
13595.989270575345,122,13,96
13615.954137213528,126,8,75
13635.919003851712,117,14,66
13655.883870489895,116,9,46
13675.848737128079,131,10,54
13695.813603766263,130,12,36
13715.778470404446,116,9,56
13735.74333704263,116,8,42
13755.708203680813,116,11,32
13775.673070318997,116,10,38
13795.63793695718,115,16,36
13815.602803595364,115,5,37
13835.567670233548,132,7,27
13855.532536871731,123,5,36
13875.497403509915,131,9,43
13895.462270148098,119,12,39
13915.427136786282,136,8,47
13935.392003424466,112,12,37
13955.35687006265,132,15,32
13975.321736700833,129,14,30
13995.286603339016,174,15,22
14015.2514699772,165,12,19
14035.216336615384,165,25,24
14055.181203253567,132,20,30
14075.14606989175,146,25,38
14095.110936529934,154,30,34
14115.075803168118,184,40,35
14135.040669806302,153,39,31
14155.005536444485,175,40,40
14174.970403082669,172,40,36
14194.935269720852,152,22,26
14214.900136359036,161,18,18
14234.86500299722,157,15,14
14254.829869635403,159,22,28
14274.794736273587,153,17,23
14294.75960291177,160,14,15
14314.724469549954,150,14,23
14334.689336188138,147,15,15
14354.654202826321,148,6,17
14374.619069464505,156,7,11
14394.583936102688,145,9,11
14414.548802740872,146,10,8
14434.513669379056,166,9,22
14454.47853601724,141,6,12
14474.443402655423,143,8,12
14494.408269293606,142,9,9
14514.37313593179,143,14,13
14534.338002569973,160,13,11
14554.302869208157,146,13,14
14574.26773584634,130,10,8
14594.232602484524,147,10,9
14614.197469122708,135,10,10
14634.162335760891,171,14,6
14654.127202399075,165,11,6
14674.092069037259,156,6,8
14694.056935675442,138,16,6
14714.021802313626,147,9,6
14733.98666895181,163,11,8
14753.951535589993,168,18,8
14773.916402228177,141,18,2
14793.88126886636,146,21,6
14813.846135504544,161,30,6
14833.811002142727,168,18,5
14853.775868780911,173,27,5
14873.740735419095,180,33,2
14893.705602057278,193,30,2
14913.670468695462,174,31,2
14933.635335333645,184,32,1
14953.600201971829,169,32,2
14973.565068610013,179,34,4
14993.529935248196,178,30,2
15013.49480188638,158,33,3
15033.459668524563,169,25,4
15053.424535162747,171,18,5
15073.38940180093,161,15,5
15093.354268439114,169,19,4
15113.319135077298,177,18,1
15133.284001715481,203,16,5
15153.248868353665,176,20,6
15173.213734991848,170,14,1
15193.178601630032,158,16,4
15213.143468268216,173,10,4
15233.1083349064,183,13,2
15253.073201544583,195,12,2
15273.038068182766,147,9,6
15293.00293482095,163,16,2
15312.967801459134,183,17,3
15332.932668097317,187,14,3
15352.8975347355,150,10,4
15372.862401373684,164,11,3
15392.827268011868,134,15,4
15412.792134650052,170,12,4
15432.757001288235,184,22,4
15452.721867926419,166,17,2
15472.686734564602,172,24,1
15492.651601202786,184,27,4
15512.61646784097,183,25,4
15532.581334479153,192,50,3
15552.546201117337,232,58,0
15572.51106775552,227,65,2
15592.475934393704,274,99,2
15612.440801031888,297,143,5
15632.405667670071,354,150,2
15652.370534308255,379,205,2
15672.335400946438,433,231,3
15692.300267584622,468,272,4
15712.265134222806,470,269,2
15732.23000086099,536,275,1
15752.194867499173,505,327,4
15772.159734137356,484,294,3
15792.12460077554,492,305,1
15812.089467413723,403,241,2
15832.054334051907,398,218,2
15852.01920069009,383,157,2
15871.984067328274,302,136,3
15891.948933966458,292,103,2
15911.913800604641,256,68,3
15931.878667242825,216,55,3
15951.843533881009,217,37,3
15971.808400519192,189,31,4
15991.773267157376,192,24,3
16011.73813379556,193,19,3
16031.703000433743,209,25,5
16051.667867071927,165,21,3
16071.63273371011,217,25,1
16091.597600348294,195,20,3
16111.562466986477,197,16,4
16131.527333624661,186,15,2
16151.492200262845,165,16,3
16171.457066901028,183,18,9
16191.421933539212,223,15,2
16211.386800177395,164,26,1
16231.351666815579,200,20,3
16251.316533453763,178,17,2
16271.281400091946,191,22,2
16291.24626673013,181,22,5
16311.211133368313,177,14,0
16331.176000006497,196,26,0
16351.14086664468,164,17,3
16371.105733282864,195,18,4
16391.070599921048,166,26,2
16411.03546655923,201,25,3
16431.000333197415,183,21,1
16450.9651998356,194,31,4
16470.930066473782,227,43,7
16490.894933111966,185,44,4
16510.85979975015,210,36,1
16530.824666388333,242,31,2
16550.789533026516,217,41,3
16570.7543996647,224,50,2
16590.719266302884,222,54,3
16610.684132941067,208,60,3
16630.64899957925,215,44,4
16650.613866217434,227,53,2
16670.578732855618,200,50,1
16690.5435994938,222,31,3
16710.508466131985,219,36,2
16730.47333277017,224,37,4
16750.438199408352,201,29,2
16770.403066046536,200,26,2
16790.36793268472,198,28,3
16810.332799322903,208,27,3
16830.297665961087,214,23,5
16850.26253259927,195,24,1
16870.227399237454,195,30,1
16890.192265875638,170,31,1
16910.15713251382,203,33,1
16930.121999152005,204,32,3
16950.08686579019,203,31,1
16970.051732428372,177,25,3
16990.016599066556,178,31,3
17009.98146570474,210,16,1
17029.946332342923,210,34,0
17049.911198981106,181,23,0
17069.87606561929,200,26,2
17089.840932257473,190,33,0
17109.805798895657,209,23,0
17129.77066553384,203,30,5
17149.735532172024,235,33,1
17169.700398810208,193,36,4
17189.66526544839,195,32,0
17209.630132086575,206,51,0
17229.59499872476,211,47,3
17249.559865362942,205,78,3
17269.524732001126,211,92,2
17289.48959863931,233,109,2
17309.454465277493,236,119,2
17329.419331915677,203,145,0
17349.38419855386,222,154,4
17369.349065192044,214,204,1
17389.313931830227,217,222,0
17409.27879846841,250,228,2
17429.243665106595,264,215,3
17449.208531744778,248,226,0
17469.17339838296,232,228,5
17489.138265021145,215,226,1
17509.10313165933,246,228,0
17529.067998297513,247,185,4
17549.032864935696,263,168,4
17568.99773157388,258,153,4
17588.962598212063,256,148,3
