Instrument,800N8573
Date,2023/02/28
Time,12:46:51
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),41.83s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.94 C
Phase Count,3
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 25.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(10s): 15.0kV, 32.5uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.4474,0.2551
13,Al2O3,0.8805,0.0915
14,SiO2,0.7149,0.0429
15,P,0.0467,0.008
16,S,1.2746,0.0107
17,Cl,0.0,0.0027
19,K2O,0.0844,0.0055
20,Ca,0.0362,0.0056
22,Ti,0.2088,0.0736
23,V,0.0,0.0057
24,Cr,17.3784,0.0398
25,Mn,1.2345,0.0274
26,Fe,38.7495,0.0421
27,Co,0.2371,0.005
28,Ni,4.6231,0.0265
29,Cu,0.8686,0.0038
30,Zn,0.0071,0.001
31,Ga,0.0,0.0009
33,As,0.0442,0.006
34,Se,0.0,0.0003
37,Rb,0.0018,0.0004
38,Sr,0.0002,0.0005
39,Y,0.0006,0.0004
40,Zr,0.0026,0.0006
41,Nb,0.0032,0.0004
42,Mo,1.1574,0.0037
45,Rh,0.0,0.0004
46,Pd,0.0,0.0003
48,Cd,0.0,0.002
50,Sn,0.0,0.0022
51,Sb,0.002,0.0018
52,Te,0.0014,0.0016
56,Ba,0.0005,0.0027
57,La,0.0,0.0095
58,Ce,0.0066,0.0091
72,Hf,0.0,0.0025
73,Ta,0.0,0.0052
74,W,0.2359,0.0026
78,Pt,0.0,0.0016
79,Au,0.0,0.0004
80,Hg,0.0,0.0008
81,Tl,0.0009,0.0014
82,Pb,0.0,0.0036
83,Bi,0.0112,0.0013
90,Th,0.0,0.002
92,U,0.0018,0.0007
 
 
SPECTRA:
eV Channel Start,0.16050870716571808,-0.12825244665145874,0.42597636580467224
eV per Channel,19.983224868774414,19.983224868774414,19.983224868774414
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.16050870716571808,0,0,0
20.143733575940132,0,0,0
40.126958444714546,0,0,0
60.11018331348896,0,0,0
80.09340818226337,0,0,0
100.07663305103779,0,0,0
120.0598579198122,0,0,0
140.04308278858662,0,0,0
160.02630765736103,0,0,0
180.00953252613544,0,0,0
199.99275739490986,0,0,0
219.97598226368427,0,0,0
239.9592071324587,0,0,0
259.9424320012331,0,0,0
279.9256568700075,0,0,0
299.90888173878193,2,4,1
319.89210660755634,20,26,22
339.87533147633076,148,308,138
359.85855634510517,495,1097,489
379.8417812138796,921,2158,875
399.825006082654,951,2175,870
419.8082309514284,471,1105,467
439.7914558202028,148,319,128
459.77468068897724,26,38,19
479.75790555775166,4,1,7
499.74113042652607,0,1,0
519.7243552953005,0,0,1
539.7075801640749,0,0,3
559.6908050328493,0,0,1
579.6740299016237,39,72,28
599.6572547703981,35,80,24
619.6404796391726,37,100,34
639.623704507947,44,80,37
659.6069293767214,36,77,34
679.5901542454958,44,78,25
699.5733791142702,45,72,28
719.5566039830446,34,92,20
739.539828851819,40,76,22
759.5230537205935,45,64,27
779.5062785893679,44,72,14
799.4895034581423,45,75,16
819.4727283269167,51,74,18
839.4559531956911,38,84,25
859.4391780644655,44,79,28
879.4224029332399,44,74,31
899.4056278020144,43,73,30
919.3888526707888,44,63,39
939.3720775395632,52,76,49
959.3553024083376,41,86,49
979.338527277112,42,66,34
999.3217521458864,43,70,18
1019.3049770146608,35,65,14
1039.2882018834352,45,68,27
1059.2714267522097,41,75,36
1079.254651620984,48,69,32
1099.2378764897585,32,50,31
1119.221101358533,37,73,36
1139.2043262273073,29,66,22
1159.1875510960817,38,65,20
1179.1707759648561,46,57,33
1199.1540008336306,32,63,28
1219.137225702405,36,69,36
1239.1204505711794,34,58,25
1259.1036754399538,25,70,31
1279.0869003087282,32,68,17
1299.0701251775026,29,60,18
1319.053350046277,32,58,15
1339.0365749150515,31,66,20
1359.0197997838259,31,58,24
1379.0030246526003,27,63,26
1398.9862495213747,33,67,30
1418.9694743901491,33,55,31
1438.9526992589235,31,69,61
1458.935924127698,46,79,83
1478.9191489964724,53,71,87
1498.9023738652468,42,53,77
1518.8855987340212,41,58,68
1538.8688236027956,38,54,51
1558.85204847157,28,57,39
1578.8352733403444,32,48,49
1598.8184982091188,23,62,29
1618.8017230778933,26,72,22
1638.7849479466677,21,48,27
1658.768172815442,30,51,48
1678.7513976842165,24,50,88
1698.734622552991,22,62,162
1718.7178474217653,31,62,186
1738.7010722905397,25,61,206
1758.6842971593142,28,43,209
1778.6675220280886,25,52,125
1798.650746896863,25,54,100
1818.6339717656374,22,47,70
1838.6171966344118,24,61,59
1858.6004215031862,33,49,66
1878.5836463719606,18,62,45
1898.566871240735,24,50,53
1918.5500961095095,16,47,59
1938.5333209782839,38,47,64
1958.5165458470583,30,52,91
1978.4997707158327,34,67,100
1998.4829955846071,24,54,139
2018.4662204533815,29,69,134
2038.449445322156,27,69,118
2058.4326701909304,26,54,94
2078.415895059705,24,43,84
2098.399119928479,20,52,85
2118.3823447972536,25,52,103
2138.365569666028,33,60,102
2158.3487945348024,29,51,99
2178.332019403577,24,64,151
2198.3152442723513,34,62,239
2218.2984691411257,24,63,492
2238.2816940099,58,75,885
2258.2649188786745,71,80,1354
2278.248143747449,92,99,1852
2298.2313686162233,98,118,1879
2318.2145934849977,90,83,1652
2338.197818353772,66,89,1368
2358.1810432225466,68,81,1276
2378.164268091321,67,68,1210
2398.1474929600954,72,83,1099
2418.13071782887,68,89,936
2438.1139426976442,55,77,746
2458.0971675664186,33,72,476
2478.080392435193,37,49,338
2498.0636173039675,30,54,332
2518.046842172742,34,51,258
2538.0300670415163,28,60,243
2558.0132919102907,39,53,254
2577.996516779065,43,54,361
2597.9797416478395,40,64,472
2617.962966516614,32,67,651
2637.9461913853884,29,60,868
2657.929416254163,38,60,1042
2677.912641122937,24,54,1313
2697.8958659917116,31,49,1293
2717.879090860486,15,49,1150
2737.8623157292604,20,37,877
2757.845540598035,28,50,679
2777.8287654668093,24,47,530
2797.8119903355837,29,46,579
2817.795215204358,27,47,653
2837.7784400731325,24,41,706
2857.761664941907,32,51,709
2877.7448898106813,31,48,649
2897.7281146794558,40,52,763
2917.71133954823,47,62,878
2937.6945644170046,55,76,1021
2957.677789285779,49,74,1111
2977.6610141545534,48,68,974
2997.644239023328,51,65,723
