Instrument,800C5780
Date,2023/05/03
Time,15:00:35
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),18s
Assay Duration (total actual),32.35s
Temperature (Detector),-27.0 C
Temperature (Ambient),35.06 C
Phase Count,3
Phases,"Phase 1(6s): 15.0kV, 40.15uA (No Filter)","Phase 2(6s): 50.0kV, 35.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(6s): 30.0kV, 37.3uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
1542.8642258644104,75,31,11
1562.8685746192932,34,22,16
1582.872923374176,30,40,10
1602.8772721290588,26,28,12
1622.8816208839417,44,30,5
1642.8859696388245,103,45,7
1662.8903183937073,332,26,12
1682.89466714859,650,41,22
1702.899015903473,1265,43,21
1722.9033646583557,1551,41,33
1742.9077134132385,1589,44,35
1762.9120621681213,1350,36,29
1782.9164109230042,876,26,22
1802.920759677887,447,33,23
1822.9251084327698,262,30,14
1842.9294571876526,121,31,12
1862.9338059425354,85,26,7
1882.9381546974182,44,22,9
1902.942503452301,26,35,12
1922.9468522071838,25,28,8
1942.9512009620667,30,44,7
1962.9555497169495,26,40,5
1982.9598984718323,31,25,8
2002.964247226715,33,51,11
2022.968595981598,26,29,9
2042.9729447364807,24,34,7
2062.9772934913635,17,29,5
2082.9816422462463,17,26,7
2102.985991001129,17,34,8
2122.990339756012,22,30,6
2142.994688510895,17,28,7
2162.9990372657776,14,30,5
2183.0033860206604,16,26,7
2203.007734775543,14,29,5
2223.012083530426,15,36,12
2243.016432285309,25,30,3
2263.0207810401917,20,33,8
2283.0251297950745,29,24,7
2303.0294785499573,30,28,12
2323.03382730484,33,22,3
2343.038176059723,24,20,2
2363.0425248146057,13,30,5
2383.0468735694885,14,33,4
2403.0512223243713,24,24,6
2423.055571079254,22,30,10
2443.059919834137,22,32,5
2463.06426858902,24,31,4
2483.0686173439026,14,24,5
2503.0729660987854,19,25,6
2523.077314853668,19,32,8
2543.081663608551,27,39,9
2563.086012363434,28,26,5
2583.0903611183167,39,35,5
2603.0947098731995,64,28,5
2623.0990586280823,127,26,0
2643.103407382965,190,30,5
2663.107756137848,267,20,5
2683.1121048927307,337,34,7
2703.1164536476135,304,19,6
2723.1208024024963,271,26,7
2743.125151157379,230,30,3
2763.129499912262,181,38,6
2783.133848667145,196,34,4
2803.1381974220276,185,31,11
2823.1425461769104,221,32,5
2843.146894931793,218,33,5
2863.151243686676,204,19,5
2883.155592441559,235,31,6
2903.1599411964417,231,24,8
2923.1642899513245,235,29,12
2943.1686387062073,226,15,16
2963.17298746109,256,34,14
2983.177336215973,198,33,15
3003.1816849708557,190,17,12
3023.1860337257385,109,34,9
3043.1903824806213,89,19,6
3063.194731235504,41,29,6
3083.199079990387,43,29,4
3103.20342874527,37,34,4
3123.2077775001526,48,20,4
3143.2121262550354,46,20,8
3163.216475009918,61,31,15
3183.220823764801,87,19,11
3203.225172519684,109,34,14
3223.2295212745667,189,30,28
3243.2338700294495,310,31,43
3263.2382187843323,537,46,65
3283.242567539215,688,50,77
3303.246916294098,852,52,84
3323.2512650489807,827,58,83
3343.2556138038635,724,56,54
3363.2599625587463,487,36,42
3383.264311313629,323,42,33
3403.268660068512,167,28,15
3423.273008823395,91,30,18
3443.2773575782776,55,21,14
3463.2817063331604,49,44,18
3483.286055088043,53,23,18
3503.290403842926,64,49,25
3523.294752597809,104,45,21
3543.2991013526917,109,37,31
3563.3034501075745,155,32,23
3583.3077988624573,188,37,20
3603.31214761734,266,34,24
3623.316496372223,364,29,39
3643.3208451271057,519,35,52
3663.3251938819885,618,36,68
3683.3295426368713,613,42,76
3703.333891391754,621,37,86
3723.338240146637,503,45,61
3743.34258890152,354,40,36
3763.3469376564026,268,27,26
3783.3512864112854,120,30,17
3803.355635166168,57,18,11
3823.359983921051,33,20,7
3843.364332675934,33,21,6
3863.3686814308167,44,15,6
3883.3730301856995,35,14,4
3903.3773789405823,45,23,9
3923.381727695465,43,18,10
3943.386076450348,75,23,9
3963.3904252052307,108,22,13
3983.3947739601135,112,24,17
4003.3991227149963,119,20,14
4023.403471469879,113,26,12
4043.407820224762,117,18,10
4063.412168979645,97,27,12
4083.4165177345276,73,19,8
4103.42086648941,77,23,6
4123.425215244293,46,22,5
4143.429563999176,42,23,12
4163.433912754059,40,14,7
4183.438261508942,43,18,10
4203.4426102638245,42,18,4
4223.446959018707,50,18,7
4243.45130777359,50,23,8
4263.455656528473,57,16,1
4283.460005283356,49,24,5
4303.4643540382385,52,22,9
4323.468702793121,52,12,8
4343.473051548004,74,29,5
4363.477400302887,93,16,17
4383.48174905777,152,31,22
4403.486097812653,287,31,49
4423.490446567535,496,35,70
4443.494795322418,785,49,137
4463.499144077301,1096,70,185
4483.503492832184,1320,86,210
4503.507841587067,1529,67,286
4523.5121903419495,1503,61,258
4543.516539096832,1231,67,214
4563.520887851715,900,49,166
4583.525236606598,627,52,152
4603.529585361481,441,37,125
4623.5339341163635,310,31,94
4643.538282871246,271,30,85
4663.542631626129,222,29,83
4683.546980381012,205,28,75
4703.551329135895,196,22,48
4723.555677890778,148,19,43
4743.56002664566,119,15,31
4763.564375400543,128,23,23
4783.568724155426,148,17,31
4803.573072910309,171,23,46
4823.577421665192,215,25,41
4843.5817704200745,246,22,57
4863.586119174957,272,34,67
4883.59046792984,315,23,65
4903.594816684723,355,31,72
4923.599165439606,357,18,75
4943.6035141944885,346,29,62
4963.607862949371,308,22,66
4983.612211704254,256,28,53
5003.616560459137,209,20,42
5023.62090921402,185,17,28
5043.625257968903,170,18,30
5063.629606723785,146,18,24
5083.633955478668,123,23,20
5103.638304233551,112,17,23
5123.642652988434,133,14,17
5143.647001743317,125,11,14
5163.6513504981995,112,11,25
5183.655699253082,131,18,36
5203.660048007965,157,10,36
5223.664396762848,171,20,39
5243.668745517731,181,31,46
5263.6730942726135,202,16,38
5283.677443027496,197,25,44
5303.681791782379,176,25,44
5323.686140537262,158,21,51
5343.690489292145,157,20,52
5363.694838047028,177,22,51
5383.69918680191,196,12,49
5403.703535556793,189,22,38
5423.707884311676,180,22,36
5443.712233066559,171,23,26
5463.716581821442,158,17,25
5483.7209305763245,121,14,31
5503.725279331207,130,14,24
5523.72962808609,120,16,7
5543.733976840973,98,18,14
5563.738325595856,111,8,20
5583.7426743507385,98,5,14
5603.747023105621,118,5,12
5623.751371860504,122,8,17
5643.755720615387,108,11,17
5663.76006937027,124,9,15
5683.764418125153,109,9,22
5703.768766880035,127,14,18
5723.773115634918,126,12,12
5743.777464389801,132,12,25
5763.781813144684,112,10,16
5783.786161899567,94,11,20
5803.7905106544495,98,14,17
5823.794859409332,120,9,21
5843.799208164215,133,19,27
5863.803556919098,149,20,37
5883.807905673981,159,10,42
5903.8122544288635,150,20,41
5923.816603183746,146,11,37
5943.820951938629,148,8,30
5963.825300693512,147,15,34
5983.829649448395,121,15,36
6003.833998203278,140,16,24
6023.83834695816,139,20,21
6043.842695713043,142,14,28
6063.847044467926,130,10,32
6083.851393222809,149,13,35
6103.855741977692,135,14,44
6123.8600907325745,163,16,53
6143.864439487457,183,12,41
6163.86878824234,154,15,76
6183.873136997223,219,32,76
6203.877485752106,338,31,150
6223.8818345069885,661,74,302
6243.886183261871,1350,165,641
6263.890532016754,2696,309,1404
6283.894880771637,5109,679,2645
6303.89922952652,8713,1124,4835
6323.903578281403,13693,1710,7717
6343.907927036285,19503,2573,10652
6363.912275791168,24221,3205,13789
6383.916624546051,27412,3571,15616
6403.920973300934,27901,3651,15728
6423.925322055817,25506,3303,14370
6443.9296708106995,20474,2774,11841
6463.934019565582,14955,2017,8603
6483.938368320465,9866,1336,5837
6503.942717075348,5828,809,3404
6523.947065830231,3231,421,1884
6543.9514145851135,1532,237,935
6563.955763339996,749,86,431
6583.960112094879,382,32,176
6603.964460849762,205,31,99
6623.968809604645,156,20,51
6643.973158359528,112,10,40
6663.97750711441,118,11,37
6683.981855869293,115,12,31
6703.986204624176,111,11,29
6723.990553379059,118,12,33
6743.994902133942,136,14,45
6763.9992508888245,125,10,38
6784.003599643707,129,10,48
6804.00794839859,154,14,51
6824.012297153473,162,9,80
6844.016645908356,176,18,71
6864.0209946632385,241,21,101
6884.025343418121,271,37,147
6904.029692173004,461,73,238
6924.034040927887,734,85,371
6944.03838968277,1113,167,682
6964.042738437653,1690,238,999
6984.047087192535,2333,384,1473
7004.051435947418,3164,480,1906
7024.055784702301,3786,580,2302
7044.060133457184,4147,646,2506
7064.064482212067,4070,597,2375
7084.0688309669495,3602,524,2273
7104.073179721832,2861,455,1838
7124.077528476715,2171,326,1368
7144.081877231598,1400,219,896
7164.086225986481,896,115,565
7184.0905747413635,508,82,300
7204.094923496246,340,40,160
7224.099272251129,141,17,66
7244.103621006012,74,11,37
7264.107969760895,60,6,11
7284.112318515778,49,7,5
7304.11666727066,47,6,6
7324.121016025543,36,8,2
7344.125364780426,38,4,3
7364.129713535309,52,8,4
7384.134062290192,48,15,0
7404.1384110450745,51,21,11
7424.142759799957,63,22,8
7444.14710855484,60,21,6
7464.151457309723,71,32,9
7484.155806064606,57,27,16
7504.1601548194885,90,28,16
7524.164503574371,60,23,11
7544.168852329254,48,9,5
7564.173201084137,58,12,5
7584.17754983902,32,5,4
7604.181898593903,38,7,2
7624.186247348785,39,4,1
7644.190596103668,38,2,1
7664.194944858551,40,3,1
7684.199293613434,38,2,3
7704.203642368317,54,8,4
7724.2079911231995,32,1,1
7744.212339878082,26,3,0
7764.216688632965,44,4,0
7784.221037387848,31,1,0
7804.225386142731,44,3,2
7824.2297348976135,30,4,1
7844.234083652496,54,4,3
7864.238432407379,44,1,0
7884.242781162262,38,1,2
7904.247129917145,56,0,2
7924.251478672028,42,4,9
7944.25582742691,35,5,2
7964.260176181793,43,7,4
7984.264524936676,55,4,7
8004.268873691559,40,9,5
8024.273222446442,50,6,9
8044.2775712013245,55,8,10
8064.281919956207,48,8,8
8084.28626871109,51,5,4
8104.290617465973,56,2,7
8124.294966220856,53,4,3
8144.2993149757385,62,9,9
8164.303663730621,66,4,3
8184.308012485504,51,7,4
8204.312361240387,41,6,7
8224.31670999527,52,7,4
8244.321058750153,44,6,4
8264.325407505035,55,6,4
8284.329756259918,38,7,6
8304.334105014801,47,5,2
8324.338453769684,49,2,1
8344.342802524567,34,3,4
8364.34715127945,40,0,2
8384.351500034332,48,2,3
8404.355848789215,31,1,1
8424.360197544098,38,4,3
8444.36454629898,37,1,2
8464.368895053864,28,5,4
8484.373243808746,42,1,4
8504.37759256363,40,4,5
8524.381941318512,41,3,4
8544.386290073395,35,6,10
8564.390638828278,55,6,22
8584.39498758316,40,8,17
8604.399336338043,43,6,15
8624.403685092926,43,10,13
8644.408033847809,56,4,21
8664.412382602692,45,6,22
8684.416731357574,36,6,13
8704.421080112457,40,6,10
8724.42542886734,42,2,9
8744.429777622223,44,1,10
8764.434126377106,41,2,3
8784.438475131989,30,0,4
8804.442823886871,29,1,4
8824.447172641754,28,1,3
8844.451521396637,43,1,3
8864.45587015152,43,2,3
8884.460218906403,33,5,6
8904.464567661285,48,1,9
8924.468916416168,43,1,2
8944.473265171051,32,2,5
8964.477613925934,34,4,3
8984.481962680817,31,4,1
9004.4863114357,45,1,3
9024.490660190582,36,1,4
9044.495008945465,40,0,3
9064.499357700348,52,0,5
9084.50370645523,54,0,0
9104.508055210114,41,0,6
9124.512403964996,49,0,6
9144.51675271988,41,1,7
9164.521101474762,40,2,7
9184.525450229645,34,1,10
9204.529798984528,45,2,6
9224.53414773941,35,2,7
9244.538496494293,38,1,4
9264.542845249176,43,2,9
9284.547194004059,47,3,13
9304.551542758942,44,2,9
9324.555891513824,35,2,8
9344.560240268707,50,1,2
9364.56458902359,45,1,3
9384.568937778473,41,1,1
9404.573286533356,36,0,6
9424.577635288239,47,0,7
9444.581984043121,32,4,2
9464.586332798004,40,2,7
9484.590681552887,40,0,3
9504.59503030777,29,3,6
9524.599379062653,32,1,8
9544.603727817535,33,3,10
9564.608076572418,39,2,5
9584.612425327301,34,3,8
9604.616774082184,32,3,11
9624.621122837067,33,2,8
9644.62547159195,31,3,4
9664.629820346832,37,4,4
9684.634169101715,49,4,7
9704.638517856598,36,2,2
9724.64286661148,37,5,4
9744.647215366364,39,1,4
9764.651564121246,53,2,6
9784.65591287613,47,1,6
9804.660261631012,37,0,6
9824.664610385895,42,1,2
9844.668959140778,27,3,6
9864.67330789566,36,0,5
9884.677656650543,33,0,5
9904.682005405426,35,1,7
9924.686354160309,44,2,5
9944.690702915192,36,3,5
9964.695051670074,32,1,2
9984.699400424957,38,2,5
10004.70374917984,31,0,4
10024.708097934723,35,1,11
10044.712446689606,28,0,7
10064.716795444489,38,0,2
10084.721144199371,41,1,7
10104.725492954254,52,0,12
10124.729841709137,33,1,9
10144.73419046402,47,3,5
10164.738539218903,56,1,2
10184.742887973785,33,4,4
10204.747236728668,47,0,5
10224.751585483551,35,3,9
10244.755934238434,33,1,12
10264.760282993317,41,0,9
10284.7646317482,31,1,7
10304.768980503082,35,1,7
10324.773329257965,30,1,9
10344.777678012848,37,2,10
10364.78202676773,37,3,11
10384.786375522614,36,1,13
10404.790724277496,28,5,10
10424.79507303238,44,1,25
10444.799421787262,39,4,14
10464.803770542145,38,2,24
10484.808119297028,37,5,31
10504.81246805191,31,9,23
10524.816816806793,34,7,36
10544.821165561676,46,4,28
10564.825514316559,33,8,25
10584.829863071442,37,6,24
10604.834211826324,44,7,14
10624.838560581207,37,1,16
10644.84290933609,27,4,15
10664.847258090973,32,2,20
10684.851606845856,36,1,14
10704.855955600739,30,1,8
10724.860304355621,44,2,10
10744.864653110504,25,2,12
10764.869001865387,38,1,10
10784.87335062027,36,1,10
10804.877699375153,38,1,17
10824.882048130035,49,2,13
10844.886396884918,42,1,14
10864.890745639801,44,2,7
10884.895094394684,53,1,10
10904.899443149567,45,3,13
10924.90379190445,50,4,7
10944.908140659332,58,3,11
10964.912489414215,39,3,15
10984.916838169098,30,1,12
11004.92118692398,44,0,11
11024.925535678864,29,2,11
11044.929884433746,31,5,16
11064.93423318863,39,2,14
11084.938581943512,39,3,10
11104.942930698395,36,2,13
11124.947279453278,33,4,10
11144.95162820816,27,1,19
11164.955976963043,26,1,14
11184.960325717926,26,1,15
11204.964674472809,29,4,13
11224.969023227692,27,2,12
11244.973371982574,34,1,17
11264.977720737457,36,2,16
11284.98206949234,33,0,16
11304.986418247223,20,2,19
11324.990767002106,31,3,8
11344.995115756989,38,3,16
11364.999464511871,27,2,11
11385.003813266754,27,3,10
11405.008162021637,34,2,13
11425.01251077652,25,2,17
11445.016859531403,28,1,10
11465.021208286285,30,3,14
11485.025557041168,29,4,10
11505.029905796051,22,1,10
11525.034254550934,27,2,11
11545.038603305817,33,3,13
11565.0429520607,42,5,18
11585.047300815582,27,2,19
11605.051649570465,41,2,11
11625.055998325348,28,1,18
11645.06034708023,25,2,15
11665.064695835114,35,4,17
11685.069044589996,30,1,19
11705.07339334488,32,3,9
11725.077742099762,21,2,12
11745.082090854645,27,2,17
11765.086439609528,22,0,17
11785.09078836441,21,2,21
11805.095137119293,30,2,22
11825.099485874176,22,3,18
11845.103834629059,28,1,16
11865.108183383942,25,1,19
11885.112532138824,26,1,18
11905.116880893707,28,2,16
11925.12122964859,23,1,20
11945.125578403473,22,0,17
11965.129927158356,18,0,16
11985.134275913239,22,1,21
12005.138624668121,32,3,19
12025.142973423004,28,1,16
12045.147322177887,26,1,24
12065.15167093277,21,2,24
12085.156019687653,25,1,24
12105.160368442535,25,1,14
12125.164717197418,31,1,24
12145.169065952301,25,2,15
12165.173414707184,22,1,14
12185.177763462067,31,2,22
12205.18211221695,12,0,24
12225.186460971832,20,0,15
12245.190809726715,25,0,21
12265.195158481598,31,5,6
12285.19950723648,26,0,25
12305.203855991364,19,0,18
12325.208204746246,24,3,20
12345.21255350113,23,1,29
12365.216902256012,27,0,20
12385.221251010895,24,2,24
12405.225599765778,24,2,14
12425.22994852066,17,1,24
12445.234297275543,23,0,18
12465.238646030426,16,3,20
12485.242994785309,19,1,25
12505.247343540192,24,1,23
12525.251692295074,20,1,23
12545.256041049957,28,1,28
12565.26038980484,21,4,23
12585.264738559723,21,5,23
12605.269087314606,32,4,29
12625.273436069489,25,4,29
12645.277784824371,42,6,30
12665.282133579254,49,3,38
12685.286482334137,71,2,42
12705.29083108902,68,3,37
12725.295179843903,108,5,49
12745.299528598785,120,6,69
12765.303877353668,149,4,49
12785.308226108551,153,4,53
12805.312574863434,123,5,55
12825.316923618317,157,6,67
12845.3212723732,132,5,62
12865.325621128082,118,7,51
12885.329969882965,116,7,46
12905.334318637848,73,5,59
12925.33866739273,70,4,38
12945.343016147614,31,11,40
12965.347364902496,34,6,31
12985.35171365738,21,10,42
13005.356062412262,20,11,44
13025.360411167145,22,8,27
13045.364759922028,18,11,40
13065.36910867691,10,5,24
13085.373457431793,16,4,28
13105.377806186676,10,2,32
13125.382154941559,16,1,32
13145.386503696442,17,4,26
13165.390852451324,19,2,20
13185.395201206207,19,1,18
13205.39954996109,15,1,32
13225.403898715973,16,6,37
13245.408247470856,23,7,39
13265.412596225739,15,7,38
13285.416944980621,22,12,42
13305.421293735504,22,13,47
13325.425642490387,27,11,50
13345.42999124527,33,8,53
13365.434340000153,31,22,60
13385.438688755035,28,15,59
13405.443037509918,59,12,56
13425.447386264801,61,13,47
13445.451735019684,44,8,54
13465.456083774567,43,4,63
13485.46043252945,44,11,60
13505.464781284332,40,6,42
13525.469130039215,37,3,43
13545.473478794098,24,4,34
13565.47782754898,29,3,30
13585.482176303864,29,2,33
13605.486525058746,17,1,34
13625.49087381363,9,3,31
13645.495222568512,7,2,35
13665.499571323395,5,2,25
13685.503920078278,12,1,32
13705.50826883316,14,1,28
13725.512617588043,11,1,41
13745.516966342926,5,1,30
13765.521315097809,19,1,31
13785.525663852692,13,1,26
13805.530012607574,8,1,19
13825.534361362457,9,4,25
13845.53871011734,11,3,35
13865.543058872223,3,0,31
13885.547407627106,7,2,42
13905.551756381989,13,2,29
13925.556105136871,5,5,35
13945.560453891754,10,11,57
13965.564802646637,8,13,46
13985.56915140152,10,9,62
14005.573500156403,12,17,66
14025.577848911285,13,22,84
14045.582197666168,7,29,84
14065.586546421051,14,25,90
14085.590895175934,7,42,122
14105.595243930817,12,46,105
14125.5995926857,5,44,123
14145.603941440582,4,43,140
14165.608290195465,7,67,120
14185.612638950348,5,52,122
14205.61698770523,4,38,96
14225.621336460114,7,29,85
14245.625685214996,2,29,73
14265.63003396988,8,14,64
14285.634382724762,4,18,63
14305.638731479645,4,5,51
14325.643080234528,3,12,36
14345.64742898941,8,2,48
14365.651777744293,4,7,33
14385.656126499176,9,3,44
14405.660475254059,3,3,22
14425.664824008942,4,2,31
14445.669172763824,4,0,41
14465.673521518707,0,3,34
14485.67787027359,2,4,34
14505.682219028473,5,2,39
14525.686567783356,1,2,27
14545.690916538239,4,0,31
14565.695265293121,4,2,28
14585.699614048004,2,1,35
14605.703962802887,2,4,33
14625.70831155777,1,1,44
14645.712660312653,4,1,42
14665.717009067535,4,1,30
14685.721357822418,2,0,38
14705.725706577301,3,3,42
14725.730055332184,1,3,48
14745.734404087067,1,3,46
14765.73875284195,3,3,44
14785.743101596832,0,8,39
14805.747450351715,0,5,47
14825.751799106598,3,7,52
14845.75614786148,0,14,50
14865.760496616364,0,9,63
14885.764845371246,1,14,60
14905.76919412613,1,15,40
14925.773542881012,1,14,56
14945.777891635895,2,15,59
14965.782240390778,2,11,54
14985.78658914566,3,12,57
15005.790937900543,1,8,46
15025.795286655426,0,8,58
15045.799635410309,1,8,40
15065.803984165192,1,5,39
15085.808332920074,1,4,55
15105.812681674957,0,2,50
15125.81703042984,1,0,38
15145.821379184723,0,2,35
15165.825727939606,0,4,43
15185.830076694489,1,2,44
15205.834425449371,1,1,39
15225.838774204254,2,3,47
15245.843122959137,1,2,27
15265.84747171402,0,3,28
15285.851820468903,0,2,37
15305.856169223785,0,6,45
15325.860517978668,0,6,35
15345.864866733551,0,4,46
15365.869215488434,2,4,38
15385.873564243317,1,4,39
15405.8779129982,0,5,52
15425.882261753082,1,2,43
15445.886610507965,1,8,38
15465.890959262848,0,6,47
15485.89530801773,0,5,33
15505.899656772614,0,11,58
15525.904005527496,1,6,51
15545.90835428238,2,21,54
15565.912703037262,1,27,85
15585.917051792145,0,45,90
15605.921400547028,0,36,109
15625.92574930191,1,48,120
15645.930098056793,1,57,135
15665.934446811676,1,90,137
15685.938795566559,0,78,171
15705.943144321442,0,94,166
15725.947493076324,1,97,167
15745.951841831207,1,89,197
15765.95619058609,0,104,190
15785.960539340973,1,90,159
15805.964888095856,0,81,164
15825.969236850739,0,66,159
15845.973585605621,1,54,133
15865.977934360504,0,55,124
15885.982283115387,1,38,91
15905.98663187027,0,34,84
15925.990980625153,1,18,69
15945.995329380035,0,16,70
15965.999678134918,0,13,52
15986.004026889801,3,10,64
16006.008375644684,1,10,61
16026.012724399567,1,6,50
16046.01707315445,1,10,50
16066.021421909332,1,5,43
16086.025770664215,3,8,53
16106.030119419098,0,8,49
16126.03446817398,2,7,50
16146.038816928864,1,11,46
16166.043165683746,1,11,57
16186.04751443863,0,12,47
16206.051863193512,1,6,49
16226.056211948395,1,11,49
16246.060560703278,1,8,49
16266.06490945816,1,9,45
16286.069258213043,0,16,56
16306.073606967926,0,14,44
16326.077955722809,1,22,62
16346.082304477692,0,12,51
16366.086653232574,0,23,63
16386.091001987457,0,29,68
16406.09535074234,0,44,95
16426.099699497223,0,58,111
16446.104048252106,2,72,139
16466.10839700699,0,95,164
16486.11274576187,0,112,157
16506.117094516754,1,102,173
16526.121443271637,1,127,222
16546.12579202652,0,132,206
16566.130140781403,0,149,222
16586.134489536285,1,147,235
16606.13883829117,0,132,218
16626.14318704605,1,107,191
16646.147535800934,0,117,184
16666.151884555817,0,84,173
16686.1562333107,0,74,150
16706.160582065582,1,63,120
16726.164930820465,1,46,119
16746.169279575348,2,34,81
16766.17362833023,0,20,70
16786.177977085114,0,15,51
16806.182325839996,0,8,54
16826.18667459488,0,5,58
16846.191023349762,1,6,45
16866.195372104645,0,8,52
16886.199720859528,0,6,53
16906.20406961441,0,1,46
16926.208418369293,1,4,35
16946.212767124176,2,3,48
16966.21711587906,0,5,45
16986.22146463394,0,4,38
17006.225813388824,1,6,41
17026.230162143707,0,5,51
17046.23451089859,0,3,43
17066.238859653473,2,5,46
17086.243208408356,0,6,37
17106.24755716324,1,2,53
17126.25190591812,1,4,48
17146.256254673004,0,6,44
17166.260603427887,0,4,46
17186.26495218277,1,4,36
17206.269300937653,0,7,31
17226.273649692535,0,3,55
17246.27799844742,0,7,45
17266.2823472023,0,7,37
17286.286695957184,1,6,43
17306.291044712067,1,7,44
17326.29539346695,1,18,42
17346.299742221832,1,9,47
17366.304090976715,1,15,53
17386.308439731598,2,9,57
17406.31278848648,1,11,53
17426.317137241364,0,10,46
17446.321485996246,0,10,58
17466.32583475113,0,13,44
17486.330183506012,1,21,78
17506.334532260895,1,15,74
17526.338881015778,3,15,54
17546.34322977066,0,14,44
17566.347578525543,1,14,56
17586.351927280426,0,17,71
17606.35627603531,0,16,67
17626.36062479019,0,16,79
17646.364973545074,0,21,65
17666.369322299957,0,27,59
17686.37367105484,1,15,68
17706.378019809723,0,17,69
17726.382368564606,1,19,79
17746.38671731949,0,8,60
17766.39106607437,0,13,66
17786.395414829254,0,14,56
