Instrument,800N8573
Date,2023/02/28
Time,12:48:49
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),13.22s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.83 C
Phase Count,2
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
3957.287685215473,43,45,
3977.2709100842476,41,50,
3997.254134953022,39,44,
4017.2373598217964,46,49,
4037.220584690571,31,34,
4057.2038095593452,33,35,
4077.1870344281197,46,54,
4097.170259296894,58,60,
4117.1534841656685,59,72,
4137.136709034443,63,69,
4157.119933903217,75,82,
4177.103158771992,77,87,
4197.086383640766,80,89,
4217.069608509541,73,86,
4237.052833378315,71,79,
4257.036058247089,50,55,
4277.019283115864,54,63,
4297.002507984638,42,44,
4316.985732853413,49,54,
4336.968957722187,37,40,
4356.9521825909615,38,41,
4376.935407459736,44,53,
4396.91863232851,49,53,
4416.901857197285,37,42,
4436.885082066059,51,59,
4456.8683069348335,65,70,
4476.851531803608,52,60,
4496.834756672382,82,89,
4516.817981541157,87,102,
4536.801206409931,85,96,
4556.784431278706,115,125,
4576.76765614748,178,197,
4596.750881016254,235,272,
4616.734105885029,316,357,
4636.717330753803,415,471,
4656.700555622578,398,447,
4676.683780491352,373,418,
4696.6670053601265,329,365,
4716.650230228901,242,272,
4736.633455097675,133,146,
4756.61667996645,101,109,
4776.599904835224,72,81,
4796.583129703999,62,70,
4816.566354572773,67,78,
4836.549579441547,49,53,
4856.532804310322,59,71,
4876.516029179096,70,76,
4896.499254047871,75,87,
4916.482478916645,108,122,
4936.4657037854195,114,126,
4956.448928654194,128,140,
4976.432153522968,107,119,
4996.415378391743,98,114,
5016.398603260517,91,103,
5036.3818281292915,98,111,
5056.365052998066,117,128,
5076.34827786684,98,104,
5096.331502735615,96,109,
5116.314727604389,98,107,
5136.297952473164,146,161,
5156.281177341938,149,169,
5176.264402210712,170,189,
5196.247627079487,226,245,
5216.230851948261,290,323,
5236.214076817036,421,476,
5256.19730168581,911,1001,
5276.1805265545845,1863,2068,
5296.163751423359,4103,4530,
5316.146976292133,8016,8921,
5336.130201160908,14256,15836,
5356.113426029682,22641,25029,
5376.096650898457,31618,35062,
5396.079875767231,38396,42583,
5416.063100636005,41093,45683,
5436.04632550478,38189,42450,
5456.029550373554,30999,34538,
5476.012775242329,22517,25035,
5495.996000111103,14026,15627,
5515.9792249798775,7866,8810,
5535.962449848652,3971,4426,
5555.945674717426,2011,2238,
5575.928899586201,1005,1115,
5595.912124454975,492,540,
5615.8953493237495,310,356,
5635.878574192524,242,261,
5655.861799061298,202,225,
5675.845023930073,218,245,
5695.828248798847,221,243,
5715.811473667622,229,253,
5735.794698536396,252,285,
5755.77792340517,336,372,
5775.761148273945,543,596,
5795.744373142719,842,937,
5815.727598011494,1477,1609,
5835.710822880268,2276,2500,
5855.6940477490425,3448,3842,
5875.677272617817,4787,5293,
5895.660497486591,6202,6908,
5915.643722355366,7354,8145,
5935.62694722414,7636,8471,
5955.610172092915,7540,8393,
5975.593396961689,6429,7117,
5995.576621830463,5032,5579,
6015.559846699238,3481,3914,
6035.543071568012,2252,2530,
6055.526296436787,1349,1497,
6075.509521305561,793,881,
6095.4927461743355,466,526,
6115.47597104311,331,369,
6135.459195911884,335,358,
6155.442420780659,319,353,
6175.425645649433,354,385,
6195.408870518208,481,550,
6215.392095386982,917,1016,
6235.375320255756,1801,1984,
6255.358545124531,3877,4309,
6275.341769993305,8120,9020,
6295.32499486208,15503,17133,
6315.308219730854,27410,30499,
6335.291444599628,43199,47852,
6355.274669468403,60448,67117,
6375.257894337177,76057,84485,
6395.241119205952,84879,94332,
6415.224344074726,84658,94204,
6435.2075689435005,74068,82410,
6455.190793812275,58854,65521,
6475.174018681049,41513,46105,
6495.157243549824,26124,29020,
6515.140468418598,14866,16511,
6535.123693287373,7708,8575,
6555.106918156147,3911,4351,
6575.090143024921,1866,2111,
6595.073367893696,977,1088,
6615.05659276247,578,633,
6635.039817631245,354,394,
6655.023042500019,309,340,
6675.0062673687935,259,288,
6694.989492237568,221,250,
6714.972717106342,217,236,
6734.955941975117,237,261,
6754.939166843891,226,247,
6774.922391712666,244,265,
6794.90561658144,243,269,
6814.888841450214,294,320,
6834.872066318989,326,363,
6854.855291187763,435,473,
6874.838516056538,479,545,
6894.821740925312,821,912,
6914.8049657940865,1310,1467,
6934.788190662861,2126,2384,
6954.771415531635,3380,3777,
6974.75464040041,5290,5842,
6994.737865269184,7640,8477,
7014.7210901379585,9989,11166,
7034.704315006733,12145,13436,
7054.687539875507,13074,14466,
7074.670764744282,12707,14137,
7094.653989613056,11064,12256,
7114.637214481831,8682,9706,
7134.620439350605,6282,7002,
7154.603664219379,4018,4488,
7174.586889088154,2423,2701,
7194.570113956928,1357,1509,
7214.553338825703,708,788,
7234.536563694477,381,421,
7254.5197885632515,200,223,
7274.503013432026,169,186,
7294.4862383008,155,167,
7314.469463169575,252,280,
7334.452688038349,477,532,
7354.435912907124,775,850,
7374.419137775898,1484,1633,
7394.402362644672,2312,2565,
7414.385587513447,3381,3752,
7434.368812382221,4409,4913,
7454.352037250996,5197,5783,
7474.33526211977,5550,6150,
7494.3184869885445,5407,6000,
7514.301711857319,4681,5145,
7534.284936726093,3603,4051,
7554.268161594868,2670,2980,
7574.251386463642,1727,1943,
7594.2346113324165,977,1095,
7614.217836201191,536,597,
7634.201061069965,296,338,
7654.18428593874,160,177,
7674.167510807514,89,96,
7694.150735676289,48,56,
7714.133960545063,44,49,
7734.117185413837,29,30,
7754.100410282612,16,20,
7774.083635151386,21,23,
7794.066860020161,28,31,
7814.050084888935,13,13,
7834.0333097577095,19,22,
7854.016534626484,15,17,
7873.999759495258,16,19,
7893.982984364033,28,28,
7913.966209232807,31,37,
7933.949434101582,38,42,
7953.932658970356,46,51,
7973.91588383913,79,85,
7993.899108707905,78,86,
8013.882333576679,107,120,
8033.865558445454,137,149,
8053.848783314228,121,132,
8073.8320081830025,148,158,
8093.815233051777,122,135,
8113.798457920551,171,190,
