Instrument,800N10235
Date,2023/02/27
Time,13:51:17
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),77.83s
Temperature (Detector),-26.5 C
Temperature (Ambient),28.56 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.7uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.55uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 9.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
520.8699309974909,2,1,0
540.8954608589411,0,0,0
560.9209907203913,0,0,2
580.9465205818415,49,75,46
600.9720504432917,38,68,36
620.9975803047419,42,101,31
641.023110166192,48,87,48
661.0486400276423,55,105,35
681.0741698890924,48,109,40
701.0996997505426,49,87,29
721.1252296119928,53,112,24
741.150759473443,54,94,28
761.1762893348932,52,96,33
781.2018191963434,49,93,22
801.2273490577936,48,85,30
821.2528789192438,46,87,18
841.278408780694,46,96,24
861.3039386421442,56,95,25
881.3294685035944,38,108,25
901.3549983650446,47,84,43
921.3805282264948,48,104,44
941.406058087945,47,114,48
961.4315879493952,54,102,39
981.4571178108454,49,81,26
1001.4826476722956,41,83,24
1021.5081775337458,61,94,29
1041.533707395196,50,82,26
1061.5592372566462,34,105,40
1081.5847671180964,43,91,35
1101.6102969795465,50,81,28
1121.6358268409967,52,101,33
1141.661356702447,41,101,39
1161.6868865638971,34,74,27
1181.7124164253473,46,90,28
1201.7379462867975,31,83,48
1221.7634761482477,41,78,44
1241.789006009698,38,77,34
1261.814535871148,43,70,34
1281.8400657325983,40,82,24
1301.8655955940485,38,88,17
1321.8911254554987,30,67,34
1341.916655316949,30,62,21
1361.942185178399,42,80,23
1381.9677150398493,30,68,30
1401.9932449012995,28,78,44
1422.0187747627497,47,83,60
1442.0443046241999,47,93,109
1462.06983448565,55,68,140
1482.0953643471003,68,65,157
1502.1208942085505,60,81,120
1522.1464240700006,29,80,105
1542.1719539314508,36,60,64
1562.197483792901,32,68,49
1582.2230136543512,26,64,39
1602.2485435158014,35,67,38
1622.2740733772516,28,65,32
1642.2996032387018,27,70,55
1662.325133100152,28,71,82
1682.3506629616022,13,64,230
1702.3761928230524,28,60,367
1722.4017226845026,42,68,486
1742.4272525459528,39,63,510
1762.452782407403,46,67,382
1782.4783122688532,34,71,269
1802.5038421303034,32,74,138
1822.5293719917536,23,76,110
1842.5549018532038,34,55,71
1862.580431714654,30,59,66
1882.6059615761042,39,64,66
1902.6314914375544,26,59,62
1922.6570212990046,27,73,66
1942.6825511604548,27,61,65
1962.708081021905,33,76,105
1982.7336108833551,36,63,123
2002.7591407448053,32,68,127
2022.7846706062555,33,73,148
2042.8102004677057,40,80,110
2062.835730329156,32,72,93
2082.861260190606,29,62,108
2102.8867900520563,34,71,91
2122.9123199135065,31,64,84
2142.9378497749567,29,60,115
2162.963379636407,35,72,114
2182.988909497857,32,65,155
2203.0144393593073,37,75,316
2223.0399692207575,50,78,651
2243.0654990822077,49,90,1223
2263.091028943658,82,104,1839
2283.116558805108,89,122,2254
2303.1420886665583,99,123,2302
2323.1676185280085,92,109,1915
2343.1931483894587,94,109,1610
2363.218678250909,82,106,1392
2383.244208112359,86,97,1355
2403.2697379738092,66,89,1320
2423.2952678352594,60,94,1039
2443.3207976967096,58,77,733
2463.34632755816,47,94,497
2483.37185741961,39,73,421
2503.39738728106,40,68,321
2523.4229171425104,36,71,277
2543.4484470039606,43,74,266
2563.473976865411,35,78,312
2583.499506726861,54,60,420
2603.525036588311,41,78,548
2623.5505664497614,54,58,802
2643.5760963112116,40,57,1013
2663.601626172662,30,67,1324
2683.627156034112,42,76,1538
2703.652685895562,31,52,1551
2723.6782157570124,21,42,1342
2743.7037456184626,27,62,981
2763.7292754799128,29,58,664
2783.754805341363,30,55,619
2803.780335202813,26,57,673
2823.8058650642633,24,71,782
2843.8313949257135,35,67,848
2863.8569247871637,41,69,814
2883.882454648614,45,60,717
2903.907984510064,62,60,864
2923.9335143715143,75,68,1062
2943.9590442329645,62,68,1177
2963.9845740944147,80,73,1155
2984.010103955865,62,74,1006
3004.035633817315,35,67,725
3024.0611636787653,49,61,450
3044.0866935402155,32,60,275
3064.1122234016657,26,54,187
3084.137753263116,27,49,155
3104.163283124566,26,53,144
3124.1888129860163,40,51,166
3144.2143428474665,37,42,175
3164.2398727089167,31,65,254
3184.265402570367,47,76,260
3204.290932431817,66,76,292
3224.3164622932673,97,89,327
3244.3419921547174,118,108,378
3264.3675220161676,155,154,480
3284.393051877618,176,139,552
3304.418581739068,152,124,539
3324.444111600518,141,110,504
3344.4696414619684,113,100,455
3364.4951713234186,64,92,416
3384.520701184869,55,74,369
3404.546231046319,42,77,318
3424.571760907769,53,75,348
3444.5972907692194,80,86,407
3464.6228206306696,105,110,458
3484.64835049212,112,119,454
3504.67388035357,111,112,498
3524.69941021502,97,93,501
3544.7249400764704,87,109,490
3564.7504699379206,114,101,612
3584.7759997993708,112,112,566
3604.801529660821,155,100,719
3624.827059522271,187,127,835
3644.8525893837214,233,126,984
3664.8781192451715,248,145,1098
3684.9036491066217,199,108,1100
3704.929178968072,169,120,939
3724.954708829522,126,89,839
3744.9802386909723,100,85,711
3765.0057685524225,74,91,588
3785.0312984138727,43,62,546
3805.056828275323,40,79,542
3825.082358136773,31,53,556
3845.1078879982233,27,44,480
3865.1334178596735,34,50,537
3885.1589477211237,45,51,508
3905.184477582574,28,49,509
3925.210007444024,39,58,486
3945.2355373054743,40,59,483
3965.2610671669245,37,58,537
3985.2865970283747,39,47,525
4005.312126889825,29,53,471
4025.337656751275,33,49,463
4045.3631866127253,36,52,464
4065.3887164741755,44,44,448
4085.4142463356256,36,55,458
4105.439776197076,45,59,464
4125.465306058526,59,57,435
4145.490835919976,54,55,420
4165.516365781426,64,70,466
4185.541895642877,75,67,465
4205.567425504327,67,55,413
4225.592955365777,56,62,376
4245.618485227227,45,53,386
4265.644015088677,55,49,331
4285.669544950128,38,59,322
4305.695074811578,34,45,275
4325.720604673028,35,54,308
4345.746134534478,43,42,261
4365.771664395928,44,62,267
4385.797194257379,37,49,264
4405.822724118829,46,49,247
4425.848253980279,38,48,270
4445.873783841729,35,46,239
4465.899313703179,64,51,280
4485.92484356463,57,56,277
4505.95037342608,59,62,286
4525.97590328753,86,65,333
4546.00143314898,83,68,353
4566.02696301043,130,85,444
4586.0524928718805,183,101,503
4606.078022733331,255,115,635
4626.103552594781,316,134,729
4646.129082456231,331,149,760
4666.154612317681,345,149,784
4686.1801421791315,297,137,711
4706.205672040582,225,106,544
4726.231201902032,163,82,433
4746.256731763482,117,63,349
4766.282261624932,72,79,309
4786.3077914863825,76,44,275
4806.333321347833,50,40,243
4826.358851209283,61,47,254
4846.384381070733,50,45,252
4866.409910932183,48,53,336
4886.4354407936335,79,68,333
4906.460970655084,87,53,402
4926.486500516534,102,66,406
4946.512030377984,104,56,463
4966.537560239434,82,76,446
4986.563090100884,100,57,441
5006.588619962335,80,74,416
5026.614149823785,100,57,380
5046.639679685235,75,49,331
5066.665209546685,70,71,373
5086.690739408135,69,69,351
5106.716269269586,84,53,370
5126.741799131036,98,63,422
5146.767328992486,79,68,441
5166.792858853936,120,63,511
5186.818388715386,150,69,558
5206.843918576837,195,96,721
5226.869448438287,351,159,963
5246.894978299737,587,333,1716
5266.920508161187,1427,637,3571
5286.946038022637,2981,1353,7693
5306.971567884088,6011,2478,15643
5326.997097745538,10821,4601,29235
5347.022627606988,17671,7091,48577
5367.048157468438,25176,9917,70065
5387.073687329888,31259,12351,89343
5407.0992171913385,34515,13532,99726
5427.124747052789,33026,13330,96725
5447.150276914239,27768,11452,81307
5467.175806775689,20471,8493,60612
5487.201336637139,13749,5882,39079
5507.2268664985895,7569,3494,22466
5527.25239636004,3892,1896,11495
5547.27792622149,1860,894,5496
5567.30345608294,838,389,2540
5587.32898594439,418,222,1315
5607.3545158058405,243,120,861
5627.380045667291,175,99,725
5647.405575528741,177,89,675
5667.431105390191,157,92,620
5687.456635251641,162,80,627
5707.4821651130915,165,104,696
5727.507694974542,234,117,755
5747.533224835992,300,141,865
5767.558754697442,412,197,1143
5787.584284558892,677,306,1768
5807.609814420342,1078,499,2733
5827.635344281793,1833,775,4310
5847.660874143243,2807,1134,6633
5867.686404004693,3930,1613,9665
5887.711933866143,5220,2128,12669
5907.737463727593,6148,2482,14983
5927.762993589044,6587,2788,16880
5947.788523450494,6570,2714,16531
5967.814053311944,5500,2281,14823
5987.839583173394,4422,1959,11907
6007.865113034844,3113,1416,8415
6027.890642896295,2020,872,5587
6047.916172757745,1175,606,3193
6067.941702619195,652,331,1967
6087.967232480645,397,216,1143
6107.992762342095,272,112,747
6128.018292203546,226,111,624
6148.043822064996,213,93,617
6168.069351926446,282,112,681
6188.094881787896,385,143,829
6208.120411649346,697,330,1315
6228.145941510797,1427,635,2429
6248.171471372247,3275,1313,5238
6268.197001233697,6739,2611,10951
6288.222531095147,12872,4881,21233
6308.248060956597,22758,8517,38605
6328.2735908180475,35899,13331,61708
6348.299120679498,50916,18471,89460
6368.324650540948,64257,23661,115015
6388.350180402398,72061,26512,131127
6408.375710263848,71803,26933,132973
6428.4012401252985,64317,24187,119619
6448.426769986749,51114,19670,95625
6468.452299848199,35824,14403,67897
6488.477829709649,22968,9438,43380
6508.503359571099,13076,5456,25298
6528.5288894325495,6776,2964,13136
6548.554419294,3296,1479,6250
6568.57994915545,1500,652,3030
6588.6054790169,763,322,1566
6608.63100887835,389,167,936
6628.6565387398,253,110,632
6648.682068601251,183,95,537
6668.707598462701,191,82,413
6688.733128324151,161,85,447
6708.758658185601,164,74,461
6728.784188047051,165,87,447
6748.809717908502,171,79,488
6768.835247769952,182,90,461
6788.860777631402,195,82,489
6808.886307492852,232,114,519
6828.911837354302,280,120,661
6848.937367215753,338,157,724
6868.962897077203,515,208,951
6888.988426938653,699,307,1237
6909.013956800103,1089,439,1883
6929.039486661553,1795,711,2838
6949.065016523004,3001,1173,4675
6969.090546384454,4461,1755,7332
6989.116076245904,6545,2524,10520
7009.141606107354,8632,3262,14005
7029.167135968804,10442,3832,16875
7049.192665830255,11019,4258,18719
7069.218195691705,10626,4156,18244
7089.243725553155,9336,3767,16462
7109.269255414605,7424,2983,12911
7129.294785276055,5326,2181,9106
7149.3203151375055,3517,1467,5957
7169.345844998956,1957,950,3598
7189.371374860406,1091,468,1995
7209.396904721856,558,257,980
7229.422434583306,280,134,566
7249.4479644447565,144,71,293
7269.473494306207,83,58,195
7289.499024167657,117,56,236
7309.524554029107,223,88,307
7329.550083890557,382,163,583
7349.5756137520075,695,270,928
7369.601143613458,1290,431,1575
7389.626673474908,1993,725,2484
7409.652203336358,2957,984,3720
7429.677733197808,3709,1287,4875
7449.7032630592585,4480,1512,5756
7469.728792920709,4836,1581,6187
7489.754322782159,4574,1633,5939
7509.779852643609,3827,1395,5278
7529.805382505059,3031,1108,4096
7549.830912366509,2154,812,2825
7569.85644222796,1357,557,1974
7589.88197208941,819,333,1171
7609.90750195086,446,198,669
7629.93303181231,235,124,374
7649.95856167376,115,53,227
7669.984091535211,61,41,141
7690.009621396661,39,20,114
7710.035151258111,25,16,127
7730.060681119561,17,25,118
7750.086210981011,16,17,112
7770.111740842462,17,15,112
7790.137270703912,18,21,106
7810.162800565362,9,17,109
7830.188330426812,23,24,93
7850.213860288262,11,17,100
7870.239390149713,16,10,89
7890.264920011163,19,19,87
7910.290449872613,31,16,96
7930.315979734063,33,25,116
7950.341509595513,51,27,113
7970.3670394569635,55,31,131
7990.392569318414,81,42,140
8010.418099179864,88,55,148
8030.443629041314,105,55,170
8050.469158902764,103,58,175
8070.4946887642145,109,70,182
8090.520218625665,111,66,224
8110.545748487115,144,56,211
8130.571278348565,178,88,236
8150.596808210015,241,88,327
8170.6223380714655,347,110,437
8190.647867932916,499,164,588
8210.673397794366,607,214,789
8230.698927655816,678,257,876
8250.724457517266,764,229,1005
8270.749987378716,736,278,958
8290.775517240167,701,258,942
8310.801047101617,646,221,801
8330.826576963067,436,165,662
8350.852106824517,369,147,459
8370.877636685967,194,100,319
8390.903166547418,120,62,248
8410.928696408868,97,50,191
8430.954226270318,52,30,123
8450.979756131768,36,28,93
8471.005285993218,20,21,85
8491.030815854669,19,13,96
8511.056345716119,6,12,64
8531.081875577569,9,14,92
8551.10740543902,12,25,79
8571.13293530047,9,17,85
8591.15846516192,3,11,69
8611.18399502337,7,15,82
8631.20952488482,7,10,87
8651.23505474627,11,25,110
8671.26058460772,9,17,115
8691.28611446917,11,17,94
8711.31164433062,13,18,116
8731.337174192071,3,20,122
8751.362704053521,10,6,122
8771.388233914971,8,8,108
8791.413763776422,10,15,92
8811.439293637872,10,13,114
8831.464823499322,16,13,95
8851.490353360772,11,12,105
8871.515883222222,20,17,101
8891.541413083673,21,17,96
8911.566942945123,19,23,84
8931.592472806573,21,15,85
8951.618002668023,26,15,95
8971.643532529473,14,14,99
8991.669062390924,11,13,80
9011.694592252374,9,14,116
9031.720122113824,10,13,99
9051.745651975274,7,9,99
9071.771181836724,4,14,111
9091.796711698174,16,9,97
9111.822241559625,13,15,104
9131.847771421075,12,15,120
9151.873301282525,8,19,137
9171.898831143975,9,16,94
9191.924361005425,14,12,103
9211.949890866876,10,14,121
9231.975420728326,9,10,98
9252.000950589776,8,12,101
9272.026480451226,8,16,111
9292.052010312676,9,9,114
9312.077540174127,18,10,90
9332.103070035577,10,14,127
9352.128599897027,9,2,93
9372.154129758477,7,11,96
9392.179659619927,12,19,111
9412.205189481378,6,8,83
9432.230719342828,8,12,95
9452.256249204278,12,7,120
9472.281779065728,13,12,90
9492.307308927178,10,9,103
9512.332838788629,7,14,98
9532.358368650079,13,13,80
9552.383898511529,11,13,79
9572.40942837298,21,13,91
9592.43495823443,15,16,94
9612.46048809588,13,16,97
9632.48601795733,14,19,87
9652.51154781878,25,10,84
9672.53707768023,13,24,86
9692.56260754168,15,15,92
9712.58813740313,10,12,101
9732.61366726458,12,14,90
9752.639197126031,15,17,95
9772.664726987481,15,15,77
9792.690256848931,16,15,75
9812.715786710382,18,11,67
9832.741316571832,10,13,82
9852.766846433282,14,14,96
9872.792376294732,13,11,76
9892.817906156182,12,17,88
9912.843436017632,19,17,83
9932.868965879083,11,9,87
9952.894495740533,12,9,99
9972.920025601983,25,9,97
9992.945555463433,19,17,92
10012.971085324883,9,16,91
10032.996615186334,16,11,102
10053.022145047784,19,11,79
10073.047674909234,10,17,88
10093.073204770684,10,16,93
10113.098734632134,10,14,78
10133.124264493585,16,8,86
10153.149794355035,14,14,90
10173.175324216485,18,9,67
10193.200854077935,10,16,85
10213.226383939385,12,13,94
10233.251913800836,13,8,74
10253.277443662286,13,15,68
10273.302973523736,16,12,84
10293.328503385186,14,11,58
10313.354033246636,12,13,76
10333.379563108087,10,14,67
10353.405092969537,20,14,70
10373.430622830987,17,11,83
10393.456152692437,11,12,73
10413.481682553887,12,15,69
10433.507212415338,26,13,76
10453.532742276788,27,21,80
10473.558272138238,21,16,62
10493.583801999688,28,18,79
10513.609331861138,28,27,77
10533.634861722589,34,27,85
10553.660391584039,37,19,84
10573.685921445489,40,24,89
10593.71145130694,24,18,73
10613.73698116839,38,18,68
10633.76251102984,24,13,85
10653.78804089129,32,19,105
10673.81357075274,30,18,102
10693.83910061419,34,21,139
10713.86463047564,34,14,203
10733.89016033709,32,10,208
10753.91569019854,46,15,290
10773.94122005999,60,18,355
10793.966749921441,65,24,433
10813.992279782891,61,21,474
10834.017809644341,71,20,487
10854.043339505792,57,21,464
10874.068869367242,72,18,440
10894.094399228692,66,12,390
10914.119929090142,48,24,312
10934.145458951592,33,20,222
10954.170988813043,38,16,182
10974.196518674493,33,14,137
10994.222048535943,27,13,107
11014.247578397393,25,10,97
11034.273108258843,22,8,88
11054.298638120294,20,15,80
11074.324167981744,9,10,70
11094.349697843194,18,5,57
11114.375227704644,17,9,78
11134.400757566094,24,13,82
11154.426287427545,25,13,68
11174.451817288995,21,8,77
11194.477347150445,21,19,91
11214.502877011895,28,5,97
11234.528406873345,21,8,124
11254.553936734796,33,18,134
11274.579466596246,33,16,159
11294.604996457696,34,18,151
11314.630526319146,42,11,175
11334.656056180596,43,11,211
11354.681586042047,44,13,209
11374.707115903497,51,13,195
11394.732645764947,42,15,217
11414.758175626397,41,16,186
11434.783705487847,33,15,148
11454.809235349298,30,16,130
11474.834765210748,36,16,142
11494.860295072198,32,16,89
11514.885824933648,38,8,99
11534.911354795098,24,16,70
11554.936884656549,28,14,75
11574.962414517999,25,15,75
11594.987944379449,28,15,83
11615.013474240899,37,10,106
11635.03900410235,43,18,133
11655.0645339638,45,9,173
11675.09006382525,61,19,215
11695.1155936867,80,29,304
11715.14112354815,102,34,429
11735.1666534096,143,43,651
11755.19218327105,163,28,831
11775.2177131325,190,40,1007
11795.24324299395,232,29,1093
11815.268772855401,218,40,1212
11835.294302716851,248,35,1156
11855.319832578301,218,39,1166
11875.345362439752,183,33,986
11895.370892301202,157,29,828
11915.396422162652,120,31,640
11935.421952024102,81,23,503
11955.447481885552,76,14,367
11975.473011747003,56,25,244
11995.498541608453,43,14,195
12015.524071469903,32,8,143
12035.549601331353,31,13,95
12055.575131192803,35,10,77
12075.600661054254,28,11,63
12095.626190915704,33,12,83
12115.651720777154,34,16,69
12135.677250638604,49,9,72
12155.702780500054,40,14,73
12175.728310361505,41,13,70
12195.753840222955,34,10,86
12215.779370084405,45,14,106
12235.804899945855,48,15,122
12255.830429807305,56,9,170
12275.855959668756,65,18,205
12295.881489530206,72,19,236
12315.907019391656,83,16,234
12335.932549253106,68,18,273
12355.958079114556,82,14,297
12375.983608976007,97,16,312
12396.009138837457,90,17,329
12416.034668698907,72,25,298
12436.060198560357,93,19,264
12456.085728421807,84,13,285
12476.111258283257,84,18,240
12496.136788144708,74,12,217
12516.162318006158,72,15,201
12536.187847867608,73,14,170
12556.213377729058,58,13,158
12576.238907590508,53,23,137
12596.264437451959,53,20,135
12616.289967313409,59,13,111
12636.315497174859,74,15,123
12656.34102703631,68,22,167
12676.36655689776,111,24,215
12696.39208675921,103,18,286
12716.41761662066,139,29,420
12736.44314648211,177,29,530
12756.46867634356,200,31,715
12776.49420620501,239,33,745
12796.51973606646,279,46,819
12816.54526592791,264,41,795
12836.570795789361,253,40,790
12856.596325650811,244,32,727
12876.621855512261,234,39,676
12896.647385373712,175,25,517
12916.672915235162,145,23,426
12936.698445096612,99,26,365
12956.723974958062,87,29,242
12976.749504819512,90,17,178
12996.775034680963,59,14,153
13016.800564542413,62,13,108
13036.826094403863,51,13,81
13056.851624265313,52,19,73
13076.877154126763,41,10,57
13096.902683988214,41,9,46
13116.928213849664,40,13,51
13136.953743711114,45,9,45
13156.979273572564,54,10,40
13177.004803434014,57,10,46
13197.030333295465,54,8,42
13217.055863156915,47,8,41
13237.081393018365,48,9,42
13257.106922879815,54,14,47
13277.132452741265,46,15,66
13297.157982602715,53,10,76
13317.183512464166,68,9,70
13337.209042325616,70,18,98
13357.234572187066,81,18,126
13377.260102048516,77,17,144
13397.285631909966,99,10,186
13417.311161771417,126,26,206
13437.336691632867,105,24,268
13457.362221494317,106,26,231
13477.387751355767,105,21,250
13497.413281217217,99,21,221
13517.438811078668,100,22,183
13537.464340940118,102,13,174
13557.489870801568,90,24,139
13577.515400663018,83,14,106
13597.540930524468,55,14,85
13617.566460385919,68,14,65
13637.591990247369,58,15,57
13657.617520108819,53,15,46
13677.64304997027,45,17,45
13697.66857983172,66,11,33
13717.69410969317,64,12,30
13737.71963955462,62,13,46
13757.74516941607,58,11,50
13777.77069927752,63,21,51
13797.79622913897,57,2,72
13817.82175900042,81,12,63
13837.84728886187,63,9,85
13857.872818723321,69,16,84
13877.898348584771,72,17,97
13897.923878446221,87,11,93
13917.949408307672,75,13,83
13937.974938169122,64,15,70
13958.000468030572,73,9,86
13978.025997892022,68,23,63
13998.051527753472,67,9,41
14018.077057614923,57,19,44
14038.102587476373,66,13,32
14058.128117337823,72,13,42
14078.153647199273,57,9,28
14098.179177060723,58,18,29
14118.204706922174,60,13,31
14138.230236783624,64,19,49
14158.255766645074,65,19,27
14178.281296506524,60,16,32
14198.306826367974,63,14,30
14218.332356229424,57,12,24
14238.357886090875,66,9,24
14258.383415952325,66,9,23
14278.408945813775,64,11,12
14298.434475675225,62,13,12
14318.460005536675,55,13,11
14338.485535398126,66,17,13
14358.511065259576,58,10,9
14378.536595121026,62,16,16
14398.562124982476,59,18,15
14418.587654843926,62,16,18
14438.613184705377,70,14,17
14458.638714566827,55,11,15
14478.664244428277,75,13,19
14498.689774289727,53,14,24
14518.715304151177,63,15,22
14538.740834012628,66,9,16
14558.766363874078,67,13,15
14578.791893735528,57,6,21
14598.817423596978,77,16,20
14618.842953458428,83,8,28
14638.868483319879,72,13,20
14658.894013181329,60,16,19
14678.919543042779,67,13,15
14698.94507290423,77,16,17
14718.97060276568,64,17,15
14738.99613262713,71,10,18
14759.02166248858,63,17,7
14779.04719235003,59,18,5
14799.07272221148,75,13,6
14819.09825207293,56,11,8
14839.12378193438,56,15,7
14859.14931179583,65,14,3
14879.174841657281,67,12,2
14899.200371518731,69,18,4
14919.225901380181,67,15,2
14939.251431241632,57,12,2
14959.276961103082,68,6,3
14979.302490964532,60,12,7
14999.328020825982,74,14,5
15019.353550687432,57,8,6
15039.379080548882,71,19,3
15059.404610410333,65,9,2
15079.430140271783,71,9,4
15099.455670133233,63,12,5
15119.481199994683,70,13,7
15139.506729856133,81,12,3
15159.532259717584,84,22,3
15179.557789579034,63,13,3
15199.583319440484,87,13,5
15219.608849301934,72,23,3
15239.634379163384,69,12,6
15259.659909024835,74,9,3
15279.685438886285,70,8,4
15299.710968747735,83,13,6
15319.736498609185,77,17,4
15339.762028470635,64,17,11
15359.787558332086,54,9,4
15379.813088193536,80,13,4
15399.838618054986,78,11,4
15419.864147916436,76,13,3
15439.889677777886,87,20,3
15459.915207639337,67,12,4
15479.940737500787,86,13,5
15499.966267362237,90,18,1
15519.991797223687,78,14,1
15540.017327085137,73,21,3
15560.042856946588,70,19,2
15580.068386808038,88,22,1
15600.093916669488,87,27,1
15620.119446530938,76,20,5
15640.144976392388,77,16,4
15660.170506253839,77,19,5
15680.196036115289,80,24,7
15700.221565976739,70,30,4
15720.24709583819,85,27,3
15740.27262569964,87,27,3
15760.29815556109,97,20,5
15780.32368542254,94,19,4
15800.34921528399,68,23,4
15820.37474514544,87,23,2
15840.40027500689,91,17,4
15860.42580486834,95,19,5
15880.45133472979,82,24,2
15900.47686459124,70,16,2
15920.502394452691,85,27,5
15940.527924314141,89,12,4
15960.553454175591,94,18,2
15980.578984037042,89,13,2
16000.604513898492,71,29,2
16020.630043759942,69,20,4
16040.655573621392,74,23,2
16060.681103482842,93,20,3
16080.706633344293,67,22,3
16100.732163205743,80,23,3
16120.757693067193,97,26,0
16140.783222928643,81,17,2
16160.808752790093,78,29,2
16180.834282651544,100,28,2
16200.859812512994,109,32,0
16220.885342374444,83,30,6
16240.910872235894,83,21,3
16260.936402097344,79,33,3
16280.961931958795,86,27,7
16300.987461820245,94,31,1
16321.012991681695,85,19,2
16341.038521543145,97,30,0
16361.064051404595,93,34,3
16381.089581266046,80,31,2
16401.115111127496,92,32,3
16421.140640988946,96,40,1
16441.166170850396,108,35,1
16461.191700711846,96,39,3
16481.217230573297,101,39,2
16501.242760434747,109,44,0
16521.268290296197,106,42,1
16541.293820157647,93,38,2
16561.319350019097,86,48,1
16581.344879880548,115,57,2
16601.370409741998,113,43,2
16621.395939603448,113,57,4
16641.421469464898,110,62,1
16661.44699932635,119,40,2
16681.4725291878,109,54,5
16701.49805904925,86,38,3
16721.5235889107,104,39,1
16741.54911877215,99,58,0
16761.5746486336,96,50,4
16781.60017849505,103,36,3
16801.6257083565,113,44,3
16821.65123821795,97,35,2
16841.6767680794,104,55,2
16861.70229794085,108,40,3
16881.7278278023,99,38,3
16901.75335766375,109,31,1
16921.7788875252,90,44,5
16941.80441738665,102,42,2
16961.8299472481,113,36,3
16981.85547710955,124,53,2
17001.881006971,105,47,2
17021.906536832452,106,58,3
17041.932066693902,122,54,1
17061.957596555352,121,64,4
17081.983126416802,139,82,3
17102.008656278253,170,104,5
17122.034186139703,182,142,5
17142.059716001153,257,190,4
17162.085245862603,337,301,3
17182.110775724053,470,454,5
17202.136305585504,689,702,1
17222.161835446954,937,1007,8
17242.187365308404,1395,1435,5
17262.212895169854,1848,2087,7
17282.238425031304,2522,2777,3
17302.263954892755,3039,3584,5
17322.289484754205,3779,4542,4
17342.315014615655,4579,5297,8
17362.340544477105,5371,6355,5
17382.366074338555,6204,7100,4
17402.391604200006,6670,7864,0
17422.417134061456,6981,8313,1
17442.442663922906,7227,8727,6
17462.468193784356,7071,8489,3
