Instrument,800N11403
Date,2023/05/08
Time,10:45:07
Assay #,0001
Application,Li Index
Method,Li Index
Assay Duration (set),90s
Assay Duration (total actual),101.1s
Temperature (Detector),-27.0 C
Temperature (Ambient),44.72 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 39.6uA (No Filter)","Phase 2(30s): 50.0kV, 30.95uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 43.55uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
5836.20711119473,2810,128,373
5856.262622669339,3256,129,422
5876.318134143949,3491,151,534
5896.373645618558,3593,139,576
5916.429157093167,3463,165,477
5936.484668567777,3257,154,449
5956.540180042386,2877,121,349
5976.595691516995,2656,116,266
5996.651202991605,2463,94,215
6016.706714466214,2145,82,166
6036.762225940824,2177,84,154
6056.817737415433,2051,91,152
6076.873248890042,2073,79,163
6096.928760364652,2116,83,154
6116.984271839261,2209,87,184
6137.03978331387,2159,77,171
6157.09529478848,2153,79,222
6177.150806263089,2460,78,225
6197.206317737699,2658,93,279
6217.261829212308,3239,143,504
6237.317340686917,4745,214,1106
6257.372852161527,8085,392,2304
6277.428363636136,15294,858,5078
6297.483875110745,27672,1562,9925
6317.539386585355,47543,2693,17528
6337.594898059964,73408,4295,27395
6357.650409534574,101022,5998,37994
6377.705921009183,123614,7384,47426
6397.761432483792,134280,8106,51691
6417.816943958402,129581,7723,50496
6437.872455433011,110891,6710,42941
6457.92796690762,84564,5107,33086
6477.98347838223,57456,3496,22236
6498.038989856839,35016,1997,13361
6518.094501331449,19380,1110,7307
6538.150012806058,10109,554,3522
6558.205524280667,5469,287,1613
6578.261035755277,3394,137,769
6598.316547229886,2577,87,397
6618.372058704495,2008,78,281
6638.427570179105,1958,58,187
6658.483081653714,1883,79,173
6678.538593128324,1789,76,170
6698.594104602933,1799,56,173
6718.649616077542,1738,73,155
6738.705127552152,1752,68,158
6758.760639026761,1829,60,155
6778.81615050137,1867,68,186
6798.87166197598,1847,49,169
6818.927173450589,1957,62,194
6838.982684925199,2017,78,232
6859.038196399808,2164,88,306
6879.093707874417,2396,91,404
6899.149219349027,2854,118,552
6919.204730823636,3729,187,928
6939.260242298245,5106,272,1389
6959.315753772855,7476,399,2458
6979.371265247464,10571,603,3783
6999.426776722074,14418,869,5359
7019.482288196683,17795,1124,6901
7039.537799671292,20488,1318,8179
7059.593311145902,21298,1331,8498
7079.648822620511,20174,1235,7926
7099.70433409512,16940,1160,6791
7119.75984556973,13168,884,5090
7139.815357044339,9427,534,3615
7159.870868518949,6282,387,2151
7179.926379993558,4043,241,1181
7199.981891468167,2638,99,653
7220.037402942777,1974,83,350
7240.092914417386,1656,50,163
7260.148425891995,1479,54,103
7280.203937366605,1420,30,68
7300.259448841214,1382,38,49
7320.314960315824,1413,33,46
7340.370471790433,1423,38,63
7360.425983265042,1470,31,54
7380.481494739652,1489,45,59
7400.537006214261,1683,50,83
7420.59251768887,1655,55,97
7440.64802916348,1779,83,106
7460.703540638089,1778,65,122
7480.759052112699,1762,87,139
7500.814563587308,1694,69,122
7520.870075061917,1723,73,90
7540.925586536527,1614,56,98
7560.981098011136,1525,45,68
7581.036609485745,1410,47,53
7601.092120960355,1379,33,46
7621.147632434964,1373,35,40
7641.203143909574,1321,33,28
7661.258655384183,1339,24,33
7681.314166858792,1287,30,34
7701.369678333402,1322,28,51
7721.425189808011,1331,30,34
7741.48070128262,1303,27,36
7761.53621275723,1353,32,45
7781.591724231839,1396,22,46
7801.647235706449,1438,30,46
7821.702747181058,1405,40,44
7841.758258655667,1443,35,55
7861.813770130277,1448,38,64
7881.869281604886,1451,47,76
7901.924793079495,1432,61,143
7921.980304554105,1565,60,267
7942.035816028714,1729,96,380
7962.091327503324,1951,128,634
7982.146838977933,2244,169,831
8002.202350452542,2524,187,1171
8022.257861927152,2697,252,1262
8042.313373401761,2962,286,1400
8062.36888487637,2980,236,1338
8082.42439635098,3033,240,1190
8102.479907825589,2838,175,1001
8122.535419300199,2667,179,685
8142.590930774808,2504,99,445
8162.646442249417,2415,85,303
8182.701953724027,2189,49,208
8202.757465198636,2012,48,155
8222.812976673245,1914,47,103
8242.868488147855,1743,37,99
8262.923999622464,1576,34,68
8282.979511097074,1547,48,71
8303.035022571683,1451,46,57
8323.090534046292,1393,48,71
8343.146045520902,1357,38,67
8363.201556995511,1341,25,53
8383.25706847012,1395,35,61
8403.31257994473,1389,32,73
8423.36809141934,1339,46,69
8443.423602893949,1349,38,74
8463.479114368558,1303,37,86
8483.534625843167,1325,47,111
8503.590137317777,1329,59,152
8523.645648792386,1478,57,210
8543.701160266995,1525,79,328
8563.756671741605,1649,106,480
8583.812183216214,1721,116,626
8603.867694690824,1819,154,736
8623.923206165433,1871,160,766
8643.978717640042,1899,152,850
8664.034229114652,1860,152,747
8684.089740589261,1767,132,659
8704.14525206387,1667,123,516
8724.20076353848,1599,79,398
8744.25627501309,1526,69,267
8764.311786487699,1575,49,218
8784.367297962308,1544,52,162
8804.422809436917,1587,64,162
8824.478320911527,1581,67,183
8844.533832386136,1646,66,202
8864.589343860745,1597,55,259
8884.644855335355,1611,77,272
8904.700366809964,1633,73,281
8924.755878284574,1551,69,284
8944.811389759183,1576,62,252
8964.866901233792,1483,65,229
8984.922412708402,1472,38,197
9004.977924183011,1459,43,185
9025.03343565762,1412,29,124
9045.08894713223,1479,30,102
9065.14445860684,1437,25,86
9085.199970081449,1476,36,89
9105.255481556058,1515,25,128
9125.310993030667,1468,27,133
9145.366504505277,1516,37,157
9165.422015979886,1430,33,173
9185.477527454495,1454,45,226
9205.533038929105,1477,52,222
9225.588550403714,1484,64,253
9245.644061878324,1562,67,284
9265.699573352933,1504,69,268
9285.755084827542,1473,59,285
9305.810596302152,1530,46,254
9325.866107776761,1519,50,252
9345.92161925137,1482,35,215
9365.97713072598,1440,44,178
9386.03264220059,1447,40,142
9406.088153675199,1395,36,140
9426.143665149808,1429,44,142
9446.199176624417,1434,32,144
9466.254688099027,1447,43,155
9486.310199573636,1444,40,204
9506.365711048245,1446,43,208
9526.421222522855,1411,57,211
9546.476733997464,1373,52,243
9566.532245472074,1425,48,265
9586.587756946683,1412,66,261
9606.643268421292,1436,57,275
9626.698779895902,1481,57,264
9646.754291370511,1474,72,251
9666.80980284512,1566,49,232
9686.86531431973,1541,62,215
9706.92082579434,1567,72,180
9726.976337268949,1557,47,190
9747.031848743558,1492,69,187
9767.087360218167,1555,45,184
9787.142871692777,1495,42,188
9807.198383167386,1488,43,181
9827.253894641995,1421,40,201
9847.309406116605,1411,40,174
9867.364917591214,1368,35,181
9887.420429065824,1366,35,204
9907.475940540433,1373,31,163
9927.531452015042,1367,27,212
9947.586963489652,1410,28,203
9967.642474964261,1374,27,206
9987.69798643887,1384,25,171
10007.75349791348,1434,21,204
10027.80900938809,1447,39,177
10047.864520862699,1445,27,204
10067.920032337308,1458,20,174
10087.975543811917,1467,34,181
10108.031055286527,1487,30,179
10128.086566761136,1449,31,208
10148.142078235745,1398,24,197
10168.197589710355,1395,31,223
10188.253101184964,1364,39,260
10208.308612659574,1286,46,274
10228.364124134183,1292,38,265
10248.419635608792,1327,49,278
10268.475147083402,1312,52,297
10288.530658558011,1321,45,315
10308.58617003262,1309,39,302
10328.64168150723,1386,51,254
10348.69719298184,1287,40,320
10368.752704456449,1278,35,292
10388.808215931058,1328,54,373
10408.863727405667,1382,64,409
10428.919238880277,1259,64,439
10448.974750354886,1327,93,512
10469.030261829495,1279,93,621
10489.085773304105,1357,128,743
10509.141284778714,1361,128,769
10529.196796253324,1391,151,843
10549.252307727933,1358,146,852
10569.307819202542,1318,144,845
10589.363330677152,1243,129,774
10609.418842151761,1295,109,694
10629.47435362637,1242,96,529
10649.52986510098,1231,56,448
10669.58537657559,1249,47,422
10689.640888050199,1262,42,373
10709.696399524808,1225,38,361
10729.751910999417,1216,35,367
10749.807422474027,1240,40,335
10769.862933948636,1141,36,372
10789.918445423245,1195,50,356
10809.973956897855,1253,36,382
10830.029468372464,1217,52,395
10850.084979847074,1235,51,397
10870.140491321683,1196,44,412
10890.196002796292,1196,55,416
10910.251514270902,1239,39,375
10930.307025745511,1196,41,380
10950.36253722012,1215,31,357
10970.41804869473,1168,30,385
10990.47356016934,1149,25,345
11010.529071643949,1222,29,357
11030.584583118558,1186,29,377
11050.640094593167,1187,36,408
11070.695606067777,1190,34,405
11090.751117542386,1075,26,433
11110.806629016995,1133,28,380
11130.862140491605,1072,18,372
11150.917651966214,1111,23,385
11170.973163440824,1088,31,415
11191.028674915433,1047,30,450
11211.084186390042,1121,38,408
11231.139697864652,1072,41,427
11251.195209339261,1103,37,407
11271.25072081387,1120,21,404
11291.30623228848,1083,32,409
11311.36174376309,1036,34,431
11331.417255237699,1151,40,447
11351.472766712308,1056,30,435
11371.528278186917,1012,39,437
11391.583789661527,1081,37,453
11411.639301136136,1033,43,420
11431.694812610745,1030,54,457
11451.750324085355,1044,45,453
11471.805835559964,1025,38,464
11491.861347034574,949,61,417
11511.916858509183,1024,55,486
11531.972369983792,1013,55,489
11552.027881458402,1008,52,476
11572.083392933011,1012,45,489
11592.13890440762,1043,70,522
11612.19441588223,981,51,530
11632.24992735684,999,48,546
11652.305438831449,986,42,529
11672.360950306058,961,53,556
11692.416461780667,1011,51,566
11712.471973255277,938,48,571
11732.527484729886,914,45,570
11752.582996204495,949,40,580
11772.638507679105,989,42,601
11792.694019153714,894,40,524
11812.749530628324,907,43,588
11832.805042102933,956,37,547
11852.860553577542,889,39,563
11872.916065052152,892,40,542
11892.971576526761,886,28,551
11913.02708800137,986,20,538
11933.08259947598,977,36,552
11953.13811095059,891,19,579
11973.193622425199,847,37,540
11993.249133899808,869,20,520
12013.304645374417,858,28,542
12033.360156849027,812,28,601
12053.415668323636,907,32,587
12073.471179798245,774,34,578
12093.526691272855,825,28,600
12113.582202747464,865,30,582
12133.637714222074,765,16,599
12153.693225696683,827,32,618
12173.748737171292,879,45,663
12193.804248645902,802,29,672
12213.859760120511,826,42,655
12233.91527159512,823,34,652
12253.97078306973,789,47,710
12274.02629454434,825,41,669
12294.081806018949,800,46,687
12314.137317493558,808,38,676
12334.192828968167,784,33,634
12354.248340442777,790,37,649
12374.303851917386,832,33,641
12394.359363391995,800,39,655
12414.414874866605,803,35,659
12434.470386341214,757,34,646
12454.525897815824,755,30,670
12474.581409290433,717,53,666
12494.636920765042,750,29,743
12514.692432239652,727,44,732
12534.747943714261,697,44,808
12554.80345518887,697,45,727
12574.85896666348,772,56,820
12594.91447813809,728,57,759
12614.969989612699,665,64,816
12635.025501087308,766,68,826
12655.081012561917,693,64,850
12675.136524036527,773,43,824
12695.192035511136,813,53,835
12715.247546985745,876,58,870
12735.303058460355,998,63,872
12755.358569934964,1011,59,884
12775.414081409574,1082,60,896
12795.469592884183,1143,68,905
12815.525104358792,1206,65,954
12835.580615833402,1059,78,958
12855.636127308011,1041,88,945
12875.69163878262,1096,88,1051
12895.74715025723,907,100,1017
12915.80266173184,838,117,1089
12935.858173206449,788,134,1106
12955.913684681058,662,155,1107
12975.969196155667,678,139,1170
12996.024707630277,668,148,1151
13016.080219104886,624,148,1164
13036.135730579495,575,133,1115
13056.191242054105,560,126,1089
13076.246753528714,577,116,1043
13096.302265003324,584,113,1102
13116.357776477933,534,130,1092
13136.413287952542,547,143,1254
13156.468799427152,562,208,1460
13176.524310901761,538,310,1823
13196.57982237637,519,499,2419
13216.63533385098,499,801,3327
13236.69084532559,498,1183,4679
13256.746356800199,513,1639,6175
13276.801868274808,492,2155,8513
13296.857379749417,520,2794,10559
13316.912891224027,503,3597,12936
13336.968402698636,525,4179,14814
13357.023914173245,508,4524,16516
13377.079425647855,581,4667,16857
13397.134937122464,576,4699,16750
13417.190448597074,589,4374,15570
13437.245960071683,543,3865,13665
13457.301471546292,577,2999,11814
13477.356983020902,544,2420,9254
13497.412494495511,573,1919,7089
13517.46800597012,557,1268,5264
13537.52351744473,510,830,3848
13557.57902891934,496,534,2785
13577.634540393949,498,347,2032
13597.690051868558,467,242,1615
13617.745563343167,388,153,1373
13637.801074817777,396,105,1230
13657.856586292386,381,82,1063
13677.912097766995,373,75,1063
13697.967609241605,347,68,1060
13718.023120716214,364,48,1009
13738.078632190824,353,46,1063
13758.134143665433,351,42,1002
13778.189655140042,345,50,1016
13798.245166614652,298,41,982
13818.300678089261,327,49,1012
13838.35618956387,332,46,1025
13858.41170103848,330,40,1051
13878.46721251309,308,47,1059
13898.522723987699,285,61,1078
13918.578235462308,292,70,1177
13938.633746936917,327,98,1195
13958.689258411527,278,114,1256
13978.744769886136,282,156,1432
13998.800281360745,275,252,1605
14018.855792835355,246,318,1880
14038.911304309964,248,427,2155
14058.966815784574,245,493,2582
14079.022327259183,243,624,2836
14099.077838733792,239,733,3107
14119.133350208402,235,807,3395
14139.188861683011,219,805,3482
14159.24437315762,241,820,3560
14179.29988463223,230,784,3349
14199.35539610684,218,748,3210
14219.410907581449,221,598,2929
14239.466419056058,180,518,2615
14259.521930530667,206,431,2159
14279.577442005277,163,296,1971
14299.632953479886,188,237,1692
14319.688464954495,158,162,1459
14339.743976429105,161,123,1345
14359.799487903714,142,96,1300
14379.854999378324,142,63,1195
14399.910510852933,140,66,1229
14419.966022327542,139,54,1124
14440.021533802152,140,41,1169
14460.077045276761,133,47,1163
14480.13255675137,139,43,1167
14500.18806822598,122,58,1205
14520.24357970059,137,49,1164
14540.299091175199,135,53,1226
14560.354602649808,131,61,1120
14580.410114124417,100,48,1224
14600.465625599027,92,51,1212
14620.521137073636,108,65,1186
14640.576648548245,100,53,1287
14660.632160022855,96,72,1194
14680.687671497464,90,71,1290
14700.743182972074,90,63,1283
14720.798694446683,76,69,1328
14740.854205921292,72,90,1368
14760.909717395902,78,114,1472
14780.965228870511,74,172,1614
14801.02074034512,59,207,1731
14821.07625181973,69,302,2032
14841.13176329434,61,398,2257
14861.187274768949,43,492,2704
14881.242786243558,55,619,3009
14901.298297718167,50,732,3459
14921.353809192777,40,900,3747
14941.409320667386,44,934,3987
14961.464832141995,46,949,4040
14981.520343616605,27,881,4056
15001.575855091214,40,843,3762
15021.631366565824,46,705,3612
15041.686878040433,42,668,3144
15061.742389515042,35,530,2746
15081.797900989652,35,422,2446
15101.853412464261,41,318,2247
15121.90892393887,38,277,1939
15141.96443541348,26,236,1876
15162.01994688809,36,202,1725
15182.075458362699,37,204,1743
15202.130969837308,33,185,1730
15222.186481311917,26,173,1643
15242.241992786527,21,159,1621
15262.297504261136,30,120,1495
15282.353015735745,33,109,1473
15302.408527210355,25,109,1434
15322.464038684964,35,104,1375
15342.519550159574,37,89,1391
15362.575061634183,36,68,1340
15382.630573108792,39,83,1332
15402.686084583402,27,74,1386
15422.741596058011,38,84,1295
15442.79710753262,20,78,1420
15462.85261900723,23,75,1405
15482.90813048184,32,80,1332
15502.963641956449,29,96,1421
15523.019153431058,25,118,1494
15543.074664905667,27,173,1499
15563.130176380277,30,207,1664
15583.185687854886,26,287,1800
15603.241199329495,28,362,1955
15623.296710804105,29,367,2194
15643.352222278714,26,466,2307
15663.407733753324,27,634,2613
15683.463245227933,32,730,2839
15703.518756702542,32,788,3177
15723.574268177152,34,846,3263
15743.629779651761,21,904,3408
15763.68529112637,31,988,3412
15783.74080260098,30,884,3444
15803.79631407559,24,883,3233
15823.851825550199,33,775,3017
15843.907337024808,32,731,2974
15863.962848499417,28,613,2670
15884.018359974027,26,515,2483
15904.073871448636,20,385,2222
15924.129382923245,25,313,2047
15944.184894397855,20,270,1925
15964.240405872464,25,246,1730
15984.295917347074,25,166,1635
16004.351428821683,21,159,1680
16024.406940296292,24,144,1560
16044.462451770902,19,154,1608
16064.517963245511,20,157,1533
16084.57347472012,27,147,1517
16104.62898619473,29,170,1528
16124.68449766934,19,146,1576
16144.740009143949,27,196,1542
16164.795520618558,22,200,1608
16184.851032093167,23,172,1577
16204.906543567777,25,183,1669
16224.962055042386,23,180,1572
16245.017566516995,25,195,1662
16265.073077991605,29,214,1712
16285.128589466214,27,256,1745
16305.184100940824,27,277,1821
16325.239612415433,19,412,2013
16345.295123890042,22,528,2354
16365.350635364652,28,784,2951
16385.40614683926,33,1094,3404
16405.46165831387,19,1567,4353
16425.51716978848,22,2153,5519
16445.57268126309,32,2778,7090
16465.6281927377,20,3623,8641
16485.683704212308,28,4481,10614
16505.739215686917,24,5445,12140
16525.794727161527,18,6089,13963
16545.850238636136,18,6895,15273
16565.905750110745,22,7280,16184
16585.961261585355,20,7846,16798
16606.016773059964,22,7569,16888
16626.072284534574,19,7308,16167
16646.127796009183,29,6640,14918
16666.183307483792,22,5917,13257
16686.2388189584,24,4925,11316
16706.29433043301,16,3931,9337
16726.34984190762,18,3120,7615
16746.40535338223,19,2300,5873
16766.46086485684,30,1595,4630
16786.51637633145,20,1167,3573
16806.571887806058,18,797,2830
16826.627399280667,34,508,2307
16846.682910755277,20,298,1938
16866.738422229886,31,250,1787
16886.793933704495,22,197,1804
16906.849445179105,20,145,1532
16926.904956653714,19,133,1529
16946.960468128324,25,130,1547
16967.015979602933,23,117,1507
16987.071491077542,22,114,1477
17007.12700255215,28,118,1555
17027.18251402676,19,105,1492
17047.23802550137,21,105,1478
17067.29353697598,18,116,1525
17087.34904845059,21,119,1524
17107.4045599252,23,120,1465
17127.460071399808,23,132,1524
17147.515582874417,16,145,1522
17167.571094349027,13,145,1560
17187.626605823636,22,136,1475
17207.682117298245,17,160,1553
