Instrument,800N8731
Date,2023/05/11
Time,10:06:24
Assay #,0007
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),77.2s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.72 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.2uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
4971.01890553534,152,81,1401
4990.983772173524,98,72,1036
5010.9486388117075,83,55,778
5030.913505449891,54,56,620
5050.878372088075,33,49,535
5070.843238726258,30,41,391
5090.808105364442,28,34,409
5110.7729720026255,25,46,385
5130.737838640809,21,45,409
5150.702705278993,20,35,387
5170.667571917176,27,36,419
5190.63243855536,24,47,407
5210.597305193543,28,28,453
5230.562171831727,34,39,424
5250.527038469911,35,46,455
5270.491905108094,58,48,535
5290.456771746278,52,56,542
5310.421638384461,71,47,672
5330.386505022645,92,59,730
5350.351371660829,122,72,858
5370.316238299012,158,94,1081
5390.281104937196,172,84,1217
5410.245971575379,189,100,1282
5430.210838213563,157,86,1239
5450.175704851747,160,72,1133
5470.14057148993,117,69,916
5490.105438128114,87,68,684
5510.070304766297,67,47,596
5530.035171404481,42,45,495
5550.0000380426645,28,57,513
5569.964904680848,27,29,450
5589.929771319032,31,44,438
5609.894637957215,23,30,406
5629.859504595399,20,19,428
5649.8243712335825,26,29,405
5669.789237871766,22,26,410
5689.75410450995,16,16,425
5709.718971148133,19,39,411
5729.683837786317,24,32,421
5749.6487044245005,17,34,439
5769.613571062684,29,34,463
5789.578437700868,45,40,472
5809.543304339051,76,51,542
5829.508170977235,88,52,664
5849.473037615418,118,45,686
5869.437904253602,148,72,885
5889.402770891786,162,78,927
5909.367637529969,181,75,914
5929.332504168153,171,70,854
5949.297370806336,127,58,829
5969.26223744452,104,70,723
5989.227104082704,103,60,653
6009.191970720887,84,39,641
6029.156837359071,74,29,534
6049.121703997254,76,47,526
6069.086570635438,84,41,509
6089.051437273622,79,44,574
6109.016303911805,77,52,609
6128.981170549989,123,51,655
6148.946037188172,111,61,707
6168.910903826356,183,71,788
6188.8757704645395,255,113,939
6208.840637102723,450,165,1418
6228.805503740907,949,324,2466
6248.77037037909,1997,658,4928
6268.735237017274,4357,1509,10144
6288.7001036554575,8484,2921,19489
6308.664970293641,15421,4994,34383
6328.629836931825,24491,8101,54584
6348.594703570008,35177,11423,77756
6368.559570208192,44765,14616,99506
6388.5244368463755,50920,16664,112940
6408.489303484559,51428,16834,114251
6428.454170122743,46652,15107,102922
6448.419036760926,37178,12332,82982
6468.38390339911,26738,8717,59389
6488.348770037293,17138,5532,37887
6508.313636675477,9848,3208,22373
6528.278503313661,4912,1697,11685
6548.243369951844,2385,785,5646
6568.208236590028,1057,369,2655
6588.173103228211,469,166,1428
6608.137969866395,235,92,870
6628.102836504579,141,71,651
6648.067703142762,126,61,565
6668.032569780946,131,59,554
6687.997436419129,105,61,557
6707.962303057313,111,43,552
6727.927169695497,108,48,545
6747.89203633368,120,52,544
6767.856902971864,104,55,555
6787.821769610047,146,61,621
6807.786636248231,156,84,619
6827.7515028864145,187,64,667
6847.716369524598,211,80,763
6867.681236162782,300,110,913
6887.646102800965,457,175,1210
6907.610969439149,708,297,1739
6927.5758360773325,1167,385,2728
6947.540702715516,2033,644,4482
6967.5055693537,3054,1051,6462
6987.470435991883,4564,1577,9361
7007.435302630067,5916,2117,12367
7027.4001692682505,7416,2499,15206
7047.365035906434,8068,2868,16674
7067.329902544618,8076,2785,16666
7087.294769182801,7318,2444,14885
7107.259635820985,5996,1977,12015
7127.224502459168,4291,1524,8896
7147.189369097352,2840,1015,5810
7167.154235735536,1744,560,3713
7187.119102373719,915,352,2081
7207.083969011903,469,169,1163
7227.048835650086,212,96,603
7247.01370228827,108,33,348
7266.978568926454,46,25,273
7286.943435564637,24,17,205
7306.908302202821,22,19,208
7326.873168841004,9,23,189
7346.838035479188,25,18,197
7366.802902117372,31,27,243
7386.767768755555,37,17,244
7406.732635393739,50,18,256
7426.697502031922,82,31,304
7446.662368670106,89,42,320
7466.6272353082895,81,40,348
7486.592101946473,105,46,329
7506.556968584657,89,47,356
7526.52183522284,61,38,270
7546.486701861024,66,31,250
7566.4515684992075,35,14,237
7586.416435137391,27,17,208
7606.381301775575,18,21,195
7626.346168413758,9,7,194
7646.311035051942,11,17,180
7666.2759016901255,6,12,175
7686.240768328309,5,12,162
7706.205634966493,8,17,202
7726.170501604676,7,13,178
7746.13536824286,3,7,174
7766.100234881043,5,12,173
7786.065101519227,7,15,203
7806.029968157411,4,11,185
7825.994834795594,8,11,206
7845.959701433778,11,11,213
7865.924568071961,18,16,203
7885.889434710145,23,5,205
7905.854301348329,21,15,281
7925.819167986512,35,23,228
7945.784034624696,66,39,256
7965.748901262879,99,53,297
7985.713767901063,107,59,307
8005.678634539247,158,63,365
8025.64350117743,162,73,342
8045.608367815614,204,86,420
8065.573234453797,161,76,423
8085.538101091981,135,50,378
8105.5029677301645,136,60,395
8125.467834368348,76,38,376
8145.432701006532,57,38,351
8165.397567644715,46,27,318
8185.362434282899,29,23,286
8205.327300921082,21,24,289
8225.292167559266,26,25,264
8245.25703419745,21,8,226
8265.221900835633,24,13,229
8285.186767473817,22,16,228
8305.151634112,17,16,183
8325.116500750184,19,13,228
8345.081367388368,14,12,179
8365.046234026551,13,12,190
8385.011100664735,13,19,205
8404.975967302918,7,6,185
8424.940833941102,15,12,202
8444.905700579286,10,7,195
8464.87056721747,12,7,181
8484.835433855653,6,14,175
8504.800300493836,5,16,180
8524.76516713202,15,10,200
8544.730033770204,21,13,193
8564.694900408387,24,10,205
8584.65976704657,30,16,225
8604.624633684754,45,20,196
8624.589500322938,38,27,221
8644.554366961122,36,27,190
8664.519233599305,38,19,232
8684.484100237489,23,18,214
8704.448966875672,33,21,186
8724.413833513856,29,10,193
8744.37870015204,16,9,195
8764.343566790223,13,18,205
8784.308433428407,15,19,202
8804.27330006659,22,14,210
8824.238166704774,18,13,217
8844.203033342957,26,13,230
8864.167899981141,32,14,208
8884.132766619325,34,23,223
8904.097633257508,31,27,210
8924.062499895692,45,19,177
8944.027366533875,35,20,180
8963.992233172059,26,11,234
8983.957099810243,16,20,194
9003.921966448426,30,8,217
9023.88683308661,20,11,214
9043.851699724793,12,11,208
9063.816566362977,10,11,212
9083.78143300116,12,9,202
9103.746299639344,10,6,204
9123.711166277528,21,14,204
9143.676032915711,17,11,192
9163.640899553895,23,8,183
9183.605766192079,23,8,223
9203.570632830262,22,8,230
9223.535499468446,35,17,197
9243.50036610663,20,14,210
9263.465232744813,34,13,218
9283.430099382997,29,15,236
9303.39496602118,28,14,183
9323.359832659364,26,12,190
9343.324699297547,20,8,180
9363.289565935731,16,16,200
9383.254432573915,17,8,171
9403.219299212098,17,6,201
9423.184165850282,13,8,188
9443.149032488465,15,7,208
9463.113899126649,9,10,169
9483.078765764832,16,10,189
9503.043632403016,19,12,152
9523.0084990412,11,12,174
9542.973365679383,21,6,177
9562.938232317567,14,12,184
9582.90309895575,20,14,184
9602.867965593934,25,14,171
9622.832832232118,14,19,188
9642.797698870301,25,21,170
9662.762565508485,22,23,186
9682.727432146668,34,20,189
9702.692298784852,30,23,174
9722.657165423036,21,20,187
9742.62203206122,19,31,179
9762.586898699403,21,24,187
9782.551765337586,30,17,202
9802.51663197577,33,15,190
9822.481498613954,18,15,175
9842.446365252137,32,10,175
9862.41123189032,24,10,188
9882.376098528504,23,12,175
9902.340965166688,21,6,186
9922.305831804872,19,12,152
9942.270698443055,23,10,170
9962.235565081239,13,7,180
9982.200431719422,11,3,196
10002.165298357606,22,9,172
10022.13016499579,22,11,182
10042.095031633973,16,12,164
10062.059898272157,29,7,181
10082.02476491034,24,9,167
10101.989631548524,14,11,164
10121.954498186707,16,9,185
10141.919364824891,23,9,161
10161.884231463075,24,7,171
10181.849098101258,29,11,175
10201.813964739442,24,8,186
10221.778831377625,28,10,157
10241.743698015809,19,7,159
10261.708564653993,24,10,169
10281.673431292176,23,9,161
10301.63829793036,21,5,152
10321.603164568543,28,11,137
10341.568031206727,31,11,165
10361.53289784491,27,6,136
10381.497764483094,30,5,161
10401.462631121278,30,11,146
10421.427497759461,33,16,168
10441.392364397645,38,16,162
10461.357231035829,48,13,160
10481.322097674012,52,20,170
10501.286964312196,59,10,145
10521.25183095038,59,21,161
10541.216697588563,55,18,163
10561.181564226747,56,15,166
10581.14643086493,49,20,164
10601.111297503114,38,19,152
10621.076164141297,52,14,145
10641.041030779481,52,12,147
10661.005897417665,32,12,152
10680.970764055848,31,13,146
10700.935630694032,36,9,165
10720.900497332215,26,7,167
10740.865363970399,39,5,142
10760.830230608582,32,7,134
10780.795097246766,27,13,151
10800.75996388495,26,9,178
10820.724830523133,40,7,173
10840.689697161317,30,6,191
10860.6545637995,43,6,213
10880.619430437684,35,14,227
10900.584297075868,41,8,176
10920.549163714051,47,6,223
10940.514030352235,34,6,205
10960.478896990418,52,9,208
10980.443763628602,43,13,196
11000.408630266786,33,8,193
11020.37349690497,48,10,155
11040.338363543153,53,13,153
11060.303230181336,48,9,143
11080.26809681952,47,9,163
11100.232963457704,36,7,145
11120.197830095887,44,13,151
11140.16269673407,55,7,139
11160.127563372254,59,13,161
11180.092430010438,55,11,164
11200.057296648622,36,6,157
11220.022163286805,52,14,136
11239.987029924989,55,9,128
11259.951896563172,41,13,130
11279.916763201356,35,9,132
11299.88162983954,64,12,140
11319.846496477723,43,9,134
11339.811363115907,53,11,140
11359.77622975409,54,12,131
11379.741096392274,51,21,131
11399.705963030457,60,25,131
11419.670829668641,68,25,145
11439.635696306825,64,20,155
11459.600562945008,53,28,123
11479.565429583192,61,29,130
11499.530296221375,64,25,147
11519.495162859559,59,23,150
11539.460029497743,68,20,137
11559.424896135926,62,25,123
11579.38976277411,65,20,132
11599.354629412293,61,19,146
11619.319496050477,71,16,122
11639.28436268866,58,13,143
11659.249229326844,43,13,126
11679.214095965028,53,14,123
11699.178962603211,68,8,142
11719.143829241395,55,16,121
11739.108695879579,56,14,130
11759.073562517762,65,12,115
11779.038429155946,61,11,107
11799.00329579413,66,7,133
11818.968162432313,73,12,122
11838.933029070497,78,6,126
11858.89789570868,65,5,148
11878.862762346864,64,16,130
11898.827628985047,82,14,130
11918.792495623231,70,13,106
11938.757362261415,67,13,114
11958.722228899598,80,16,114
11978.687095537782,78,18,109
11998.651962175965,64,8,117
12018.616828814149,64,8,108
12038.581695452332,64,14,134
12058.546562090516,76,14,131
12078.5114287287,69,9,109
12098.476295366883,93,6,108
12118.441162005067,71,8,116
12138.40602864325,81,13,90
12158.370895281434,85,11,115
12178.335761919618,72,8,123
12198.300628557801,75,7,96
12218.265495195985,108,12,106
12238.230361834168,72,9,100
12258.195228472352,73,10,102
12278.160095110536,63,9,106
12298.12496174872,75,10,85
12318.089828386903,79,3,108
12338.054695025086,63,7,118
12358.01956166327,85,6,94
12377.984428301454,60,6,109
12397.949294939637,85,8,93
12417.91416157782,83,7,86
12437.879028216004,83,12,97
12457.843894854188,73,4,89
12477.808761492372,112,10,107
12497.773628130555,81,13,86
12517.738494768739,87,8,81
12537.703361406922,94,20,107
12557.668228045106,78,12,87
12577.63309468329,84,20,114
12597.597961321473,84,13,94
12617.562827959657,127,13,93
12637.52769459784,97,8,116
12657.492561236024,113,8,160
12677.457427874207,117,14,192
12697.422294512391,129,19,265
12717.387161150575,146,12,312
12737.352027788758,141,19,397
12757.316894426942,166,17,528
12777.281761065125,168,26,538
12797.246627703309,188,27,575
12817.211494341493,173,16,519
12837.176360979676,215,28,545
12857.14122761786,190,19,457
12877.106094256043,176,14,448
12897.070960894227,164,21,381
12917.03582753241,148,12,294
12937.000694170594,139,12,231
12956.965560808778,119,19,144
12976.930427446961,99,21,142
12996.895294085145,122,16,133
13016.860160723329,104,13,87
13036.825027361512,111,12,76
13056.789893999696,92,11,76
13076.75476063788,108,10,86
13096.719627276063,99,13,66
13116.684493914247,112,15,77
13136.64936055243,120,9,68
13156.614227190614,108,16,71
13176.579093828797,102,7,72
13196.543960466981,121,9,69
13216.508827105165,113,19,76
13236.473693743348,125,20,63
13256.438560381532,132,10,78
13276.403427019715,131,20,71
13296.368293657899,138,34,76
13316.333160296082,156,49,85
13336.298026934266,171,44,106
13356.26289357245,192,37,107
13376.227760210633,170,58,153
13396.192626848817,183,43,169
13416.157493487,210,47,181
13436.122360125184,187,40,172
13456.087226763368,167,36,202
13476.052093401551,179,25,217
13496.016960039735,175,37,185
13515.981826677918,148,18,190
13535.946693316102,153,13,160
13555.911559954286,120,12,118
13575.87642659247,139,10,114
13595.841293230653,138,12,99
13615.806159868836,117,9,76
13635.77102650702,142,13,67
13655.735893145204,138,13,58
13675.700759783387,140,13,47
13695.66562642157,124,7,35
13715.630493059754,136,12,30
13735.595359697938,97,10,43
13755.560226336122,130,10,41
13775.525092974305,124,9,47
13795.489959612489,118,9,42
13815.454826250672,125,4,42
13835.419692888856,109,13,38
13855.38455952704,101,6,32
13875.349426165223,118,6,45
13895.314292803407,131,8,26
13915.27915944159,132,7,42
13935.244026079774,143,7,31
13955.208892717957,131,7,28
13975.173759356141,139,13,40
13995.138625994325,131,21,45
14015.103492632508,146,18,32
14035.068359270692,160,17,34
14055.033225908875,133,31,48
14074.998092547059,155,29,18
14094.962959185243,159,29,37
14114.927825823426,170,52,36
14134.89269246161,185,28,33
14154.857559099793,190,32,26
14174.822425737977,181,37,24
14194.78729237616,168,39,29
14214.752159014344,148,24,26
14234.717025652528,179,23,32
14254.681892290711,175,21,26
14274.646758928895,147,26,18
14294.611625567079,152,16,17
14314.576492205262,137,12,17
14334.541358843446,133,11,20
14354.50622548163,156,15,16
14374.471092119813,132,10,16
14394.435958757997,148,10,13
14414.40082539618,138,10,18
14434.365692034364,141,9,9
14454.330558672547,136,2,11
14474.295425310731,153,12,11
14494.260291948915,138,15,8
14514.225158587098,138,11,24
14534.190025225282,135,12,11
14554.154891863465,144,9,10
14574.119758501649,151,7,9
14594.084625139832,134,8,6
14614.049491778016,158,4,9
14634.0143584162,140,12,9
14653.979225054383,142,9,9
14673.944091692567,148,14,10
14693.90895833075,164,17,5
14713.873824968934,136,9,4
14733.838691607118,153,16,6
14753.803558245301,153,11,5
14773.768424883485,136,17,5
14793.733291521668,169,21,5
14813.698158159852,157,25,0
14833.663024798036,173,21,5
14853.62789143622,173,30,2
14873.592758074403,168,25,2
14893.557624712586,193,30,2
14913.52249135077,170,41,4
14933.487357988954,170,27,1
14953.452224627137,169,40,2
14973.41709126532,175,18,2
14993.381957903504,195,30,3
15013.346824541688,182,19,2
15033.311691179872,190,21,2
15053.276557818055,177,21,6
15073.241424456239,148,20,1
15093.206291094422,156,17,0
15113.171157732606,160,22,3
15133.13602437079,176,21,2
15153.100891008973,165,20,1
15173.065757647157,173,26,6
15193.03062428534,165,19,1
15212.995490923524,158,15,3
15232.960357561707,180,12,3
15252.925224199891,169,9,1
15272.890090838075,176,8,7
15292.854957476258,161,19,2
15312.819824114442,157,17,4
15332.784690752625,152,11,2
15352.749557390809,165,8,6
15372.714424028993,159,12,3
15392.679290667176,162,7,4
15412.64415730536,157,10,0
15432.609023943543,167,20,4
15452.573890581727,170,22,3
15472.53875721991,146,20,3
15492.503623858094,195,30,4
15512.468490496278,201,34,4
15532.433357134461,218,38,4
15552.398223772645,248,58,3
15572.363090410829,278,86,2
15592.327957049012,284,126,1
15612.292823687196,334,153,3
15632.25769032538,375,197,1
15652.222556963563,411,252,1
15672.187423601747,516,284,6
15692.15229023993,540,330,3
15712.117156878114,500,355,4
15732.082023516297,561,375,4
15752.046890154481,623,365,0
15772.011756792665,504,355,0
15791.976623430848,542,354,1
15811.941490069032,502,295,2
15831.906356707215,465,263,2
15851.871223345399,413,229,4
15871.836089983582,338,160,3
15891.800956621766,292,152,2
15911.76582325995,290,108,3
15931.730689898133,236,74,2
15951.695556536317,237,54,6
15971.6604231745,195,45,4
15991.625289812684,193,35,1
16011.590156450868,200,25,0
16031.555023089051,195,21,4
16051.519889727235,178,26,3
16071.484756365418,168,18,2
16091.449623003602,178,20,1
16111.414489641786,184,13,1
16131.37935627997,192,23,2
16151.344222918153,202,18,4
16171.309089556336,217,21,2
16191.27395619452,185,25,2
16211.238822832704,184,20,2
16231.203689470887,187,16,3
16251.16855610907,211,24,1
16271.133422747254,163,23,2
16291.098289385438,193,26,0
16311.063156023622,195,24,0
16331.028022661805,187,23,2
16350.992889299989,192,17,2
16370.957755938172,178,24,0
16390.922622576356,195,24,3
16410.88748921454,198,29,3
16430.852355852723,172,17,2
16450.817222490907,200,35,1
16470.78208912909,207,38,3
16490.746955767274,188,26,2
16510.711822405457,205,59,1
16530.67668904364,202,41,3
16550.641555681825,222,23,3
16570.60642232001,224,40,2
16590.571288958192,234,59,0
16610.536155596375,201,40,1
16630.50102223456,196,47,1
16650.465888872743,206,38,1
16670.430755510926,224,36,3
16690.39562214911,204,40,3
16710.360488787293,211,50,0
16730.325355425477,217,31,4
16750.29022206366,184,25,1
16770.255088701844,182,32,1
16790.219955340028,197,32,2
16810.18482197821,185,24,0
16830.149688616395,214,20,1
16850.11455525458,189,21,1
16870.079421892762,187,27,3
16890.044288530946,201,20,0
16910.00915516913,164,22,2
16929.974021807313,180,28,4
16949.938888445497,178,31,3
16969.90375508368,210,28,2
16989.868621721864,174,20,3
17009.833488360047,183,25,6
17029.79835499823,210,29,0
17049.763221636415,182,17,3
17069.728088274598,215,38,2
17089.69295491278,186,22,2
17109.657821550965,190,31,3
17129.62268818915,224,38,2
17149.587554827332,214,33,2
17169.552421465516,176,32,1
17189.5172881037,193,44,4
17209.482154741883,175,46,3
17229.447021380067,209,57,0
17249.41188801825,194,77,0
17269.376754656434,197,81,2
17289.341621294618,202,95,5
17309.3064879328,227,128,1
17329.271354570985,217,144,5
17349.23622120917,227,160,3
17369.201087847352,216,173,3
17389.165954485536,223,189,1
17409.13082112372,235,212,2
17429.095687761903,193,243,2
17449.060554400086,244,260,1
17469.02542103827,225,228,0
17488.990287676454,229,235,1
17508.955154314637,234,208,0
17528.92002095282,244,197,2
17548.884887591004,277,185,2
17568.849754229188,242,175,0
17588.81462086737,260,161,1
17608.779487505555,292,139,1
17628.74435414374,277,141,1
