Instrument,800N8731
Date,2023/05/11
Time,10:02:29
Assay #,0004
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),75.02s
Temperature (Detector),-27.0 C
Temperature (Ambient),39.72 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.2uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.3381,0.2811
13,Al2O3,15.3447,0.1903
14,SiO2,46.681,0.2316
15,P,0.0092,0.0066
16,S,0.0148,0.0059
17,Cl,0.0,0.0042
19,K2O,0.5382,0.0065
20,Ca,0.2218,0.0042
22,Ti,1.0111,0.0049
23,V,0.0385,0.0062
24,Cr,0.0742,0.0047
25,Mn,0.058,0.0025
26,Fe,15.084,0.0242
27,Co,0.0261,0.0043
28,Ni,0.0261,0.0012
29,Cu,0.0359,0.001
30,Zn,0.0029,0.0004
31,Ga,0.001,0.0004
33,As,0.001,0.0004
34,Se,0.0003,0.0002
37,Rb,0.0045,0.0003
38,Sr,0.0032,0.0003
39,Y,0.0015,0.0002
40,Zr,0.0196,0.0003
41,Nb,0.0014,0.0002
42,Mo,0.0093,0.0009
48,Cd,0.0003,0.0005
49,In,0.0016,0.0001
50,Sn,0.0017,0.0015
51,Sb,0.002,0.0015
52,Te,0.0002,0.0
56,Ba,0.0289,0.0041
57,La,0.0065,0.0061
58,Ce,0.0185,0.0072
72,Hf,0.0004,0.0001
73,Ta,0.0012,0.0033
74,W,0.0043,0.0014
78,Pt,0.0015,0.001
80,Hg,0.0002,0.0007
81,Tl,0.0,0.0007
82,Pb,0.0021,0.0007
83,Bi,0.0003,0.0007
90,Th,0.0007,0.0
92,U,0.0005,0.0003
 
 
SPECTRA:
eV Channel Start,0.11739090830087662,0.20688572525978088,0.09577684849500656
eV per Channel,19.964866638183594,19.964866638183594,19.964866638183594
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.11739090830087662,0,0,0
20.08225754648447,0,0,0
40.047124184668064,0,0,0
60.01199082285166,0,0,0
79.97685746103525,0,0,0
99.94172409921885,0,0,0
119.90659073740244,0,0,0
139.87145737558603,0,0,0
159.83632401376963,0,0,0
179.80119065195322,0,0,0
199.7660572901368,0,0,0
219.7309239283204,0,0,0
239.695790566504,0,0,0
259.6606572046876,0,0,0
279.6255238428712,0,0,0
299.5903904810548,11,8,12
319.5552571192384,106,138,97
339.52012375742197,764,757,754
359.48499039560556,2590,2521,2576
379.44985703378916,4859,4665,4701
399.41472367197275,4747,4638,4723
419.37959031015635,2619,2468,2551
439.34445694833994,723,733,731
459.30932358652353,108,118,113
479.2741902247071,17,10,11
499.2390568628907,3,2,0
519.2039235010743,0,0,1
539.1687901392579,0,0,0
559.1336567774415,0,0,0
579.0985234156251,45,136,14
599.0633900538087,50,118,17
619.0282566919923,52,126,16
638.9931233301759,37,157,15
658.9579899683595,43,139,17
678.9228566065431,44,129,16
698.8877232447267,34,132,15
718.8525898829103,44,150,16
738.8174565210938,59,134,12
758.7823231592774,31,133,18
778.747189797461,48,144,8
798.7120564356446,41,132,12
818.6769230738282,35,141,19
838.6417897120118,52,115,22
858.6066563501954,44,137,33
878.571522988379,43,133,28
898.5363896265626,43,125,31
918.5012562647462,40,128,53
938.4661229029298,36,139,66
958.4309895411134,46,114,63
978.395856179297,39,111,46
998.3607228174806,37,120,33
1018.3255894556642,52,129,24
1038.2904560938478,36,118,28
1058.2553227320313,56,124,48
1078.220189370215,39,115,45
1098.1850560083985,41,115,42
1118.1499226465821,42,130,36
1138.1147892847657,41,112,38
1158.0796559229493,36,95,28
1178.044522561133,41,119,37
1198.0093891993165,28,108,47
1217.9742558375,45,109,51
1237.9391224756837,33,97,47
1257.9039891138673,34,128,41
1277.8688557520509,33,109,27
1297.8337223902345,45,112,27
1317.798589028418,35,97,29
1337.7634556666017,38,113,28
1357.7283223047853,45,116,42
1377.6931889429688,38,113,69
1397.6580555811524,39,116,160
1417.622922219336,33,104,429
1437.5877888575196,43,98,855
1457.5526554957032,51,130,1434
1477.5175221338868,55,108,1747
1497.4823887720704,61,114,1631
1517.447255410254,50,107,1113
1537.4121220484376,40,107,643
1557.3769886866212,34,105,328
1577.3418553248048,37,106,179
1597.3067219629884,25,120,128
1617.271588601172,33,128,154
1637.2364552393556,32,114,443
1657.2013218775392,40,112,1484
1677.1661885157228,73,92,3781
1697.1310551539063,95,117,7181
1717.09592179209,135,100,10988
1737.0607884302735,131,134,12055
1757.0256550684571,114,127,9987
1776.9905217066407,75,119,6660
1796.9553883448243,67,112,3541
1816.920254983008,42,111,1632
1836.8851216211915,33,124,894
1856.849988259375,37,113,532
1876.8148548975587,42,91,281
1896.7797215357423,29,121,157
1916.7445881739259,26,111,93
1936.7094548121095,26,106,74
1956.674321450293,22,84,61
1976.6391880884767,38,92,74
1996.6040547266603,23,106,102
