Instrument,800C10982
Date,2023/05/17
Time,15:23:23
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),70.72s
Temperature (Detector),-27.0 C
Temperature (Ambient),35.44 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 42.3uA (No Filter)","Phase 2(20s): 50.0kV, 31.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 48.9uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
2879.425836801529,3534,186,69
2899.4170553684235,3365,157,105
2919.408273935318,3624,190,108
2939.3994925022125,4029,176,186
2959.390711069107,4189,160,181
2979.3819296360016,3744,159,160
2999.373148202896,2913,159,141
3019.3643667697906,2055,140,99
3039.355585336685,1381,146,82
3059.3468039035797,841,126,60
3079.3380224704742,688,138,39
3099.329241037369,596,139,43
3119.3204596042633,639,147,55
3139.311678171158,760,158,47
3159.3028967380524,747,135,73
3179.294115304947,853,159,75
3199.2853338718414,884,144,105
3219.276552438736,1124,169,173
3239.2677710056305,1523,240,243
3259.258989572525,2334,266,335
3279.2502081394196,3131,325,447
3299.241426706314,3829,307,521
3319.2326452732086,4032,337,513
3339.223863840103,3432,282,390
3359.2150824069977,2498,220,262
3379.206300973892,1612,186,200
3399.1975195407867,988,152,110
3419.1887381076813,679,175,108
3439.179956674576,527,176,144
3459.1711752414703,533,198,148
3479.162393808365,573,230,174
3499.1536123752594,607,207,205
3519.144830942154,638,182,173
3539.1360495090485,714,224,147
3559.127268075943,852,188,150
3579.1184866428375,984,169,153
3599.109705209732,1150,152,135
3619.1009237766266,1267,171,141
3639.092142343521,1585,164,193
3659.0833609104156,2058,169,220
3679.07457947731,2289,172,280
3699.0657980442047,2324,192,270
3719.0570166110992,2108,174,231
3739.048235177994,1520,141,188
3759.0394537448883,1032,161,124
3779.030672311783,690,139,91
3799.0218908786774,508,94,52
3819.013109445572,412,121,56
3839.0043280124664,369,137,46
3858.995546579361,409,109,44
3878.9867651462555,390,117,48
3898.97798371315,416,116,59
3918.9692022800446,428,116,45
3938.960420846939,501,118,58
3958.9516394138336,550,106,60
3978.942857980728,670,106,67
3998.9340765476227,708,116,64
4018.925295114517,767,112,68
4038.9165136814117,770,100,76
4058.9077322483063,741,110,67
4078.898950815201,680,97,60
4098.890169382095,616,107,58
4118.88138794899,570,99,49
4138.872606515884,536,123,53
4158.863825082779,516,104,52
4178.8550436496735,502,102,50
4198.846262216568,546,97,35
4218.8374807834625,504,113,40
4238.828699350357,583,87,45
4258.819917917252,550,102,48
4278.811136484146,579,122,38
4298.802355051041,622,92,46
4318.793573617935,662,107,50
4338.78479218483,685,89,61
4358.776010751724,755,111,84
4378.767229318619,1152,104,148
4398.758447885513,2032,119,265
4418.749666452408,3609,195,519
4438.740885019302,6234,234,933
4458.732103586197,9364,329,1463
4478.723322153091,13267,425,2103
4498.714540719986,15212,459,2558
4518.7057592868805,15537,482,2700
4538.696977853775,13706,472,2311
4558.68819642067,10388,388,1799
4578.679414987564,7100,289,1313
4598.670633554459,4702,253,980
4618.661852121353,3251,237,885
4638.653070688248,2459,224,810
4658.644289255142,2054,225,791
4678.635507822037,1928,196,618
4698.626726388931,1580,143,534
4718.617944955826,1323,138,423
4738.60916352272,1103,102,233
4758.600382089615,1087,94,156
4778.591600656509,983,85,111
4798.582819223404,990,74,121
4818.5740377902985,1144,95,135
4838.565256357193,1424,81,178
4858.5564749240875,1907,122,264
4878.547693490982,2465,119,350
4898.538912057877,3050,138,450
4918.530130624771,3503,167,548
4938.521349191666,3602,167,584
4958.51256775856,3360,145,519
4978.503786325455,2866,117,443
4998.495004892349,2321,119,366
5018.486223459244,1755,94,208
5038.477442026138,1347,93,153
5058.468660593033,1084,84,105
5078.459879159927,1003,86,79
5098.451097726822,902,78,63
5118.442316293716,895,72,72
5138.433534860611,969,64,62
5158.4247534275055,942,73,77
5178.4159719944,956,66,67
5198.407190561295,1046,68,64
5218.398409128189,957,79,105
5238.389627695084,1087,69,112
5258.380846261978,1033,70,135
5278.372064828873,1232,84,169
5298.363283395767,1299,97,198
5318.354501962662,1546,93,250
5338.345720529556,1801,115,329
5358.336939096451,2245,144,440
5378.328157663345,2689,154,499
5398.31937623024,2985,162,557
5418.310594797134,2981,184,585
5438.301813364029,2831,154,563
5458.2930319309235,2402,144,464
5478.284250497818,1988,102,342
5498.2754690647125,1598,94,260
5518.266687631607,1325,77,168
5538.257906198502,1171,56,123
5558.249124765396,1075,60,109
5578.240343332291,1040,55,92
5598.231561899185,997,76,90
5618.22278046608,949,68,85
5638.213999032974,917,59,72
5658.205217599869,912,53,65
5678.196436166763,930,58,78
5698.187654733658,981,49,67
5718.178873300552,993,55,75
5738.170091867447,928,55,86
5758.161310434341,969,44,67
5778.152529001236,1112,56,109
