Instrument,800C10455
Date,2023/05/05
Time,16:50:54
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),30s
Assay Duration (total actual),42.88s
Temperature (Detector),-27.0 C
Temperature (Ambient),35.72 C
Phase Count,3
Phases,"Phase 1(10s): 30.0kV, 11.25uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 14.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(10s): 15.0kV, 10.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
-0.32239633798599243,0,0,0
19.698830544948578,0,0,0
39.72005742788315,0,0,0
59.74128431081772,0,0,0
79.76251119375229,0,0,0
99.78373807668686,0,0,0
119.80496495962143,0,0,0
139.826191842556,0,0,0
159.84741872549057,0,0,0
179.86864560842514,0,0,0
199.8898724913597,0,0,0
219.91109937429428,0,0,0
239.93232625722885,0,0,0
259.9535531401634,0,0,0
279.974780023098,1,0,0
299.99600690603256,7,10,6
320.01723378896713,81,63,89
340.0384606719017,387,386,406
360.0596875548363,1211,1262,1035
380.08091443777084,1899,2127,1778
400.1021413207054,1907,2059,1843
420.12336820364,1218,1271,1064
440.14459508657455,429,452,367
460.1658219695091,85,92,81
480.1870488524437,8,13,13
500.20827573537827,0,2,0
520.2295026183128,0,0,1
540.2507295012474,0,0,0
560.271956384182,0,0,0
580.2931832671165,20,50,8
600.3144101500511,19,36,26
620.3356370329857,22,30,19
640.3568639159203,19,32,18
660.3780907988548,17,39,18
680.3993176817894,14,44,19
700.420544564724,19,36,14
720.4417714476585,27,51,15
740.4629983305931,19,40,13
760.4842252135277,28,44,11
780.5054520964622,15,50,17
800.5266789793968,18,37,12
820.5479058623314,25,39,11
840.569132745266,18,42,10
860.5903596282005,23,40,12
880.6115865111351,19,39,12
900.6328133940697,27,52,18
920.6540402770042,15,41,30
940.6752671599388,17,33,22
960.6964940428734,16,35,23
980.717720925808,21,49,13
1000.7389478087425,18,33,18
1020.7601746916771,17,37,16
1040.7814015746117,20,61,21
1060.8026284575462,20,43,8
1080.8238553404808,20,41,20
1100.8450822234154,14,41,23
1120.86630910635,23,37,13
1140.8875359892845,13,42,17
1160.908762872219,18,34,12
1180.9299897551537,19,33,23
1200.9512166380882,20,41,20
1220.9724435210228,18,35,22
1240.9936704039574,21,40,18
1261.014897286892,19,25,12
1281.0361241698265,17,39,16
1301.057351052761,11,30,18
1321.0785779356956,8,36,22
1341.0998048186302,16,25,12
1361.1210317015648,8,31,13
1381.1422585844994,10,24,12
1401.163485467434,13,24,13
1421.1847123503685,29,21,30
1441.205939233303,24,26,44
1461.2271661162376,28,43,44
1481.2483929991722,20,40,34
1501.2696198821068,27,35,44
1521.2908467650414,23,32,44
1541.312073647976,20,27,40
1561.3333005309105,13,34,24
1581.354527413845,20,40,23
1601.3757542967796,25,26,19
1621.3969811797142,19,42,14
1641.4182080626488,8,34,19
1661.4394349455833,9,40,36
1681.460661828518,10,30,68
1701.4818887114525,15,29,79
1721.503115594387,9,33,104
1741.5243424773216,14,34,120
1761.5455693602562,14,25,106
1781.5667962431908,14,23,89
1801.5880231261253,10,32,70
1821.60925000906,9,26,31
1841.6304768919945,13,39,32
1861.651703774929,19,30,38
1881.6729306578636,16,35,31
1901.6941575407982,13,34,38
1921.7153844237328,17,28,39
1941.7366113066673,19,34,37
1961.757838189602,11,34,42
1981.7790650725365,13,21,68
2001.800291955471,19,37,67
2021.8215188384056,17,41,78
2041.8427457213402,18,26,76
2061.8639726042747,19,28,56
2081.8851994872093,13,33,65
2101.906426370144,12,37,63
2121.9276532530785,12,34,48
2141.948880136013,11,36,57
2161.9701070189476,15,36,62
2181.991333901882,19,35,89
2202.0125607848167,25,31,165
2222.0337876677513,24,27,366
2242.055014550686,44,37,646
2262.0762414336205,45,34,942
2282.097468316555,51,49,1122
2302.1186951994896,66,44,1152
2322.139922082424,61,65,1022
2342.1611489653587,40,52,839
2362.1823758482933,46,57,777
2382.203602731228,47,45,762
2402.2248296141624,35,44,678
2422.246056497097,37,40,561
2442.2672833800316,35,40,443
2462.288510262966,25,41,292
2482.3097371459007,26,34,226
2502.3309640288353,18,30,173
2522.35219091177,26,34,175
2542.3734177947044,16,27,135
2562.394644677639,17,37,152
2582.4158715605736,18,25,168
2602.437098443508,10,35,207
2622.4583253264427,20,42,317
2642.4795522093773,16,32,461
2662.500779092312,20,30,591
2682.5220059752464,10,27,772
2702.543232858181,15,26,778
2722.5644597411156,12,24,644
2742.58568662405,13,25,513
2762.6069135069847,15,36,373
2782.6281403899193,19,34,337
2802.649367272854,14,23,378
2822.6705941557884,12,30,404
2842.691821038723,23,21,395
2862.7130479216576,13,24,415
2882.734274804592,15,29,441
2902.7555016875267,24,29,484
2922.7767285704613,33,35,565
2942.797955453396,34,29,590
2962.8191823363304,29,34,668
2982.840409219265,29,28,555
3002.8616361021996,28,38,412
3022.882862985134,23,25,260
3042.9040898680687,9,22,182
3062.9253167510033,18,23,119
3082.946543633938,17,32,98
3102.9677705168724,18,31,93
3122.988997399807,18,27,86
3143.0102242827415,14,28,95
3163.031451165676,16,31,126
3183.0526780486107,21,30,137
3203.0739049315453,26,33,166
3223.09513181448,44,49,197
3243.1163586974144,58,69,234
3263.137585580349,82,60,284
3283.1588124632835,92,73,274
3303.180039346218,91,66,335
3323.2012662291527,79,64,327
3343.2224931120872,55,47,258
3363.243719995022,31,38,240
3383.2649468779564,30,43,245
3403.286173760891,23,31,238
3423.3074006438255,33,39,250
3443.32862752676,31,38,253
3463.3498544096947,44,37,284
3483.3710812926292,48,56,323
3503.392308175564,56,49,348
3523.4135350584984,53,56,357
3543.434761941433,55,45,350
3563.4559888243675,53,47,380
3583.477215707302,66,46,433
3603.4984425902367,67,47,487
3623.5196694731712,87,64,545
3643.540896356106,122,61,616
3663.5621232390404,145,65,658
3683.583350121975,117,61,666
3703.6045770049095,91,65,620
3723.625803887844,74,39,515
3743.6470307707787,49,31,460
3763.668257653713,30,36,395
3783.689484536648,33,30,360
3803.7107114195824,19,25,299
3823.731938302517,15,19,337
3843.7531651854515,17,32,321
3863.774392068386,8,30,312
3883.7956189513206,16,17,335
3903.816845834255,17,30,302
3923.83807271719,19,41,278
3943.8592996001244,21,28,277
3963.880526483059,22,26,257
3983.9017533659935,19,32,282
4003.922980248928,18,16,260
4023.9442071318626,24,18,289
4043.965434014797,11,23,272
4063.986660897732,15,20,239
4084.0078877806664,18,22,261
4104.029114663601,16,20,230
4124.0503415465355,25,25,232
4144.07156842947,28,24,231
4164.092795312405,32,29,204
4184.114022195339,34,22,249
4204.135249078274,33,30,231
4224.156475961208,25,27,238
4244.177702844143,30,34,189
4264.1989297270775,18,29,157
4284.220156610012,21,30,189
4304.241383492947,17,18,156
4324.262610375881,12,27,138
4344.283837258816,21,29,141
4364.30506414175,19,25,135
4384.326291024685,23,27,142
4404.3475179076195,14,24,143
4424.368744790554,18,21,136
4444.389971673489,22,20,121
4464.411198556423,21,30,136
4484.432425439358,33,30,150
4504.453652322292,29,26,130
4524.474879205227,32,33,149
4544.4961060881615,40,34,166
4564.517332971096,65,48,214
4584.538559854031,98,55,256
4604.559786736965,126,68,307
4624.5810136199,155,73,341
4644.602240502834,173,77,400
4664.623467385769,171,70,410
4684.6446942687035,147,73,400
4704.665921151638,114,59,291
4724.687148034573,72,51,244
4744.708374917507,54,24,196
4764.729601800442,35,25,152
4784.750828683376,37,32,133
4804.772055566311,18,18,145
4824.793282449245,35,27,140
4844.81450933218,26,15,165
4864.835736215115,37,37,202
4884.856963098049,37,30,232
4904.878189980984,51,32,294
4924.899416863918,61,35,343
4944.920643746853,64,36,296
4964.941870629787,61,42,331
4984.963097512722,61,34,291
5004.984324395657,51,33,282
5025.005551278591,39,36,239
5045.026778161526,31,25,215
5065.04800504446,32,22,227
5085.069231927395,39,35,201
5105.090458810329,39,34,216
5125.111685693264,39,23,239
5145.132912576199,66,37,259
5165.154139459133,59,38,317
5185.175366342068,71,43,332
5205.196593225002,80,39,368
5225.217820107937,158,63,531
5245.239046990871,258,115,994
5265.260273873806,630,215,2076
5285.281500756741,1348,530,4378
5305.302727639675,2830,1028,8685
5325.32395452261,4985,1862,16062
5345.345181405544,8262,3116,26132
5365.366408288479,11900,4458,37311
5385.387635171413,14913,5724,47721
5405.408862054348,16564,6359,53315
5425.430088937283,16220,6290,52435
5445.451315820217,13922,5545,45674
5465.472542703152,10612,4134,35205
5485.493769586086,7140,2920,23716
5505.514996469021,4185,1636,14054
5525.536223351955,2250,890,7748
5545.55745023489,1067,412,3875
5565.578677117825,467,197,1813
5585.599904000759,228,103,884
5605.621130883694,119,48,529
5625.642357766628,106,40,434
5645.663584649563,71,45,376
5665.684811532497,85,35,318
5685.706038415432,67,35,341
5705.727265298367,77,38,369
5725.748492181301,110,33,383
5745.769719064236,98,54,430
5765.79094594717,163,88,548
5785.812172830105,286,123,831
5805.833399713039,423,163,1273
5825.854626595974,636,287,2030
5845.8758534789085,1104,428,3113
5865.897080361843,1615,637,4433
5885.918307244778,2201,860,6070
5905.939534127712,2610,1084,7549
5925.960761010647,2966,1138,8502
5945.981987893581,2958,1191,8522
5966.003214776516,2631,1052,7824
5986.0244416594505,2132,840,6682
6006.045668542385,1566,682,4831
6026.06689542532,1065,425,3360
6046.088122308254,647,294,2134
6066.109349191189,394,142,1229
6086.130576074123,227,82,735
6106.151802957058,148,67,463
6126.1730298399925,113,51,349
6146.194256722927,96,55,340
6166.215483605862,114,42,357
6186.236710488796,185,68,500
6206.257937371731,335,104,711
6226.279164254665,672,255,1390
6246.3003911376,1426,465,3011
6266.3216180205345,3067,953,6163
6286.342844903469,6126,1996,11693
6306.364071786404,10623,3657,20717
6326.385298669338,16683,5751,33401
6346.406525552273,23866,8486,47572
6366.427752435207,30123,10709,60918
6386.448979318142,34464,12403,70003
6406.4702062010765,35457,12790,72069
6426.491433084011,32376,11811,66296
6446.512659966946,26541,9763,55244
6466.53388684988,19079,7173,40184
6486.555113732815,12868,4829,26681
6506.576340615749,7201,2745,15977
6526.597567498684,3911,1469,8813
6546.6187943816185,1926,720,4471
6566.640021264553,877,316,2140
6586.661248147488,391,140,1127
6606.682475030422,218,85,584
6626.703701913357,111,69,420
6646.724928796291,118,52,285
6666.746155679226,71,37,309
6686.7673825621605,85,50,262
6706.788609445095,80,46,198
6726.80983632803,79,38,258
6746.831063210964,95,34,241
6766.852290093899,85,41,246
6786.873516976833,83,37,288
6806.894743859768,98,53,270
6826.9159707427025,145,53,335
6846.937197625637,179,64,404
6866.958424508572,229,67,488
6886.979651391506,323,120,663
6907.000878274441,525,194,1004
6927.022105157375,874,290,1712
6947.04333204031,1393,492,2590
6967.0645589232445,2131,764,3902
6987.085785806179,3076,1125,5651
7007.107012689114,4076,1483,7633
7027.128239572048,5003,1831,9127
7047.149466454983,5443,2077,9948
7067.170693337917,5280,1999,10167
7087.191920220852,4682,1835,8992
7107.2131471037865,3854,1465,7539
7127.234373986721,2785,1083,5546
7147.255600869656,1874,728,3775
7167.27682775259,1134,461,2203
7187.298054635525,661,257,1371
7207.319281518459,326,119,700
7227.340508401394,160,77,365
7247.3617352843285,71,37,185
7267.382962167263,45,26,155
7287.404189050198,66,27,134
7307.425415933132,87,38,177
7327.446642816067,182,52,300
7347.467869699001,316,99,537
7367.489096581936,568,180,863
7387.51032346487,925,276,1284
7407.531550347805,1303,415,1924
7427.55277723074,1645,533,2464
7447.574004113674,2034,640,2937
7467.595230996609,2180,760,3212
7487.616457879543,2106,717,3218
7507.637684762478,1855,647,2817
7527.658911645412,1530,517,2392
7547.680138528347,1126,389,1695
7567.701365411282,747,259,1144
7587.722592294216,426,159,705
7607.743819177151,251,83,394
7627.765046060085,140,43,252
7647.78627294302,72,25,160
7667.807499825954,29,24,97
7687.828726708889,17,14,62
7707.849953591824,8,3,65
7727.871180474758,9,5,80
7747.892407357693,13,6,63
7767.913634240627,12,9,63
7787.934861123562,3,9,49
7807.956088006496,6,6,50
7827.977314889431,8,7,40
7847.998541772366,9,12,53
7868.0197686553,11,10,54
7888.040995538235,10,6,52
7908.062222421169,7,12,59
7928.083449304104,26,17,61
7948.104676187038,30,13,74
7968.125903069973,57,18,83
7988.147129952908,58,22,115
8008.168356835842,80,41,114
8028.189583718777,72,23,120
8048.210810601711,73,21,127
8068.232037484646,82,40,125
8088.25326436758,65,24,133
8108.274491250515,80,23,142
8128.29571813345,90,27,171
8148.316945016384,102,30,175
8168.338171899319,139,59,259
8188.359398782253,231,70,308
8208.380625665188,270,87,412
8228.401852548122,295,119,468
8248.423079431057,384,130,535
8268.444306313992,347,123,524
8288.465533196926,340,136,488
8308.48676007986,248,85,445
8328.507986962795,242,85,355
8348.52921384573,168,58,281
8368.550440728664,118,37,224
8388.571667611599,70,42,143
8408.592894494534,40,22,107
8428.614121377468,17,10,71
8448.635348260403,20,11,57
8468.656575143337,5,11,45
8488.677802026272,6,10,52
8508.699028909206,5,6,48
8528.720255792141,2,17,44
8548.741482675076,4,7,49
8568.76270955801,2,1,27
8588.783936440945,8,8,41
8608.80516332388,7,7,47
8628.826390206814,8,10,53
8648.847617089748,3,3,62
8668.868843972683,6,8,61
8688.890070855618,10,4,56
8708.911297738552,2,7,64
8728.932524621487,4,7,54
8748.953751504421,4,3,78
8768.974978387356,6,9,66
8788.99620527029,8,5,71
8809.017432153225,11,13,62
8829.03865903616,6,4,60
8849.059885919094,5,18,62
8869.081112802029,9,7,54
8889.102339684963,8,12,66
8909.123566567898,17,8,69
8929.144793450832,21,4,53
8949.166020333767,13,7,44
8969.187247216702,12,10,66
8989.208474099636,10,8,50
9009.22970098257,5,12,41
9029.250927865505,2,8,63
9049.27215474844,5,5,49
9069.293381631374,3,2,67
9089.314608514309,6,5,55
9109.335835397243,1,6,76
9129.357062280178,1,7,67
9149.378289163113,4,7,53
9169.399516046047,2,5,64
9189.420742928982,5,8,72
9209.441969811916,2,10,56
9229.463196694851,6,4,56
9249.484423577785,5,9,62
9269.50565046072,5,6,61
9289.526877343655,4,12,59
9309.54810422659,4,3,63
9329.569331109524,3,6,44
9349.590557992458,6,3,56
9369.611784875393,3,5,79
9389.633011758327,2,6,59
9409.654238641262,8,5,64
9429.675465524197,0,3,53
9449.696692407131,0,10,55
9469.717919290066,3,11,58
9489.739146173,2,3,43
9509.760373055935,5,7,41
9529.78159993887,6,9,52
9549.802826821804,2,8,42
9569.824053704739,5,3,51
9589.845280587673,7,7,47
9609.866507470608,7,6,43
9629.887734353542,4,7,53
9649.908961236477,5,9,40
9669.930188119411,6,11,42
9689.951415002346,6,13,50
9709.97264188528,14,10,43
9729.993868768215,12,10,56
9750.01509565115,10,6,49
9770.036322534084,6,9,43
9790.057549417019,7,4,51
9810.078776299953,6,7,47
9830.100003182888,12,8,43
9850.121230065823,2,7,42
9870.142456948757,7,6,51
9890.163683831692,6,8,42
9910.184910714626,5,10,62
9930.20613759756,9,5,46
9950.227364480495,2,5,44
9970.24859136343,5,6,45
9990.269818246365,6,9,57
10010.2910451293,10,12,48
10030.312272012234,3,9,54
10050.333498895168,4,9,66
10070.354725778103,7,5,45
10090.375952661037,5,6,48
10110.397179543972,8,10,52
10130.418406426907,7,9,52
10150.439633309841,9,4,47
10170.460860192776,5,8,53
10190.48208707571,12,5,44
10210.503313958645,4,2,44
10230.52454084158,3,10,42
10250.545767724514,4,10,39
10270.566994607449,7,5,44
10290.588221490383,9,8,45
10310.609448373318,3,5,51
10330.630675256252,8,4,50
10350.651902139187,6,3,43
10370.673129022121,3,8,49
10390.694355905056,5,5,51
10410.71558278799,6,4,39
10430.736809670925,5,8,46
10450.75803655386,10,6,28
10470.779263436794,6,11,30
10490.800490319729,11,6,43
10510.821717202663,16,5,49
10530.842944085598,8,6,34
10550.864170968533,9,10,52
10570.885397851467,7,5,52
10590.906624734402,5,4,45
10610.927851617336,16,4,33
10630.94907850027,8,8,33
10650.970305383205,11,4,46
10670.99153226614,8,3,68
10691.012759149075,11,12,85
10711.03398603201,13,2,100
10731.055212914944,19,12,130
10751.076439797878,18,7,182
10771.097666680813,26,8,210
10791.118893563747,19,9,256
10811.140120446682,36,4,310
10831.161347329617,33,10,324
10851.182574212551,28,2,326
10871.203801095486,36,6,314
10891.22502797842,24,8,256
10911.246254861355,30,5,210
10931.26748174429,14,13,162
10951.288708627224,17,8,140
10971.309935510159,16,7,97
10991.331162393093,12,6,75
11011.352389276028,13,4,59
11031.373616158962,12,4,57
11051.394843041897,13,6,52
11071.416069924831,8,5,45
11091.437296807766,12,4,41
11111.4585236907,9,6,46
11131.479750573635,12,8,45
11151.50097745657,7,6,46
11171.522204339504,15,8,40
11191.543431222439,10,9,65
11211.564658105373,13,9,40
11231.585884988308,13,6,58
11251.607111871243,11,7,69
11271.628338754177,11,5,103
11291.649565637112,13,9,113
11311.670792520046,13,6,105
11331.69201940298,15,8,117
11351.713246285915,18,5,129
11371.73447316885,18,6,133
11391.755700051785,21,13,138
11411.776926934719,30,11,124
11431.798153817654,20,12,88
11451.819380700588,21,11,88
11471.840607583523,15,13,70
11491.861834466457,12,11,59
11511.883061349392,17,9,53
11531.904288232327,18,7,48
11551.925515115261,14,5,48
11571.946741998196,12,8,41
11591.96796888113,16,3,39
11611.989195764065,17,8,47
11632.010422647,18,4,65
11652.031649529934,22,10,90
11672.052876412868,29,15,139
11692.074103295803,34,6,202
11712.095330178738,45,5,291
11732.116557061672,83,9,364
11752.137783944607,73,15,531
11772.159010827541,92,28,643
11792.180237710476,122,14,744
11812.20146459341,131,23,801
11832.222691476345,126,17,829
11852.24391835928,105,16,757
11872.265145242214,102,13,657
11892.286372125149,91,20,565
11912.307599008083,88,16,457
11932.328825891018,30,12,373
11952.350052773952,39,7,235
11972.371279656887,37,9,194
11992.392506539822,28,6,122
12012.413733422756,19,9,85
12032.43496030569,24,4,49
12052.456187188625,15,8,42
12072.47741407156,14,3,38
12092.498640954494,16,5,38
12112.519867837429,14,10,32
12132.541094720364,11,4,37
12152.562321603298,17,1,38
12172.583548486233,22,4,50
12192.604775369167,11,12,55
12212.626002252102,19,6,79
12232.647229135036,23,1,78
12252.668456017971,34,4,104
12272.689682900906,30,9,95
12292.71090978384,33,7,141
12312.732136666775,41,9,156
12332.75336354971,36,6,180
12352.774590432644,45,10,176
12372.795817315578,39,4,184
12392.817044198513,36,8,178
12412.838271081448,43,16,183
12432.859497964382,33,9,180
12452.880724847317,35,10,190
12472.901951730251,46,13,199
12492.923178613186,35,7,167
12512.94440549612,32,6,151
12532.965632379055,31,6,141
12552.98685926199,19,11,107
12573.008086144924,24,5,83
12593.029313027859,25,9,69
12613.050539910793,26,10,79
12633.071766793728,28,5,100
12653.092993676662,31,2,109
12673.114220559597,45,6,162
12693.135447442532,48,12,203
12713.156674325466,86,12,232
12733.1779012084,91,15,327
12753.199128091335,104,17,438
12773.22035497427,116,24,483
12793.241581857204,133,20,508
12813.262808740139,151,16,622
12833.284035623074,134,22,538
12853.305262506008,108,28,533
12873.326489388943,112,26,419
12893.347716271877,88,11,380
12913.368943154812,79,10,321
12933.390170037746,64,13,262
12953.411396920681,52,5,177
12973.432623803616,44,9,162
12993.45385068655,36,6,96
13013.475077569485,26,9,89
13033.49630445242,29,11,56
13053.517531335354,24,9,48
13073.538758218288,28,4,48
13093.559985101223,20,9,44
13113.581211984158,23,8,19
13133.602438867092,24,10,25
13153.623665750027,24,6,30
13173.644892632961,19,10,31
13193.666119515896,23,7,29
13213.68734639883,22,6,16
13233.708573281765,26,10,32
13253.7298001647,21,7,40
13273.751027047634,33,9,39
13293.772253930569,23,9,45
13313.793480813503,32,4,52
13333.814707696438,36,7,57
13353.835934579372,40,6,75
13373.857161462307,34,11,85
13393.878388345242,37,13,117
13413.899615228176,43,12,140
13433.92084211111,62,16,155
13453.942068994045,66,14,160
13473.96329587698,63,6,177
13493.984522759914,50,10,148
13514.005749642849,51,8,138
13534.026976525784,56,13,125
13554.048203408718,38,7,109
13574.069430291653,38,11,85
13594.090657174587,52,8,51
13614.111884057522,28,9,45
13634.133110940456,33,8,40
13654.154337823391,27,6,37
13674.175564706326,30,8,31
13694.19679158926,18,6,22
13714.218018472195,30,5,14
13734.23924535513,25,6,30
13754.260472238064,25,2,28
13774.281699120998,28,4,38
13794.302926003933,30,10,39
13814.324152886868,29,7,48
13834.345379769802,36,5,51
13854.366606652737,34,10,45
13874.387833535671,40,3,65
13894.409060418606,37,13,50
13914.43028730154,37,7,59
13934.451514184475,37,8,58
13954.47274106741,32,14,38
13974.493967950344,28,9,40
13994.515194833279,36,8,29
14014.536421716213,32,5,30
14034.557648599148,29,7,32
14054.578875482082,28,10,22
14074.600102365017,29,6,20
14094.621329247952,32,9,28
14114.642556130886,31,4,28
14134.66378301382,28,17,22
14154.685009896755,33,6,23
14174.70623677969,33,9,12
14194.727463662624,37,6,8
14214.748690545559,32,15,13
14234.769917428493,26,3,9
14254.791144311428,30,7,20
14274.812371194363,29,6,13
14294.833598077297,33,6,16
14314.854824960232,27,3,8
14334.876051843166,32,2,8
14354.897278726101,35,13,10
14374.918505609035,17,5,12
14394.93973249197,26,11,8
14414.960959374905,33,2,8
14434.98218625784,24,5,10
14455.003413140774,30,6,9
14475.024640023708,29,8,5
14495.045866906643,27,5,17
14515.067093789577,24,13,13
14535.088320672512,34,11,11
14555.109547555447,26,10,17
14575.130774438381,28,7,10
14595.152001321316,34,6,15
14615.17322820425,34,2,17
14635.194455087185,38,9,20
14655.21568197012,22,7,17
14675.236908853054,32,10,8
14695.258135735989,36,7,14
14715.279362618923,28,8,16
14735.300589501858,43,4,13
14755.321816384792,34,8,9
14775.343043267727,29,7,4
14795.364270150661,31,5,5
14815.385497033596,26,10,9
14835.40672391653,30,3,1
14855.427950799465,25,3,2
14875.4491776824,22,7,6
14895.470404565334,28,5,4
14915.491631448269,24,6,8
14935.512858331203,40,6,4
14955.534085214138,35,3,3
14975.555312097073,33,5,5
14995.576538980007,36,6,3
15015.597765862942,34,6,4
15035.618992745876,23,3,2
15055.64021962881,28,8,2
15075.661446511745,26,9,4
15095.68267339468,25,2,2
15115.703900277615,31,8,1
15135.72512716055,44,5,5
15155.746354043484,46,8,1
15175.767580926418,30,9,5
15195.788807809353,28,3,4
15215.810034692287,31,7,3
15235.831261575222,37,7,0
15255.852488458157,32,7,2
15275.873715341091,24,8,2
15295.894942224026,36,6,4
15315.91616910696,24,5,1
15335.937395989895,29,9,1
15355.95862287283,32,7,2
15375.979849755764,28,8,3
15396.001076638699,31,6,0
15416.022303521633,33,5,3
15436.043530404568,35,9,3
15456.064757287502,44,9,3
15476.085984170437,30,9,1
15496.107211053371,24,6,3
15516.128437936306,23,5,1
15536.14966481924,37,10,3
15556.170891702175,28,13,1
15576.19211858511,33,9,2
15596.213345468044,41,5,2
15616.234572350979,29,8,1
15636.255799233913,27,12,3
15656.277026116848,38,13,3
15676.298252999783,38,14,0
15696.319479882717,40,10,3
15716.340706765652,30,18,0
15736.361933648586,25,10,2
15756.38316053152,43,12,1
15776.404387414455,48,7,2
15796.42561429739,37,12,0
15816.446841180325,38,10,2
15836.46806806326,29,10,1
15856.489294946194,39,11,3
15876.510521829128,40,10,0
15896.531748712063,40,11,2
15916.552975594997,38,10,0
15936.574202477932,31,15,2
15956.595429360867,32,6,1
15976.616656243801,36,7,3
15996.637883126736,35,12,3
16016.65911000967,57,6,0
16036.680336892605,35,13,2
16056.70156377554,43,6,2
16076.722790658474,43,14,6
16096.744017541409,38,14,2
16116.765244424343,34,12,3
16136.786471307278,43,9,0
16156.807698190212,40,12,1
16176.828925073147,26,15,1
16196.850151956081,32,16,1
16216.871378839016,44,9,3
16236.89260572195,34,13,2
16256.913832604885,41,17,0
16276.93505948782,31,10,0
16296.956286370754,32,11,4
16316.977513253689,51,16,1
16336.998740136623,49,14,0
16357.019967019558,48,11,3
16377.041193902493,31,14,2
16397.062420785427,38,15,2
16417.08364766836,41,18,0
16437.104874551296,40,14,0
16457.12610143423,44,16,1
16477.147328317165,41,6,2
16497.1685552001,34,21,1
16517.189782083035,41,18,1
16537.21100896597,42,21,0
16557.232235848904,38,18,0
16577.25346273184,37,21,4
16597.274689614773,37,18,0
16617.295916497707,36,24,0
16637.317143380642,53,17,0
16657.338370263577,57,15,1
16677.35959714651,57,17,0
16697.380824029446,37,25,4
16717.40205091238,55,15,2
16737.423277795315,37,22,4
16757.44450467825,53,27,3
16777.465731561184,43,15,2
16797.48695844412,60,20,1
16817.508185327053,46,17,2
16837.529412209988,55,22,2
16857.550639092922,45,21,2
16877.571865975857,48,19,3
16897.59309285879,51,16,2
16917.614319741726,45,16,0
16937.63554662466,50,18,1
16957.656773507595,50,24,2
16977.67800039053,62,20,4
16997.699227273464,46,25,1
17017.7204541564,62,26,0
17037.741681039333,47,21,2
17057.762907922268,68,27,1
17077.784134805202,65,32,0
17097.805361688137,69,40,0
17117.82658857107,75,53,3
17137.847815454006,120,75,1
17157.86904233694,162,103,5
17177.890269219875,182,194,5
17197.91149610281,322,286,7
17217.932722985744,411,432,4
17237.95394986868,533,571,6
17257.975176751614,776,819,6
17277.99640363455,1016,1113,4
17298.017630517483,1401,1481,6
17318.038857400417,1662,1857,3
17338.060084283352,1966,2297,2
17358.081311166286,2468,2618,2
17378.10253804922,2803,3039,2
17398.123764932156,3022,3458,4
17418.14499181509,3300,3610,2
17438.166218698025,3313,3857,1
17458.18744558096,3314,3767,1
17478.208672463894,3214,3728,1
17498.22989934683,3080,3527,1
17518.251126229763,2704,3204,1
17538.272353112698,2350,2782,1
17558.293579995632,1906,2217,2
17578.314806878567,1559,1771,0
17598.3360337615,1154,1380,2
17618.357260644436,820,1033,1
