Instrument,800C10455
Date,2023/05/05
Time,16:17:48
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),30s
Assay Duration (total actual),42.56s
Temperature (Detector),-27.0 C
Temperature (Ambient),34.94 C
Phase Count,3
Phases,"Phase 1(10s): 30.0kV, 11.25uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 14.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(10s): 15.0kV, 10.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.9121,0.3085
13,Al2O3,0.9455,0.1033
14,SiO2,0.6477,0.0531
15,P,0.0422,0.0107
16,S,0.0,0.031
17,Cl,0.0,0.004
19,K2O,0.0997,0.0065
20,Ca,0.0,0.0081
22,Ti,0.0,0.0089
23,V,0.0546,0.0101
24,Cr,19.3582,0.0694
25,Mn,0.2418,0.0355
26,Fe,33.0905,0.0625
27,Co,0.3141,0.0071
28,Ni,4.8268,0.0444
29,Cu,0.6247,0.0053
30,Zn,0.0171,0.0009
31,Ga,0.0,0.0012
33,As,0.0689,0.0096
34,Se,0.0,0.001
37,Rb,0.0024,0.0007
38,Sr,0.0005,0.0006
39,Y,0.0012,0.0005
40,Zr,0.0,0.0003
41,Nb,0.0039,0.0008
42,Mo,2.1809,0.0105
45,Rh,0.0,0.0006
47,Ag,0.0,0.0012
48,Cd,0.0,0.0002
50,Sn,0.0,0.0024
51,Sb,0.0,0.0025
56,Ba,0.0047,0.0034
57,La,0.0029,0.0118
58,Ce,0.0144,0.0135
72,Hf,0.0,0.0029
73,Ta,0.0,0.0062
74,W,0.2178,0.0049
78,Pt,0.0,0.0019
79,Au,0.0,0.0005
80,Hg,0.0,0.0011
81,Tl,0.0102,0.0034
82,Pb,0.0,0.0048
83,Bi,0.0128,0.0025
90,Th,0.0,0.0037
92,U,0.003,0.0011
 
 
SPECTRA:
eV Channel Start,0.7356767654418945,0.08821045607328415,-0.27833932638168335
eV per Channel,20.02122688293457,20.02122688293457,20.02122688293457
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.7356767654418945,0,0,0
20.756903648376465,0,0,0
40.778130531311035,0,0,0
60.799357414245605,0,0,0
80.82058429718018,0,0,0
100.84181118011475,0,0,0
120.86303806304932,0,0,0
140.8842649459839,0,0,0
160.90549182891846,0,0,0
180.92671871185303,0,0,0
200.9479455947876,0,0,0
220.96917247772217,0,0,0
240.99039936065674,0,0,0
261.0116262435913,0,0,1
281.0328531265259,0,0,2
301.05408000946045,7,4,9
321.075306892395,58,58,48
341.0965337753296,339,364,325
361.11776065826416,1194,1217,1050
381.13898754119873,2076,2252,1891
401.1602144241333,2020,2185,1970
421.18144130706787,1063,1206,1073
441.20266819000244,350,378,324
461.223895072937,65,69,70
481.2451219558716,14,10,8
501.26634883880615,3,1,2
521.2875757217407,1,0,0
541.3088026046753,0,0,0
561.3300294876099,1,0,1
581.3512563705444,21,42,27
601.372483253479,26,46,13
621.3937101364136,14,43,17
641.4149370193481,20,44,15
661.4361639022827,18,46,18
681.4573907852173,16,55,13
701.4786176681519,23,43,9
721.4998445510864,18,47,12
741.521071434021,19,45,9
761.5422983169556,21,45,14
781.5635251998901,18,46,15
801.5847520828247,20,40,16
821.6059789657593,19,31,16
841.6272058486938,25,44,18
861.6484327316284,28,42,15
881.669659614563,21,50,22
901.6908864974976,31,50,15
921.7121133804321,24,38,22
941.7333402633667,23,48,33
961.7545671463013,17,50,28
981.7757940292358,28,42,11
1001.7970209121704,22,46,14
1021.818247795105,21,51,13
1041.8394746780396,25,44,18
1061.8607015609741,23,45,22
1081.8819284439087,17,45,17
1101.9031553268433,12,41,8
1121.9243822097778,24,42,14
1141.9456090927124,19,39,20
1161.966835975647,12,45,17
1181.9880628585815,16,31,17
1202.009289741516,19,35,25
1222.0305166244507,12,43,26
1242.0517435073853,21,35,24
1262.0729703903198,11,37,21
1282.0941972732544,17,27,16
1302.115424156189,20,31,12
1322.1366510391235,13,33,10
1342.157877922058,18,29,6
1362.1791048049927,16,34,13
1382.2003316879272,21,44,19
1402.2215585708618,12,44,12
1422.2427854537964,13,40,30
1442.264012336731,17,45,47
1462.2852392196655,23,39,43
1482.3064661026,35,36,59
1502.3276929855347,26,43,65
1522.3489198684692,23,39,42
1542.3701467514038,17,35,34
1562.3913736343384,18,30,22
1582.412600517273,21,17,15
1602.4338274002075,19,28,19
1622.455054283142,12,33,17
1642.4762811660767,9,24,22
1662.4975080490112,4,31,35
1682.5187349319458,4,31,56
1702.5399618148804,7,30,94
1722.561188697815,12,24,128
1742.5824155807495,18,37,108
1762.603642463684,17,26,117
1782.6248693466187,11,42,72
1802.6460962295532,17,34,62
1822.6673231124878,14,29,42
1842.6885499954224,11,27,24
1862.709776878357,15,27,26
1882.7310037612915,10,33,39
1902.752230644226,16,32,35
1922.7734575271606,10,25,35
1942.7946844100952,13,38,29
1962.8159112930298,20,24,61
1982.8371381759644,17,29,76
2002.858365058899,15,36,77
2022.8795919418335,16,32,64
2042.900818824768,11,28,55
2062.9220457077026,17,30,55
2082.943272590637,18,43,50
2102.964499473572,24,26,67
2122.9857263565063,10,31,39
2143.006953239441,17,28,45
2163.0281801223755,16,47,65
2183.04940700531,14,32,88
2203.0706338882446,15,35,146
2223.091860771179,21,38,292
2243.1130876541138,23,45,644
2263.1343145370483,38,49,969
2283.155541419983,65,60,1128
2303.1767683029175,54,59,1151
2323.197995185852,37,63,1049
2343.2192220687866,43,56,897
2363.240448951721,34,47,771
2383.2616758346558,40,46,714
2403.2829027175903,33,55,686
2423.304129600525,24,44,542
2443.3253564834595,27,36,416
2463.346583366394,29,42,267
2483.3678102493286,25,32,213
2503.389037132263,17,33,155
2523.4102640151978,20,35,156
2543.4314908981323,16,32,143
2563.452717781067,19,33,154
2583.4739446640015,11,26,149
2603.495171546936,10,30,218
2623.5163984298706,17,30,313
2643.537625312805,16,35,515
2663.5588521957397,13,24,615
2683.5800790786743,14,28,752
2703.601305961609,19,33,724
2723.6225328445435,13,33,600
2743.643759727478,10,24,503
2763.6649866104126,15,33,361
2783.686213493347,11,33,313
2803.7074403762817,16,30,357
2823.7286672592163,15,24,400
2843.749894142151,16,34,420
2863.7711210250854,15,30,432
2883.79234790802,21,32,438
2903.8135747909546,17,36,478
2923.834801673889,27,34,557
2943.8560285568237,32,29,623
2963.8772554397583,27,34,642
2983.898482322693,25,27,603
3003.9197092056274,28,31,381
3023.940936088562,16,21,271
3043.9621629714966,19,37,176
3063.983389854431,13,34,111
3084.0046167373657,9,25,95
3104.0258436203003,15,20,62
3124.047070503235,20,19,96
3144.0682973861694,20,18,118
3164.089524269104,15,19,139
3184.1107511520386,26,24,157
3204.131978034973,24,27,184
3224.1532049179077,50,37,199
3244.1744318008423,60,63,239
3264.195658683777,84,69,279
3284.2168855667114,64,76,301
3304.238112449646,76,79,317
3324.2593393325806,61,55,298
3344.280566215515,55,49,274
3364.3017930984497,36,45,251
3384.3230199813843,30,31,249
3404.344246864319,29,31,246
