Instrument,800C10455
Date,2023/05/05
Time,12:27:40
Assay #,0026
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.7s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.06 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.45uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 4.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.7uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
4044.343476574868,27,8,456
4064.3647034578025,35,13,488
4084.385930340737,39,21,454
4104.407157223672,51,10,429
4124.428384106606,54,17,411
4144.449610989541,48,22,385
4164.470837872475,44,21,430
4184.49206475541,62,20,411
4204.5132916383445,70,17,403
4224.534518521279,50,21,410
4244.555745404214,53,23,394
4264.576972287148,56,22,341
4284.598199170083,49,19,250
4304.619426053017,40,27,276
4324.640652935952,41,17,222
4344.6618798188865,49,24,264
4364.683106701821,33,21,216
4384.704333584756,43,18,222
4404.72556046769,47,21,244
4424.746787350625,53,20,211
4444.768014233559,56,17,251
4464.789241116494,44,21,254
4484.8104679994285,58,18,248
4504.831694882363,68,29,255
4524.852921765298,63,21,280
4544.874148648232,112,19,357
4564.895375531167,122,42,411
4584.916602414101,168,41,466
4604.937829297036,243,38,602
4624.9590561799705,282,55,713
4644.980283062905,336,65,773
4665.00150994584,341,44,747
4685.022736828774,309,39,665
4705.043963711709,255,51,568
4725.065190594643,169,33,462
4745.086417477578,114,23,375
4765.1076443605125,81,33,315
4785.128871243447,61,23,296
4805.150098126382,62,14,253
4825.171325009316,61,24,268
4845.192551892251,68,21,308
4865.213778775185,77,28,381
4885.23500565812,82,20,415
4905.2562325410545,116,25,510
4925.277459423989,126,23,599
4945.298686306924,164,28,645
4965.319913189858,145,28,641
4985.341140072793,128,21,610
5005.362366955727,94,24,540
5025.383593838662,94,35,461
5045.4048207215965,76,35,429
5065.426047604531,73,16,414
5085.447274487466,77,23,381
5105.4685013704,98,17,408
5125.489728253335,106,19,461
5145.510955136269,104,26,450
5165.532182019204,126,24,521
5185.5534089021385,153,28,536
5205.574635785073,200,40,753
5225.595862668008,284,52,1030
5245.617089550942,630,87,1780
5265.638316433877,1266,143,3697
5285.659543316811,2840,412,7903
5305.680770199746,5852,802,15825
5325.7019970826805,10455,1389,28834
5345.723223965615,17298,2322,47282
5365.74445084855,24826,3338,68228
5385.765677731484,31523,4291,87213
5405.786904614419,35533,4776,98064
5425.808131497353,35560,4866,97498
5445.829358380288,30683,4121,84880
5465.8505852632225,23110,3184,65136
5485.871812146157,15733,2153,44289
5505.893039029092,9456,1303,26804
5525.914265912026,5136,635,14343
5545.935492794961,2403,320,7140
5565.956719677895,1099,160,3411
5585.97794656083,511,78,1729
5605.999173443764,269,47,942
5626.020400326699,210,28,765
5646.041627209634,161,18,644
5666.062854092568,186,29,627
5686.084080975503,161,32,633
5706.105307858437,182,29,648
5726.126534741372,181,37,725
5746.147761624306,267,39,821
5766.168988507241,368,51,1039
5786.190215390176,547,108,1518
5806.21144227311,874,128,2359
5826.232669156045,1505,189,3701
5846.253896038979,2300,312,5499
5866.275122921914,3376,429,8140
5886.296349804848,4599,632,11103
5906.317576687783,5502,803,13635
5926.338803570718,6404,855,15552
5946.360030453652,6438,910,15613
5966.381257336587,5762,796,14404
5986.402484219521,4872,661,11997
6006.423711102456,3552,522,8901
6026.44493798539,2435,380,6053
6046.466164868325,1433,210,3800
6066.48739175126,885,108,2203
6086.508618634194,483,84,1298
6106.529845517129,293,52,865
6126.551072400063,255,45,672
6146.572299282998,222,39,640
6166.593526165932,230,32,663
6186.614753048867,323,52,792
6206.635979931802,629,75,1382
6226.657206814736,1291,144,2469
6246.678433697671,2848,383,5386
6266.699660580605,6262,739,11109
6286.72088746354,12127,1470,21202
6306.742114346474,21397,2651,37428
6326.763341229409,35065,4129,59741
6346.784568112344,49940,6134,86554
6366.805794995278,64207,7918,111761
6386.827021878213,74553,9301,128840
6406.848248761147,76636,9544,132344
6426.869475644082,70324,8885,122396
6446.890702527016,58184,7382,101148
6466.911929409951,43031,5397,74902
6486.9331562928855,28157,3541,49667
6506.95438317582,17005,2109,30098
6526.975610058755,9066,1155,16317
6546.996836941689,4431,560,8216
6567.018063824624,2082,248,3924
6587.039290707558,940,124,1911
6607.060517590493,496,52,1100
6627.0817444734275,267,45,773
6647.102971356362,206,29,552
6667.124198239297,190,39,476
6687.145425122231,184,21,477
6707.166652005166,159,26,452
6727.1878788881,152,30,394
6747.209105771035,166,22,465
6767.2303326539695,188,35,486
6787.251559536904,180,26,533
6807.272786419839,216,48,561
6827.294013302773,285,32,637
6847.315240185708,354,51,751
6867.336467068642,451,67,974
6887.357693951577,680,92,1309
6907.3789208345115,1070,154,1865
6927.400147717446,1777,237,2942
6947.421374600381,2904,377,4721
6967.442601483315,4474,577,7232
6987.46382836625,6496,861,10313
7007.485055249184,8502,1099,13823
7027.506282132119,10623,1364,16591
7047.5275090150535,11778,1532,18510
7067.548735897988,11532,1461,18298
7087.569962780923,10385,1399,16646
7107.591189663857,8465,1106,13757
7127.612416546792,6356,885,10422
7147.633643429726,4271,569,6875
7167.654870312661,2643,333,4180
7187.6760971955955,1415,201,2432
7207.69732407853,740,97,1294
7227.718550961465,358,43,696
7247.739777844399,194,26,366
7267.761004727334,121,15,267
7287.782231610268,121,13,238
7307.803458493203,188,24,322
7327.8246853761375,345,42,520
7347.845912259072,702,80,891
7367.867139142007,1165,127,1529
7387.888366024941,1844,209,2325
7407.909592907876,2639,309,3340
7427.93081979081,3558,414,4515
7447.952046673745,4369,513,5345
7467.9732735566795,4658,549,5837
7487.994500439614,4646,560,5908
7508.015727322549,4109,483,5289
7528.036954205483,3299,431,4219
7548.058181088418,2361,293,3224
7568.079407971352,1620,189,2151
7588.100634854287,966,116,1397
7608.1218617372215,595,77,794
7628.143088620156,289,27,455
7648.164315503091,132,18,263
7668.185542386025,82,15,193
7688.20676926896,40,11,121
7708.227996151894,25,7,135
7728.249223034829,31,10,108
7748.2704499177635,23,4,93
7768.291676800698,15,4,109
7788.312903683633,16,5,103
7808.334130566567,19,7,107
7828.355357449502,12,7,92
7848.376584332436,19,5,75
7868.397811215371,20,12,108
7888.4190380983055,28,6,96
7908.44026498124,31,8,99
7928.461491864175,50,10,119
7948.482718747109,58,16,132
7968.503945630044,97,14,151
7988.525172512978,139,17,183
8008.546399395913,162,30,234
8028.5676262788475,174,25,196
8048.588853161782,161,25,237
8068.610080044717,147,39,239
8088.631306927651,163,25,268
8108.652533810586,174,18,239
8128.67376069352,181,18,254
8148.694987576455,215,27,344
8168.716214459389,301,39,429
8188.737441342324,398,57,559
8208.758668225259,528,74,685
8228.779895108193,639,68,882
8248.801121991128,746,95,916
8268.822348874062,760,99,961
8288.843575756997,711,86,918
8308.864802639931,625,78,812
8328.886029522866,503,68,660
8348.9072564058,388,49,534
8368.928483288735,269,33,407
8388.94971017167,174,14,259
8408.970937054604,110,17,195
8428.992163937539,51,13,140
8449.013390820473,26,5,110
8469.034617703408,9,10,64
8489.055844586343,14,3,78
8509.077071469277,21,6,74
8529.098298352212,10,3,88
8549.119525235146,5,7,69
8569.14075211808,12,7,74
8589.161979001015,12,1,84
8609.18320588395,10,4,101
8629.204432766885,14,8,89
8649.22565964982,9,5,82
8669.246886532754,8,7,103
8689.268113415688,14,4,94
8709.289340298623,11,6,102
8729.310567181557,18,4,115
8749.331794064492,13,4,119
8769.353020947427,12,5,109
8789.374247830361,13,4,99
8809.395474713296,11,6,120
8829.41670159623,23,3,104
8849.437928479165,22,11,99
8869.4591553621,17,5,103
8889.480382245034,21,9,117
8909.501609127969,34,4,119
8929.522836010903,25,5,91
8949.544062893838,22,4,98
8969.565289776772,19,7,104
8989.586516659707,16,11,101
9009.607743542641,11,5,90
9029.628970425576,16,4,106
9049.65019730851,14,6,97
9069.671424191445,11,4,115
9089.69265107438,8,5,100
9109.713877957314,6,2,103
9129.735104840249,8,5,101
9149.756331723183,8,5,88
9169.777558606118,12,5,98
9189.798785489053,15,8,103
9209.820012371987,11,5,108
9229.841239254922,9,4,112
9249.862466137856,16,0,110
9269.88369302079,9,3,95
9289.904919903725,11,7,99
9309.92614678666,15,3,102
9329.947373669595,6,7,113
9349.96860055253,10,8,79
9369.989827435464,16,5,102
9390.011054318398,5,6,89
9410.032281201333,10,6,99
9430.053508084267,10,3,97
9450.074734967202,9,4,85
9470.095961850137,3,6,94
9490.117188733071,9,4,80
9510.138415616006,8,7,83
9530.15964249894,14,6,86
9550.180869381875,12,6,73
9570.20209626481,16,3,77
9590.223323147744,14,4,77
9610.244550030679,13,7,86
9630.265776913613,14,6,80
9650.287003796548,17,9,87
9670.308230679482,21,7,84
9690.329457562417,16,9,94
9710.350684445351,23,6,106
9730.371911328286,19,12,81
9750.39313821122,15,10,81
9770.414365094155,15,9,72
9790.43559197709,16,4,92
9810.456818860024,10,2,68
9830.478045742959,12,9,74
9850.499272625893,9,10,90
9870.520499508828,14,5,81
9890.541726391762,19,3,83
9910.562953274697,18,6,68
9930.584180157632,14,2,82
9950.605407040566,12,5,82
9970.6266339235,18,8,94
9990.647860806435,8,1,96
10010.66908768937,15,4,112
10030.690314572304,11,3,89
10050.711541455239,22,7,86
10070.732768338174,23,8,88
10090.753995221108,15,5,92
10110.775222104043,11,3,81
10130.796448986977,13,5,95
10150.817675869912,9,5,87
10170.838902752846,20,2,89
10190.860129635781,22,5,96
10210.881356518716,12,2,94
10230.90258340165,16,4,75
10250.923810284585,13,7,92
10270.94503716752,18,6,77
10290.966264050454,19,4,88
10310.987490933388,19,7,82
10331.008717816323,14,0,78
10351.029944699258,14,3,77
10371.051171582192,17,7,92
10391.072398465127,19,5,79
10411.093625348061,16,5,88
10431.114852230996,13,0,60
10451.13607911393,11,4,80
10471.157305996865,21,7,86
10491.1785328798,20,9,89
10511.199759762734,15,7,88
10531.220986645669,18,5,69
10551.242213528603,31,6,73
10571.263440411538,12,5,84
10591.284667294472,20,6,79
10611.305894177407,20,3,75
10631.327121060342,23,7,69
10651.348347943276,15,3,103
10671.36957482621,26,6,105
10691.390801709145,20,4,113
10711.41202859208,22,7,178
10731.433255475014,44,7,241
10751.454482357949,44,8,297
10771.475709240884,64,3,375
10791.496936123818,60,7,422
10811.518163006753,82,5,513
10831.539389889687,79,5,550
10851.560616772622,58,3,520
10871.581843655556,81,5,492
10891.603070538491,72,3,433
10911.624297421426,32,4,362
10931.64552430436,45,3,279
10951.666751187295,42,3,197
10971.68797807023,32,4,156
10991.709204953164,25,5,131
11011.730431836098,30,5,92
11031.751658719033,21,6,74
11051.772885601968,29,6,91
11071.794112484902,22,4,88
11091.815339367837,25,6,64
11111.836566250771,27,5,75
11131.857793133706,26,3,84
11151.87902001664,30,4,70
11171.900246899575,18,6,85
11191.92147378251,25,1,87
11211.942700665444,25,5,92
11231.963927548379,28,4,96
11251.985154431313,26,6,120
11272.006381314248,35,4,151
11292.027608197182,39,8,149
11312.048835080117,39,4,191
11332.070061963052,42,6,196
11352.091288845986,38,7,233
11372.11251572892,42,2,235
11392.133742611855,45,6,207
11412.15496949479,47,4,175
11432.176196377724,36,5,165
11452.197423260659,35,8,164
11472.218650143594,33,8,138
11492.239877026528,34,10,105
11512.261103909463,25,9,105
11532.282330792397,35,1,74
11552.303557675332,25,5,85
11572.324784558266,26,8,69
11592.346011441201,34,11,72
11612.367238324136,37,4,97
11632.38846520707,30,0,127
11652.409692090005,43,3,169
11672.43091897294,64,1,238
11692.452145855874,72,7,296
11712.473372738808,107,4,457
11732.494599621743,149,7,642
11752.515826504678,168,6,833
11772.537053387612,203,5,997
11792.558280270547,260,6,1187
11812.579507153481,254,10,1275
11832.600734036416,266,11,1374
11852.62196091935,238,9,1249
11872.643187802285,244,5,1093
11892.66441468522,181,7,960
11912.685641568154,147,5,768
11932.706868451089,101,5,561
11952.728095334023,103,5,413
11972.749322216958,81,5,252
11992.770549099892,59,4,216
12012.791775982827,43,7,157
12032.813002865762,40,2,109
12052.834229748696,35,7,85
12072.85545663163,35,5,78
12092.876683514565,34,4,75
12112.8979103975,39,4,61
12132.919137280434,38,7,70
12152.940364163369,31,4,65
12172.961591046304,33,3,82
12192.982817929238,35,5,80
12213.004044812173,39,4,77
12233.025271695107,42,6,131
12253.046498578042,54,3,168
12273.067725460976,67,7,190
12293.088952343911,75,5,208
12313.110179226846,89,3,233
12333.13140610978,60,3,311
12353.152632992715,80,4,318
12373.17385987565,94,2,311
12393.195086758584,92,4,349
12413.216313641518,98,4,314
12433.237540524453,98,7,298
12453.258767407387,104,4,293
12473.279994290322,82,4,302
12493.301221173257,95,1,286
12513.322448056191,74,2,242
12533.343674939126,59,6,230
12553.36490182206,71,7,176
12573.386128704995,56,5,153
12593.40735558793,42,7,149
12613.428582470864,67,4,129
12633.449809353799,67,2,166
12653.471036236733,79,2,171
12673.492263119668,98,4,230
12693.513490002602,116,4,336
12713.534716885537,146,3,418
12733.555943768471,170,4,593
12753.577170651406,256,4,675
12773.59839753434,298,3,793
12793.619624417275,282,6,868
12813.64085130021,321,11,933
12833.662078183144,360,10,895
12853.683305066079,264,4,891
12873.704531949013,243,4,758
12893.725758831948,231,4,679
12913.746985714883,182,9,499
12933.768212597817,139,6,392
12953.789439480752,122,8,327
12973.810666363686,85,7,225
12993.83189324662,56,6,184
13013.853120129555,67,6,138
13033.87434701249,47,3,96
13053.895573895425,58,5,76
13073.91680077836,60,6,64
13093.938027661294,59,7,61
13113.959254544228,37,4,48
13133.980481427163,42,8,40
13154.001708310097,52,5,42
13174.022935193032,53,3,46
13194.044162075967,52,7,47
13214.065388958901,35,3,51
13234.086615841836,38,5,44
13254.10784272477,47,6,48
13274.129069607705,47,4,48
13294.15029649064,50,3,62
13314.171523373574,70,9,84
13334.192750256509,67,5,76
13354.213977139443,81,2,117
13374.235204022378,81,5,155
13394.256430905312,92,7,175
13414.277657788247,100,8,183
13434.298884671181,123,6,253
13454.320111554116,121,4,262
13474.34133843705,124,4,292
13494.362565319985,116,6,272
13514.38379220292,110,9,247
13534.405019085854,120,4,200
13554.426245968789,95,2,180
13574.447472851723,86,6,167
13594.468699734658,97,7,106
13614.489926617593,66,5,89
13634.511153500527,74,3,72
13654.532380383462,50,2,51
13674.553607266396,60,3,50
13694.57483414933,56,5,58
13714.596061032265,65,5,52
13734.6172879152,61,4,49
13754.638514798135,53,8,45
13774.65974168107,81,6,47
13794.680968564004,74,5,61
13814.702195446938,62,4,77
13834.723422329873,79,4,78
13854.744649212807,98,2,98
13874.765876095742,86,3,109
13894.787102978677,82,9,97
13914.808329861611,83,8,81
13934.829556744546,92,3,91
13954.85078362748,74,6,93
13974.872010510415,81,7,75
13994.89323739335,66,4,54
14014.914464276284,70,5,55
14034.935691159219,58,3,53
14054.956918042153,67,3,33
14074.978144925088,50,5,40
14094.999371808022,56,7,37
14115.020598690957,65,3,34
14135.041825573891,69,4,41
14155.063052456826,54,5,36
14175.08427933976,41,4,36
14195.105506222695,83,5,30
14215.12673310563,49,5,23
14235.147959988564,55,3,28
14255.169186871499,61,6,22
14275.190413754433,71,8,21
14295.211640637368,56,8,12
14315.232867520303,65,3,12
14335.254094403237,56,5,20
14355.275321286172,57,7,13
14375.296548169106,66,4,11
14395.31777505204,76,9,16
14415.339001934975,72,2,14
14435.36022881791,63,7,19
14455.381455700845,62,6,17
14475.40268258378,81,4,26
14495.423909466714,77,12,24
14515.445136349648,67,6,25
14535.466363232583,58,2,25
14555.487590115517,56,2,24
14575.508816998452,79,3,24
14595.530043881387,67,6,23
14615.551270764321,94,3,19
14635.572497647256,56,3,34
14655.59372453019,83,2,21
14675.614951413125,66,4,20
14695.63617829606,71,5,23
14715.657405178994,75,3,17
14735.678632061929,77,7,17
14755.699858944863,82,5,23
14775.721085827798,52,5,10
14795.742312710732,63,8,14
14815.763539593667,69,1,10
14835.784766476601,75,5,10
14855.805993359536,52,3,7
14875.82722024247,60,5,5
14895.848447125405,74,6,4
14915.86967400834,76,7,11
14935.890900891274,78,9,2
14955.912127774209,58,5,2
14975.933354657143,57,4,7
14995.954581540078,62,7,8
15015.975808423012,64,5,5
15035.997035305947,69,6,2
15056.018262188882,66,4,4
15076.039489071816,64,2,5
15096.06071595475,79,6,4
15116.081942837685,66,3,1
15136.10316972062,70,7,3
15156.124396603554,83,4,2
15176.145623486489,69,3,6
15196.166850369424,72,6,5
15216.188077252358,65,4,3
15236.209304135293,56,6,4
15256.230531018227,73,2,3
15276.251757901162,69,8,3
15296.272984784096,68,3,4
15316.294211667031,65,6,8
15336.315438549966,61,5,6
15356.3366654329,76,4,4
15376.357892315835,63,2,4
15396.37911919877,55,7,6
15416.400346081704,66,2,4
15436.421572964638,77,6,4
15456.442799847573,73,4,2
15476.464026730508,70,6,6
15496.485253613442,70,9,6
15516.506480496377,76,12,3
15536.527707379311,82,6,4
15556.548934262246,62,6,1
15576.57016114518,77,10,1
15596.591388028115,79,7,2
15616.61261491105,95,11,3
15636.633841793984,81,7,5
15656.655068676919,101,10,6
15676.676295559853,76,9,5
15696.697522442788,69,7,2
15716.718749325722,101,6,3
15736.739976208657,85,6,0
15756.761203091592,95,9,3
15776.782429974526,79,10,1
15796.80365685746,84,9,2
15816.824883740395,94,10,2
15836.84611062333,80,6,4
15856.867337506264,78,7,3
15876.888564389199,85,6,4
15896.909791272134,80,7,3
15916.931018155068,82,5,4
15936.952245038003,64,6,3
15956.973471920937,73,6,2
15976.994698803872,75,6,1
15997.015925686806,79,7,5
16017.037152569741,88,7,2
16037.058379452676,65,8,2
16057.07960633561,90,10,4
16077.100833218545,90,4,2
16097.12206010148,92,11,3
16117.143286984414,89,11,2
16137.164513867348,73,11,4
16157.185740750283,92,6,4
16177.206967633218,67,12,5
16197.228194516152,77,8,3
16217.249421399087,95,4,2
16237.270648282021,71,9,1
16257.291875164956,92,9,0
16277.31310204789,89,10,0
16297.334328930825,99,11,2
16317.35555581376,74,7,5
16337.376782696694,103,14,4
16357.398009579629,91,9,5
16377.419236462563,111,6,6
16397.440463345498,92,11,3
16417.461690228432,94,7,2
16437.482917111367,74,9,1
16457.5041439943,87,18,3
16477.525370877236,80,8,0
16497.54659776017,113,6,5
16517.567824643105,89,8,3
16537.58905152604,112,8,6
16557.610278408974,97,8,1
16577.63150529191,82,16,1
16597.652732174844,89,12,0
16617.673959057778,102,20,2
16637.695185940713,114,12,2
16657.716412823647,77,16,2
16677.737639706582,97,11,4
16697.758866589516,113,17,1
16717.78009347245,88,14,2
16737.801320355386,81,9,3
16757.82254723832,94,14,1
16777.843774121255,97,20,0
16797.86500100419,99,9,1
16817.886227887124,84,16,2
16837.90745477006,114,11,5
16857.928681652993,101,20,3
16877.949908535928,101,17,3
16897.971135418862,97,11,2
16917.992362301797,118,17,1
16938.01358918473,114,27,2
16958.034816067666,95,14,1
16978.0560429506,98,14,2
16998.077269833535,97,11,1
17018.09849671647,115,21,3
17038.119723599404,116,13,0
17058.14095048234,107,25,0
17078.162177365273,131,20,6
17098.183404248208,146,24,2
17118.204631131142,153,35,1
17138.225858014077,207,62,5
17158.24708489701,278,87,5
17178.268311779946,427,128,1
17198.28953866288,568,195,9
17218.310765545815,827,292,6
17238.33199242875,1160,440,6
17258.353219311684,1583,602,8
17278.37444619462,2069,760,7
17298.395673077554,2790,1021,6
17318.416899960488,3488,1332,5
17338.438126843423,4217,1671,7
17358.459353726357,5009,1967,6
17378.48058060929,5737,2224,1
17398.501807492226,6411,2518,4
17418.52303437516,6868,2710,4
17438.544261258096,7052,2852,2
17458.56548814103,7306,2870,2
17478.586715023965,7022,2784,0
17498.6079419069,6594,2578,3
17518.629168789834,6014,2344,0
17538.65039567277,5257,2170,1
