Instrument,800C10455
Date,2023/05/05
Time,12:01:41
Assay #,0005
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.86s
Temperature (Detector),-27.0 C
Temperature (Ambient),38.06 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.45uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 4.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.7uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.3419,0.2327
13,Al2O3,0.7842,0.0763
14,SiO2,0.6068,0.0389
15,P,0.0305,0.0077
16,S,0.0,0.0232
17,Cl,0.0,0.003
19,K2O,0.1159,0.0049
20,Ca,0.0,0.0062
22,Ti,0.0,0.0063
23,V,0.0583,0.0071
24,Cr,19.4041,0.0488
25,Mn,0.2912,0.025
26,Fe,33.2166,0.044
27,Co,0.3749,0.005
28,Ni,4.8871,0.0316
29,Cu,0.6291,0.0037
30,Zn,0.0147,0.0007
31,Ga,0.0005,0.001
33,As,0.1048,0.034
34,Se,0.0,0.0013
37,Rb,0.001,0.0026
38,Sr,0.0016,0.0007
39,Y,0.0011,0.0006
40,Zr,0.0204,0.0012
41,Nb,0.0088,0.0033
42,Mo,7.2825,0.0413
45,Rh,0.0,0.0007
48,Cd,0.0,0.0003
50,Sn,0.0,0.0031
51,Sb,0.0,0.0032
56,Ba,0.004,0.0044
57,La,0.02,0.0151
58,Ce,0.0,0.0173
72,Hf,0.0,0.0022
73,Ta,0.0,0.0077
74,W,0.2181,0.0033
78,Pt,0.0,0.0026
79,Au,0.0,0.0004
80,Hg,0.0,0.0013
81,Tl,0.008,0.0119
82,Pb,0.0,0.0183
83,Bi,0.0423,0.012
90,Th,0.0044,0.0142
92,U,0.003,0.0014
 
 
SPECTRA:
eV Channel Start,0.13395218551158905,0.23695345222949982,0.08490058779716492
eV per Channel,20.02122688293457,20.02122688293457,20.02122688293457
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
0.13395218551158905,0,0,0
20.15517906844616,0,0,0
40.17640595138073,0,0,0
60.1976328343153,0,0,0
80.21885971724987,0,0,0
100.24008660018444,0,0,0
120.26131348311901,0,0,0
140.28254036605358,0,0,0
160.30376724898815,0,0,0
180.32499413192272,0,0,0
200.3462210148573,0,0,0
220.36744789779186,0,0,0
240.38867478072643,0,0,0
260.409901663661,1,0,0
280.4311285465956,1,2,3
300.45235542953014,26,25,21
320.4735823124647,175,190,190
340.4948091953993,904,993,874
360.51603607833385,2481,2799,2181
380.5372629612684,4061,4677,3763
400.558489844203,4058,4712,3675
420.57971672713757,2431,2734,2223
440.60094361007214,906,950,837
460.6221704930067,202,210,180
480.6433973759413,18,24,22
500.66462425887585,3,5,2
520.6858511418104,2,0,0
540.707078024745,0,0,1
560.7283049076796,1,0,0
580.7495317906141,42,31,36
600.7707586735487,38,32,29
620.7919855564833,50,42,30
640.8132124394178,36,34,43
660.8344393223524,54,27,33
680.855666205287,43,40,32
700.8768930882215,44,38,29
720.8981199711561,40,27,19
740.9193468540907,40,29,21
760.9405737370253,53,43,25
780.9618006199598,50,37,17
800.9830275028944,38,25,20
821.004254385829,59,32,21
841.0254812687635,41,30,21
861.0467081516981,44,37,22
881.0679350346327,51,29,31
901.0891619175673,43,42,35
921.1103888005018,50,33,36
941.1316156834364,61,26,52
961.152842566371,43,28,39
981.1740694493055,44,16,37
1001.1952963322401,48,26,23
1021.2165232151747,51,35,29
1041.2377500981092,39,38,38
1061.2589769810438,47,26,22
1081.2802038639784,46,22,26
1101.301430746913,51,28,33
1121.3226576298475,52,32,30
1141.343884512782,35,31,30
1161.3651113957167,38,17,30
1181.3863382786512,47,26,43
1201.4075651615858,40,27,31
1221.4287920445204,39,25,26
1241.450018927455,39,20,41
1261.4712458103895,33,21,34
1281.492472693324,27,23,28
1301.5136995762587,36,23,33
1321.5349264591932,38,30,20
1341.5561533421278,25,27,31
1361.5773802250624,32,23,21
1381.598607107997,33,27,34
1401.6198339909315,28,23,42
1421.641060873866,38,22,45
1441.6622877568007,47,39,81
1461.6835146397352,50,33,83
1481.7047415226698,61,28,105
1501.7259684056044,48,26,90
1521.747195288539,39,26,72
1541.7684221714735,49,40,66
1561.789649054408,31,30,41
1581.8108759373426,24,19,38
1601.8321028202772,30,19,21
1621.8533297032118,22,22,43
1641.8745565861464,28,25,41
1661.895783469081,26,22,62
1681.9170103520155,31,22,103
1701.93823723495,36,18,167
