Instrument,800C10455
Date,2023/05/05
Time,12:02:55
Assay #,0006
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.33s
Temperature (Detector),-27.0 C
Temperature (Ambient),38.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.45uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 4.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.7uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
2883.1582006812096,60,25,737
2903.179427564144,40,25,836
2923.2006544470787,67,31,1016
2943.2218813300133,60,28,1123
2963.243108212948,70,29,1109
2983.2643350958824,61,20,910
3003.285561978817,47,18,762
3023.3067888617516,38,15,485
3043.328015744686,32,29,307
3063.3492426276207,28,20,201
3083.3704695105553,42,21,162
3103.39169639349,21,16,170
3123.4129232764244,27,14,190
3143.434150159359,32,19,206
3163.4553770422935,29,19,209
3183.476603925228,36,31,250
3203.4978308081627,58,14,287
3223.5190576910973,98,31,312
3243.540284574032,122,42,410
3263.5615114569664,172,45,495
3283.582738339901,173,49,606
3303.6039652228355,168,46,587
3323.62519210577,154,48,592
3343.6464189887047,103,46,531
3363.6676458716393,62,29,494
3383.688872754574,64,24,449
3403.7100996375084,62,26,457
3423.731326520443,62,23,511
3443.7525534033775,90,25,539
3463.773780286312,100,30,604
3483.7950071692467,124,42,602
3503.8162340521812,141,38,641
3523.837460935116,116,28,740
3543.8586878180504,94,33,653
3563.879914700985,89,22,647
3583.9011415839195,123,37,854
3603.922368466854,137,44,927
3623.9435953497887,195,47,1078
3643.9648222327232,240,51,1230
3663.986049115658,238,59,1325
3684.0072759985924,232,56,1252
3704.028502881527,200,44,1211
3724.0497297644615,142,37,1001
3744.070956647396,106,29,863
3764.0921835303307,86,17,732
3784.1134104132652,47,20,672
3804.1346372962,44,22,653
3824.1558641791344,34,27,620
3844.177091062069,30,17,665
3864.1983179450035,39,11,613
3884.219544827938,39,15,645
3904.2407717108727,33,17,566
3924.261998593807,53,14,559
3944.283225476742,40,18,551
3964.3044523596764,36,19,561
3984.325679242611,41,18,503
4004.3469061255455,39,14,492
4024.36813300848,40,15,488
4044.3893598914146,32,16,455
4064.410586774349,41,25,426
4084.431813657284,45,20,459
4104.453040540218,43,22,436
4124.474267423153,38,18,457
4144.4954943060875,51,30,420
4164.516721189022,45,19,455
4184.537948071957,80,31,421
4204.559174954891,63,18,406
4224.580401837826,68,20,344
4244.60162872076,60,16,325
4264.622855603695,46,35,308
4284.6440824866295,50,20,321
4304.665309369564,38,20,288
4324.686536252499,43,25,308
4344.707763135433,41,16,256
4364.728990018368,32,12,258
4384.750216901302,41,19,250
4404.771443784237,42,12,259
4424.7926706671715,43,12,229
4444.813897550106,46,20,232
4464.835124433041,36,19,250
4484.856351315975,68,19,275
4504.87757819891,65,19,286
4524.898805081844,74,17,276
4544.920031964779,100,32,324
4564.9412588477135,125,29,389
4584.962485730648,185,42,444
4604.983712613583,253,35,550
4625.004939496517,306,43,697
4645.026166379452,376,65,748
4665.047393262386,358,55,757
4685.068620145321,306,55,703
4705.0898470282555,226,39,575
4725.11107391119,197,34,460
4745.132300794125,137,32,351
4765.153527677059,95,20,328
4785.174754559994,59,17,257
4805.195981442928,51,21,280
4825.217208325863,64,22,297
4845.2384352087975,52,22,323
4865.259662091732,85,15,348
4885.280888974667,90,24,437
4905.302115857601,103,31,493
4925.323342740536,120,30,592
4945.34456962347,163,42,655
4965.365796506405,148,24,677
4985.387023389339,103,26,573
5005.408250272274,119,27,516
5025.429477155209,91,12,448
5045.450704038143,81,25,410
5065.471930921078,68,29,371
5085.493157804012,79,12,367
5105.514384686947,88,20,414
5125.535611569881,96,24,434
5145.556838452816,115,25,454
5165.578065335751,131,27,508
5185.599292218685,158,30,564
5205.62051910162,205,29,693
5225.641745984554,278,55,920
5245.662972867489,572,77,1669
5265.684199750423,1213,176,3396
5285.705426633358,2715,350,7264
5305.726653516293,5492,728,15161
5325.747880399227,10212,1373,28304
5345.769107282162,17127,2265,47045
5365.790334165096,25011,3339,68842
5385.811561048031,32121,4237,88285
5405.832787930965,35775,4938,99708
5425.8540148139,35235,4786,98322
5445.875241696835,31061,4201,85564
5465.896468579769,23509,3216,65106
5485.917695462704,15312,2138,42687
5505.938922345638,9109,1294,25845
5525.960149228573,4704,674,13458
5545.981376111507,2268,356,6516
5566.002602994442,1025,140,3102
5586.023829877377,468,72,1524
5606.045056760311,275,39,947
5626.066283643246,188,30,712
5646.08751052618,186,36,622
5666.108737409115,182,30,596
5686.129964292049,183,29,622
5706.151191174984,179,38,642
5726.172418057919,195,37,710
5746.193644940853,254,31,799
5766.214871823788,324,56,1080
5786.236098706722,501,83,1486
5806.257325589657,908,110,2219
5826.278552472591,1449,210,3578
5846.299779355526,2397,364,5536
5866.3210062384605,3379,456,8225
5886.342233121395,4470,622,11054
5906.36346000433,5714,766,13901
5926.384686887264,6371,857,15665
5946.405913770199,6342,956,15989
5966.427140653133,5940,834,14883
5986.448367536068,4760,706,12066
6006.4695944190025,3534,505,8850
6026.490821301937,2324,343,6060
6046.512048184872,1439,201,3675
6066.533275067806,819,127,2171
6086.554501950741,484,65,1293
6106.575728833675,295,38,756
6126.59695571661,214,34,644
6146.6181825995445,194,33,580
6166.639409482479,230,48,646
6186.660636365414,382,49,799
6206.681863248348,607,83,1215
6226.703090131283,1292,124,2318
6246.724317014217,2812,351,4931
6266.745543897152,5744,789,10521
6286.7667707800865,11929,1441,20694
6306.787997663021,21261,2560,37157
6326.809224545956,34571,4245,60221
6346.83045142889,50383,6289,86793
6366.851678311825,65490,8296,113172
6386.872905194759,75758,9508,130088
6406.894132077694,77608,9629,135292
6426.9153589606285,70875,9009,123940
6446.936585843563,58022,7425,100884
6466.957812726498,42285,5340,74005
6486.979039609432,27876,3553,48701
6507.000266492367,15919,2052,28881
6527.021493375301,8543,1100,15418
6547.042720258236,4065,543,7635
6567.0639471411705,1851,227,3627
6587.085174024105,910,113,1803
6607.10640090704,484,69,1005
6627.127627789974,312,42,672
6647.148854672909,201,36,544
6667.170081555843,184,32,509
6687.191308438778,189,27,436
6707.2125353217125,179,26,479
6727.233762204647,145,31,412
6747.254989087582,174,26,439
6767.276215970516,191,33,498
6787.297442853451,217,39,545
6807.318669736385,227,32,575
6827.33989661932,259,42,546
6847.3611235022545,338,47,741
6867.382350385189,452,73,874
6887.403577268124,696,83,1199
6907.424804151058,1068,175,1784
6927.446031033993,1719,228,2915
6947.467257916927,2812,354,4596
6967.488484799862,4469,570,7120
6987.5097116827965,6648,846,10253
7007.530938565731,8632,1162,13858
7027.552165448666,10536,1381,16944
7047.5733923316,11806,1571,18289
7067.594619214535,11740,1658,18649
7087.615846097469,10658,1400,16770
7107.637072980404,8485,1126,13720
7127.6582998633385,6349,852,10080
7147.679526746273,4206,529,6701
7167.700753629208,2492,350,4087
7187.721980512142,1388,186,2319
7207.743207395077,713,101,1205
7227.764434278011,355,48,601
7247.785661160946,170,25,356
7267.8068880438805,94,16,230
7287.828114926815,115,15,183
7307.84934180975,175,32,277
7327.870568692684,323,40,496
7347.891795575619,647,89,879
