Instrument,800C10455
Date,2023/05/05
Time,12:14:03
Assay #,0015
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.35s
Temperature (Detector),-27.0 C
Temperature (Ambient),39.72 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.45uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 4.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.7uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
3964.3250671997666,42,19,550
3984.346294082701,26,8,537
4004.367520965636,21,16,498
4024.3887478485703,35,12,476
4044.409974731505,37,22,472
4064.4312016144395,39,17,453
4084.452428497374,49,22,428
4104.473655380309,37,22,433
4124.494882263243,56,12,412
4144.516109146178,51,13,435
4164.537336029112,74,20,425
4184.558562912047,59,16,471
4204.5797897949815,68,21,392
4224.601016677916,60,22,349
4244.622243560851,57,20,364
4264.643470443785,59,14,334
4284.66469732672,44,12,286
4304.685924209654,35,16,235
4324.707151092589,41,13,259
4344.7283779755235,44,17,268
4364.749604858458,38,13,257
4384.770831741393,50,14,242
4404.792058624327,32,16,293
4424.813285507262,41,16,211
4444.834512390196,44,15,233
4464.855739273131,51,19,281
4484.8769661560655,34,24,256
4504.898193039,42,13,275
4524.919419921935,64,24,311
4544.940646804869,92,34,333
4564.961873687804,132,35,358
4584.983100570738,155,30,486
4605.004327453673,234,36,592
4625.0255543366075,280,49,691
4645.046781219542,361,56,784
4665.068008102477,336,59,728
4685.089234985411,300,54,698
4705.110461868346,241,40,571
4725.13168875128,171,35,449
4745.152915634215,120,25,389
4765.174142517149,79,20,273
4785.195369400084,57,23,305
4805.216596283019,57,15,286
4825.237823165953,64,17,281
4845.259050048888,62,26,289
4865.280276931822,78,21,367
4885.301503814757,78,22,430
4905.322730697691,121,27,510
4925.343957580626,129,38,597
4945.365184463561,126,24,641
4965.386411346495,130,29,640
4985.40763822943,126,27,597
5005.428865112364,113,23,535
5025.450091995299,90,19,463
5045.471318878233,84,19,412
5065.492545761168,90,18,393
5085.513772644103,91,13,331
5105.534999527037,88,28,396
5125.556226409972,110,21,449
5145.577453292906,115,25,480
5165.598680175841,140,26,576
5185.619907058775,144,32,598
5205.64113394171,209,34,680
5225.662360824645,302,45,947
5245.683587707579,592,91,1740
5265.704814590514,1287,158,3706
5285.726041473448,2771,403,7699
5305.747268356383,5730,788,15774
5325.768495239317,10443,1410,28934
5345.789722122252,17167,2296,47144
5365.810949005187,24985,3279,68398
5385.832175888121,32006,4159,87624
5405.853402771056,35448,4911,97983
5425.87462965399,35165,4848,96947
5445.895856536925,30660,4061,84795
5465.917083419859,23256,3192,65032
5485.938310302794,15555,2123,44132
5505.959537185729,9544,1291,26335
5525.980764068663,4972,681,14182
5546.001990951598,2511,331,7087
5566.023217834532,1092,166,3348
5586.044444717467,538,85,1695
5606.065671600401,255,49,974
5626.086898483336,199,36,727
5646.1081253662705,167,29,705
5666.129352249205,163,36,614
5686.15057913214,152,31,648
5706.171806015074,158,39,657
5726.193032898009,163,34,710
5746.214259780943,276,29,855
5766.235486663878,307,53,1059
5786.2567135468125,553,63,1525
5806.277940429747,876,101,2344
5826.299167312682,1508,203,3648
5846.320394195616,2275,318,5616
5866.341621078551,3361,484,8193
5886.362847961485,4479,635,11095
5906.38407484442,5545,772,13887
5926.4053017273545,6295,907,15401
5946.426528610289,6517,921,15692
5966.447755493224,5641,827,14248
5986.468982376158,4792,682,12077
6006.490209259093,3536,520,9103
6026.511436142027,2375,335,6160
6046.532663024962,1391,191,3854
6066.5538899078965,818,121,2304
6086.575116790831,456,90,1284
6106.596343673766,296,48,851
6126.6175705567,228,37,680
6146.638797439635,200,24,583
6166.660024322569,266,31,666
6186.681251205504,379,54,860
6206.7024780884385,664,78,1329
6226.723704971373,1292,179,2463
6246.744931854308,3013,339,5307
6266.766158737242,6341,793,10907
6286.787385620177,12179,1499,21248
6306.808612503111,21839,2622,37715
6326.829839386046,34497,4296,60543
6346.8510662689805,50243,6094,86645
6366.872293151915,64571,8060,111480
6386.89352003485,74674,9190,128664
6406.914746917784,76660,9742,132716
6426.935973800719,70384,8899,122568
6446.957200683653,57571,7461,100650
6466.978427566588,42582,5461,74841
6486.9996544495225,27887,3553,49674
6507.020881332457,16625,2175,29637
6527.042108215392,8934,1108,16356
6547.063335098326,4420,585,8184
6567.084561981261,2086,251,3948
6587.105788864195,969,113,1994
6607.12701574713,475,53,1098
6627.1482426300645,275,40,742
6647.169469512999,199,37,533
6667.190696395934,198,36,502
6687.211923278868,176,32,458
6707.233150161803,170,28,443
6727.254377044737,181,26,432
6747.275603927672,167,28,433
6767.2968308106065,196,33,517
6787.318057693541,212,22,500
6807.339284576476,234,29,575
6827.36051145941,276,33,637
6847.381738342345,307,47,716
6867.402965225279,470,63,917
6887.424192108214,691,99,1223
6907.4454189911485,1070,119,1862
6927.466645874083,1755,223,3029
6947.487872757018,2891,347,4647
6967.509099639952,4492,599,7179
6987.530326522887,6384,822,10493
7007.551553405821,8762,1080,13837
7027.572780288756,10697,1397,16790
7047.5940071716905,11480,1552,18570
7067.615234054625,11683,1494,18730
7087.63646093756,10385,1293,16761
7107.657687820494,8462,1205,13662
7127.678914703429,6438,881,10179
7147.700141586363,4250,539,6921
7167.721368469298,2501,353,4200
7187.7425953522325,1430,161,2429
7207.763822235167,729,120,1241
7227.785049118102,376,54,706
7247.806276001036,185,25,369
7267.827502883971,119,20,229
7287.848729766905,111,16,228
7307.86995664984,178,18,300
7327.891183532774,384,47,535
7347.912410415709,625,80,908
7367.933637298644,1123,130,1519
7387.954864181578,1846,203,2374
7407.976091064513,2659,333,3460
7427.997317947447,3587,413,4583
7448.018544830382,4373,476,5439
7468.039771713316,4578,550,5895
7488.060998596251,4522,517,5815
7508.082225479186,4054,469,5244
7528.10345236212,3274,392,4309
7548.124679245055,2421,259,3191
7568.145906127989,1622,175,2149
7588.167133010924,1024,136,1355
7608.188359893858,571,76,790
7628.209586776793,287,31,429
7648.230813659728,152,28,298
7668.252040542662,73,10,157
7688.273267425597,45,7,118
7708.294494308531,35,8,121
7728.315721191466,15,11,127
7748.3369480744,17,11,129
7768.358174957335,15,5,104
7788.37940184027,12,2,93
7808.400628723204,19,1,84
7828.421855606139,15,6,119
7848.443082489073,15,9,118
7868.464309372008,21,7,84
7888.485536254942,22,7,94
7908.506763137877,36,8,97
7928.527990020812,44,17,125
7948.549216903746,63,13,139
7968.570443786681,86,10,161
7988.591670669615,143,17,180
8008.61289755255,160,18,210
8028.634124435484,174,17,259
8048.655351318419,163,22,242
8068.676578201354,194,26,251
8088.697805084288,185,29,242
8108.719031967223,160,31,261
8128.740258850157,186,26,286
8148.761485733092,223,43,334
8168.782712616026,315,27,422
8188.803939498961,435,55,595
8208.825166381896,537,56,708
8228.84639326483,670,79,808
8248.867620147765,775,107,972
8268.8888470307,768,109,914
8288.910073913634,744,86,946
8308.931300796568,638,69,812
8328.952527679503,538,66,627
8348.973754562438,354,42,518
8368.994981445372,257,28,392
8389.016208328307,163,28,295
8409.037435211241,94,14,174
8429.058662094176,46,9,133
8449.07988897711,27,4,105
8469.101115860045,25,6,87
8489.12234274298,14,8,95
8509.143569625914,6,5,75
8529.164796508849,9,4,78
8549.186023391783,7,3,64
8569.207250274718,5,3,69
8589.228477157652,6,6,77
8609.249704040587,10,3,78
8629.270930923522,11,6,88
8649.292157806456,9,5,93
8669.31338468939,10,9,111
8689.334611572325,6,8,123
8709.35583845526,7,5,100
8729.377065338194,8,5,125
8749.398292221129,10,6,104
8769.419519104064,8,3,90
8789.440745986998,18,1,110
8809.461972869933,19,5,114
8829.483199752867,21,4,86
8849.504426635802,16,5,106
8869.525653518736,25,6,98
8889.546880401671,34,10,112
8909.568107284606,41,10,122
8929.58933416754,20,9,109
8949.610561050475,22,8,115
8969.63178793341,30,5,106
8989.653014816344,12,6,103
9009.674241699278,20,10,104
9029.695468582213,10,8,101
9049.716695465147,16,5,95
9069.737922348082,8,6,103
9089.759149231017,10,2,91
9109.780376113951,6,2,120
9129.801602996886,8,3,120
9149.82282987982,10,2,96
9169.844056762755,8,2,102
9189.86528364569,13,5,114
9209.886510528624,20,6,101
9229.907737411559,8,8,87
9249.928964294493,17,8,84
9269.950191177428,10,3,93
9289.971418060362,16,5,103
9309.992644943297,10,8,98
9330.013871826231,10,2,96
9350.035098709166,10,4,98
9370.0563255921,8,3,104
9390.077552475035,6,5,91
9410.09877935797,13,2,122
9430.120006240904,11,9,81
9450.141233123839,7,6,95
9470.162460006773,10,4,87
9490.183686889708,11,8,98
9510.204913772643,6,1,87
9530.226140655577,8,5,91
9550.247367538512,13,6,101
9570.268594421446,14,5,93
9590.28982130438,14,5,89
9610.311048187315,18,5,97
9630.33227507025,21,10,69
9650.353501953185,17,7,86
9670.37472883612,19,6,85
9690.395955719054,17,7,91
9710.417182601988,29,9,77
9730.438409484923,13,10,82
9750.459636367857,14,6,68
9770.480863250792,19,8,78
9790.502090133727,16,3,84
9810.523317016661,14,7,90
9830.544543899596,7,4,93
9850.56577078253,13,5,74
9870.586997665465,15,7,86
9890.6082245484,16,6,90
9910.629451431334,12,7,86
9930.650678314269,13,6,91
9950.671905197203,19,2,69
9970.693132080138,3,5,91
9990.714358963072,13,5,102
10010.735585846007,18,4,94
10030.756812728941,17,6,96
10050.778039611876,14,6,96
10070.79926649481,16,3,93
10090.820493377745,21,2,86
10110.84172026068,18,9,76
10130.862947143614,9,3,90
10150.884174026549,15,6,88
10170.905400909483,22,8,73
10190.926627792418,18,4,86
10210.947854675353,14,9,86
10230.969081558287,15,4,87
10250.990308441222,14,6,88
10271.011535324156,11,5,67
10291.03276220709,9,1,81
10311.053989090025,16,5,75
10331.07521597296,11,1,77
10351.096442855895,16,4,94
10371.11766973883,7,4,101
10391.138896621764,18,5,84
10411.160123504698,17,2,97
10431.181350387633,5,7,91
10451.202577270567,19,5,95
10471.223804153502,23,7,77
10491.245031036437,15,7,68
10511.266257919371,20,8,71
10531.287484802306,16,6,81
10551.30871168524,21,7,88
10571.329938568175,21,1,67
10591.35116545111,17,6,86
10611.372392334044,20,6,66
10631.393619216979,12,4,85
10651.414846099913,28,7,90
10671.436072982848,15,4,107
10691.457299865782,20,5,144
10711.478526748717,29,3,185
10731.499753631651,43,4,269
10751.520980514586,28,3,303
10771.54220739752,52,3,371
10791.563434280455,64,6,443
10811.58466116339,59,5,504
10831.605888046324,74,1,511
10851.627114929259,67,5,569
10871.648341812193,67,8,496
10891.669568695128,68,3,483
10911.690795578063,56,4,375
10931.712022460997,40,6,303
10951.733249343932,35,3,206
10971.754476226866,23,3,194
10991.7757031098,35,1,123
11011.796929992735,23,6,114
11031.81815687567,32,5,95
11051.839383758605,28,4,90
11071.86061064154,21,3,85
11091.881837524474,25,7,83
11111.903064407408,14,7,62
11131.924291290343,24,2,86
11151.945518173277,31,3,69
11171.966745056212,21,6,74
11191.987971939147,21,2,81
11212.009198822081,26,11,84
11232.030425705016,28,6,105
11252.05165258795,32,7,135
11272.072879470885,35,5,162
11292.09410635382,36,6,149
11312.115333236754,41,2,169
11332.136560119689,41,14,198
11352.157787002623,51,6,234
11372.179013885558,49,9,233
11392.200240768492,45,10,219
11412.221467651427,46,9,186
11432.242694534361,39,5,182
11452.263921417296,43,13,132
11472.28514830023,37,9,120
11492.306375183165,37,7,103
11512.3276020661,27,7,101
11532.348828949034,35,3,71
11552.370055831969,17,4,75
11572.391282714903,26,3,75
11592.412509597838,29,7,76
11612.433736480772,33,6,90
11632.454963363707,44,3,120
11652.476190246642,45,8,192
11672.497417129576,56,5,204
11692.51864401251,84,4,322
11712.539870895445,103,10,458
11732.56109777838,146,6,688
11752.582324661314,201,0,902
11772.603551544249,217,7,1039
11792.624778427184,257,7,1236
11812.646005310118,252,5,1313
11832.667232193053,279,8,1276
11852.688459075987,265,8,1252
11872.709685958922,205,5,1180
11892.730912841856,198,15,896
11912.752139724791,151,10,739
11932.773366607726,122,6,567
11952.79459349066,102,8,399
11972.815820373595,81,3,279
11992.83704725653,56,7,205
12012.858274139464,46,5,148
12032.879501022398,33,3,91
12052.900727905333,38,3,72
12072.921954788268,43,3,60
12092.943181671202,34,3,62
12112.964408554137,27,0,56
12132.985635437071,40,6,75
12153.006862320006,31,4,82
12173.02808920294,42,3,86
12193.049316085875,38,5,94
12213.07054296881,32,6,107
12233.091769851744,40,6,110
12253.112996734679,57,1,195
12273.134223617613,60,6,189
12293.155450500548,56,9,235
12313.176677383482,95,7,289
12333.197904266417,76,4,278
12353.219131149352,100,5,301
12373.240358032286,103,4,344
12393.26158491522,85,1,328
12413.282811798155,89,4,309
12433.30403868109,88,6,312
12453.325265564024,104,7,292
12473.346492446959,98,7,309
12493.367719329894,65,11,289
12513.388946212828,59,4,251
12533.410173095763,51,3,210
12553.431399978697,64,6,203
12573.452626861632,54,2,156
12593.473853744566,62,5,153
12613.495080627501,79,2,141
12633.516307510436,67,2,140
12653.53753439337,77,5,175
12673.558761276305,103,6,214
12693.57998815924,105,10,325
12713.601215042174,142,6,418
12733.622441925108,192,1,512
12753.643668808043,208,6,697
12773.664895690978,279,10,849
12793.686122573912,309,9,847
12813.707349456847,320,9,941
12833.728576339781,315,10,932
12853.749803222716,254,12,853
12873.77103010565,251,0,813
12893.792256988585,191,5,641
12913.81348387152,176,7,541
12933.834710754454,157,8,407
12953.855937637389,120,6,325
12973.877164520323,109,7,211
12993.898391403258,75,6,153
13013.919618286192,71,6,137
13033.940845169127,64,6,102
13053.962072052062,56,7,88
13073.983298934996,57,5,58
13094.00452581793,59,5,43
13114.025752700865,46,2,59
13134.0469795838,50,7,58
13154.068206466734,44,3,45
13174.089433349669,31,5,51
13194.110660232604,41,5,37
13214.131887115538,33,8,49
13234.153113998473,56,3,56
13254.174340881407,59,3,41
13274.195567764342,54,2,66
13294.216794647276,49,6,78
13314.238021530211,69,7,73
13334.259248413146,64,4,94
13354.28047529608,81,4,109
13374.301702179015,113,7,174
13394.32292906195,108,2,203
13414.344155944884,127,10,217
13434.365382827818,165,6,251
13454.386609710753,123,6,279
13474.407836593688,129,8,279
13494.429063476622,127,4,281
13514.450290359557,135,5,219
13534.471517242491,121,6,182
13554.492744125426,81,8,171
13574.51397100836,81,1,150
13594.535197891295,77,3,111
13614.55642477423,70,4,77
13634.577651657164,69,6,82
13654.598878540099,58,6,57
13674.620105423033,64,1,44
13694.641332305968,47,3,32
13714.662559188902,49,5,39
13734.683786071837,54,4,59
13754.705012954772,51,5,53
13774.726239837706,70,9,58
13794.74746672064,78,3,74
13814.768693603575,80,7,69
13834.78992048651,91,2,90
13854.811147369444,96,7,75
13874.832374252379,67,2,94
13894.853601135314,76,7,89
13914.874828018248,76,7,93
13934.896054901183,72,3,97
13954.917281784117,81,6,77
13974.938508667052,57,7,63
13994.959735549986,77,3,71
14014.980962432921,69,8,56
14035.002189315856,57,4,40
14055.02341619879,68,4,40
14075.044643081725,71,3,53
14095.06586996466,66,5,31
14115.087096847594,54,5,49
14135.108323730528,62,2,32
14155.129550613463,69,3,36
14175.150777496397,53,4,39
14195.172004379332,63,5,32
14215.193231262267,48,6,19
14235.214458145201,58,4,22
14255.235685028136,72,6,17
14275.25691191107,40,2,17
14295.278138794005,45,3,15
14315.29936567694,51,9,21
14335.320592559874,56,6,9
14355.341819442809,54,5,17
14375.363046325743,66,5,14
14395.384273208678,66,4,15
14415.405500091612,68,7,28
14435.426726974547,62,6,12
14455.447953857481,68,5,16
14475.469180740416,64,5,13
14495.49040762335,78,3,24
14515.511634506285,69,7,29
14535.53286138922,64,5,19
14555.554088272154,54,6,19
14575.575315155089,76,4,24
14595.596542038023,72,3,27
14615.617768920958,76,8,26
14635.638995803893,69,7,24
14655.660222686827,47,3,24
14675.681449569762,68,3,20
14695.702676452696,68,2,25
14715.72390333563,70,3,14
14735.745130218565,77,2,20
14755.7663571015,77,6,12
14775.787583984435,69,7,9
14795.80881086737,63,8,9
14815.830037750304,69,12,10
14835.851264633238,78,8,8
14855.872491516173,65,6,3
14875.893718399107,58,3,7
14895.914945282042,60,6,5
14915.936172164977,71,3,5
14935.957399047911,82,7,6
14955.978625930846,68,4,9
14975.99985281378,71,5,6
14996.021079696715,66,2,6
15016.04230657965,73,5,2
15036.063533462584,80,4,7
15056.084760345519,83,5,2
15076.105987228453,71,10,5
15096.127214111388,53,2,6
15116.148440994322,71,8,3
15136.169667877257,63,5,8
15156.190894760191,80,2,3
15176.212121643126,60,3,5
15196.23334852606,68,4,2
15216.254575408995,78,6,0
15236.27580229193,87,8,2
15256.297029174864,73,4,4
15276.318256057799,74,4,2
15296.339482940733,62,8,3
15316.360709823668,56,6,3
15336.381936706603,73,3,5
15356.403163589537,84,5,4
15376.424390472472,72,7,2
15396.445617355406,63,4,6
15416.46684423834,92,8,4
15436.488071121275,65,10,6
15456.50929800421,92,4,1
15476.530524887145,80,4,4
15496.55175177008,55,6,0
15516.572978653014,74,6,4
15536.594205535948,90,8,2
15556.615432418883,73,8,0
15576.636659301817,68,6,2
15596.657886184752,82,7,1
15616.679113067687,79,10,2
15636.700339950621,85,9,3
15656.721566833556,89,7,3
15676.74279371649,78,9,3
15696.764020599425,89,8,2
15716.78524748236,75,10,6
15736.806474365294,82,14,2
15756.827701248229,75,10,4
15776.848928131163,87,14,2
15796.870155014098,74,7,3
15816.891381897032,72,3,1
15836.912608779967,63,5,4
15856.933835662901,76,12,1
15876.955062545836,70,8,5
15896.97628942877,90,4,4
15916.997516311705,75,9,1
15937.01874319464,78,6,1
15957.039970077574,84,8,6
15977.061196960509,83,4,1
15997.082423843443,66,6,2
16017.103650726378,73,7,2
16037.124877609313,83,9,3
16057.146104492247,82,10,2
16077.167331375182,81,9,2
16097.188558258116,71,6,6
16117.20978514105,86,7,2
16137.231012023985,69,8,1
16157.25223890692,75,13,1
16177.273465789855,84,9,6
16197.29469267279,90,10,4
16217.315919555724,74,8,3
16237.337146438658,92,17,4
16257.358373321593,98,14,6
16277.379600204527,89,6,3
16297.400827087462,101,10,1
16317.422053970397,92,12,4
16337.443280853331,107,14,4
16357.464507736266,77,9,2
16377.4857346192,70,9,2
16397.506961502135,100,15,3
16417.52818838507,89,9,2
16437.549415268004,106,14,3
16457.57064215094,98,14,3
16477.591869033873,111,10,2
16497.613095916808,98,11,0
16517.634322799742,88,5,3
16537.655549682677,92,10,1
16557.67677656561,101,12,1
16577.698003448546,91,12,0
16597.71923033148,104,15,1
16617.740457214415,103,11,1
16637.76168409735,115,8,3
16657.782910980284,103,14,1
16677.80413786322,103,21,2
16697.825364746153,100,17,1
16717.846591629088,101,12,1
16737.867818512022,75,11,3
16757.889045394957,116,16,0
16777.91027227789,115,22,7
16797.931499160826,91,9,4
16817.95272604376,86,17,7
16837.973952926695,96,14,5
16857.99517980963,77,13,2
16878.016406692564,115,9,1
16898.0376335755,88,15,2
16918.058860458434,105,13,0
16938.08008734137,98,21,1
16958.101314224303,98,14,3
16978.122541107237,107,13,2
16998.143767990172,118,26,1
17018.164994873106,106,17,5
17038.18622175604,123,17,3
17058.207448638976,130,17,3
17078.22867552191,123,27,2
17098.249902404845,147,31,3
17118.27112928778,184,38,4
17138.292356170714,204,53,7
17158.31358305365,305,103,4
17178.334809936583,408,126,5
17198.356036819518,609,190,5
17218.377263702452,859,283,6
17238.398490585387,1224,427,7
17258.41971746832,1603,556,5
17278.440944351256,2127,820,5
17298.46217123419,2837,1030,6
17318.483398117125,3588,1356,8
17338.50462500006,4265,1702,5
17358.525851882994,5013,2027,5
17378.54707876593,5676,2244,2
17398.568305648863,6508,2541,3
17418.589532531798,6895,2724,7
17438.610759414732,7155,2925,4
17458.631986297667,7073,2894,1
17478.6532131806,6814,2848,2
17498.674440063536,6553,2613,1
17518.69566694647,5934,2418,1
17538.716893829405,5130,2088,3
