Instrument,800C10455
Date,2023/05/05
Time,12:12:49
Assay #,0014
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.25s
Temperature (Detector),-27.0 C
Temperature (Ambient),39.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.45uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 4.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.7uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
3363.444326430559,88,35,496
3383.4655533134937,61,21,469
3403.4867801964283,58,24,477
3423.508007079363,76,33,487
3443.5292339622974,92,32,517
3463.550460845232,86,40,595
3483.5716877281666,100,37,610
3503.592914611101,99,33,695
3523.6141414940357,97,30,680
3543.6353683769703,107,35,708
3563.656595259905,109,35,717
3583.6778221428394,110,27,841
3603.699049025774,140,38,915
3623.7202759087086,191,42,1120
3643.741502791643,222,31,1211
3663.7627296745777,243,42,1249
3683.7839565575123,242,36,1191
3703.805183440447,192,47,1110
3723.8264103233814,148,42,983
3743.847637206316,113,25,922
3763.8688640892506,71,26,770
3783.890090972185,52,16,653
3803.9113178551197,50,22,673
3823.9325447380543,36,17,634
3843.953771620989,34,22,629
3863.9749985039234,25,20,635
3883.996225386858,45,24,626
3904.0174522697926,48,16,620
3924.038679152727,35,18,522
3944.0599060356617,39,13,550
3964.0811329185963,40,17,543
3984.102359801531,35,19,524
4004.1235866844654,41,11,497
4024.1448135674,42,21,513
4044.1660404503345,30,13,484
4064.187267333269,34,11,473
4084.2084942162037,49,17,433
4104.229721099138,44,22,433
4124.250947982073,57,16,443
4144.272174865007,73,22,438
4164.293401747942,57,24,434
4184.3146286308765,59,29,424
4204.335855513811,66,26,388
4224.357082396746,56,20,386
4244.37830927968,70,17,318
4264.399536162615,56,32,317
4284.420763045549,48,27,292
4304.441989928484,49,22,278
4324.4632168114185,26,22,265
4344.484443694353,35,30,268
4364.505670577288,30,15,238
4384.526897460222,37,20,234
4404.548124343157,45,22,245
4424.569351226091,52,14,238
4444.590578109026,35,12,228
4464.6118049919605,39,18,249
4484.633031874895,32,27,250
4504.65425875783,76,24,236
4524.675485640764,65,21,302
4544.696712523699,115,15,358
4564.717939406633,129,36,386
4584.739166289568,198,30,470
4604.7603931725025,242,41,603
4624.781620055437,312,66,706
4644.802846938372,349,48,733
4664.824073821306,384,61,789
4684.845300704241,294,56,713
4704.866527587175,234,45,640
4724.88775447011,177,32,459
4744.9089813530445,134,26,392
4764.930208235979,84,26,289
4784.951435118914,71,16,279
4804.972662001848,49,18,267
4824.993888884783,50,19,270
4845.015115767717,54,24,333
4865.036342650652,84,24,306
4885.0575695335865,98,14,406
4905.078796416521,123,33,510
4925.100023299456,122,28,588
4945.12125018239,153,26,604
4965.142477065325,130,30,648
4985.163703948259,113,29,589
5005.184930831194,118,29,525
5025.2061577141285,107,21,447
5045.227384597063,89,22,450
5065.248611479998,92,15,408
5085.269838362932,76,27,357
5105.291065245867,83,29,410
5125.312292128801,96,21,432
5145.333519011736,100,32,480
5165.3547458946705,127,24,489
5185.375972777605,141,28,568
5205.39719966054,186,42,705
5225.418426543474,299,48,949
5245.439653426409,620,93,1700
5265.460880309343,1370,175,3760
5285.482107192278,2826,373,7829
5305.5033340752125,5858,795,15809
5325.524560958147,10789,1342,28942
5345.545787841082,17178,2242,47229
5365.567014724016,24807,3330,68226
5385.588241606951,31829,4266,87604
5405.609468489885,35664,4815,97488
5425.63069537282,35079,4581,96809
5445.6519222557545,30178,4126,84488
5465.673149138689,23361,3191,64761
5485.694376021624,15764,2150,44095
5505.715602904558,9477,1319,26624
5525.736829787493,4883,671,14419
5545.758056670427,2371,322,6974
5565.779283553362,1071,131,3400
5585.8005104362965,532,74,1661
5605.821737319231,291,40,964
5625.842964202166,186,33,755
5645.8641910851,195,23,627
5665.885417968035,162,37,622
5685.906644850969,201,28,594
5705.927871733904,151,31,617
5725.9490986168385,181,39,695
5745.970325499773,251,32,879
5765.991552382708,377,51,1013
5786.012779265642,581,81,1500
5806.034006148577,917,125,2321
5826.055233031511,1428,221,3707
5846.076459914446,2308,314,5743
5866.09768679738,3412,452,8324
5886.118913680315,4497,623,11151
5906.14014056325,5639,779,13615
5926.161367446184,6307,865,15614
5946.182594329119,6483,887,15814
5966.203821212053,5770,803,14424
5986.225048094988,4775,678,12031
6006.246274977922,3464,508,8834
6026.267501860857,2407,290,6122
6046.288728743792,1391,192,3766
6066.309955626726,871,119,2175
6086.331182509661,432,82,1273
6106.352409392595,285,45,826
6126.37363627553,230,28,691
6146.394863158464,215,28,619
6166.416090041399,257,43,615
6186.437316924334,391,47,864
6206.458543807268,667,83,1309
6226.479770690203,1370,170,2623
6246.500997573137,2946,321,5319
6266.522224456072,6162,735,11007
6286.543451339006,12196,1407,21369
6306.564678221941,21405,2673,37575
6326.585905104876,34789,4297,60098
6346.60713198781,50283,6230,86694
6366.628358870745,64821,8154,111323
6386.649585753679,74783,9324,129243
6406.670812636614,76452,9493,132120
6426.692039519548,70196,8758,122434
6446.713266402483,57865,7395,100331
6466.734493285418,42445,5382,74658
6486.755720168352,28143,3537,49385
6506.776947051287,16451,2149,29826
6526.798173934221,8793,1133,16110
6546.819400817156,4335,549,8240
6566.84062770009,2046,265,3969
6586.861854583025,983,116,1877
6606.88308146596,456,76,1103
6626.904308348894,339,37,728
6646.925535231829,215,29,564
6666.946762114763,213,31,523
6686.967988997698,179,29,446
6706.989215880632,158,23,438
6727.010442763567,159,25,453
6747.0316696465015,178,30,415
6767.052896529436,217,31,488
6787.074123412371,205,39,537
6807.095350295305,237,33,542
6827.11657717824,286,38,651
6847.137804061174,349,43,728
6867.159030944109,464,66,935
6887.1802578270435,659,90,1279
6907.201484709978,1086,138,1924
6927.222711592913,1783,231,2904
6947.243938475847,2922,361,4713
6967.265165358782,4438,570,7189
6987.286392241716,6561,847,10374
7007.307619124651,8759,1106,13733
7027.3288460075855,10443,1407,16797
7047.35007289052,11537,1457,18429
7067.371299773455,11480,1545,18318
7087.392526656389,10420,1342,16807
7107.413753539324,8401,1109,13836
7127.434980422258,6384,838,10161
7147.456207305193,4212,565,6708
7167.4774341881275,2626,331,4253
7187.498661071062,1467,202,2436
7207.519887953997,733,104,1303
7227.541114836931,338,49,667
7247.562341719866,203,27,347
7267.5835686028,139,13,239
7287.604795485735,125,10,232
7307.6260223686695,212,22,297
7327.647249251604,375,40,525
7347.668476134539,616,75,841
7367.689703017473,1165,132,1466
7387.710929900408,1905,216,2417
7407.732156783342,2710,323,3460
7427.753383666277,3593,416,4575
7447.7746105492115,4338,464,5390
7467.795837432146,4584,555,5913
7487.817064315081,4555,509,5858
7507.838291198015,4154,509,5385
7527.85951808095,3431,397,4284
7547.880744963884,2411,297,3212
7567.901971846819,1660,173,2094
7587.9231987297535,1018,126,1322
7607.944425612688,521,66,731
7627.965652495623,323,36,472
7647.986879378557,152,11,264
7668.008106261492,75,12,172
7688.029333144426,47,14,159
7708.050560027361,36,10,131
7728.0717869102955,21,4,114
7748.09301379323,19,5,132
7768.114240676165,14,3,115
7788.135467559099,10,9,102
7808.156694442034,18,8,98
7828.177921324968,15,7,104
7848.199148207903,14,4,92
7868.2203750908375,18,8,103
7888.241601973772,30,1,95
7908.262828856707,46,7,105
7928.284055739641,50,15,115
7948.305282622576,72,8,154
7968.32650950551,99,17,162
7988.347736388445,131,15,176
8008.3689632713795,147,19,207
8028.390190154314,160,16,249
8048.411417037249,171,27,219
8068.432643920183,194,30,258
8088.453870803118,151,27,229
8108.475097686052,163,24,255
8128.496324568987,160,30,281
8148.5175514519215,215,32,332
8168.538778334856,329,42,387
8188.560005217791,421,55,546
8208.581232100725,547,69,714
8228.60245898366,691,94,892
8248.623685866594,726,106,948
8268.644912749529,797,102,950
8288.666139632463,718,82,869
8308.687366515398,614,79,793
8328.708593398333,505,74,666
8348.729820281267,376,45,487
8368.751047164202,253,47,383
8388.772274047136,167,23,254
8408.79350093007,105,13,188
8428.814727813005,54,14,139
8448.83595469594,32,9,100
8468.857181578875,17,2,82
8488.87840846181,9,9,78
8508.899635344744,7,6,73
8528.920862227678,7,6,63
8548.942089110613,11,2,70
8568.963315993547,7,5,78
8588.984542876482,10,3,69
8609.005769759417,4,5,78
8629.026996642351,6,3,75
8649.048223525286,13,14,98
8669.06945040822,7,4,90
8689.090677291155,12,9,93
8709.11190417409,9,4,99
8729.133131057024,10,6,110
8749.154357939959,13,6,109
8769.175584822893,9,6,126
8789.196811705828,8,5,97
8809.218038588762,15,8,89
8829.239265471697,22,8,137
8849.260492354631,20,4,84
8869.281719237566,32,7,100
8889.3029461205,21,5,95
8909.324173003435,36,6,126
8929.34539988637,24,7,104
8949.366626769304,27,8,117
8969.387853652239,19,6,97
8989.409080535173,23,1,98
9009.430307418108,11,4,98
9029.451534301043,14,3,107
9049.472761183977,15,7,91
9069.493988066912,8,2,89
9089.515214949846,4,3,99
9109.53644183278,6,6,103
9129.557668715715,14,9,125
9149.57889559865,8,3,112
9169.600122481585,10,6,99
9189.62134936452,14,4,96
9209.642576247454,5,3,84
9229.663803130388,18,3,105
9249.685030013323,9,2,115
9269.706256896257,16,5,90
9289.727483779192,7,3,116
9309.748710662127,13,2,93
9329.769937545061,11,3,103
9349.791164427996,6,4,106
9369.81239131093,3,3,108
9389.833618193865,12,3,103
9409.8548450768,6,3,98
9429.876071959734,7,2,97
9449.897298842669,8,0,98
9469.918525725603,2,5,102
9489.939752608538,5,4,82
9509.960979491472,8,2,91
9529.982206374407,6,7,67
9550.003433257341,6,3,94
9570.024660140276,11,4,74
9590.04588702321,10,6,75
9610.067113906145,15,7,78
9630.08834078908,18,3,80
9650.109567672014,24,9,93
9670.130794554949,19,4,85
9690.152021437883,22,7,87
9710.173248320818,22,13,84
9730.194475203753,16,11,87
9750.215702086687,22,5,86
9770.236928969622,12,9,78
9790.258155852556,15,5,91
9810.27938273549,12,5,82
9830.300609618425,15,6,91
9850.32183650136,20,3,92
9870.343063384295,10,2,75
9890.364290267229,14,3,90
9910.385517150164,12,1,86
9930.406744033098,12,3,71
9950.427970916033,16,4,93
9970.449197798967,12,5,91
9990.470424681902,7,3,89
10010.491651564837,11,7,93
10030.512878447771,15,4,98
10050.534105330706,17,2,100
10070.55533221364,11,2,74
10090.576559096575,14,4,103
10110.59778597951,18,4,94
10130.619012862444,14,4,92
10150.640239745378,9,6,81
10170.661466628313,11,7,90
10190.682693511248,14,7,78
10210.703920394182,9,1,72
10230.725147277117,16,3,84
10250.746374160051,12,6,89
10270.767601042986,10,7,87
10290.78882792592,10,2,83
10310.810054808855,13,3,84
10330.83128169179,18,3,98
10350.852508574724,19,2,68
10370.873735457659,16,7,65
10390.894962340593,15,2,71
10410.916189223528,22,3,95
10430.937416106462,19,7,83
10450.958642989397,18,5,81
10470.979869872332,16,3,86
10491.001096755266,17,3,76
10511.0223236382,17,5,65
10531.043550521135,24,4,92
10551.06477740407,17,7,73
10571.086004287004,20,4,85
10591.107231169939,19,5,74
10611.128458052874,17,4,68
10631.149684935808,18,3,101
10651.170911818743,18,2,106
10671.192138701677,20,2,104
10691.213365584612,25,7,129
10711.234592467546,28,3,177
10731.255819350481,36,6,217
10751.277046233416,47,7,334
10771.29827311635,35,3,372
10791.319499999285,71,6,457
10811.34072688222,53,6,487
10831.361953765154,82,4,547
10851.383180648088,81,4,523
10871.404407531023,66,3,529
10891.425634413958,76,6,446
10911.446861296892,56,8,397
10931.468088179827,43,2,286
10951.489315062761,49,7,201
10971.510541945696,28,3,162
10991.53176882863,22,9,127
11011.552995711565,27,4,117
11031.5742225945,17,8,95
11051.595449477434,25,2,75
11071.616676360369,19,4,80
11091.637903243303,16,4,87
11111.659130126238,16,3,63
11131.680357009172,18,7,73
11151.701583892107,23,8,75
11171.722810775042,20,2,65
11191.744037657976,22,3,99
11211.76526454091,25,4,98
11231.786491423845,29,4,93
11251.80771830678,36,4,117
11271.828945189714,21,6,143
11291.850172072649,44,5,168
11311.871398955584,48,8,181
11331.892625838518,41,7,185
11351.913852721453,49,6,196
11371.935079604387,45,6,216
11391.956306487322,43,8,221
11411.977533370256,44,10,212
11431.998760253191,45,4,170
11452.019987136126,39,6,131
11472.04121401906,31,3,114
11492.062440901995,25,8,113
11512.08366778493,25,11,86
11532.104894667864,36,3,77
11552.126121550798,29,7,74
11572.147348433733,25,3,82
11592.168575316668,41,8,107
11612.189802199602,39,8,87
11632.211029082537,32,2,102
11652.232255965471,35,6,166
11672.253482848406,45,4,199
11692.27470973134,97,4,335
11712.295936614275,129,12,501
11732.31716349721,146,7,639
11752.338390380144,196,6,861
11772.359617263079,223,4,1013
11792.380844146013,236,4,1165
11812.402071028948,240,9,1259
11832.423297911882,253,5,1284
11852.444524794817,290,10,1214
11872.465751677752,239,7,1104
11892.486978560686,202,7,919
11912.50820544362,174,3,748
11932.529432326555,105,4,598
11952.55065920949,94,4,416
11972.571886092424,71,4,266
11992.593112975359,71,8,221
12012.614339858294,45,9,130
12032.635566741228,37,5,92
12052.656793624163,43,9,102
12072.678020507097,28,6,84
12092.699247390032,28,5,61
12112.720474272966,24,6,68
12132.741701155901,34,5,63
12152.762928038836,36,5,90
12172.78415492177,43,4,69
12192.805381804705,42,6,105
12212.82660868764,53,4,101
12232.847835570574,38,4,130
12252.869062453508,58,3,160
12272.890289336443,61,3,220
12292.911516219378,72,7,219
12312.932743102312,70,4,247
12332.953969985247,102,7,262
12352.975196868181,91,8,287
12372.996423751116,92,9,306
12393.01765063405,82,6,335
12413.038877516985,84,6,291
12433.06010439992,99,13,313
12453.081331282854,90,6,318
12473.102558165789,102,10,279
12493.123785048723,79,8,256
12513.145011931658,68,6,239
12533.166238814592,70,3,211
12553.187465697527,70,8,162
12573.208692580462,59,5,153
12593.229919463396,64,4,149
12613.25114634633,61,4,111
12633.272373229265,63,7,135
12653.2936001122,93,6,168
12673.314826995134,103,7,219
12693.336053878069,132,9,264
12713.357280761003,155,3,434
12733.378507643938,194,8,560
12753.399734526873,246,8,680
12773.420961409807,282,6,810
12793.442188292742,272,7,910
12813.463415175676,314,10,884
12833.484642058611,267,6,878
12853.505868941545,253,12,906
12873.52709582448,263,8,719
12893.548322707415,198,11,652
12913.56954959035,174,4,527
12933.590776473284,134,10,419
12953.612003356218,109,5,300
12973.633230239153,92,3,217
12993.654457122087,68,4,175
13013.675684005022,67,8,132
13033.696910887957,55,3,110
13053.718137770891,68,1,88
13073.739364653826,49,3,66
13093.76059153676,47,6,61
13113.781818419695,42,2,57
13133.80304530263,51,10,48
13153.824272185564,57,6,51
13173.845499068499,60,7,45
13193.866725951433,57,6,42
13213.887952834368,39,6,42
13233.909179717302,48,5,47
13253.930406600237,50,8,59
13273.951633483171,38,3,58
13293.972860366106,55,2,74
13313.99408724904,63,3,84
13334.015314131975,84,5,104
13354.03654101491,73,6,118
13374.057767897844,102,6,151
13394.078994780779,95,2,197
13414.100221663713,116,1,242
13434.121448546648,115,6,237
13454.142675429583,130,5,268
13474.163902312517,141,2,276
13494.185129195452,109,4,249
13514.206356078386,119,5,243
13534.22758296132,114,3,211
13554.248809844255,107,3,174
13574.27003672719,82,4,138
13594.291263610125,72,1,100
13614.31249049306,76,5,93
13634.333717375994,67,8,72
13654.354944258928,59,3,49
13674.376171141863,42,8,37
13694.397398024797,56,7,41
13714.418624907732,58,1,64
13734.439851790667,44,5,45
13754.461078673601,58,4,41
13774.482305556536,77,8,69
13794.50353243947,64,3,69
13814.524759322405,77,2,84
13834.54598620534,70,4,75
13854.567213088274,89,4,95
13874.588439971209,72,0,105
13894.609666854143,85,8,96
13914.630893737078,92,3,65
13934.652120620012,70,4,96
13954.673347502947,94,8,81
13974.694574385881,74,3,73
13994.715801268816,72,4,60
14014.73702815175,65,6,49
14034.758255034685,58,4,52
14054.77948191762,56,4,39
14074.800708800554,60,4,39
14094.821935683489,62,9,29
14114.843162566423,59,7,49
14134.864389449358,66,4,42
14154.885616332293,58,5,38
14174.906843215227,61,9,29
14194.928070098162,50,5,26
14214.949296981096,61,3,27
14234.97052386403,64,4,29
14254.991750746965,57,7,18
14275.0129776299,60,5,25
14295.034204512835,57,5,22
14315.05543139577,60,2,21
14335.076658278704,61,3,12
14355.097885161638,46,2,11
14375.119112044573,59,2,12
14395.140338927507,59,8,25
14415.161565810442,55,3,10
14435.182792693377,54,7,10
14455.204019576311,64,6,24
14475.225246459246,74,4,18
14495.24647334218,59,8,20
14515.267700225115,71,4,31
14535.28892710805,66,4,24
14555.310153990984,67,3,19
14575.331380873919,66,2,27
14595.352607756853,67,6,23
14615.373834639788,78,15,30
14635.395061522722,69,6,18
14655.416288405657,65,7,25
14675.437515288591,80,7,26
14695.458742171526,81,7,19
14715.47996905446,75,5,27
14735.501195937395,57,6,18
14755.52242282033,54,3,15
14775.543649703264,62,4,9
14795.564876586199,70,4,11
14815.586103469133,66,3,5
14835.607330352068,66,2,6
14855.628557235003,76,3,9
14875.649784117937,65,2,5
14895.671011000872,57,4,4
14915.692237883806,68,5,8
14935.71346476674,63,6,5
14955.734691649675,59,4,6
14975.75591853261,60,8,5
14995.777145415545,67,7,2
15015.798372298479,71,9,4
15035.819599181414,68,6,5
15055.840826064348,59,6,3
15075.862052947283,82,3,7
15095.883279830217,62,6,2
15115.904506713152,59,4,3
15135.925733596087,54,6,4
15155.946960479021,67,6,3
15175.968187361956,60,3,2
15195.98941424489,76,10,3
15216.010641127825,56,11,2
15236.03186801076,71,6,2
15256.053094893694,70,6,3
15276.074321776628,64,2,6
15296.095548659563,61,9,4
15316.116775542498,79,7,11
15336.138002425432,72,9,4
15356.159229308367,71,7,3
15376.180456191301,76,4,2
15396.201683074236,69,6,3
15416.22290995717,69,7,0
15436.244136840105,68,3,8
15456.26536372304,76,11,4
15476.286590605974,91,8,3
15496.307817488909,93,5,1
15516.329044371843,74,4,2
15536.350271254778,65,9,3
15556.371498137712,71,7,3
15576.392725020647,72,5,6
15596.413951903582,66,13,1
15616.435178786516,76,3,4
15636.45640566945,90,6,2
15656.477632552385,101,6,2
15676.49885943532,65,9,6
15696.520086318254,83,7,4
15716.541313201189,95,10,2
15736.562540084124,69,9,2
15756.583766967058,75,5,3
15776.604993849993,84,8,2
15796.626220732927,65,9,6
15816.647447615862,96,10,3
15836.668674498796,77,5,5
15856.689901381731,71,8,2
15876.711128264666,74,4,1
15896.7323551476,89,10,4
15916.753582030535,86,5,2
15936.77480891347,88,9,1
15956.796035796404,54,6,3
15976.817262679338,78,10,4
15996.838489562273,68,9,2
16016.859716445208,73,5,1
16036.880943328142,74,7,3
16056.902170211077,91,9,3
16076.923397094011,90,11,4
16096.944623976946,70,4,2
16116.96585085988,73,6,2
16136.987077742815,80,7,1
16157.00830462575,86,7,4
16177.029531508684,95,6,5
16197.050758391619,84,9,3
16217.071985274553,88,11,4
16237.093212157488,81,9,1
16257.114439040422,87,15,3
16277.135665923357,78,7,4
16297.156892806292,96,8,6
16317.178119689226,97,8,1
16337.19934657216,74,8,2
16357.220573455095,99,11,1
16377.24180033803,82,14,5
16397.263027220964,83,9,6
16417.2842541039,91,14,3
16437.305480986834,86,10,3
16457.326707869768,109,11,4
16477.347934752703,97,10,5
16497.369161635637,94,13,1
16517.390388518572,113,18,5
16537.411615401506,94,10,2
16557.43284228444,100,17,0
16577.454069167376,102,16,3
16597.47529605031,106,12,0
16617.496522933245,91,22,5
16637.51774981618,81,19,2
16657.538976699114,101,20,4
16677.56020358205,87,11,4
16697.581430464983,89,12,3
16717.602657347918,81,14,3
16737.623884230852,108,24,3
16757.645111113787,92,16,2
16777.66633799672,114,12,4
16797.687564879656,113,13,3
16817.70879176259,116,16,1
16837.730018645525,91,12,5
16857.75124552846,101,18,3
16877.772472411394,97,19,1
16897.79369929433,121,18,2
16917.814926177263,97,15,1
16937.836153060198,109,17,3
16957.857379943132,97,12,2
16977.878606826067,105,15,2
16997.899833709,105,19,4
17017.921060591936,128,21,0
17037.94228747487,124,24,1
17057.963514357805,120,26,0
17077.98474124074,137,19,1
17098.005968123674,146,36,4
17118.02719500661,171,32,5
17138.048421889544,221,87,4
17158.069648772478,320,109,9
17178.090875655413,387,123,7
17198.112102538347,589,205,7
17218.13332942128,821,315,6
17238.154556304216,1135,438,5
17258.17578318715,1599,612,9
17278.197010070086,2122,801,4
17298.21823695302,2770,1054,5
17318.239463835955,3442,1368,6
17338.26069071889,4184,1720,4
17358.281917601824,5014,1996,9
17378.30314448476,5886,2223,5
17398.324371367693,6423,2557,2
17418.345598250628,6761,2765,1
17438.366825133562,7129,2903,2
17458.388052016497,7132,2905,4
17478.40927889943,7058,2901,3
17498.430505782366,6710,2697,2
