17884.703645020723,137,38,28
17904.686869889498,109,41,18
17924.670094758272,127,35,21
17944.653319627047,124,32,24
17964.63654449582,131,33,13
17984.619769364595,124,34,12
18004.60299423337,131,38,22
18024.586219102144,119,23,15
18044.56944397092,109,41,24
18064.552668839693,138,29,16
18084.535893708467,125,28,24
18104.519118577242,129,30,27
18124.502343446016,131,29,31
18144.48556831479,115,33,47
18164.468793183565,131,33,48
18184.45201805234,126,18,65
18204.435242921114,112,32,53
18224.41846778989,135,31,71
18244.401692658663,135,21,82
18264.384917527437,119,24,98
18284.36814239621,132,24,85
18304.351367264986,110,26,64
18324.33459213376,141,39,74
18344.317817002535,122,35,53
18364.30104187131,128,18,38
18384.284266740084,114,23,39
18404.267491608858,117,40,36
18424.250716477633,130,35,36
18444.233941346407,116,36,23
18464.21716621518,116,29,12
18484.200391083956,133,33,11
18504.18361595273,130,37,17
18524.166840821505,130,40,9
18544.15006569028,138,27,12
18564.133290559053,131,42,8
18584.116515427828,152,28,16
18604.099740296602,136,28,6
18624.082965165377,132,38,10
18644.06619003415,148,42,12
18664.049414902925,139,38,14
18684.0326397717,149,28,19
18704.015864640474,138,45,18
18723.99908950925,161,42,16
18743.982314378023,138,39,17
18763.965539246798,140,39,24
18783.948764115572,156,47,25
18803.931988984346,123,44,23
18823.91521385312,127,43,35
18843.898438721895,161,46,32
18863.88166359067,164,40,27
18883.864888459444,141,58,38
18903.84811332822,150,45,50
18923.831338196993,172,42,29
18943.814563065767,164,46,24
18963.79778793454,164,58,27
18983.781012803316,164,51,27
19003.76423767209,152,61,20
19023.747462540865,180,56,16
19043.73068740964,162,49,16
19063.713912278414,152,50,24
19083.69713714719,153,49,18
19103.680362015963,159,56,19
19123.663586884737,138,50,26
19143.64681175351,186,50,27
19163.630036622286,173,40,37
19183.61326149106,184,55,24
19203.596486359835,161,61,29
19223.57971122861,177,62,37
19243.562936097383,171,67,54
19263.546160966158,184,52,47
19283.529385834932,196,62,37
19303.512610703707,195,55,33
19323.49583557248,220,66,51
19343.479060441256,192,80,33
19363.46228531003,234,105,24
19383.445510178804,259,130,25
19403.42873504758,326,168,28
19423.411959916353,368,217,16
19443.395184785128,490,318,11
19463.378409653902,580,389,15
19483.361634522676,693,473,10
19503.34485939145,962,647,6
19523.328084260225,1074,814,5
19543.311309129,1212,976,11
19563.294533997774,1432,1108,8
19583.27775886655,1527,1272,7
19603.260983735323,1546,1216,7
19623.244208604097,1524,1291,8
19643.22743347287,1523,1261,4
19663.210658341646,1392,1248,6
19683.19388321042,1169,1019,3
19703.177108079195,1082,789,8
19723.16033294797,926,664,11
19743.143557816744,721,584,12
19763.12678268552,590,457,3
19783.110007554293,507,345,14
19803.093232423067,394,263,12
19823.07645729184,375,281,9
19843.059682160616,316,225,13
19863.04290702939,362,191,15
19883.026131898165,353,190,24
19903.00935676694,360,244,16
19922.992581635714,369,238,14
19942.975806504488,422,252,19
19962.959031373262,435,282,20
19982.942256242037,440,281,10
20002.92548111081,447,265,6
20022.908705979586,496,310,9
20042.89193084836,505,307,9
20062.875155717134,503,243,6
20082.85838058591,447,241,7
20102.841605454683,453,225,5
20122.824830323458,473,211,11
20142.808055192232,467,206,9
20162.791280061007,454,197,7
20182.77450492978,433,203,8
20202.757729798555,425,174,3
20222.74095466733,405,178,4
20242.724179536104,379,179,8
20262.70740440488,345,148,4
20282.690629273653,365,139,9
20302.673854142427,301,112,9
20322.657079011202,255,115,4
20342.640303879976,229,83,8
20362.62352874875,200,66,5
20382.606753617525,182,53,6
20402.5899784863,147,49,2
20422.573203355074,133,47,5
20442.55642822385,137,29,6
20462.539653092623,104,38,5
20482.522877961397,98,37,1
20502.50610283017,107,33,7
20522.489327698946,102,30,1
20542.47255256772,73,30,4
20562.455777436495,92,27,5
20582.43900230527,105,27,7
20602.422227174044,85,32,3
20622.405452042818,97,30,1
20642.388676911592,89,20,1
20662.371901780367,97,33,2
20682.35512664914,102,31,3
20702.338351517916,89,27,4
20722.32157638669,101,32,3
20742.304801255465,119,23,3
20762.28802612424,103,29,3
20782.271250993013,113,36,2
20802.254475861788,104,27,6
20822.237700730562,90,32,2
20842.220925599337,94,34,3
20862.20415046811,92,28,1
20882.187375336885,113,24,1
20902.17060020566,100,27,2
20922.153825074434,114,38,4
20942.13704994321,88,32,6
20962.120274811983,101,30,4
20982.103499680758,104,38,3
21002.086724549532,92,31,2
21022.069949418306,91,39,3
21042.05317428708,82,36,0
21062.036399155855,103,32,2
21082.01962402463,112,34,2
21102.002848893404,106,29,0
21121.98607376218,97,37,0
21141.969298630953,100,32,3
21161.952523499727,95,37,1
21181.9357483685,108,20,0
21201.918973237276,101,40,4
21221.90219810605,114,42,2
21241.885422974825,95,44,2
21261.8686478436,93,28,0
21281.851872712374,97,39,1
21301.835097581148,100,38,1
21321.818322449923,101,33,1
21341.801547318697,95,36,1
21361.78477218747,103,43,1
21381.767997056246,105,33,2
21401.75122192502,105,33,1
21421.734446793795,109,47,0
21441.71767166257,79,44,2
21461.700896531343,93,38,1
21481.684121400118,103,30,2
21501.667346268892,95,38,3
21521.650571137667,93,33,0
21541.63379600644,99,46,0
21561.617020875216,115,41,0
21581.60024574399,80,50,1
21601.583470612764,111,37,0
21621.56669548154,94,26,1
21641.549920350313,107,43,2
21661.533145219088,97,28,0
21681.516370087862,102,38,2
21701.499594956636,92,40,0
21721.48281982541,93,25,0
21741.466044694185,98,36,0
21761.44926956296,102,37,1
21781.432494431734,99,41,0
21801.41571930051,87,35,0
21821.398944169283,101,39,0
21841.382169038057,93,32,0
21861.36539390683,100,33,1
21881.348618775606,94,39,0
21901.33184364438,96,40,0
21921.315068513155,86,41,0
21941.29829338193,87,37,1
21961.281518250704,90,28,1
21981.26474311948,104,46,0
22001.247967988253,91,49,1
22021.231192857027,105,43,0
22041.2144177258,119,37,2
22061.197642594576,87,49,2
22081.18086746335,88,37,0
22101.164092332125,128,45,0
22121.1473172009,103,45,1
22141.130542069674,102,31,0
22161.113766938448,104,40,2
22181.096991807222,89,45,0
22201.080216675997,97,43,0
22221.06344154477,98,39,0
22241.046666413546,95,48,0
22261.02989128232,100,31,1
22281.013116151094,93,51,1
22300.99634101987,94,36,0
22320.979565888643,101,50,0
22340.962790757418,104,44,1
22360.946015626192,93,46,1
22380.929240494967,79,44,1
22400.91246536374,96,43,1
22420.895690232515,100,53,2
22440.87891510129,77,46,0
22460.862139970064,99,42,0
22480.84536483884,113,45,1
22500.828589707613,86,47,0
22520.811814576387,109,49,0
22540.795039445162,122,60,0
22560.778264313936,119,54,1
22580.76148918271,124,58,0
22600.744714051485,120,69,2
22620.72793892026,142,63,0
22640.711163789034,128,82,0
22660.69438865781,181,72,0
22680.677613526583,167,101,1
22700.660838395357,189,111,1
22720.64406326413,182,93,0
22740.627288132906,213,98,0
22760.61051300168,217,85,0
22780.593737870455,200,82,1
22800.57696273923,199,110,0
22820.560187608004,219,87,2
22840.543412476778,212,77,0
22860.526637345552,178,68,0
22880.509862214327,180,62,0
22900.4930870831,209,63,1
22920.476311951876,184,69,1
22940.45953682065,173,49,2
22960.442761689425,194,62,0
22980.4259865582,154,52,0
23000.409211426973,146,37,1
23020.392436295748,138,44,1
23040.375661164522,114,59,0
23060.358886033297,121,45,0
23080.34211090207,107,47,0
23100.325335770845,102,53,1
23120.30856063962,107,56,1
23140.291785508394,92,54,0
23160.27501037717,100,51,2
23180.258235245943,111,44,1
23200.241460114717,95,42,0
23220.224684983492,96,39,1
23240.207909852266,100,44,2
23260.19113472104,86,39,0
23280.174359589815,121,46,2
23300.15758445859,108,49,1
23320.140809327364,121,43,2
23340.12403419614,112,46,1
23360.107259064913,86,51,0
23380.090483933687,118,49,0
23400.07370880246,103,45,0
23420.056933671236,95,43,0
23440.04015854001,105,25,1
23460.023383408785,106,40,0
23480.00660827756,77,40,0
23499.989833146334,97,39,1
23519.973058015108,107,31,1
23539.956282883883,87,37,1
23559.939507752657,93,47,1
23579.92273262143,100,39,0
23599.905957490206,98,43,1
23619.88918235898,109,42,2
23639.872407227755,122,51,4
23659.85563209653,126,48,1
23679.838856965303,119,46,1
23699.822081834078,139,56,0
23719.805306702852,150,54,3
23739.788531571627,191,56,4
23759.7717564404,230,66,1
23779.754981309175,216,78,2
23799.73820617795,225,58,2
23819.721431046724,270,76,1
23839.7046559155,261,74,0
23859.687880784273,262,92,0
23879.671105653048,282,109,0
23899.654330521822,274,121,0
23919.637555390596,268,105,1
23939.62078025937,242,128,1
23959.604005128145,216,141,0
23979.58722999692,200,147,0
23999.570454865694,203,146,0
24019.55367973447,154,150,1
24039.536904603243,153,165,0
24059.520129472017,105,158,0
24079.50335434079,105,175,0
24099.486579209566,96,157,0
24119.46980407834,95,190,1
24139.453028947115,96,203,1
24159.43625381589,75,204,0
24179.419478684664,93,218,0
24199.40270355344,68,201,1
24219.385928422213,85,198,1
24239.369153290987,75,193,0
24259.35237815976,84,184,1
24279.335603028536,84,169,2
24299.31882789731,73,165,1
24319.302052766085,77,139,1
24339.28527763486,101,144,2
24359.268502503633,84,109,1
24379.251727372408,72,114,3
24399.234952241182,79,73,1
24419.218177109957,87,75,0
24439.20140197873,113,54,1
24459.184626847506,84,58,1
24479.16785171628,117,51,0
24499.151076585054,102,73,3
24519.13430145383,94,57,1
24539.117526322603,85,43,0
24559.100751191378,80,40,1
24579.083976060152,96,32,1
24599.067200928926,84,53,1
24619.0504257977,92,45,1
24639.033650666475,93,36,2
24659.01687553525,87,42,2
24679.000100404024,72,45,0
24698.9833252728,75,36,0
24718.966550141573,83,54,1
24738.949775010347,85,52,3
24758.93299987912,94,49,1
24778.916224747896,82,45,1
24798.89944961667,84,57,0
24818.882674485445,74,39,0
24838.86589935422,86,35,0
24858.849124222994,83,48,1
24878.83234909177,73,56,0
24898.815573960543,83,50,0
24918.798798829317,83,47,0
24938.78202369809,93,56,1
24958.765248566866,103,61,1
24978.74847343564,79,55,0
24998.731698304415,71,66,1
25018.71492317319,88,71,0
25038.698148041964,90,67,1
25058.681372910738,80,75,1
25078.664597779512,78,58,0
25098.647822648287,76,70,0
25118.63104751706,76,84,0
25138.614272385836,74,66,0
25158.59749725461,73,72,0
25178.580722123384,66,79,1
25198.56394699216,74,77,1
25218.547171860933,73,67,3
25238.530396729708,64,72,1
25258.513621598482,62,80,1
25278.496846467257,72,95,0
25298.48007133603,54,84,2
25318.463296204805,65,83,0
25338.44652107358,67,69,2
25358.429745942354,62,80,0
25378.41297081113,49,54,0
25398.396195679903,62,60,4
25418.379420548677,70,53,1
25438.362645417452,67,63,0
25458.345870286226,55,65,0
25478.329095155,65,55,0
25498.312320023775,70,58,0
25518.29554489255,67,59,0
25538.278769761324,51,49,0
25558.2619946301,67,39,0
25578.245219498873,68,42,0
25598.228444367647,59,32,0
25618.21166923642,64,53,1
25638.194894105196,57,32,1
25658.17811897397,48,44,1
25678.161343842745,71,41,1
25698.14456871152,54,49,0
25718.127793580294,45,44,0
25738.111018449068,63,53,0
25758.094243317842,63,52,0
25778.077468186617,42,41,0
25798.06069305539,49,62,1
25818.043917924166,59,41,1
25838.02714279294,70,48,0
25858.010367661715,71,54,0
25877.99359253049,69,48,0
25897.976817399263,74,37,2
25917.960042268038,58,53,1
25937.943267136812,79,47,0
25957.926492005587,85,57,1
25977.90971687436,67,43,1
25997.892941743135,73,46,0
26017.87616661191,86,45,1
26037.859391480684,90,55,0
26057.84261634946,83,40,0
26077.825841218233,82,59,0
26097.809066087008,70,52,0
26117.792290955782,66,53,0
26137.775515824556,69,51,0
26157.75874069333,63,42,1
26177.741965562105,57,65,0
26197.72519043088,76,56,0
26217.708415299654,66,54,0
26237.69164016843,47,42,0
26257.674865037203,52,45,0
26277.658089905977,38,44,0
26297.64131477475,45,47,0
26317.624539643526,60,35,1
26337.6077645123,63,44,1
26357.590989381075,44,54,0
26377.57421424985,44,53,0
26397.557439118624,63,41,0
26417.540663987398,54,44,0
26437.523888856173,55,51,0
26457.507113724947,52,44,0
26477.49033859372,53,40,0
26497.473563462496,46,51,0
26517.45678833127,51,48,0
26537.440013200045,63,44,0
26557.42323806882,38,45,0
26577.406462937593,48,48,0
26597.389687806368,55,43,0
26617.372912675142,50,31,0
26637.356137543917,53,52,0
26657.33936241269,44,51,0
26677.322587281466,49,42,0
26697.30581215024,48,46,0
26717.289037019014,43,53,0
26737.27226188779,47,42,0
26757.255486756563,41,53,0
26777.238711625338,41,48,0
26797.221936494112,35,51,0
26817.205161362886,42,35,0
26837.18838623166,28,40,1
26857.171611100435,33,52,0
26877.15483596921,26,50,0
26897.138060837984,42,54,0
26917.12128570676,30,41,0
26937.104510575533,38,45,1
26957.087735444307,38,35,0
26977.07096031308,40,45,0
26997.054185181856,37,45,2
27017.03741005063,41,54,0
27037.020634919405,33,48,0
27057.00385978818,34,57,0
27076.987084656954,37,51,0
27096.97030952573,41,55,0
27116.953534394503,32,61,0
27136.936759263277,35,55,0
27156.91998413205,35,86,0
27176.903209000826,30,63,1
27196.8864338696,27,67,0
27216.869658738375,21,60,1
27236.85288360715,50,73,0
27256.836108475924,33,66,0
27276.819333344698,34,73,0
27296.802558213472,23,75,0
27316.785783082247,43,83,0
27336.76900795102,35,70,0
27356.752232819796,29,81,1
27376.73545768857,29,78,0
27396.718682557344,32,64,0
27416.70190742612,30,75,0
27436.685132294893,34,61,0
27456.668357163668,30,62,0
27476.651582032442,20,65,0
27496.634806901217,23,55,1
27516.61803176999,23,50,0
27536.601256638765,30,55,0
27556.58448150754,18,56,0
27576.567706376314,27,43,0
27596.55093124509,24,52,0
27616.534156113863,28,59,0
27636.517380982637,22,54,0
27656.500605851412,25,53,0
27676.483830720186,24,60,0
27696.46705558896,26,50,0
27716.450280457735,26,54,0
27736.43350532651,20,38,0
27756.416730195284,21,48,0
27776.39995506406,19,44,0
27796.383179932833,20,44,0
27816.366404801607,31,58,0
27836.34962967038,31,50,0
27856.332854539156,16,47,0
27876.31607940793,19,58,0
27896.299304276705,16,57,0
27916.28252914548,16,46,0
27936.265754014254,17,57,0
27956.248978883028,28,45,0
27976.232203751802,19,51,0
27996.215428620577,19,54,0
28016.19865348935,13,42,0
28036.181878358126,12,29,0
28056.1651032269,23,45,0
28076.148328095675,13,48,0
28096.13155296445,11,40,0
28116.114777833223,10,53,0
28136.098002701998,16,44,1
28156.081227570772,18,42,1
28176.064452439547,13,51,0
28196.04767730832,15,42,0
28216.030902177095,20,46,0
28236.01412704587,17,55,0
28255.997351914644,17,43,0
28275.98057678342,12,48,0
28295.963801652193,21,38,0
28315.947026520967,17,45,0
28335.930251389742,15,60,0
28355.913476258516,23,60,0
28375.89670112729,14,50,0
28395.879925996065,19,63,0
28415.86315086484,14,53,0
28435.846375733614,15,35,0
28455.82960060239,10,56,0
28475.812825471163,12,51,0
28495.796050339937,14,49,0
28515.77927520871,20,53,0
28535.762500077486,17,65,0
28555.74572494626,14,42,0
28575.728949815035,10,45,0
28595.71217468381,11,61,0
28615.695399552584,9,49,0
28635.678624421358,16,41,0
28655.661849290133,15,48,0
28675.645074158907,18,47,0
28695.62829902768,12,42,0
28715.611523896456,12,43,0
28735.59474876523,13,34,0
28755.577973634005,14,55,0
28775.56119850278,12,51,0
28795.544423371553,7,38,0
28815.527648240328,8,46,0
28835.510873109102,14,28,0
28855.494097977877,7,54,0
28875.47732284665,7,45,0
28895.460547715425,7,49,0
28915.4437725842,7,47,0
28935.426997452974,7,49,0
28955.41022232175,10,49,0
28975.393447190523,15,44,0
28995.376672059298,11,50,0
29015.359896928072,15,41,0
29035.343121796846,8,38,0
29055.32634666562,7,47,0
29075.309571534395,9,44,0
29095.29279640317,7,39,0
29115.276021271944,16,43,0
29135.25924614072,18,39,0
29155.242471009493,11,40,0
29175.225695878267,12,53,0
29195.20892074704,11,52,0
29215.192145615816,3,42,0
29235.17537048459,3,44,0
29255.158595353365,18,50,0
29275.14182022214,17,31,0
29295.125045090914,14,34,0
29315.10826995969,16,34,0
29335.091494828463,7,51,0
29355.074719697237,6,42,0
29375.05794456601,8,54,0
29395.041169434786,4,48,0
29415.02439430356,10,39,0
29435.007619172335,11,53,1
29454.99084404111,5,46,0
29474.974068909883,7,36,0
29494.957293778658,9,37,0
29514.940518647432,2,33,0
29534.923743516207,3,42,0
29554.90696838498,2,47,0
29574.890193253756,7,41,0
29594.87341812253,4,51,0
29614.856642991304,3,41,0
29634.83986786008,6,46,0
29654.823092728853,7,37,0
29674.806317597628,7,47,0
29694.789542466402,6,38,0
29714.772767335176,1,39,0
29734.75599220395,4,54,0
29754.739217072725,11,52,0
29774.7224419415,5,42,0
29794.705666810274,6,39,0
29814.68889167905,6,53,0
29834.672116547823,2,48,0
29854.655341416597,3,45,0
29874.63856628537,7,46,0
29894.621791154146,5,37,0
29914.60501602292,3,52,0
29934.588240891695,0,44,0
29954.57146576047,5,54,0
29974.554690629244,4,46,0
29994.53791549802,4,43,0
30014.521140366793,4,47,0
30034.504365235567,7,47,0
30054.48759010434,3,42,0
30074.470814973116,5,49,0
30094.45403984189,1,39,0
30114.437264710665,5,41,0
30134.42048957944,8,36,0
30154.403714448214,7,39,0
30174.386939316988,5,41,0
30194.370164185762,4,36,0
30214.353389054537,0,45,0
30234.33661392331,4,47,0
30254.319838792086,7,41,0
30274.30306366086,8,48,0
30294.286288529634,3,46,0
30314.26951339841,6,52,0
30334.252738267183,4,40,0
30354.235963135958,5,45,0
30374.219188004732,2,43,0
30394.202412873507,6,47,0
30414.18563774228,3,50,0
30434.168862611055,5,48,0
30454.15208747983,4,51,0
30474.135312348604,6,41,0
30494.11853721738,6,62,0
30514.101762086153,5,43,0
30534.084986954927,3,44,0
30554.068211823702,1,33,0
30574.051436692476,4,38,0
30594.03466156125,4,37,0
30614.017886430025,1,38,0
30634.0011112988,2,43,0
30653.984336167574,4,41,0
30673.96756103635,2,48,0
30693.950785905123,1,45,0
30713.934010773897,2,33,0
30733.91723564267,7,42,0
30753.900460511446,6,54,0
30773.88368538022,1,46,0
30793.866910248995,1,39,0
30813.85013511777,2,52,0
30833.833359986544,7,43,0
30853.816584855318,6,47,0
30873.799809724092,1,43,0
30893.783034592867,4,44,0
30913.76625946164,4,41,0
30933.749484330416,2,33,0
30953.73270919919,5,36,0
30973.715934067965,5,49,0
30993.69915893674,3,37,0
31013.682383805513,2,34,0
31033.665608674288,5,38,0
31053.648833543062,2,54,0
31073.632058411837,4,38,0
31093.61528328061,2,47,0
31113.598508149385,7,36,0
31133.58173301816,3,37,0
31153.564957886934,3,40,0
31173.54818275571,6,43,0
31193.531407624483,2,33,0
31213.514632493258,5,41,0
31233.497857362032,2,50,0
31253.481082230806,6,57,0
31273.46430709958,1,48,0
31293.447531968355,2,38,0
31313.43075683713,6,48,0
31333.413981705904,2,48,0
31353.39720657468,7,33,0
31373.380431443453,7,27,0
31393.363656312227,3,47,0
31413.346881181,2,42,0
31433.330106049776,2,45,0
31453.31333091855,9,31,0
31473.296555787325,4,54,0
31493.2797806561,4,54,0
31513.263005524874,5,42,0
31533.246230393648,0,40,0
31553.229455262423,3,41,0
31573.212680131197,3,36,0
31593.19590499997,1,39,0
31613.179129868746,0,37,0
31633.16235473752,6,50,1
31653.145579606295,5,51,0
31673.12880447507,2,45,0
31693.112029343843,6,33,0
31713.095254212618,2,43,0
31733.078479081392,1,39,0
31753.061703950167,6,54,0
31773.04492881894,4,40,0
31793.028153687716,6,48,0
31813.01137855649,5,50,0
31832.994603425264,4,40,0
31852.97782829404,3,32,1
31872.961053162813,2,42,0
31892.944278031588,2,50,0
31912.927502900362,3,44,0
31932.910727769136,7,50,0
31952.89395263791,3,41,0
31972.877177506685,3,42,0
31992.86040237546,4,40,0
32012.843627244234,1,41,0
32032.82685211301,2,53,0
32052.810076981783,1,37,0
32072.793301850557,1,42,0
32092.77652671933,8,42,0
32112.759751588106,3,30,0
32132.74297645688,1,36,0
32152.726201325655,4,35,0
32172.70942619443,1,42,0
32192.692651063204,5,48,0
32212.67587593198,0,41,0
32232.659100800753,2,45,0
32252.642325669527,2,43,0
32272.6255505383,1,48,0
32292.608775407076,3,39,0
32312.59200027585,7,33,0
32332.575225144625,5,43,0
32352.5584500134,2,44,0
32372.541674882174,4,41,0
32392.524899750948,1,45,0
32412.508124619722,5,54,0
32432.491349488497,3,60,0
32452.47457435727,5,52,0
32472.457799226046,3,44,0
32492.44102409482,1,44,0
32512.424248963594,1,46,0
32532.40747383237,4,36,0
32552.390698701143,2,33,0
32572.373923569918,2,35,0
32592.357148438692,1,38,0
32612.340373307467,5,45,0
32632.32359817624,3,48,0
32652.306823045015,3,43,0
32672.29004791379,4,48,0
32692.273272782564,5,40,0
32712.25649765134,5,40,0
32732.239722520113,1,35,0
32752.222947388887,2,43,0
32772.20617225766,3,37,0
32792.189397126436,4,44,0
32812.17262199521,0,43,0
32832.155846863985,2,32,0
32852.13907173276,2,38,0
32872.122296601534,2,56,0
32892.10552147031,1,36,0
32912.08874633908,1,41,0
32932.07197120786,1,50,0
32952.05519607663,2,43,0
32972.038420945406,0,53,0
32992.02164581418,0,37,0
33012.004870682955,1,44,0
33031.98809555173,0,50,0
33051.9713204205,1,42,0
33071.95454528928,4,55,0
33091.93777015805,1,51,0
33111.92099502683,2,38,0
33131.9042198956,1,50,0
33151.887444764376,5,33,0
33171.87066963315,3,49,0
33191.853894501925,1,53,0
33211.8371193707,5,42,0
33231.82034423947,2,33,0
33251.80356910825,1,32,0
33271.78679397702,6,43,0
33291.7700188458,1,40,0
33311.75324371457,2,36,0
33331.736468583345,2,48,0
33351.71969345212,4,44,0
33371.702918320894,4,55,0
33391.68614318967,0,36,0
33411.66936805844,0,42,0
33431.65259292722,0,55,0
33451.63581779599,1,39,0
33471.619042664766,4,38,0
33491.60226753354,3,43,0
33511.585492402315,1,55,0
33531.56871727109,3,38,0
33551.551942139864,4,35,0
33571.53516700864,1,39,0
33591.51839187741,1,44,0
33611.50161674619,5,34,0
33631.48484161496,0,40,0
33651.468066483736,1,44,0
33671.45129135251,1,33,0
33691.434516221285,3,37,0
33711.41774109006,1,34,0
33731.400965958834,2,47,0
33751.38419082761,2,35,0
33771.36741569638,5,36,0
33791.35064056516,0,35,0
33811.33386543393,2,52,0
33831.317090302706,2,36,0
33851.30031517148,2,48,0
33871.283540040255,2,38,0
33891.26676490903,1,49,0
33911.2499897778,1,52,0
33931.23321464658,2,48,0
33951.21643951535,0,56,0
33971.19966438413,4,45,0
33991.1828892529,1,44,0
34011.166114121675,1,35,0
34031.14933899045,4,47,0
34051.132563859224,1,35,0
34071.115788728,2,42,0
34091.09901359677,3,36,0
34111.08223846555,2,29,0
34131.06546333432,1,33,0
34151.0486882031,2,42,0
34171.03191307187,1,37,0
34191.015137940645,2,39,0
34210.99836280942,0,30,0
34230.981587678194,2,46,0
34250.96481254697,4,55,0
34270.94803741574,1,30,0
34290.93126228452,0,38,0
34310.91448715329,2,27,0
34330.897712022066,0,45,0
34350.88093689084,0,45,0
34370.864161759615,1,44,0
34390.84738662839,2,45,0
34410.830611497164,3,21,0
34430.81383636594,1,49,0
34450.79706123471,1,48,0
34470.78028610349,1,44,0
34490.76351097226,2,35,0
34510.746735841036,1,36,0
34530.72996070981,3,37,0
34550.713185578585,0,47,0
34570.69641044736,0,34,0
34590.67963531613,2,33,0
34610.66286018491,1,46,0
34630.64608505368,2,35,0
34650.62930992246,3,32,0
34670.61253479123,5,26,0
34690.595759660006,3,42,0
34710.57898452878,6,36,0
34730.562209397554,3,37,0
34750.54543426633,7,43,0
34770.5286591351,10,46,0
34790.51188400388,8,43,0
34810.49510887265,9,44,0
34830.47833374143,8,45,0
34850.4615586102,12,37,0
34870.444783478975,10,50,0
34890.42800834775,12,47,0
34910.411233216524,19,47,0
34930.3944580853,12,48,0
34950.37768295407,7,47,0
34970.36090782285,13,42,0
34990.34413269162,7,42,0
35010.327357560396,14,51,0
35030.31058242917,13,63,0
35050.293807297945,5,36,0
35070.27703216672,11,37,0
35090.260257035494,6,39,0
35110.24348190427,6,41,0
35130.22670677304,6,34,0
35150.20993164182,8,70,0
35170.19315651059,5,37,0
35190.176381379366,2,52,0
35210.15960624814,0,37,0
35230.142831116915,2,39,0
35250.12605598569,0,41,0
35270.10928085446,0,38,0
35290.09250572324,0,41,0
35310.07573059201,2,36,0
35330.05895546079,2,43,0
35350.04218032956,1,43,0
35370.025405198336,1,37,0
35390.00863006711,1,36,0
35409.991854935884,1,41,0
35429.97507980466,0,45,0
35449.95830467343,1,50,0
35469.94152954221,2,51,0
35489.92475441098,2,46,0
35509.90797927976,1,32,0
35529.89120414853,0,45,0
35549.874429017305,2,42,0
35569.85765388608,5,41,0
35589.840878754854,1,47,0
35609.82410362363,0,43,0
35629.8073284924,3,38,0
35649.79055336118,0,38,0
35669.77377822995,1,37,0
35689.757003098726,1,45,0
35709.7402279675,0,36,0
35729.723452836275,1,42,0
35749.70667770505,1,40,0
35769.689902573824,1,43,0
35789.6731274426,1,40,0
35809.65635231137,2,29,0
35829.63957718015,2,43,0
35849.62280204892,2,35,0
35869.606026917696,0,38,0
35889.58925178647,1,36,0
35909.572476655245,3,38,0
35929.55570152402,2,39,0
35949.538926392794,1,50,0
35969.52215126157,1,36,0
35989.50537613034,0,37,0
36009.48860099912,1,43,0
36029.47182586789,1,35,0
36049.455050736666,0,36,0
36069.43827560544,2,37,0
36089.421500474215,0,42,0
36109.40472534299,2,31,0
36129.38795021176,0,32,0
36149.37117508054,2,40,0
36169.35439994931,1,41,0
36189.33762481809,1,32,0
36209.32084968686,0,38,0
36229.304074555635,0,36,0
36249.28729942441,2,38,0
36269.270524293184,0,39,0
36289.25374916196,0,43,0
36309.23697403073,2,40,0
36329.22019889951,2,38,0
36349.20342376828,0,37,0
36369.186648637056,0,44,0
36389.16987350583,0,43,0
36409.153098374605,0,42,0
36429.13632324338,1,44,0
36449.119548112154,0,35,0
36469.10277298093,2,33,0
36489.0859978497,1,36,0
36509.06922271848,1,50,0
36529.05244758725,0,40,0
36549.035672456026,1,38,0
36569.0188973248,1,29,0
36589.002122193575,0,45,0
36608.98534706235,3,46,0
36628.968571931124,0,34,0
36648.9517967999,1,33,0
36668.93502166867,2,27,0
36688.91824653745,0,39,0
36708.90147140622,0,41,0
36728.884696274996,1,40,0
36748.86792114377,1,36,0
36768.851146012545,0,28,0
36788.83437088132,1,35,0
36808.81759575009,3,32,0
36828.80082061887,1,38,0
36848.78404548764,2,37,0
36868.76727035642,0,30,0
36888.75049522519,2,43,0
36908.733720093966,3,39,0
36928.71694496274,2,38,0
36948.700169831514,2,33,0
36968.68339470029,4,37,0
36988.66661956906,6,34,0
37008.64984443784,5,33,0
37028.63306930661,3,43,0
37048.61629417539,2,45,0
37068.59951904416,5,37,0
37088.582743912935,6,37,0
37108.56596878171,2,36,0
37128.549193650484,7,41,0
37148.53241851926,3,37,0
37168.51564338803,3,40,0
37188.49886825681,2,50,0
37208.48209312558,3,37,0
37228.465317994356,2,39,0
37248.44854286313,2,36,0
37268.431767731905,1,33,0
37288.41499260068,2,41,0
37308.398217469454,1,36,0
37328.38144233823,4,33,0
37348.364667207,1,38,0
37368.34789207578,0,24,0
37388.33111694455,7,39,0
37408.314341813326,2,37,0
37428.2975666821,2,41,0
37448.280791550875,3,28,0
37468.26401641965,3,44,0
37488.24724128842,0,44,0
37508.2304661572,1,37,0
37528.21369102597,4,34,0
37548.19691589475,3,32,0
37568.18014076352,4,36,0
37588.163365632296,1,35,0
37608.14659050107,1,47,0
37628.129815369844,0,28,0
37648.11304023862,3,43,0
37668.09626510739,2,40,0
37688.07948997617,1,40,0
37708.06271484494,2,30,0
37728.04593971372,1,42,0
37748.02916458249,3,29,0
37768.012389451265,2,39,0
37787.99561432004,1,41,0
37807.978839188814,0,35,0
37827.96206405759,0,33,0
