Instrument,800N10666
Date,2023/05/18
Time,11:51:55
Assay #,0019
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),71.7s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.44 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 20.0uA (No Filter)","Phase 2(20s): 50.0kV, 20.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 25.0uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
2919.66129180789,2079,181,139
2939.656996458769,2287,179,170
2959.6527011096478,2284,138,126
2979.6484057605267,2028,166,149
2999.6441104114056,1708,175,92
3019.6398150622845,1132,155,78
3039.6355197131634,765,122,62
3059.6312243640423,524,133,46
3079.626929014921,450,153,47
3099.6226336658,421,149,50
3119.618338316679,444,146,49
3139.614042967558,498,151,50
3159.609747618437,516,132,53
3179.6054522693157,540,151,70
3199.6011569201946,507,140,113
3219.5968615710735,587,182,144
3239.5925662219524,748,210,220
3259.5882708728313,933,279,293
3279.5839755237103,1303,306,379
3299.579680174589,1494,315,413
3319.575384825468,1423,292,357
3339.571089476347,1254,201,284
3359.566794127226,842,183,188
3379.562498778105,635,174,133
3399.5582034289837,421,166,94
3419.5539080798626,312,155,90
3439.5496127307415,305,190,114
3459.5453173816204,364,182,166
3479.5410220324993,361,189,186
3499.536726683378,409,217,173
3519.532431334257,367,213,174
3539.528135985136,375,171,186
3559.523840636015,362,168,135
3579.519545286894,425,157,115
3599.5152499377728,502,150,136
3619.5109545886517,618,165,148
3639.5066592395306,843,159,140
3659.5023638904095,1013,155,173
3679.4980685412884,1259,160,233
3699.4937731921673,1267,170,250
3719.489477843046,1100,172,206
3739.485182493925,885,140,164
3759.480887144804,559,129,99
3779.476591795683,397,115,67
3799.472296446562,277,113,52
3819.4680010974407,209,116,44
3839.4637057483196,203,110,46
3859.4594103991985,199,98,45
3879.4551150500774,212,108,38
3899.4508197009563,214,95,44
3919.4465243518353,224,98,47
3939.442229002714,258,94,66
3959.437933653593,301,113,66
3979.433638304472,360,106,53
3999.429342955351,421,111,68
4019.42504760623,374,115,63
4039.4207522571087,415,99,52
4059.4164569079876,406,83,59
4079.4121615588665,367,107,68
4099.407866209745,349,76,59
4119.403570860624,368,102,69
4139.399275511503,322,96,46
4159.394980162382,322,91,53
4179.390684813261,298,91,40
4199.38638946414,296,107,49
4219.382094115019,296,72,56
4239.377798765898,305,79,44
4259.373503416777,305,99,55
4279.369208067656,335,88,44
4299.3649127185345,319,75,41
4319.360617369413,364,77,55
4339.356322020292,386,89,52
4359.352026671171,426,85,77
4379.34773132205,742,105,136
4399.343435972929,1248,118,245
4419.339140623808,2324,217,500
4439.334845274687,4046,262,950
4459.330549925566,6372,395,1452
4479.326254576445,8799,507,2000
4499.3219592273235,10461,577,2517
4519.317663878202,10532,617,2456
4539.313368529081,9118,519,2169
4559.30907317996,6883,441,1655
4579.304777830839,4610,329,1223
4599.300482481718,3146,287,952
4619.296187132597,2122,272,886
4639.291891783476,1819,245,864
4659.287596434355,1550,221,807
4679.283301085234,1311,229,784
4699.279005736113,1142,173,537
4719.2747103869915,935,158,410
4739.27041503787,733,106,263
4759.266119688749,628,109,169
4779.261824339628,635,101,115
4799.257528990507,691,87,126
4819.253233641386,777,89,159
4839.248938292265,975,86,205
4859.244642943144,1221,114,256
4879.240347594023,1692,124,312
4899.236052244902,2043,159,454
4919.231756895781,2267,182,559
4939.2274615466595,2449,173,554
4959.223166197538,2233,160,528
4979.218870848417,1910,145,413
4999.214575499296,1445,112,321
5019.210280150175,1168,108,201
5039.205984801054,830,78,153
5059.201689451933,690,61,91
5079.197394102812,613,58,86
5099.193098753691,619,57,78
5119.18880340457,584,52,63
5139.1845080554485,603,51,91
5159.180212706327,629,57,79
5179.175917357206,666,73,83
5199.171622008085,638,67,84
5219.167326658964,609,69,105
5239.163031309843,673,84,148
5259.158735960722,750,82,141
5279.154440611601,779,99,177
5299.15014526248,904,92,215
5319.145849913359,1035,101,264
5339.141554564238,1291,120,357
5359.1372592151165,1550,165,433
5379.132963865995,1932,193,514
5399.128668516874,2067,207,572
5419.124373167753,2111,197,628
5439.120077818632,2011,199,582
5459.115782469511,1721,154,411
5479.11148712039,1323,131,319
5499.107191771269,1067,98,252
5519.102896422148,889,74,202
5539.098601073027,815,47,158
5559.094305723906,724,54,123
5579.0900103747845,702,56,99
5599.085715025663,648,57,98
5619.081419676542,640,59,79
5639.077124327421,658,44,105
5659.0728289783,579,42,75
5679.068533629179,613,45,79
5699.064238280058,591,42,69
5719.059942930937,588,41,62
5739.055647581816,634,57,72
5759.051352232695,640,53,91
5779.0470568835735,689,56,110
5799.042761534452,719,65,116
5819.038466185331,827,84,184
5839.03417083621,950,91,267
5859.029875487089,1159,114,338
5879.025580137968,1212,129,407
5899.021284788847,1319,141,398
5919.016989439726,1391,140,443
5939.012694090605,1287,124,379
5959.008398741484,1247,123,328
5979.004103392363,1080,110,325
5998.9998080432415,1037,97,240
6018.99551269412,906,88,249
6038.991217344999,864,70,242
6058.986921995878,894,78,242
6078.982626646757,867,91,236
6098.978331297636,926,100,335
6118.974035948515,1044,109,366
6138.969740599394,1038,123,373
6158.965445250273,1228,131,497
6178.961149901152,1441,178,711
6198.956854552031,1897,246,987
6218.9525592029095,3071,453,1879
