Instrument,800N10666
Date,2023/05/18
Time,11:53:09
Assay #,0020
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),71.77s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.72 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 20.0uA (No Filter)","Phase 2(20s): 50.0kV, 20.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 25.0uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
1159.9117235541344,36,205,82
1179.9074282050133,42,200,92
1199.9031328558922,66,182,99
1219.898837506771,67,198,85
1239.89454215765,62,172,75
1259.890246808529,58,154,85
1279.8859514594078,44,171,84
1299.8816561102867,39,176,86
1319.8773607611656,33,181,64
1339.8730654120445,29,163,89
1359.8687700629234,65,181,75
1379.8644747138023,62,201,65
1399.8601793646812,130,190,66
1419.8558840155602,466,178,91
1439.851588666439,999,180,111
1459.847293317318,1598,170,147
1479.8429979681969,2068,200,157
1499.8387026190758,1717,206,165
1519.8344072699547,1158,188,128
1539.8301119208336,599,182,87
1559.8258165717125,279,173,78
1579.8215212225914,178,163,79
1599.8172258734703,156,158,74
1619.8129305243492,173,177,73
1639.8086351752281,464,145,75
1659.804339826107,1514,183,106
1679.800044476986,4205,182,141
1699.7957491278648,8543,201,199
1719.7914537787437,12931,257,325
1739.7871584296227,13953,222,320
1759.7828630805016,11408,224,268
1779.7785677313805,7059,186,190
1799.7742723822594,3305,165,120
1819.7699770331383,1553,209,103
1839.7656816840172,936,173,79
1859.761386334896,576,160,99
1879.757090985775,352,164,73
1899.752795636654,214,180,73
1919.7485002875328,121,171,75
1939.7442049384117,85,180,52
1959.7399095892906,114,161,72
1979.7356142401695,104,168,74
1999.7313188910484,115,175,69
2019.7270235419273,104,146,64
2039.7227281928062,90,191,74
2059.718432843685,102,157,58
2079.714137494564,94,177,69
2099.709842145443,100,148,47
2119.705546796322,78,188,58
2139.701251447201,67,164,65
2159.6969560980797,84,152,62
2179.6926607489586,85,166,62
2199.6883653998375,70,160,50
2219.6840700507164,114,151,63
2239.6797747015953,162,149,54
2259.675479352474,207,158,69
2279.671184003353,294,137,44
2299.666888654232,394,161,67
2319.662593305111,345,144,54
2339.65829795599,303,145,50
2359.6540026068687,277,157,43
2379.6497072577477,214,148,51
2399.6454119086266,191,156,43
2419.6411165595055,174,170,36
2439.6368212103844,178,149,46
2459.6325258612633,180,169,48
2479.628230512142,155,142,52
2499.623935163021,209,158,47
2519.6196398139,181,147,65
2539.615344464779,221,144,43
2559.611049115658,252,137,47
2579.6067537665367,394,176,60
2599.6024584174156,607,175,44
2619.5981630682945,1014,182,68
2639.5938677191734,1759,153,56
2659.5895723700523,2812,138,59
2679.5852770209312,3617,182,72
2699.58098167181,3911,171,57
2719.576686322689,3380,137,56
2739.572390973568,2615,135,52
2759.568095624447,1927,142,82
2779.563800275326,1706,143,80
2799.5595049262047,1927,130,46
2819.5552095770836,2349,156,62
2839.5509142279625,2435,154,53
2859.5466188788414,2279,162,68
2879.5423235297203,2068,127,68
2899.538028180599,1923,179,86
2919.533732831478,2099,154,106
2939.529437482357,2238,146,135
2959.525142133236,2376,179,135
2979.520846784115,2101,151,136
2999.5165514349937,1647,152,111
3019.5122560858727,1207,134,59
3039.5079607367516,820,125,58
3059.5036653876305,542,150,43
3079.4993700385094,402,142,43
3099.4950746893883,408,133,46
3119.490779340267,444,127,46
3139.486483991146,430,126,41
3159.482188642025,471,144,54
3179.477893292904,506,162,79
3199.473597943783,483,158,100
3219.4693025946617,545,185,131
3239.4650072455406,694,226,219
3259.4607118964195,993,276,319
3279.4564165472984,1190,299,376
3299.4521211981773,1473,301,379
3319.4478258490562,1490,289,363
3339.443530499935,1231,247,290
3359.439235150814,894,185,180
3379.434939801693,651,168,126
3399.430644452572,428,162,94
3419.426349103451,328,166,95
3439.4220537543297,298,170,112
3459.4177584052086,330,178,135
3479.4134630560875,354,182,217
3499.4091677069664,347,190,195
3519.4048723578453,358,212,174
3539.400577008724,403,180,166
3559.396281659603,416,176,127
3579.391986310482,419,172,124
3599.387690961361,515,166,121
3619.38339561224,630,155,127
3639.3791002631187,850,150,162
3659.3748049139977,1106,157,196
3679.3705095648766,1249,178,223
3699.3662142157555,1266,158,243
3719.3619188666344,1145,151,184
3739.3576235175133,888,160,152
3759.353328168392,587,115,117
3779.349032819271,397,124,88
3799.34473747015,280,107,65
3819.340442121029,202,121,47
3839.336146771908,188,114,36
3859.3318514227867,216,103,32
3879.3275560736656,244,109,60
3899.3232607245445,240,95,48
3919.3189653754234,237,111,64
3939.3146700263023,278,108,48
3959.3103746771812,314,96,57
3979.30607932806,367,98,69
3999.301783978939,412,110,55
4019.297488629818,383,99,66
4039.293193280697,435,97,77
4059.288897931576,346,107,90
4079.2846025824547,389,97,71
4099.280307233334,340,99,67
4119.2760118842125,297,104,44
4139.271716535091,308,103,67
4159.26742118597,329,91,51
4179.263125836849,284,112,48
4199.258830487728,292,87,54
4219.254535138607,313,91,51
4239.250239789486,329,92,46
4259.245944440365,315,118,48
4279.241649091244,342,96,49
4299.237353742123,335,100,48
4319.233058393002,352,86,56
4339.2287630438805,377,106,53
4359.224467694759,454,90,80
4379.220172345638,754,111,110
4399.215876996517,1229,133,244
4419.211581647396,2246,178,536
4439.207286298275,4070,286,885
4459.202990949154,6399,422,1454
4479.198695600033,8837,523,2085
4499.194400250912,10446,590,2438
4519.190104901791,10449,522,2463
4539.1858095526695,9171,590,2090
4559.181514203548,6889,435,1706
4579.177218854427,4595,347,1208
4599.172923505306,3092,299,953
4619.168628156185,2165,266,902
4639.164332807064,1805,249,858
4659.160037457943,1529,238,837
4679.155742108822,1411,209,694
4699.151446759701,1152,216,604
4719.14715141058,919,148,399
4739.142856061459,731,117,262
4759.1385607123375,666,97,181
4779.134265363216,664,85,139
4799.129970014095,618,78,127
4819.125674664974,738,96,145
4839.121379315853,953,120,173
4859.117083966732,1276,96,234
4879.112788617611,1590,126,346
4899.10849326849,2014,167,474
4919.104197919369,2321,149,546
4939.099902570248,2469,191,579
4959.095607221127,2144,161,496
4979.0913118720055,1899,152,407
4999.087016522884,1448,138,323
5019.082721173763,1106,99,192
5039.078425824642,847,70,132
5059.074130475521,701,74,126
5079.0698351264,620,63,72
5099.065539777279,630,63,69
5119.061244428158,546,65,82
5139.056949079037,581,53,82
5159.052653729916,614,64,71
5179.0483583807945,575,63,79
5199.044063031673,622,58,90
5219.039767682552,593,68,131
5239.035472333431,681,71,109
5259.03117698431,746,91,166
5279.026881635189,759,91,185
5299.022586286068,906,100,205
5319.018290936947,1083,97,268
5339.013995587826,1263,123,329
5359.009700238705,1557,149,436
5379.005404889584,1884,153,526
5399.0011095404625,2029,196,576
5418.996814191341,2148,195,571
5438.99251884222,1989,206,540
5458.988223493099,1697,160,481
5478.983928143978,1391,123,346
5498.979632794857,1108,119,248
5518.975337445736,924,78,176
5538.971042096615,755,63,119
5558.966746747494,721,66,101
5578.962451398373,659,45,99
5598.958156049252,634,45,85
5618.9538607001305,612,46,86
5638.949565351009,608,48,80
5658.945270001888,649,41,82
5678.940974652767,613,51,78
5698.936679303646,630,51,90
5718.932383954525,656,40,63
5738.928088605404,628,50,79
5758.923793256283,623,52,106
5778.919497907162,665,60,98
5798.915202558041,752,72,134
5818.9109072089195,855,69,193
5838.906611859798,932,97,270
5858.902316510677,1182,96,320
5878.898021161556,1289,123,390
5898.893725812435,1338,118,421
5918.889430463314,1322,116,412
5938.885135114193,1319,129,410
5958.880839765072,1148,121,321
5978.876544415951,1100,96,316
5998.87224906683,966,69,272
6018.867953717709,896,75,259
6038.8636583685875,842,76,237
6058.859363019466,865,89,240
6078.855067670345,849,94,274
6098.850772321224,917,94,302
6118.846476972103,1036,99,379
6138.842181622982,1063,113,410
6158.837886273861,1221,148,477
6178.83359092474,1425,172,644
6198.829295575619,1845,242,996
6218.825000226498,3080,492,1843
6238.820704877377,5666,1046,4055
6258.8164095282555,11925,2130,8914
6278.812114179134,24794,4710,18982
6298.807818830013,47210,9053,37193
6318.803523480892,81593,15998,65124
6338.799228131771,127730,24484,101449
6358.79493278265,176647,34405,141250
6378.790637433529,214578,42396,172537
6398.786342084408,233811,45330,188086
6418.782046735287,223560,43585,180851
6438.777751386166,191105,37453,154453
6458.7734560370445,144509,28157,116893
6478.769160687923,96460,18987,79080
6498.764865338802,58458,11259,47345
6518.760569989681,31365,6047,25165
6538.75627464056,15798,2942,12485
6558.751979291439,7556,1289,5724
6578.747683942318,3694,573,2671
6598.743388593197,2092,293,1367
6618.739093244076,1354,169,797
6638.734797894955,1161,169,592
6658.730502545834,1000,171,516
6678.7262071967125,1020,135,456
6698.721911847591,897,156,411
6718.71761649847,912,125,408
6738.713321149349,938,117,390
6758.709025800228,1006,142,439
6778.704730451107,1019,148,435
6798.700435101986,1072,177,530
6818.696139752865,1139,165,573
6838.691844403744,1240,189,753
6858.687549054623,1507,259,914
6878.683253705502,1929,315,1227
6898.6789583563805,2663,498,1800
6918.674663007259,4025,791,3028
6938.670367658138,6264,1303,5204
6958.666072309017,9930,2136,8543
6978.661776959896,15197,3307,12948
6998.657481610775,21212,4721,18212
7018.653186261654,27749,5968,23879
7038.648890912533,32001,7053,27587
7058.644595563412,33908,7340,29579
7078.640300214291,32005,7201,27799
7098.6360048651695,26965,6016,23483
7118.631709516048,20400,4590,17806
7138.627414166927,14097,3181,12218
7158.623118817806,8792,1970,7676
7178.618823468685,5067,1086,4363
7198.614528119564,2688,560,2188
7218.610232770443,1414,255,1038
7238.605937421322,807,132,488
7258.601642072201,500,82,258
7278.59734672308,374,33,127
7298.593051373959,303,26,65
7318.5887560248375,277,33,58
7338.584460675716,290,40,64
7358.580165326595,301,31,85
7378.575869977474,317,58,143
7398.571574628353,424,65,191
7418.567279279232,497,79,283
7438.562983930111,555,106,332
7458.55868858099,573,121,380
7478.554393231869,592,126,395
7498.550097882748,545,110,398
7518.545802533627,564,107,313
7538.5415071845055,483,70,245
7558.537211835384,369,55,189
7578.532916486263,314,40,125
7598.528621137142,315,29,71
7618.524325788021,255,31,51
7638.5200304389,244,17,30
7658.515735089779,266,19,37
7678.511439740658,277,22,25
7698.507144391537,250,18,23
7718.502849042416,266,17,24
7738.4985536932945,262,14,17
7758.494258344173,250,15,17
7778.489962995052,250,14,23
7798.485667645931,283,12,19
7818.48137229681,295,18,27
7838.477076947689,284,12,34
7858.472781598568,316,19,32
7878.468486249447,320,29,54
7898.464190900326,347,26,70
7918.459895551205,360,43,148
7938.455600202084,421,59,254
7958.4513048529625,520,95,367
7978.447009503841,582,128,546
7998.44271415472,709,181,660
8018.438418805599,736,229,791
8038.434123456478,898,237,861
8058.429828107357,926,242,825
8078.425532758236,868,191,749
8098.421237409115,865,196,636
8118.416942059994,800,142,483
8138.412646710873,742,98,325
8158.408351361752,683,63,231
8178.4040560126305,621,57,158
8198.39976066351,572,52,117
8218.395465314388,493,45,92
8238.391169965267,454,36,86
8258.386874616146,388,28,94
8278.382579267025,357,29,84
8298.378283917904,333,32,82
8318.373988568783,321,24,61
8338.369693219662,310,25,58
8358.36539787054,301,31,44
8378.36110252142,287,21,27
8398.356807172298,258,21,23
8418.352511823177,284,16,25
8438.348216474056,267,12,23
8458.343921124935,267,16,17
8478.339625775814,277,15,15
8498.335330426693,289,18,43
8518.331035077572,284,18,29
8538.32673972845,297,30,42
8558.32244437933,261,28,70
8578.318149030209,292,33,73
8598.313853681087,303,28,89
8618.309558331966,304,36,103
8638.305262982845,303,46,117
8658.300967633724,285,30,88
8678.296672284603,285,28,87
8698.292376935482,290,38,71
8718.288081586361,300,27,60
8738.28378623724,298,24,54
8758.279490888119,323,33,37
8778.275195538998,312,33,60
8798.270900189877,311,29,63
8818.266604840755,345,38,86
8838.262309491634,358,39,103
8858.258014142513,368,45,130
8878.253718793392,345,49,130
8898.249423444271,368,44,130
8918.24512809515,350,48,152
8938.240832746029,378,53,154
8958.236537396908,394,48,157
8978.232242047787,322,42,113
8998.227946698666,339,36,76
9018.223651349545,311,25,61
9038.219356000423,314,25,43
9058.215060651302,330,17,41
9078.210765302181,352,17,38
9098.20646995306,344,16,33
9118.202174603939,347,27,32
9138.197879254818,365,17,41
9158.193583905697,383,21,48
9178.189288556576,357,28,60
9198.184993207455,332,27,58
9218.180697858334,351,32,60
9238.176402509212,333,29,74
9258.172107160091,303,23,68
9278.16781181097,326,19,59
9298.16351646185,328,23,53
9318.159221112728,312,23,55
9338.154925763607,339,14,47
9358.150630414486,319,23,46
9378.146335065365,329,19,41
9398.142039716244,295,19,35
9418.137744367123,299,11,44
9438.133449018002,302,15,39
9458.12915366888,279,13,39
9478.12485831976,253,16,47
9498.120562970638,287,19,53
9518.116267621517,304,17,44
9538.111972272396,274,20,43
9558.107676923275,246,16,66
9578.103381574154,285,19,50
9598.099086225033,272,24,56
9618.094790875912,254,14,45
9638.09049552679,282,23,60
9658.08620017767,269,40,60
9678.081904828548,273,28,60
9698.077609479427,256,19,67
9718.073314130306,282,41,68
9738.069018781185,309,37,74
9758.064723432064,299,45,66
9778.060428082943,283,33,56
9798.056132733822,257,30,45
9818.0518373847,276,13,68
9838.04754203558,285,17,49
9858.043246686459,250,20,65
9878.038951337337,243,19,66
9898.034655988216,236,21,59
9918.030360639095,278,9,61
9938.026065289974,261,15,58
9958.021769940853,232,11,68
9978.017474591732,274,11,57
9998.013179242611,255,9,60
10018.00888389349,257,13,58
10038.004588544369,262,14,73
10058.000293195248,273,10,56
10077.995997846127,267,20,68
10097.991702497005,288,14,58
10117.987407147884,232,11,53
10137.983111798763,252,8,69
10157.978816449642,283,16,80
10177.974521100521,245,13,67
10197.9702257514,236,15,64
10217.965930402279,251,17,74
10237.961635053158,203,13,66
10257.957339704037,224,19,70
10277.953044354916,231,15,87
10297.948749005795,235,15,74
10317.944453656673,229,9,72
10337.940158307552,220,14,59
10357.935862958431,218,12,89
10377.93156760931,236,10,78
10397.927272260189,247,17,82
10417.922976911068,233,17,88
10437.918681561947,247,19,100
10457.914386212826,254,19,89
10477.910090863705,243,25,130
10497.905795514584,223,29,123
10517.901500165462,232,27,151
10537.897204816341,239,33,147
10557.89290946722,244,42,150
10577.8886141181,194,25,124
10597.884318768978,247,26,124
10617.880023419857,242,22,117
10637.875728070736,233,9,119
10657.871432721615,225,22,91
10677.867137372494,235,8,114
10697.862842023373,256,17,98
10717.858546674252,225,13,91
10737.85425132513,237,13,101
10757.84995597601,235,6,111
10777.845660626888,234,13,111
10797.841365277767,286,20,113
10817.837069928646,291,9,97
10837.832774579525,325,12,104
10857.828479230404,364,12,146
10877.824183881283,418,13,137
10897.819888532162,439,12,136
10917.81559318304,478,21,135
10937.81129783392,446,7,126
10957.807002484798,434,22,149
10977.802707135677,379,14,167
10997.798411786556,413,12,161
11017.794116437435,367,13,102
11037.789821088314,326,18,142
11057.785525739193,292,23,144
11077.781230390072,302,15,136
11097.77693504095,250,14,132
11117.77263969183,215,15,125
11137.768344342709,214,10,140
11157.764048993587,219,12,133
11177.759753644466,232,13,110
11197.755458295345,229,12,125
11217.751162946224,231,19,144
11237.746867597103,235,14,160
11257.742572247982,237,16,143
11277.738276898861,227,18,164
11297.73398154974,251,12,121
11317.729686200619,253,28,142
11337.725390851498,254,13,152
11357.721095502377,234,21,134
11377.716800153255,260,23,152
11397.712504804134,255,17,149
11417.708209455013,249,36,155
11437.703914105892,207,30,148
11457.699618756771,237,39,137
11477.69532340765,246,28,144
11497.691028058529,214,24,150
11517.686732709408,227,21,168
11537.682437360287,219,15,170
11557.678142011166,241,20,169
11577.673846662045,256,25,183
11597.669551312923,236,14,172
11617.665255963802,247,21,181
11637.660960614681,222,24,167
11657.65666526556,230,23,170
11677.652369916439,218,22,171
11697.648074567318,211,17,188
11717.643779218197,208,13,191
11737.639483869076,219,14,170
11757.635188519955,248,9,190
11777.630893170834,233,19,180
11797.626597821712,235,19,173
11817.622302472591,203,15,193
11837.61800712347,244,12,206
11857.61371177435,204,22,191
11877.609416425228,197,15,217
11897.605121076107,205,12,213
11917.600825726986,234,15,208
11937.596530377865,208,22,182
11957.592235028744,191,17,203
11977.587939679623,183,13,169
11997.583644330502,192,10,190
12017.57934898138,163,14,206
12037.57505363226,175,12,181
12057.570758283138,196,18,192
12077.566462934017,179,15,180
12097.562167584896,192,10,184
12117.557872235775,165,10,185
12137.553576886654,179,14,177
12157.549281537533,183,10,209
12177.544986188412,194,10,198
12197.54069083929,160,14,189
12217.53639549017,198,13,207
12237.532100141048,194,22,216
12257.527804791927,194,16,227
12277.523509442806,182,8,195
12297.519214093685,185,16,231
12317.514918744564,200,11,219
12337.510623395443,203,11,221
12357.506328046322,171,11,231
12377.5020326972,184,17,205
12397.49773734808,156,13,191
12417.493441998959,182,9,208
12437.489146649837,179,13,217
12457.484851300716,166,12,235
12477.480555951595,168,10,219
12497.476260602474,163,13,210
12517.471965253353,163,18,243
12537.467669904232,168,17,251
12557.463374555111,174,21,249
12577.45907920599,192,15,255
12597.454783856869,233,22,274
12617.450488507748,276,16,306
12637.446193158627,367,25,369
12657.441897809505,480,23,414
12677.437602460384,759,33,564
12697.433307111263,1034,42,729
12717.429011762142,1441,52,970
12737.424716413021,1781,56,1129
12757.4204210639,2130,56,1450
12777.416125714779,2521,74,1600
12797.411830365658,2841,80,1761
12817.407535016537,2841,79,1836
12837.403239667416,2753,100,1784
12857.398944318295,2506,86,1610
12877.394648969173,2091,80,1384
12897.390353620052,1747,59,1188
12917.386058270931,1322,55,994
12937.38176292181,989,54,780
12957.377467572689,643,34,591
12977.373172223568,481,30,472
12997.368876874447,351,32,381
13017.364581525326,256,25,303
13037.360286176205,187,25,310
13057.355990827084,173,19,278
13077.351695477962,141,21,316
13097.347400128841,136,14,273
13117.34310477972,137,17,259
13137.3388094306,135,13,274
13157.334514081478,137,15,283
13177.330218732357,115,15,286
13197.325923383236,114,17,279
13217.321628034115,116,26,313
13237.317332684994,143,22,309
13257.313037335873,157,29,342
13277.308741986752,175,36,346
13297.30444663763,197,38,395
13317.30015128851,281,51,439
13337.295855939388,327,44,463
13357.291560590267,397,52,522
13377.287265241146,514,64,626
13397.282969892025,618,67,713
13417.278674542904,718,78,719
13437.274379193783,807,78,823
13457.270083844662,868,61,822
13477.26578849554,867,64,834
13497.26149314642,844,49,845
13517.257197797298,740,56,782
13537.252902448177,680,31,660
13557.248607099056,514,29,562
13577.244311749935,416,29,543
13597.240016400814,336,23,424
13617.235721051693,227,17,417
13637.231425702572,184,21,370
13657.22713035345,141,21,348
13677.22283500433,108,19,342
13697.218539655209,111,13,314
13717.214244306087,59,25,328
13737.209948956966,68,17,290
13757.205653607845,48,29,309
13777.201358258724,65,13,306
13797.197062909603,72,10,319
13817.192767560482,85,17,260
13837.188472211361,75,15,312
13857.18417686224,79,12,324
13877.179881513119,75,13,370
13897.175586163998,58,20,304
13917.171290814877,63,15,317
13937.166995465755,75,19,291
13957.162700116634,61,17,315
13977.158404767513,76,19,374
13997.154109418392,57,25,348
14017.149814069271,78,33,354
14037.14551872015,87,40,372
14057.141223371029,76,38,418
14077.136928021908,101,52,399
14097.132632672787,88,56,457
14117.128337323666,98,58,434
14137.124041974545,102,69,438
14157.119746625423,85,45,469
14177.115451276302,76,63,415
14197.111155927181,86,56,438
14217.10686057806,76,33,455
14237.102565228939,59,50,430
14257.098269879818,60,31,345
14277.093974530697,40,26,378
14297.089679181576,51,25,404
14317.085383832455,39,23,361
14337.081088483334,39,15,331
14357.076793134212,39,22,350
14377.072497785091,39,15,364
14397.06820243597,45,14,366
14417.06390708685,39,16,336
14437.059611737728,31,23,368
14457.055316388607,44,18,405
14477.051021039486,43,21,363
14497.046725690365,28,21,340
14517.042430341244,27,14,383
14537.038134992123,33,13,411
14557.033839643002,33,14,364
14577.02954429388,36,20,378
14597.02524894476,32,24,331
14617.020953595638,28,21,361
14637.016658246517,32,26,332
14657.012362897396,31,17,346
14677.008067548275,16,27,386
14697.003772199154,20,16,343
14716.999476850033,25,20,368
14736.995181500912,17,15,356
14756.99088615179,13,22,414
14776.98659080267,12,18,381
14796.982295453548,15,30,423
14816.978000104427,16,32,392
14836.973704755306,13,26,397
14856.969409406185,7,44,392
14876.965114057064,7,34,430
14896.960818707943,12,41,395
14916.956523358822,8,53,421
14936.9522280097,13,35,388
14956.94793266058,7,44,403
14976.943637311459,15,49,385
14996.939341962337,11,49,406
15016.935046613216,14,46,417
15036.930751264095,10,38,422
15056.926455914974,13,35,402
15076.922160565853,8,29,418
15096.917865216732,14,34,412
15116.913569867611,19,22,408
15136.90927451849,13,22,391
15156.904979169369,18,19,388
15176.900683820248,15,23,423
15196.896388471127,16,19,414
15216.892093122005,12,26,404
15236.887797772884,15,25,380
15256.883502423763,10,24,396
15276.879207074642,12,27,418
15296.874911725521,14,25,388
15316.8706163764,13,23,385
15336.866321027279,10,26,409
15356.862025678158,13,23,410
15376.857730329037,11,20,449
15396.853434979916,5,35,422
15416.849139630795,8,21,381
15436.844844281673,9,24,430
15456.840548932552,12,24,415
15476.836253583431,11,23,426
15496.83195823431,6,38,416
15516.827662885189,8,40,430
15536.823367536068,18,55,446
15556.819072186947,11,78,478
15576.814776837826,15,107,484
15596.810481488705,13,132,561
15616.806186139584,9,158,587
15636.801890790462,15,197,697
15656.797595441341,11,244,708
15676.79330009222,13,283,785
15696.7890047431,8,347,837
15716.784709393978,15,401,885
15736.780414044857,12,375,938
15756.776118695736,17,398,946
15776.771823346615,10,387,952
15796.767527997494,13,371,886
15816.763232648373,10,318,854
15836.758937299252,9,319,798
15856.75464195013,6,211,767
15876.75034660101,11,187,660
15896.746051251888,9,135,612
15916.741755902767,5,108,538
15936.737460553646,9,81,512
15956.733165204525,6,69,484
15976.728869855404,8,44,499
15996.724574506283,12,47,470
16016.720279157162,8,32,412
16036.71598380804,15,42,455
16056.71168845892,13,30,442
16076.707393109798,13,33,471
16096.703097760677,8,29,427
16116.698802411556,11,36,450
16136.694507062435,14,32,410
16156.690211713314,8,32,461
16176.685916364193,8,26,413
16196.681621015072,13,41,471
16216.67732566595,17,43,439
16236.67303031683,9,23,444
16256.668734967709,5,36,475
16276.664439618587,7,32,439
16296.660144269466,9,25,441
16316.655848920345,7,25,465
16336.651553571224,13,20,442
16356.647258222103,12,34,437
16376.642962872982,13,45,436
16396.63866752386,13,34,475
16416.63437217474,8,35,456
16436.63007682562,12,43,475
16456.625781476498,10,50,480
16476.621486127377,13,43,457
16496.617190778255,9,58,486
16516.612895429134,7,70,472
16536.608600080013,12,56,486
16556.604304730892,8,60,474
16576.60000938177,7,62,509
16596.59571403265,6,59,511
16616.59141868353,7,55,483
16636.587123334408,7,71,502
16656.582827985287,9,72,479
16676.578532636166,10,58,518
16696.574237287045,8,55,488
16716.569941937923,8,59,518
16736.565646588802,9,47,477
16756.56135123968,16,57,489
16776.55705589056,13,33,487
16796.55276054144,7,46,464
16816.548465192318,8,49,470
16836.544169843197,10,43,438
16856.539874494076,5,41,475
16876.535579144955,12,40,421
16896.531283795834,10,57,432
16916.526988446712,6,44,470
16936.52269309759,10,35,437
16956.51839774847,14,39,442
16976.51410239935,9,55,471
16996.509807050228,11,52,457
17016.505511701107,9,52,449
17036.501216351986,6,41,480
17056.496921002865,4,46,439
17076.492625653744,5,50,481
17096.488330304623,7,55,483
17116.4840349555,10,52,471
17136.47973960638,6,54,502
17156.47544425726,11,44,472
17176.47114890814,15,49,477
17196.466853559017,13,62,500
17216.462558209896,8,69,525
17236.458262860775,11,94,462
17256.453967511654,11,94,505
17276.449672162533,9,126,481
17296.44537681341,9,149,491
17316.44108146429,11,157,533
17336.43678611517,15,209,479
17356.43249076605,15,233,492
17376.428195416927,10,292,523
17396.423900067806,8,327,509
17416.419604718685,6,275,489
17436.415309369564,15,340,541
17456.411014020443,6,314,542
17476.406718671322,9,363,527
17496.4024233222,13,348,538
17516.39812797308,8,328,540
17536.39383262396,8,338,546
