Instrument,800N10666
Date,2023/05/18
Time,11:39:31
Assay #,0009
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.7s
Temperature (Detector),-27.0 C
Temperature (Ambient),37.44 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 20.0uA (No Filter)","Phase 2(20s): 50.0kV, 20.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 25.0uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
4259.082749422872,283,83,52
4279.078454073751,309,92,49
4299.07415872463,377,102,47
4319.069863375509,384,94,54
4339.065568026388,408,94,56
4359.061272677267,496,90,68
4379.056977328146,699,93,137
4399.052681979025,1295,130,244
4419.048386629904,2266,188,526
4439.044091280783,4080,278,931
4459.0397959316615,6316,399,1557
4479.03550058254,8837,503,1991
4499.031205233419,10321,590,2363
4519.026909884298,10400,588,2513
4539.022614535177,9126,578,2087
4559.018319186056,6849,439,1698
4579.014023836935,4711,375,1233
4599.009728487814,3105,282,945
4619.005433138693,2155,274,864
4639.001137789572,1690,292,828
4658.996842440451,1577,248,761
4678.9925470913295,1278,234,678
4698.988251742208,1123,185,547
4718.983956393087,972,143,406
4738.979661043966,751,104,271
4758.975365694845,641,86,150
4778.971070345724,651,77,130
4798.966774996603,700,80,119
4818.962479647482,812,94,134
4838.958184298361,913,106,194
4858.95388894924,1236,103,257
4878.9495936001185,1607,136,315
4898.945298250997,1973,183,475
4918.941002901876,2328,177,511
4938.936707552755,2453,200,570
4958.932412203634,2324,151,561
4978.928116854513,1919,141,415
4998.923821505392,1445,121,308
5018.919526156271,1137,100,197
5038.91523080715,843,72,147
5058.910935458029,659,90,99
5078.906640108908,616,64,85
5098.9023447597865,584,61,68
5118.898049410665,578,61,82
5138.893754061544,607,62,76
5158.889458712423,585,65,88
5178.885163363302,601,62,83
5198.880868014181,601,55,91
5218.87657266506,659,76,130
5238.872277315939,648,67,118
5258.867981966818,736,77,147
5278.863686617697,738,86,189
5298.859391268576,938,87,226
5318.8550959194545,1026,117,235
5338.850800570333,1194,137,353
5358.846505221212,1551,146,439
5378.842209872091,1898,194,531
5398.83791452297,2051,220,585
5418.833619173849,2149,205,616
5438.829323824728,1957,177,476
5458.825028475607,1725,147,467
5478.820733126486,1340,132,359
5498.816437777365,1080,103,244
5518.8121424282435,879,85,203
5538.807847079122,745,54,125
5558.803551730001,717,51,113
5578.79925638088,668,49,108
5598.794961031759,647,45,82
5618.790665682638,637,38,78
5638.786370333517,624,42,76
5658.782074984396,660,50,83
5678.777779635275,615,45,91
5698.773484286154,683,44,67
5718.769188937033,622,51,69
5738.7648935879115,639,39,70
5758.76059823879,688,42,83
5778.756302889669,706,69,109
5798.752007540548,766,72,156
5818.747712191427,855,83,194
5838.743416842306,976,87,279
5858.739121493185,1084,113,339
5878.734826144064,1255,127,400
5898.730530794943,1308,128,445
5918.726235445822,1323,141,399
5938.721940096701,1324,109,399
5958.7176447475795,1238,121,372
5978.713349398458,1069,108,323
5998.709054049337,943,80,258
6018.704758700216,974,91,244
6038.700463351095,867,85,216
6058.696168001974,845,64,244
6078.691872652853,848,102,302
6098.687577303732,987,108,302
6118.683281954611,993,94,383
6138.67898660549,1126,109,432
6158.6746912563685,1259,143,521
6178.670395907247,1379,181,677
6198.666100558126,1815,258,1048
6218.661805209005,2982,463,2008
6238.657509859884,5615,989,4023
6258.653214510763,11938,2195,9163
6278.648919161642,24597,4547,19361
6298.644623812521,47796,9221,37791
6318.6403284634,82647,16134,65372
6338.636033114279,128042,24684,102086
6358.631737765158,176016,34178,141567
6378.6274424160365,214964,41741,171487
6398.623147066915,233435,45433,187790
6418.618851717794,223237,43926,179224
6438.614556368673,189851,36957,152636
6458.610261019552,143320,27959,115424
6478.605965670431,95701,18831,77420
6498.60167032131,58043,11213,45838
6518.597374972189,31110,6003,25278
6538.593079623068,15485,2912,12256
6558.588784273947,7287,1308,5645
6578.584488924826,3670,605,2605
6598.5801935757045,2078,341,1297
6618.575898226583,1495,197,781
6638.571602877462,1154,157,577
6658.567307528341,1040,137,474
6678.56301217922,961,136,473
6698.558716830099,877,135,412
6718.554421480978,882,127,379
6738.550126131857,892,134,425
6758.545830782736,912,132,408
6778.541535433615,1030,142,472
6798.5372400844935,1079,154,512
6818.532944735372,1157,191,573
6838.528649386251,1318,191,762
6858.52435403713,1545,259,902
6878.520058688009,1897,310,1294
6898.515763338888,2759,487,1860
6918.511467989767,3927,793,3069
6938.507172640646,6249,1254,5210
6958.502877291525,10110,2046,8402
6978.498581942404,15207,3329,13171
6998.494286593283,21722,4644,18578
7018.4899912441615,28094,5938,24007
7038.48569589504,31951,7075,27828
7058.481400545919,33746,7578,29379
7078.477105196798,31515,6990,27544
7098.472809847677,26738,5970,23443
7118.468514498556,20412,4516,17719
7138.464219149435,13958,3167,12264
7158.459923800314,8775,1942,7676
7178.455628451193,5009,1112,4332
7198.451333102072,2784,538,2119
7218.447037752951,1425,274,1027
7238.4427424038295,789,140,507
7258.438447054708,512,64,245
7278.434151705587,353,38,135
7298.429856356466,299,26,72
7318.425561007345,275,25,58
7338.421265658224,297,32,80
7358.416970309103,326,47,92
7378.412674959982,348,40,125
7398.408379610861,439,76,198
7418.40408426174,477,69,298
7438.3997889126185,512,96,296
7458.395493563497,589,99,385
7478.391198214376,613,119,443
7498.386902865255,627,98,372
7518.382607516134,517,99,326
7538.378312167013,456,80,264
7558.374016817892,422,54,167
7578.369721468771,354,50,101
7598.36542611965,322,32,88
7618.361130770529,261,26,46
7638.356835421408,277,20,31
7658.3525400722865,262,17,33
7678.348244723165,238,21,18
7698.343949374044,240,20,20
7718.339654024923,242,19,17
7738.335358675802,267,19,16
7758.331063326681,225,16,20
7778.32676797756,260,19,20
7798.322472628439,263,21,17
7818.318177279318,276,24,23
7838.313881930197,287,27,26
7858.309586581076,315,27,41
7878.3052912319545,336,31,50
7898.300995882833,328,27,73
7918.296700533712,346,43,144
7938.292405184591,416,65,248
7958.28810983547,513,107,359
7978.283814486349,625,146,500
7998.279519137228,750,183,688
8018.275223788107,791,218,843
8038.270928438986,878,252,887
8058.266633089865,929,229,887
8078.2623377407435,864,206,793
8098.258042391622,881,159,600
8118.253747042501,795,92,499
8138.24945169338,718,93,356
8158.245156344259,712,60,197
8178.240860995138,631,40,124
8198.236565646017,553,44,99
8218.232270296896,493,29,81
8238.227974947775,451,25,88
8258.223679598654,410,29,85
8278.219384249533,386,36,74
8298.215088900412,364,30,72
8318.21079355129,342,32,72
8338.20649820217,303,24,54
8358.202202853048,263,29,42
8378.197907503927,268,17,29
8398.193612154806,281,17,22
8418.189316805685,257,13,19
8438.185021456564,292,17,33
8458.180726107443,253,23,13
8478.176430758322,253,15,20
8498.1721354092,255,21,23
8518.16784006008,263,12,44
8538.163544710958,286,14,49
8558.159249361837,297,36,73
8578.154954012716,291,30,67
8598.150658663595,260,26,88
8618.146363314474,266,30,95
8638.142067965353,301,40,107
8658.137772616232,312,30,94
8678.13347726711,304,39,92
8698.12918191799,253,22,76
8718.124886568869,282,24,58
8738.120591219747,302,26,45
8758.116295870626,326,26,45
8778.112000521505,324,23,51
8798.107705172384,329,29,61
8818.103409823263,373,30,85
8838.099114474142,345,27,106
8858.09481912502,352,42,124
8878.0905237759,368,45,164
8898.086228426779,350,58,173
8918.081933077658,351,40,174
8938.077637728537,341,57,156
8958.073342379415,339,38,128
8978.069047030294,304,40,124
8998.064751681173,312,22,98
9018.060456332052,327,34,53
9038.056160982931,334,22,54
9058.05186563381,341,16,51
9078.047570284689,341,21,37
9098.043274935568,353,11,43
9118.038979586447,359,10,33
9138.034684237326,376,14,37
9158.030388888204,359,16,41
9178.026093539083,340,22,49
9198.021798189962,315,26,61
9218.017502840841,360,27,61
9238.01320749172,369,23,70
9258.008912142599,344,30,75
9278.004616793478,304,35,57
9298.000321444357,369,18,65
9317.996026095236,333,27,41
9337.991730746115,353,31,55
9357.987435396994,303,18,54
9377.983140047872,319,18,53
9397.978844698751,309,10,39
9417.97454934963,309,14,39
9437.97025400051,289,11,34
9457.965958651388,281,14,38
9477.961663302267,315,15,33
9497.957367953146,248,16,42
9517.953072604025,264,17,53
9537.948777254904,251,17,48
9557.944481905783,240,15,48
9577.940186556662,271,15,52
9597.93589120754,259,17,47
9617.93159585842,291,20,54
9637.927300509298,248,27,51
9657.923005160177,250,28,45
9677.918709811056,297,32,53
9697.914414461935,314,33,73
9717.910119112814,284,36,63
9737.905823763693,308,32,54
9757.901528414572,306,30,61
9777.89723306545,282,36,66
9797.89293771633,266,23,44
9817.888642367208,260,16,53
9837.884347018087,234,16,57
9857.880051668966,272,15,60
9877.875756319845,283,13,74
9897.871460970724,273,14,65
9917.867165621603,270,21,60
9937.862870272482,272,14,60
9957.85857492336,266,18,49
9977.85427957424,265,15,53
9997.849984225119,255,6,57
10017.845688875997,274,14,57
10037.841393526876,264,9,71
10057.837098177755,279,14,57
10077.832802828634,251,24,63
10097.828507479513,277,14,68
10117.824212130392,284,18,73
10137.81991678127,305,9,69
10157.81562143215,247,11,57
10177.811326083029,273,16,67
10197.807030733908,268,15,69
10217.802735384787,251,15,74
10237.798440035665,251,14,77
10257.794144686544,245,15,66
10277.789849337423,216,12,68
10297.785553988302,241,12,92
10317.781258639181,228,17,86
10337.77696329006,211,13,81
10357.772667940939,202,13,81
10377.768372591818,239,12,97
10397.764077242697,248,14,92
10417.759781893576,236,15,98
10437.755486544454,254,16,99
10457.751191195333,244,24,102
10477.746895846212,257,19,129
10497.742600497091,230,30,132
10517.73830514797,222,26,126
10537.734009798849,250,23,130
10557.729714449728,218,36,145
10577.725419100607,249,30,136
10597.721123751486,226,25,121
10617.716828402365,258,30,115
10637.712533053244,238,15,123
10657.708237704122,214,18,106
10677.703942355001,224,17,108
10697.69964700588,236,18,102
10717.69535165676,218,18,95
10737.691056307638,251,18,97
10757.686760958517,281,18,103
10777.682465609396,252,12,93
10797.678170260275,294,16,103
10817.673874911154,304,17,107
10837.669579562033,376,14,111
10857.665284212912,382,13,118
10877.66098886379,409,12,150
10897.65669351467,436,10,129
10917.652398165548,489,18,153
10937.648102816427,428,15,149
10957.643807467306,421,16,167
10977.639512118185,376,17,144
10997.635216769064,367,15,158
11017.630921419943,347,19,126
11037.626626070822,324,11,127
11057.6223307217,326,10,143
11077.61803537258,266,15,132
11097.613740023458,260,13,146
11117.609444674337,264,15,124
11137.605149325216,213,19,144
11157.600853976095,222,12,140
11177.596558626974,220,21,122
11197.592263277853,225,22,152
11217.587967928732,206,19,121
11237.58367257961,233,22,117
11257.57937723049,239,15,122
11277.575081881369,239,17,144
11297.570786532247,258,10,129
11317.566491183126,242,16,161
11337.562195834005,246,19,169
11357.557900484884,223,22,132
11377.553605135763,259,19,147
11397.549309786642,256,19,165
11417.54501443752,222,31,153
11437.5407190884,238,33,157
11457.536423739279,243,27,140
11477.532128390158,251,34,132
11497.527833041037,211,29,165
11517.523537691915,193,26,154
11537.519242342794,229,28,169
11557.514946993673,251,15,155
11577.510651644552,247,19,176
11597.506356295431,230,19,168
11617.50206094631,252,26,176
11637.497765597189,217,21,174
11657.493470248068,211,18,136
11677.489174898947,229,20,158
11697.484879549826,211,25,163
11717.480584200704,207,15,184
11737.476288851583,229,19,170
11757.471993502462,213,21,191
11777.467698153341,213,23,187
11797.46340280422,202,15,202
11817.459107455099,228,21,177
11837.454812105978,234,21,191
11857.450516756857,205,22,198
11877.446221407736,233,17,193
11897.441926058615,195,13,208
11917.437630709494,193,22,194
11937.433335360372,189,12,195
11957.429040011251,196,15,191
11977.42474466213,196,19,199
11997.42044931301,192,16,213
12017.416153963888,177,14,175
12037.411858614767,168,15,206
12057.407563265646,181,20,195
12077.403267916525,183,15,195
12097.398972567404,188,15,205
12117.394677218283,159,16,183
12137.390381869162,168,10,198
12157.38608652004,173,14,206
12177.38179117092,173,12,191
12197.377495821798,162,11,210
12217.373200472677,166,13,182
12237.368905123556,165,10,174
12257.364609774435,175,20,200
12277.360314425314,169,16,220
12297.356019076193,185,14,207
12317.351723727072,189,8,204
12337.34742837795,183,12,207
12357.34313302883,164,12,210
12377.338837679708,172,13,197
12397.334542330587,164,9,201
12417.330246981466,156,10,210
12437.325951632345,175,13,224
12457.321656283224,169,14,217
12477.317360934103,163,11,239
12497.313065584982,187,17,207
12517.30877023586,159,17,239
12537.30447488674,167,19,232
12557.300179537619,158,19,233
12577.295884188497,211,13,283
12597.291588839376,235,24,284
12617.287293490255,291,18,295
12637.282998141134,362,26,366
12657.278702792013,506,29,434
12677.274407442892,719,37,584
12697.27011209377,1080,37,733
12717.26581674465,1448,66,973
12737.261521395529,1831,66,1140
12757.257226046408,2183,67,1463
12777.252930697287,2569,92,1578
12797.248635348165,2890,94,1679
12817.244339999044,2831,95,1826
12837.240044649923,2791,115,1809
12857.235749300802,2563,77,1570
12877.231453951681,2141,75,1406
12897.22715860256,1740,68,1229
12917.222863253439,1251,56,878
12937.218567904318,915,45,752
12957.214272555197,612,36,541
12977.209977206076,449,21,453
12997.205681856954,314,23,388
13017.201386507833,228,20,317
13037.197091158712,202,29,306
13057.192795809591,159,21,281
13077.18850046047,125,22,280
13097.184205111349,146,17,271
13117.179909762228,138,15,264
13137.175614413107,116,15,276
13157.171319063986,139,20,275
13177.167023714865,120,24,290
13197.162728365744,132,13,305
13217.158433016622,153,18,279
13237.154137667501,147,21,308
13257.14984231838,163,20,308
13277.14554696926,203,32,334
13297.141251620138,210,42,387
13317.136956271017,263,52,405
13337.132660921896,347,43,491
13357.128365572775,398,57,540
13377.124070223654,513,59,653
13397.119774874533,630,67,697
13417.115479525412,740,78,793
13437.11118417629,772,93,765
13457.10688882717,812,59,832
13477.102593478048,825,49,772
13497.098298128927,887,54,780
13517.094002779806,758,49,765
13537.089707430685,661,44,683
13557.085412081564,517,42,568
13577.081116732443,415,27,537
13597.076821383322,312,29,480
13617.0725260342,215,19,404
13637.06823068508,178,17,370
13657.063935335958,103,16,330
13677.059639986837,102,11,300
13697.055344637716,86,19,292
13717.051049288595,100,21,317
13737.046753939474,70,13,297
13757.042458590353,73,20,300
13777.038163241232,70,13,327
13797.03386789211,57,11,330
13817.02957254299,70,22,330
13837.025277193869,62,15,297
13857.020981844747,58,14,313
13877.016686495626,63,12,328
13897.012391146505,58,12,297
13917.008095797384,65,17,322
13937.003800448263,68,18,345
13956.999505099142,63,20,321
13976.99520975002,64,18,369
13996.9909144009,71,22,365
14016.986619051779,89,21,407
14036.982323702658,91,30,372
14056.978028353537,87,40,371
14076.973733004415,80,45,391
14096.969437655294,78,52,400
14116.965142306173,86,62,430
14136.960846957052,108,73,446
14156.956551607931,91,57,450
14176.95225625881,93,53,441
14196.947960909689,83,52,451
14216.943665560568,69,52,422
14236.939370211447,49,45,384
14256.935074862326,47,45,396
14276.930779513204,41,28,368
14296.926484164083,51,25,370
14316.922188814962,43,16,369
14336.917893465841,28,32,365
14356.91359811672,33,17,362
14376.909302767599,31,23,342
14396.905007418478,40,14,351
14416.900712069357,29,17,373
14436.896416720236,55,16,356
14456.892121371115,45,12,401
14476.887826021994,48,22,397
14496.883530672872,37,15,384
14516.879235323751,38,12,373
14536.87493997463,30,18,380
14556.87064462551,30,27,387
14576.866349276388,29,17,354
14596.862053927267,26,21,347
14616.857758578146,26,22,373
14636.853463229025,29,15,387
14656.849167879904,18,16,433
14676.844872530783,22,17,379
14696.840577181662,24,15,374
14716.83628183254,18,16,392
14736.83198648342,11,12,397
14756.827691134298,13,28,348
14776.823395785177,11,20,398
14796.819100436056,10,18,383
14816.814805086935,11,39,398
14836.810509737814,13,31,367
14856.806214388693,7,36,427
14876.801919039572,15,37,434
14896.79762369045,14,46,398
14916.79332834133,17,47,412
14936.789032992208,15,42,446
14956.784737643087,11,54,425
14976.780442293966,11,44,419
14996.776146944845,11,42,416
15016.771851595724,12,46,448
15036.767556246603,13,37,415
15056.763260897482,12,28,436
15076.75896554836,10,44,441
15096.75467019924,9,30,449
15116.750374850119,10,27,383
15136.746079500997,11,28,408
15156.741784151876,7,19,380
15176.737488802755,6,25,382
15196.733193453634,12,28,410
15216.728898104513,11,24,390
15236.724602755392,11,13,368
15256.72030740627,12,20,405
15276.71601205715,14,27,377
15296.711716708029,18,19,411
15316.707421358908,9,20,432
15336.703126009787,12,16,423
15356.698830660665,11,35,436
15376.694535311544,12,31,421
15396.690239962423,11,32,365
15416.685944613302,18,15,423
15436.681649264181,9,24,398
15456.67735391506,12,25,429
15476.673058565939,9,22,398
15496.668763216818,7,34,423
15516.664467867697,6,40,448
15536.660172518576,18,46,456
15556.655877169454,11,68,484
15576.651581820333,14,87,525
15596.647286471212,11,128,579
15616.642991122091,12,188,613
15636.63869577297,10,215,691
15656.634400423849,13,274,777
15676.630105074728,9,261,788
15696.625809725607,13,353,845
15716.621514376486,14,353,929
15736.617219027365,15,415,951
15756.612923678244,10,402,920
15776.608628329122,8,363,920
15796.604332980001,7,359,919
15816.60003763088,7,315,864
15836.59574228176,14,283,740
15856.591446932638,11,223,715
15876.587151583517,7,182,666
15896.582856234396,13,138,562
15916.578560885275,10,117,533
15936.574265536154,4,81,498
15956.569970187033,11,60,454
15976.565674837912,13,45,470
15996.56137948879,13,57,481
16016.55708413967,6,45,455
16036.552788790548,6,44,468
16056.548493441427,9,31,443
16076.544198092306,5,36,390
16096.539902743185,12,39,428
16116.535607394064,11,42,457
16136.531312044943,10,29,438
16156.527016695822,6,31,444
16176.5227213467,11,38,444
16196.51842599758,14,33,464
16216.514130648458,13,35,436
16236.509835299337,7,27,409
16256.505539950216,8,37,433
16276.501244601095,11,38,443
16296.496949251974,16,41,424
16316.492653902853,6,43,459
16336.488358553732,12,33,486
16356.48406320461,12,37,420
16376.47976785549,7,46,416
16396.47547250637,6,47,453
16416.471177157247,13,44,437
16436.466881808126,4,41,455
16456.462586459005,8,48,462
16476.458291109884,10,51,481
16496.453995760763,10,48,464
16516.449700411642,6,51,525
16536.44540506252,9,59,483
16556.4411097134,10,71,492
16576.43681436428,2,81,471
16596.432519015158,5,52,453
16616.428223666037,7,60,489
16636.423928316915,6,76,452
16656.419632967794,7,56,510
16676.415337618673,11,72,493
16696.411042269552,13,64,487
16716.40674692043,13,51,489
16736.40245157131,8,47,494
16756.39815622219,7,58,484
16776.393860873068,4,40,518
16796.389565523947,4,54,463
16816.385270174826,8,52,475
16836.380974825704,7,47,489
16856.376679476583,6,54,481
16876.372384127462,9,37,479
16896.36808877834,4,47,451
16916.36379342922,9,41,493
16936.3594980801,8,49,483
16956.355202730978,4,40,452
16976.350907381857,14,46,440
16996.346612032736,10,35,456
17016.342316683615,11,38,459
17036.338021334494,8,52,467
17056.333725985372,11,48,488
17076.32943063625,9,61,489
17096.32513528713,5,55,464
17116.32083993801,7,45,489
17136.316544588888,12,55,462
17156.312249239767,12,49,496
17176.307953890646,10,52,495
17196.303658541525,5,60,498
17216.299363192404,9,67,479
17236.295067843283,14,80,440
17256.29077249416,9,120,433
17276.28647714504,7,114,484
17296.28218179592,10,162,503
17316.2778864468,4,179,500
17336.273591097677,9,229,498
17356.269295748556,9,225,491
17376.265000399435,8,301,521
17396.260705050314,10,304,510
17416.256409701193,9,343,488
17436.25211435207,8,335,520
17456.24781900295,8,336,530
17476.24352365383,9,386,521
17496.23922830471,4,361,549
17516.234932955587,8,336,559
17536.230637606466,7,263,516
