Instrument,800N8573
Date,2023/02/23
Time,15:12:27
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),18.79s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.72 C
Phase Count,2
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 25.0uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
3537.2808327376842,9,0,
3557.2640576064587,6,0,
3577.247282475233,6,0,
3597.2305073440075,5,3,
3617.213732212782,4,0,
3637.1969570815563,5,0,
3657.1801819503307,8,0,
3677.163406819105,4,0,
3697.1466316878796,12,1,
3717.129856556654,8,0,
3737.1130814254284,3,0,
3757.096306294203,5,0,
3777.079531162977,2,1,
3797.0627560317516,4,1,
3817.045980900526,0,0,
3837.0292057693005,2,1,
3857.012430638075,1,0,
3876.9956555068493,5,0,
3896.9788803756237,1,0,
3916.962105244398,5,0,
3936.9453301131725,2,0,
3956.928554981947,3,0,
3976.9117798507214,2,0,
3996.895004719496,1,0,
4016.87822958827,5,0,
4036.8614544570446,2,1,
4056.844679325819,1,0,
4076.8279041945934,8,0,
4096.811129063368,1,1,
4116.794353932142,2,0,
4136.777578800917,2,0,
4156.760803669691,2,0,
4176.7440285384655,2,0,
4196.72725340724,4,0,
4216.710478276014,4,0,
4236.693703144789,2,0,
4256.676928013563,2,0,
4276.660152882338,4,0,
4296.643377751112,1,0,
4316.626602619886,2,0,
4336.609827488661,2,0,
4356.593052357435,3,0,
4376.57627722621,3,1,
4396.559502094984,2,0,
4416.5427269637585,4,0,
4436.525951832533,0,0,
4456.509176701307,2,0,
4476.492401570082,0,0,
4496.475626438856,3,0,
4516.4588513076305,5,1,
4536.442076176405,1,0,
4556.425301045179,3,0,
4576.408525913954,3,0,
4596.391750782728,2,0,
4616.374975651503,4,1,
4636.358200520277,4,0,
4656.341425389051,0,0,
4676.324650257826,3,0,
4696.3078751266,1,0,
4716.291099995375,2,0,
4736.274324864149,0,0,
4756.2575497329235,1,0,
4776.240774601698,1,0,
4796.223999470472,6,0,
4816.207224339247,2,0,
4836.190449208021,2,0,
4856.173674076796,1,0,
4876.15689894557,0,0,
4896.140123814344,0,0,
4916.123348683119,4,0,
4936.106573551893,7,0,
4956.089798420668,2,1,
4976.073023289442,2,0,
4996.0562481582165,3,0,
5016.039473026991,2,0,
5036.022697895765,0,0,
5056.00592276454,0,0,
5075.989147633314,1,0,
5095.972372502089,5,1,
5115.955597370863,1,0,
5135.938822239637,3,0,
5155.922047108412,2,0,
5175.905271977186,2,0,
5195.888496845961,4,0,
5215.871721714735,4,0,
5235.854946583509,1,0,
5255.838171452284,1,0,
5275.821396321058,0,0,
5295.804621189833,0,0,
5315.787846058607,4,0,
5335.7710709273815,3,0,
5355.754295796156,2,0,
5375.73752066493,2,0,
5395.720745533705,5,0,
5415.703970402479,5,0,
5435.687195271254,5,0,
5455.670420140028,8,0,
5475.653645008802,1,0,
5495.636869877577,1,0,
5515.620094746351,2,0,
5535.603319615126,7,0,
5555.5865444839,5,0,
5575.5697693526745,6,0,
5595.552994221449,1,0,
5615.536219090223,4,0,
5635.519443958998,0,0,
5655.502668827772,2,1,
5675.485893696547,2,0,
5695.469118565321,4,0,
5715.452343434095,3,0,
5735.43556830287,3,1,
5755.418793171644,1,0,
5775.402018040419,1,0,
5795.385242909193,2,0,
5815.368467777967,1,0,
5835.351692646742,1,0,
5855.334917515516,2,0,
5875.318142384291,2,0,
5895.301367253065,6,0,
5915.2845921218395,0,0,
5935.267816990614,2,0,
5955.251041859388,1,0,
5975.234266728163,1,0,
