Instrument,800N10235
Date,2023/02/27
Time,15:32:49
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),83.68s
Temperature (Detector),-27.0 C
Temperature (Ambient),46.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.7uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.55uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 9.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.2498,0.2664
13,Al2O3,12.2511,0.1721
14,SiO2,36.7234,0.1917
15,P,0.0119,0.0061
16,S,0.0,0.0052
17,Cl,0.0096,0.0038
19,K2O,0.2531,0.0057
20,Ca,0.1647,0.0038
22,Ti,0.9659,0.0047
23,V,0.0038,0.006
24,Cr,0.0909,0.0049
25,Mn,0.0466,0.0025
26,Fe,17.9552,0.0256
27,Co,0.0572,0.0046
28,Ni,0.0428,0.0015
29,Cu,0.0731,0.0016
30,Zn,0.0037,0.0004
31,Ga,0.0017,0.0004
33,As,0.0008,0.0005
34,Se,0.0,0.0001
37,Rb,0.0024,0.0003
38,Sr,0.0029,0.0003
39,Y,0.0011,0.0002
40,Zr,0.0135,0.0003
41,Nb,0.0008,0.0002
42,Mo,0.0022,0.0009
45,Rh,0.0,0.0004
46,Pd,0.0,0.0005
48,Cd,0.0008,0.0004
49,In,0.0099,0.0001
50,Sn,0.0,0.0015
51,Sb,0.0013,0.0015
52,Te,0.0005,0.0001
56,Ba,0.0314,0.005
57,La,0.0102,0.007
58,Ce,0.0045,0.0086
72,Hf,0.0002,0.0002
73,Ta,0.0013,0.0031
74,W,0.0,0.0014
78,Pt,0.0,0.0008
80,Hg,0.0,0.0006
81,Tl,0.0,0.0007
82,Pb,0.0027,0.0007
83,Bi,0.0004,0.0009
90,Th,0.0015,0.0005
92,U,0.0009,0.0004
 
 
SPECTRA:
eV Channel Start,-0.149049311876297,0.045898377895355225,-0.03676877170801163
eV per Channel,20.025529861450195,20.025529861450195,20.025529861450195
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
-0.149049311876297,0,0,0
19.8764805495739,0,0,0
39.902010411024094,0,0,0
59.92754027247429,0,0,0
79.95307013392448,0,0,0
99.97859999537468,0,0,0
120.00412985682487,0,0,0
140.02965971827507,0,0,0
160.05518957972527,0,0,0
180.08071944117546,0,0,0
200.10624930262566,0,0,0
220.13177916407585,0,0,0
240.15730902552605,0,0,0
260.18283888697624,0,0,0
280.20836874842644,0,0,0
300.23389860987663,5,6,2
320.2594284713268,48,69,46
340.284958332777,514,583,492
360.3104881942272,2373,2544,2343
380.3360180556774,5073,5147,5006
400.3615479171276,5217,5260,5057
420.3870777785778,2383,2531,2337
440.412607640028,528,539,498
460.4381375014782,51,67,53
480.4636673629284,4,4,1
500.4891972243786,0,1,0
520.5147270858288,0,0,1
540.540256947279,0,0,0
560.5657868087292,0,1,0
580.5913166701794,31,122,14
600.6168465316296,43,104,19
620.6423763930798,28,125,12
640.66790625453,32,106,10
660.6934361159801,50,119,14
680.7189659774303,38,109,12
700.7444958388805,39,130,14
720.7700257003307,46,123,20
740.7955555617809,39,116,16
760.8210854232311,34,143,9
780.8466152846813,38,130,20
800.8721451461315,50,130,18
820.8976750075817,40,122,14
840.9232048690319,38,112,24
860.9487347304821,38,108,13
880.9742645919323,37,102,41
900.9997944533825,26,135,38
921.0253243148327,35,125,46
941.0508541762829,35,125,68
961.0763840377331,39,107,49
981.1019138991833,39,106,46
1001.1274437606335,28,111,26
1021.1529736220837,26,122,22
1041.1785034835339,27,119,39
1061.204033344984,29,125,34
1081.2295632064342,36,101,37
1101.2550930678844,27,94,37
1121.2806229293346,34,116,34
1141.3061527907848,39,125,29
1161.331682652235,34,96,33
1181.3572125136852,33,89,39
1201.3827423751354,34,120,42
1221.4082722365856,33,87,48
1241.4338020980358,39,103,48
1261.459331959486,33,114,40
1281.4848618209362,23,126,42
1301.5103916823864,27,104,27
1321.5359215438366,39,88,21
1341.5614514052868,38,110,34
1361.586981266737,34,118,34
1381.6125111281872,23,101,43
1401.6380409896374,41,110,107
1421.6635708510876,40,98,328
1441.6891007125378,38,101,790
1461.714630573988,66,112,1319
1481.7401604354382,61,84,1547
1501.7656902968884,41,104,1229
1521.7912201583385,41,111,785
1541.8167500197887,29,100,383
1561.842279881239,32,114,199
1581.8678097426891,27,102,142
1601.8933396041393,23,90,82
1621.9188694655895,39,92,130
1641.9443993270397,33,104,384
1661.96992918849,37,98,1375
1681.99545904994,53,97,3374
1702.0209889113903,102,116,6760
1722.0465187728405,129,128,9826
1742.0720486342907,135,103,10095
1762.097578495741,104,125,7894
1782.123108357191,57,83,4573
1802.1486382186413,50,110,2170
1822.1741680800915,33,98,1061
1842.1996979415417,32,98,614
1862.2252278029919,36,90,347
1882.250757664442,37,112,196
1902.2762875258923,31,99,127
1922.3018173873425,32,100,72
1942.3273472487926,22,96,52
1962.3528771102428,26,99,61
1982.378406971693,29,100,86
2002.4039368331432,25,98,85
2022.4294666945934,22,90,78
2042.4549965560436,31,82,74
2062.480526417494,25,89,62
2082.506056278944,26,90,56
2102.531586140394,24,83,55
2122.5571160018444,26,82,65
2142.5826458632946,31,118,58
2162.608175724745,27,89,52
2182.633705586195,25,97,62
2202.659235447645,15,87,68
2222.6847653090954,16,73,80
2242.7102951705456,17,106,105
2262.735825031996,22,99,164
2282.761354893446,23,94,203
2302.786884754896,28,77,243
2322.8124146163464,29,90,241
2342.8379444777966,24,84,230
2362.8634743392467,22,94,192
2382.889004200697,21,81,161
2402.914534062147,23,80,153
2422.9400639235973,18,91,145
2442.9655937850475,21,99,116
2462.9911236464977,26,77,133
2483.016653507948,24,83,134
2503.042183369398,18,79,146
2523.0677132308483,17,90,133
2543.0932430922985,17,102,151
2563.1187729537487,30,90,207
2583.144302815199,29,101,289
2603.169832676649,17,97,475
2623.1953625380993,21,90,892
2643.2208923995495,18,114,1444
2663.2464222609997,17,96,2157
2683.27195212245,22,75,2717
2703.2974819839,14,86,2767
2723.3230118453503,24,86,2425
2743.3485417068005,14,78,1821
2763.3740715682507,25,74,1336
2783.399601429701,25,95,1262
2803.425131291151,17,71,1420
2823.4506611526012,17,69,1574
2843.4761910140514,18,75,1605
2863.5017208755016,17,72,1543
2883.527250736952,25,74,1393
2903.552780598402,31,90,1402
2923.578310459852,40,88,1451
2943.6038403213024,36,85,1581
2963.6293701827526,66,123,1528
2983.654900044203,40,100,1408
3003.680429905653,48,74,1006
3023.705959767103,30,84,675
3043.7314896285534,20,69,516
3063.7570194900036,24,65,354
3083.782549351454,23,73,289
3103.808079212904,22,93,288
3123.833609074354,24,71,289
3143.8591389358044,13,77,291
3163.8846687972546,32,87,279
3183.9101986587048,36,88,339
3203.935728520155,39,90,363
3223.961258381605,69,100,393
3243.9867882430553,82,148,508
3264.0123181045055,107,143,668
3284.0378479659557,122,136,900
3304.063377827406,122,178,1006
3324.088907688856,87,140,991
3344.1144375503063,85,126,761
3364.1399674117565,44,93,607
3384.1654972732067,35,91,373
3404.191027134657,37,74,251
3424.216556996107,34,83,206
3444.2420868575573,40,88,229
3464.2676167190075,48,126,224
3484.2931465804577,70,106,242
3504.318676441908,70,108,245
3524.344206303358,64,107,261
3544.3697361648083,50,95,260
3564.3952660262585,36,88,283
3584.4207958877087,51,78,287
3604.446325749159,49,79,351
3624.471855610609,53,67,478
3644.4973854720592,49,87,625
3664.5229153335094,72,77,777
3684.5484451949596,77,101,839
3704.57397505641,73,96,868
3724.59950491786,61,103,681
3744.62503477931,58,87,527
3764.6505646407604,44,77,346
3784.6760945022106,28,68,239
3804.701624363661,21,82,177
3824.727154225111,17,60,156
3844.752684086561,27,58,167
3864.7782139480114,15,49,149
3884.8037438094616,14,49,187
3904.829273670912,19,52,149
3924.854803532362,12,65,205
3944.880333393812,20,69,222
3964.9058632552624,13,54,244
3984.9313931167126,16,54,258
4004.9569229781628,14,47,266
4024.982452839613,35,70,292
4045.007982701063,29,51,285
4065.0335125625134,26,74,280
4085.0590424239635,23,71,257
4105.084572285414,16,63,260
4125.110102146864,17,55,228
4145.135632008314,15,54,245
4165.161161869764,23,50,228
4185.1866917312145,18,52,185
4205.212221592665,17,61,212
4225.237751454115,25,57,229
4245.263281315565,11,68,258
4265.288811177015,20,54,257
4285.3143410384655,22,65,238
4305.339870899916,25,52,265
4325.365400761366,19,51,270
4345.390930622816,18,45,293
4365.416460484266,33,55,358
4385.4419903457165,62,75,544
4405.467520207167,121,78,986
4425.493050068617,241,120,1876
4445.518579930067,405,181,3062
4465.544109791517,548,248,4585
4485.569639652967,777,300,5921
4505.595169514418,856,290,6764
4525.620699375868,812,291,6429
4545.646229237318,707,276,5336
4565.671759098768,519,214,3942
4585.697288960218,384,172,2589
4605.722818821669,307,150,1706
4625.748348683119,293,149,1271
4645.773878544569,304,146,1043
4665.799408406019,284,132,915
4685.824938267469,226,119,765
4705.85046812892,175,84,686
4725.87599799037,108,86,538
4745.90152785182,81,66,514
4765.92705771327,53,71,441
4785.95258757472,46,38,487
4805.978117436171,52,51,462
4826.003647297621,73,56,544
4846.029177159071,78,75,754
4866.054707020521,84,83,870
4886.080236881971,121,82,1167
4906.105766743422,165,77,1381
4926.131296604872,197,82,1448
4946.156826466322,186,96,1590
4966.182356327772,167,92,1392
4986.207886189222,117,79,1167
5006.2334160506725,97,67,871
5026.258945912123,56,55,627
5046.284475773573,35,40,515
5066.310005635023,29,42,455
5086.335535496473,20,38,425
5106.3610653579235,26,26,367
5126.386595219374,22,42,440
5146.412125080824,20,35,382
5166.437654942274,26,52,427
5186.463184803724,32,44,399
5206.4887146651745,37,40,425
5226.514244526625,34,38,426
5246.539774388075,48,49,434
5266.565304249525,69,54,464
5286.590834110975,74,73,586
5306.6163639724255,94,75,606
5326.641893833876,124,60,739
5346.667423695326,138,83,926
5366.692953556776,187,93,1064
5386.718483418226,206,91,1283
5406.744013279676,229,119,1345
