Instrument,800N10235
Date,2023/02/27
Time,15:34:15
Assay #,0002
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),84.31s
Temperature (Detector),-27.0 C
Temperature (Ambient),48.33 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.7uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.55uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 9.0uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
4906.206827819347,183,99,1348
4926.232357680798,202,101,1508
4946.257887542248,206,95,1562
4966.283417403698,171,102,1321
4986.308947265148,150,71,1145
5006.334477126598,79,56,890
5026.360006988049,67,56,646
5046.385536849499,51,52,503
5066.411066710949,45,36,431
5086.436596572399,21,37,410
5106.462126433849,26,39,381
5126.4876562952995,24,37,399
5146.51318615675,25,31,406
5166.5387160182,28,41,381
5186.56424587965,38,43,412
5206.5897757411,33,38,453
5226.6153056025505,46,45,448
5246.640835464001,33,46,443
5266.666365325451,69,55,468
5286.691895186901,61,54,545
5306.717425048351,86,58,637
5326.7429549098015,128,72,721
5346.768484771252,132,79,896
5366.794014632702,181,68,1039
5386.819544494152,203,99,1241
5406.845074355602,235,107,1367
5426.8706042170525,227,111,1355
5446.896134078503,180,100,1199
5466.921663939953,149,93,977
5486.947193801403,103,56,761
5506.972723662853,87,75,624
5526.998253524303,54,40,506
5547.023783385754,58,49,446
5567.049313247204,40,41,413
5587.074843108654,34,32,466
5607.100372970104,34,35,393
5627.125902831554,19,33,415
5647.151432693005,22,27,421
5667.176962554455,24,43,405
5687.202492415905,31,19,371
5707.228022277355,31,22,402
5727.253552138805,27,32,372
5747.279082000256,36,24,403
5767.304611861706,35,32,397
5787.330141723156,53,32,432
5807.355671584606,68,30,493
5827.381201446056,90,50,596
5847.406731307507,119,37,659
5867.432261168957,135,66,729
5887.457791030407,145,78,849
5907.483320891857,137,72,855
5927.508850753307,175,75,864
5947.5343806147575,134,60,774
5967.559910476208,134,62,736
5987.585440337658,106,67,640
6007.610970199108,93,53,572
6027.636500060558,101,53,558
6047.6620299220085,102,49,540
6067.687559783459,104,54,559
6087.713089644909,108,57,608
6107.738619506359,118,56,596
6127.764149367809,142,69,642
6147.7896792292595,180,73,714
6167.81520909071,206,86,800
6187.84073895216,297,129,1021
6207.86626881361,520,190,1358
6227.89179867506,1003,334,2429
6247.9173285365105,2180,714,4590
6267.942858397961,4834,1718,9863
6287.968388259411,9831,3371,19768
6307.993918120861,18108,6069,36505
6328.019447982311,29764,10075,60149
6348.044977843761,43881,14854,88701
6368.070507705212,56679,19531,116253
6388.096037566662,65250,22461,134668
6408.121567428112,66291,23004,137309
6428.147097289562,60496,20761,124862
6448.172627151012,47533,16913,100097
6468.198157012463,34096,11943,71263
6488.223686873913,20878,7563,44936
6508.249216735363,12139,4164,25212
6528.274746596813,5878,2166,13134
6548.300276458263,2793,1007,6277
6568.325806319714,1226,455,3006
6588.351336181164,530,202,1485
6608.376866042614,268,111,886
6628.402395904064,196,81,668
6648.427925765514,167,73,560
6668.453455626965,135,66,562
6688.478985488415,122,67,513
6708.504515349865,152,69,502
6728.530045211315,147,71,544
6748.555575072765,144,65,570
6768.581104934216,175,72,551
6788.606634795666,185,74,578
6808.632164657116,186,83,634
6828.657694518566,219,91,724
6848.683224380016,288,130,858
6868.7087542414665,382,142,1008
6888.734284102917,596,187,1391
6908.759813964367,968,346,1920
6928.785343825817,1554,538,2932
6948.810873687267,2464,846,4733
6968.8364035487175,3950,1399,7362
6988.861933410168,5653,2000,10916
7008.887463271618,7773,2787,14673
7028.912993133068,9453,3331,18338
7048.938522994518,10610,3726,19759
7068.9640528559685,10252,3746,19627
7088.989582717419,9247,3344,17316
7109.015112578869,7288,2572,13951
7129.040642440319,5126,1905,9940
7149.066172301769,3249,1262,6571
7169.091702163219,2048,752,3930
7189.11723202467,1043,381,2140
7209.14276188612,489,182,1048
7229.16829174757,221,94,567
7249.19382160902,100,53,352
7269.21935147047,37,33,225
7289.244881331921,31,15,187
7309.270411193371,20,17,158
7329.295941054821,20,21,146
7349.321470916271,32,26,187
7369.347000777721,48,37,195
7389.372530639172,45,33,241
7409.398060500622,74,40,275
7429.423590362072,108,51,295
7449.449120223522,121,61,337
7469.474650084972,131,60,366
7489.500179946423,140,65,412
7509.525709807873,105,58,329
7529.551239669323,86,47,297
7549.576769530773,74,46,242
7569.602299392223,50,24,233
7589.627829253674,31,20,200
7609.653359115124,13,16,168
7629.678888976574,16,9,169
7649.704418838024,11,9,151
7669.729948699474,7,8,150
7689.7554785609245,12,12,142
7709.781008422375,11,11,168
7729.806538283825,7,7,151
7749.832068145275,7,5,167
7769.857598006725,10,10,148
7789.8831278681755,6,6,157
7809.908657729626,5,14,164
7829.934187591076,10,12,165
7849.959717452526,8,15,179
7869.985247313976,8,11,176
7890.0107771754265,23,26,201
7910.036307036877,41,35,212
7930.061836898327,63,45,245
7950.087366759777,110,54,259
7970.112896621227,161,65,332
7990.1384264826775,239,93,376
8010.163956344128,313,106,451
8030.189486205578,304,124,496
8050.215016067028,307,129,489
8070.240545928478,281,114,485
8090.266075789928,234,92,469
8110.291605651379,186,73,446
8130.317135512829,130,43,378
8150.342665374279,80,44,368
8170.368195235729,49,22,313
8190.393725097179,41,17,263
8210.41925495863,25,17,257
8230.44478482008,33,14,229
8250.47031468153,27,20,215
8270.49584454298,30,22,230
8290.52137440443,30,19,192
8310.54690426588,28,15,185
8330.57243412733,28,13,165
8350.597963988781,17,11,164
8370.623493850231,10,8,144
8390.649023711681,17,10,157
8410.674553573132,7,7,183
8430.700083434582,5,13,140
8450.725613296032,5,7,160
8470.751143157482,5,7,182
8490.776673018932,9,6,160
8510.802202880383,7,10,155
8530.827732741833,14,15,170
8550.853262603283,23,12,167
8570.878792464733,19,11,172
8590.904322326183,23,21,169
8610.929852187634,32,16,164
8630.955382049084,30,30,156
8650.980911910534,33,19,166
8671.006441771984,27,18,133
8691.031971633434,16,11,154
8711.057501494884,15,11,187
8731.083031356335,11,10,154
8751.108561217785,13,12,171
8771.134091079235,24,10,166
8791.159620940685,20,7,189
8811.185150802135,26,22,165
8831.210680663586,38,13,181
8851.236210525036,38,23,181
8871.261740386486,58,22,203
8891.287270247936,61,38,213
8911.312800109386,45,23,198
8931.338329970837,54,25,191
8951.363859832287,55,21,212
8971.389389693737,42,13,187
8991.414919555187,36,20,174
9011.440449416637,23,15,195
9031.465979278088,15,7,141
9051.491509139538,10,14,168
9071.517039000988,15,2,149
9091.542568862438,11,7,202
9111.568098723888,7,6,164
9131.593628585339,14,4,170
9151.619158446789,17,13,186
9171.644688308239,23,8,169
9191.67021816969,21,7,172
9211.69574803114,21,10,189
9231.72127789259,21,10,176
9251.74680775404,28,22,182
9271.77233761549,24,21,163
9291.79786747694,20,12,180
9311.82339733839,17,9,165
9331.84892719984,15,10,150
9351.87445706129,20,6,174
9371.899986922741,8,6,164
9391.925516784191,13,7,183
9411.951046645641,15,11,170
9431.976576507092,7,8,123
9452.002106368542,7,7,150
9472.027636229992,8,3,139
9492.053166091442,13,9,169
9512.078695952892,17,11,154
9532.104225814342,10,10,124
9552.129755675793,24,13,157
9572.155285537243,15,7,148
9592.180815398693,20,11,144
9612.206345260143,21,6,158
9632.231875121593,12,8,153
9652.257404983044,21,13,142
9672.282934844494,12,6,143
9692.308464705944,13,9,157
9712.333994567394,15,12,157
9732.359524428844,16,11,167
9752.385054290295,12,7,157
9772.410584151745,13,10,166
9792.436114013195,16,15,156
9812.461643874645,20,10,132
9832.487173736095,20,8,140
9852.512703597546,16,6,144
9872.538233458996,22,13,129
9892.563763320446,18,8,168
9912.589293181896,17,9,136
9932.614823043346,10,5,144
9952.640352904797,18,8,132
9972.665882766247,22,4,147
9992.691412627697,17,8,130
10012.716942489147,17,4,141
10032.742472350597,20,8,154
10052.768002212048,22,7,150
10072.793532073498,14,7,157
10092.819061934948,18,2,144
10112.844591796398,9,11,176
10132.870121657848,21,11,139
10152.895651519299,16,7,145
10172.921181380749,20,7,156
10192.946711242199,19,11,149
10212.97224110365,18,9,127
10232.9977709651,23,6,160
10253.02330082655,26,9,133
10273.048830688,25,8,117
10293.07436054945,19,6,124
10313.0998904109,13,8,139
10333.12542027235,29,8,122
10353.1509501338,33,9,141
10373.17647999525,29,5,163
10393.2020098567,30,9,127
10413.227539718151,25,8,120
10433.253069579601,28,11,117
10453.278599441051,41,11,130
10473.304129302502,34,14,123
10493.329659163952,59,19,136
10513.355189025402,55,15,125
10533.380718886852,57,19,126
10553.406248748302,39,19,119
10573.431778609753,46,12,137
10593.457308471203,45,21,124
10613.482838332653,44,18,142
10633.508368194103,30,11,103
10653.533898055553,31,13,129
10673.559427917004,44,13,136
10693.584957778454,35,12,141
10713.610487639904,22,9,123
10733.636017501354,23,8,133
10753.661547362804,25,8,143
10773.687077224255,24,5,129
10793.712607085705,35,6,146
10813.738136947155,31,11,160
10833.763666808605,29,10,162
10853.789196670055,33,14,165
10873.814726531506,30,4,153
10893.840256392956,42,9,206
10913.865786254406,37,10,198
10933.891316115856,29,4,205
10953.916845977306,37,10,170
10973.942375838757,39,15,188
10993.967905700207,35,9,156
11013.993435561657,34,4,129
11034.018965423107,33,9,130
11054.044495284557,43,4,133
11074.070025146008,42,6,152
11094.095555007458,48,9,105
11114.121084868908,32,6,139
11134.146614730358,37,8,125
11154.172144591808,40,7,125
11174.197674453259,52,7,115
11194.223204314709,33,7,122
11214.248734176159,29,4,116
11234.27426403761,53,5,138
11254.29979389906,34,7,127
11274.32532376051,40,12,127
11294.35085362196,30,5,123
11314.37638348341,40,8,135
11334.40191334486,44,12,124
11354.42744320631,38,7,126
11374.45297306776,51,6,121
11394.47850292921,50,8,119
11414.50403279066,47,10,126
11434.529562652111,43,8,91
11454.555092513561,50,10,137
11474.580622375011,45,9,110
11494.606152236462,56,7,107
11514.631682097912,48,4,123
11534.657211959362,44,7,112
11554.682741820812,37,8,124
11574.708271682262,45,6,123
11594.733801543713,46,8,103
11614.759331405163,56,6,95
11634.784861266613,59,15,128
11654.810391128063,50,13,120
11674.835920989513,58,5,113
11694.861450850964,58,9,117
11714.886980712414,59,11,98
11734.912510573864,43,10,143
11754.938040435314,62,10,111
11774.963570296764,59,13,117
11794.989100158215,68,6,126
11815.014630019665,63,11,129
11835.040159881115,48,9,131
11855.065689742565,50,14,125
11875.091219604015,72,9,106
11895.116749465466,63,15,94
11915.142279326916,53,10,99
11935.167809188366,70,10,113
11955.193339049816,63,6,100
11975.218868911266,57,7,81
11995.244398772717,65,9,101
12015.269928634167,61,9,114
12035.295458495617,71,11,102
12055.320988357067,50,3,82
12075.346518218517,57,4,116
12095.372048079967,57,9,97
12115.397577941418,67,4,79
12135.423107802868,59,9,84
12155.448637664318,61,6,85
12175.474167525768,65,7,92
12195.499697387218,66,9,90
12215.525227248669,61,3,77
12235.550757110119,76,5,82
12255.576286971569,58,7,114
12275.60181683302,80,9,84
12295.62734669447,81,2,86
12315.65287655592,68,7,94
12335.67840641737,66,14,87
12355.70393627882,65,12,98
12375.72946614027,55,5,90
12395.75499600172,72,8,76
12415.78052586317,78,6,92
12435.80605572462,78,1,86
12455.831585586071,77,4,76
12475.857115447521,72,7,92
12495.882645308971,65,12,105
12515.908175170422,64,13,84
12535.933705031872,70,8,116
12555.959234893322,83,18,106
12575.984764754772,89,7,105
12596.010294616222,110,12,100
12616.035824477673,88,15,110
12636.061354339123,97,13,130
12656.086884200573,92,13,167
12676.112414062023,105,9,272
12696.137943923473,110,11,288
12716.163473784924,144,10,388
12736.189003646374,183,24,528
12756.214533507824,232,26,587
12776.240063369274,250,20,765
12796.265593230724,275,27,804
12816.291123092175,238,29,855
12836.316652953625,231,18,771
12856.342182815075,238,23,733
12876.367712676525,221,19,634
12896.393242537975,177,14,480
12916.418772399426,141,15,386
12936.444302260876,133,19,301
12956.469832122326,127,19,211
12976.495361983776,102,11,159
12996.520891845226,112,14,119
13016.546421706676,92,11,106
13036.571951568127,93,8,78
13056.597481429577,98,10,76
13076.623011291027,77,10,58
13096.648541152477,115,13,66
13116.674071013927,106,12,67
13136.699600875378,95,10,59
13156.725130736828,95,9,52
13176.750660598278,90,6,63
13196.776190459728,86,7,63
13216.801720321178,83,8,74
13236.827250182629,99,15,77
13256.852780044079,115,18,64
13276.878309905529,109,17,78
13296.90383976698,121,14,78
13316.92936962843,135,19,99
13336.95489948988,151,23,111
13356.98042935133,140,31,130
13377.00595921278,141,17,188
13397.03148907423,134,24,211
13417.05701893568,179,25,232
13437.08254879713,183,25,265
13457.10807865858,160,18,267
13477.133608520031,136,15,271
13497.159138381481,168,18,230
13517.184668242931,140,16,234
13537.210198104382,132,17,194
13557.235727965832,136,10,185
13577.261257827282,116,14,121
13597.286787688732,107,12,76
13617.312317550182,110,3,79
13637.337847411633,98,5,76
13657.363377273083,107,9,60
13677.388907134533,112,8,41
13697.414436995983,117,9,37
13717.439966857433,104,1,42
13737.465496718884,116,7,36
13757.491026580334,89,6,37
13777.516556441784,93,7,30
13797.542086303234,96,5,38
13817.567616164684,136,10,32
13837.593146026134,115,6,36
13857.618675887585,125,6,27
13877.644205749035,120,11,30
13897.669735610485,103,4,38
13917.695265471935,109,8,39
13937.720795333385,113,14,38
13957.746325194836,113,12,23
13977.771855056286,117,9,31
13997.797384917736,118,13,28
14017.822914779186,143,15,31
14037.848444640636,115,20,34
14057.873974502087,127,25,47
14077.899504363537,156,26,38
14097.925034224987,157,28,45
14117.950564086437,142,27,32
14137.976093947887,129,27,36
14158.001623809338,163,34,41
14178.027153670788,156,39,33
14198.052683532238,171,36,35
14218.078213393688,163,23,32
14238.103743255138,136,23,18
14258.129273116589,132,25,20
14278.154802978039,138,12,21
14298.180332839489,112,17,20
14318.20586270094,130,8,24
14338.23139256239,129,13,17
14358.25692242384,115,10,16
14378.28245228529,117,8,18
14398.30798214674,99,7,14
14418.33351200819,133,15,15
14438.35904186964,101,7,14
14458.38457173109,143,5,8
14478.41010159254,134,10,16
14498.435631453991,135,11,14
14518.461161315441,134,5,13
14538.486691176891,133,10,11
14558.512221038342,127,8,20
14578.537750899792,141,10,11
14598.563280761242,125,8,13
14618.588810622692,115,11,12
14638.614340484142,125,5,8
14658.639870345592,130,7,15
14678.665400207043,134,3,5
14698.690930068493,143,9,6
14718.716459929943,131,13,4
14738.741989791393,135,8,7
14758.767519652843,133,11,3
14778.793049514294,143,10,6
14798.818579375744,152,16,5
14818.844109237194,145,14,2
14838.869639098644,145,19,8
14858.895168960094,174,21,4
14878.920698821545,146,22,5
14898.946228682995,136,22,4
14918.971758544445,160,22,6
14938.997288405895,156,20,2
14959.022818267345,153,20,3
14979.048348128796,155,17,2
14999.073877990246,142,18,2
15019.099407851696,156,18,4
15039.124937713146,158,14,7
15059.150467574596,144,19,3
15079.175997436047,130,15,1
15099.201527297497,155,18,5
15119.227057158947,160,16,7
15139.252587020397,156,12,7
15159.278116881847,129,13,4
15179.303646743298,158,9,1
15199.329176604748,154,13,4
15219.354706466198,131,12,4
15239.380236327648,156,17,0
15259.405766189098,148,12,4
15279.431296050549,139,11,1
15299.456825911999,151,13,3
15319.482355773449,160,12,3
15339.5078856349,157,11,3
15359.53341549635,153,14,2
15379.5589453578,142,16,2
15399.58447521925,154,15,1
15419.6100050807,135,12,2
15439.63553494215,124,14,3
15459.6610648036,170,14,5
15479.68659466505,172,18,2
15499.7121245265,154,23,3
15519.73765438795,155,25,7
15539.763184249401,193,36,3
15559.788714110851,188,39,4
15579.814243972301,200,47,2
15599.839773833752,210,73,1
15619.865303695202,217,82,2
15639.890833556652,283,128,2
15659.916363418102,286,140,1
15679.941893279552,318,166,4
15699.967423141003,310,161,3
15719.992953002453,345,202,4
15740.018482863903,361,230,2
15760.044012725353,359,211,0
15780.069542586803,387,193,6
15800.095072448254,338,173,1
15820.120602309704,334,166,3
15840.146132171154,278,137,6
15860.171662032604,252,132,5
15880.197191894054,229,83,2
15900.222721755505,245,73,3
15920.248251616955,217,38,2
15940.273781478405,177,42,2
15960.299311339855,197,24,3
15980.324841201305,136,28,4
16000.350371062756,157,21,3
16020.375900924206,165,20,6
16040.401430785656,169,22,2
16060.426960647106,155,16,4
16080.452490508556,180,8,3
16100.478020370007,161,17,4
16120.503550231457,181,17,2
16140.529080092907,160,17,5
16160.554609954357,174,22,1
16180.580139815807,179,21,0
16200.605669677258,182,23,6
16220.631199538708,165,18,2
16240.656729400158,168,12,2
16260.682259261608,175,21,0
16280.707789123058,164,18,2
16300.733318984509,174,18,1
16320.758848845959,150,24,4
16340.784378707409,165,18,3
16360.80990856886,174,22,4
16380.83543843031,149,13,0
16400.86096829176,167,19,3
16420.88649815321,161,21,2
16440.91202801466,166,29,1
16460.93755787611,168,24,2
16480.96308773756,167,33,0
16500.98861759901,185,24,2
16521.01414746046,190,18,3
16541.03967732191,174,39,3
16561.06520718336,153,39,2
16581.09073704481,172,30,2
16601.11626690626,168,41,8
16621.14179676771,182,40,2
16641.167326629162,193,32,2
16661.192856490612,191,31,2
16681.218386352062,196,32,2
16701.243916213512,169,28,1
16721.269446074963,163,20,3
16741.294975936413,157,21,1
16761.320505797863,179,23,3
16781.346035659313,173,23,1
16801.371565520763,175,19,4
16821.397095382214,192,26,0
16841.422625243664,169,32,1
16861.448155105114,175,28,5
16881.473684966564,185,21,3
16901.499214828014,170,23,3
16921.524744689465,179,16,1
16941.550274550915,165,31,5
16961.575804412365,164,22,0
16981.601334273815,173,24,1
17001.626864135265,167,24,2
17021.652393996716,175,19,2
17041.677923858166,170,21,3
17061.703453719616,196,29,2
17081.728983581066,182,30,2
17101.754513442516,174,24,2
17121.780043303967,195,28,2
17141.805573165417,165,26,2
17161.831103026867,156,27,0
17181.856632888317,156,43,1
17201.882162749767,190,29,1
17221.907692611217,180,50,2
17241.933222472668,184,53,3
17261.958752334118,207,66,0
17281.984282195568,188,77,3
17302.00981205702,192,102,6
17322.03534191847,169,125,4
17342.06087177992,217,146,1
17362.08640164137,203,151,0
17382.11193150282,205,161,8
17402.13746136427,178,187,2
17422.16299122572,216,195,2
17442.18852108717,205,208,1
17462.21405094862,220,188,2
17482.23958081007,217,228,1
17502.26511067152,211,167,0
17522.29064053297,179,183,3
17542.31617039442,192,165,2
17562.34170025587,210,145,2
17582.36723011732,217,125,2
17602.39275997877,206,116,2
17622.41828984022,236,107,0
17642.44381970167,223,92,2
