Instrument,800N11387
Date,2023/05/18
Time,16:53:15
Assay #,0002
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),30s
Assay Duration (total actual),40.44s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.33 C
Phase Count,3
Phases,"Phase 1(10s): 15.0kV, 40.2uA (No Filter)","Phase 2(10s): 50.0kV, 29.8uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(10s): 30.0kV, 48.85uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
2884.5478851795197,1445,72,49
2904.5732758045197,1347,60,57
2924.5986664295197,1541,83,59
2944.6240570545197,1657,89,56
2964.6494476795197,1707,64,92
2984.6748383045197,1467,71,69
3004.7002289295197,1052,79,59
3024.7256195545197,747,67,43
3044.7510101795197,543,68,42
3064.7764008045197,364,54,28
3084.8017914295197,317,55,25
3104.8271820545197,287,70,25
3124.8525726795197,286,84,24
3144.8779633045197,336,70,33
3164.9033539295197,365,77,28
3184.9287445545197,387,77,30
3204.9541351795197,393,81,50
3224.9795258045197,405,87,80
3245.0049164295197,541,114,153
3265.0303070545197,731,145,182
3285.0556976795197,967,139,249
3305.0810883045197,1053,143,213
3325.1064789295197,1048,110,184
3345.1318695545197,798,104,127
3365.1572601795197,591,62,105
3385.1826508045197,439,69,59
3405.2080414295197,299,72,42
3425.2334320545197,233,79,47
3445.2588226795197,241,95,72
3465.2842133045197,274,90,94
3485.3096039295197,310,100,108
3505.3349945545197,269,89,101
3525.3603851795197,324,74,107
3545.3857758045197,270,86,81
3565.4111664295197,325,74,76
3585.4365570545197,355,71,59
3605.4619476795197,429,72,59
3625.4873383045197,497,70,78
3645.5127289295197,694,51,91
3665.5381195545197,913,63,98
3685.5635101795197,982,77,118
3705.5889008045197,878,69,156
3725.6142914295197,806,60,89
3745.6396820545197,584,64,81
3765.6650726795197,356,62,67
3785.6904633045197,273,70,35
3805.7158539295197,226,67,33
3825.7412445545197,172,55,24
3845.7666351795197,187,43,22
3865.7920258045197,168,43,19
3885.8174164295197,195,50,23
3905.8428070545197,185,52,22
3925.8681976795197,206,54,36
3945.8935883045197,228,56,31
3965.9189789295197,276,57,30
3985.9443695545197,294,55,29
4005.9697601795197,324,44,39
4025.9951508045197,309,43,41
4046.0205414295197,317,60,28
4066.0459320545197,275,58,36
4086.0713226795197,314,32,35
4106.09671330452,299,50,27
4126.12210392952,233,47,38
4146.14749455452,238,63,28
4166.17288517952,249,44,16
4186.19827580452,235,47,31
4206.22366642952,234,32,30
4226.24905705452,253,49,19
4246.27444767952,245,45,19
4266.29983830452,244,44,21
4286.32522892952,244,43,18
4306.35061955452,283,46,39
4326.37601017952,284,50,31
4346.40140080452,337,44,22
4366.42679142952,472,36,54
4386.45218205452,665,49,84
4406.47757267952,1203,66,211
4426.50296330452,2136,116,382
4446.52835392952,3443,139,645
4466.55374455452,5174,184,1009
4486.57913517952,6733,234,1262
4506.60452580452,7299,258,1430
4526.62991642952,6843,241,1416
4546.65530705452,5571,228,1229
4566.68069767952,4065,200,950
4586.70608830452,2783,135,677
4606.73147892952,1806,111,549
4626.75686955452,1346,116,484
4646.78226017952,1128,106,498
4666.80765080452,1009,126,457
4686.83304142952,871,125,369
4706.85843205452,746,80,278
4726.88382267952,600,55,187
4746.90921330452,526,40,114
4766.93460392952,485,41,87
4786.95999455452,495,44,71
4806.98538517952,528,45,70
4827.01077580452,639,33,90
4847.03616642952,758,45,124
4867.06155705452,1009,70,164
4887.08694767952,1282,55,225
4907.11233830452,1522,68,299
4927.13772892952,1698,80,318
4947.16311955452,1693,78,293
4967.18851017952,1467,63,314
4987.21390080452,1092,57,212
5007.23929142952,896,45,169
5027.26468205452,698,40,106
5047.29007267952,556,31,63
5067.31546330452,487,37,49
5087.34085392952,449,36,49
5107.36624455452,469,31,51
5127.39163517952,436,27,42
5147.41702580452,413,36,50
5167.44241642952,447,29,40
5187.46780705452,423,32,41
5207.49319767952,482,31,54
5227.51858830452,472,42,62
5247.54397892952,500,45,68
5267.56936955452,539,41,117
5287.59476017952,591,45,85
5307.62015080452,702,50,133
5327.64554142952,773,57,170
5347.67093205452,967,63,243
5367.69632267952,1207,69,279
5387.72171330452,1314,79,340
5407.74710392952,1487,94,374
5427.77249455452,1410,92,387
5447.79788517952,1264,77,310
5467.82327580452,1015,64,234
5487.84866642952,874,54,183
5507.87405705452,659,47,120
5527.89944767952,554,33,84
5547.92483830452,520,34,62
5567.95022892952,478,31,56
5587.97561955452,489,25,60
5608.00101017952,428,29,60
5628.02640080452,415,21,43
5648.05179142952,434,30,36
5668.07718205452,449,19,42
5688.10257267952,424,22,34
5708.12796330452,422,19,30
5728.15335392952,445,26,46
5748.17874455452,476,30,53
5768.20413517952,455,28,65
5788.22952580452,527,26,69
5808.25491642952,563,19,90
5828.28030705452,628,46,108
5848.30569767952,721,52,159
5868.33108830452,857,53,196
5888.35647892952,867,54,232
5908.38186955452,884,57,228
5928.40726017952,876,64,233
5948.43265080452,834,45,215
5968.45804142952,749,56,202
5988.48343205452,684,47,176
6008.50882267952,645,42,154
6028.53421330452,595,37,139
6048.55960392952,600,36,135
6068.58499455452,568,36,146
6088.61038517952,646,52,177
6108.63577580452,614,46,217
6128.66116642952,662,52,220
6148.68655705452,762,61,275
6168.71194767952,825,74,357
6188.73733830452,1167,99,467
6208.76272892952,1599,160,796
6228.78811955452,2859,301,1608
6248.81351017952,5906,613,3716
6268.83890080452,11733,1351,7933
6288.86429142952,23857,2823,15858
6308.88968205452,42856,4901,29576
6328.91507267952,68409,8241,48305
6348.94046330452,99506,12145,71180
6368.96585392952,127940,15507,91425
6388.99124455452,145073,17833,106230
6409.01663517952,146607,18142,108330
6429.04202580452,130687,16576,97734
6449.06741642952,103697,13164,78421
6469.09280705452,72389,9477,56372
6489.11819767952,45940,5901,35178
6509.14358830452,26591,3295,20178
6529.16897892952,13427,1666,10410
6549.19436955452,6666,798,4829
6569.21976017952,3272,344,2234
6589.24515080452,1916,145,1041
6609.27054142952,1196,91,573
6629.29593205452,913,80,445
6649.32132267952,773,74,286
6669.34671330452,671,62,266
6689.37210392952,617,50,247
6709.39749455452,571,47,242
6729.42288517952,635,59,252
6749.44827580452,594,48,247
6769.47366642952,640,65,275
6789.49905705452,720,53,273
6809.52444767952,678,54,336
6829.54983830452,815,90,384
6849.57522892952,905,104,473
6869.60061955452,1172,127,670
6889.62601017952,1465,175,901
6909.65140080452,2151,319,1464
6929.67679142952,3306,411,2441
6949.70218205452,5546,672,3897
6969.72757267952,8495,1151,6289
6989.75296330452,12344,1629,9354
7009.77835392952,16036,2216,12577
7029.80374455452,19430,2684,15269
7049.82913517952,21014,3050,17033
7069.85452580452,20676,2861,16900
7089.87991642952,18101,2649,14847
7109.90530705452,14494,2147,11823
7129.93069767952,10385,1451,8607
7149.95608830452,6684,924,5641
7169.98147892952,4026,598,3255
7190.00686955452,2198,293,1755
7210.03226017952,1165,134,826
7230.05765080452,677,78,419
7250.08304142952,430,39,201
7270.10843205452,255,18,97
7290.13382267952,235,10,53
7310.15921330452,203,11,45
7330.18460392952,186,14,40
7350.20999455452,201,14,42
7370.23538517952,240,23,78
7390.26077580452,243,20,85
7410.28616642952,303,35,144
7430.31155705452,370,35,195
7450.33694767952,368,44,234
7470.36233830452,428,45,220
7490.38772892952,402,55,195
7510.41311955452,360,44,206
7530.43851017952,285,37,167
7550.46390080452,289,17,115
7570.48929142952,257,33,98
7590.51468205452,207,11,56
7610.54007267952,183,11,23
7630.56546330452,171,12,18
7650.59085392952,196,7,18
7670.61624455452,185,13,17
7690.64163517952,173,9,18
7710.66702580452,176,8,11
7730.69241642952,155,4,11
7750.71780705452,162,10,20
7770.74319767952,167,13,18
7790.76858830452,173,13,12
7810.79397892952,186,13,7
7830.81936955452,222,11,11
7850.84476017952,206,7,22
7870.87015080452,259,15,27
7890.89554142952,256,6,38
7910.92093205452,292,20,70
7930.94632267952,280,21,110
7950.97171330452,334,38,201
7970.99710392952,395,50,261
7991.02249455452,482,74,383
8011.04788517952,499,71,431
8031.07327580452,598,75,531
8051.09866642952,663,118,512
8071.12405705452,752,90,443
8091.14944767952,714,83,399
8111.17483830452,720,56,311
8131.20022892952,787,49,232
8151.22561955452,809,30,154
8171.25101017952,686,19,103
