Instrument,800N11387
Date,2023/05/18
Time,16:52:32
Assay #,0001
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),30s
Assay Duration (total actual),22.15s
Temperature (Detector),-29.0 C
Temperature (Ambient),41.56 C
Phase Count,2
Phases,"Phase 1(10s): 15.0kV, 40.2uA (No Filter)","Phase 2(10s): 50.0kV, 29.8uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
3564.350331902504,107,8,
3584.375722527504,109,6,
3604.401113152504,109,5,
3624.426503777504,107,5,
3644.451894402504,97,10,
3664.477285027504,124,6,
3684.502675652504,118,9,
3704.528066277504,111,4,
3724.553456902504,104,10,
3744.578847527504,95,6,
3764.604238152504,118,8,
3784.629628777504,101,10,
3804.655019402504,101,4,
3824.680410027504,94,3,
3844.705800652504,109,1,
3864.731191277504,95,3,
3884.756581902504,121,7,
3904.781972527504,105,5,
3924.807363152504,105,3,
3944.832753777504,116,4,
3964.858144402504,117,7,
3984.883535027504,114,5,
4004.908925652504,115,4,
4024.934316277504,97,4,
4044.959706902504,109,3,
4064.985097527504,91,4,
4085.010488152504,90,9,
4105.035878777504,104,4,
4125.061269402504,101,3,
4145.086660027504,113,2,
4165.112050652504,107,1,
4185.137441277504,113,6,
4205.162831902504,110,2,
4225.188222527504,98,4,
4245.213613152504,104,1,
4265.239003777504,90,3,
4285.264394402504,106,4,
4305.289785027504,116,4,
4325.315175652504,91,7,
4345.340566277504,91,3,
4365.365956902504,100,3,
4385.391347527504,121,3,
4405.416738152504,117,6,
4425.442128777504,119,4,
4445.467519402504,104,3,
4465.492910027504,134,7,
4485.518300652504,123,4,
4505.543691277504,106,6,
4525.569081902504,105,6,
4545.594472527504,129,5,
4565.619863152504,105,5,
4585.645253777504,99,3,
4605.670644402504,91,5,
4625.696035027504,83,3,
4645.721425652504,91,3,
4665.746816277504,82,5,
4685.772206902504,96,4,
4705.797597527504,112,5,
4725.822988152504,73,5,
4745.848378777504,84,5,
4765.873769402504,92,5,
4785.899160027504,96,4,
4805.924550652504,98,0,
4825.949941277504,97,2,
4845.975331902504,92,9,
4866.000722527504,99,4,
4886.026113152504,79,3,
4906.051503777504,94,5,
4926.076894402504,99,5,
4946.102285027504,82,3,
4966.127675652504,81,2,
4986.153066277504,95,3,
5006.178456902504,89,6,
5026.203847527504,75,1,
5046.229238152504,86,1,
5066.254628777504,101,5,
5086.280019402504,117,0,
5106.305410027504,79,7,
5126.330800652504,73,3,
5146.356191277504,101,2,
5166.381581902504,91,5,
5186.406972527504,91,1,
5206.432363152504,92,1,
5226.457753777504,101,5,
5246.483144402504,103,2,
5266.508535027504,100,4,
5286.533925652504,93,2,
5306.559316277504,101,1,
5326.584706902504,114,2,
5346.610097527504,123,2,
5366.635488152504,112,2,
5386.660878777504,121,4,
5406.686269402504,114,6,
5426.711660027504,126,1,
5446.737050652504,104,2,
5466.762441277504,111,6,
5486.787831902504,84,1,
5506.813222527504,95,8,
5526.838613152504,78,4,
5546.864003777504,82,4,
5566.889394402504,92,3,
5586.914785027504,108,2,
5606.940175652504,82,1,
5626.965566277504,100,1,
5646.990956902504,90,2,
5667.016347527504,87,3,
5687.041738152504,90,3,
5707.067128777504,105,3,
5727.092519402504,87,2,
5747.117910027504,86,5,
5767.143300652504,77,4,
5787.168691277504,72,4,
5807.194081902504,78,2,
5827.219472527504,84,2,
5847.244863152504,80,2,
5867.270253777504,83,1,
5887.295644402504,94,6,
5907.321035027504,74,1,
5927.346425652504,101,4,
5947.371816277504,92,5,
5967.397206902504,86,2,
5987.422597527504,77,4,
6007.447988152504,87,4,
6027.473378777504,85,1,
6047.498769402504,87,5,
6067.524160027504,75,1,
6087.549550652504,82,4,
6107.574941277504,95,2,
6127.600331902504,73,2,
6147.625722527504,92,1,
6167.651113152504,75,0,
6187.676503777504,110,3,
6207.701894402504,102,3,
6227.727285027504,92,4,
6247.752675652504,112,1,
6267.778066277504,93,2,
6287.803456902504,112,5,
6307.828847527504,122,3,
6327.854238152504,142,4,
6347.879628777504,158,13,
6367.905019402504,172,9,
6387.930410027504,151,15,
6407.955800652504,190,12,
6427.981191277504,168,6,
6448.006581902504,113,3,
6468.031972527504,130,5,
6488.057363152504,111,3,
6508.082753777504,80,4,
6528.108144402504,81,2,
6548.133535027504,77,1,
6568.158925652504,66,2,
6588.184316277504,59,0,
6608.209706902504,60,3,
6628.235097527504,65,3,
6648.260488152504,76,2,
6668.285878777504,71,3,
6688.311269402504,49,2,
6708.336660027504,68,1,
6728.362050652504,66,4,
6748.387441277504,77,2,
6768.412831902504,63,1,
6788.438222527504,67,4,
6808.463613152504,65,1,
6828.489003777504,62,1,
6848.514394402504,74,1,
6868.539785027504,59,2,
6888.565175652504,65,2,
6908.590566277504,61,6,
6928.615956902504,72,3,
6948.641347527504,68,0,
6968.666738152504,78,1,
6988.692128777504,63,3,
7008.717519402504,63,4,
7028.742910027504,69,2,
7048.768300652504,85,4,
7068.793691277504,60,3,
7088.819081902504,68,4,
7108.844472527504,69,1,
7128.869863152504,67,4,
7148.895253777504,63,1,
7168.920644402504,50,2,
7188.946035027504,62,2,
7208.971425652504,54,3,
7228.996816277504,71,0,
7249.022206902504,50,1,
7269.047597527504,52,0,
7289.072988152504,59,0,
7309.098378777504,57,2,
7329.123769402504,59,1,
7349.149160027504,63,4,
7369.174550652504,68,0,
7389.199941277504,76,0,
7409.225331902504,55,3,
7429.250722527504,59,3,
7449.276113152504,51,2,
7469.301503777504,72,3,
7489.326894402504,58,3,
7509.352285027504,44,4,
7529.377675652504,47,2,
7549.403066277504,38,1,
7569.428456902504,58,1,
7589.453847527504,42,3,
7609.479238152504,63,2,
7629.504628777504,40,2,
7649.530019402504,52,0,
7669.555410027504,35,0,
7689.580800652504,36,0,
7709.606191277504,47,0,
7729.631581902504,60,1,
7749.656972527504,49,1,
7769.682363152504,46,0,
7789.707753777504,43,1,
7809.733144402504,47,0,
7829.758535027504,43,1,
7849.783925652504,57,1,
7869.809316277504,44,5,
7889.834706902504,46,1,
7909.860097527504,53,3,
7929.885488152504,42,1,
7949.910878777504,34,3,
7969.936269402504,56,1,
7989.961660027504,58,5,
8009.987050652504,66,2,
8030.012441277504,61,3,
8050.037831902504,52,5,
8070.063222527504,51,4,
8090.088613152504,57,9,
8110.114003777504,47,4,
8130.139394402504,42,1,
8150.164785027504,39,3,
8170.190175652504,35,2,
8190.215566277504,47,1,
8210.240956902504,49,3,
8230.266347527504,41,1,
8250.291738152504,38,0,
8270.317128777504,49,1,
8290.342519402504,35,3,
8310.367910027504,45,1,
8330.393300652504,38,2,
8350.418691277504,47,0,
8370.444081902504,35,2,
8390.469472527504,40,0,
8410.494863152504,43,1,
