Instrument,800N8731
Date,2023/05/11
Time,12:36:36
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),74.51s
Temperature (Detector),-27.0 C
Temperature (Ambient),44.33 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.6uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.15uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
2954.6006640791893,42,95,1619
2974.565530717373,46,115,1490
2994.5303973555565,37,107,1271
3014.49526399374,28,91,891
3034.4601306319237,17,93,639
3054.4249972701073,18,94,433
3074.389863908291,12,83,346
3094.3547305464745,18,106,274
3114.319597184658,14,82,282
3134.2844638228416,20,78,341
3154.2493304610252,19,83,330
3174.214197099209,31,82,379
3194.1790637373924,36,110,382
3214.143930375576,51,102,391
3234.1087970137596,95,135,550
3254.073663651943,100,141,702
3274.038530290127,141,172,880
3294.0033969283104,132,176,1088
3313.968263566494,150,150,1176
3333.9331302046776,90,140,1000
3353.897996842861,52,147,885
3373.8628634810448,43,105,556
3393.8277301192284,32,93,414
3413.792596757412,32,85,250
3433.7574633955956,37,123,263
3453.722330033779,39,108,222
3473.6871966719627,45,140,237
3493.6520633101463,48,111,257
3513.61692994833,61,132,271
3533.5817965865135,62,94,268
3553.546663224697,48,97,267
3573.5115298628807,42,103,311
3593.4763965010643,25,100,342
3613.441263139248,36,91,411
3633.4061297774315,48,94,449
3653.370996415615,48,83,571
3673.3358630537987,56,98,721
3693.3007296919823,69,93,709
3713.265596330166,69,94,695
3733.2304629683495,50,94,533
3753.195329606533,34,68,398
3773.1601962447166,21,67,280
3793.1250628829002,21,80,222
3813.089929521084,18,82,188
3833.0547961592674,10,63,169
3853.019662797451,17,54,163
3872.9845294356346,19,54,194
3892.949396073818,14,57,207
3912.914262712002,16,59,206
3932.8791293501854,13,59,210
3952.843995988369,15,61,243
3972.8088626265526,13,63,252
3992.773729264736,25,64,281
4012.7385959029198,15,61,259
4032.7034625411034,16,54,305
4052.668329179287,22,53,268
4072.6331958174706,27,77,248
4092.598062455654,14,57,244
4112.562929093838,14,54,261
4132.527795732021,13,58,222
4152.492662370205,11,46,207
4172.4575290083885,15,63,224
4192.422395646572,14,61,253
4212.387262284756,12,64,227
4232.352128922939,15,55,257
4252.316995561123,19,71,251
4272.2818621993065,17,60,264
4292.24672883749,9,65,276
4312.211595475674,13,60,287
4332.176462113857,18,47,298
4352.141328752041,32,60,373
4372.1061953902245,44,57,547
4392.071062028408,96,78,946
4412.035928666592,190,100,1727
4432.000795304775,376,172,3056
4451.965661942959,580,209,4980
4471.930528581142,794,303,7021
4491.895395219326,1014,330,8588
4511.86026185751,1092,381,9386
4531.825128495693,1004,362,8357
4551.789995133877,784,299,6707
4571.75486177206,606,234,4576
4591.719728410244,389,196,2941
4611.684595048428,322,153,1875
4631.649461686611,268,120,1343
4651.614328324795,248,132,1011
4671.579194962978,241,119,819
4691.544061601162,200,105,765
4711.508928239346,136,81,657
4731.473794877529,93,68,561
4751.438661515713,48,64,463
4771.403528153896,46,70,472
4791.36839479208,54,45,494
4811.3332614302635,42,49,479
4831.298128068447,44,53,680
4851.262994706631,96,59,932
4871.227861344814,132,62,1221
4891.192727982998,168,116,1487
4911.1575946211815,223,107,1796
4931.122461259365,244,104,1878
4951.087327897549,201,113,1969
4971.052194535732,183,93,1541
4991.017061173916,160,88,1305
5010.9819278120995,89,73,981
5030.946794450283,81,67,746
5050.911661088467,41,55,532
5070.87652772665,39,43,451
5090.841394364834,28,47,411
5110.806261003017,17,33,372
5130.771127641201,12,31,418
5150.735994279385,15,39,420
5170.700860917568,22,37,413
5190.665727555752,41,50,431
5210.630594193935,33,47,478
5230.595460832119,36,36,429
5250.560327470303,37,47,494
5270.525194108486,50,56,506
5290.49006074667,62,43,552
5310.454927384853,71,38,634
5330.419794023037,93,56,707
5350.384660661221,112,69,828
5370.349527299404,141,74,998
5390.314393937588,159,88,1125
5410.279260575771,173,69,1178
5430.244127213955,144,85,1100
5450.2089938521385,133,78,1050
5470.173860490322,106,59,885
5490.138727128506,73,47,648
5510.103593766689,49,38,572
5530.068460404873,49,30,466
5550.0333270430565,38,29,481
5569.99819368124,29,41,446
5589.963060319424,22,37,434
5609.927926957607,25,31,449
5629.892793595791,25,27,443
5649.8576602339745,22,36,423
5669.822526872158,25,33,413
5689.787393510342,14,33,387
5709.752260148525,17,20,416
5729.717126786709,29,28,423
5749.681993424892,21,57,413
5769.646860063076,39,27,418
5789.61172670126,26,33,442
5809.576593339443,41,38,490
5829.541459977627,58,41,567
5849.50632661581,85,40,615
5869.471193253994,88,50,651
5889.436059892178,95,60,751
5909.400926530361,108,52,716
5929.365793168545,78,64,708
5949.330659806728,112,56,661
5969.295526444912,90,59,664
5989.260393083096,69,45,599
6009.225259721279,71,50,583
6029.190126359463,69,41,533
6049.154992997646,59,39,556
6069.11985963583,69,38,516
6089.0847262740135,85,45,576
6109.049592912197,114,40,569
6129.014459550381,111,56,661
6148.979326188564,126,66,769
6168.944192826748,178,81,787
6188.9090594649315,250,100,1008
6208.873926103115,506,204,1431
6228.838792741299,1042,328,2705
6248.803659379482,2114,700,5108
6268.768526017666,4609,1466,10300
6288.7333926558495,9215,2935,19789
6308.698259294033,16273,5109,34845
6328.663125932217,25725,8312,56047
6348.6279925704,36760,11816,79923
6368.592859208584,46823,15059,102162
6388.557725846767,52888,17194,116035
6408.522592484951,53320,17333,118127
6428.487459123135,48202,15641,106502
6448.452325761318,38563,12739,85726
6468.417192399502,27828,9127,61477
6488.382059037685,17773,5690,39453
6508.346925675869,10021,3382,22587
6528.311792314053,5087,1741,11845
6548.276658952236,2357,785,5601
6568.24152559042,1086,353,2774
6588.206392228603,432,181,1429
6608.171258866787,270,87,819
6628.136125504971,148,66,697
6648.100992143154,131,58,595
6668.065858781338,115,49,532
6688.030725419521,118,66,528
6707.995592057705,127,56,590
6727.9604586958885,113,52,531
6747.925325334072,134,59,558
6767.890191972256,104,53,574
6787.855058610439,133,61,544
6807.819925248623,158,59,622
6827.7847918868065,203,87,729
6847.74965852499,242,101,823
6867.714525163174,312,134,910
6887.679391801357,480,181,1333
6907.644258439541,768,269,1820
6927.6091250777245,1283,449,2792
6947.573991715908,2025,657,4475
6967.538858354092,3334,1177,6639
6987.503724992275,4863,1615,9969
7007.468591630459,6425,2186,12886
7027.433458268642,7591,2645,15563
7047.398324906826,8631,2834,17169
7067.36319154501,8392,2906,16871
7087.328058183193,7906,2542,15537
7107.292924821377,6210,2104,12445
7127.25779145956,4515,1524,9234
7147.222658097744,2820,986,6057
7167.187524735928,1768,601,3686
7187.152391374111,931,354,2081
7207.117258012295,461,160,1107
7227.082124650478,250,77,608
7247.046991288662,94,45,380
7267.011857926846,53,31,260
7286.976724565029,29,15,191
7306.941591203213,15,19,199
7326.906457841396,20,19,205
7346.87132447958,23,16,200
7366.8361911177635,40,20,217
7386.801057755947,55,28,231
7406.765924394131,73,42,299
7426.730791032314,91,44,336
7446.695657670498,94,62,325
7466.6605243086815,102,51,361
7486.625390946865,115,43,343
7506.590257585049,102,37,329
7526.555124223232,71,50,296
7546.519990861416,69,33,276
7566.4848574995995,31,28,252
7586.449724137783,21,17,201
7606.414590775967,16,13,200
7626.37945741415,10,11,203
7646.344324052334,8,12,182
7666.309190690517,4,13,178
7686.274057328701,8,12,176
7706.238923966885,13,12,203
7726.203790605068,10,9,165
7746.168657243252,3,10,187
7766.133523881435,9,9,176
7786.098390519619,5,15,201
7806.063257157803,11,9,199
7826.028123795986,9,10,177
7845.99299043417,9,11,190
7865.957857072353,12,10,223
7885.922723710537,16,17,235
7905.887590348721,19,24,212
7925.852456986904,33,23,257
7945.817323625088,61,29,231
7965.782190263271,114,42,275
7985.747056901455,143,40,322
8005.7119235396385,156,53,359
8025.676790177822,160,89,372
8045.641656816006,178,83,403
8065.606523454189,165,68,395
8085.571390092373,135,54,419
8105.5362567305565,130,49,380
8125.50112336874,78,31,370
8145.465990006924,67,26,336
8165.430856645107,40,29,323
8185.395723283291,37,18,292
8205.360589921474,27,25,286
8225.325456559658,24,22,245
8245.290323197842,24,18,238
8265.255189836025,29,23,211
8285.220056474209,18,14,210
8305.184923112392,24,23,203
8325.149789750576,17,13,220
8345.11465638876,14,6,203
8365.079523026943,8,10,187
8385.044389665127,11,12,190
8405.00925630331,9,20,177
8424.974122941494,4,4,196
8444.938989579678,7,4,199
8464.903856217861,11,13,175
8484.868722856045,5,8,187
8504.833589494228,8,16,175
8524.798456132412,10,18,178
8544.763322770596,12,12,194
8564.72818940878,23,10,185
8584.693056046963,29,18,204
8604.657922685146,29,31,197
8624.62278932333,29,19,219
8644.587655961514,24,28,187
8664.552522599697,35,22,171
8684.51738923788,22,10,221
8704.482255876064,16,10,181
8724.447122514248,15,20,203
8744.411989152431,23,12,202
8764.376855790615,13,18,197
8784.341722428799,12,17,177
8804.306589066982,19,8,225
8824.271455705166,25,15,209
8844.23632234335,33,21,191
8864.201188981533,30,16,191
8884.166055619717,36,26,204
8904.1309222579,50,27,243
8924.095788896084,40,21,221
8944.060655534267,26,21,200
8964.025522172451,22,13,209
8983.990388810635,28,16,200
9003.955255448818,11,12,211
9023.920122087002,22,7,194
9043.884988725185,18,12,210
9063.849855363369,13,8,186
9083.814722001553,11,8,211
9103.779588639736,13,9,227
9123.74445527792,12,6,211
9143.709321916103,20,8,219
9163.674188554287,14,14,195
9183.63905519247,31,7,194
9203.603921830654,25,16,195
9223.568788468838,36,19,204
9243.533655107021,30,20,220
9263.498521745205,29,12,215
9283.463388383389,28,14,215
9303.428255021572,31,15,213
9323.393121659756,28,12,196
9343.35798829794,19,9,193
9363.322854936123,21,10,198
9383.287721574306,15,14,205
9403.25258821249,12,6,169
9423.217454850674,18,10,196
9443.182321488857,15,6,178
9463.14718812704,20,5,201
9483.112054765224,10,12,160
9503.076921403408,13,11,184
9523.041788041592,14,15,177
9543.006654679775,13,7,162
9562.971521317959,27,8,181
9582.936387956142,22,14,164
9602.901254594326,20,16,191
9622.86612123251,25,19,177
9642.830987870693,20,24,158
9662.795854508877,24,20,170
9682.76072114706,25,22,169
9702.725587785244,37,24,197
9722.690454423428,29,30,179
9742.655321061611,33,24,193
9762.620187699795,21,23,198
9782.585054337978,23,17,186
9802.549920976162,20,22,165
9822.514787614346,14,18,187
9842.47965425253,22,18,181
9862.444520890713,33,13,183
9882.409387528896,23,8,162
9902.37425416708,19,7,156
9922.339120805264,18,6,169
9942.303987443447,17,9,182
9962.26885408163,14,5,167
9982.233720719814,21,14,171
10002.198587357998,32,12,168
10022.163453996181,26,10,183
10042.128320634365,16,8,179
10062.093187272549,22,5,150
10082.058053910732,16,12,170
10102.022920548916,19,16,169
10121.9877871871,17,9,182
10141.952653825283,22,15,188
10161.917520463467,24,6,143
10181.88238710165,25,7,142
10201.847253739834,21,8,159
10221.812120378017,24,5,146
10241.776987016201,24,8,173
10261.741853654385,31,5,158
10281.706720292568,24,8,172
10301.671586930752,34,8,171
10321.636453568935,37,12,133
10341.601320207119,27,10,162
10361.566186845303,22,11,170
10381.531053483486,20,6,154
10401.49592012167,34,14,156
10421.460786759853,34,5,164
10441.425653398037,34,17,156
10461.39052003622,34,9,148
10481.355386674404,43,9,153
10501.320253312588,51,16,155
10521.285119950771,39,8,163
10541.249986588955,30,20,161
10561.214853227139,55,19,157
10581.179719865322,49,17,160
10601.144586503506,46,10,151
10621.10945314169,40,10,136
10641.074319779873,35,18,164
10661.039186418056,29,11,145
10681.00405305624,40,9,140
10700.968919694424,35,12,174
10720.933786332607,26,7,139
10740.89865297079,32,12,173
10760.863519608974,34,10,176
10780.828386247158,41,9,174
10800.793252885342,32,6,155
10820.758119523525,43,14,195
10840.722986161709,36,8,204
10860.687852799892,44,10,184
10880.652719438076,35,12,206
10900.61758607626,38,5,228
10920.582452714443,37,12,261
10940.547319352627,44,10,227
10960.51218599081,46,10,233
10980.477052628994,47,4,210
11000.441919267178,44,6,178
11020.406785905361,33,14,167
11040.371652543545,52,5,170
11060.336519181728,34,8,146
11080.301385819912,57,11,156
11100.266252458096,53,9,144
11120.23111909628,44,6,153
11140.195985734463,49,11,138
11160.160852372646,49,8,168
11180.12571901083,40,11,136
11200.090585649014,49,12,160
11220.055452287197,50,8,154
11240.02031892538,54,11,142
11259.985185563564,50,13,148
11279.950052201748,48,12,149
11299.914918839931,47,10,145
11319.879785478115,56,18,137
11339.844652116299,45,18,148
11359.809518754482,62,14,142
11379.774385392666,51,8,138
11399.73925203085,56,15,173
11419.704118669033,49,27,129
11439.668985307217,59,29,174
11459.6338519454,68,24,148
11479.598718583584,61,21,117
11499.563585221767,59,19,119
11519.528451859951,50,12,146
11539.493318498135,61,28,142
11559.458185136318,80,18,154
11579.423051774502,58,16,153
11599.387918412685,52,22,136
11619.352785050869,64,14,138
11639.317651689053,60,20,133
11659.282518327236,64,15,136
11679.24738496542,73,13,146
11699.212251603603,58,11,131
11719.177118241787,75,15,110
11739.14198487997,65,8,141
11759.106851518154,68,11,106
11779.071718156338,75,9,119
11799.036584794521,72,9,97
11819.001451432705,72,8,127
11838.966318070889,83,7,103
11858.931184709072,65,12,140
11878.896051347256,66,8,97
11898.86091798544,76,17,122
11918.825784623623,62,14,127
11938.790651261806,87,15,120
11958.75551789999,80,5,120
11978.720384538174,71,6,121
11998.685251176357,73,12,115
12018.65011781454,63,5,109
12038.614984452724,75,8,115
12058.579851090908,57,11,95
12078.544717729092,75,5,116
12098.509584367275,73,8,135
12118.474451005459,81,9,116
12138.439317643642,67,7,105
12158.404184281826,68,9,98
12178.36905092001,77,12,111
12198.333917558193,68,9,109
12218.298784196377,69,7,97
12238.26365083456,64,6,116
12258.228517472744,64,10,109
12278.193384110928,56,8,101
12298.158250749111,89,13,72
12318.123117387295,75,5,103
12338.087984025478,78,12,104
12358.052850663662,88,5,131
12378.017717301846,88,12,98
12397.98258394003,93,7,84
12417.947450578213,83,9,101
12437.912317216396,73,11,92
12457.87718385458,93,5,117
12477.842050492764,71,10,110
12497.806917130947,70,11,84
12517.77178376913,84,8,91
12537.736650407314,96,9,86
12557.701517045498,102,15,98
12577.666383683681,98,9,99
12597.631250321865,82,9,106
12617.596116960049,89,12,116
12637.560983598232,115,16,151
12657.525850236416,109,12,171
12677.4907168746,116,13,233
12697.455583512783,145,18,266
12717.420450150967,167,19,354
12737.38531678915,180,21,405
12757.350183427334,193,19,504
12777.315050065517,190,17,525
12797.279916703701,211,20,600
12817.244783341885,173,20,621
12837.209649980068,200,13,579
12857.174516618252,174,13,530
12877.139383256435,170,20,469
12897.104249894619,139,18,383
12917.069116532803,132,29,298
12937.033983170986,162,19,244
12956.99884980917,124,13,166
12976.963716447353,112,10,137
12996.928583085537,116,19,104
13016.89344972372,119,9,85
13036.858316361904,111,5,94
13056.823183000088,103,12,89
13076.788049638271,102,10,73
13096.752916276455,110,13,69
13116.717782914639,88,13,60
13136.682649552822,103,8,62
13156.647516191006,100,15,72
13176.61238282919,103,12,48
13196.577249467373,98,8,83
13216.542116105556,93,13,63
13236.50698274374,125,15,67
13256.471849381924,130,16,78
13276.436716020107,125,25,96
13296.40158265829,169,22,69
13316.366449296474,167,32,83
13336.331315934658,154,36,98
13356.296182572842,179,28,112
13376.261049211025,167,27,141
13396.225915849209,203,36,166
13416.190782487392,188,40,193
13436.155649125576,204,41,228
13456.12051576376,175,29,194
13476.085382401943,170,37,188
13496.050249040127,167,27,196
13516.01511567831,165,17,184
13535.979982316494,138,18,164
13555.944848954678,135,9,140
13575.909715592861,133,8,110
13595.874582231045,117,9,93
13615.839448869228,123,7,73
13635.804315507412,124,5,66
13655.769182145596,118,8,63
13675.73404878378,101,10,41
13695.698915421963,115,8,46
13715.663782060146,124,7,44
13735.62864869833,129,12,41
13755.593515336514,112,11,39
13775.558381974697,130,5,42
13795.52324861288,128,5,34
13815.488115251064,115,14,34
13835.452981889248,121,11,37
13855.417848527431,105,14,35
13875.382715165615,119,6,41
13895.347581803799,122,14,27
13915.312448441982,119,12,34
13935.277315080166,118,11,31
13955.24218171835,119,9,29
13975.207048356533,135,10,33
13995.171914994717,113,22,35
14015.1367816329,150,13,27
14035.101648271084,153,25,47
14055.066514909267,147,21,31
14075.031381547451,163,32,34
14094.996248185635,165,29,38
14114.961114823818,164,45,37
14134.925981462002,174,28,30
14154.890848100185,170,43,22
14174.855714738369,187,32,36
14194.820581376553,156,34,32
14214.785448014736,186,24,18
14234.75031465292,160,25,24
14254.715181291103,141,15,17
14274.680047929287,146,23,21
14294.64491456747,133,23,10
14314.609781205654,158,11,25
14334.574647843838,151,10,15
14354.539514482021,145,13,12
14374.504381120205,119,7,7
14394.469247758389,150,8,15
14414.434114396572,139,8,26
14434.398981034756,158,4,16
14454.36384767294,143,5,20
14474.328714311123,141,7,12
14494.293580949306,144,10,10
14514.25844758749,142,7,13
14534.223314225674,152,14,13
14554.188180863857,147,13,10
14574.15304750204,138,13,8
14594.117914140224,142,8,11
14614.082780778408,142,5,14
14634.047647416592,175,13,11
14654.012514054775,148,5,9
14673.977380692959,153,10,5
14693.942247331142,143,16,5
14713.907113969326,157,12,9
14733.87198060751,143,14,8
14753.836847245693,180,12,9
14773.801713883877,152,13,5
14793.76658052206,179,19,3
14813.731447160244,146,22,5
14833.696313798428,170,23,4
14853.661180436611,173,33,7
14873.626047074795,164,30,3
14893.590913712978,176,38,7
14913.555780351162,181,26,4
14933.520646989346,178,37,4
14953.48551362753,169,35,2
14973.450380265713,176,29,4
14993.415246903896,186,23,1
15013.38011354208,189,34,5
15033.344980180264,186,20,4
15053.309846818447,172,11,5
15073.27471345663,180,16,3
15093.239580094814,194,15,1
15113.204446732998,142,17,3
15133.169313371181,167,17,6
15153.134180009365,169,19,3
15173.099046647549,180,15,6
15193.063913285732,167,11,3
15213.028779923916,170,10,6
15232.9936465621,172,14,5
15252.958513200283,164,13,1
15272.923379838467,157,9,3
15292.88824647665,176,10,5
15312.853113114834,167,14,3
15332.817979753017,154,13,2
15352.782846391201,169,12,1
15372.747713029385,165,16,2
15392.712579667568,168,10,3
15412.677446305752,161,21,2
15432.642312943935,148,9,4
15452.607179582119,173,17,2
15472.572046220303,203,18,2
15492.536912858486,182,24,6
15512.50177949667,181,29,1
15532.466646134853,201,48,4
15552.431512773037,222,47,0
15572.39637941122,238,67,1
15592.361246049404,268,89,3
15612.326112687588,281,122,3
15632.290979325771,337,156,0
15652.255845963955,356,168,5
15672.220712602139,410,223,4
15692.185579240322,452,241,3
15712.150445878506,468,259,2
15732.11531251669,502,295,4
15752.080179154873,510,279,3
15772.045045793056,478,285,1
15792.00991243124,453,269,2
15811.974779069424,454,250,1
15831.939645707607,409,186,3
15851.90451234579,359,212,6
15871.869378983974,321,153,1
15891.834245622158,267,119,4
15911.799112260342,224,75,2
15931.763978898525,218,60,1
15951.728845536709,227,36,2
15971.693712174892,199,34,2
15991.658578813076,175,21,2
16011.62344545126,173,27,4
16031.588312089443,192,20,2
16051.553178727627,207,26,1
16071.51804536581,186,20,4
16091.482912003994,178,27,3
16111.447778642178,169,19,4
16131.412645280361,168,32,2
16151.377511918545,208,26,4
16171.342378556728,165,15,4
16191.307245194912,193,22,1
16211.272111833096,186,27,1
16231.23697847128,189,22,3
16251.201845109463,200,30,4
16271.166711747646,203,13,6
16291.13157838583,193,27,3
16311.096445024014,210,31,0
16331.061311662197,212,20,4
16351.02617830038,210,28,2
16370.991044938564,175,24,2
16390.955911576748,191,22,4
16410.92077821493,198,26,3
16430.885644853115,217,23,3
16450.8505114913,200,34,4
16470.815378129482,210,42,2
16490.780244767666,164,38,1
16510.74511140585,215,40,2
16530.709978044033,220,40,2
16550.674844682217,247,60,2
16570.6397113204,238,42,2
16590.604577958584,215,48,4
16610.569444596767,223,45,1
16630.53431123495,208,54,6
16650.499177873135,224,56,1
16670.46404451132,233,40,2
16690.4289111495,223,43,2
16710.393777787685,212,39,1
16730.35864442587,210,33,2
16750.323511064053,179,37,6
16770.288377702236,204,18,3
16790.25324434042,207,26,1
16810.218110978603,201,23,3
16830.182977616787,193,18,2
16850.14784425497,173,21,2
16870.112710893154,223,32,6
16890.077577531338,205,28,4
16910.04244416952,212,26,2
16930.007310807705,219,26,2
16949.97217744589,173,31,1
16969.937044084072,189,23,5
16989.901910722256,166,22,1
17009.86677736044,189,28,2
17029.831643998623,203,21,5
17049.796510636806,196,31,4
17069.76137727499,211,33,2
17089.726243913174,209,30,4
17109.691110551357,183,36,0
17129.65597718954,208,37,0
17149.620843827724,176,28,2
17169.585710465908,203,33,2
17189.55057710409,190,47,5
17209.515443742275,211,50,6
17229.48031038046,188,46,0
17249.445177018642,193,65,4
17269.410043656826,189,93,2
17289.37491029501,216,110,5
17309.339776933193,214,123,3
17329.304643571377,201,143,0
17349.26951020956,220,141,2
17369.234376847744,213,174,2
17389.199243485928,224,215,5
17409.16411012411,235,201,3
17429.128976762295,213,230,3
17449.09384340048,249,247,1
17469.058710038662,220,231,0
17489.023576676846,233,229,1
17508.98844331503,271,225,1
17528.953309953213,235,185,2
17548.918176591396,258,191,0
17568.88304322958,243,158,4
17588.847909867764,245,139,2
17608.812776505947,282,135,0
