Instrument,800N8731
Date,2023/05/11
Time,12:41:50
Assay #,0005
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),77.41s
Temperature (Detector),-27.0 C
Temperature (Ambient),47.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.6uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.15uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
7047.997900992632,8632,2806,17309
7067.9627676308155,8389,2893,17380
7087.927634268999,7692,2603,15513
7107.892500907183,6165,2077,12624
7127.857367545366,4508,1560,9156
7147.82223418355,2881,1000,6295
7167.7871008217335,1694,602,3767
7187.751967459917,1023,369,2121
7207.716834098101,474,155,1114
7227.681700736284,199,92,646
7247.646567374468,120,33,376
7267.611434012651,62,25,290
7287.576300650835,20,19,210
7307.541167289019,12,16,184
7327.506033927202,23,19,201
7347.470900565386,24,28,217
7367.435767203569,32,28,236
7387.400633841753,48,27,267
7407.365500479937,55,32,281
7427.33036711812,77,43,307
7447.295233756304,90,61,344
7467.260100394487,107,47,378
7487.224967032671,119,46,357
7507.189833670855,73,45,338
7527.154700309038,72,43,287
7547.119566947222,67,32,277
7567.084433585405,42,17,237
7587.049300223589,32,21,220
7607.0141668617725,15,9,196
7626.979033499956,18,16,195
7646.94390013814,10,13,189
7666.908766776323,7,11,163
7686.873633414507,10,11,179
7706.8385000526905,2,14,161
7726.803366690874,8,11,200
7746.768233329058,6,7,194
7766.733099967241,9,4,195
7786.697966605425,4,15,171
7806.6628332436085,7,12,211
7826.627699881792,7,12,186
7846.592566519976,3,10,209
7866.557433158159,12,12,214
7886.522299796343,15,10,199
7906.487166434526,29,13,194
7926.45203307271,48,20,224
7946.416899710894,55,27,239
7966.381766349077,73,41,276
7986.346632987261,119,57,317
8006.311499625444,158,50,333
8026.276366263628,208,60,393
8046.241232901812,198,76,418
8066.206099539995,181,70,432
8086.170966178179,157,50,407
8106.135832816362,132,50,386
8126.100699454546,101,31,379
8146.06556609273,62,26,348
8166.030432730913,40,22,297
8185.995299369097,32,18,285
8205.96016600728,26,12,280
8225.925032645464,24,12,282
8245.889899283648,27,14,225
8265.854765921831,22,19,233
8285.819632560015,20,13,215
8305.784499198198,18,15,215
8325.749365836382,18,17,197
8345.714232474566,11,10,196
8365.67909911275,9,14,229
8385.643965750933,13,8,189
8405.608832389116,9,12,212
8425.5736990273,7,10,204
8445.538565665483,7,11,199
8465.503432303667,8,11,199
8485.46829894185,9,8,165
8505.433165580034,10,7,207
8525.398032218218,18,11,209
8545.362898856401,21,16,183
8565.327765494585,23,28,181
8585.292632132769,31,15,196
8605.257498770952,26,18,208
8625.222365409136,34,16,190
8645.18723204732,31,15,219
8665.152098685503,25,20,201
8685.116965323687,22,15,201
8705.08183196187,15,21,185
8725.046698600054,21,13,202
8745.011565238237,21,11,186
8764.976431876421,10,10,191
8784.941298514605,11,7,220
8804.906165152788,24,9,202
8824.871031790972,15,14,231
8844.835898429155,34,11,209
8864.800765067339,28,27,221
8884.765631705523,23,27,207
8904.730498343706,32,19,219
8924.69536498189,39,20,217
8944.660231620073,32,16,191
8964.625098258257,32,10,222
8984.58996489644,12,17,206
9004.554831534624,20,13,185
9024.519698172808,16,14,225
9044.484564810991,14,14,206
9064.449431449175,11,10,214
9084.414298087358,13,7,221
9104.379164725542,13,7,219
9124.344031363726,13,7,204
9144.30889800191,19,11,202
9164.273764640093,23,11,188
9184.238631278276,23,15,209
9204.20349791646,35,13,211
9224.168364554644,20,8,167
9244.133231192827,30,12,229
9264.09809783101,42,12,200
9284.062964469194,27,12,189
9304.027831107378,29,18,190
9323.992697745562,22,9,214
9343.957564383745,29,12,201
9363.922431021929,17,14,211
9383.887297660112,22,7,180
9403.852164298296,12,5,197
9423.81703093648,19,9,186
9443.781897574663,14,8,193
9463.746764212847,14,10,174
9483.71163085103,10,8,174
9503.676497489214,15,7,185
9523.641364127398,13,14,171
9543.606230765581,27,8,179
9563.571097403765,26,12,177
9583.535964041948,15,12,172
9603.500830680132,32,16,179
9623.465697318316,18,21,198
9643.4305639565,30,18,158
9663.395430594683,21,19,173
9683.360297232866,24,31,176
9703.32516387105,29,23,195
9723.290030509233,20,27,158
9743.254897147417,32,24,178
9763.2197637856,25,22,177
9783.184630423784,16,22,181
9803.149497061968,20,29,173
9823.114363700151,17,15,179
9843.079230338335,24,15,160
9863.044096976519,16,11,167
9883.008963614702,20,16,173
9902.973830252886,21,11,155
9922.93869689107,20,9,162
9942.903563529253,15,12,173
9962.868430167437,21,6,185
9982.83329680562,21,10,198
10002.798163443804,18,9,157
10022.763030081987,25,4,172
10042.727896720171,18,9,167
10062.692763358355,22,9,178
10082.657629996538,16,11,165
10102.622496634722,25,6,156
10122.587363272905,13,8,166
10142.552229911089,19,10,192
10162.517096549273,24,7,178
10182.481963187456,29,10,173
10202.44682982564,25,6,159
10222.411696463823,25,12,147
10242.376563102007,27,11,164
10262.34142974019,24,10,172
10282.306296378374,28,10,162
10302.271163016558,20,7,156
10322.236029654741,17,10,166
10342.200896292925,33,10,153
10362.165762931108,29,8,171
10382.130629569292,32,11,166
10402.095496207476,25,4,163
10422.06036284566,37,7,164
10442.025229483843,32,16,149
10461.990096122026,32,12,159
10481.95496276021,51,16,161
10501.919829398394,43,15,168
10521.884696036577,44,13,142
10541.84956267476,47,14,167
10561.814429312944,40,8,140
10581.779295951128,39,17,153
10601.744162589312,51,20,172
10621.709029227495,40,16,153
10641.673895865679,38,13,138
10661.638762503862,40,10,144
10681.603629142046,30,11,143
10701.56849578023,33,11,168
10721.533362418413,39,6,148
10741.498229056597,40,2,135
10761.46309569478,32,9,156
10781.427962332964,36,8,158
10801.392828971148,39,8,172
10821.357695609331,30,14,176
10841.322562247515,42,6,193
10861.287428885698,37,9,176
10881.252295523882,66,8,193
10901.217162162066,28,5,221
10921.18202880025,39,20,222
10941.146895438433,44,11,189
10961.111762076616,53,9,210
10981.0766287148,58,9,190
11001.041495352983,60,8,181
11021.006361991167,41,7,198
11040.97122862935,43,5,171
11060.936095267534,48,10,159
11080.900961905718,49,10,149
11100.865828543901,49,7,137
11120.830695182085,40,9,136
11140.795561820269,41,14,162
11160.760428458452,45,11,120
11180.725295096636,50,9,136
11200.69016173482,51,14,168
11220.655028373003,49,11,151
11240.619895011187,55,11,145
11260.58476164937,48,7,138
11280.549628287554,52,11,153
11300.514494925737,58,18,144
11320.479361563921,57,16,162
11340.444228202105,60,11,155
11360.409094840288,50,21,175
11380.373961478472,60,19,147
11400.338828116655,62,24,138
11420.303694754839,43,24,125
11440.268561393023,67,26,149
11460.233428031206,47,26,137
11480.19829466939,62,36,147
11500.163161307573,50,30,131
11520.128027945757,60,21,170
11540.09289458394,63,17,120
11560.057761222124,60,18,157
11580.022627860308,55,15,148
11599.987494498491,61,21,156
11619.952361136675,59,11,126
11639.917227774858,66,15,133
11659.882094413042,75,9,137
11679.846961051226,53,12,134
11699.81182768941,56,12,120
11719.776694327593,60,8,125
11739.741560965776,58,4,142
11759.70642760396,64,12,119
11779.671294242144,66,12,117
11799.636160880327,63,5,146
11819.60102751851,51,9,135
11839.565894156694,77,12,128
11859.530760794878,83,11,134
11879.495627433062,63,13,123
11899.460494071245,85,11,130
11919.425360709429,69,17,120
11939.390227347612,75,11,108
11959.355093985796,69,13,137
11979.31996062398,73,16,126
11999.284827262163,76,8,124
12019.249693900347,75,9,107
12039.21456053853,68,7,127
12059.179427176714,72,9,131
12079.144293814898,78,12,98
12099.109160453081,59,8,91
12119.074027091265,71,7,113
12139.038893729448,84,6,91
12159.003760367632,81,14,115
12178.968627005816,60,11,102
12198.933493644,82,7,114
12218.898360282183,77,10,79
12238.863226920366,77,9,112
12258.82809355855,74,8,100
12278.792960196733,88,10,107
12298.757826834917,73,4,103
12318.7226934731,78,9,114
12338.687560111284,64,8,99
12358.652426749468,83,7,118
12378.617293387651,83,5,106
12398.582160025835,82,4,101
12418.547026664019,84,4,110
12438.511893302202,94,4,102
12458.476759940386,93,9,88
12478.44162657857,86,9,94
12498.406493216753,91,9,104
12518.371359854937,92,8,114
12538.33622649312,102,13,80
12558.301093131304,98,17,119
12578.265959769487,90,12,97
12598.230826407671,80,15,123
12618.195693045855,103,13,96
12638.160559684038,98,11,135
12658.125426322222,125,9,177
12678.090292960405,127,12,220
12698.055159598589,105,12,271
12718.020026236773,134,18,325
12737.984892874956,151,23,411
12757.94975951314,170,22,538
12777.914626151323,187,18,560
12797.879492789507,208,21,623
12817.84435942769,206,20,632
12837.809226065874,196,26,575
12857.774092704058,200,23,537
12877.738959342241,183,18,426
12897.703825980425,161,23,397
12917.668692618608,148,14,324
12937.633559256792,143,7,247
12957.598425894976,134,8,158
12977.56329253316,118,16,157
12997.528159171343,126,17,103
13017.493025809526,121,7,100
13037.45789244771,112,17,84
13057.422759085894,125,15,84
13077.387625724077,104,7,80
13097.35249236226,101,9,77
13117.317359000444,124,10,78
13137.282225638628,126,8,65
13157.247092276812,118,12,77
13177.211958914995,88,8,60
13197.176825553179,117,11,69
13217.141692191362,131,14,60
13237.106558829546,116,15,60
13257.07142546773,133,18,73
13277.036292105913,146,30,62
13297.001158744097,119,24,76
13316.96602538228,182,40,110
13336.930892020464,165,34,111
13356.895758658648,180,45,131
13376.860625296831,181,46,151
13396.825491935015,183,35,149
13416.790358573198,187,48,206
13436.755225211382,165,35,181
13456.720091849566,197,34,200
13476.68495848775,185,28,216
13496.649825125933,177,19,205
13516.614691764116,170,20,156
13536.5795584023,138,15,157
13556.544425040483,152,14,123
13576.509291678667,149,7,91
13596.47415831685,137,10,89
13616.439024955034,129,9,90
13636.403891593218,140,7,69
13656.368758231401,132,12,49
13676.333624869585,126,5,55
13696.298491507769,125,12,54
13716.263358145952,120,10,36
13736.228224784136,129,10,38
13756.19309142232,111,13,42
13776.157958060503,115,13,38
13796.122824698687,112,6,37
13816.08769133687,143,10,33
13836.052557975054,114,12,44
13856.017424613237,150,9,34
13875.982291251421,130,8,38
13895.947157889605,121,8,53
13915.912024527788,129,7,34
13935.876891165972,140,6,34
13955.841757804155,143,12,41
13975.806624442339,151,17,29
13995.771491080523,156,19,35
14015.736357718706,160,10,29
14035.70122435689,128,19,37
14055.666090995073,149,25,34
14075.630957633257,171,35,35
14095.59582427144,138,33,37
14115.560690909624,178,29,30
14135.525557547808,180,36,33
14155.490424185991,161,31,32
14175.455290824175,190,26,38
14195.420157462358,162,17,21
14215.385024100542,155,30,23
14235.349890738726,135,25,35
14255.31475737691,155,26,24
14275.279624015093,152,19,18
14295.244490653276,153,15,24
14315.20935729146,148,14,18
14335.174223929644,127,16,18
14355.139090567827,117,10,22
14375.10395720601,153,9,18
14395.068823844194,151,9,18
14415.033690482378,150,4,9
14434.998557120562,129,7,18
14454.963423758745,132,15,9
14474.928290396929,156,8,12
14494.893157035112,154,9,18
14514.858023673296,152,13,11
14534.82289031148,139,10,18
14554.787756949663,157,12,10
14574.752623587847,156,7,12
14594.71749022603,160,4,11
14614.682356864214,148,8,14
14634.647223502398,119,16,8
14654.612090140581,140,17,5
14674.576956778765,166,14,5
14694.541823416948,151,8,10
14714.506690055132,141,18,8
14734.471556693316,151,18,4
14754.4364233315,150,11,10
14774.401289969683,179,10,9
14794.366156607866,169,17,4
14814.33102324605,191,20,3
14834.295889884233,166,22,1
14854.260756522417,196,21,7
14874.2256231606,176,20,5
14894.190489798784,188,35,7
14914.155356436968,189,38,3
14934.120223075151,196,40,3
14954.085089713335,205,34,1
14974.049956351519,189,33,1
14994.014822989702,165,26,9
15013.979689627886,180,22,1
15033.94455626607,183,27,0
15053.909422904253,177,29,7
15073.874289542437,175,22,1
15093.83915618062,154,17,2
15113.804022818804,163,21,3
15133.768889456987,172,10,6
15153.733756095171,172,10,3
15173.698622733355,163,18,3
15193.663489371538,150,15,3
15213.628356009722,145,17,4
15233.593222647905,182,13,0
15253.558089286089,150,18,6
15273.522955924273,165,14,3
15293.487822562456,156,15,2
15313.45268920064,144,11,5
15333.417555838823,186,11,1
15353.382422477007,152,17,5
15373.34728911519,174,11,1
15393.312155753374,159,13,2
15413.277022391558,163,14,1
15433.241889029741,148,19,2
15453.206755667925,160,8,5
15473.171622306108,195,25,4
15493.136488944292,161,18,3
15513.101355582476,194,33,2
15533.06622222066,211,24,2
15553.031088858843,215,58,5
15572.995955497026,235,80,0
15592.96082213521,260,90,4
15612.925688773394,311,135,4
15632.890555411577,334,142,3
15652.85542204976,356,206,2
15672.820288687944,424,210,3
15692.785155326128,429,241,6
15712.750021964312,495,260,5
15732.714888602495,504,302,3
15752.679755240679,500,285,1
15772.644621878862,530,284,3
15792.609488517046,467,264,3
15812.57435515523,474,246,3
15832.539221793413,399,200,2
15852.504088431597,385,188,1
15872.46895506978,306,141,3
15892.433821707964,313,97,3
15912.398688346148,269,88,1
15932.363554984331,239,60,5
15952.328421622515,217,59,2
15972.293288260698,194,30,2
15992.258154898882,209,21,2
16012.223021537066,206,21,0
16032.18788817525,191,16,3
16052.152754813433,190,26,2
16072.117621451616,173,18,2
16092.0824880898,174,19,2
16112.047354727983,166,24,3
16132.012221366167,202,13,2
16151.97708800435,199,19,2
16171.941954642534,168,20,5
16191.906821280718,178,31,0
16211.871687918901,204,28,2
16231.836554557085,155,16,3
16251.801421195269,201,22,1
16271.766287833452,202,25,6
16291.731154471636,187,22,1
16311.69602110982,188,35,2
16331.660887748003,183,24,5
16351.625754386187,186,25,2
16371.59062102437,186,26,2
16391.555487662554,179,25,1
16411.520354300737,194,28,4
16431.48522093892,183,30,4
16451.450087577105,197,33,2
16471.414954215288,186,28,1
16491.37982085347,213,33,4
16511.344687491655,186,47,2
16531.30955412984,216,49,2
16551.274420768023,214,52,2
16571.239287406206,225,41,2
16591.20415404439,202,53,1
16611.169020682573,218,40,1
16631.133887320757,212,59,3
16651.09875395894,224,45,0
16671.063620597124,201,37,2
16691.028487235308,219,36,2
16710.99335387349,220,41,3
16730.958220511675,210,42,0
16750.92308714986,195,34,3
16770.887953788042,182,31,2
16790.852820426226,195,39,4
16810.81768706441,190,28,3
16830.782553702593,207,27,4
16850.747420340776,216,30,1
16870.71228697896,200,21,1
16890.677153617144,211,24,2
16910.642020255327,199,26,0
16930.60688689351,232,24,1
16950.571753531694,182,28,1
16970.536620169878,189,25,0
16990.50148680806,189,29,2
17010.466353446245,227,27,1
17030.43122008443,181,26,2
17050.396086722612,171,37,3
17070.360953360796,204,30,2
17090.32581999898,180,36,3
17110.290686637163,219,26,3
17130.255553275347,213,32,2
17150.22041991353,201,31,5
17170.185286551714,201,41,1
17190.150153189898,203,51,1
17210.11501982808,199,52,1
17230.079886466265,210,59,4
17250.04475310445,202,60,2
17270.009619742632,229,82,1
17289.974486380816,214,106,2
17309.939353019,208,107,2
17329.904219657183,224,121,1
17349.869086295366,206,138,3
17369.83395293355,248,170,3
17389.798819571733,227,202,2
17409.763686209917,225,223,0
17429.7285528481,248,212,2
17449.693419486284,220,245,2
17469.658286124468,241,254,4
17489.62315276265,232,230,1
17509.588019400835,229,226,1
17529.55288603902,232,188,3
17549.517752677202,233,178,5
17569.482619315386,282,166,1
17589.44748595357,229,151,2
17609.412352591753,252,134,1
17629.377219229937,258,92,3
