Instrument,800N8731
Date,2023/05/11
Time,10:13:18
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),73.93s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.2uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.0,0.2907
13,Al2O3,15.6688,0.1926
14,SiO2,46.8773,0.2323
15,P,0.0353,0.0069
16,S,0.0229,0.0058
17,Cl,0.0,0.0042
19,K2O,0.5417,0.0065
20,Ca,0.2248,0.0042
22,Ti,1.0146,0.0048
23,V,0.0331,0.0061
24,Cr,0.0796,0.0047
25,Mn,0.0623,0.0025
26,Fe,15.1006,0.0242
27,Co,0.0349,0.0044
28,Ni,0.0237,0.0012
29,Cu,0.0379,0.001
30,Zn,0.0037,0.0004
31,Ga,0.0014,0.0004
33,As,0.0008,0.0004
34,Se,0.0001,0.0001
37,Rb,0.0043,0.0003
38,Sr,0.0036,0.0003
39,Y,0.0015,0.0002
40,Zr,0.0198,0.0003
41,Nb,0.0013,0.0002
42,Mo,0.0084,0.001
46,Pd,0.0,0.0005
48,Cd,0.0002,0.0004
49,In,0.0016,0.0001
50,Sn,0.0,0.0015
51,Sb,0.0029,0.0015
52,Te,0.0002,0.0
56,Ba,0.0259,0.004
57,La,0.0053,0.006
58,Ce,0.0165,0.007
72,Hf,0.0005,0.0001
73,Ta,0.0001,0.0032
74,W,0.0,0.0014
80,Hg,0.0004,0.0007
81,Tl,0.0,0.0007
82,Pb,0.0034,0.0007
83,Bi,0.0,0.0007
90,Th,0.0007,0.0
92,U,0.0004,0.0003
 
 
SPECTRA:
eV Channel Start,-0.013767318800091743,0.003693290986120701,-0.018770994618535042
eV per Channel,19.964866638183594,19.964866638183594,19.964866638183594
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
-0.013767318800091743,0,0,0
19.951099319383502,0,0,0
39.915965957567096,0,0,0
59.88083259575069,0,0,0
79.84569923393428,0,0,0
99.81056587211788,0,0,0
119.77543251030147,0,0,0
139.74029914848506,0,0,0
159.70516578666866,0,0,0
179.67003242485225,0,0,0
199.63489906303585,0,0,0
219.59976570121944,0,0,0
239.56463233940303,0,0,0
259.5294989775866,1,0,0
279.4943656157702,0,0,1
299.4592322539538,11,12,10
319.4240988921374,117,130,106
339.388965530321,744,757,735
359.3538321685046,2589,2643,2560
379.3186988066882,4836,4933,4708
399.2835654448718,4764,4956,4689
419.2484320830554,2591,2641,2566
439.21329872123897,770,750,742
459.17816535942256,121,135,133
479.14303199760616,16,11,10
499.10789863578975,2,1,2
519.0727652739733,1,0,0
539.0376319121569,0,2,0
559.0024985503405,0,0,0
578.9673651885241,44,145,15
598.9322318267077,52,138,16
618.8970984648913,39,140,15
638.8619651030749,38,103,21
658.8268317412585,65,158,22
678.7916983794421,47,143,15
698.7565650176257,45,139,17
718.7214316558093,59,151,10
738.6862982939929,34,130,19
758.6511649321765,37,145,20
778.6160315703601,51,140,21
798.5808982085437,45,120,14
818.5457648467273,38,138,11
838.5106314849108,45,138,22
858.4754981230944,42,138,17
878.440364761278,48,126,31
898.4052313994616,49,119,34
918.3700980376452,35,131,58
938.3349646758288,39,143,57
958.2998313140124,44,139,64
978.264697952196,51,126,38
998.2295645903796,36,109,33
1018.1944312285632,40,133,24
1038.1592978667468,45,141,30
1058.1241645049304,29,123,25
1078.089031143114,50,134,36
1098.0538977812976,39,107,40
1118.0187644194812,37,96,43
1137.9836310576648,28,118,41
1157.9484976958483,43,121,41
1177.913364334032,37,104,36
1197.8782309722155,49,118,36
1217.8430976103991,48,124,46
1237.8079642485827,46,130,41
1257.7728308867663,37,138,44
1277.73769752495,41,117,33
1297.7025641631335,27,113,36
1317.667430801317,25,97,35
1337.6322974395007,35,115,28
1357.5971640776843,31,108,55
1377.5620307158679,27,100,81
1397.5268973540515,52,124,158
1417.491763992235,48,126,439
1437.4566306304187,36,105,858
1457.4214972686023,51,148,1500
1477.3863639067858,54,128,1775
1497.3512305449694,63,105,1697
1517.316097183153,44,99,1105
1537.2809638213366,31,95,674
1557.2458304595202,42,106,344
1577.2106970977038,24,106,190
1597.1755637358874,34,100,114
1617.140430374071,36,105,162
1637.1052970122546,34,100,462
1657.0701636504382,44,113,1530
1677.0350302886218,59,116,3753
1696.9998969268054,94,106,7153
1716.964763564989,121,115,10690
1736.9296302031726,132,144,12329
1756.8944968413562,113,121,10162
1776.8593634795398,88,124,6729
1796.8242301177233,59,130,3554
